PageNumber,PageCount,ResultCount,ResultDateTime
1,1,143,2020-11-09T12:06:12.0255543-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
8555,CRYNETCO,,Streamflow,2018-10-29T00:00:00.0000000-06:00,0.000000,O,,,,UNKNOWN,2019-06-12T23:20:03.2300000-06:00,cfs
8555,CRYNETCO,,Streamflow,2018-10-30T00:00:00.0000000-06:00,0.000000,O,,,,UNKNOWN,2019-06-12T23:20:03.2300000-06:00,cfs
8555,CRYNETCO,,Streamflow,2018-10-31T00:00:00.0000000-06:00,0.000000,O,,,,UNKNOWN,2019-06-12T23:20:03.2300000-06:00,cfs
8555,CRYNETCO,,Streamflow,2018-11-05T00:00:00.0000000-07:00,0.000000,O,,,,UNKNOWN,2019-06-12T23:20:03.2300000-06:00,cfs
8555,CRYNETCO,,Streamflow,2018-11-06T00:00:00.0000000-07:00,0.000000,O,,,,UNKNOWN,2019-06-12T23:20:03.2300000-06:00,cfs
8555,CRYNETCO,,Streamflow,2018-11-07T00:00:00.0000000-07:00,0.000000,O,,,,UNKNOWN,2019-06-12T23:20:03.2300000-06:00,cfs
8555,CRYNETCO,,Streamflow,2018-11-08T00:00:00.0000000-07:00,0.000000,O,,,,UNKNOWN,2019-06-12T23:20:03.2300000-06:00,cfs
8555,CRYNETCO,,Streamflow,2018-11-09T00:00:00.0000000-07:00,0.000000,O,,,,UNKNOWN,2019-06-12T23:20:03.2300000-06:00,cfs
8555,CRYNETCO,,Streamflow,2018-11-10T00:00:00.0000000-07:00,0.000000,O,,,,UNKNOWN,2019-06-12T23:20:03.2300000-06:00,cfs
8555,CRYNETCO,,Streamflow,2018-11-11T00:00:00.0000000-07:00,0.000000,O,,,,UNKNOWN,2019-06-12T23:20:03.2300000-06:00,cfs
8555,CRYNETCO,,Streamflow,2018-11-12T00:00:00.0000000-07:00,26.652000,O,,,,UNKNOWN,2019-06-12T23:20:03.2300000-06:00,cfs
8555,CRYNETCO,,Streamflow,2018-11-13T00:00:00.0000000-07:00,61.526001,O,,,,UNKNOWN,2019-06-12T23:20:03.2300000-06:00,cfs
8555,CRYNETCO,,Streamflow,2018-11-14T00:00:00.0000000-07:00,67.554001,O,,,,UNKNOWN,2019-06-12T23:20:03.2300000-06:00,cfs
8555,CRYNETCO,,Streamflow,2018-11-15T00:00:00.0000000-07:00,67.843002,O,,,,UNKNOWN,2019-06-12T23:20:03.2300000-06:00,cfs
