PageNumber,PageCount,ResultCount,ResultDateTime
1,1,2284,2020-11-13T07:28:28.0238643-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
546,,09087600,Streamflow,1966-07-01T00:00:00.0000000-06:00,3600.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
546,,09087600,Streamflow,1966-07-02T00:00:00.0000000-06:00,3800.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
546,,09087600,Streamflow,1966-07-03T00:00:00.0000000-06:00,3600.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
546,,09087600,Streamflow,1966-07-04T00:00:00.0000000-06:00,3400.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
546,,09087600,Streamflow,1966-07-05T00:00:00.0000000-06:00,3200.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
546,,09087600,Streamflow,1966-07-06T00:00:00.0000000-06:00,3100.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
546,,09087600,Streamflow,1966-07-07T00:00:00.0000000-06:00,2900.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
546,,09087600,Streamflow,1966-07-08T00:00:00.0000000-06:00,2750.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
546,,09087600,Streamflow,1966-07-09T00:00:00.0000000-06:00,2620.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
546,,09087600,Streamflow,1966-07-10T00:00:00.0000000-06:00,2510.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
546,,09087600,Streamflow,1966-07-11T00:00:00.0000000-06:00,2420.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
546,,09087600,Streamflow,1966-07-12T00:00:00.0000000-06:00,2560.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
546,,09087600,Streamflow,1966-07-13T00:00:00.0000000-06:00,2540.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
546,,09087600,Streamflow,1966-07-14T00:00:00.0000000-06:00,2500.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
546,,09087600,Streamflow,1966-07-15T00:00:00.0000000-06:00,2380.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
546,,09087600,Streamflow,1966-07-16T00:00:00.0000000-06:00,2270.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
546,,09087600,Streamflow,1966-07-17T00:00:00.0000000-06:00,2220.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
546,,09087600,Streamflow,1966-07-18T00:00:00.0000000-06:00,2160.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
546,,09087600,Streamflow,1966-07-19T00:00:00.0000000-06:00,2260.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
546,,09087600,Streamflow,1966-07-20T00:00:00.0000000-06:00,2450.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
546,,09087600,Streamflow,1966-07-21T00:00:00.0000000-06:00,2380.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
546,,09087600,Streamflow,1966-07-22T00:00:00.0000000-06:00,2420.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
546,,09087600,Streamflow,1966-07-23T00:00:00.0000000-06:00,2320.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
546,,09087600,Streamflow,1966-07-24T00:00:00.0000000-06:00,2360.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
546,,09087600,Streamflow,1966-07-25T00:00:00.0000000-06:00,2420.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
