PageNumber,PageCount,ResultCount,ResultDateTime
1,1,945,2020-11-09T12:06:53.4137133-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
1525,CUNFENCO,09078140,Streamflow,1979-06-01T00:00:00.0000000-06:00,0.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1525,CUNFENCO,09078140,Streamflow,1979-06-02T00:00:00.0000000-06:00,0.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1525,CUNFENCO,09078140,Streamflow,1979-06-03T00:00:00.0000000-06:00,0.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1525,CUNFENCO,09078140,Streamflow,1979-06-04T00:00:00.0000000-06:00,0.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1525,CUNFENCO,09078140,Streamflow,1979-06-05T00:00:00.0000000-06:00,0.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1525,CUNFENCO,09078140,Streamflow,1979-06-06T00:00:00.0000000-06:00,0.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1525,CUNFENCO,09078140,Streamflow,1979-06-07T00:00:00.0000000-06:00,0.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1525,CUNFENCO,09078140,Streamflow,1979-06-08T00:00:00.0000000-06:00,0.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1525,CUNFENCO,09078140,Streamflow,1979-06-09T00:00:00.0000000-06:00,0.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1525,CUNFENCO,09078140,Streamflow,1979-06-10T00:00:00.0000000-06:00,0.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1525,CUNFENCO,09078140,Streamflow,1979-06-11T00:00:00.0000000-06:00,0.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1525,CUNFENCO,09078140,Streamflow,1979-06-12T00:00:00.0000000-06:00,0.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1525,CUNFENCO,09078140,Streamflow,1979-06-13T00:00:00.0000000-06:00,0.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1525,CUNFENCO,09078140,Streamflow,1979-06-14T00:00:00.0000000-06:00,8.500000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1525,CUNFENCO,09078140,Streamflow,1979-06-15T00:00:00.0000000-06:00,18.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1525,CUNFENCO,09078140,Streamflow,1979-06-16T00:00:00.0000000-06:00,18.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1525,CUNFENCO,09078140,Streamflow,1979-06-17T00:00:00.0000000-06:00,17.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1525,CUNFENCO,09078140,Streamflow,1979-06-18T00:00:00.0000000-06:00,17.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
