PageNumber,PageCount,ResultCount,ResultDateTime
1,1,2922,2020-11-12T11:08:49.7210944-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
1031,CASTNACO,09075000,Streamflow,1911-10-01T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1031,CASTNACO,09075000,Streamflow,1911-10-02T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1031,CASTNACO,09075000,Streamflow,1911-10-03T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1031,CASTNACO,09075000,Streamflow,1911-10-04T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1031,CASTNACO,09075000,Streamflow,1911-10-05T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1031,CASTNACO,09075000,Streamflow,1911-10-06T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1031,CASTNACO,09075000,Streamflow,1911-10-07T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1031,CASTNACO,09075000,Streamflow,1911-10-08T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1031,CASTNACO,09075000,Streamflow,1911-10-09T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1031,CASTNACO,09075000,Streamflow,1911-10-10T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1031,CASTNACO,09075000,Streamflow,1911-10-11T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1031,CASTNACO,09075000,Streamflow,1911-10-12T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1031,CASTNACO,09075000,Streamflow,1911-10-13T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1031,CASTNACO,09075000,Streamflow,1911-10-14T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1031,CASTNACO,09075000,Streamflow,1911-10-15T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1031,CASTNACO,09075000,Streamflow,1911-10-16T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1031,CASTNACO,09075000,Streamflow,1911-10-17T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1031,CASTNACO,09075000,Streamflow,1911-10-18T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1031,CASTNACO,09075000,Streamflow,1911-10-19T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1031,CASTNACO,09075000,Streamflow,1911-10-20T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1031,CASTNACO,09075000,Streamflow,1911-10-21T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1031,CASTNACO,09075000,Streamflow,1911-10-22T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1031,CASTNACO,09075000,Streamflow,1911-10-23T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1031,CASTNACO,09075000,Streamflow,1911-10-24T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1031,CASTNACO,09075000,Streamflow,1911-10-25T00:00:00.0000000-06:00,50.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
