PageNumber,PageCount,ResultCount,ResultDateTime
1,1,3389,2020-11-09T12:06:37.0748554-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
2050,COLCHICO,,Streamflow,1992-06-12T00:00:00.0000000-06:00,3.398000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-06-13T00:00:00.0000000-06:00,3.457000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-06-14T00:00:00.0000000-06:00,3.511000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-06-15T00:00:00.0000000-06:00,3.516000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-06-16T00:00:00.0000000-06:00,3.438000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-06-17T00:00:00.0000000-06:00,3.316000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-06-18T00:00:00.0000000-06:00,3.223000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-06-19T00:00:00.0000000-06:00,3.142000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-06-20T00:00:00.0000000-06:00,35.790001,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-06-21T00:00:00.0000000-06:00,3.390000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-06-22T00:00:00.0000000-06:00,3.418000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-06-23T00:00:00.0000000-06:00,3.443000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-06-24T00:00:00.0000000-06:00,3.397000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-06-25T00:00:00.0000000-06:00,3.444000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-06-26T00:00:00.0000000-06:00,3.438000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-06-27T00:00:00.0000000-06:00,3.239000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-06-28T00:00:00.0000000-06:00,3.216000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-06-29T00:00:00.0000000-06:00,3.299000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-06-30T00:00:00.0000000-06:00,3.512000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-07-01T00:00:00.0000000-06:00,3.502000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-07-02T00:00:00.0000000-06:00,3.464000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-07-03T00:00:00.0000000-06:00,3.434000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-07-04T00:00:00.0000000-06:00,3.384000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-07-05T00:00:00.0000000-06:00,3.360000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-07-06T00:00:00.0000000-06:00,3.281000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-07-07T00:00:00.0000000-06:00,3.250000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-07-08T00:00:00.0000000-06:00,3.362000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-07-09T00:00:00.0000000-06:00,3.423000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-07-10T00:00:00.0000000-06:00,3.406000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-07-11T00:00:00.0000000-06:00,3.352000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-07-12T00:00:00.0000000-06:00,3.317000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-07-13T00:00:00.0000000-06:00,3.329000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-07-14T00:00:00.0000000-06:00,3.270000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-07-15T00:00:00.0000000-06:00,3.245000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-07-16T00:00:00.0000000-06:00,3.218000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-07-17T00:00:00.0000000-06:00,3.173000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
2050,COLCHICO,,Streamflow,1992-07-18T00:00:00.0000000-06:00,3.171000,O,,,,DWR,2013-09-18T11:20:30.3130000-06:00,cfs
