PageNumber,PageCount,ResultCount,ResultDateTime
1,1,5001,2020-11-09T12:06:32.6481011-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
2245,SNAKEYCO,,Streamflow,1997-10-10T00:00:00.0000000-06:00,26.740000,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
2245,SNAKEYCO,,Streamflow,1997-10-11T00:00:00.0000000-06:00,25.440001,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
2245,SNAKEYCO,,Streamflow,1997-10-12T00:00:00.0000000-06:00,20.327999,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
2245,SNAKEYCO,,Streamflow,1997-10-13T00:00:00.0000000-06:00,20.298000,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
2245,SNAKEYCO,,Streamflow,1997-10-14T00:00:00.0000000-06:00,24.521000,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
2245,SNAKEYCO,,Streamflow,1997-10-15T00:00:00.0000000-06:00,25.705000,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
2245,SNAKEYCO,,Streamflow,1997-10-16T00:00:00.0000000-06:00,24.341999,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
2245,SNAKEYCO,,Streamflow,1997-10-17T00:00:00.0000000-06:00,23.848000,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
2245,SNAKEYCO,,Streamflow,1997-10-18T00:00:00.0000000-06:00,22.881001,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
2245,SNAKEYCO,,Streamflow,1997-10-19T00:00:00.0000000-06:00,20.982000,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
2245,SNAKEYCO,,Streamflow,1997-10-20T00:00:00.0000000-06:00,20.544001,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
2245,SNAKEYCO,,Streamflow,1997-10-21T00:00:00.0000000-06:00,20.556000,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
2245,SNAKEYCO,,Streamflow,1997-10-22T00:00:00.0000000-06:00,18.997999,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
2245,SNAKEYCO,,Streamflow,1997-10-23T00:00:00.0000000-06:00,17.205999,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
2245,SNAKEYCO,,Streamflow,1997-10-24T00:00:00.0000000-06:00,12.932000,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
2245,SNAKEYCO,,Streamflow,1997-10-25T00:00:00.0000000-06:00,10.244000,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
2245,SNAKEYCO,,Streamflow,1997-10-26T00:00:00.0000000-06:00,16.063999,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
2245,SNAKEYCO,,Streamflow,1997-10-27T00:00:00.0000000-07:00,18.393000,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
2245,SNAKEYCO,,Streamflow,1997-10-28T00:00:00.0000000-07:00,18.742001,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
2245,SNAKEYCO,,Streamflow,1997-10-29T00:00:00.0000000-07:00,17.704000,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
2245,SNAKEYCO,,Streamflow,1997-10-30T00:00:00.0000000-07:00,17.856001,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
2245,SNAKEYCO,,Streamflow,1997-10-31T00:00:00.0000000-07:00,17.389000,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
2245,SNAKEYCO,,Streamflow,1997-11-01T00:00:00.0000000-07:00,12.542000,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
2245,SNAKEYCO,,Streamflow,1997-11-02T00:00:00.0000000-07:00,11.586000,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
2245,SNAKEYCO,,Streamflow,1997-11-03T00:00:00.0000000-07:00,13.852000,O,,,,DWR,2013-09-18T11:25:17.7770000-06:00,cfs
