PageNumber,PageCount,ResultCount,ResultDateTime
1,1,823,2020-11-13T07:28:25.3752548-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
552,GOVCAMCO,090955285,Streamflow,1983-10-01T00:00:00.0000000-06:00,241.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-02T00:00:00.0000000-06:00,245.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-03T00:00:00.0000000-06:00,241.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-04T00:00:00.0000000-06:00,249.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-05T00:00:00.0000000-06:00,235.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-06T00:00:00.0000000-06:00,230.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-07T00:00:00.0000000-06:00,240.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-08T00:00:00.0000000-06:00,236.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-09T00:00:00.0000000-06:00,234.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-10T00:00:00.0000000-06:00,239.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-11T00:00:00.0000000-06:00,243.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-12T00:00:00.0000000-06:00,232.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-13T00:00:00.0000000-06:00,228.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-14T00:00:00.0000000-06:00,231.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-15T00:00:00.0000000-06:00,245.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-16T00:00:00.0000000-06:00,245.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-17T00:00:00.0000000-06:00,240.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-18T00:00:00.0000000-06:00,245.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-19T00:00:00.0000000-06:00,230.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-20T00:00:00.0000000-06:00,220.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-21T00:00:00.0000000-06:00,230.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-22T00:00:00.0000000-06:00,220.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-23T00:00:00.0000000-06:00,230.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-24T00:00:00.0000000-06:00,215.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-25T00:00:00.0000000-06:00,200.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-26T00:00:00.0000000-06:00,199.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-27T00:00:00.0000000-06:00,197.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-28T00:00:00.0000000-06:00,194.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-29T00:00:00.0000000-06:00,191.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-30T00:00:00.0000000-06:00,181.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-10-31T00:00:00.0000000-07:00,188.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-11-01T00:00:00.0000000-07:00,206.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-11-02T00:00:00.0000000-07:00,164.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-11-03T00:00:00.0000000-07:00,114.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-11-04T00:00:00.0000000-07:00,81.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-11-05T00:00:00.0000000-07:00,66.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-11-06T00:00:00.0000000-07:00,10.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
552,GOVCAMCO,090955285,Streamflow,1983-11-07T00:00:00.0000000-07:00,0.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
