PageNumber,PageCount,ResultCount,ResultDateTime
1,1,2314,2020-11-13T07:28:12.4222582-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
695,LIMTHOCO,09079500,Streamflow,1950-06-01T00:00:00.0000000-06:00,126.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-02T00:00:00.0000000-06:00,161.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-03T00:00:00.0000000-06:00,173.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-04T00:00:00.0000000-06:00,135.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-05T00:00:00.0000000-06:00,136.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-06T00:00:00.0000000-06:00,182.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-07T00:00:00.0000000-06:00,187.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-08T00:00:00.0000000-06:00,158.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-09T00:00:00.0000000-06:00,119.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-10T00:00:00.0000000-06:00,121.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-11T00:00:00.0000000-06:00,140.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-12T00:00:00.0000000-06:00,172.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-13T00:00:00.0000000-06:00,158.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-14T00:00:00.0000000-06:00,150.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-15T00:00:00.0000000-06:00,148.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-16T00:00:00.0000000-06:00,143.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-17T00:00:00.0000000-06:00,152.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-18T00:00:00.0000000-06:00,143.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-19T00:00:00.0000000-06:00,117.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-20T00:00:00.0000000-06:00,103.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-21T00:00:00.0000000-06:00,95.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-22T00:00:00.0000000-06:00,94.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-23T00:00:00.0000000-06:00,85.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-24T00:00:00.0000000-06:00,77.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-25T00:00:00.0000000-06:00,83.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-26T00:00:00.0000000-06:00,82.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-27T00:00:00.0000000-06:00,77.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-28T00:00:00.0000000-06:00,74.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-29T00:00:00.0000000-06:00,70.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-06-30T00:00:00.0000000-06:00,66.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-07-01T00:00:00.0000000-06:00,63.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-07-02T00:00:00.0000000-06:00,60.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-07-03T00:00:00.0000000-06:00,56.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-07-04T00:00:00.0000000-06:00,55.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-07-05T00:00:00.0000000-06:00,52.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-07-06T00:00:00.0000000-06:00,52.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-07-07T00:00:00.0000000-06:00,52.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-07-08T00:00:00.0000000-06:00,54.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-07-09T00:00:00.0000000-06:00,54.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-07-10T00:00:00.0000000-06:00,51.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-07-11T00:00:00.0000000-06:00,48.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
695,LIMTHOCO,09079500,Streamflow,1950-07-12T00:00:00.0000000-06:00,48.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
