PageNumber,PageCount,ResultCount,ResultDateTime
1,1,4000,2020-11-12T11:09:23.0442008-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
789,FRAGRACO,WS1859,Streamflow,2003-07-01T00:00:00.0000000-06:00,212.464996,O,,,,DWR,2013-09-18T11:29:54.6200000-06:00,cfs
789,FRAGRACO,WS1859,Streamflow,2003-07-02T00:00:00.0000000-06:00,175.753998,O,,,,DWR,2013-09-18T11:29:54.6200000-06:00,cfs
789,FRAGRACO,WS1859,Streamflow,2003-07-03T00:00:00.0000000-06:00,99.468002,O,,,,DWR,2013-09-18T11:29:54.6200000-06:00,cfs
789,FRAGRACO,WS1859,Streamflow,2003-07-04T00:00:00.0000000-06:00,73.133003,O,,,,DWR,2013-09-18T11:29:54.6200000-06:00,cfs
789,FRAGRACO,WS1859,Streamflow,2003-07-05T00:00:00.0000000-06:00,64.057999,O,,,,DWR,2013-09-18T11:29:54.6200000-06:00,cfs
789,FRAGRACO,WS1859,Streamflow,2003-07-06T00:00:00.0000000-06:00,57.952999,O,,,,DWR,2013-09-18T11:29:54.6200000-06:00,cfs
789,FRAGRACO,WS1859,Streamflow,2003-07-07T00:00:00.0000000-06:00,55.855999,O,,,,DWR,2013-09-18T11:29:54.6200000-06:00,cfs
789,FRAGRACO,WS1859,Streamflow,2003-07-08T00:00:00.0000000-06:00,52.650002,O,,,,DWR,2013-09-18T11:29:54.6200000-06:00,cfs
789,FRAGRACO,WS1859,Streamflow,2003-07-09T00:00:00.0000000-06:00,47.519001,O,,,,DWR,2013-09-18T11:29:54.6200000-06:00,cfs
789,FRAGRACO,WS1859,Streamflow,2003-07-10T00:00:00.0000000-06:00,44.967999,O,,,,DWR,2013-09-18T11:29:54.6200000-06:00,cfs
789,FRAGRACO,WS1859,Streamflow,2003-07-11T00:00:00.0000000-06:00,44.327999,O,,,,DWR,2013-09-18T11:29:54.6200000-06:00,cfs
789,FRAGRACO,WS1859,Streamflow,2003-07-12T00:00:00.0000000-06:00,41.323002,O,,,,DWR,2013-09-18T11:29:54.6200000-06:00,cfs
789,FRAGRACO,WS1859,Streamflow,2003-07-13T00:00:00.0000000-06:00,42.734001,O,,,,DWR,2013-09-18T11:29:54.6200000-06:00,cfs
789,FRAGRACO,WS1859,Streamflow,2003-07-14T00:00:00.0000000-06:00,40.875000,O,,,,DWR,2013-09-18T11:29:54.6200000-06:00,cfs
789,FRAGRACO,WS1859,Streamflow,2003-07-15T00:00:00.0000000-06:00,40.622002,O,,,,DWR,2013-09-18T11:29:54.6200000-06:00,cfs
789,FRAGRACO,WS1859,Streamflow,2003-07-16T00:00:00.0000000-06:00,43.773998,O,,,,DWR,2013-09-18T11:29:54.6200000-06:00,cfs
789,FRAGRACO,WS1859,Streamflow,2003-07-17T00:00:00.0000000-06:00,36.955002,O,,,,DWR,2013-09-18T11:29:54.6200000-06:00,cfs
789,FRAGRACO,WS1859,Streamflow,2003-07-18T00:00:00.0000000-06:00,34.352001,O,,,,DWR,2013-09-18T11:29:54.6200000-06:00,cfs
789,FRAGRACO,WS1859,Streamflow,2003-07-19T00:00:00.0000000-06:00,35.639000,O,,,,DWR,2013-09-18T11:29:54.6200000-06:00,cfs
789,FRAGRACO,WS1859,Streamflow,2003-07-20T00:00:00.0000000-06:00,61.827999,O,,,,DWR,2013-09-18T11:29:54.6200000-06:00,cfs
789,FRAGRACO,WS1859,Streamflow,2003-07-21T00:00:00.0000000-06:00,54.952999,O,,,,DWR,2013-09-18T11:29:54.6200000-06:00,cfs
789,FRAGRACO,WS1859,Streamflow,2003-07-22T00:00:00.0000000-06:00,42.238998,O,,,,DWR,2013-09-18T11:29:54.6200000-06:00,cfs
789,FRAGRACO,WS1859,Streamflow,2003-07-23T00:00:00.0000000-06:00,37.448002,O,,,,DWR,2013-09-18T11:29:54.6200000-06:00,cfs
