PageNumber,PageCount,ResultCount,ResultDateTime
1,1,1807,2020-11-09T12:06:22.7144169-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
2792,PTMDTPCO,,Streamflow,2004-05-03T00:00:00.0000000-06:00,10.705000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-04T00:00:00.0000000-06:00,10.056000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-05T00:00:00.0000000-06:00,10.304000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-06T00:00:00.0000000-06:00,10.177000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-07T00:00:00.0000000-06:00,9.901000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-08T00:00:00.0000000-06:00,9.924000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-09T00:00:00.0000000-06:00,9.404000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-10T00:00:00.0000000-06:00,8.589000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-11T00:00:00.0000000-06:00,8.734000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-12T00:00:00.0000000-06:00,8.974000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-13T00:00:00.0000000-06:00,8.031000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-14T00:00:00.0000000-06:00,6.722000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-15T00:00:00.0000000-06:00,5.825000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-16T00:00:00.0000000-06:00,5.081000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-17T00:00:00.0000000-06:00,4.788000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-18T00:00:00.0000000-06:00,4.558000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-19T00:00:00.0000000-06:00,4.459000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-20T00:00:00.0000000-06:00,4.432000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-21T00:00:00.0000000-06:00,4.301000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-22T00:00:00.0000000-06:00,4.078000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-23T00:00:00.0000000-06:00,3.738000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-24T00:00:00.0000000-06:00,3.337000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-25T00:00:00.0000000-06:00,3.036000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-26T00:00:00.0000000-06:00,2.706000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-27T00:00:00.0000000-06:00,2.528000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-28T00:00:00.0000000-06:00,2.372000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2792,PTMDTPCO,,Streamflow,2004-05-29T00:00:00.0000000-06:00,2.658000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
