PageNumber,PageCount,ResultCount,ResultDateTime
1,1,579,2020-11-09T12:06:10.9825354-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
8611,,09032050,Streamflow,2018-07-20T00:00:00.0000000-06:00,0.200000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-07-21T00:00:00.0000000-06:00,0.210000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-07-22T00:00:00.0000000-06:00,0.210000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-07-23T00:00:00.0000000-06:00,0.220000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-07-24T00:00:00.0000000-06:00,0.210000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-07-25T00:00:00.0000000-06:00,0.190000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-07-26T00:00:00.0000000-06:00,0.240000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-07-27T00:00:00.0000000-06:00,0.200000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-07-28T00:00:00.0000000-06:00,0.190000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-07-29T00:00:00.0000000-06:00,0.180000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-07-30T00:00:00.0000000-06:00,0.170000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-07-31T00:00:00.0000000-06:00,0.170000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-08-01T00:00:00.0000000-06:00,0.170000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-08-02T00:00:00.0000000-06:00,0.170000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-08-03T00:00:00.0000000-06:00,0.230000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-08-04T00:00:00.0000000-06:00,0.240000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-08-05T00:00:00.0000000-06:00,0.230000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-08-06T00:00:00.0000000-06:00,0.180000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-08-07T00:00:00.0000000-06:00,0.160000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-08-08T00:00:00.0000000-06:00,0.150000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-08-09T00:00:00.0000000-06:00,0.150000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-08-10T00:00:00.0000000-06:00,0.150000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-08-11T00:00:00.0000000-06:00,0.140000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-08-12T00:00:00.0000000-06:00,0.140000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-08-13T00:00:00.0000000-06:00,0.140000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-08-14T00:00:00.0000000-06:00,0.140000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
8611,,09032050,Streamflow,2018-08-15T00:00:00.0000000-06:00,0.140000,A,,,,USGS,2019-08-15T14:38:00.8900000-06:00,cfs
