PageNumber,PageCount,ResultCount,ResultDateTime
1,1,5620,2020-11-09T12:06:27.0845265-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
2429,BULLCRCO,,Streamflow,2001-05-14T00:00:00.0000000-06:00,0.401000,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
2429,BULLCRCO,,Streamflow,2001-05-18T00:00:00.0000000-06:00,1.370000,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
2429,BULLCRCO,,Streamflow,2001-05-19T00:00:00.0000000-06:00,1.463000,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
2429,BULLCRCO,,Streamflow,2001-05-20T00:00:00.0000000-06:00,1.341000,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
2429,BULLCRCO,,Streamflow,2001-05-21T00:00:00.0000000-06:00,1.366000,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
2429,BULLCRCO,,Streamflow,2001-05-22T00:00:00.0000000-06:00,11.026000,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
2429,BULLCRCO,,Streamflow,2001-05-23T00:00:00.0000000-06:00,22.558001,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
2429,BULLCRCO,,Streamflow,2001-05-24T00:00:00.0000000-06:00,24.252001,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
2429,BULLCRCO,,Streamflow,2001-05-25T00:00:00.0000000-06:00,26.421000,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
2429,BULLCRCO,,Streamflow,2001-05-26T00:00:00.0000000-06:00,25.841000,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
2429,BULLCRCO,,Streamflow,2001-05-27T00:00:00.0000000-06:00,24.923000,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
2429,BULLCRCO,,Streamflow,2001-05-28T00:00:00.0000000-06:00,25.379999,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
2429,BULLCRCO,,Streamflow,2001-05-29T00:00:00.0000000-06:00,27.879000,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
2429,BULLCRCO,,Streamflow,2001-05-30T00:00:00.0000000-06:00,26.218000,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
2429,BULLCRCO,,Streamflow,2001-05-31T00:00:00.0000000-06:00,23.224001,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
2429,BULLCRCO,,Streamflow,2001-06-01T00:00:00.0000000-06:00,22.532000,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
2429,BULLCRCO,,Streamflow,2001-06-02T00:00:00.0000000-06:00,20.493000,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
2429,BULLCRCO,,Streamflow,2001-06-03T00:00:00.0000000-06:00,17.655001,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
2429,BULLCRCO,,Streamflow,2001-06-04T00:00:00.0000000-06:00,17.313000,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
2429,BULLCRCO,,Streamflow,2001-06-05T00:00:00.0000000-06:00,16.888000,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
2429,BULLCRCO,,Streamflow,2001-06-06T00:00:00.0000000-06:00,16.625000,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
2429,BULLCRCO,,Streamflow,2001-06-07T00:00:00.0000000-06:00,16.334999,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
2429,BULLCRCO,,Streamflow,2001-06-08T00:00:00.0000000-06:00,15.819000,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
2429,BULLCRCO,,Streamflow,2001-06-09T00:00:00.0000000-06:00,14.945000,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
2429,BULLCRCO,,Streamflow,2001-06-10T00:00:00.0000000-06:00,14.210000,O,,,,DWR,2013-09-18T11:28:14.1800000-06:00,cfs
