PageNumber,PageCount,ResultCount,ResultDateTime
1,1,3350,2020-11-09T12:06:34.9932171-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
2139,FREGULCO,09046530,Streamflow,1995-10-01T00:00:00.0000000-06:00,6.600000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2139,FREGULCO,09046530,Streamflow,1995-10-02T00:00:00.0000000-06:00,6.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2139,FREGULCO,09046530,Streamflow,1995-10-03T00:00:00.0000000-06:00,5.900000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2139,FREGULCO,09046530,Streamflow,1995-10-04T00:00:00.0000000-06:00,6.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2139,FREGULCO,09046530,Streamflow,1995-10-05T00:00:00.0000000-06:00,6.100000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2139,FREGULCO,09046530,Streamflow,1995-10-06T00:00:00.0000000-06:00,5.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2139,FREGULCO,09046530,Streamflow,1995-10-07T00:00:00.0000000-06:00,6.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2139,FREGULCO,09046530,Streamflow,1995-10-08T00:00:00.0000000-06:00,6.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2139,FREGULCO,09046530,Streamflow,1995-10-09T00:00:00.0000000-06:00,5.900000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2139,FREGULCO,09046530,Streamflow,1995-10-10T00:00:00.0000000-06:00,5.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2139,FREGULCO,09046530,Streamflow,1995-10-11T00:00:00.0000000-06:00,5.700000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2139,FREGULCO,09046530,Streamflow,1995-10-12T00:00:00.0000000-06:00,5.900000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2139,FREGULCO,09046530,Streamflow,1995-10-13T00:00:00.0000000-06:00,6.100000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2139,FREGULCO,09046530,Streamflow,1995-10-14T00:00:00.0000000-06:00,5.600000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2139,FREGULCO,09046530,Streamflow,1995-10-15T00:00:00.0000000-06:00,5.600000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
2139,FREGULCO,09046530,Streamflow,1995-10-16T00:00:00.0000000-06:00,5.500000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
