PageNumber,PageCount,ResultCount,ResultDateTime
1,1,100,2020-11-09T12:06:23.3712798-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
2789,GHICANC2,,Streamflow,2004-08-10T00:00:00.0000000-06:00,1551.218994,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2789,GHICANC2,,Streamflow,2004-08-11T00:00:00.0000000-06:00,1539.791992,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2789,GHICANC2,,Streamflow,2004-08-12T00:00:00.0000000-06:00,1516.979004,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2789,GHICANC2,,Streamflow,2004-08-13T00:00:00.0000000-06:00,1478.958008,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2789,GHICANC2,,Streamflow,2004-08-14T00:00:00.0000000-06:00,1443.229004,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2789,GHICANC2,,Streamflow,2004-08-15T00:00:00.0000000-06:00,1369.583008,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2789,GHICANC2,,Streamflow,2004-08-16T00:00:00.0000000-06:00,1295.104004,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2789,GHICANC2,,Streamflow,2004-08-17T00:00:00.0000000-06:00,1296.770996,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2789,GHICANC2,,Streamflow,2004-08-18T00:00:00.0000000-06:00,1295.208008,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2789,GHICANC2,,Streamflow,2004-08-19T00:00:00.0000000-06:00,1297.812988,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2789,GHICANC2,,Streamflow,2004-08-20T00:00:00.0000000-06:00,1299.687988,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2789,GHICANC2,,Streamflow,2004-08-21T00:00:00.0000000-06:00,1300.000000,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2789,GHICANC2,,Streamflow,2004-08-22T00:00:00.0000000-06:00,1300.833008,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2789,GHICANC2,,Streamflow,2004-08-23T00:00:00.0000000-06:00,1300.729004,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2789,GHICANC2,,Streamflow,2004-08-24T00:00:00.0000000-06:00,1303.333008,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2789,GHICANC2,,Streamflow,2004-08-25T00:00:00.0000000-06:00,1303.020996,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2789,GHICANC2,,Streamflow,2004-08-26T00:00:00.0000000-06:00,1302.708008,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2789,GHICANC2,,Streamflow,2004-08-27T00:00:00.0000000-06:00,1299.687988,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
2789,GHICANC2,,Streamflow,2004-08-28T00:00:00.0000000-06:00,1301.666992,O,,,,DWR,2013-09-18T11:31:24.9600000-06:00,cfs
