analysisAdminNo,priorityAdminNo,wt,analysisStreamMile,analysisNetAbs,analysisWdid,priorityStreamMile,priorityNetAbs,priorityWdid
41272.0,33023.28989,731808.0,2.93,34848.0,7203623,147.54,158.0,5300584
41253.0,33023.28989,206937007.2,20.33,9854143.2,5303978,147.54,158.0,5300584
41245.0,33023.28989,91476.0,7.0,4356.0,3703884,147.54,158.0,5300584
48577.4042,33023.28989,1097712.0,15.25,52272.0,3703695,147.54,158.0,5300584
41231.0,33023.28989,457380.0,10.76,21780.0,3703882,147.54,158.0,5300584
41199.32292,33023.28989,22722638.4,5.04,1082030.4,5303983,147.54,158.0,5300584
48577.4739,33023.28989,279459180.0,3.97,13307580.0,5003618,147.54,158.0,5300584
41199.23559,33023.28989,38831562.0,3.73,1849122.0,5303976,147.54,158.0,5300584
48577.4767,33023.28989,5488560.0,1.41,261360.0,3603624,147.54,158.0,5300584
41199.21783,33023.28989,29821176.0,2.92,1420056.0,5303989,147.54,158.0,5300584
41199.21147,33023.28989,453510565.2,12.92,21595741.2,5303988,147.54,158.0,5300584
48827.0,33023.28989,1829520.0,42.22,87120.0,3601100,147.54,158.0,5300584
41199.20666,33023.28989,9623275.200000001,3.35,458251.2,5303998,147.54,158.0,5300584
41199.1897,33023.28989,20344262.400000002,9.33,968774.4,5303952,147.54,158.0,5300584
48832.0,33023.28989,301870.8,2.12,14374.8,3703756,147.54,158.0,5300584
41050.0,33023.28989,91476.0,1.0,4356.0,3703855,147.54,158.0,5300584
41045.0,33023.28989,960498.0,0.0,45738.0,5104019,147.54,158.0,5300584
40937.0,33023.28989,91476.0,8.95,4356.0,5203987,147.54,158.0,5300584
40922.0,33023.28989,182952.0,6.59,8712.0,5204014,147.54,158.0,5300584
48942.35064,33023.28989,13721400.0,9.24,653400.0,3703665,147.54,158.0,5300584
40912.0,33023.28989,91476.0,11.61,4356.0,3703879,147.54,158.0,5300584
49308.49216,33023.28989,2286900.0,1.01,108900.0,3603668,147.54,158.0,5300584
38753.35215,33023.28989,58819068.0,7.52,2800908.0,5303999,147.54,158.0,5300584
50403.35303,33023.28989,410965077.6,5.26,19569765.6,3703524,147.54,158.0,5300584
46751.38928,33023.28989,150020.64,0.2,7143.84,5304015,147.54,158.0,5300584
35973.0,33023.28989,112222756.8,9.27,5343940.8,3703517,147.54,158.0,5300584
50038.4304,33023.28989,997088400.0,3.42,47480400.0,5103752,147.54,158.0,5300584
35969.0,33023.28989,37322208.0,0.31,1777248.0,3603544,147.54,158.0,5300584
35929.0,33023.28989,315.0,33.99,15.0,3600671,147.54,158.0,5300584
50038.48023,33023.28989,280831320.0,56.47,13372920.0,3601044,147.54,158.0,5300584
35927.0,33023.28989,1957586400.0,64.36,93218400.0,3603570,147.54,158.0,5300584
35915.0,33023.28989,252.0,32.49,12.0,3600780,147.54,158.0,5300584
35702.0,33023.28989,165964906.79999998,8.55,7903090.8,5203939,147.54,158.0,5300584
35686.0,33023.28989,268.8,24.25,12.8,5300621,147.54,158.0,5300584
50038.49551,33023.28989,117089280.0,5.95,5575680.0,5303966,147.54,158.0,5300584
35645.0,33023.28989,13355496.0,5.13,635976.0,3603549,147.54,158.0,5300584
35621.0,33023.28989,177637244.4,28.73,8458916.4,5303961,147.54,158.0,5300584
50038.49798,33023.28989,1758168.7200000002,0.95,83722.32,3703690,147.54,158.0,5300584
35404.0,33023.28989,82932141.60000001,1.68,3949149.6,5303982,147.54,158.0,5300584
35238.0,33023.28989,231139727280.0,44.67,11006653680.0,3604512,147.54,158.0,5300584
50219.0,33023.28989,457380.0,8.75,21780.0,3703706,147.54,158.0,5300584
35016.0,33023.28989,20124720.0,6.1,958320.0,3603537,147.54,158.0,5300584
34762.3464,33023.28989,93762900.0,4.03,4464900.0,5000770,147.54,158.0,5300584
50313.0,33023.28989,2625.0,29.76,125.0,3602047,147.54,158.0,5300584
34762.34553,33023.28989,1713345480.0,13.11,81587880.0,5003629,147.54,158.0,5300584
34762.33466,33023.28989,395084844.0,52.88,18813564.0,5003623,147.54,158.0,5300584
50361.0,33023.28989,6860700.0,2.22,326700.0,3703969,147.54,158.0,5300584
34762.14397,33023.28989,3238250.4,2.77,154202.4,5003640,147.54,158.0,5300584
50386.0,33023.28989,54879196680.0,13.16,2613295080.0,5003668,147.54,158.0,5300584
36040.0,33023.28989,982086336.0,21.16,46766016.0,5003625,147.54,158.0,5300584
36186.0,33023.28989,106752492.0,3.31,5083452.0,5103665,147.54,158.0,5300584
49403.0,33023.28989,568980720.0,10.86,27094320.0,5000617,147.54,158.0,5300584
36524.0,33023.28989,36590400.0,5.53,1742400.0,5303562,147.54,158.0,5300584
38753.30942,33023.28989,23783760.0,3.0,1132560.0,5303963,147.54,158.0,5300584
49451.0,33023.28989,294.0,3.53,14.0,5000762,147.54,158.0,5300584
38593.0,33023.28989,2076505.2,5.33,98881.2,5103652,147.54,158.0,5300584
38236.0,33023.28989,3211722360.0,19.64,152939160.0,5101070,147.54,158.0,5300584
49490.0,33023.28989,1829520.0,30.13,87120.0,5003659,147.54,158.0,5300584
37905.0,33023.28989,294369768.0,5.93,14017608.0,5103694,147.54,158.0,5300584
37837.0,33023.28989,309.96,3.3,14.76,5200632,147.54,158.0,5300584
49563.0,33023.28989,1829520.0,4.78,87120.0,3603694,147.54,158.0,5300584
37566.36808,33023.28989,55983312.0,1.97,2665872.0,5103660,147.54,158.0,5300584
37566.33146,33023.28989,23930121.6,8.09,1139529.6,5103661,147.54,158.0,5300584
49581.0,33023.28989,2927232.0,1.25,139392.0,3603669,147.54,158.0,5300584
37494.0,33023.28989,462.0,3.97,22.0,5300595,147.54,158.0,5300584
37482.0,33023.28989,294.0,1.42,14.0,5300662,147.54,158.0,5300584
49673.42368,33023.28989,44137170.0,4.08,2101770.0,5003661,147.54,158.0,5300584
37465.0,33023.28989,2977845670.8,17.8,141802174.8,5303971,147.54,158.0,5300584
37446.0,33023.28989,226201852.8,5.95,10771516.8,5303966,147.54,158.0,5300584
49673.47786,33023.28989,48610346.4,0.62,2314778.4,3603625,147.54,158.0,5300584
37202.0,33023.28989,315.0,10.27,15.0,5300754,147.54,158.0,5300584
37177.0,33023.28989,1747191.6,291.1,83199.6,5103682,147.54,158.0,5300584
49746.0,33023.28989,672.0,49.01,32.0,3602037,147.54,158.0,5300584
37061.0,33023.28989,4619538.0,2.26,219978.0,5003641,147.54,158.0,5300584
36801.0,33023.28989,7180866.0,0.71,341946.0,3603545,147.54,158.0,5300584
49796.0,33023.28989,297297.0,1.91,14157.0,3703688,147.54,158.0,5300584
36730.0,33023.28989,315.0,6.46,15.0,3700684,147.54,158.0,5300584
36718.0,33023.28989,630.0,6.46,30.0,3700683,147.54,158.0,5300584
49802.0,33023.28989,294.0,0.01,14.0,3702056,147.54,158.0,5300584
41551.0,33023.28989,3476088.0,1.76,165528.0,5104023,147.54,158.0,5300584
48485.0,33023.28989,105371204.4,43.8,5017676.4,5003651,147.54,158.0,5300584
41684.0,33023.28989,182952.0,3.9,8712.0,3703830,147.54,158.0,5300584
45943.0,33023.28989,35675640.0,283.81,1698840.0,5104047,147.54,158.0,5300584
47116.32797,33023.28989,40578753.6,7.56,1932321.6,3703608,147.54,158.0,5300584
45776.0,33023.28989,2100.0,0.0,100.0,3802114,147.54,158.0,5300584
45655.43802,33023.28989,2744280.0,282.27,130680.0,5104038,147.54,158.0,5300584
45512.0,33023.28989,5488560.0,0.32,261360.0,3603592,147.54,158.0,5300584
45410.0,33023.28989,22869000.0,5.12,1089000.0,5303542,147.54,158.0,5300584
47116.46933,33023.28989,503118.0,16.76,23958.0,3603614,147.54,158.0,5300584
45290.45144,33023.28989,769.02,3.57,36.62,3600709,147.54,158.0,5300584
47254.0,33023.28989,1197.0,5.74,57.0,5102039,147.54,158.0,5300584
45290.37805,33023.28989,8232840.0,1.29,392040.0,5104048,147.54,158.0,5300584
45290.36645,33023.28989,914760.0,0.62,43560.0,3603582,147.54,158.0,5300584
47450.0,33023.28989,7318080.0,0.97,348480.0,5103716,147.54,158.0,5300584
45290.36436,33023.28989,1097712.0,0.51,52272.0,3603581,147.54,158.0,5300584
45290.3635,33023.28989,2103948.0,0.46,100188.0,3603580,147.54,158.0,5300584
47478.0,33023.28989,39334680.0,0.66,1873080.0,3703616,147.54,158.0,5300584
45290.3628,33023.28989,3750516.0,0.18,178596.0,3603579,147.54,158.0,5300584
45290.35239,33023.28989,3887730000.0,18.41,185130000.0,3603575,147.54,158.0,5300584
47481.46173,33023.28989,252.0,10.27,12.0,5300704,147.54,158.0,5300584
45290.18263,33023.28989,9147600.0,8.94,435600.0,5203971,147.54,158.0,5300584
45290.0,33023.28989,91476.0,7.74,4356.0,5003677,147.54,158.0,5300584
47481.46538,33023.28989,3659040.0,9.15,174240.0,3703630,147.54,158.0,5300584
44925.44528,33023.28989,755591.76,7.86,35980.56,5304019,147.54,158.0,5300584
47504.0,33023.28989,3659040.0,1.89,174240.0,3703718,147.54,158.0,5300584
44925.43464,33023.28989,21039480.0,0.0,1001880.0,5003653,147.54,158.0,5300584
44925.42885,33023.28989,16465680.0,3.18,784080.0,5304014,147.54,158.0,5300584
45863.0,33023.28989,2515590.0,2.23,119790.0,5304017,147.54,158.0,5300584
47116.23375,33023.28989,472903477.2,4.5,22519213.2,5003645,147.54,158.0,5300584
41707.0,33023.28989,91476.0,3.5,4356.0,3703817,147.54,158.0,5300584
46749.0,33023.28989,30882297.6,19.57,1470585.6,5103739,147.54,158.0,5300584
46751.43716,33023.28989,10062360.0,10.6,479160.0,5003650,147.54,158.0,5300584
46631.0,33023.28989,22869000.0,7.3,1089000.0,3703595,147.54,158.0,5300584
46599.0,33023.28989,521413.2,0.47,24829.2,3703607,147.54,158.0,5300584
46751.4529,33023.28989,4116420.0,19.3,196020.0,5103740,147.54,158.0,5300584
46594.0,33023.28989,462.0,0.01,22.0,3702056,147.54,158.0,5300584
46593.0,33023.28989,252.0,11.69,12.0,3702043,147.54,158.0,5300584
46751.46211,33023.28989,2100.0,257.52,100.0,5104700,147.54,158.0,5300584
46538.0,33023.28989,153998565.336,37.52,7333265.016,3703600,147.54,158.0,5300584
46506.0,33023.28989,914760.0,1.42,43560.0,3703596,147.54,158.0,5300584
46883.0,33023.28989,1050.0,42.78,50.0,3702042,147.54,158.0,5300584
46386.46353,33023.28989,5488560.0,3.55,261360.0,3703614,147.54,158.0,5300584
46386.43625,33023.28989,3137626.8,2.12,149410.8,3703603,147.54,158.0,5300584
46980.0,33023.28989,12934706.4,12.25,615938.4,5103713,147.54,158.0,5300584
46386.32963,33023.28989,4573800.0,0.47,217800.0,3703597,147.54,158.0,5300584
46386.18627,33023.28989,91476000.0,8.12,4356000.0,3603606,147.54,158.0,5300584
47023.0,33023.28989,7528474.8,8.49,358498.8,5103730,147.54,158.0,5300584
46097.0,33023.28989,1427025600.0,3.72,67953600.0,5102044,147.54,158.0,5300584
46034.0,33023.28989,1875258000.0,19.34,89298000.0,3803875,147.54,158.0,5300584
47086.0,33023.28989,34760880.0,0.41,1655280.0,3703627,147.54,158.0,5300584
46020.4479,33023.28989,4747604.399999999,0.6,226076.4,3703601,147.54,158.0,5300584
46020.44375,33023.28989,7318080.0,2.98,348480.0,5103726,147.54,158.0,5300584
47105.0,33023.28989,321995520.0,7.56,15333120.0,3703608,147.54,158.0,5300584
46020.43584,33023.28989,4573800.0,2.96,217800.0,5103725,147.54,158.0,5300584
46020.42575,33023.28989,155509200.0,5.64,7405200.0,5103732,147.54,158.0,5300584
47116.2221,33023.28989,45390391.2,5.66,2161447.2,5003648,147.54,158.0,5300584
47558.0,33023.28989,109423591.2,4.4,5210647.2,3803761,147.54,158.0,5300584
44925.42542,33023.28989,1811224.8,15.81,86248.8,3703591,147.54,158.0,5300584
44925.41272,33023.28989,13721400.0,42.74,653400.0,3603583,147.54,158.0,5300584
47602.0,33023.28989,4200.0,257.52,200.0,5104700,147.54,158.0,5300584
43464.0,33023.28989,914760.0,1.88,43560.0,7203624,147.54,158.0,5300584
43403.0,33023.28989,54885600.0,0.19,2613600.0,3703544,147.54,158.0,5300584
48212.39993,33023.28989,66320100.0,281.45,3158100.0,5104051,147.54,158.0,5300584
43234.0,33023.28989,22982430.24,0.94,1094401.44,3603599,147.54,158.0,5300584
43098.0,33023.28989,914760.0,21.93,43560.0,7203609,147.54,158.0,5300584
48212.40754,33023.28989,22869000.0,39.97,1089000.0,3603636,147.54,158.0,5300584
43052.0,33023.28989,686070.0,3.25,32670.0,3703580,147.54,158.0,5300584
42733.0,33023.28989,457380.0,3.0,21780.0,7203568,147.54,158.0,5300584
48212.44803,33023.28989,270.90000000000003,1.33,12.9,3601085,147.54,158.0,5300584
42672.0,33023.28989,182952.0,2.15,8712.0,3703863,147.54,158.0,5300584
42618.0,33023.28989,22942180.8,13.7,1092484.8,5303979,147.54,158.0,5300584
42557.0,33023.28989,49232383.2,6.55,2344399.2,5303972,147.54,158.0,5300584
42520.0,33023.28989,91476.0,20.08,4356.0,3703811,147.54,158.0,5300584
48212.47389,33023.28989,91951675.2,3.29,4378651.2,5003616,147.54,158.0,5300584
42519.0,33023.28989,91476.0,1.21,4356.0,3703883,147.54,158.0,5300584
42492.0,33023.28989,9147600.0,0.67,435600.0,5203937,147.54,158.0,5300584
48212.47755,33023.28989,472903477.2,4.5,22519213.2,5003645,147.54,158.0,5300584
42491.0,33023.28989,186611040.0,0.02,8886240.0,3803832,147.54,158.0,5300584
42420.38928,33023.28989,8232840.0,60.22,392040.0,3703545,147.54,158.0,5300584
48212.47915,33023.28989,2709.0,8.06,129.0,3600985,147.54,158.0,5300584
42420.38198,33023.28989,9147600.0,60.22,435600.0,3703545,147.54,158.0,5300584
42242.0,33023.28989,39137274.791999996,1.86,1863679.7519999999,5203940,147.54,158.0,5300584
48212.47999,33023.28989,13721400.0,1.28,653400.0,3603635,147.54,158.0,5300584
41861.0,33023.28989,91476.0,14.06,4356.0,5204000,147.54,158.0,5300584
41799.0,33023.28989,91476.0,2.19,4356.0,3703856,147.54,158.0,5300584
48339.0,33023.28989,73180800.0,2.67,3484800.0,5003655,147.54,158.0,5300584
43621.41467,33023.28989,2167981.1999999997,5.59,103237.2,5104007,147.54,158.0,5300584
43621.42906,33023.28989,407068200.0,257.47,19384200.0,5103742,147.54,158.0,5300584
44559.37499,33023.28989,31773273.84,0.45,1513013.04,3603578,147.54,158.0,5300584
44925.39993,33023.28989,686070.0,216.2,32670.0,5203967,147.54,158.0,5300584
47609.0,33023.28989,378.0,0.02,18.0,5302006,147.54,158.0,5300584
44712.0,33023.28989,5378788.8,2.5,256132.8,3703606,147.54,158.0,5300584
44559.44315,33023.28989,5488560.0,2.86,261360.0,5304013,147.54,158.0,5300584
47670.0,33023.28989,45738000.0,1.41,2178000.0,3603624,147.54,158.0,5300584
44559.43736,33023.28989,3659040.0,9.51,174240.0,5003654,147.54,158.0,5300584
44559.42885,33023.28989,914760.0,3.35,43560.0,5304025,147.54,158.0,5300584
47671.0,33023.28989,3150.0,226.65,150.0,5102036,147.54,158.0,5300584
44559.4266,33023.28989,3841992.0,64.43,182952.0,3603595,147.54,158.0,5300584
44559.42035,33023.28989,178744104.0,25.29,8511624.0,5303995,147.54,158.0,5300584
47755.0,33023.28989,165059294.4,0.0,7859966.4,5003646,147.54,158.0,5300584
44559.33769,33023.28989,13081068.0,3.9,622908.0,5104040,147.54,158.0,5300584
47921.0,33023.28989,4116420.0,15.28,196020.0,5103750,147.54,158.0,5300584
47827.0,33023.28989,554344560.0,52.41,26397360.0,5003624,147.54,158.0,5300584
44559.0,33023.28989,274428.0,2.85,13068.0,5303565,147.54,158.0,5300584
47847.32872,33023.28989,2286900.0,0.34,108900.0,3703684,147.54,158.0,5300584
44194.41467,33023.28989,2167981.1999999997,5.59,103237.2,5104007,147.54,158.0,5300584
47884.0,33023.28989,4299372.0,0.34,204732.0,3703684,147.54,158.0,5300584
44194.3068,33023.28989,15395410.8,0.82,733114.8,3603596,147.54,158.0,5300584
43829.22015,33023.28989,285560629.2,4.94,13598125.2,5103688,147.54,158.0,5300584
47888.0,33023.28989,1829520.0,2.12,87120.0,3703751,147.54,158.0,5300584
43622.38929,33023.28989,5488560.0,7.42,261360.0,5104037,147.54,158.0,5300584
43621.43338,33023.28989,114345000.0,2.28,5445000.0,5104006,147.54,158.0,5300584
34648.0,33023.28989,98199486.0,4.41,4676166.0,5003632,147.54,158.0,5300584
49833.0,33023.28989,667774.7999999999,2.12,31798.8,3703686,147.54,158.0,5300584
34241.236789999995,33023.28989,296.94,2.25,14.14,5100546,147.54,158.0,5300584
51864.30785,33023.28989,4573800.0,2.8,217800.0,3703735,147.54,158.0,5300584
52595.42885,33023.28989,4573800.0,7.76,217800.0,5203983,147.54,158.0,5300584
52595.43829,33023.28989,1006236.0,0.32,47916.0,3603684,147.54,158.0,5300584
52595.47634,33023.28989,1829520.0,31.08,87120.0,3603673,147.54,158.0,5300584
52595.52184,33023.28989,118918800.0,3.3,5662800.0,3703987,147.54,158.0,5300584
52700.0,33023.28989,45738000.0,22.76,2178000.0,3703900,147.54,158.0,5300584
52803.0,33023.28989,7318080.0,4.86,348480.0,5103501,147.54,158.0,5300584
52822.0,33023.28989,7318080.0,1.46,348480.0,3703936,147.54,158.0,5300584
52883.0,33023.28989,17929296.0,2.15,853776.0,3703789,147.54,158.0,5300584
52960.30683,33023.28989,1280664.0,8.2,60984.0,5003674,147.54,158.0,5300584
52960.39598,33023.28989,1280664.0,1.96,60984.0,5003675,147.54,158.0,5300584
52960.46233,33023.28989,10977120.0,1.14,522720.0,5103502,147.54,158.0,5300584
52960.513,33023.28989,2945527.2,0.35,140263.2,3703930,147.54,158.0,5300584
52960.52462,33023.28989,548856.0,8.42,26136.0,3703926,147.54,158.0,5300584
52960.5296,33023.28989,914760.0,7.08,43560.0,3703783,147.54,158.0,5300584
52976.0,33023.28989,5488560000.0,13.16,261360000.0,5003668,147.54,158.0,5300584
53203.0,33023.28989,8232840.0,1.42,392040.0,3703596,147.54,158.0,5300584
53225.0,33023.28989,36590400.0,36.51,1742400.0,3603652,147.54,158.0,5300584
52595.36705,33023.28989,1829520.0,15.42,87120.0,3703906,147.54,158.0,5300584
52595.33085,33023.28989,20124720.0,0.87,958320.0,3703523,147.54,158.0,5300584
51999.0,33023.28989,7318080.0,19.63,348480.0,3703748,147.54,158.0,5300584
51864.43372,33023.28989,2195424.0,2.93,104544.0,3703744,147.54,158.0,5300584
51864.43464,33023.28989,2561328.0,2.9,121968.0,3703747,147.54,158.0,5300584
51864.4949,33023.28989,457380.0,0.93,21780.0,3603690,147.54,158.0,5300584
51864.49825,33023.28989,4848228.0,1.22,230868.0,3703804,147.54,158.0,5300584
51864.51194,33023.28989,3887730000.0,18.41,185130000.0,3603575,147.54,158.0,5300584
51959.0,33023.28989,2286900.0,1.86,108900.0,3704093,147.54,158.0,5300584
52000.0,33023.28989,4207896.0,3.61,200376.0,5304051,147.54,158.0,5300584
52395.0,33023.28989,9513504.0,6.46,453024.0,5104033,147.54,158.0,5300584
52033.0,33023.28989,58178736.0,8.94,2770416.0,5203982,147.54,158.0,5300584
52067.0,33023.28989,6860700.0,25.39,326700.0,5101245,147.54,158.0,5300584
52133.0,33023.28989,2396671.1999999997,0.5,114127.2,3603659,147.54,158.0,5300584
52230.0,33023.28989,58544.64,4.72,2787.84,3703403,147.54,158.0,5300584
52230.4361,33023.28989,54080611.2,27.42,2575267.2,3703778,147.54,158.0,5300584
52230.52217,33023.28989,9147600.0,28.59,435600.0,3703771,147.54,158.0,5300584
53231.0,33023.28989,4116420.0,0.31,196020.0,5104060,147.54,158.0,5300584
53325.2791,33023.28989,5488560.0,3.25,261360.0,3703893,147.54,158.0,5300584
53325.46264,33023.28989,7436998.8,1.23,354142.8,3703931,147.54,158.0,5300584
54056.53631,33023.28989,1262368.8,0.06,60112.8,3703782,147.54,158.0,5300584
53979.0,33023.28989,12806640.0,7.25,609840.0,5303518,147.54,158.0,5300584
54042.0,33023.28989,1097712.0,2.23,52272.0,5103521,147.54,158.0,5300584
54047.0,33023.28989,713512.8,0.22,33976.8,3703911,147.54,158.0,5300584
54056.51316,33023.28989,640332.0,0.41,30492.0,3703793,147.54,158.0,5300584
54056.52839,33023.28989,869022.0,0.34,41382.0,3703781,147.54,158.0,5300584
54056.52852000001,33023.28989,24515568.0,0.0,1167408.0,5103526,147.54,158.0,5300584
53692.0,33023.28989,3878582.4,10.03,184694.4,3703954,147.54,158.0,5300584
54056.53931,33023.28989,1829520.0,0.05,87120.0,5303514,147.54,158.0,5300584
54056.54056,33023.28989,10492297.200000001,171.24,499633.2,5204024,147.54,158.0,5300584
54120.0,33023.28989,1555092.0,18.69,74052.0,3703795,147.54,158.0,5300584
54168.0,33023.28989,914760.0,15.28,43560.0,5103528,147.54,158.0,5300584
54250.0,33023.28989,420.0,13.07,20.0,5002000,147.54,158.0,5300584
54268.0,33023.28989,18295200.0,1.3,871200.0,5103552,147.54,158.0,5300584
54377.0,33023.28989,11760154560.0,13.16,560007360.0,5003668,147.54,158.0,5300584
54420.0,33023.28989,202161.96,2.61,9626.76,3703927,147.54,158.0,5300584
53874.0,33023.28989,56715120.0,1.92,2700720.0,3703944,147.54,158.0,5300584
53691.531720000006,33023.28989,12806640.0,7.25,609840.0,5303518,147.54,158.0,5300584
53325.49095,33023.28989,777546.0,1.41,37026.0,3703914,147.54,158.0,5300584
53559.0,33023.28989,1884405.6,10.04,89733.6,5103515,147.54,158.0,5300584
53325.50829,33023.28989,329313.60000000003,3.66,15681.6,3703891,147.54,158.0,5300584
53325.52807,33023.28989,1573387.2,30.22,74923.2,3703894,147.54,158.0,5300584
53325.52868,33023.28989,630.0,8.05,30.0,3600776,147.54,158.0,5300584
53325.53142,33023.28989,129895.92000000001,0.92,6185.52,3703937,147.54,158.0,5300584
53340.0,33023.28989,2835756.0,3.65,135036.0,5103517,147.54,158.0,5300584
53461.0,33023.28989,7318080.0,8.35,348480.0,5003671,147.54,158.0,5300584
53543.0,33023.28989,2744280.0,32.36,130680.0,3703909,147.54,158.0,5300584
53596.0,33023.28989,203991.47999999998,0.91,9713.88,3703939,147.54,158.0,5300584
53691.52595,33023.28989,4098124.8,10.8,195148.8,5303510,147.54,158.0,5300584
53624.0,33023.28989,2744280.0,32.36,130680.0,3703908,147.54,158.0,5300584
53656.0,33023.28989,4573800.0,0.79,217800.0,5302027,147.54,158.0,5300584
53680.0,33023.28989,18587923.2,4.06,885139.2,5003620,147.54,158.0,5300584
53691.42367999999,33023.28989,4573800.0,10.82,217800.0,5303513,147.54,158.0,5300584
53691.46751,33023.28989,4573800.0,2.17,217800.0,5303509,147.54,158.0,5300584
53691.50981,33023.28989,30552984.0,5.53,1454904.0,5303515,147.54,158.0,5300584
53691.51541,33023.28989,4729309.2,0.94,225205.2,5103500,147.54,158.0,5300584
53691.5223,33023.28989,2744280.0,2.17,130680.0,5303508,147.54,158.0,5300584
51864.32323,33023.28989,22869000.0,8.27,1089000.0,5304056,147.54,158.0,5300584
52595.47847,33023.28989,6860700.0,0.31,326700.0,3603685,147.54,158.0,5300584
51499.5125,33023.28989,17234078.400000002,2.91,820670.4,3703958,147.54,158.0,5300584
33070.0,33023.28989,1307.25,13.51,62.25,5000606,147.54,158.0,5300584
51499.51074,33023.28989,1006236.0,1.51,47916.0,5104062,147.54,158.0,5300584
50403.41089,33023.28989,914760.0,8.42,43560.0,3703696,147.54,158.0,5300584
51499.51328,33023.28989,5488560.0,0.49,261360.0,3703736,147.54,158.0,5300584
50603.0,33023.28989,4573800.0,2.74,217800.0,5203978,147.54,158.0,5300584
50769.47116,33023.28989,36590400.0,8.86,1742400.0,5304034,147.54,158.0,5300584
33433.3315,33023.28989,176548680.0,2.15,8407080.0,5103693,147.54,158.0,5300584
51499.50038,33023.28989,15367968.0,3.61,731808.0,5304051,147.54,158.0,5300584
51361.0,33023.28989,4573800.0,0.96,217800.0,3603672,147.54,158.0,5300584
33094.0,33023.28989,391828298.4,4.56,18658490.4,3603569,147.54,158.0,5300584
51499.38715,33023.28989,1161745.2,29.9,55321.2,5103720,147.54,158.0,5300584
50726.0,33023.28989,3201660.0,0.31,152460.0,5104060,147.54,158.0,5300584
33433.33149,33023.28989,231.63,240.53,11.03,5100629,147.54,158.0,5300584
50769.30316,33023.28989,9147600.0,2.02,435600.0,3603661,147.54,158.0,5300584
50403.50233,33023.28989,2286900.0,2.27,108900.0,3603628,147.54,158.0,5300584
51499.51088,33023.28989,16154661.6,58.56,769269.6,3703742,147.54,158.0,5300584
33289.0,33023.28989,272.16,5.77,12.96,3601058,147.54,158.0,5300584
