analysisAdminNo,priorityAdminNo,wt,analysisStreamMile,analysisNetAbs,analysisWdid,priorityStreamMile,priorityNetAbs,priorityWdid
42420.38198,20427.18999,88281745.2,60.22,435600.0,3703545,147.54,1250.0,5300584
42420.38928,20427.18999,79453570.68,60.22,392040.0,3703545,147.54,1250.0,5300584
42491.0,20427.18999,1800947602.08,0.02,8886240.0,3803832,147.54,1250.0,5300584
41045.0,20427.18999,9269583.246,0.0,45738.0,5104019,147.54,1250.0,5300584
40937.0,20427.18999,882817.452,8.95,4356.0,5203987,147.54,1250.0,5300584
42519.0,20427.18999,882817.452,1.21,4356.0,3703883,147.54,1250.0,5300584
38753.35914,20427.18999,2427.95066,42.26,11.98,3700613,147.54,1250.0,5300584
39095.38998,20427.18999,826643777529.24,2.22,4078827720.0,5103709,147.54,1250.0,5300584
39095.3698,20427.18999,307926727.2576,3.9,1519372.8,5104020,147.54,1250.0,5300584
39095.36174,20427.18999,760282389.6624,1.42,3751387.2,5104012,147.54,1250.0,5300584
39095.3564,20427.18999,329732318.322,3.42,1626966.0,5103752,147.54,1250.0,5300584
39095.29887,20427.18999,173915038.044,5.46,858132.0,5104024,147.54,1250.0,5300584
39446.0,20427.18999,4414087.26,3.0,21780.0,3703825,147.54,1250.0,5300584
38753.37919,20427.18999,8917.348,3.28,44.0,3701290,147.54,1250.0,5300584
38753.37912,20427.18999,3700.6994200000004,38.99,18.26,3700708,147.54,1250.0,5300584
38753.3752,20427.18999,388348748682.44403,13.87,1916191332.0,3704516,147.54,1250.0,5300584
38753.37375,20427.18999,3040.005,21.44,15.0,3700848,147.54,1250.0,5300584
38753.37094,20427.18999,1801830419.532,6.3,8890596.0,3703513,147.54,1250.0,5300584
38753.36675,20427.18999,2432.004,1.4,12.0,3700835,147.54,1250.0,5300584
38753.35215,20427.18999,567651621.636,7.52,2800908.0,5303999,147.54,1250.0,5300584
40922.0,20427.18999,1765634.904,6.59,8712.0,5204014,147.54,1250.0,5300584
38753.30942,20427.18999,229532537.52,3.0,1132560.0,5303963,147.54,1250.0,5300584
38593.0,20427.18999,20039956.1604,5.33,98881.2,5103652,147.54,1250.0,5300584
39795.0,20427.18999,13242261.78,0.89,65340.0,5104032,147.54,1250.0,5300584
40028.0,20427.18999,15200.025,2.15,75.0,5000576,147.54,1250.0,5300584
40176.0,20427.18999,132422617.8,3.0,653400.0,3703851,147.54,1250.0,5300584
38236.0,20427.18999,30995720739.72,19.64,152939160.0,5101070,147.54,1250.0,5300584
40221.0,20427.18999,6179722.164,3.19,30492.0,5104021,147.54,1250.0,5300584
40478.0,20427.18999,882817.452,1.34,4356.0,3703840,147.54,1250.0,5300584
40785.0,20427.18999,12327662899.728,58.62,60827184.0,3603542,147.54,1250.0,5300584
40884.0,20427.18999,882817.452,11.62,4356.0,3703859,147.54,1250.0,5300584
40912.0,20427.18999,882817.452,11.61,4356.0,3703879,147.54,1250.0,5300584
42492.0,20427.18999,88281745.2,0.67,435600.0,5203937,147.54,1250.0,5300584
42520.0,20427.18999,882817.452,20.08,4356.0,3703811,147.54,1250.0,5300584
35404.0,20427.18999,800362301.9832001,1.68,3949149.6,5303982,147.54,1250.0,5300584
44925.43464,20427.18999,203048013.96,0.0,1001880.0,5003653,147.54,1250.0,5300584
44559.37499,20427.18999,306637813.77768004,0.45,1513013.04,3603578,147.54,1250.0,5300584
44559.42035,20427.18999,1725025301.208,25.29,8511624.0,5303995,147.54,1250.0,5300584
44559.4266,20427.18999,37078332.984,64.43,182952.0,3603595,147.54,1250.0,5300584
44559.42885,20427.18999,8828174.52,3.35,43560.0,5304025,147.54,1250.0,5300584
44559.43736,20427.18999,35312698.08,9.51,174240.0,5003654,147.54,1250.0,5300584
44559.44315,20427.18999,52969047.12,2.86,261360.0,5304013,147.54,1250.0,5300584
44712.0,20427.18999,51909666.1776,2.5,256132.8,3703606,147.54,1250.0,5300584
44925.39993,20427.18999,6621130.89,216.2,32670.0,5203967,147.54,1250.0,5300584
44925.41272,20427.18999,132422617.8,42.74,653400.0,3603583,147.54,1250.0,5300584
44925.42542,20427.18999,17479785.5496,15.81,86248.8,3703591,147.54,1250.0,5300584
44925.42885,20427.18999,158907141.36,3.18,784080.0,5304014,147.54,1250.0,5300584
36524.0,20427.18999,353126980.8,5.53,1742400.0,5303562,147.54,1250.0,5300584
36186.0,20427.18999,1030247966.484,3.31,5083452.0,5103665,147.54,1250.0,5300584
44925.44528,20427.18999,7292072.153519999,7.86,35980.56,5304019,147.54,1250.0,5300584
36040.0,20427.18999,9477928164.672,21.16,46766016.0,5003625,147.54,1250.0,5300584
35973.0,20427.18999,1083040450.1136,9.27,5343940.8,3703517,147.54,1250.0,5300584
35969.0,20427.18999,360189520.416,0.31,1777248.0,3603544,147.54,1250.0,5300584
35929.0,20427.18999,3040.005,33.99,15.0,3600671,147.54,1250.0,5300584
35927.0,20427.18999,18892293472.8,64.36,93218400.0,3603570,147.54,1250.0,5300584
35915.0,20427.18999,2432.004,32.49,12.0,3600780,147.54,1250.0,5300584
35702.0,20427.18999,1601695703.1636,8.55,7903090.8,5203939,147.54,1250.0,5300584
35686.0,20427.18999,2594.1376,24.25,12.8,5300621,147.54,1250.0,5300584
35645.0,20427.18999,128891347.992,5.13,635976.0,3603549,147.54,1250.0,5300584
35621.0,20427.18999,1714343210.0388,28.73,8458916.4,5303961,147.54,1250.0,5300584
44559.33769,20427.18999,126242895.636,3.9,622908.0,5104040,147.54,1250.0,5300584
44559.0,20427.18999,2648452.356,2.85,13068.0,5303565,147.54,1250.0,5300584
37494.0,20427.18999,4458.674,3.97,22.0,5300595,147.54,1250.0,5300584
43234.0,20427.18999,221799056.64047998,0.94,1094401.44,3603599,147.54,1250.0,5300584
42557.0,20427.18999,475132352.6664,6.55,2344399.2,5303972,147.54,1250.0,5300584
37482.0,20427.18999,2837.338,1.42,14.0,5300662,147.54,1250.0,5300584
37465.0,20427.18999,28738621360.1916,17.8,141802174.8,5303971,147.54,1250.0,5300584
37446.0,20427.18999,2183030995.3056,5.95,10771516.8,5303966,147.54,1250.0,5300584
42618.0,20427.18999,221410616.9616,13.7,1092484.8,5303979,147.54,1250.0,5300584
42672.0,20427.18999,1765634.904,2.15,8712.0,3703863,147.54,1250.0,5300584
37202.0,20427.18999,3040.005,10.27,15.0,5300754,147.54,1250.0,5300584
37177.0,20427.18999,16861813.3332,291.1,83199.6,5103682,147.54,1250.0,5300584
42733.0,20427.18999,4414087.26,3.0,21780.0,7203568,147.54,1250.0,5300584
43052.0,20427.18999,6621130.89,3.25,32670.0,3703580,147.54,1250.0,5300584
37061.0,20427.18999,44582281.326,2.26,219978.0,5003641,147.54,1250.0,5300584
43098.0,20427.18999,8828174.52,21.93,43560.0,7203609,147.54,1250.0,5300584
36801.0,20427.18999,69301169.982,0.71,341946.0,3603545,147.54,1250.0,5300584
43403.0,20427.18999,529690471.2,0.19,2613600.0,3703544,147.54,1250.0,5300584
43464.0,20427.18999,8828174.52,1.88,43560.0,7203624,147.54,1250.0,5300584
43621.41467,20427.18999,20922773.6124,5.59,103237.2,5104007,147.54,1250.0,5300584
43621.42906,20427.18999,3928537661.4,257.47,19384200.0,5103742,147.54,1250.0,5300584
43621.43338,20427.18999,1103521815.0,2.28,5445000.0,5104006,147.54,1250.0,5300584
43622.38929,20427.18999,52969047.12,7.42,261360.0,5104037,147.54,1250.0,5300584
43829.22015,20427.18999,2755891239.9084,4.94,13598125.2,5103688,147.54,1250.0,5300584
36730.0,20427.18999,3040.005,6.46,15.0,3700684,147.54,1250.0,5300584
36718.0,20427.18999,6080.01,6.46,30.0,3700683,147.54,1250.0,5300584
44194.3068,20427.18999,148578177.1716,0.82,733114.8,3603596,147.54,1250.0,5300584
44194.41467,20427.18999,20922773.6124,5.59,103237.2,5104007,147.54,1250.0,5300584
47827.0,20427.18999,5349873759.12,52.41,26397360.0,5003624,147.54,1250.0,5300584
46599.0,20427.18999,5032059.4764,0.47,24829.2,3703607,147.54,1250.0,5300584
49308.45168,20427.18999,44140872.6,248.77,217800.0,5103746,147.54,1250.0,5300584
48832.0,20427.18999,2913297.5916,2.12,14374.8,3703756,147.54,1250.0,5300584
48942.35064,20427.18999,132422617.8,9.24,653400.0,3703665,147.54,1250.0,5300584
48942.47664,20427.18999,17656349.04,1.51,87120.0,5303955,147.54,1250.0,5300584
48942.48884,20427.18999,152727419.196,263.42,753588.0,5104052,147.54,1250.0,5300584
51695.0,20427.18999,149814121.60439998,200.7,739213.2,5203946,147.54,1250.0,5300584
51726.0,20427.18999,176563490.4,25.97,871200.0,3703732,147.54,1250.0,5300584
51818.0,20427.18999,5420499.1552800005,29.9,26745.84,5103720,147.54,1250.0,5300584
49216.0,20427.18999,385084972.5624,5.66,1900087.2,5003648,147.54,1250.0,5300584
49304.0,20427.18999,70625396.16,2.31,348480.0,3703681,147.54,1250.0,5300584
49308.39659,20427.18999,264845235.6,6.71,1306800.0,5103747,147.54,1250.0,5300584
51864.30785,20427.18999,44140872.6,2.8,217800.0,3703735,147.54,1250.0,5300584
51864.32323,20427.18999,220704363.0,8.27,1089000.0,5304056,147.54,1250.0,5300584
49308.42613,20427.18999,119180356.02,7.65,588060.0,5104010,147.54,1250.0,5300584
49308.44803,20427.18999,460830709.944,0.33,2273832.0,5103745,147.54,1250.0,5300584
51864.43372,20427.18999,21187618.848,2.93,104544.0,3703744,147.54,1250.0,5300584
51864.43464,20427.18999,24718888.656,2.9,121968.0,3703747,147.54,1250.0,5300584
51864.4949,20427.18999,4414087.26,0.93,21780.0,3603690,147.54,1250.0,5300584
51864.49825,20427.18999,46789324.956,1.22,230868.0,3703804,147.54,1250.0,5300584
49308.4885,20427.18999,109469364.04800001,0.47,540144.0,3603662,147.54,1250.0,5300584
48827.0,20427.18999,17656349.04,42.22,87120.0,3601100,147.54,1250.0,5300584
51499.51328,20427.18999,52969047.12,0.49,261360.0,3703736,147.54,1250.0,5300584
51499.5125,20427.18999,166322807.9568,2.91,820670.4,3703958,147.54,1250.0,5300584
51465.0,20427.18999,8106.68,266.25,40.0,5102089,147.54,1250.0,5300584
29642.28956,20427.18999,11146.685,18.46,55.0,3604923,147.54,1250.0,5300584
29531.0,20427.18999,882817.452,1.0,4356.0,3703842,147.54,1250.0,5300584
48339.0,20427.18999,706253961.6,2.67,3484800.0,5003655,147.54,1250.0,5300584
29228.28408,20427.18999,10133.35,18.46,50.0,3604923,147.54,1250.0,5300584
29022.25372,20427.18999,986989911.336,5.61,4870008.0,3604626,147.54,1250.0,5300584
51499.38715,20427.18999,11211781.6404,29.9,55321.2,5103720,147.54,1250.0,5300584
51499.39598,20427.18999,26484523.56,22.0,130680.0,5304041,147.54,1250.0,5300584
48485.0,20427.18999,1016917422.9588001,43.8,5017676.4,5003651,147.54,1250.0,5300584
48577.3141,20427.18999,101524006.98,263.68,500940.0,5104053,147.54,1250.0,5300584
48577.4042,20427.18999,10593809.424,15.25,52272.0,3703695,147.54,1250.0,5300584
51499.49093,20427.18999,15449305.41,0.51,76230.0,3603656,147.54,1250.0,5300584
48577.4739,20427.18999,2697007315.86,3.97,13307580.0,5003618,147.54,1250.0,5300584
48577.4767,20427.18999,52969047.12,1.41,261360.0,3603624,147.54,1250.0,5300584
51499.50038,20427.18999,148313331.936,3.61,731808.0,5304051,147.54,1250.0,5300584
51499.51074,20427.18999,9710991.972000001,1.51,47916.0,5104062,147.54,1250.0,5300584
51499.51088,20427.18999,155905562.0232,58.56,769269.6,3703742,147.54,1250.0,5300584
49308.49216,20427.18999,22070436.3,1.01,108900.0,3603668,147.54,1250.0,5300584
51864.51194,20427.18999,37519741710.0,18.41,185130000.0,3603575,147.54,1250.0,5300584
49403.0,20427.18999,5491124551.44,10.86,27094320.0,5000617,147.54,1250.0,5300584
50386.0,20427.18999,529628673978.36,13.16,2613295080.0,5003668,147.54,1250.0,5300584
52230.0,20427.18999,565003.16928,4.72,2787.84,3703403,147.54,1250.0,5300584
50403.35303,20427.18999,3966145684.8552003,5.26,19569765.6,3703524,147.54,1250.0,5300584
50403.38654,20427.18999,44140872.6,0.06,217800.0,5104057,147.54,1250.0,5300584
50403.41089,20427.18999,8828174.52,8.42,43560.0,3703696,147.54,1250.0,5300584
52230.4361,20427.18999,521921677.62240005,27.42,2575267.2,3703778,147.54,1250.0,5300584
50403.50233,20427.18999,22070436.3,2.27,108900.0,3603628,147.54,1250.0,5300584
50603.0,20427.18999,44140872.6,2.74,217800.0,5203978,147.54,1250.0,5300584
50648.0,20427.18999,8828174.52,8.42,43560.0,3703697,147.54,1250.0,5300584
50726.0,20427.18999,30898610.82,0.31,152460.0,5104060,147.54,1250.0,5300584
50769.30316,20427.18999,88281745.2,2.02,435600.0,3603661,147.54,1250.0,5300584
50769.47116,20427.18999,353126980.8,8.86,1742400.0,5304034,147.54,1250.0,5300584
50769.47664,20427.18999,81395769.07440001,1.51,401623.2,5303955,147.54,1250.0,5300584
50769.50702,20427.18999,21187618.848,9.84,104544.0,5304035,147.54,1250.0,5300584
52230.52217,20427.18999,88281745.2,28.59,435600.0,3703771,147.54,1250.0,5300584
50961.0,20427.18999,4053.34,6.37,20.0,5102070,147.54,1250.0,5300584
52395.0,20427.18999,91813015.008,6.46,453024.0,5104033,147.54,1250.0,5300584
51134.44925,20427.18999,68418352.53,7.97,337590.0,5304042,147.54,1250.0,5300584
51134.49308,20427.18999,82102023.036,8.13,405108.0,5304043,147.54,1250.0,5300584
50361.0,20427.18999,66211308.9,2.22,326700.0,3703969,147.54,1250.0,5300584
50313.0,20427.18999,25333.375,29.76,125.0,3602047,147.54,1250.0,5300584
50219.0,20427.18999,4414087.26,8.75,21780.0,3703706,147.54,1250.0,5300584
49802.0,20427.18999,2837.338,0.01,14.0,3702056,147.54,1250.0,5300584
49451.0,20427.18999,2837.338,3.53,14.0,5000762,147.54,1250.0,5300584
49490.0,20427.18999,17656349.04,30.13,87120.0,5003659,147.54,1250.0,5300584
49563.0,20427.18999,17656349.04,4.78,87120.0,3603694,147.54,1250.0,5300584
49581.0,20427.18999,28250158.464,1.25,139392.0,3603669,147.54,1250.0,5300584
49673.42368,20427.18999,425959420.59,4.08,2101770.0,5003661,147.54,1250.0,5300584
49673.47786,20427.18999,469129193.9928,0.62,2314778.4,3603625,147.54,1250.0,5300584
49746.0,20427.18999,6485.344,49.01,32.0,3602037,147.54,1250.0,5300584
49796.0,20427.18999,2869156.719,1.91,14157.0,3703688,147.54,1250.0,5300584
49833.0,20427.18999,6444567.3996,2.12,31798.8,3703686,147.54,1250.0,5300584
52133.0,20427.18999,23129817.242399998,0.5,114127.2,3603659,147.54,1250.0,5300584
50038.4304,20427.18999,9622710226.8,3.42,47480400.0,5103752,147.54,1250.0,5300584
51959.0,20427.18999,22070436.3,1.86,108900.0,3704093,147.54,1250.0,5300584
50038.48023,20427.18999,2710249577.64,56.47,13372920.0,3601044,147.54,1250.0,5300584
51999.0,20427.18999,70625396.16,19.63,348480.0,3703748,147.54,1250.0,5300584
52033.0,20427.18999,561471899.472,8.94,2770416.0,5203982,147.54,1250.0,5300584
50038.49551,20427.18999,1130006338.56,5.95,5575680.0,5303966,147.54,1250.0,5300584
50038.49798,20427.18999,16967751.427440003,0.95,83722.32,3703690,147.54,1250.0,5300584
52067.0,20427.18999,66211308.9,25.39,326700.0,5101245,147.54,1250.0,5300584
30180.19612,20427.18999,1186859782.4688,8.86,5856206.4,5303991,147.54,1250.0,5300584
39254.22423,20427.18999,14363439944.04,16.44,70872120.0,5004600,147.54,1250.0,5300584
30184.21915,20427.18999,3242.672,4.84,16.0,3604685,147.54,1250.0,5300584
30870.2208,20427.18999,133305435.252,6.94,657756.0,5103714,147.54,1250.0,5300584
30894.17657,20427.18999,2667.09772,2.12,13.16,3700560,147.54,1250.0,5300584
30894.180610000003,20427.18999,2415.79064,36.6,11.92,3700658,147.54,1250.0,5300584
30894.265710000003,20427.18999,2397.5506100000002,21.44,11.83,3700848,147.54,1250.0,5300584
30894.26783,20427.18999,79277007.18959999,5.26,391168.8,3703524,147.54,1250.0,5300584
