analysisAdminNo,priorityAdminNo,wt,analysisStreamMile,analysisNetAbs,analysisWdid,priorityStreamMile,priorityNetAbs,priorityWdid
46034.0,31258.0,12795599718.0,19.34,89298000.0,3803875,266.45,23686098480.0,5104055
55142.0,31258.0,71645.5,55.1,500.0,3607293,266.45,23686098480.0,5104055
50313.0,31258.0,17911.375,29.76,125.0,3602047,266.45,23686098480.0,5104055
56613.53112000001,31258.0,9362633.94,1.31,65340.0,3603539,266.45,23686098480.0,5104055
52595.43829,31258.0,6865931.556,0.32,47916.0,3603684,266.45,23686098480.0,5104055
54969.0,31258.0,6241755.96,0.55,43560.0,3603679,266.45,23686098480.0,5104055
52595.47634,31258.0,12483511.92,31.08,87120.0,3603673,266.45,23686098480.0,5104055
48827.0,31258.0,12483511.92,42.22,87120.0,3601100,266.45,23686098480.0,5104055
49308.49216,31258.0,15604389.9,1.01,108900.0,3603668,266.45,23686098480.0,5104055
49746.0,31258.0,4585.312,49.01,32.0,3602037,266.45,23686098480.0,5104055
49581.0,31258.0,19973619.072,1.25,139392.0,3603669,266.45,23686098480.0,5104055
49563.0,31258.0,12483511.92,4.78,87120.0,3603694,266.45,23686098480.0,5104055
32075.30102,31258.0,1775.3754900000001,1.56,12.39,3600649,266.45,23686098480.0,5104055
32309.0,31258.0,979955685.72,1.79,6838920.0,3603565,266.45,23686098480.0,5104055
48212.40754,31258.0,156043899.0,39.97,1089000.0,3603636,266.45,23686098480.0,5104055
49308.4885,31258.0,77397773.904,0.47,540144.0,3603662,266.45,23686098480.0,5104055
48212.44803,31258.0,1848.4539,1.33,12.9,3601085,266.45,23686098480.0,5104055
35929.0,31258.0,2149.365,33.99,15.0,3600671,266.45,23686098480.0,5104055
48212.47999,31258.0,93626339.39999999,1.28,653400.0,3603635,266.45,23686098480.0,5104055
35927.0,31258.0,13357357754.4,64.36,93218400.0,3603570,266.45,23686098480.0,5104055
35915.0,31258.0,1719.492,32.49,12.0,3600780,266.45,23686098480.0,5104055
33094.0,31258.0,2673593747.9063997,4.56,18658490.4,3603569,266.45,23686098480.0,5104055
33289.0,31258.0,1857.0513600000002,5.77,12.96,3601058,266.45,23686098480.0,5104055
35238.0,31258.0,1577154412460.88,44.67,11006653680.0,3604512,266.45,23686098480.0,5104055
53935.0,31258.0,22470321.456,4.78,156816.0,3603694,266.45,23686098480.0,5104055
33799.0,31258.0,39947238.144,7.92,278784.0,3603692,266.45,23686098480.0,5104055
48577.4767,31258.0,37450535.76,1.41,261360.0,3603624,266.45,23686098480.0,5104055
49673.47786,31258.0,331686911.7144,0.62,2314778.4,3603625,266.45,23686098480.0,5104055
45512.0,31258.0,37450535.76,0.32,261360.0,3603592,266.45,23686098480.0,5104055
32075.1461,31258.0,12466035003.312,5.49,86998032.0,3603533,266.45,23686098480.0,5104055
56978.56752999999,31258.0,1310768751.6,18.41,9147600.0,3603575,266.45,23686098480.0,5104055
53225.0,31258.0,249670238.4,36.51,1742400.0,3603652,266.45,23686098480.0,5104055
32075.2366,31258.0,3152.402,1.56,22.0,3600649,266.45,23686098480.0,5104055
47670.0,31258.0,312087798.0,1.41,2178000.0,3603624,266.45,23686098480.0,5104055
32075.196010000003,31258.0,249670238.4,41.95,1742400.0,3603534,266.45,23686098480.0,5104055
31272.0,20427.18999,55.48,18.46,190.0,3604923,147.54,1250.0,5300584
51361.0,20427.18999,63597.6,0.96,217800.0,3603672,147.54,1250.0,5300584
47116.46933,20427.18999,6995.736,16.76,23958.0,3603614,147.54,1250.0,5300584
54786.54603,20427.18999,50878.079999999994,0.31,174240.0,3603678,147.54,1250.0,5300584
50038.48023,20427.18999,3904892.6399999997,56.47,13372920.0,3601044,147.54,1250.0,5300584
31566.0,20427.18999,16.06,18.46,55.0,3604923,147.54,1250.0,5300584
45290.35239,20427.18999,54057960.0,18.41,185130000.0,3603575,147.54,1250.0,5300584
51499.49093,20427.18999,22259.16,0.51,76230.0,3603656,147.54,1250.0,5300584
44925.41272,20427.18999,190792.8,42.74,653400.0,3603583,147.54,1250.0,5300584
56978.26467999999,20427.18999,190792.8,42.74,653400.0,3603583,147.54,1250.0,5300584
52595.47847,20427.18999,95396.4,0.31,326700.0,3603685,147.54,1250.0,5300584
55517.51746,20427.18999,63597.6,0.29,217800.0,3603688,147.54,1250.0,5300584
51864.4949,20427.18999,6359.759999999999,0.93,21780.0,3603690,147.54,1250.0,5300584
40785.0,20427.18999,17761537.728,58.62,60827184.0,3603542,147.54,1250.0,5300584
56063.0,20427.18999,6868.5408,0.52,23522.4,3603645,147.54,1250.0,5300584
44194.3068,20427.18999,214069.5216,0.82,733114.8,3603596,147.54,1250.0,5300584
51864.51194,20427.18999,54057960.0,18.41,185130000.0,3603575,147.54,1250.0,5300584
43234.0,20427.18999,319565.22047999996,0.94,1094401.44,3603599,147.54,1250.0,5300584
55152.54756,20427.18999,38158.56,0.08,130680.0,3603691,147.54,1250.0,5300584
52133.0,20427.18999,33325.1424,0.5,114127.2,3603659,147.54,1250.0,5300584
32075.09324,20427.18999,3.9128,1.89,13.4,3600687,147.54,1250.0,5300584
46386.18627,20427.18999,1271952.0,8.12,4356000.0,3603606,147.54,1250.0,5300584
46097.0,20427.18999,3083462553.600001,3.72,67953600.0,5102044,147.54,1250.0,5300584
44559.4266,20427.18999,53421.984,64.43,182952.0,3603595,147.54,1250.0,5300584
46034.0,20427.18999,4051986048.000001,19.34,89298000.0,3803875,147.54,1250.0,5300584
55142.0,20427.18999,146.0,55.1,500.0,3607293,147.54,1250.0,5300584
50313.0,20427.18999,5672.000000000002,29.76,125.0,3602047,147.54,1250.0,5300584
56613.53112000001,20427.18999,19079.28,1.31,65340.0,3603539,147.54,1250.0,5300584
52595.43829,20427.18999,13991.472,0.32,47916.0,3603684,147.54,1250.0,5300584
54969.0,20427.18999,12719.519999999999,0.55,43560.0,3603679,147.54,1250.0,5300584
52595.47634,20427.18999,25439.039999999997,31.08,87120.0,3603673,147.54,1250.0,5300584
48827.0,20427.18999,25439.039999999997,42.22,87120.0,3601100,147.54,1250.0,5300584
49308.49216,20427.18999,31798.8,1.01,108900.0,3603668,147.54,1250.0,5300584
49746.0,20427.18999,9.344,49.01,32.0,3602037,147.54,1250.0,5300584
49581.0,20427.18999,40702.464,1.25,139392.0,3603669,147.54,1250.0,5300584
49563.0,20427.18999,25439.039999999997,4.78,87120.0,3603694,147.54,1250.0,5300584
32075.30102,20427.18999,3.61788,1.56,12.39,3600649,147.54,1250.0,5300584
32309.0,20427.18999,1996964.64,1.79,6838920.0,3603565,147.54,1250.0,5300584
48212.40754,20427.18999,317988.0,39.97,1089000.0,3603636,147.54,1250.0,5300584
49308.4885,20427.18999,157722.04799999998,0.47,540144.0,3603662,147.54,1250.0,5300584
48212.44803,20427.18999,3.7668,1.33,12.9,3601085,147.54,1250.0,5300584
35929.0,20427.18999,4.38,33.99,15.0,3600671,147.54,1250.0,5300584
48212.47999,20427.18999,190792.8,1.28,653400.0,3603635,147.54,1250.0,5300584
35927.0,20427.18999,4229878118.400001,64.36,93218400.0,3603570,147.54,1250.0,5300584
35915.0,20427.18999,3.5039999999999996,32.49,12.0,3600780,147.54,1250.0,5300584
33094.0,20427.18999,5448279.196799999,4.56,18658490.4,3603569,147.54,1250.0,5300584
33289.0,20427.18999,3.78432,5.77,12.96,3601058,147.54,1250.0,5300584
35238.0,20427.18999,3213942874.56,44.67,11006653680.0,3604512,147.54,1250.0,5300584
53935.0,20427.18999,45790.272,4.78,156816.0,3603694,147.54,1250.0,5300584
33799.0,20427.18999,81404.928,7.92,278784.0,3603692,147.54,1250.0,5300584
48577.4767,20427.18999,76317.12,1.41,261360.0,3603624,147.54,1250.0,5300584
49673.47786,20427.18999,675915.2927999999,0.62,2314778.4,3603625,147.54,1250.0,5300584
45512.0,20427.18999,76317.12,0.32,261360.0,3603592,147.54,1250.0,5300584
32075.1461,20427.18999,25403425.343999997,5.49,86998032.0,3603533,147.54,1250.0,5300584
56978.56752999999,20427.18999,2671099.1999999997,18.41,9147600.0,3603575,147.54,1250.0,5300584
53225.0,20427.18999,508780.8,36.51,1742400.0,3603652,147.54,1250.0,5300584
32075.2366,20427.18999,6.4239999999999995,1.56,22.0,3600649,147.54,1250.0,5300584
47670.0,20427.18999,635976.0,1.41,2178000.0,3603624,147.54,1250.0,5300584
32075.196010000003,20427.18999,508780.8,41.95,1742400.0,3603534,147.54,1250.0,5300584
35973.0,20427.18999,242486657.74080005,9.27,5343940.8,3703517,147.54,1250.0,5300584
31983.22492,20427.18999,138558157.05600002,9.27,3053556.0,3703517,147.54,1250.0,5300584
46980.0,20427.18999,27948820.83840001,12.25,615938.4,5103713,147.54,1250.0,5300584
49833.0,20427.18999,1442902.3488000003,2.12,31798.8,3703686,147.54,1250.0,5300584
49802.0,20427.18999,635.2640000000001,0.01,14.0,3702056,147.54,1250.0,5300584
37905.0,20427.18999,636062980.6080002,5.93,14017608.0,5103694,147.54,1250.0,5300584
38236.0,20427.18999,6939767324.160002,19.64,152939160.0,5101070,147.54,1250.0,5300584
38593.0,20427.18999,4486833.331200001,5.33,98881.2,5103652,147.54,1250.0,5300584
47609.0,20427.18999,816.7680000000003,0.02,18.0,5302006,147.54,1250.0,5300584
53231.0,20427.18999,8894603.520000001,0.31,196020.0,5104060,147.54,1250.0,5300584
47671.0,20427.18999,6806.4000000000015,226.65,150.0,5102036,147.54,1250.0,5300584
51134.49308,20427.18999,18382180.608000007,8.13,405108.0,5304043,147.54,1250.0,5300584
47755.0,20427.18999,356653835.3664001,0.0,7859966.4,5003646,147.54,1250.0,5300584
53325.49095,20427.18999,1680091.7760000005,1.41,37026.0,3703914,147.54,1250.0,5300584
47884.0,20427.18999,9289919.232000003,0.34,204732.0,3703684,147.54,1250.0,5300584
49673.42368,20427.18999,95369915.52000003,4.08,2101770.0,5003661,147.54,1250.0,5300584
37494.0,20427.18999,998.2720000000003,3.97,22.0,5300595,147.54,1250.0,5300584
47847.32872,20427.18999,4941446.400000001,0.34,108900.0,3703684,147.54,1250.0,5300584
53325.50829,20427.18999,711568.2816000002,3.66,15681.6,3703891,147.54,1250.0,5300584
53325.46264,20427.18999,16069583.692800004,1.23,354142.8,3703931,147.54,1250.0,5300584
37837.0,20427.18999,669.7497600000002,3.3,14.76,5200632,147.54,1250.0,5300584
53325.2791,20427.18999,11859471.360000003,3.25,261360.0,3703893,147.54,1250.0,5300584
37566.33146,20427.18999,51707295.12960002,8.09,1139529.6,5103661,147.54,1250.0,5300584
47602.0,20427.18999,9075.200000000003,257.52,200.0,5104700,147.54,1250.0,5300584
37566.36808,20427.18999,120966607.87200004,1.97,2665872.0,5103660,147.54,1250.0,5300584
47827.0,20427.18999,1197806607.3600004,52.41,26397360.0,5003624,147.54,1250.0,5300584
49796.0,20427.18999,642388.0320000001,1.91,14157.0,3703688,147.54,1250.0,5300584
38753.30942,20427.18999,51391042.56000001,3.0,1132560.0,5303963,147.54,1250.0,5300584
47504.0,20427.18999,7906314.240000002,1.89,174240.0,3703718,147.54,1250.0,5300584
38753.35215,20427.18999,127094001.40800004,7.52,2800908.0,5303999,147.54,1250.0,5300584
38753.35914,20427.18999,543.6044800000002,42.26,11.98,3700613,147.54,1250.0,5300584
39254.22423,20427.18999,3215893317.120001,16.44,70872120.0,5004600,147.54,1250.0,5300584
47478.0,20427.18999,84992878.08000003,0.66,1873080.0,3703616,147.54,1250.0,5300584
39263.0,20427.18999,4941446.400000001,7.87,108900.0,5104029,147.54,1250.0,5300584
47450.0,20427.18999,15812628.480000004,0.97,348480.0,5103716,147.54,1250.0,5300584
39446.0,20427.18999,988289.2800000003,3.0,21780.0,3703825,147.54,1250.0,5300584
52960.46233,20427.18999,23718942.720000006,1.14,522720.0,5103502,147.54,1250.0,5300584
52960.39598,20427.18999,2767209.9840000006,1.96,60984.0,5003675,147.54,1250.0,5300584
52960.30683,20427.18999,2767209.9840000006,8.2,60984.0,5003674,147.54,1250.0,5300584
39795.0,20427.18999,2964867.840000001,0.89,65340.0,5104032,147.54,1250.0,5300584
47254.0,20427.18999,2586.4320000000007,5.74,57.0,5102039,147.54,1250.0,5300584
52883.0,20427.18999,38740939.77600001,2.15,853776.0,3703789,147.54,1250.0,5300584
50038.49551,20427.18999,253002055.68000007,5.95,5575680.0,5303966,147.54,1250.0,5300584
52822.0,20427.18999,15812628.480000004,1.46,348480.0,3703936,147.54,1250.0,5300584
40028.0,20427.18999,3403.2000000000007,2.15,75.0,5000576,147.54,1250.0,5300584
52803.0,20427.18999,15812628.480000004,4.86,348480.0,5103501,147.54,1250.0,5300584
52700.0,20427.18999,98828928.00000003,22.76,2178000.0,3703900,147.54,1250.0,5300584
39095.38998,20427.18999,185080886622.72006,2.22,4078827720.0,5103709,147.54,1250.0,5300584
39095.3698,20427.18999,68943060.17280002,3.9,1519372.8,5104020,147.54,1250.0,5300584
39095.36174,20427.18999,170222945.58720005,1.42,3751387.2,5104012,147.54,1250.0,5300584
38753.3752,20427.18999,86949097880.83202,13.87,1916191332.0,3704516,147.54,1250.0,5300584
38753.36675,20427.18999,544.5120000000002,1.4,12.0,3700835,147.54,1250.0,5300584
52976.0,20427.18999,11859471360.000004,13.16,261360000.0,5003668,147.54,1250.0,5300584
47558.0,20427.18999,236438327.34720007,4.4,5210647.2,3803761,147.54,1250.0,5300584
38753.37094,20427.18999,403419684.09600013,6.3,8890596.0,3703513,147.54,1250.0,5300584
47921.0,20427.18999,8894603.520000001,15.28,196020.0,5103750,147.54,1250.0,5300584
38753.37375,20427.18999,680.6400000000002,21.44,15.0,3700848,147.54,1250.0,5300584
52960.5296,20427.18999,1976578.5600000005,7.08,43560.0,3703783,147.54,1250.0,5300584
50038.4304,20427.18999,2154470630.4000006,3.42,47480400.0,5103752,147.54,1250.0,5300584
52960.513,20427.18999,6364582.963200002,0.35,140263.2,3703930,147.54,1250.0,5300584
47481.46538,20427.18999,7906314.240000002,9.15,174240.0,3703630,147.54,1250.0,5300584
38753.37912,20427.18999,828.5657600000003,38.99,18.26,3700708,147.54,1250.0,5300584
38753.37919,20427.18999,1996.5440000000006,3.28,44.0,3701290,147.54,1250.0,5300584
52960.52462,20427.18999,1185947.1360000004,8.42,26136.0,3703926,147.54,1250.0,5300584
47481.46173,20427.18999,544.5120000000002,10.27,12.0,5300704,147.54,1250.0,5300584
39095.29887,20427.18999,38938597.63200001,5.46,858132.0,5104024,147.54,1250.0,5300584
39095.3564,20427.18999,73825209.21600002,3.42,1626966.0,5103752,147.54,1250.0,5300584
47888.0,20427.18999,3953157.120000001,2.12,87120.0,3703751,147.54,1250.0,5300584
37177.0,20427.18999,3775265.0496000014,291.1,83199.6,5103682,147.54,1250.0,5300584
37482.0,20427.18999,635.2640000000001,1.42,14.0,5300662,147.54,1250.0,5300584
48339.0,20427.18999,158126284.80000004,2.67,3484800.0,5003655,147.54,1250.0,5300584
48577.3141,20427.18999,22730653.440000005,263.68,500940.0,5104053,147.54,1250.0,5300584
53692.0,20427.18999,8380693.094400002,10.03,184694.4,3703954,147.54,1250.0,5300584
48485.0,20427.18999,227682084.32640007,43.8,5017676.4,5003651,147.54,1250.0,5300584
35404.0,20427.18999,179196612.24960005,1.68,3949149.6,5303982,147.54,1250.0,5300584
53691.531720000006,20427.18999,27672099.840000007,7.25,609840.0,5303518,147.54,1250.0,5300584
49216.0,20427.18999,86218356.78720002,5.66,1900087.2,5003648,147.54,1250.0,5300584
35621.0,20427.18999,383831790.5664001,28.73,8458916.4,5303961,147.54,1250.0,5300584
35645.0,20427.18999,28858046.976000007,5.13,635976.0,3603549,147.54,1250.0,5300584
53874.0,20427.18999,122547870.72000003,1.92,2700720.0,3703944,147.54,1250.0,5300584
35686.0,20427.18999,580.8128000000002,24.25,12.8,5300621,147.54,1250.0,5300584
53691.52595,20427.18999,8855071.948800001,10.8,195148.8,5303510,147.54,1250.0,5300584
35702.0,20427.18999,358610648.14080006,8.55,7903090.8,5203939,147.54,1250.0,5300584
49304.0,20427.18999,15812628.480000004,2.31,348480.0,3703681,147.54,1250.0,5300584
53691.5223,20427.18999,5929735.680000002,2.17,130680.0,5303508,147.54,1250.0,5300584
49308.39659,20427.18999,59297356.80000001,6.71,1306800.0,5103747,147.54,1250.0,5300584
48942.48884,20427.18999,34194809.08800001,263.42,753588.0,5104052,147.54,1250.0,5300584
35016.0,20427.18999,43484728.32000001,6.1,958320.0,3603537,147.54,1250.0,5300584
53691.50981,20427.18999,66017723.904000014,5.53,1454904.0,5303515,147.54,1250.0,5300584
48942.47664,20427.18999,3953157.120000001,1.51,87120.0,5303955,147.54,1250.0,5300584
48832.0,20427.18999,652270.9248000002,2.12,14374.8,3703756,147.54,1250.0,5300584
54047.0,20427.18999,1541731.2768000006,0.22,33976.8,3703911,147.54,1250.0,5300584
54042.0,20427.18999,2371894.272000001,2.23,52272.0,5103521,147.54,1250.0,5300584
48942.35064,20427.18999,29648678.400000006,9.24,653400.0,3703665,147.54,1250.0,5300584
53979.0,20427.18999,27672099.840000007,7.25,609840.0,5303518,147.54,1250.0,5300584
48577.4739,20427.18999,603844750.0800002,3.97,13307580.0,5003618,147.54,1250.0,5300584
48577.4042,20427.18999,2371894.272000001,15.25,52272.0,3703695,147.54,1250.0,5300584
34762.3464,20427.18999,202599302.40000007,4.03,4464900.0,5000770,147.54,1250.0,5300584
34648.0,20427.18999,212185708.41600007,4.41,4676166.0,5003632,147.54,1250.0,5300584
34762.14397,20427.18999,6997088.102400001,2.77,154202.4,5003640,147.54,1250.0,5300584
34762.33466,20427.18999,853684280.0640002,52.88,18813564.0,5003623,147.54,1250.0,5300584
34762.34553,20427.18999,3702131642.880001,13.11,81587880.0,5003629,147.54,1250.0,5300584
53691.51541,20427.18999,10218911.155200003,0.94,225205.2,5103500,147.54,1250.0,5300584
49308.42613,20427.18999,26683810.560000006,7.65,588060.0,5104010,147.54,1250.0,5300584
49490.0,20427.18999,3953157.120000001,30.13,87120.0,5003659,147.54,1250.0,5300584
53340.0,20427.18999,6127393.536000001,3.65,135036.0,5103517,147.54,1250.0,5300584
53543.0,20427.18999,5929735.680000002,32.36,130680.0,3703909,147.54,1250.0,5300584
48212.39993,20427.18999,143301945.60000002,281.45,3158100.0,5104051,147.54,1250.0,5300584
36801.0,20427.18999,15516141.696000004,0.71,341946.0,3603545,147.54,1250.0,5300584
53461.0,20427.18999,15812628.480000004,8.35,348480.0,5003671,147.54,1250.0,5300584
37061.0,20427.18999,9981721.728000002,2.26,219978.0,5003641,147.54,1250.0,5300584
49403.0,20427.18999,1229431864.3200004,10.86,27094320.0,5000617,147.54,1250.0,5300584
40221.0,20427.18999,1383604.9920000003,3.19,30492.0,5104021,147.54,1250.0,5300584
36730.0,20427.18999,680.6400000000002,6.46,15.0,3700684,147.54,1250.0,5300584
37202.0,20427.18999,680.6400000000002,10.27,15.0,5300754,147.54,1250.0,5300584
53325.53142,20427.18999,280674.1555200001,0.92,6185.52,3703937,147.54,1250.0,5300584
49451.0,20427.18999,635.2640000000001,3.53,14.0,5000762,147.54,1250.0,5300584
53325.52868,20427.18999,1361.2800000000004,8.05,30.0,3600776,147.54,1250.0,5300584
37446.0,20427.18999,488768346.3168002,5.95,10771516.8,5303966,147.54,1250.0,5300584
37465.0,20427.18999,6434415483.724802,17.8,141802174.8,5303971,147.54,1250.0,5300584
53325.52807,20427.18999,3399715.1232000007,30.22,74923.2,3703894,147.54,1250.0,5300584
36718.0,20427.18999,1361.2800000000004,6.46,30.0,3700683,147.54,1250.0,5300584
48212.47915,20427.18999,5853.504000000002,8.06,129.0,3600985,147.54,1250.0,5300584
53691.42367999999,20427.18999,9882892.800000003,10.82,217800.0,5303513,147.54,1250.0,5300584
35969.0,20427.18999,80644405.24800003,0.31,1777248.0,3603544,147.54,1250.0,5300584
48212.47755,20427.18999,1021831818.1632003,4.5,22519213.2,5003645,147.54,1250.0,5300584
49308.44803,20427.18999,103177400.83200003,0.33,2273832.0,5103745,147.54,1250.0,5300584
53691.46751,20427.18999,9882892.800000003,2.17,217800.0,5303509,147.54,1250.0,5300584
48212.47389,20427.18999,198685676.85120007,3.29,4378651.2,5003616,147.54,1250.0,5300584
36040.0,20427.18999,2122054742.0160005,21.16,46766016.0,5003625,147.54,1250.0,5300584
49308.45168,20427.18999,9882892.800000003,248.77,217800.0,5103746,147.54,1250.0,5300584
53559.0,20427.18999,4071751.8336000014,10.04,89733.6,5103515,147.54,1250.0,5300584
36186.0,20427.18999,230666717.95200005,3.31,5083452.0,5103665,147.54,1250.0,5300584
53680.0,20427.18999,40164076.339200005,4.06,885139.2,5003620,147.54,1250.0,5300584
53656.0,20427.18999,9882892.800000003,0.79,217800.0,5302027,147.54,1250.0,5300584
53624.0,20427.18999,5929735.680000002,32.36,130680.0,3703908,147.54,1250.0,5300584
36524.0,20427.18999,79063142.40000002,5.53,1742400.0,5303562,147.54,1250.0,5300584
53596.0,20427.18999,440777.0188800001,0.91,9713.88,3703939,147.54,1250.0,5300584
40176.0,20427.18999,29648678.400000006,3.0,653400.0,3703851,147.54,1250.0,5300584
47105.0,20427.18999,695755653.1200001,7.56,15333120.0,3703608,147.54,1250.0,5300584
40478.0,20427.18999,197657.85600000006,1.34,4356.0,3703840,147.54,1250.0,5300584
46538.0,20427.18999,332754233.3660161,37.52,7333265.016,3703600,147.54,1250.0,5300584
50769.30316,20427.18999,19765785.600000005,2.02,435600.0,3603661,147.54,1250.0,5300584
44559.37499,20427.18999,68654479.70304002,0.45,1513013.04,3603578,147.54,1250.0,5300584
46386.32963,20427.18999,9882892.800000003,0.47,217800.0,3703597,147.54,1250.0,5300584
50769.47116,20427.18999,79063142.40000002,8.86,1742400.0,5304034,147.54,1250.0,5300584
44559.42035,20427.18999,386223450.6240001,25.29,8511624.0,5303995,147.54,1250.0,5300584
50769.47664,20427.18999,18224054.323200006,1.51,401623.2,5303955,147.54,1250.0,5300584
51864.32323,20427.18999,49414464.000000015,8.27,1089000.0,5304056,147.54,1250.0,5300584
51864.30785,20427.18999,9882892.800000003,2.8,217800.0,3703735,147.54,1250.0,5300584
44559.42885,20427.18999,1976578.5600000005,3.35,43560.0,5304025,147.54,1250.0,5300584
44559.43736,20427.18999,7906314.240000002,9.51,174240.0,5003654,147.54,1250.0,5300584
51818.0,20427.18999,1213619.2358400002,29.9,26745.84,5103720,147.54,1250.0,5300584
44559.44315,20427.18999,11859471.360000003,2.86,261360.0,5304013,147.54,1250.0,5300584
44712.0,20427.18999,11622281.932800002,2.5,256132.8,3703606,147.54,1250.0,5300584
51726.0,20427.18999,39531571.20000001,25.97,871200.0,3703732,147.54,1250.0,5300584
44559.33769,20427.18999,28265073.408000007,3.9,622908.0,5104040,147.54,1250.0,5300584
46386.43625,20427.18999,6779664.460800001,2.12,149410.8,3703603,147.54,1250.0,5300584
50726.0,20427.18999,6918024.960000002,0.31,152460.0,5104060,147.54,1250.0,5300584
43464.0,20427.18999,1976578.5600000005,1.88,43560.0,7203624,147.54,1250.0,5300584
43621.41467,20427.18999,4684491.187200001,5.59,103237.2,5104007,147.54,1250.0,5300584
43621.42906,20427.18999,879577459.2000003,257.47,19384200.0,5103742,147.54,1250.0,5300584
43621.43338,20427.18999,247072320.00000006,2.28,5445000.0,5104006,147.54,1250.0,5300584
43622.38929,20427.18999,11859471.360000003,7.42,261360.0,5104037,147.54,1250.0,5300584
46506.0,20427.18999,1976578.5600000005,1.42,43560.0,3703596,147.54,1250.0,5300584
