analysisAdminNo,priorityAdminNo,wt,analysisStreamMile,analysisNetAbs,analysisWdid,priorityStreamMile,priorityNetAbs,priorityWdid
33094.0,31258.0,6368758503.7032,4.56,18658490.4,3603569,266.45,23686098480.0,5104055
33799.0,31258.0,95158179.07200001,7.92,278784.0,3603692,266.45,23686098480.0,5104055
48577.4767,31258.0,89210792.88000001,1.41,261360.0,3603624,266.45,23686098480.0,5104055
40785.0,31258.0,20762325196.272003,58.62,60827184.0,3603542,266.45,23686098480.0,5104055
50313.0,31258.0,42666.625,29.76,125.0,3602047,266.45,23686098480.0,5104055
33289.0,31258.0,4423.67568,5.77,12.96,3601058,266.45,23686098480.0,5104055
54969.0,31258.0,14868465.48,0.55,43560.0,3603679,266.45,23686098480.0,5104055
51864.51194,31258.0,63190978290.00001,18.41,185130000.0,3603575,266.45,23686098480.0,5104055
50038.48023,31258.0,4564618902.360001,56.47,13372920.0,3601044,266.45,23686098480.0,5104055
49563.0,31258.0,29736930.96,4.78,87120.0,3603694,266.45,23686098480.0,5104055
52595.47634,31258.0,29736930.96,31.08,87120.0,3603673,266.45,23686098480.0,5104055
56063.0,31258.0,8028971.359200001,0.52,23522.4,3603645,266.45,23686098480.0,5104055
49581.0,31258.0,47579089.536000006,1.25,139392.0,3603669,266.45,23686098480.0,5104055
32309.0,31258.0,2334349080.36,1.79,6838920.0,3603565,266.45,23686098480.0,5104055
52595.43829,31258.0,16355312.028,0.32,47916.0,3603684,266.45,23686098480.0,5104055
32075.09324,31258.0,4573.8622000000005,1.89,13.4,3600687,266.45,23686098480.0,5104055
32075.196010000003,31258.0,594738619.2,41.95,1742400.0,3603534,266.45,23686098480.0,5104055
51864.4949,31258.0,7434232.74,0.93,21780.0,3603690,266.45,23686098480.0,5104055
51361.0,31258.0,74342327.4,0.96,217800.0,3603672,266.45,23686098480.0,5104055
55517.51746,31258.0,74342327.4,0.29,217800.0,3603688,266.45,23686098480.0,5104055
32075.1461,31258.0,29695299256.656002,5.49,86998032.0,3603533,266.45,23686098480.0,5104055
52595.47847,31258.0,111513491.10000001,0.31,326700.0,3603685,266.45,23686098480.0,5104055
32075.30102,31258.0,4229.1158700000005,1.56,12.39,3600649,266.45,23686098480.0,5104055
32075.2366,31258.0,7509.326000000001,1.56,22.0,3600649,266.45,23686098480.0,5104055
48212.47999,31258.0,223026982.20000002,1.28,653400.0,3603635,266.45,23686098480.0,5104055
56978.56752999999,31258.0,3122377750.8,18.41,9147600.0,3603575,266.45,23686098480.0,5104055
49308.49216,31258.0,37171163.7,1.01,108900.0,3603668,266.45,23686098480.0,5104055
31566.0,31258.0,18773.315000000002,18.46,55.0,3604923,266.45,23686098480.0,5104055
44559.4266,31258.0,62447555.016,64.43,182952.0,3603595,266.45,23686098480.0,5104055
35915.0,31258.0,4095.996,32.49,12.0,3600780,266.45,23686098480.0,5104055
35929.0,31258.0,5119.995000000001,33.99,15.0,3600671,266.45,23686098480.0,5104055
46097.0,31258.0,22925098310.400005,3.72,67953600.0,5102044,266.45,23686098480.0,5104055
49746.0,31258.0,10795.648000000003,49.01,32.0,3602037,266.45,23686098480.0,5104055
36676.0,31258.0,381.38123999999993,1.35,20.04,4500699,266.45,23686098480.0,5104055
54421.13971,31258.0,85817082.0672,37.52,4509331.2,3703600,266.45,23686098480.0,5104055
54391.0,31258.0,12434855.399999999,0.11,653400.0,3804327,266.45,23686098480.0,5104055
54377.0,31258.0,10657500068.16,13.16,560007360.0,5003668,266.45,23686098480.0,5104055
48172.0,31258.0,3100423.9464,0.18,162914.4,3803685,266.45,23686098480.0,5104055
36718.0,31258.0,570.93,6.46,30.0,3700683,266.45,23686098480.0,5104055
37037.0,31258.0,342.558,4.55,18.0,7200730,266.45,23686098480.0,5104055
48152.0,31258.0,72951.15168,43.75,3833.28,3803948,266.45,23686098480.0,5104055
36801.0,31258.0,6507574.325999999,0.71,341946.0,3603545,266.45,23686098480.0,5104055
36730.0,31258.0,285.465,6.46,15.0,3700684,266.45,23686098480.0,5104055
53340.0,31258.0,2569870.116,3.65,135036.0,5103517,266.45,23686098480.0,5104055
47884.0,31258.0,3896254.692,0.34,204732.0,3703684,266.45,23686098480.0,5104055
36778.0,31258.0,4443388.3296,44.41,233481.6,3804016,266.45,23686098480.0,5104055
48132.0,31258.0,298436529.59999996,72.68,15681600.0,7203979,266.45,23686098480.0,5104055
36734.0,31258.0,761.24,5.12,40.0,3801078,266.45,23686098480.0,5104055
48065.0,31258.0,1666270.6236,5.21,87555.6,3803930,266.45,23686098480.0,5104055
36746.0,31258.0,390.1355,38.62,20.5,7200616,266.45,23686098480.0,5104055
48027.0,31258.0,3589528.2587999995,9.67,188614.8,3803871,266.45,23686098480.0,5104055
36763.0,31258.0,570.93,1.74,30.0,3800755,266.45,23686098480.0,5104055
37010.0,31258.0,307795830.7644,10.01,16173392.4,7203842,266.45,23686098480.0,5104055
47921.0,31258.0,3730456.6199999996,15.28,196020.0,5103750,266.45,23686098480.0,5104055
47888.0,31258.0,1657980.72,2.12,87120.0,3703751,266.45,23686098480.0,5104055
54380.0,31258.0,17135230.741199996,12.06,900385.2,3804210,266.45,23686098480.0,5104055
36040.0,31258.0,890004050.4959999,21.16,46766016.0,5003625,266.45,23686098480.0,5104055
48182.0,31258.0,207247.59,11.29,10890.0,3903997,266.45,23686098480.0,5104055
36396.24174,31258.0,5710914.59004,1.44,300084.84,3803731,266.45,23686098480.0,5104055
36065.0,31258.0,137612399.76,5.45,7230960.0,7203854,266.45,23686098480.0,5104055
48212.47671,31258.0,13263845.76,114.22,696960.0,3903542,266.45,23686098480.0,5104055
36186.0,31258.0,96743175.012,3.31,5083452.0,5103665,266.45,23686098480.0,5104055
48212.47389,31258.0,83330110.98719999,3.29,4378651.2,5003616,266.45,23686098480.0,5104055
48212.47755,31258.0,428563146.40919995,4.5,22519213.2,5003645,266.45,23686098480.0,5104055
36204.0,31258.0,218.66619,91.34,11.49,3900728,266.45,23686098480.0,5104055
36396.15565,31258.0,399.65099999999995,4.34,21.0,3801028,266.45,23686098480.0,5104055
54421.0,31258.0,2486971.08,55.33,130680.0,7203760,266.45,23686098480.0,5104055
36396.17728,31258.0,9027705.0204,3.53,474368.4,3803751,266.45,23686098480.0,5104055
35995.0,31258.0,250363378.62359998,8.12,13155555.6,7203859,266.45,23686098480.0,5104055
36396.20574,31258.0,497394215.99999994,6.65,26136000.0,3803711,266.45,23686098480.0,5104055
48212.46873,31258.0,525579888.23999995,5.45,27617040.0,7203854,266.45,23686098480.0,5104055
54420.0,31258.0,183206.86956,2.61,9626.76,3703927,266.45,23686098480.0,5104055
48212.47915,31258.0,2454.999,8.06,129.0,3600985,266.45,23686098480.0,5104055
36602.0,31258.0,228.37199999999999,2.77,12.0,3800517,266.45,23686098480.0,5104055
35973.0,31258.0,101700537.36479999,9.27,5343940.8,3703517,266.45,23686098480.0,5104055
35969.0,31258.0,33822806.688,0.31,1777248.0,3603544,266.45,23686098480.0,5104055
48212.39993,31258.0,60101801.099999994,281.45,3158100.0,5104051,266.45,23686098480.0,5104055
36396.33928,31258.0,205747117.4484,4.07,10811156.4,3803752,266.45,23686098480.0,5104055
36396.34942,31258.0,37801960.416,1.89,1986336.0,3803740,266.45,23686098480.0,5104055
54405.0,31258.0,621742.77,0.19,32670.0,3803514,266.45,23686098480.0,5104055
36396.35885,31258.0,243.5968,1.4,12.8,3801147,266.45,23686098480.0,5104055
53325.52868,31258.0,570.93,8.05,30.0,3600776,266.45,23686098480.0,5104055
53325.53142,31258.0,117716.63112,0.92,6185.52,3703937,266.45,23686098480.0,5104055
36524.0,31258.0,33159614.4,5.53,1742400.0,5303562,266.45,23686098480.0,5104055
48212.19722,31258.0,414495.18,12.56,21780.0,3903541,266.45,23686098480.0,5104055
36396.24028,31258.0,33356914.10568,1.44,1752767.28,3803730,266.45,23686098480.0,5104055
37061.0,31258.0,4186401.318,2.26,219978.0,5003641,266.45,23686098480.0,5104055
37552.34119,31258.0,16579807.2,15.75,871200.0,3803974,266.45,23686098480.0,5104055
37691.0,31258.0,1712.79,9.62,90.0,3900649,266.45,23686098480.0,5104055
37620.0,31258.0,414495.18,6.68,21780.0,7203570,266.45,23686098480.0,5104055
53596.0,31258.0,184864.85027999998,0.91,9713.88,3703939,266.45,23686098480.0,5104055
37566.36808,31258.0,50734210.032,1.97,2665872.0,5103660,266.45,23686098480.0,5104055
47671.0,31258.0,2854.6499999999996,226.65,150.0,5102036,266.45,23686098480.0,5104055
37566.33146,31258.0,21686387.8176,8.09,1139529.6,5103661,266.45,23686098480.0,5104055
47755.0,31258.0,149583020.5584,0.0,7859966.4,5003646,266.45,23686098480.0,5104055
37552.37524,31258.0,618.5074999999999,6.29,32.5,3800880,266.45,23686098480.0,5104055
54219.0,31258.0,1168876.4075999998,3.71,61419.6,3803504,266.45,23686098480.0,5104055
37552.37102,31258.0,981.23836,6.26,51.56,3800749,266.45,23686098480.0,5104055
47796.0,31258.0,1657980.72,52.96,87120.0,3803776,266.45,23686098480.0,5104055
37552.36687,31258.0,380.62,11.79,20.0,3800653,266.45,23686098480.0,5104055
47827.0,31258.0,502368158.15999997,52.41,26397360.0,5003624,266.45,23686098480.0,5104055
37552.36038,31258.0,236759646.81599998,2.45,12440736.0,3803722,266.45,23686098480.0,5104055
47847.29584,31258.0,82899.036,11.29,4356.0,3903996,266.45,23686098480.0,5104055
54222.0,31258.0,4144951.8,11.81,217800.0,4503552,266.45,23686098480.0,5104055
37552.35245,31258.0,13678340.94,9.48,718740.0,3804014,266.45,23686098480.0,5104055
54168.0,31258.0,828990.36,15.28,43560.0,5103528,266.45,23686098480.0,5104055
47660.0,31258.0,414495.18,6.19,21780.0,4503591,266.45,23686098480.0,5104055
37837.0,31258.0,280.89756,3.3,14.76,5200632,266.45,23686098480.0,5104055
54120.0,31258.0,1409283.612,18.69,74052.0,3703795,266.45,23686098480.0,5104055
38236.0,31258.0,2910585153.96,19.64,152939160.0,5101070,266.45,23686098480.0,5104055
53624.0,31258.0,2486971.08,32.36,130680.0,3703908,266.45,23686098480.0,5104055
38222.0,31258.0,33159614.4,3.14,1742400.0,7203843,266.45,23686098480.0,5104055
47504.0,31258.0,3315961.44,1.89,174240.0,3703718,266.45,23686098480.0,5104055
38188.0,31258.0,432.0037,2.45,22.7,7200506,266.45,23686098480.0,5104055
38167.0,31258.0,376.8138,5.48,19.8,3900548,266.45,23686098480.0,5104055
47558.0,31258.0,99163826.8632,4.4,5210647.2,3803761,266.45,23686098480.0,5104055
38137.0,31258.0,6864040.180799999,15.97,360676.8,3803733,266.45,23686098480.0,5104055
47650.0,31258.0,1036237.95,119.23,54450.0,3903513,266.45,23686098480.0,5104055
47572.0,31258.0,82899.036,4.0,4356.0,3803766,266.45,23686098480.0,5104055
37985.0,31258.0,414495.18,25.38,21780.0,7203576,266.45,23686098480.0,5104055
47602.0,31258.0,3806.2,257.52,200.0,5104700,266.45,23686098480.0,5104055
37908.0,31258.0,228.37199999999999,0.43,12.0,3800789,266.45,23686098480.0,5104055
37905.0,31258.0,266769097.848,5.93,14017608.0,5103694,266.45,23686098480.0,5104055
47609.0,31258.0,342.558,0.02,18.0,5302006,266.45,23686098480.0,5104055
37851.0,31258.0,2901466.26,17.48,152460.0,7203835,266.45,23686098480.0,5104055
47847.3141,31258.0,82899.036,4.0,4356.0,4503699,266.45,23686098480.0,5104055
37552.18058,31258.0,213.90843999999998,2.36,11.24,3801146,266.45,23686098480.0,5104055
47879.0,31258.0,6532444.036799999,4.19,343252.8,3803778,266.45,23686098480.0,5104055
47847.32872,31258.0,2072475.9,0.34,108900.0,3703684,266.45,23686098480.0,5104055
47847.47116,31258.0,254500.04051999998,2.34,13372.92,3803790,266.45,23686098480.0,5104055
54268.0,31258.0,16579807.2,1.3,871200.0,5103552,266.45,23686098480.0,5104055
48212.48013,31258.0,4144951.8,1.4,217800.0,3803794,266.45,23686098480.0,5104055
53496.0,31258.0,2122215.3216,82.09,111513.6,4503527,266.45,23686098480.0,5104055
37214.0,31258.0,1657980.72,43.89,87120.0,3804015,266.45,23686098480.0,5104055
47847.47389,31258.0,663192.288,6.14,34848.0,4503665,266.45,23686098480.0,5104055
47847.47634,31258.0,3315961.44,4.58,174240.0,4503703,266.45,23686098480.0,5104055
37202.0,31258.0,285.465,10.27,15.0,5300754,266.45,23686098480.0,5104055
53469.0,31258.0,1740879.7559999998,32.64,91476.0,3803654,266.45,23686098480.0,5104055
47847.47784,31258.0,414495.18,6.77,21780.0,3803785,266.45,23686098480.0,5104055
37177.0,31258.0,1583371.5876,291.1,83199.6,5103682,266.45,23686098480.0,5104055
47847.47786,31258.0,663192.288,5.49,34848.0,4503600,266.45,23686098480.0,5104055
37133.0,31258.0,103623795.0,38.5,5445000.0,7203841,266.45,23686098480.0,5104055
47869.0,31258.0,57835341455.759995,14.28,3039006960.0,3803713,266.45,23686098480.0,5104055
37125.0,31258.0,1657980.72,0.86,87120.0,3903539,266.45,23686098480.0,5104055
53461.0,31258.0,6631922.88,8.35,348480.0,5003671,266.45,23686098480.0,5104055
37446.0,31258.0,204992736.2208,5.95,10771516.8,5303966,266.45,23686098480.0,5104055
47847.46386,31258.0,331596.144,8.08,17424.0,4503601,266.45,23686098480.0,5104055
37465.0,31258.0,2698637188.6188,17.8,141802174.8,5303971,266.45,23686098480.0,5104055
37503.15066,31258.0,456.74399999999997,7.69,24.0,3900563,266.45,23686098480.0,5104055
54250.0,31258.0,380.62,13.07,20.0,5002000,266.45,23686098480.0,5104055
37503.35321,31258.0,2559259039.3919997,0.0,134478432.0,3903505,266.45,23686098480.0,5104055
53559.0,31258.0,1707720.1416,10.04,89733.6,5103515,266.45,23686098480.0,5104055
37503.29006,31258.0,828990.36,100.73,43560.0,3903928,266.45,23686098480.0,5104055
47847.38715,31258.0,82899.036,2.89,4356.0,4503630,266.45,23686098480.0,5104055
47847.40907,31258.0,1657980.72,3.61,87120.0,4503676,266.45,23686098480.0,5104055
47847.45595,31258.0,6980098.8312,1.75,366775.2,3803562,266.45,23686098480.0,5104055
37494.0,31258.0,418.68199999999996,3.97,22.0,5300595,266.45,23686098480.0,5104055
47847.42003,31258.0,828990.36,8.94,43560.0,4503595,266.45,23686098480.0,5104055
37486.0,31258.0,27771177060.0,33.64,1459260000.0,7203844,266.45,23686098480.0,5104055
47847.42368,31258.0,994788.4319999999,8.13,52272.0,4503598,266.45,23686098480.0,5104055
53543.0,31258.0,2486971.08,32.36,130680.0,3703909,266.45,23686098480.0,5104055
37482.0,31258.0,266.43399999999997,1.42,14.0,5300662,266.45,23686098480.0,5104055
47847.42976,31258.0,248697.10799999998,6.42,13068.0,3803803,266.45,23686098480.0,5104055
37254.0,31258.0,414495.18,23.67,21780.0,7203574,266.45,23686098480.0,5104055
54421.22053,31258.0,1243485.54,3.38,65340.0,3603674,266.45,23686098480.0,5104055
53325.52807,31258.0,1425863.4192,30.22,74923.2,3703894,266.45,23686098480.0,5104055
33063.12023,31258.0,456.74399999999997,236.23,24.0,5100763,266.45,23686098480.0,5104055
54421.5331,31258.0,140928.36119999998,6.59,7405.2,7203550,266.45,23686098480.0,5104055
33160.0,31258.0,342.558,3.7,18.0,3800570,266.45,23686098480.0,5104055
49216.0,31258.0,36160559.503199995,5.66,1900087.2,5003648,266.45,23686098480.0,5104055
33099.32262,31258.0,240.36153,9.89,12.63,4500749,266.45,23686098480.0,5104055
33070.0,31258.0,1184.67975,13.51,62.25,5000606,266.45,23686098480.0,5104055
49304.0,31258.0,6631922.88,2.31,348480.0,3703681,266.45,23686098480.0,5104055
33025.0,31258.0,984.85425,3.21,51.75,5000734,266.45,23686098480.0,5104055
54421.18717999999,31258.0,1243485.54,6.35,65340.0,7204027,266.45,23686098480.0,5104055
49308.39659,31258.0,24869710.799999997,6.71,1306800.0,5103747,266.45,23686098480.0,5104055
33023.28989,31258.0,3006.8979999999997,147.54,158.0,5300584,266.45,23686098480.0,5104055
54421.53724,31258.0,1251775.4436,3.19,65775.6,5104021,266.45,23686098480.0,5104055
33023.1952,31258.0,148206896.5608,5.95,7787656.8,5303966,266.45,23686098480.0,5104055
49308.42613,31258.0,11191369.86,7.65,588060.0,5104010,266.45,23686098480.0,5104055
33012.0,31258.0,36807171.984,7.56,1934064.0,3703814,266.45,23686098480.0,5104055
49308.42733,31258.0,165798.072,35.49,8712.0,3804198,266.45,23686098480.0,5104055
53325.46264,31258.0,6739691.6268,1.23,354142.8,3703931,266.45,23686098480.0,5104055
49102.0,31258.0,16579807.2,2.19,871200.0,3803970,266.45,23686098480.0,5104055
33433.33149,31258.0,209.91192999999998,240.53,11.03,5100629,266.45,23686098480.0,5104055
48942.48884,31258.0,14341533.227999998,263.42,753588.0,5104052,266.45,23686098480.0,5104055
34419.16285,31258.0,96519347.61479999,12.01,5071690.8,7203914,266.45,23686098480.0,5104055
53325.49095,31258.0,704641.806,1.41,37026.0,3703914,266.45,23686098480.0,5104055
54421.51986,31258.0,414495.18,0.69,21780.0,3703977,266.45,23686098480.0,5104055
34241.236789999995,31258.0,269.09834,2.25,14.14,5100546,266.45,23686098480.0,5104055
34241.18263,31258.0,342.558,236.23,18.0,5100763,266.45,23686098480.0,5104055
48942.47664,31258.0,1657980.72,1.51,87120.0,5303955,266.45,23686098480.0,5104055
33978.33865,31258.0,14838927.443999998,5.03,779724.0,3903500,266.45,23686098480.0,5104055
48942.4812,31258.0,414495.18,6.6,21780.0,3803985,266.45,23686098480.0,5104055
54421.5223,31258.0,932614.1549999999,11.68,49005.0,7203528,266.45,23686098480.0,5104055
33602.0,31258.0,828990.36,26.02,43560.0,7203612,266.45,23686098480.0,5104055
48942.48698,31258.0,5720033.483999999,0.13,300564.0,3803971,266.45,23686098480.0,5104055
33466.0,31258.0,77651527.0212,2.33,4080265.2,3603571,266.45,23686098480.0,5104055
33433.3315,31258.0,159995139.48,2.15,8407080.0,5103693,266.45,23686098480.0,5104055
32977.0,31258.0,640809548.28,1.16,33671880.0,5003642,266.45,23686098480.0,5104055
49308.43585,31258.0,3315961.44,38.36,174240.0,3803993,266.45,23686098480.0,5104055
32959.25995,31258.0,403.33349849999996,0.85,21.1935,3900687,266.45,23686098480.0,5104055
32335.11677,31258.0,228.37199999999999,226.93,12.0,5000613,266.45,23686098480.0,5104055
49308.49249,31258.0,1243485.54,1.39,65340.0,3803980,266.45,23686098480.0,5104055
54617.0,31258.0,8704398.78,222.2,457380.0,5303588,266.45,23686098480.0,5104055
49338.0,31258.0,5662004.158799999,0.39,297514.8,3803986,266.45,23686098480.0,5104055
49348.0,31258.0,828990.36,0.0,43560.0,3903998,266.45,23686098480.0,5104055
32075.31563,31258.0,474936867.1476,2.97,24955959.6,3603548,266.45,23686098480.0,5104055
54659.0,31258.0,1243485.54,5.73,65340.0,4503544,266.45,23686098480.0,5104055
49403.0,31258.0,515632003.91999996,10.86,27094320.0,5000617,266.45,23686098480.0,5104055
32075.23878,31258.0,266.43399999999997,3.5,14.0,3600645,266.45,23686098480.0,5104055
49423.0,31258.0,12318796.749599999,5.46,647301.6,3803990,266.45,23686098480.0,5104055
54663.0,31258.0,8289903.6,9.21,435600.0,3704078,266.45,23686098480.0,5104055
53306.0,31258.0,9052574.7312,2.75,475675.2,3804231,266.45,23686098480.0,5104055
32075.22262,31258.0,288977749.5924,2.97,15184580.4,3603548,266.45,23686098480.0,5104055
54421.54229,31258.0,1243485.54,8.17,65340.0,5103522,266.45,23686098480.0,5104055
32347.0,31258.0,26378473.2552,4.09,1386079.2,5203936,266.45,23686098480.0,5104055
32907.31989,31258.0,456.74399999999997,1.65,24.0,3804680,266.45,23686098480.0,5104055
49308.44803,31258.0,43273296.791999996,0.33,2273832.0,5103745,266.45,23686098480.0,5104055
32907.31655,31258.0,290.41306,1.19,15.26,3801073,266.45,23686098480.0,5104055
32907.15565,31258.0,1237.0149999999999,4.46,65.0,3800854,266.45,23686098480.0,5104055
49308.45168,31258.0,4144951.8,248.77,217800.0,5103746,266.45,23686098480.0,5104055
32871.0,31258.0,414495.18,3.0,21780.0,3703858,266.45,23686098480.0,5104055
49308.46537,31258.0,828990.36,5.26,43560.0,3803988,266.45,23686098480.0,5104055
54531.0,31258.0,1657980.72,2.27,87120.0,5103530,266.45,23686098480.0,5104055
32733.0,31258.0,506629168.61039996,6.36,26621258.4,5000574,266.45,23686098480.0,5104055
49308.4819,31258.0,4891043.124,44.3,257004.0,3803992,266.45,23686098480.0,5104055
32653.0,31258.0,163311100.92,52.41,8581320.0,5003624,266.45,23686098480.0,5104055
53325.2791,31258.0,4973942.16,3.25,261360.0,3703893,266.45,23686098480.0,5104055
32644.0,31258.0,98484054.76799999,26.22,5174928.0,3804184,266.45,23686098480.0,5104055
49308.48942,31258.0,828990.36,35.52,43560.0,3804199,266.45,23686098480.0,5104055
54594.0,31258.0,1135716.7932,2.73,59677.2,3804136,266.45,23686098480.0,5104055
34419.19201,31258.0,91188939.6,3.5,4791600.0,7203838,266.45,23686098480.0,5104055
48942.35064,31258.0,12434855.399999999,9.24,653400.0,3703665,266.45,23686098480.0,5104055
38241.0,31258.0,815743094.0472,8.16,42863911.2,3903940,266.45,23686098480.0,5104055
35016.0,31258.0,18237787.919999998,6.1,958320.0,3603537,266.45,23686098480.0,5104055
48577.33237,31258.0,4144951.8,10.93,217800.0,3903994,266.45,23686098480.0,5104055
48577.39291,31258.0,1903.1,35.71,100.0,3804625,266.45,23686098480.0,5104055
34762.3464,31258.0,84971511.89999999,4.03,4464900.0,5000770,266.45,23686098480.0,5104055
54421.3835,31258.0,3481759.5119999996,223.43,182952.0,5303587,266.45,23686098480.0,5104055
34762.34553,31258.0,1552698944.28,13.11,81587880.0,5003629,266.45,23686098480.0,5104055
48577.4042,31258.0,994788.4319999999,15.25,52272.0,3703695,266.45,23686098480.0,5104055
34762.33466,31258.0,358040936.48399997,52.88,18813564.0,5003623,266.45,23686098480.0,5104055
48577.44711,31258.0,414495.18,0.51,21780.0,3803799,266.45,23686098480.0,5104055
34762.23131,31258.0,1524.19279,119.54,80.09,4500845,266.45,23686098480.0,5104055
48577.45449,31258.0,364755.7584,35.7,19166.4,3803968,266.45,23686098480.0,5104055
35279.0,31258.0,295.55143,2.39,15.53,3802113,266.45,23686098480.0,5104055
35294.0,31258.0,181623497.9724,8.12,9543560.4,7203859,266.45,23686098480.0,5104055
34762.14397,31258.0,2934625.8743999996,2.77,154202.4,5003640,266.45,23686098480.0,5104055
48577.3141,31258.0,9533389.139999999,263.68,500940.0,5104053,266.45,23686098480.0,5104055
35793.0,31258.0,414495.18,43.93,21780.0,7203598,266.45,23686098480.0,5104055
48302.0,31258.0,1657980.72,113.18,87120.0,3903515,266.45,23686098480.0,5104055
48322.0,31258.0,4144951.8,3.25,217800.0,3803979,266.45,23686098480.0,5104055
35702.0,31258.0,150403721.01479998,8.55,7903090.8,5203939,266.45,23686098480.0,5104055
35686.0,31258.0,243.5968,24.25,12.8,5300621,266.45,23686098480.0,5104055
48339.0,31258.0,66319228.8,2.67,3484800.0,5003655,266.45,23686098480.0,5104055
35654.0,31258.0,331596.144,14.0,17424.0,7203786,266.45,23686098480.0,5104055
48347.0,31258.0,2341897.767,7.62,123057.0,3903991,266.45,23686098480.0,5104055
48364.0,31258.0,2652769.152,4.89,139392.0,3803586,266.45,23686098480.0,5104055
35645.0,31258.0,12103259.256,5.13,635976.0,3603549,266.45,23686098480.0,5104055
53325.5229,31258.0,4144951.8,85.25,217800.0,4503509,266.45,23686098480.0,5104055
35621.0,31258.0,160981638.0084,28.73,8458916.4,5303961,266.45,23686098480.0,5104055
48485.0,31258.0,95491399.5684,43.8,5017676.4,5003651,266.45,23686098480.0,5104055
35476.0,31258.0,444.94478,56.24,23.38,7200644,266.45,23686098480.0,5104055
35404.0,31258.0,75156266.0376,1.68,3949149.6,5303982,266.45,23686098480.0,5104055
34419.21127,31258.0,26527691.52,8.08,1393920.0,7203863,266.45,23686098480.0,5104055
34419.30467,31258.0,3315961.44,22.91,174240.0,7203845,266.45,23686098480.0,5104055
53325.50829,31258.0,298436.5296,3.66,15681.6,3703891,266.45,23686098480.0,5104055
34419.294930000004,31258.0,129678962.01479998,8.89,6814090.8,7203893,266.45,23686098480.0,5104055
34419.287939999995,31258.0,63003267.36,6.93,3310560.0,7203857,266.45,23686098480.0,5104055
48832.0,31258.0,273566.81879999995,2.12,14374.8,3703756,266.45,23686098480.0,5104055
34419.273160000004,31258.0,136261145.4732,5.45,7159957.2,7203854,266.45,23686098480.0,5104055
34419.27315,31258.0,38257905.114,5.45,2010294.0,7203854,266.45,23686098480.0,5104055
48878.0,31258.0,8289903.6,1.96,435600.0,3804060,266.45,23686098480.0,5104055
34419.25733,31258.0,116058650.39999999,10.89,6098400.0,7203926,266.45,23686098480.0,5104055
34419.25339,31258.0,14424432.263999999,7.96,757944.0,7203870,266.45,23686098480.0,5104055
34419.23861,31258.0,45594469.8,10.05,2395800.0,7203924,266.45,23686098480.0,5104055
48942.34482,31258.0,116058.65039999998,11.79,6098.4,4503690,266.45,23686098480.0,5104055
34419.23541,31258.0,124348553.99999999,11.37,6534000.0,7203925,266.45,23686098480.0,5104055
48800.0,31258.0,580293.252,11.13,30492.0,3803966,266.45,23686098480.0,5104055
