analysisAdminNo,priorityAdminNo,wt,analysisStreamMile,analysisNetAbs,analysisWdid,priorityStreamMile,priorityNetAbs,priorityWdid
52595.43829,31258.0,6963776.028,0.32,47916.0,3603684,266.45,23686098480.0,5104055
40785.0,31258.0,8840197132.272,58.62,60827184.0,3603542,266.45,23686098480.0,5104055
56613.53112000001,31258.0,9496058.22,1.31,65340.0,3603539,266.45,23686098480.0,5104055
49563.0,31258.0,12661410.959999999,4.78,87120.0,3603694,266.45,23686098480.0,5104055
56978.56752999999,31258.0,1329448150.8,18.41,9147600.0,3603575,266.45,23686098480.0,5104055
55142.0,31258.0,72666.5,55.1,500.0,3607293,266.45,23686098480.0,5104055
49746.0,31258.0,4650.656,49.01,32.0,3602037,266.45,23686098480.0,5104055
50038.48023,31258.0,1943526582.36,56.47,13372920.0,3601044,266.45,23686098480.0,5104055
51499.49093,31258.0,11078734.59,0.51,76230.0,3603656,266.45,23686098480.0,5104055
35238.0,31258.0,1599629999275.44,44.67,11006653680.0,3604512,266.45,23686098480.0,5104055
55517.51746,31258.0,31653527.4,0.29,217800.0,3603688,266.45,23686098480.0,5104055
48212.44803,31258.0,1874.7957000000001,1.33,12.9,3601085,266.45,23686098480.0,5104055
44925.41272,31258.0,94960582.2,42.74,653400.0,3603583,266.45,23686098480.0,5104055
46386.18627,31258.0,633070548.0,8.12,4356000.0,3603606,266.45,23686098480.0,5104055
32075.196010000003,31258.0,253228219.2,41.95,1742400.0,3603534,266.45,23686098480.0,5104055
48212.40754,31258.0,158267637.0,39.97,1089000.0,3603636,266.45,23686098480.0,5104055
48212.47999,20427.18999,25482600.0,1.28,653400.0,3603635,147.54,1250.0,5300584
47888.0,20427.18999,15942960.0,2.12,87120.0,3703751,147.54,1250.0,5300584
21684.0,20427.18999,4163.25,3.43,22.75,5000631,147.54,1250.0,5300584
37446.0,20427.18999,1971187574.4,5.95,10771516.8,5303966,147.54,1250.0,5300584
37202.0,20427.18999,2745.0,10.27,15.0,5300754,147.54,1250.0,5300584
21561.16618,20427.18999,2745.0,10.27,15.0,5300704,147.54,1250.0,5300584
54056.52852000001,20427.18999,213635664.0,0.0,1167408.0,5103526,147.54,1250.0,5300584
54056.52839,20427.18999,7572906.0,0.34,41382.0,3703781,147.54,1250.0,5300584
54056.53631,20427.18999,11000642.4,0.06,60112.8,3703782,147.54,1250.0,5300584
47884.0,20427.18999,37465956.0,0.34,204732.0,3703684,147.54,1250.0,5300584
54120.0,20427.18999,13551516.0,18.69,74052.0,3703795,147.54,1250.0,5300584
54056.53931,20427.18999,15942960.0,0.05,87120.0,5303514,147.54,1250.0,5300584
31393.26176,20427.18999,533212297.2,4.05,2913728.4,5003643,147.54,1250.0,5300584
20676.19722,20427.18999,97491200.4,3.46,532738.8,5103696,147.54,1250.0,5300584
54420.0,20427.18999,1761697.08,2.61,9626.76,3703927,147.54,1250.0,5300584
47847.32872,20427.18999,19928700.0,0.34,108900.0,3703684,147.54,1250.0,5300584
20676.19822,20427.18999,373463838.0,3.29,2040786.0,5003616,147.54,1250.0,5300584
54377.0,20427.18999,102481346880.0,13.16,560007360.0,5003668,147.54,1250.0,5300584
20676.19919,20427.18999,956577600.0,4.42,5227200.0,3603705,147.54,1250.0,5300584
20676.20258,20427.18999,311525438.40000004,6.25,1702324.8,5103654,147.54,1250.0,5300584
54250.0,20427.18999,3660.0,13.07,20.0,5002000,147.54,1250.0,5300584
20694.0,20427.18999,27661035.6,5.26,151153.2,3703524,147.54,1250.0,5300584
37482.0,20427.18999,2562.0,1.42,14.0,5300662,147.54,1250.0,5300584
20882.0,20427.18999,96375193.2,7.47,526640.4,5103666,147.54,1250.0,5300584
21125.0,20427.18999,9037585735.199999,6.18,49385714.4,5103701,147.54,1250.0,5300584
37465.0,20427.18999,25949797988.4,17.8,141802174.8,5303971,147.54,1250.0,5300584
54056.51316,20427.18999,5580036.0,0.41,30492.0,3703793,147.54,1250.0,5300584
21397.0,20427.18999,7568.88,6.16,41.36,5000653,147.54,1250.0,5300584
21853.0,20427.18999,15738.0,12.25,86.0,5000593,147.54,1250.0,5300584
31393.30163,20427.18999,480042525.6,5.34,2623183.2,5003637,147.54,1250.0,5300584
21971.20226,20427.18999,96614337.6,7.82,527947.2,5303964,147.54,1250.0,5300584
48339.0,20427.18999,637718400.0,2.67,3484800.0,5003655,147.54,1250.0,5300584
36718.0,20427.18999,5490.0,6.46,30.0,3700683,147.54,1250.0,5300584
53691.46751,20427.18999,39857400.0,2.17,217800.0,5303509,147.54,1250.0,5300584
53691.42367999999,20427.18999,39857400.0,10.82,217800.0,5303513,147.54,1250.0,5300584
22702.2237,20427.18999,3111.0,21.6,17.0,3700642,147.54,1250.0,5300584
22705.0,20427.18999,2183.19,5.63,11.93,5300780,147.54,1250.0,5300584
53680.0,20427.18999,161980473.6,4.06,885139.2,5003620,147.54,1250.0,5300584
36730.0,20427.18999,2745.0,6.46,15.0,3700684,147.54,1250.0,5300584
53656.0,20427.18999,39857400.0,0.79,217800.0,5302027,147.54,1250.0,5300584
48485.0,20427.18999,918234781.2,43.8,5017676.4,5003651,147.54,1250.0,5300584
53624.0,20427.18999,23914440.0,32.36,130680.0,3703908,147.54,1250.0,5300584
53596.0,20427.18999,1777640.0399999998,0.91,9713.88,3703939,147.54,1250.0,5300584
22834.19832,20427.18999,797148000.0,4.11,4356000.0,3803742,147.54,1250.0,5300584
53543.0,20427.18999,23914440.0,32.36,130680.0,3703909,147.54,1250.0,5300584
53691.50981,20427.18999,266247432.0,5.53,1454904.0,5303515,147.54,1250.0,5300584
53691.5223,20427.18999,23914440.0,2.17,130680.0,5303508,147.54,1250.0,5300584
54047.0,20427.18999,6217754.4,0.22,33976.8,3703911,147.54,1250.0,5300584
53874.0,20427.18999,494231760.0,1.92,2700720.0,3703944,147.54,1250.0,5300584
22061.0,20427.18999,4575.0,5.91,25.0,5100810,147.54,1250.0,5300584
54421.13971,20427.18999,825207609.6,37.52,4509331.2,3703600,147.54,1250.0,5300584
22232.09029,20427.18999,3843.0,2.23,21.0,5300870,147.54,1250.0,5300584
22232.18808,20427.18999,224078302.8,4.11,1224471.6,5304004,147.54,1250.0,5300584
37061.0,20427.18999,40255974.0,2.26,219978.0,5003641,147.54,1250.0,5300584
22435.20605,20427.18999,3385.5,5.39,18.5,3704642,147.54,1250.0,5300584
53692.0,20427.18999,33799075.199999996,10.03,184694.4,3703954,147.54,1250.0,5300584
53691.52595,20427.18999,35712230.4,10.8,195148.8,5303510,147.54,1250.0,5300584
48212.47389,20427.18999,801293169.6,3.29,4378651.2,5003616,147.54,1250.0,5300584
36801.0,20427.18999,62576118.0,0.71,341946.0,3603545,147.54,1250.0,5300584
53691.531720000006,20427.18999,111600720.0,7.25,609840.0,5303518,147.54,1250.0,5300584
48212.47755,20427.18999,4121016015.6,4.5,22519213.2,5003645,147.54,1250.0,5300584
48212.47915,20427.18999,23607.0,8.06,129.0,3600985,147.54,1250.0,5300584
53979.0,20427.18999,111600720.0,7.25,609840.0,5303518,147.54,1250.0,5300584
54421.22053,20427.18999,11957220.0,3.38,65340.0,3603674,147.54,1250.0,5300584
20676.19665,20427.18999,4392.0,9.49,24.0,5000539,147.54,1250.0,5300584
38753.3752,20427.18999,350663013756.0,13.87,1916191332.0,3704516,147.54,1250.0,5300584
38753.37094,20427.18999,1626979068.0,6.3,8890596.0,3703513,147.54,1250.0,5300584
55152.54633,20427.18999,15942960.0,1.83,87120.0,5303571,147.54,1250.0,5300584
38753.36675,20427.18999,2196.0,1.4,12.0,3700835,147.54,1250.0,5300584
46883.0,20427.18999,9150.0,42.78,50.0,3702042,147.54,1250.0,5300584
55152.54421,20427.18999,39857400.0,12.52,217800.0,5003680,147.54,1250.0,5300584
38753.35914,20427.18999,2192.34,42.26,11.98,3700613,147.54,1250.0,5300584
55152.53902999999,20427.18999,5978610.0,1.83,32670.0,5303569,147.54,1250.0,5300584
38753.35215,20427.18999,512566164.0,7.52,2800908.0,5303999,147.54,1250.0,5300584
55152.52017,20427.18999,20327274.0,0.8,111078.0,3704065,147.54,1250.0,5300584
47086.0,20427.18999,302916240.0,0.41,1655280.0,3703627,147.54,1250.0,5300584
38753.30942,20427.18999,207258480.0,3.0,1132560.0,5303963,147.54,1250.0,5300584
47105.0,20427.18999,2805960960.0,7.56,15333120.0,3703608,147.54,1250.0,5300584
47116.2221,20427.18999,395544837.6,5.66,2161447.2,5003648,147.54,1250.0,5300584
38753.37375,20427.18999,2745.0,21.44,15.0,3700848,147.54,1250.0,5300584
38753.37912,20427.18999,3341.5800000000004,38.99,18.26,3700708,147.54,1250.0,5300584
46751.43716,20427.18999,87686280.0,10.6,479160.0,5003650,147.54,1250.0,5300584
39263.0,20427.18999,19928700.0,7.87,108900.0,5104029,147.54,1250.0,5300584
39254.22423,20427.18999,12969597960.0,16.44,70872120.0,5004600,147.54,1250.0,5300584
46506.0,20427.18999,7971480.0,1.42,43560.0,3703596,147.54,1250.0,5300584
39095.38998,20427.18999,746425472760.0,2.22,4078827720.0,5103709,147.54,1250.0,5300584
46538.0,20427.18999,1341987497.928,37.52,7333265.016,3703600,147.54,1250.0,5300584
46593.0,20427.18999,2196.0,11.69,12.0,3702043,147.54,1250.0,5300584
46594.0,20427.18999,4026.0,0.01,22.0,3702056,147.54,1250.0,5300584
39095.36174,20427.18999,686503857.6,1.42,3751387.2,5104012,147.54,1250.0,5300584
46599.0,20427.18999,4543743.600000001,0.47,24829.2,3703607,147.54,1250.0,5300584
55517.0,20427.18999,1594296.0,6.08,8712.0,5303596,147.54,1250.0,5300584
46631.0,20427.18999,199287000.0,7.3,1089000.0,3703595,147.54,1250.0,5300584
55470.0,20427.18999,5580036.0,0.64,30492.0,3703952,147.54,1250.0,5300584
46751.38928,20427.18999,1307322.72,0.2,7143.84,5304015,147.54,1250.0,5300584
38753.37919,20427.18999,8052.0,3.28,44.0,3701290,147.54,1250.0,5300584
55175.0,20427.18999,23436151.2,6.24,128066.4,5300755,147.54,1250.0,5300584
47116.23375,20427.18999,4121016015.6,4.5,22519213.2,5003645,147.54,1250.0,5300584
47116.32797,20427.18999,353614852.8,7.56,1932321.6,3703608,147.54,1250.0,5300584
47827.0,20427.18999,4830716880.0,52.41,26397360.0,5003624,147.54,1250.0,5300584
47504.0,20427.18999,31885920.0,1.89,174240.0,3703718,147.54,1250.0,5300584
54617.0,20427.18999,83700540.0,222.2,457380.0,5303588,147.54,1250.0,5300584
47558.0,20427.18999,953548437.6,4.4,5210647.2,3803761,147.54,1250.0,5300584
20676.13818,20427.18999,2013.0,236.23,11.0,5100763,147.54,1250.0,5300584
54421.51986,20427.18999,3985740.0,0.69,21780.0,3703977,147.54,1250.0,5300584
47609.0,20427.18999,3294.0,0.02,18.0,5302006,147.54,1250.0,5300584
37494.0,20427.18999,4026.0,3.97,22.0,5300595,147.54,1250.0,5300584
20676.17302,20427.18999,5611921920.0,19.77,30666240.0,5101236,147.54,1250.0,5300584
47671.0,20427.18999,27450.0,226.65,150.0,5102036,147.54,1250.0,5300584
47755.0,20427.18999,1438373851.2,0.0,7859966.4,5003646,147.54,1250.0,5300584
54421.3835,20427.18999,33480216.0,223.43,182952.0,5303587,147.54,1250.0,5300584
48577.4042,20427.18999,9565776.0,15.25,52272.0,3703695,147.54,1250.0,5300584
20427.20179,20427.18999,319895492.40000004,5.26,1748062.8,3703524,147.54,1250.0,5300584
54663.0,20427.18999,79714800.0,9.21,435600.0,3704078,147.54,1250.0,5300584
55070.0,20427.18999,131577.0,5.29,719.0,3701412,147.54,1250.0,5300584
20427.19981,20427.18999,2455215840.0,10.06,13416480.0,3703530,147.54,1250.0,5300584
38236.0,20427.18999,27987866280.0,19.64,152939160.0,5101070,147.54,1250.0,5300584
55067.0,20427.18999,1275436.8,7.08,6969.6,3703984,147.54,1250.0,5300584
54786.54692000001,20427.18999,1992870.0,1.36,10890.0,5303568,147.54,1250.0,5300584
47254.0,20427.18999,10431.0,5.74,57.0,5102039,147.54,1250.0,5300584
37905.0,20427.18999,2565222264.0,5.93,14017608.0,5103694,147.54,1250.0,5300584
37837.0,20427.18999,2701.08,3.3,14.76,5200632,147.54,1250.0,5300584
54786.52869,20427.18999,47828880.0,0.95,261360.0,3703951,147.54,1250.0,5300584
47478.0,20427.18999,342773640.0,0.66,1873080.0,3703616,147.54,1250.0,5300584
54786.39446,20427.18999,3985740.0,32.36,21780.0,3703983,147.54,1250.0,5300584
47481.46173,20427.18999,2196.0,10.27,12.0,5300704,147.54,1250.0,5300584
54786.17657,20427.18999,1035495252.0,30.83,5658444.0,3701300,147.54,1250.0,5300584
20427.19252,20427.18999,2067.9,10.38,11.3,5300767,147.54,1250.0,5300584
47481.46538,20427.18999,31885920.0,9.15,174240.0,3703630,147.54,1250.0,5300584
20427.19478,20427.18999,155683004.4,5.26,850726.8,3703524,147.54,1250.0,5300584
53461.0,20427.18999,63771840.0,8.35,348480.0,5003671,147.54,1250.0,5300584
53325.52868,20427.18999,5490.0,8.05,30.0,3600776,147.54,1250.0,5300584
22964.22029,20427.18999,4575.0,2.05,25.0,3600662,147.54,1250.0,5300584
51864.49825,20427.18999,42248844.0,1.22,230868.0,3703804,147.54,1250.0,5300584
33023.1952,20427.18999,1425141194.3999999,5.95,7787656.8,5303966,147.54,1250.0,5300584
33012.0,20427.18999,353933712.0,7.56,1934064.0,3703814,147.54,1250.0,5300584
32977.0,20427.18999,6161954040.0,1.16,33671880.0,5003642,147.54,1250.0,5300584
50219.0,20427.18999,3985740.0,8.75,21780.0,3703706,147.54,1250.0,5300584
50282.0,20427.18999,1594296.0,27.32,8712.0,5303612,147.54,1250.0,5300584
32871.0,20427.18999,3985740.0,3.0,21780.0,3703858,147.54,1250.0,5300584
32733.0,20427.18999,4871690287.2,6.36,26621258.4,5000574,147.54,1250.0,5300584
53325.53142,20427.18999,1131950.1600000001,0.92,6185.52,3703937,147.54,1250.0,5300584
50361.0,20427.18999,59786100.0,2.22,326700.0,3703969,147.54,1250.0,5300584
32653.0,20427.18999,1570381560.0,52.41,8581320.0,5003624,147.54,1250.0,5300584
50386.0,20427.18999,478232999640.0,13.16,2613295080.0,5003668,147.54,1250.0,5300584
32347.0,20427.18999,253652493.6,4.09,1386079.2,5203936,147.54,1250.0,5300584
50403.35303,20427.18999,3581267104.8,5.26,19569765.6,3703524,147.54,1250.0,5300584
50403.38654,20427.18999,39857400.0,0.06,217800.0,5104057,147.54,1250.0,5300584
50038.49798,20427.18999,15321184.56,0.95,83722.32,3703690,147.54,1250.0,5300584
50038.49551,20427.18999,1020349440.0,5.95,5575680.0,5303966,147.54,1250.0,5300584
33023.28989,20427.18999,28914.0,147.54,158.0,5300584,147.54,1250.0,5300584
33025.0,20427.18999,9470.25,3.21,51.75,5000734,147.54,1250.0,5300584
30894.29746,20427.18999,2787.09,3.96,15.23,3700682,147.54,1250.0,5300584
30894.300710000003,20427.18999,5261176.8,5.26,28749.6,3703524,147.54,1250.0,5300584
52230.0,20427.18999,510174.72000000003,4.72,2787.84,3703403,147.54,1250.0,5300584
49796.0,20427.18999,2590731.0,1.91,14157.0,3703688,147.54,1250.0,5300584
33466.0,20427.18999,746688531.6,2.33,4080265.2,3603571,147.54,1250.0,5300584
49802.0,20427.18999,2562.0,0.01,14.0,3702056,147.54,1250.0,5300584
49833.0,20427.18999,5819180.399999999,2.12,31798.8,3703686,147.54,1250.0,5300584
33433.3315,20427.18999,1538495640.0,2.15,8407080.0,5103693,147.54,1250.0,5300584
33433.33149,20427.18999,2018.4899999999998,240.53,11.03,5100629,147.54,1250.0,5300584
52033.0,20427.18999,506986128.0,8.94,2770416.0,5203982,147.54,1250.0,5300584
52000.0,20427.18999,36668808.0,3.61,200376.0,5304051,147.54,1250.0,5300584
51999.0,20427.18999,63771840.0,19.63,348480.0,3703748,147.54,1250.0,5300584
51959.0,20427.18999,19928700.0,1.86,108900.0,3704093,147.54,1250.0,5300584
33070.0,20427.18999,11391.75,13.51,62.25,5000606,147.54,1250.0,5300584
33063.12023,20427.18999,4392.0,236.23,24.0,5100763,147.54,1250.0,5300584
50403.41089,20427.18999,7971480.0,8.42,43560.0,3703696,147.54,1250.0,5300584
51864.43464,20427.18999,22320144.0,2.9,121968.0,3703747,147.54,1250.0,5300584
32075.23878,20427.18999,2562.0,3.5,14.0,3600645,147.54,1250.0,5300584
51499.51088,20427.18999,140776336.79999998,58.56,769269.6,3703742,147.54,1250.0,5300584
32075.22262,20427.18999,2778778213.2000003,2.97,15184580.4,3603548,147.54,1250.0,5300584
32075.1894,20427.18999,2745.0,1.59,15.0,3600803,147.54,1250.0,5300584
32075.18262,20427.18999,3266.55,3.57,17.85,3600709,147.54,1250.0,5300584
51134.44925,20427.18999,61778970.0,7.97,337590.0,5304042,147.54,1250.0,5300584
51134.49308,20427.18999,74134764.0,8.13,405108.0,5304043,147.54,1250.0,5300584
32054.0,20427.18999,210526786.8,1.86,1150419.6,5203940,147.54,1250.0,5300584
31175.0,20427.18999,471353612.4,200.7,2575702.8,5203946,147.54,1250.0,5300584
51499.50038,20427.18999,133920864.0,3.61,731808.0,5304051,147.54,1250.0,5300584
31393.312060000004,20427.18999,4483.5,6.6,24.5,5000601,147.54,1250.0,5300584
51499.39598,20427.18999,23914440.0,22.0,130680.0,5304041,147.54,1250.0,5300584
31359.0,20427.18999,746425472760.0,2.22,4078827720.0,5103709,147.54,1250.0,5300584
31393.29065,20427.18999,1913155200.0,4.92,10454400.0,5003627,147.54,1250.0,5300584
31393.23745,20427.18999,1945041120.0,3.34,10628640.0,5003606,147.54,1250.0,5300584
50769.50702,20427.18999,19131552.0,9.84,104544.0,5304035,147.54,1250.0,5300584
51499.5125,20427.18999,150182683.20000002,2.91,820670.4,3703958,147.54,1250.0,5300584
51864.43372,20427.18999,19131552.0,2.93,104544.0,3703744,147.54,1250.0,5300584
51499.51328,20427.18999,47828880.0,0.49,261360.0,3703736,147.54,1250.0,5300584
32335.11677,20427.18999,2196.0,226.93,12.0,5000613,147.54,1250.0,5300584
51864.32323,20427.18999,199287000.0,8.27,1089000.0,5304056,147.54,1250.0,5300584
51864.30785,20427.18999,39857400.0,2.8,217800.0,3703735,147.54,1250.0,5300584
50403.50233,20427.18999,19928700.0,2.27,108900.0,3603628,147.54,1250.0,5300584
50603.0,20427.18999,39857400.0,2.74,217800.0,5203978,147.54,1250.0,5300584
32075.31563,20427.18999,4566940606.8,2.97,24955959.6,3603548,147.54,1250.0,5300584
51726.0,20427.18999,159429600.0,25.97,871200.0,3703732,147.54,1250.0,5300584
51695.0,20427.18999,135276015.6,200.7,739213.2,5203946,147.54,1250.0,5300584
50648.0,20427.18999,7971480.0,8.42,43560.0,3703697,147.54,1250.0,5300584
50726.0,20427.18999,27900180.0,0.31,152460.0,5104060,147.54,1250.0,5300584
50769.30316,20427.18999,79714800.0,2.02,435600.0,3603661,147.54,1250.0,5300584
50769.47116,20427.18999,318859200.0,8.86,1742400.0,5304034,147.54,1250.0,5300584
50769.47664,20427.18999,73497045.60000001,1.51,401623.2,5303955,147.54,1250.0,5300584
52230.4361,20427.18999,471273897.6,27.42,2575267.2,3703778,147.54,1250.0,5300584
34241.18263,20427.18999,3294.0,236.23,18.0,5100763,147.54,1250.0,5300584
52976.0,20427.18999,47828880000.0,13.16,261360000.0,5003668,147.54,1250.0,5300584
48942.47664,20427.18999,15942960.0,1.51,87120.0,5303955,147.54,1250.0,5300584
52960.52462,20427.18999,4782888.0,8.42,26136.0,3703926,147.54,1250.0,5300584
35645.0,20427.18999,116383608.0,5.13,635976.0,3603549,147.54,1250.0,5300584
35621.0,20427.18999,1547981701.2,28.73,8458916.4,5303961,147.54,1250.0,5300584
52960.513,20427.18999,25668165.6,0.35,140263.2,3703930,147.54,1250.0,5300584
35404.0,20427.18999,722694376.8000001,1.68,3949149.6,5303982,147.54,1250.0,5300584
49216.0,20427.18999,347715957.59999996,5.66,1900087.2,5003648,147.54,1250.0,5300584
49304.0,20427.18999,63771840.0,2.31,348480.0,3703681,147.54,1250.0,5300584
35016.0,20427.18999,175372560.0,6.1,958320.0,3603537,147.54,1250.0,5300584
34762.3464,20427.18999,817076700.0,4.03,4464900.0,5000770,147.54,1250.0,5300584
30180.19612,20427.18999,1071685771.2,8.86,5856206.4,5303991,147.54,1250.0,5300584
52960.46233,20427.18999,95657760.0,1.14,522720.0,5103502,147.54,1250.0,5300584
34762.34553,20427.18999,14930582040.0,13.11,81587880.0,5003629,147.54,1250.0,5300584
34762.33466,20427.18999,3442882212.0,52.88,18813564.0,5003623,147.54,1250.0,5300584
52960.5296,20427.18999,7971480.0,7.08,43560.0,3703783,147.54,1250.0,5300584
35686.0,20427.18999,2342.4,24.25,12.8,5300621,147.54,1250.0,5300584
49308.45168,20427.18999,39857400.0,248.77,217800.0,5103746,147.54,1250.0,5300584
48942.35064,20427.18999,119572200.0,9.24,653400.0,3703665,147.54,1250.0,5300584
39446.0,20427.18999,3985740.0,3.0,21780.0,3703825,147.54,1250.0,5300584
53325.52807,20427.18999,13710945.6,30.22,74923.2,3703894,147.54,1250.0,5300584
48577.4739,20427.18999,2435287140.0,3.97,13307580.0,5003618,147.54,1250.0,5300584
36040.0,20427.18999,8558180928.0,21.16,46766016.0,5003625,147.54,1250.0,5300584
35969.0,20427.18999,325236384.0,0.31,1777248.0,3603544,147.54,1250.0,5300584
53325.50829,20427.18999,2869732.8000000003,3.66,15681.6,3703891,147.54,1250.0,5300584
53325.49095,20427.18999,6775758.0,1.41,37026.0,3703914,147.54,1250.0,5300584
53325.46264,20427.18999,64808132.4,1.23,354142.8,3703931,147.54,1250.0,5300584
53325.2791,20427.18999,47828880.0,3.25,261360.0,3703893,147.54,1250.0,5300584
53231.0,20427.18999,35871660.0,0.31,196020.0,5104060,147.54,1250.0,5300584
53203.0,20427.18999,71743320.0,1.42,392040.0,3703596,147.54,1250.0,5300584
48832.0,20427.18999,2630588.4,2.12,14374.8,3703756,147.54,1250.0,5300584
35702.0,20427.18999,1446265616.3999999,8.55,7903090.8,5203939,147.54,1250.0,5300584
52960.39598,20427.18999,11160072.0,1.96,60984.0,5003675,147.54,1250.0,5300584
52960.30683,20427.18999,11160072.0,8.2,60984.0,5003674,147.54,1250.0,5300584
49673.42368,20427.18999,384623910.0,4.08,2101770.0,5003661,147.54,1250.0,5300584
49451.0,20427.18999,2562.0,3.53,14.0,5000762,147.54,1250.0,5300584
52595.42885,20427.18999,39857400.0,7.76,217800.0,5203983,147.54,1250.0,5300584
49490.0,20427.18999,15942960.0,30.13,87120.0,5003659,147.54,1250.0,5300584
30894.265710000003,20427.18999,2164.89,21.44,11.83,3700848,147.54,1250.0,5300584
52595.36705,20427.18999,15942960.0,15.42,87120.0,3703906,147.54,1250.0,5300584
52595.33085,20427.18999,175372560.0,0.87,958320.0,3703523,147.54,1250.0,5300584
30894.26783,20427.18999,71583890.39999999,5.26,391168.8,3703524,147.54,1250.0,5300584
52482.0,20427.18999,478288.8,27.32,2613.6,5303614,147.54,1250.0,5300584
30894.280110000003,20427.18999,3736.86,21.6,20.42,3700642,147.54,1250.0,5300584
30894.29013,20427.18999,15555.0,2.2,85.0,3704648,147.54,1250.0,5300584
52230.52217,20427.18999,79714800.0,28.59,435600.0,3703771,147.54,1250.0,5300584
30894.2934,20427.18999,8051194.8,5.26,43995.6,3703524,147.54,1250.0,5300584
30894.293910000004,20427.18999,5490.0,7.14,30.0,3704641,147.54,1250.0,5300584
30894.180610000003,20427.18999,2181.36,36.6,11.92,3700658,147.54,1250.0,5300584
30894.17657,20427.18999,2408.28,2.12,13.16,3700560,147.54,1250.0,5300584
30870.2208,20427.18999,120369348.0,6.94,657756.0,5103714,147.54,1250.0,5300584
