analysisAdminNo,priorityAdminNo,wt,analysisStreamMile,analysisNetAbs,analysisWdid,priorityStreamMile,priorityNetAbs,priorityWdid
38753.35215,20427.18999,249280812.0,7.52,2800908.0,5303999,147.54,1250.0,5300584
47450.0,20427.18999,31014720.0,0.97,348480.0,5103716,147.54,1250.0,5300584
29531.0,20427.18999,387684.0,1.0,4356.0,3703842,147.54,1250.0,5300584
40028.0,20427.18999,6675.0,2.15,75.0,5000576,147.54,1250.0,5300584
37837.0,20427.18999,1313.6399999999999,3.3,14.76,5200632,147.54,1250.0,5300584
42420.38198,20427.18999,38768400.0,60.22,435600.0,3703545,147.54,1250.0,5300584
41199.1897,20427.18999,86220921.60000001,9.33,968774.4,5303952,147.54,1250.0,5300584
30894.293910000004,20427.18999,2670.0,7.14,30.0,3704641,147.54,1250.0,5300584
47671.0,20427.18999,13350.0,226.65,150.0,5102036,147.54,1250.0,5300584
42242.0,20427.18999,165867497.92799997,1.86,1863679.7519999999,5203940,147.54,1250.0,5300584
47847.32872,20427.18999,9692100.0,0.34,108900.0,3703684,147.54,1250.0,5300584
30894.2934,20427.18999,3915608.4,5.26,43995.6,3703524,147.54,1250.0,5300584
48577.4767,20427.18999,23261040.0,1.41,261360.0,3603624,147.54,1250.0,5300584
48832.0,20427.18999,1279357.2,2.12,14374.8,3703756,147.54,1250.0,5300584
41050.0,20427.18999,387684.0,1.0,4356.0,3703855,147.54,1250.0,5300584
30894.29013,20427.18999,7565.0,2.2,85.0,3704648,147.54,1250.0,5300584
41045.0,20427.18999,4070682.0,0.0,45738.0,5104019,147.54,1250.0,5300584
30894.280110000003,20427.18999,1817.38,21.6,20.42,3700642,147.54,1250.0,5300584
40937.0,20427.18999,387684.0,8.95,4356.0,5203987,147.54,1250.0,5300584
42420.38928,20427.18999,34891560.0,60.22,392040.0,3703545,147.54,1250.0,5300584
47670.0,20427.18999,193842000.0,1.41,2178000.0,3603624,147.54,1250.0,5300584
40922.0,20427.18999,775368.0,6.59,8712.0,5204014,147.54,1250.0,5300584
48577.4739,20427.18999,1184374620.0,3.97,13307580.0,5003618,147.54,1250.0,5300584
30894.26783,20427.18999,34814023.199999996,5.26,391168.8,3703524,147.54,1250.0,5300584
40912.0,20427.18999,387684.0,11.61,4356.0,3703879,147.54,1250.0,5300584
42491.0,20427.18999,790875360.0,0.02,8886240.0,3803832,147.54,1250.0,5300584
42492.0,20427.18999,38768400.0,0.67,435600.0,5203937,147.54,1250.0,5300584
30894.265710000003,20427.18999,1052.8700000000001,21.44,11.83,3700848,147.54,1250.0,5300584
30894.29745,20427.18999,3671367480.0,22.2,41251320.0,3703520,147.54,1250.0,5300584
49833.0,20427.18999,2830093.1999999997,2.12,31798.8,3703686,147.54,1250.0,5300584
41199.20666,20427.18999,40784356.800000004,3.35,458251.2,5303998,147.54,1250.0,5300584
41861.0,20427.18999,387684.0,14.06,4356.0,5204000,147.54,1250.0,5300584
47827.0,20427.18999,2349365040.0,52.41,26397360.0,5003624,147.54,1250.0,5300584
41253.0,20427.18999,877018744.8,20.33,9854143.2,5303978,147.54,1250.0,5300584
41245.0,20427.18999,387684.0,7.0,4356.0,3703884,147.54,1250.0,5300584
41231.0,20427.18999,1938420.0,10.76,21780.0,3703882,147.54,1250.0,5300584
41393.0,20427.18999,13064950.8,0.18,146797.2,5104013,147.54,1250.0,5300584
49673.47786,20427.18999,206015277.6,0.62,2314778.4,3603625,147.54,1250.0,5300584
41531.0,20427.18999,387684.0,3.9,4356.0,3703829,147.54,1250.0,5300584
41551.0,20427.18999,14731992.0,1.76,165528.0,5104023,147.54,1250.0,5300584
41199.32292,20427.18999,96300705.6,5.04,1082030.4,5303983,147.54,1250.0,5300584
49746.0,20427.18999,2848.0,49.01,32.0,3602037,147.54,1250.0,5300584
41199.23559,20427.18999,164571858.0,3.73,1849122.0,5303976,147.54,1250.0,5300584
48827.0,20427.18999,7753680.0,42.22,87120.0,3601100,147.54,1250.0,5300584
41684.0,20427.18999,775368.0,3.9,8712.0,3703830,147.54,1250.0,5300584
49796.0,20427.18999,1259973.0,1.91,14157.0,3703688,147.54,1250.0,5300584
41199.21783,20427.18999,126384984.0,2.92,1420056.0,5303989,147.54,1250.0,5300584
41707.0,20427.18999,387684.0,3.5,4356.0,3703817,147.54,1250.0,5300584
47755.0,20427.18999,699537009.6,0.0,7859966.4,5003646,147.54,1250.0,5300584
30894.300710000003,20427.18999,2558714.4,5.26,28749.6,3703524,147.54,1250.0,5300584
49802.0,20427.18999,1246.0,0.01,14.0,3702056,147.54,1250.0,5300584
41199.21147,20427.18999,1922020966.8,12.92,21595741.2,5303988,147.54,1250.0,5300584
41799.0,20427.18999,387684.0,2.19,4356.0,3703856,147.54,1250.0,5300584
30894.29746,20427.18999,1355.47,3.96,15.23,3700682,147.54,1250.0,5300584
42519.0,20427.18999,387684.0,1.21,4356.0,3703883,147.54,1250.0,5300584
42520.0,20427.18999,387684.0,20.08,4356.0,3703811,147.54,1250.0,5300584
31393.30163,20427.18999,233463304.8,5.34,2623183.2,5003637,147.54,1250.0,5300584
43621.43338,20427.18999,484605000.0,2.28,5445000.0,5104006,147.54,1250.0,5300584
43403.0,20427.18999,232610400.0,0.19,2613600.0,3703544,147.54,1250.0,5300584
30184.29071,20427.18999,3560.0,0.41,40.0,3604689,147.54,1250.0,5300584
43464.0,20427.18999,3876840.0,1.88,43560.0,7203624,147.54,1250.0,5300584
40478.0,20427.18999,387684.0,1.34,4356.0,3703840,147.54,1250.0,5300584
50038.49551,20427.18999,496235520.0,5.95,5575680.0,5303966,147.54,1250.0,5300584
43621.41467,20427.18999,9188110.799999999,5.59,103237.2,5104007,147.54,1250.0,5300584
30184.23526,20427.18999,1521.9,28.69,17.1,3600660,147.54,1250.0,5300584
31393.23745,20427.18999,945948960.0,3.34,10628640.0,5003606,147.54,1250.0,5300584
40221.0,20427.18999,2713788.0,3.19,30492.0,5104021,147.54,1250.0,5300584
43621.42906,20427.18999,1725193800.0,257.47,19384200.0,5103742,147.54,1250.0,5300584
30184.21915,20427.18999,1424.0,4.84,16.0,3604685,147.54,1250.0,5300584
50038.49798,20427.18999,7451286.48,0.95,83722.32,3703690,147.54,1250.0,5300584
31175.0,20427.18999,229237549.2,200.7,2575702.8,5203946,147.54,1250.0,5300584
49673.42368,20427.18999,187057530.0,4.08,2101770.0,5003661,147.54,1250.0,5300584
43622.38929,20427.18999,23261040.0,7.42,261360.0,5104037,147.54,1250.0,5300584
31393.26176,20427.18999,259321827.6,4.05,2913728.4,5003643,147.54,1250.0,5300584
47558.0,20427.18999,463747600.8,4.4,5210647.2,3803761,147.54,1250.0,5300584
40176.0,20427.18999,58152600.0,3.0,653400.0,3703851,147.54,1250.0,5300584
30180.19612,20427.18999,521202369.6,8.86,5856206.4,5303991,147.54,1250.0,5300584
43829.22015,20427.18999,1210233142.8,4.94,13598125.2,5103688,147.54,1250.0,5300584
48942.35064,20427.18999,58152600.0,9.24,653400.0,3703665,147.54,1250.0,5300584
31393.29065,20427.18999,930441600.0,4.92,10454400.0,5003627,147.54,1250.0,5300584
29642.28956,20427.18999,4895.0,18.46,55.0,3604923,147.54,1250.0,5300584
31359.0,20427.18999,363015667080.0,2.22,4078827720.0,5103709,147.54,1250.0,5300584
30184.29584,20427.18999,1631.37,3.57,18.33,3600709,147.54,1250.0,5300584
43234.0,20427.18999,97401728.16,0.94,1094401.44,3603599,147.54,1250.0,5300584
30894.180610000003,20427.18999,1060.8799999999999,36.6,11.92,3700658,147.54,1250.0,5300584
50038.4304,20427.18999,4225755600.0,3.42,47480400.0,5103752,147.54,1250.0,5300584
42557.0,20427.18999,208651528.8,6.55,2344399.2,5303972,147.54,1250.0,5300584
40884.0,20427.18999,387684.0,11.62,4356.0,3703859,147.54,1250.0,5300584
30894.17657,20427.18999,1171.24,2.12,13.16,3700560,147.54,1250.0,5300584
31258.0,20427.18999,2108062764720.0,266.45,23686098480.0,5104055,147.54,1250.0,5300584
42618.0,20427.18999,97231147.2,13.7,1092484.8,5303979,147.54,1250.0,5300584
42672.0,20427.18999,775368.0,2.15,8712.0,3703863,147.54,1250.0,5300584
30870.2208,20427.18999,58540284.0,6.94,657756.0,5103714,147.54,1250.0,5300584
47609.0,20427.18999,1602.0,0.02,18.0,5302006,147.54,1250.0,5300584
42733.0,20427.18999,1938420.0,3.0,21780.0,7203568,147.54,1250.0,5300584
30870.1401,20427.18999,57609842.4,2.12,647301.6,5103683,147.54,1250.0,5300584
50038.48023,20427.18999,1190189880.0,56.47,13372920.0,3601044,147.54,1250.0,5300584
40785.0,20427.18999,5413619376.0,58.62,60827184.0,3603542,147.54,1250.0,5300584
43052.0,20427.18999,2907630.0,3.25,32670.0,3703580,147.54,1250.0,5300584
31272.0,20427.18999,16910.0,18.46,190.0,3604923,147.54,1250.0,5300584
47602.0,20427.18999,17800.0,257.52,200.0,5104700,147.54,1250.0,5300584
43098.0,20427.18999,3876840.0,21.93,43560.0,7203609,147.54,1250.0,5300584
30194.15523,20427.18999,70093267.2,5.26,787564.8,3703524,147.54,1250.0,5300584
49308.39659,20427.18999,116305200.0,6.71,1306800.0,5103747,147.54,1250.0,5300584
50726.0,20427.18999,13568940.0,0.31,152460.0,5104060,147.54,1250.0,5300584
45290.36436,20427.18999,4652208.0,0.51,52272.0,3603581,147.54,1250.0,5300584
48212.40754,20427.18999,96921000.0,39.97,1089000.0,3603636,147.54,1250.0,5300584
33799.0,20427.18999,24811776.0,7.92,278784.0,3603692,147.54,1250.0,5300584
51499.39598,20427.18999,11630520.0,22.0,130680.0,5304041,147.54,1250.0,5300584
48212.39993,20427.18999,281070900.0,281.45,3158100.0,5104051,147.54,1250.0,5300584
46034.0,20427.18999,7947522000.0,19.34,89298000.0,3803875,147.54,1250.0,5300584
34241.18263,20427.18999,1602.0,236.23,18.0,5100763,147.54,1250.0,5300584
51499.49093,20427.18999,6784470.0,0.51,76230.0,3603656,147.54,1250.0,5300584
46097.0,20427.18999,6047870400.0,3.72,67953600.0,5102044,147.54,1250.0,5300584
47105.0,20427.18999,1364647680.0,7.56,15333120.0,3703608,147.54,1250.0,5300584
34241.236789999995,20427.18999,1258.46,2.25,14.14,5100546,147.54,1250.0,5300584
51499.38715,20427.18999,4923586.8,29.9,55321.2,5103720,147.54,1250.0,5300584
46386.18627,20427.18999,387684000.0,8.12,4356000.0,3603606,147.54,1250.0,5300584
46386.32963,20427.18999,19384200.0,0.47,217800.0,3703597,147.54,1250.0,5300584
47086.0,20427.18999,147319920.0,0.41,1655280.0,3703627,147.54,1250.0,5300584
51499.50038,20427.18999,65130912.0,3.61,731808.0,5304051,147.54,1250.0,5300584
46386.43625,20427.18999,13297561.2,2.12,149410.8,3703603,147.54,1250.0,5300584
51499.51074,20427.18999,4264524.0,1.51,47916.0,5104062,147.54,1250.0,5300584
47023.0,20427.18999,31906393.2,8.49,358498.8,5103730,147.54,1250.0,5300584
51499.51088,20427.18999,68464994.39999999,58.56,769269.6,3703742,147.54,1250.0,5300584
36524.0,20427.18999,155073600.0,5.53,1742400.0,5303562,147.54,1250.0,5300584
48212.47915,20427.18999,11481.0,8.06,129.0,3600985,147.54,1250.0,5300584
46386.46353,20427.18999,23261040.0,3.55,261360.0,3703614,147.54,1250.0,5300584
33433.33149,20427.18999,981.67,240.53,11.03,5100629,147.54,1250.0,5300584
45863.0,20427.18999,10661310.0,2.23,119790.0,5304017,147.54,1250.0,5300584
45943.0,20427.18999,151196760.0,283.81,1698840.0,5104047,147.54,1250.0,5300584
36801.0,20427.18999,30433194.0,0.71,341946.0,3603545,147.54,1250.0,5300584
33289.0,20427.18999,1153.44,5.77,12.96,3601058,147.54,1250.0,5300584
47116.23375,20427.18999,2004209974.8,4.5,22519213.2,5003645,147.54,1250.0,5300584
51361.0,20427.18999,19384200.0,0.96,217800.0,3603672,147.54,1250.0,5300584
46020.42575,20427.18999,659062800.0,5.64,7405200.0,5103732,147.54,1250.0,5300584
36730.0,20427.18999,1335.0,6.46,15.0,3700684,147.54,1250.0,5300584
49308.4885,20427.18999,48072816.0,0.47,540144.0,3603662,147.54,1250.0,5300584
46020.43584,20427.18999,19384200.0,2.96,217800.0,5103725,147.54,1250.0,5300584
33433.3315,20427.18999,748230120.0,2.15,8407080.0,5103693,147.54,1250.0,5300584
36718.0,20427.18999,2670.0,6.46,30.0,3700683,147.54,1250.0,5300584
51465.0,20427.18999,3560.0,266.25,40.0,5102089,147.54,1250.0,5300584
46020.44375,20427.18999,31014720.0,2.98,348480.0,5103726,147.54,1250.0,5300584
33466.0,20427.18999,363143602.8,2.33,4080265.2,3603571,147.54,1250.0,5300584
47116.2221,20427.18999,192368800.8,5.66,2161447.2,5003648,147.54,1250.0,5300584
46020.4479,20427.18999,20120799.599999998,0.6,226076.4,3703601,147.54,1250.0,5300584
51499.5125,20427.18999,73039665.60000001,2.91,820670.4,3703958,147.54,1250.0,5300584
46980.0,20427.18999,54818517.6,12.25,615938.4,5103713,147.54,1250.0,5300584
49308.45168,20427.18999,19384200.0,248.77,217800.0,5103746,147.54,1250.0,5300584
46749.0,20427.18999,130882118.4,19.57,1470585.6,5103739,147.54,1250.0,5300584
46883.0,20427.18999,4450.0,42.78,50.0,3702042,147.54,1250.0,5300584
51818.0,20427.18999,2380379.7600000002,29.9,26745.84,5103720,147.54,1250.0,5300584
34762.34553,20427.18999,7261321320.0,13.11,81587880.0,5003629,147.54,1250.0,5300584
35702.0,20427.18999,703375081.1999999,8.55,7903090.8,5203939,147.54,1250.0,5300584
46751.38928,20427.18999,635801.76,0.2,7143.84,5304015,147.54,1250.0,5300584
34762.3464,20427.18999,397376100.0,4.03,4464900.0,5000770,147.54,1250.0,5300584
46751.43716,20427.18999,42645240.0,10.6,479160.0,5003650,147.54,1250.0,5300584
35686.0,20427.18999,1139.2,24.25,12.8,5300621,147.54,1250.0,5300584
46751.4529,20427.18999,17445780.0,19.3,196020.0,5103740,147.54,1250.0,5300584
51726.0,20427.18999,77536800.0,25.97,871200.0,3703732,147.54,1250.0,5300584
35016.0,20427.18999,85290480.0,6.1,958320.0,3603537,147.54,1250.0,5300584
49403.0,20427.18999,2411394480.0,10.86,27094320.0,5000617,147.54,1250.0,5300584
35645.0,20427.18999,56601864.0,5.13,635976.0,3603549,147.54,1250.0,5300584
48212.47389,20427.18999,389699956.8,3.29,4378651.2,5003616,147.54,1250.0,5300584
35621.0,20427.18999,752843559.6,28.73,8458916.4,5303961,147.54,1250.0,5300584
35238.0,20427.18999,979592177520.0,44.67,11006653680.0,3604512,147.54,1250.0,5300584
35404.0,20427.18999,351474314.40000004,1.68,3949149.6,5303982,147.54,1250.0,5300584
49451.0,20427.18999,1246.0,3.53,14.0,5000762,147.54,1250.0,5300584
46751.46211,20427.18999,8900.0,257.52,100.0,5104700,147.54,1250.0,5300584
35915.0,20427.18999,1068.0,32.49,12.0,3600780,147.54,1250.0,5300584
46631.0,20427.18999,96921000.0,7.3,1089000.0,3703595,147.54,1250.0,5300584
51499.51328,20427.18999,23261040.0,0.49,261360.0,3703736,147.54,1250.0,5300584
46538.0,20427.18999,652660586.424,37.52,7333265.016,3703600,147.54,1250.0,5300584
49308.49216,20427.18999,9692100.0,1.01,108900.0,3603668,147.54,1250.0,5300584
34648.0,20427.18999,416178774.0,4.41,4676166.0,5003632,147.54,1250.0,5300584
48212.47755,20427.18999,2004209974.8,4.5,22519213.2,5003645,147.54,1250.0,5300584
36186.0,20427.18999,452427228.0,3.31,5083452.0,5103665,147.54,1250.0,5300584
46506.0,20427.18999,3876840.0,1.42,43560.0,3703596,147.54,1250.0,5300584
36040.0,20427.18999,4162175424.0,21.16,46766016.0,5003625,147.54,1250.0,5300584
34762.14397,20427.18999,13724013.6,2.77,154202.4,5003640,147.54,1250.0,5300584
35973.0,20427.18999,475610731.2,9.27,5343940.8,3703517,147.54,1250.0,5300584
34762.33466,20427.18999,1674407196.0,52.88,18813564.0,5003623,147.54,1250.0,5300584
48212.44803,20427.18999,1148.1000000000001,1.33,12.9,3601085,147.54,1250.0,5300584
46593.0,20427.18999,1068.0,11.69,12.0,3702043,147.54,1250.0,5300584
35969.0,20427.18999,158175072.0,0.31,1777248.0,3603544,147.54,1250.0,5300584
46594.0,20427.18999,1958.0,0.01,22.0,3702056,147.54,1250.0,5300584
35929.0,20427.18999,1335.0,33.99,15.0,3600671,147.54,1250.0,5300584
51695.0,20427.18999,65789974.8,200.7,739213.2,5203946,147.54,1250.0,5300584
35927.0,20427.18999,8296437600.0,64.36,93218400.0,3603570,147.54,1250.0,5300584
46599.0,20427.18999,2209798.8000000003,0.47,24829.2,3703607,147.54,1250.0,5300584
33094.0,20427.18999,1660605645.6,4.56,18658490.4,3603569,147.54,1250.0,5300584
41272.0,20427.18999,3101472.0,2.93,34848.0,7203623,147.54,1250.0,5300584
49308.44803,20427.18999,202371048.0,0.33,2273832.0,5103745,147.54,1250.0,5300584
33025.0,20427.18999,4605.75,3.21,51.75,5000734,147.54,1250.0,5300584
33063.12023,20427.18999,2136.0,236.23,24.0,5100763,147.54,1250.0,5300584
45410.0,20427.18999,96921000.0,5.12,1089000.0,5303542,147.54,1250.0,5300584
47888.0,20427.18999,7753680.0,2.12,87120.0,3703751,147.54,1250.0,5300584
32733.0,20427.18999,2369291997.6,6.36,26621258.4,5000574,147.54,1250.0,5300584
47116.46933,20427.18999,2132262.0,16.76,23958.0,3603614,147.54,1250.0,5300584
33012.0,20427.18999,172131696.0,7.56,1934064.0,3703814,147.54,1250.0,5300584
45655.43802,20427.18999,11630520.0,282.27,130680.0,5104038,147.54,1250.0,5300584
37446.0,20427.18999,958664995.2,5.95,10771516.8,5303966,147.54,1250.0,5300584
37566.36808,20427.18999,237262608.0,1.97,2665872.0,5103660,147.54,1250.0,5300584
47921.0,20427.18999,17445780.0,15.28,196020.0,5103750,147.54,1250.0,5300584
49308.42613,20427.18999,52337340.0,7.65,588060.0,5104010,147.54,1250.0,5300584
48339.0,20427.18999,310147200.0,2.67,3484800.0,5003655,147.54,1250.0,5300584
49490.0,20427.18999,7753680.0,30.13,87120.0,5003659,147.54,1250.0,5300584
37494.0,20427.18999,1958.0,3.97,22.0,5300595,147.54,1250.0,5300584
32871.0,20427.18999,1938420.0,3.0,21780.0,3703858,147.54,1250.0,5300584
37465.0,20427.18999,12620393557.2,17.8,141802174.8,5303971,147.54,1250.0,5300584
33023.1952,20427.18999,693101455.1999999,5.95,7787656.8,5303966,147.54,1250.0,5300584
45290.45144,20427.18999,3259.18,3.57,36.62,3600709,147.54,1250.0,5300584
37566.33146,20427.18999,101418134.4,8.09,1139529.6,5103661,147.54,1250.0,5300584
51134.49308,20427.18999,36054612.0,8.13,405108.0,5304043,147.54,1250.0,5300584
33023.28989,20427.18999,14062.0,147.54,158.0,5300584,147.54,1250.0,5300584
45290.37805,20427.18999,34891560.0,1.29,392040.0,5104048,147.54,1250.0,5300584
37482.0,20427.18999,1246.0,1.42,14.0,5300662,147.54,1250.0,5300584
32977.0,20427.18999,2996797320.0,1.16,33671880.0,5003642,147.54,1250.0,5300584
51134.44925,20427.18999,30045510.0,7.97,337590.0,5304042,147.54,1250.0,5300584
33070.0,20427.18999,5540.25,13.51,62.25,5000606,147.54,1250.0,5300584
50961.0,20427.18999,1780.0,6.37,20.0,5102070,147.54,1250.0,5300584
32653.0,20427.18999,763737480.0,52.41,8581320.0,5003624,147.54,1250.0,5300584
45776.0,20427.18999,8900.0,0.0,100.0,3802114,147.54,1250.0,5300584
37202.0,20427.18999,1335.0,10.27,15.0,5300754,147.54,1250.0,5300584
45512.0,20427.18999,23261040.0,0.32,261360.0,3603592,147.54,1250.0,5300584
