analysisAdminNo,priorityAdminNo,wt,analysisStreamMile,analysisNetAbs,analysisWdid,priorityStreamMile,priorityNetAbs,priorityWdid
30180.19612,20427.18999,1079492094.3312001,8.86,5856206.4,5303991,147.54,1250.0,5300584
32075.22262,20427.18999,2799019258.8732,2.97,15184580.4,3603548,147.54,1250.0,5300584
48339.0,20427.18999,642363638.4,2.67,3484800.0,5003655,147.54,1250.0,5300584
47481.46173,20427.18999,2211.996,10.27,12.0,5300704,147.54,1250.0,5300584
32075.31563,20427.18999,4600206900.9468,2.97,24955959.6,3603548,147.54,1250.0,5300584
38753.37094,20427.18999,1638830232.468,6.3,8890596.0,3703513,147.54,1250.0,5300584
48942.48884,20427.18999,138911136.804,263.42,753588.0,5104052,147.54,1250.0,5300584
45410.0,20427.18999,200738637.0,5.12,1089000.0,5303542,147.54,1250.0,5300584
42519.0,20427.18999,802954.548,1.21,4356.0,3703883,147.54,1250.0,5300584
38593.0,20427.18999,18227068.2396,5.33,98881.2,5103652,147.54,1250.0,5300584
32733.0,20427.18999,4907176424.6472,6.36,26621258.4,5000574,147.54,1250.0,5300584
42520.0,20427.18999,802954.548,20.08,4356.0,3703811,147.54,1250.0,5300584
48942.47664,20427.18999,16059090.959999999,1.51,87120.0,5303955,147.54,1250.0,5300584
32871.0,20427.18999,4014772.7399999998,3.0,21780.0,3703858,147.54,1250.0,5300584
42557.0,20427.18999,432150137.7336,6.55,2344399.2,5303972,147.54,1250.0,5300584
45290.45144,20427.18999,6750.27446,3.57,36.62,3600709,147.54,1250.0,5300584
42618.0,20427.18999,201381000.63840002,13.7,1092484.8,5303979,147.54,1250.0,5300584
42492.0,20427.18999,80295454.8,0.67,435600.0,5203937,147.54,1250.0,5300584
49216.0,20427.18999,350248773.8376,5.66,1900087.2,5003648,147.54,1250.0,5300584
38236.0,20427.18999,28191734180.28,19.64,152939160.0,5101070,147.54,1250.0,5300584
49304.0,20427.18999,64236363.839999996,2.31,348480.0,3703681,147.54,1250.0,5300584
32977.0,20427.18999,6206838656.04,1.16,33671880.0,5003642,147.54,1250.0,5300584
42672.0,20427.18999,1605909.096,2.15,8712.0,3703863,147.54,1250.0,5300584
49308.39659,20427.18999,240886364.4,6.71,1306800.0,5103747,147.54,1250.0,5300584
47254.0,20427.18999,10506.981,5.74,57.0,5102039,147.54,1250.0,5300584
33012.0,20427.18999,356511819.312,7.56,1934064.0,3703814,147.54,1250.0,5300584
49308.42613,20427.18999,108398863.98,7.65,588060.0,5104010,147.54,1250.0,5300584
32653.0,20427.18999,1581820459.56,52.41,8581320.0,5003624,147.54,1250.0,5300584
38753.36675,20427.18999,2211.996,1.4,12.0,3700835,147.54,1250.0,5300584
48577.4739,20427.18999,2453026144.14,3.97,13307580.0,5003618,147.54,1250.0,5300584
42242.0,20427.18999,343537679.72541595,1.86,1863679.7519999999,5203940,147.54,1250.0,5300584
32309.0,20427.18999,1260638640.36,1.79,6838920.0,3603565,147.54,1250.0,5300584
48577.4767,20427.18999,48177272.88,1.41,261360.0,3603624,147.54,1250.0,5300584
38753.35914,20427.18999,2208.3093400000002,42.26,11.98,3700613,147.54,1250.0,5300584
32335.11677,20427.18999,2211.996,226.93,12.0,5000613,147.54,1250.0,5300584
47478.0,20427.18999,345270455.64,0.66,1873080.0,3703616,147.54,1250.0,5300584
38753.35215,20427.18999,516299774.364,7.52,2800908.0,5303999,147.54,1250.0,5300584
42420.38198,20427.18999,80295454.8,60.22,435600.0,3703545,147.54,1250.0,5300584
42491.0,20427.18999,1638027277.92,0.02,8886240.0,3803832,147.54,1250.0,5300584
42420.38928,20427.18999,72265909.32,60.22,392040.0,3703545,147.54,1250.0,5300584
45512.0,20427.18999,48177272.88,0.32,261360.0,3603592,147.54,1250.0,5300584
48827.0,20427.18999,16059090.959999999,42.22,87120.0,3601100,147.54,1250.0,5300584
38753.30942,20427.18999,208768182.48,3.0,1132560.0,5303963,147.54,1250.0,5300584
32347.0,20427.18999,255500137.1736,4.09,1386079.2,5203936,147.54,1250.0,5300584
48832.0,20427.18999,2649750.0083999997,2.12,14374.8,3703756,147.54,1250.0,5300584
47450.0,20427.18999,64236363.839999996,0.97,348480.0,5103716,147.54,1250.0,5300584
48212.47755,20427.18999,4151034126.7956,4.5,22519213.2,5003645,147.54,1250.0,5300584
32075.18262,20427.18999,3290.34405,3.57,17.85,3600709,147.54,1250.0,5300584
39095.36174,20427.18999,691504456.7376,1.42,3751387.2,5104012,147.54,1250.0,5300584
30894.29746,20427.18999,2807.39159,3.96,15.23,3700682,147.54,1250.0,5300584
47827.0,20427.18999,4865904560.88,52.41,26397360.0,5003624,147.54,1250.0,5300584
31393.26176,20427.18999,537096297.1572,4.05,2913728.4,5003643,147.54,1250.0,5300584
31393.29065,20427.18999,1927090915.2,4.92,10454400.0,5003627,147.54,1250.0,5300584
31393.30163,20427.18999,483539228.80560005,5.34,2623183.2,5003637,147.54,1250.0,5300584
41199.1897,20427.18999,178577091.4752,9.33,968774.4,5303952,147.54,1250.0,5300584
30894.300710000003,20427.18999,5299500.016799999,5.26,28749.6,3703524,147.54,1250.0,5300584
47755.0,20427.18999,1448851186.4112,0.0,7859966.4,5003646,147.54,1250.0,5300584
41199.20666,20427.18999,84470818.4496,3.35,458251.2,5303998,147.54,1250.0,5300584
36186.0,20427.18999,937047957.516,3.31,5083452.0,5103665,147.54,1250.0,5300584
31393.312060000004,20427.18999,4516.1585,6.6,24.5,5000601,147.54,1250.0,5300584
30894.29745,20427.18999,7603979569.559999,22.2,41251320.0,3703520,147.54,1250.0,5300584
47671.0,20427.18999,27649.95,226.65,150.0,5102036,147.54,1250.0,5300584
41199.21147,20427.18999,3980807762.6196,12.92,21595741.2,5303988,147.54,1250.0,5300584
31566.0,20427.18999,10138.315,18.46,55.0,3604923,147.54,1250.0,5300584
30894.293910000004,20427.18999,5529.99,7.14,30.0,3704641,147.54,1250.0,5300584
47884.0,20427.18999,37738863.756,0.34,204732.0,3703684,147.54,1250.0,5300584
41199.21783,20427.18999,261763182.648,2.92,1420056.0,5303989,147.54,1250.0,5300584
30894.2934,20427.18999,8109840.9348,5.26,43995.6,3703524,147.54,1250.0,5300584
41050.0,20427.18999,802954.548,1.0,4356.0,3703855,147.54,1250.0,5300584
46020.42575,20427.18999,1365022731.6,5.64,7405200.0,5103732,147.54,1250.0,5300584
47888.0,20427.18999,16059090.959999999,2.12,87120.0,3703751,147.54,1250.0,5300584
47847.32872,20427.18999,20073863.7,0.34,108900.0,3703684,147.54,1250.0,5300584
40478.0,20427.18999,802954.548,1.34,4356.0,3703840,147.54,1250.0,5300584
40221.0,20427.18999,5620681.836,3.19,30492.0,5104021,147.54,1250.0,5300584
46020.4479,20427.18999,41673341.0412,0.6,226076.4,3703601,147.54,1250.0,5300584
40176.0,20427.18999,120443182.2,3.0,653400.0,3703851,147.54,1250.0,5300584
40028.0,20427.18999,13824.975,2.15,75.0,5000576,147.54,1250.0,5300584
31175.0,20427.18999,474787024.23239994,200.7,2575702.8,5203946,147.54,1250.0,5300584
40785.0,20427.18999,11212457308.272,58.62,60827184.0,3603542,147.54,1250.0,5300584
31258.0,20427.18999,4366129591113.84,266.45,23686098480.0,5104055,147.54,1250.0,5300584
40884.0,20427.18999,802954.548,11.62,4356.0,3703859,147.54,1250.0,5300584
31393.23745,20427.18999,1959209097.12,3.34,10628640.0,5003606,147.54,1250.0,5300584
46020.44375,20427.18999,64236363.839999996,2.98,348480.0,5103726,147.54,1250.0,5300584
31272.0,20427.18999,35023.27,18.46,190.0,3604923,147.54,1250.0,5300584
40912.0,20427.18999,802954.548,11.61,4356.0,3703879,147.54,1250.0,5300584
39795.0,20427.18999,12044318.22,0.89,65340.0,5104032,147.54,1250.0,5300584
40922.0,20427.18999,1605909.096,6.59,8712.0,5204014,147.54,1250.0,5300584
31359.0,20427.18999,751862550110.76,2.22,4078827720.0,5103709,147.54,1250.0,5300584
46020.43584,20427.18999,40147727.4,2.96,217800.0,5103725,147.54,1250.0,5300584
40937.0,20427.18999,802954.548,8.95,4356.0,5203987,147.54,1250.0,5300584
41045.0,20427.18999,8431022.754,0.0,45738.0,5104019,147.54,1250.0,5300584
45943.0,20427.18999,313152273.71999997,283.81,1698840.0,5104047,147.54,1250.0,5300584
41199.23559,20427.18999,340854205.626,3.73,1849122.0,5303976,147.54,1250.0,5300584
30194.15523,20427.18999,145174182.2784,5.26,787564.8,3703524,147.54,1250.0,5300584
41393.0,20427.18999,27059568.267600004,0.18,146797.2,5104013,147.54,1250.0,5300584
48212.39993,20427.18999,582142047.3,281.45,3158100.0,5104051,147.54,1250.0,5300584
46097.0,20427.18999,12526090948.8,3.72,67953600.0,5102044,147.54,1250.0,5300584
41272.0,20427.18999,6423636.384,2.93,34848.0,7203623,147.54,1250.0,5300584
48212.40754,20427.18999,200738637.0,39.97,1089000.0,3603636,147.54,1250.0,5300584
32075.09324,20427.18999,2470.0622,1.89,13.4,3600687,147.54,1250.0,5300584
39095.38998,20427.18999,751862550110.76,2.22,4078827720.0,5103709,147.54,1250.0,5300584
30870.2208,20427.18999,121246136.748,6.94,657756.0,5103714,147.54,1250.0,5300584
48212.44803,20427.18999,2377.8957,1.33,12.9,3601085,147.54,1250.0,5300584
39095.3698,20427.18999,280070546.3424,3.9,1519372.8,5104020,147.54,1250.0,5300584
41253.0,20427.18999,1816443778.4855998,20.33,9854143.2,5303978,147.54,1250.0,5300584
30870.1401,20427.18999,119319045.8328,2.12,647301.6,5103683,147.54,1250.0,5300584
47609.0,20427.18999,3317.994,0.02,18.0,5302006,147.54,1250.0,5300584
32075.1461,20427.18999,16036608232.656,5.49,86998032.0,3603533,147.54,1250.0,5300584
41531.0,20427.18999,802954.548,3.9,4356.0,3703829,147.54,1250.0,5300584
48212.47389,20427.18999,807129911.6496,3.29,4378651.2,5003616,147.54,1250.0,5300584
45655.43802,20427.18999,24088636.44,282.27,130680.0,5104038,147.54,1250.0,5300584
41551.0,20427.18999,30512272.824,1.76,165528.0,5104023,147.54,1250.0,5300584
30894.17657,20427.18999,2425.82228,2.12,13.16,3700560,147.54,1250.0,5300584
30894.29013,20427.18999,15668.305,2.2,85.0,3704648,147.54,1250.0,5300584
30894.26783,20427.18999,72105318.4104,5.26,391168.8,3703524,147.54,1250.0,5300584
47921.0,20427.18999,36132954.66,15.28,196020.0,5103750,147.54,1250.0,5300584
45863.0,20427.18999,22081250.07,2.23,119790.0,5304017,147.54,1250.0,5300584
30894.280110000003,20427.18999,3764.0798600000003,21.6,20.42,3700642,147.54,1250.0,5300584
39446.0,20427.18999,4014772.7399999998,3.0,21780.0,3703825,147.54,1250.0,5300584
41199.32292,20427.18999,199453909.7232,5.04,1082030.4,5303983,147.54,1250.0,5300584
47670.0,20427.18999,401477274.0,1.41,2178000.0,3603624,147.54,1250.0,5300584
41231.0,20427.18999,4014772.7399999998,10.76,21780.0,3703882,147.54,1250.0,5300584
30894.180610000003,20427.18999,2197.24936,36.6,11.92,3700658,147.54,1250.0,5300584
46034.0,20427.18999,16460568234.0,19.34,89298000.0,3803875,147.54,1250.0,5300584
31983.22492,20427.18999,562871138.148,9.27,3053556.0,3703517,147.54,1250.0,5300584
30894.265710000003,20427.18999,2180.65939,21.44,11.83,3700848,147.54,1250.0,5300584
41245.0,20427.18999,802954.548,7.0,4356.0,3703884,147.54,1250.0,5300584
39263.0,20427.18999,20073863.7,7.87,108900.0,5104029,147.54,1250.0,5300584
45776.0,20427.18999,18433.3,0.0,100.0,3802114,147.54,1250.0,5300584
39254.22423,20427.18999,13064070495.96,16.44,70872120.0,5004600,147.54,1250.0,5300584
32054.0,20427.18999,212060296.1268,1.86,1150419.6,5203940,147.54,1250.0,5300584
42733.0,20427.18999,4014772.7399999998,3.0,21780.0,7203568,147.54,1250.0,5300584
48942.35064,20427.18999,120443182.2,9.24,653400.0,3703665,147.54,1250.0,5300584
37202.0,20427.18999,2764.995,10.27,15.0,5300754,147.54,1250.0,5300584
45290.0,20427.18999,802954.548,7.74,4356.0,5003677,147.54,1250.0,5300584
44559.0,20427.18999,2408863.644,2.85,13068.0,5303565,147.54,1250.0,5300584
35915.0,20427.18999,2211.996,32.49,12.0,3600780,147.54,1250.0,5300584
37494.0,20427.18999,4055.326,3.97,22.0,5300595,147.54,1250.0,5300584
37482.0,20427.18999,2580.662,1.42,14.0,5300662,147.54,1250.0,5300584
46506.0,20427.18999,8029545.4799999995,1.42,43560.0,3703596,147.54,1250.0,5300584
37465.0,20427.18999,26138820287.4084,17.8,141802174.8,5303971,147.54,1250.0,5300584
37446.0,20427.18999,1985546006.2944002,5.95,10771516.8,5303966,147.54,1250.0,5300584
34648.0,20427.18999,861971707.278,4.41,4676166.0,5003632,147.54,1250.0,5300584
47086.0,20427.18999,305122728.24,0.41,1655280.0,3703627,147.54,1250.0,5300584
46538.0,20427.18999,1351762740.194328,37.52,7333265.016,3703600,147.54,1250.0,5300584
35702.0,20427.18999,1456800436.4364,8.55,7903090.8,5203939,147.54,1250.0,5300584
50038.4304,20427.18999,8752204573.2,3.42,47480400.0,5103752,147.54,1250.0,5300584
46593.0,20427.18999,2211.996,11.69,12.0,3702043,147.54,1250.0,5300584
34762.14397,20427.18999,28424590.999199998,2.77,154202.4,5003640,147.54,1250.0,5300584
47023.0,20427.18999,66083159.3004,8.49,358498.8,5103730,147.54,1250.0,5300584
44559.33769,20427.18999,114822500.364,3.9,622908.0,5104040,147.54,1250.0,5300584
50403.50233,20427.18999,20073863.7,2.27,108900.0,3603628,147.54,1250.0,5300584
45290.18263,20427.18999,80295454.8,8.94,435600.0,5203971,147.54,1250.0,5300584
49746.0,20427.18999,5898.656,49.01,32.0,3602037,147.54,1250.0,5300584
44925.39993,20427.18999,6022159.11,216.2,32670.0,5203967,147.54,1250.0,5300584
49673.47786,20427.18999,426690046.80719995,0.62,2314778.4,3603625,147.54,1250.0,5300584
44194.3068,20427.18999,135137250.4284,0.82,733114.8,3603596,147.54,1250.0,5300584
45290.35239,20427.18999,34125568290.0,18.41,185130000.0,3603575,147.54,1250.0,5300584
46751.46211,20427.18999,18433.3,257.52,100.0,5104700,147.54,1250.0,5300584
34241.18263,20427.18999,3317.994,236.23,18.0,5100763,147.54,1250.0,5300584
35929.0,20427.18999,2764.995,33.99,15.0,3600671,147.54,1250.0,5300584
49833.0,20427.18999,5861568.2003999995,2.12,31798.8,3703686,147.54,1250.0,5300584
34241.236789999995,20427.18999,2606.46862,2.25,14.14,5100546,147.54,1250.0,5300584
47105.0,20427.18999,2826400008.96,7.56,15333120.0,3703608,147.54,1250.0,5300584
49796.0,20427.18999,2609602.281,1.91,14157.0,3703688,147.54,1250.0,5300584
44194.41467,20427.18999,19030022.7876,5.59,103237.2,5104007,147.54,1250.0,5300584
49802.0,20427.18999,2580.662,0.01,14.0,3702056,147.54,1250.0,5300584
35927.0,20427.18999,17183227327.2,64.36,93218400.0,3603570,147.54,1250.0,5300584
46751.4529,20427.18999,36132954.66,19.3,196020.0,5103740,147.54,1250.0,5300584
37177.0,20427.18999,15336431.8668,291.1,83199.6,5103682,147.54,1250.0,5300584
50038.48023,20427.18999,2465070462.36,56.47,13372920.0,3601044,147.54,1250.0,5300584
49673.42368,20427.18999,387425569.41,4.08,2101770.0,5003661,147.54,1250.0,5300584
50219.0,20427.18999,4014772.7399999998,8.75,21780.0,3703706,147.54,1250.0,5300584
35238.0,20427.18999,2028889492795.44,44.67,11006653680.0,3604512,147.54,1250.0,5300584
50403.41089,20427.18999,8029545.4799999995,8.42,43560.0,3703696,147.54,1250.0,5300584
44559.42885,20427.18999,8029545.4799999995,3.35,43560.0,5304025,147.54,1250.0,5300584
50313.0,20427.18999,23041.625,29.76,125.0,3602047,147.54,1250.0,5300584
44925.44528,20427.18999,6632404.56648,7.86,35980.56,5304019,147.54,1250.0,5300584
46599.0,20427.18999,4576840.9236,0.47,24829.2,3703607,147.54,1250.0,5300584
50361.0,20427.18999,60221591.1,2.22,326700.0,3703969,147.54,1250.0,5300584
44712.0,20427.18999,47213727.4224,2.5,256132.8,3703606,147.54,1250.0,5300584
44559.43736,20427.18999,32118181.919999998,9.51,174240.0,5003654,147.54,1250.0,5300584
35404.0,20427.18999,727958593.2168,1.68,3949149.6,5303982,147.54,1250.0,5300584
50386.0,20427.18999,481716521981.64,13.16,2613295080.0,5003668,147.54,1250.0,5300584
36730.0,20427.18999,2764.995,6.46,15.0,3700684,147.54,1250.0,5300584
36718.0,20427.18999,5529.99,6.46,30.0,3700683,147.54,1250.0,5300584
50403.38654,20427.18999,40147727.4,0.06,217800.0,5104057,147.54,1250.0,5300584
35621.0,20427.18999,1559257436.7612,28.73,8458916.4,5303961,147.54,1250.0,5300584
50403.35303,20427.18999,3607353602.3448005,5.26,19569765.6,3703524,147.54,1250.0,5300584
35645.0,20427.18999,117231364.008,5.13,635976.0,3603549,147.54,1250.0,5300584
44559.4266,20427.18999,33724091.016,64.43,182952.0,3603595,147.54,1250.0,5300584
46883.0,20427.18999,9216.65,42.78,50.0,3702042,147.54,1250.0,5300584
35686.0,20427.18999,2359.4624,24.25,12.8,5300621,147.54,1250.0,5300584
44559.37499,20427.18999,278898232.70232,0.45,1513013.04,3603578,147.54,1250.0,5300584
46980.0,20427.18999,113537773.0872,12.25,615938.4,5103713,147.54,1250.0,5300584
34762.33466,20427.18999,3467960692.812,52.88,18813564.0,5003623,147.54,1250.0,5300584
37061.0,20427.18999,40549204.674,2.26,219978.0,5003641,147.54,1250.0,5300584
50038.49551,20427.18999,1027781821.4399999,5.95,5575680.0,5303966,147.54,1250.0,5300584
34762.34553,20427.18999,15039338684.039999,13.11,81587880.0,5003629,147.54,1250.0,5300584
35016.0,20427.18999,176650000.56,6.1,958320.0,3603537,147.54,1250.0,5300584
50038.49798,20427.18999,15432786.412560001,0.95,83722.32,3703690,147.54,1250.0,5300584
44559.42035,20427.18999,1568973186.792,25.29,8511624.0,5303995,147.54,1250.0,5300584
36524.0,20427.18999,321181819.2,5.53,1742400.0,5303562,147.54,1250.0,5300584
46594.0,20427.18999,4055.326,0.01,22.0,3702056,147.54,1250.0,5300584
46631.0,20427.18999,200738637.0,7.3,1089000.0,3703595,147.54,1250.0,5300584
34762.3464,20427.18999,823028411.7,4.03,4464900.0,5000770,147.54,1250.0,5300584
36801.0,20427.18999,63031932.018,0.71,341946.0,3603545,147.54,1250.0,5300584
35969.0,20427.18999,327605455.584,0.31,1777248.0,3603544,147.54,1250.0,5300584
46751.43716,20427.18999,88325000.28,10.6,479160.0,5003650,147.54,1250.0,5300584
43621.42906,20427.18999,3573147738.6,257.47,19384200.0,5103742,147.54,1250.0,5300584
49308.49216,20427.18999,20073863.7,1.01,108900.0,3603668,147.54,1250.0,5300584
43403.0,20427.18999,481772728.8,0.19,2613600.0,3703544,147.54,1250.0,5300584
45290.37805,20427.18999,72265909.32,1.29,392040.0,5104048,147.54,1250.0,5300584
43464.0,20427.18999,8029545.4799999995,1.88,43560.0,7203624,147.54,1250.0,5300584
33094.0,20427.18999,3439375510.9031997,4.56,18658490.4,3603569,147.54,1250.0,5300584
45290.36645,20427.18999,8029545.4799999995,0.62,43560.0,3603582,147.54,1250.0,5300584
43621.41467,20427.18999,19030022.7876,5.59,103237.2,5104007,147.54,1250.0,5300584
49403.0,20427.18999,4994377288.56,10.86,27094320.0,5000617,147.54,1250.0,5300584
33799.0,20427.18999,51389091.072,7.92,278784.0,3603692,147.54,1250.0,5300584
45290.36436,20427.18999,9635454.576,0.51,52272.0,3603581,147.54,1250.0,5300584
43621.43338,20427.18999,1003693185.0,2.28,5445000.0,5104006,147.54,1250.0,5300584
49451.0,20427.18999,2580.662,3.53,14.0,5000762,147.54,1250.0,5300584
44925.42542,20427.18999,15898500.0504,15.81,86248.8,3703591,147.54,1250.0,5300584
45290.3635,20427.18999,18467954.604,0.46,100188.0,3603580,147.54,1250.0,5300584
43234.0,20427.18999,201734300.63952,0.94,1094401.44,3603599,147.54,1250.0,5300584
49490.0,20427.18999,16059090.959999999,30.13,87120.0,5003659,147.54,1250.0,5300584
43098.0,20427.18999,8029545.4799999995,21.93,43560.0,7203609,147.54,1250.0,5300584
47116.46933,20427.18999,4416250.0139999995,16.76,23958.0,3603614,147.54,1250.0,5300584
49308.44803,20427.18999,419142274.056,0.33,2273832.0,5103745,147.54,1250.0,5300584
33023.28989,20427.18999,29124.614,147.54,158.0,5300584,147.54,1250.0,5300584
44925.43464,20427.18999,184679546.04,0.0,1001880.0,5003653,147.54,1250.0,5300584
49308.45168,20427.18999,40147727.4,248.77,217800.0,5103746,147.54,1250.0,5300584
36040.0,20427.18999,8620520027.328,21.16,46766016.0,5003625,147.54,1250.0,5300584
33025.0,20427.18999,9539.23275,3.21,51.75,5000734,147.54,1250.0,5300584
46386.46353,20427.18999,48177272.88,3.55,261360.0,3703614,147.54,1250.0,5300584
43052.0,20427.18999,6022159.11,3.25,32670.0,3703580,147.54,1250.0,5300584
37905.0,20427.18999,2583907735.4639997,5.93,14017608.0,5103694,147.54,1250.0,5300584
33063.12023,20427.18999,4423.992,236.23,24.0,5100763,147.54,1250.0,5300584
49308.4885,20427.18999,99566363.95199999,0.47,540144.0,3603662,147.54,1250.0,5300584
44925.42885,20427.18999,144531818.64,3.18,784080.0,5304014,147.54,1250.0,5300584
37837.0,20427.18999,2720.75508,3.3,14.76,5200632,147.54,1250.0,5300584
33070.0,20427.18999,11474.72925,13.51,62.25,5000606,147.54,1250.0,5300584
43622.38929,20427.18999,48177272.88,7.42,261360.0,5104037,147.54,1250.0,5300584
44559.44315,20427.18999,48177272.88,2.86,261360.0,5304013,147.54,1250.0,5300584
35973.0,20427.18999,985064639.4864,9.27,5343940.8,3703517,147.54,1250.0,5300584
45290.3628,20427.18999,32921136.468,0.18,178596.0,3603579,147.54,1250.0,5300584
37566.33146,20427.18999,210052909.75680003,8.09,1139529.6,5103661,147.54,1250.0,5300584
44925.41272,20427.18999,120443182.2,42.74,653400.0,3603583,147.54,1250.0,5300584
50726.0,20427.18999,28103409.18,0.31,152460.0,5104060,147.54,1250.0,5300584
33433.33149,20427.18999,2033.1929899999998,240.53,11.03,5100629,147.54,1250.0,5300584
49581.0,20427.18999,25694545.536,1.25,139392.0,3603669,147.54,1250.0,5300584
33289.0,20427.18999,2388.95568,5.77,12.96,3601058,147.54,1250.0,5300584
50648.0,20427.18999,8029545.4799999995,8.42,43560.0,3703697,147.54,1250.0,5300584
33433.3315,20427.18999,1549702277.64,2.15,8407080.0,5103693,147.54,1250.0,5300584
49563.0,20427.18999,16059090.959999999,4.78,87120.0,3603694,147.54,1250.0,5300584
46751.38928,20427.18999,1316845.45872,0.2,7143.84,5304015,147.54,1250.0,5300584
47116.23375,20427.18999,4151034126.7956,4.5,22519213.2,5003645,147.54,1250.0,5300584
33466.0,20427.18999,752127525.1116,2.33,4080265.2,3603571,147.54,1250.0,5300584
47116.2221,20427.18999,398426046.71760005,5.66,2161447.2,5003648,147.54,1250.0,5300584
37566.36808,20427.18999,491408183.376,1.97,2665872.0,5103660,147.54,1250.0,5300584
43829.22015,20427.18999,2506583212.4916,4.94,13598125.2,5103688,147.54,1250.0,5300584
47116.32797,20427.18999,356190637.4928,7.56,1932321.6,3703608,147.54,1250.0,5300584
50603.0,20427.18999,40147727.4,2.74,217800.0,5203978,147.54,1250.0,5300584
50769.50702,20427.18999,104544.0,9.84,104544.0,5304035,147.54,1250.0,5300584
50769.30316,20427.18999,435600.0,2.02,435600.0,3603661,147.54,1250.0,5300584
50769.47664,20427.18999,401623.2,1.51,401623.2,5303955,147.54,1250.0,5300584
50961.0,20427.18999,20.0,6.37,20.0,5102070,147.54,1250.0,5300584
50769.47116,20427.18999,1742400.0,8.86,1742400.0,5304034,147.54,1250.0,5300584
46749.0,33023.28989,20588198.400000002,19.57,1470585.6,5103739,147.54,158.0,5300584
38753.37919,33023.28989,616.0,3.28,44.0,3701290,147.54,158.0,5300584
41799.0,33023.28989,60984.0,2.19,4356.0,3703856,147.54,158.0,5300584
48485.0,33023.28989,70247469.60000001,43.8,5017676.4,5003651,147.54,158.0,5300584
38753.37912,33023.28989,255.64000000000001,38.99,18.26,3700708,147.54,158.0,5300584
48577.3141,33023.28989,7013160.0,263.68,500940.0,5104053,147.54,158.0,5300584
41861.0,33023.28989,60984.0,14.06,4356.0,5204000,147.54,158.0,5300584
