analysisAdminNo,priorityAdminNo,wt,analysisStreamMile,analysisNetAbs,analysisWdid,priorityStreamMile,priorityNetAbs,priorityWdid
54786.54692000001,20427.18999,1916650.8899999997,1.36,10890.0,5303568,147.54,1250.0,5300584
41245.0,20427.18999,766660.3559999999,7.0,4356.0,3703884,147.54,1250.0,5300584
41253.0,20427.18999,1734339057.3431997,20.33,9854143.2,5303978,147.54,1250.0,5300584
41272.0,20427.18999,6133282.847999999,2.93,34848.0,7203623,147.54,1250.0,5300584
40176.0,20427.18999,114999053.39999999,3.0,653400.0,3703851,147.54,1250.0,5300584
46020.43584,20427.18999,38333017.8,2.96,217800.0,5103725,147.54,1250.0,5300584
38753.36675,20427.18999,2112.0119999999997,1.4,12.0,3700835,147.54,1250.0,5300584
39095.36174,20427.18999,660247898.5871999,1.42,3751387.2,5104012,147.54,1250.0,5300584
48832.0,20427.18999,2529979.1747999997,2.12,14374.8,3703756,147.54,1250.0,5300584
46386.43625,20427.18999,26296450.210799996,2.12,149410.8,3703603,147.54,1250.0,5300584
51499.51074,20427.18999,8433263.916,1.51,47916.0,5104062,147.54,1250.0,5300584
39095.29887,20427.18999,151032090.13199997,5.46,858132.0,5104024,147.54,1250.0,5300584
39095.3564,20427.18999,286347642.96599996,3.42,1626966.0,5103752,147.54,1250.0,5300584
31566.0,20427.18999,9680.054999999998,18.46,55.0,3604923,147.54,1250.0,5300584
51361.0,20427.18999,38333017.8,0.96,217800.0,3603672,147.54,1250.0,5300584
51499.50038,20427.18999,128798939.80799998,3.61,731808.0,5304051,147.54,1250.0,5300584
39095.3698,20427.18999,267411132.17279997,3.9,1519372.8,5104020,147.54,1250.0,5300584
46386.32963,20427.18999,38333017.8,0.47,217800.0,3703597,147.54,1250.0,5300584
31393.312060000004,20427.18999,4312.0244999999995,6.6,24.5,5000601,147.54,1250.0,5300584
39095.38998,20427.18999,717877757547.7198,2.22,4078827720.0,5103709,147.54,1250.0,5300584
46386.18627,20427.18999,766660355.9999999,8.12,4356000.0,3603606,147.54,1250.0,5300584
48942.35064,20427.18999,114999053.39999999,9.24,653400.0,3703665,147.54,1250.0,5300584
51499.51088,20427.18999,135392218.86959997,58.56,769269.6,3703742,147.54,1250.0,5300584
31983.22492,20427.18999,537428909.5559999,9.27,3053556.0,3703517,147.54,1250.0,5300584
48827.0,20427.18999,15333207.119999997,42.22,87120.0,3601100,147.54,1250.0,5300584
51499.5125,20427.18999,144438811.07039997,2.91,820670.4,3703958,147.54,1250.0,5300584
52960.5296,20427.18999,7666603.559999999,7.08,43560.0,3703783,147.54,1250.0,5300584
46386.46353,20427.18999,45999621.35999999,3.55,261360.0,3703614,147.54,1250.0,5300584
38753.37094,20427.18999,1564753786.5959997,6.3,8890596.0,3703513,147.54,1250.0,5300584
32075.1461,20427.18999,15311740630.031998,5.49,86998032.0,3603533,147.54,1250.0,5300584
38753.37375,20427.18999,2640.0149999999994,21.44,15.0,3700848,147.54,1250.0,5300584
55287.0,20427.18999,103882478.23799999,1.3,590238.0,5103552,147.54,1250.0,5300584
38753.3752,20427.18999,337251590623.332,13.87,1916191332.0,3704516,147.54,1250.0,5300584
32075.09324,20427.18999,2358.4134,1.89,13.4,3600687,147.54,1250.0,5300584
52976.0,20427.18999,45999621359.99999,13.16,261360000.0,5003668,147.54,1250.0,5300584
51499.51328,20427.18999,45999621.35999999,0.49,261360.0,3703736,147.54,1250.0,5300584
38753.37912,20427.18999,3213.77826,38.99,18.26,3700708,147.54,1250.0,5300584
32054.0,20427.18999,202475000.0196,1.86,1150419.6,5203940,147.54,1250.0,5300584
38753.37919,20427.18999,7744.043999999999,3.28,44.0,3701290,147.54,1250.0,5300584
55175.0,20427.18999,22539814.466399997,6.24,128066.4,5300755,147.54,1250.0,5300584
39254.22423,20427.18999,12473563992.119999,16.44,70872120.0,5004600,147.54,1250.0,5300584
55152.54756,20427.18999,22999810.679999996,0.08,130680.0,3603691,147.54,1250.0,5300584
31393.30163,20427.18999,461682866.3832,5.34,2623183.2,5003637,147.54,1250.0,5300584
55152.54301,20427.18999,85865959.872,3.75,487872.0,5103550,147.54,1250.0,5300584
55152.53902999999,20427.18999,5749952.669999999,1.83,32670.0,5303569,147.54,1250.0,5300584
39795.0,20427.18999,11499905.339999998,0.89,65340.0,5104032,147.54,1250.0,5300584
49216.0,20427.18999,334417247.2872,5.66,1900087.2,5003648,147.54,1250.0,5300584
31258.0,20427.18999,4168777018578.4795,266.45,23686098480.0,5104055,147.54,1250.0,5300584
51465.0,20427.18999,7040.039999999999,266.25,40.0,5102089,147.54,1250.0,5300584
46020.4479,20427.18999,39789672.476399995,0.6,226076.4,3703601,147.54,1250.0,5300584
31175.0,20427.18999,453326268.5027999,200.7,2575702.8,5203946,147.54,1250.0,5300584
40028.0,20427.18999,13200.074999999999,2.15,75.0,5000576,147.54,1250.0,5300584
55152.52017,20427.18999,19549839.077999998,0.8,111078.0,3704065,147.54,1250.0,5300584
46020.44375,20427.18999,61332828.47999999,2.98,348480.0,5103726,147.54,1250.0,5300584
49304.0,20427.18999,61332828.47999999,2.31,348480.0,3703681,147.54,1250.0,5300584
53325.2791,20427.18999,45999621.35999999,3.25,261360.0,3703893,147.54,1250.0,5300584
53325.46264,20427.18999,62329486.94279999,1.23,354142.8,3703931,147.54,1250.0,5300584
49308.39659,20427.18999,229998106.79999998,6.71,1306800.0,5103747,147.54,1250.0,5300584
51499.38715,20427.18999,9736586.521199998,29.9,55321.2,5103720,147.54,1250.0,5300584
48942.48884,20427.18999,132632241.58799998,263.42,753588.0,5104052,147.54,1250.0,5300584
53231.0,20427.18999,34499716.019999996,0.31,196020.0,5104060,147.54,1250.0,5300584
39263.0,20427.18999,19166508.9,7.87,108900.0,5104029,147.54,1250.0,5300584
31393.29065,20427.18999,1839984854.3999999,4.92,10454400.0,5003627,147.54,1250.0,5300584
39446.0,20427.18999,3833301.7799999993,3.0,21780.0,3703825,147.54,1250.0,5300584
46097.0,20427.18999,11959901553.599998,3.72,67953600.0,5102044,147.54,1250.0,5300584
55152.54633,20427.18999,15333207.119999997,1.83,87120.0,5303571,147.54,1250.0,5300584
31393.26176,20427.18999,512819112.1283999,4.05,2913728.4,5003643,147.54,1250.0,5300584
48942.47664,20427.18999,15333207.119999997,1.51,87120.0,5303955,147.54,1250.0,5300584
53203.0,20427.18999,68999432.03999999,1.42,392040.0,3703596,147.54,1250.0,5300584
51499.49093,20427.18999,13416556.229999999,0.51,76230.0,3603656,147.54,1250.0,5300584
31393.23745,20427.18999,1870651268.6399999,3.34,10628640.0,5003606,147.54,1250.0,5300584
31359.0,20427.18999,717877757547.7198,2.22,4078827720.0,5103709,147.54,1250.0,5300584
53225.0,20427.18999,306664142.4,36.51,1742400.0,3603652,147.54,1250.0,5300584
55152.54421,20427.18999,38333017.8,12.52,217800.0,5003680,147.54,1250.0,5300584
51499.39598,20427.18999,22999810.679999996,22.0,130680.0,5304041,147.54,1250.0,5300584
31272.0,20427.18999,33440.189999999995,18.46,190.0,3604923,147.54,1250.0,5300584
54786.52869,20427.18999,45999621.35999999,0.95,261360.0,3703951,147.54,1250.0,5300584
49563.0,20427.18999,15333207.119999997,4.78,87120.0,3603694,147.54,1250.0,5300584
53691.50981,20427.18999,256064558.90399995,5.53,1454904.0,5303515,147.54,1250.0,5300584
50403.38654,20427.18999,38333017.8,0.06,217800.0,5104057,147.54,1250.0,5300584
29022.25372,20427.18999,857126278.0079999,5.61,4870008.0,3604626,147.54,1250.0,5300584
44925.39993,20427.18999,5749952.669999999,216.2,32670.0,5203967,147.54,1250.0,5300584
50038.4304,20427.18999,8356597880.399999,3.42,47480400.0,5103752,147.54,1250.0,5300584
50403.41089,20427.18999,7666603.559999999,8.42,43560.0,3703696,147.54,1250.0,5300584
54056.53631,20427.18999,10579912.9128,0.06,60112.8,3703782,147.54,1250.0,5300584
44194.41467,20427.18999,18169850.4372,5.59,103237.2,5104007,147.54,1250.0,5300584
41861.0,20427.18999,766660.3559999999,14.06,4356.0,5204000,147.54,1250.0,5300584
54421.3835,20427.18999,32199734.951999996,223.43,182952.0,5303587,147.54,1250.0,5300584
30870.2208,20427.18999,115765713.75599998,6.94,657756.0,5103714,147.54,1250.0,5300584
29228.28408,20427.18999,8800.05,18.46,50.0,3604923,147.54,1250.0,5300584
50403.35303,20427.18999,3444298315.3655996,5.26,19569765.6,3703524,147.54,1250.0,5300584
54421.22053,20427.18999,11499905.339999998,3.38,65340.0,3603674,147.54,1250.0,5300584
30894.17657,20427.18999,2316.17316,2.12,13.16,3700560,147.54,1250.0,5300584
54421.4458,20427.18999,22999810.679999996,0.24,130680.0,5103529,147.54,1250.0,5300584
44925.42885,20427.18999,137998864.07999998,3.18,784080.0,5304014,147.54,1250.0,5300584
43829.22015,20427.18999,2393283633.3251996,4.94,13598125.2,5103688,147.54,1250.0,5300584
54056.52839,20427.18999,7283273.381999999,0.34,41382.0,3703781,147.54,1250.0,5300584
44925.42542,20427.18999,15179875.048799999,15.81,86248.8,3703591,147.54,1250.0,5300584
30894.26783,20427.18999,68846099.9688,5.26,391168.8,3703524,147.54,1250.0,5300584
54056.52852000001,20427.18999,205464975.40799996,0.0,1167408.0,5103526,147.54,1250.0,5300584
30894.265710000003,20427.18999,2082.09183,21.44,11.83,3700848,147.54,1250.0,5300584
30894.180610000003,20427.18999,2097.9319199999995,36.6,11.92,3700658,147.54,1250.0,5300584
44925.41272,20427.18999,114999053.39999999,42.74,653400.0,3603583,147.54,1250.0,5300584
44194.3068,20427.18999,129028937.91479999,0.82,733114.8,3603596,147.54,1250.0,5300584
50038.48023,20427.18999,2353647292.9199996,56.47,13372920.0,3601044,147.54,1250.0,5300584
44559.43736,20427.18999,30666414.239999995,9.51,174240.0,5003654,147.54,1250.0,5300584
30184.29584,20427.18999,3226.0983299999994,3.57,18.33,3600709,147.54,1250.0,5300584
50038.49798,20427.18999,14735212.04232,0.95,83722.32,3703690,147.54,1250.0,5300584
44559.33769,20427.18999,109632430.90799999,3.9,622908.0,5104040,147.54,1250.0,5300584
44559.42885,20427.18999,7666603.559999999,3.35,43560.0,5304025,147.54,1250.0,5300584
30184.29071,20427.18999,7040.039999999999,0.41,40.0,3604689,147.54,1250.0,5300584
30180.19612,20427.18999,1030698182.6063999,8.86,5856206.4,5303991,147.54,1250.0,5300584
44559.4266,20427.18999,32199734.951999996,64.43,182952.0,3603595,147.54,1250.0,5300584
44559.37499,20427.18999,266291808.05303997,0.45,1513013.04,3603578,147.54,1250.0,5300584
50219.0,20427.18999,3833301.7799999993,8.75,21780.0,3703706,147.54,1250.0,5300584
54250.0,20427.18999,3520.0199999999995,13.07,20.0,5002000,147.54,1250.0,5300584
30184.23526,20427.18999,3009.6171,28.69,17.1,3600660,147.54,1250.0,5300584
54268.0,20427.18999,153332071.2,1.3,871200.0,5103552,147.54,1250.0,5300584
54377.0,20427.18999,98561855367.35999,13.16,560007360.0,5003668,147.54,1250.0,5300584
30184.21915,20427.18999,2816.0159999999996,4.84,16.0,3604685,147.54,1250.0,5300584
50313.0,20427.18999,22000.124999999996,29.76,125.0,3602047,147.54,1250.0,5300584
50038.49551,20427.18999,981325255.6799998,5.95,5575680.0,5303966,147.54,1250.0,5300584
30870.1401,20427.18999,113925728.90159997,2.12,647301.6,5103683,147.54,1250.0,5300584
54168.0,20427.18999,7666603.559999999,15.28,43560.0,5103528,147.54,1250.0,5300584
54056.53931,20427.18999,15333207.119999997,0.05,87120.0,5303514,147.54,1250.0,5300584
44559.0,20427.18999,2299981.0679999995,2.85,13068.0,5303565,147.54,1250.0,5300584
54056.54056,20427.18999,87935942.8332,171.24,499633.2,5204024,147.54,1250.0,5300584
54421.13971,20427.18999,793646800.5311999,37.52,4509331.2,3703600,147.54,1250.0,5300584
50386.0,20427.18999,459942547375.07996,13.16,2613295080.0,5003668,147.54,1250.0,5300584
44712.0,20427.18999,45079628.932799995,2.5,256132.8,3703606,147.54,1250.0,5300584
29531.0,20427.18999,766660.3559999999,1.0,4356.0,3703842,147.54,1250.0,5300584
54120.0,20427.18999,13033226.051999997,18.69,74052.0,3703795,147.54,1250.0,5300584
54420.0,20427.18999,1694319.38676,2.61,9626.76,3703927,147.54,1250.0,5300584
44559.44315,20427.18999,45999621.35999999,2.86,261360.0,5304013,147.54,1250.0,5300584
30194.15523,20427.18999,138612192.36479998,5.26,787564.8,3703524,147.54,1250.0,5300584
29642.28956,20427.18999,9680.054999999998,18.46,55.0,3604923,147.54,1250.0,5300584
50361.0,20427.18999,57499526.699999996,2.22,326700.0,3703969,147.54,1250.0,5300584
50403.50233,20427.18999,19166508.9,2.27,108900.0,3603628,147.54,1250.0,5300584
43622.38929,20427.18999,45999621.35999999,7.42,261360.0,5104037,147.54,1250.0,5300584
54421.51986,20427.18999,3833301.7799999993,0.69,21780.0,3703977,147.54,1250.0,5300584
42491.0,20427.18999,1563987126.2399998,0.02,8886240.0,3803832,147.54,1250.0,5300584
45290.3628,20427.18999,31433074.595999997,0.18,178596.0,3603579,147.54,1250.0,5300584
54786.35276,20427.18999,9199924.271999998,1.15,52272.0,5103535,147.54,1250.0,5300584
42492.0,20427.18999,76666035.6,0.67,435600.0,5203937,147.54,1250.0,5300584
42519.0,20427.18999,766660.3559999999,1.21,4356.0,3703883,147.54,1250.0,5300584
53692.0,20427.18999,32506399.094399996,10.03,184694.4,3703954,147.54,1250.0,5300584
45290.35239,20427.18999,32583065129.999996,18.41,185130000.0,3603575,147.54,1250.0,5300584
54786.17657,20427.18999,995891802.4439999,30.83,5658444.0,3701300,147.54,1250.0,5300584
49673.42368,20427.18999,369913621.7699999,4.08,2101770.0,5003661,147.54,1250.0,5300584
42520.0,20427.18999,766660.3559999999,20.08,4356.0,3703811,147.54,1250.0,5300584
53874.0,20427.18999,475329420.7199999,1.92,2700720.0,3703944,147.54,1250.0,5300584
50769.30316,20427.18999,76666035.6,2.02,435600.0,3603661,147.54,1250.0,5300584
42557.0,20427.18999,412616603.59919995,6.55,2344399.2,5303972,147.54,1250.0,5300584
54699.0,20427.18999,38333017.8,4.22,217800.0,5103537,147.54,1250.0,5300584
45290.18263,20427.18999,76666035.6,8.94,435600.0,5203971,147.54,1250.0,5300584
42618.0,20427.18999,192278417.2848,13.7,1092484.8,5303979,147.54,1250.0,5300584
50769.47116,20427.18999,306664142.4,8.86,1742400.0,5304034,147.54,1250.0,5300584
45290.3635,20427.18999,17633188.187999997,0.46,100188.0,3603580,147.54,1250.0,5300584
54663.0,20427.18999,76666035.6,9.21,435600.0,3704078,147.54,1250.0,5300584
54786.39446,20427.18999,3833301.7799999993,32.36,21780.0,3703983,147.54,1250.0,5300584
53691.51541,20427.18999,39636340.4052,0.94,225205.2,5103500,147.54,1250.0,5300584
50769.50702,20427.18999,18399848.543999996,9.84,104544.0,5304035,147.54,1250.0,5300584
49581.0,20427.18999,24533131.391999997,1.25,139392.0,3603669,147.54,1250.0,5300584
42242.0,20427.18999,328009500.03175193,1.86,1863679.7519999999,5203940,147.54,1250.0,5300584
53691.5223,20427.18999,22999810.679999996,2.17,130680.0,5303508,147.54,1250.0,5300584
45290.37805,20427.18999,68999432.03999999,1.29,392040.0,5104048,147.54,1250.0,5300584
53691.52595,20427.18999,34346383.94879999,10.8,195148.8,5303510,147.54,1250.0,5300584
42420.38198,20427.18999,76666035.6,60.22,435600.0,3703545,147.54,1250.0,5300584
45290.36645,20427.18999,7666603.559999999,0.62,43560.0,3603582,147.54,1250.0,5300584
42420.38928,20427.18999,68999432.03999999,60.22,392040.0,3703545,147.54,1250.0,5300584
45290.36436,20427.18999,9199924.271999998,0.51,52272.0,3603581,147.54,1250.0,5300584
53691.531720000006,20427.18999,107332449.83999999,7.25,609840.0,5303518,147.54,1250.0,5300584
50769.47664,20427.18999,70686084.82319999,1.51,401623.2,5303955,147.54,1250.0,5300584
45290.0,20427.18999,766660.3559999999,7.74,4356.0,5003677,147.54,1250.0,5300584
49673.47786,20427.18999,407403313.1783999,0.62,2314778.4,3603625,147.54,1250.0,5300584
30894.280110000003,20427.18999,3593.94042,21.6,20.42,3700642,147.54,1250.0,5300584
54042.0,20427.18999,9199924.271999998,2.23,52272.0,5103521,147.54,1250.0,5300584
54421.53724,20427.18999,11576571.375599999,3.19,65775.6,5104021,147.54,1250.0,5300584
30894.293910000004,20427.18999,5280.029999999999,7.14,30.0,3704641,147.54,1250.0,5300584
44925.44528,20427.18999,6332614.540559999,7.86,35980.56,5304019,147.54,1250.0,5300584
49833.0,20427.18999,5596620.598799999,2.12,31798.8,3703686,147.54,1250.0,5300584
43403.0,20427.18999,459996213.59999996,0.19,2613600.0,3703544,147.54,1250.0,5300584
54047.0,20427.18999,5979950.7768,0.22,33976.8,3703911,147.54,1250.0,5300584
43464.0,20427.18999,7666603.559999999,1.88,43560.0,7203624,147.54,1250.0,5300584
30894.2934,20427.18999,7743269.595599999,5.26,43995.6,3703524,147.54,1250.0,5300584
43621.41467,20427.18999,18169850.4372,5.59,103237.2,5104007,147.54,1250.0,5300584
43621.42906,20427.18999,3411638584.1999993,257.47,19384200.0,5103742,147.54,1250.0,5300584
30894.29013,20427.18999,14960.084999999997,2.2,85.0,3704648,147.54,1250.0,5300584
54056.51316,20427.18999,5366622.492,0.41,30492.0,3703793,147.54,1250.0,5300584
44925.43464,20427.18999,176331881.87999997,0.0,1001880.0,5003653,147.54,1250.0,5300584
43621.43338,20427.18999,958325444.9999999,2.28,5445000.0,5104006,147.54,1250.0,5300584
43234.0,20427.18999,192615747.84143996,0.94,1094401.44,3603599,147.54,1250.0,5300584
49802.0,20427.18999,2464.0139999999997,0.01,14.0,3702056,147.54,1250.0,5300584
42672.0,20427.18999,1533320.7119999998,2.15,8712.0,3703863,147.54,1250.0,5300584
54421.54229,20427.18999,11499905.339999998,8.17,65340.0,5103522,147.54,1250.0,5300584
53935.0,20427.18999,27599772.815999996,4.78,156816.0,3603694,147.54,1250.0,5300584
50726.0,20427.18999,26833112.459999997,0.31,152460.0,5104060,147.54,1250.0,5300584
42733.0,20427.18999,3833301.7799999993,3.0,21780.0,7203568,147.54,1250.0,5300584
54617.0,20427.18999,80499337.38,222.2,457380.0,5303588,147.54,1250.0,5300584
50648.0,20427.18999,7666603.559999999,8.42,43560.0,3703697,147.54,1250.0,5300584
30894.300710000003,20427.18999,5059958.349599999,5.26,28749.6,3703524,147.54,1250.0,5300584
43052.0,20427.18999,5749952.669999999,3.25,32670.0,3703580,147.54,1250.0,5300584
49746.0,20427.18999,5632.031999999999,49.01,32.0,3602037,147.54,1250.0,5300584
30894.29746,20427.18999,2680.4952299999995,3.96,15.23,3700682,147.54,1250.0,5300584
53979.0,20427.18999,107332449.83999999,7.25,609840.0,5303518,147.54,1250.0,5300584
50603.0,20427.18999,38333017.8,2.74,217800.0,5203978,147.54,1250.0,5300584
54531.0,20427.18999,15333207.119999997,2.27,87120.0,5103530,147.54,1250.0,5300584
49796.0,20427.18999,2491646.1569999997,1.91,14157.0,3703688,147.54,1250.0,5300584
43098.0,20427.18999,7666603.559999999,21.93,43560.0,7203609,147.54,1250.0,5300584
30894.29745,20427.18999,7260273571.319999,22.2,41251320.0,3703520,147.54,1250.0,5300584
32075.18262,20427.18999,3141.6178499999996,3.57,17.85,3600709,147.54,1250.0,5300584
44559.42035,20427.18999,1498054335.6239998,25.29,8511624.0,5303995,147.54,1250.0,5300584
52960.46233,20427.18999,91999242.71999998,1.14,522720.0,5103502,147.54,1250.0,5300584
47481.46173,20427.18999,2112.0119999999997,10.27,12.0,5300704,147.54,1250.0,5300584
32653.0,20427.18999,1510320901.3199997,52.41,8581320.0,5003624,147.54,1250.0,5300584
36040.0,20427.18999,8230865582.015999,21.16,46766016.0,5003625,147.54,1250.0,5300584
52960.39598,20427.18999,10733244.984,1.96,60984.0,5003675,147.54,1250.0,5300584
32733.0,20427.18999,4685368099.6584,6.36,26621258.4,5000574,147.54,1250.0,5300584
51864.51194,20427.18999,32583065129.999996,18.41,185130000.0,3603575,147.54,1250.0,5300584
46980.0,20427.18999,108405774.33839999,12.25,615938.4,5103713,147.54,1250.0,5300584
52230.0,20427.18999,490662.62784,4.72,2787.84,3703403,147.54,1250.0,5300584
47023.0,20427.18999,63096147.29879999,8.49,358498.8,5103730,147.54,1250.0,5300584
34241.236789999995,20427.18999,2488.6541399999996,2.25,14.14,5100546,147.54,1250.0,5300584
55882.55457000001,20427.18999,65549460.43799999,8.12,372438.0,5304058,147.54,1250.0,5300584
36186.0,20427.18999,894692635.4519999,3.31,5083452.0,5103665,147.54,1250.0,5300584
32871.0,20427.18999,3833301.7799999993,3.0,21780.0,3703858,147.54,1250.0,5300584
48212.47915,20427.18999,22704.128999999997,8.06,129.0,3600985,147.54,1250.0,5300584
52595.47847,20427.18999,57499526.699999996,0.31,326700.0,3603685,147.54,1250.0,5300584
47086.0,20427.18999,291330935.28,0.41,1655280.0,3703627,147.54,1250.0,5300584
37494.0,20427.18999,3872.0219999999995,3.97,22.0,5300595,147.54,1250.0,5300584
48212.47755,20427.18999,3963404042.4131994,4.5,22519213.2,5003645,147.54,1250.0,5300584
47884.0,20427.18999,36033036.73199999,0.34,204732.0,3703684,147.54,1250.0,5300584
47105.0,20427.18999,2698644453.1199994,7.56,15333120.0,3703608,147.54,1250.0,5300584
52960.30683,20427.18999,10733244.984,8.2,60984.0,5003674,147.54,1250.0,5300584
34241.18263,20427.18999,3168.0179999999996,236.23,18.0,5100763,147.54,1250.0,5300584
47481.46538,20427.18999,30666414.239999995,9.15,174240.0,3703630,147.54,1250.0,5300584
37482.0,20427.18999,2464.0139999999997,1.42,14.0,5300662,147.54,1250.0,5300584
55694.0,20427.18999,267564464.24399996,5.75,1520244.0,3704051,147.54,1250.0,5300584
33799.0,20427.18999,49066262.783999994,7.92,278784.0,3603692,147.54,1250.0,5300584
