analysisAdminNo,priorityAdminNo,wt,analysisStreamMile,analysisNetAbs,analysisWdid,priorityStreamMile,priorityNetAbs,priorityWdid
33070.0,20427.18999,12719.72925,13.51,62.25,5000606,147.54,1250.0,5300584
35238.0,20427.18999,2249022566395.44,44.67,11006653680.0,3604512,147.54,1250.0,5300584
33063.12023,20427.18999,4903.992,236.23,24.0,5100763,147.54,1250.0,5300584
46034.0,20427.18999,18246528234.0,19.34,89298000.0,3803875,147.54,1250.0,5300584
33025.0,20427.18999,10574.23275,3.21,51.75,5000734,147.54,1250.0,5300584
48212.47915,20427.18999,26358.957,8.06,129.0,3600985,147.54,1250.0,5300584
46097.0,20427.18999,13885162948.8,3.72,67953600.0,5102044,147.54,1250.0,5300584
33023.28989,20427.18999,32284.614,147.54,158.0,5300584,147.54,1250.0,5300584
33023.1952,20427.18999,1591275276.9143999,5.95,7787656.8,5303966,147.54,1250.0,5300584
35404.0,20427.18999,806941585.2168,1.68,3949149.6,5303982,147.54,1250.0,5300584
33012.0,20427.18999,395193099.312,7.56,1934064.0,3703814,147.54,1250.0,5300584
35016.0,20427.18999,195816400.56,6.1,958320.0,3603537,147.54,1250.0,5300584
46386.18627,20427.18999,890074548.0,8.12,4356000.0,3603606,147.54,1250.0,5300584
32977.0,20427.18999,6880276256.04,1.16,33671880.0,5003642,147.54,1250.0,5300584
35621.0,20427.18999,1728435764.7612,28.73,8458916.4,5303961,147.54,1250.0,5300584
35645.0,20427.18999,129950884.008,5.13,635976.0,3603549,147.54,1250.0,5300584
45410.0,20427.18999,222518637.0,5.12,1089000.0,5303542,147.54,1250.0,5300584
48212.47999,20427.18999,133511182.2,1.28,653400.0,3603635,147.54,1250.0,5300584
32871.0,20427.18999,4450372.74,3.0,21780.0,3703858,147.54,1250.0,5300584
46386.32963,20427.18999,44503727.4,0.47,217800.0,3703597,147.54,1250.0,5300584
32733.0,20427.18999,5439601592.6472,6.36,26621258.4,5000574,147.54,1250.0,5300584
35686.0,20427.18999,2615.4624000000003,24.25,12.8,5300621,147.54,1250.0,5300584
33094.0,20427.18999,3812545318.9031997,4.56,18658490.4,3603569,147.54,1250.0,5300584
34762.3464,20427.18999,912326411.7,4.03,4464900.0,5000770,147.54,1250.0,5300584
34648.0,20427.18999,955495027.278,4.41,4676166.0,5003632,147.54,1250.0,5300584
45943.0,20427.18999,347129073.71999997,283.81,1698840.0,5104047,147.54,1250.0,5300584
45863.0,20427.18999,24477050.07,2.23,119790.0,5304017,147.54,1250.0,5300584
34762.14397,20427.18999,31508638.999199998,2.77,154202.4,5003640,147.54,1250.0,5300584
34241.236789999995,20427.18999,2889.2686200000003,2.25,14.14,5100546,147.54,1250.0,5300584
34241.18263,20427.18999,3677.994,236.23,18.0,5100763,147.54,1250.0,5300584
45776.0,20427.18999,20433.3,0.0,100.0,3802114,147.54,1250.0,5300584
33799.0,20427.18999,56964771.072,7.92,278784.0,3603692,147.54,1250.0,5300584
33289.0,20427.18999,2648.1556800000003,5.77,12.96,3601058,147.54,1250.0,5300584
34762.33466,20427.18999,3844231972.812,52.88,18813564.0,5003623,147.54,1250.0,5300584
46020.42575,20427.18999,1513126731.6,5.64,7405200.0,5103732,147.54,1250.0,5300584
33466.0,20427.18999,833732829.1116,2.33,4080265.2,3603571,147.54,1250.0,5300584
46020.43584,20427.18999,44503727.4,2.96,217800.0,5103725,147.54,1250.0,5300584
33433.3315,20427.18999,1717843877.64,2.15,8407080.0,5103693,147.54,1250.0,5300584
34762.34553,20427.18999,16671096284.039999,13.11,81587880.0,5003629,147.54,1250.0,5300584
46020.44375,20427.18999,71205963.84,2.98,348480.0,5103726,147.54,1250.0,5300584
33433.33149,20427.18999,2253.79299,240.53,11.03,5100629,147.54,1250.0,5300584
45655.43802,20427.18999,26702236.44,282.27,130680.0,5104038,147.54,1250.0,5300584
46020.4479,20427.18999,46194869.0412,0.6,226076.4,3703601,147.54,1250.0,5300584
32653.0,20427.18999,1753446859.56,52.41,8581320.0,5003624,147.54,1250.0,5300584
35702.0,20427.18999,1614862252.4364,8.55,7903090.8,5203939,147.54,1250.0,5300584
45290.45144,20427.18999,7482.674459999999,3.57,36.62,3600709,147.54,1250.0,5300584
46593.0,20427.18999,2451.996,11.69,12.0,3702043,147.54,1250.0,5300584
48577.3141,20427.18999,102358573.02,263.68,500940.0,5104053,147.54,1250.0,5300584
36186.0,20427.18999,1038716997.516,3.31,5083452.0,5103665,147.54,1250.0,5300584
32075.2366,20427.18999,4495.326,1.56,22.0,3600649,147.54,1250.0,5300584
45290.3628,20427.18999,36493056.468,0.18,178596.0,3603579,147.54,1250.0,5300584
46506.0,20427.18999,8900745.48,1.42,43560.0,3703596,147.54,1250.0,5300584
32075.22262,20427.18999,3102710866.8732,2.97,15184580.4,3603548,147.54,1250.0,5300584
46538.0,20427.18999,1498428040.514328,37.52,7333265.016,3703600,147.54,1250.0,5300584
32075.196010000003,20427.18999,356029819.2,41.95,1742400.0,3603534,147.54,1250.0,5300584
32075.1894,20427.18999,3064.995,1.59,15.0,3600803,147.54,1250.0,5300584
32347.0,20427.18999,283221721.1736,4.09,1386079.2,5203936,147.54,1250.0,5300584
46594.0,20427.18999,4495.326,0.01,22.0,3702056,147.54,1250.0,5300584
32075.18262,20427.18999,3647.34405,3.57,17.85,3600709,147.54,1250.0,5300584
46599.0,20427.18999,5073424.9236,0.47,24829.2,3703607,147.54,1250.0,5300584
32075.1461,20427.18999,17776568872.656,5.49,86998032.0,3603533,147.54,1250.0,5300584
32075.09324,20427.18999,2738.0622,1.89,13.4,3600687,147.54,1250.0,5300584
48577.4042,20427.18999,10680894.576,15.25,52272.0,3703695,147.54,1250.0,5300584
46631.0,20427.18999,222518637.0,7.3,1089000.0,3703595,147.54,1250.0,5300584
32054.0,20427.18999,235068688.12680003,1.86,1150419.6,5203940,147.54,1250.0,5300584
46749.0,20427.18999,300489167.4048,19.57,1470585.6,5103739,147.54,1250.0,5300584
31983.22492,20427.18999,623942258.148,9.27,3053556.0,3703517,147.54,1250.0,5300584
32075.23878,20427.18999,2860.662,3.5,14.0,3600645,147.54,1250.0,5300584
45290.3635,20427.18999,20471714.604,0.46,100188.0,3603580,147.54,1250.0,5300584
36040.0,20427.18999,9555840347.328,21.16,46766016.0,5003625,147.54,1250.0,5300584
46386.43625,20427.18999,30529556.9964,2.12,149410.8,3703603,147.54,1250.0,5300584
35915.0,20427.18999,2451.996,32.49,12.0,3600780,147.54,1250.0,5300584
48339.0,20427.18999,712059638.4,2.67,3484800.0,5003655,147.54,1250.0,5300584
32335.11677,20427.18999,2451.996,226.93,12.0,5000613,147.54,1250.0,5300584
35927.0,20427.18999,19047595327.2,64.36,93218400.0,3603570,147.54,1250.0,5300584
32309.0,20427.18999,1397417040.36,1.79,6838920.0,3603565,147.54,1250.0,5300584
35929.0,20427.18999,3064.995,33.99,15.0,3600671,147.54,1250.0,5300584
45290.37805,20427.18999,80106709.32,1.29,392040.0,5104048,147.54,1250.0,5300584
35969.0,20427.18999,363150415.584,0.31,1777248.0,3603544,147.54,1250.0,5300584
45290.36645,20427.18999,8900745.48,0.62,43560.0,3603582,147.54,1250.0,5300584
32075.31563,20427.18999,5099326092.9468,2.97,24955959.6,3603548,147.54,1250.0,5300584
35973.0,20427.18999,1091943455.4864,9.27,5343940.8,3703517,147.54,1250.0,5300584
45290.36436,20427.18999,10680894.576,0.51,52272.0,3603581,147.54,1250.0,5300584
48485.0,20427.18999,1025276871.8412001,43.8,5017676.4,5003651,147.54,1250.0,5300584
46386.46353,20427.18999,53404472.88,3.55,261360.0,3703614,147.54,1250.0,5300584
32075.30102,20427.18999,2531.6858700000003,1.56,12.39,3600649,147.54,1250.0,5300584
38753.3752,20427.18999,391541123441.55597,13.87,1916191332.0,3704516,147.54,1250.0,5300584
49304.0,20427.18999,71205963.84,2.31,348480.0,3703681,147.54,1250.0,5300584
49403.0,20427.18999,5536263688.56,10.86,27094320.0,5000617,147.54,1250.0,5300584
47755.0,20427.18999,1606050514.4112,0.0,7859966.4,5003646,147.54,1250.0,5300584
41253.0,20427.18999,2013526642.4855998,20.33,9854143.2,5303978,147.54,1250.0,5300584
40028.0,20427.18999,15324.975,2.15,75.0,5000576,147.54,1250.0,5300584
41245.0,20427.18999,890074.548,7.0,4356.0,3703884,147.54,1250.0,5300584
44194.41467,20427.18999,21094766.7876,5.59,103237.2,5104007,147.54,1250.0,5300584
43052.0,20427.18999,6675559.11,3.25,32670.0,3703580,147.54,1250.0,5300584
41231.0,20427.18999,4450372.74,10.76,21780.0,3703882,147.54,1250.0,5300584
50219.0,20427.18999,4450372.74,8.75,21780.0,3703706,147.54,1250.0,5300584
50961.0,20427.18999,4086.66,6.37,20.0,5102070,147.54,1250.0,5300584
42733.0,20427.18999,4450372.74,3.0,21780.0,7203568,147.54,1250.0,5300584
50313.0,20427.18999,25541.625,29.76,125.0,3602047,147.54,1250.0,5300584
40176.0,20427.18999,133511182.2,3.0,653400.0,3703851,147.54,1250.0,5300584
43098.0,20427.18999,8900745.48,21.93,43560.0,7203609,147.54,1250.0,5300584
47827.0,20427.18999,5393851760.88,52.41,26397360.0,5003624,147.54,1250.0,5300584
50361.0,20427.18999,66755591.1,2.22,326700.0,3703969,147.54,1250.0,5300584
41199.32292,20427.18999,221094517.7232,5.04,1082030.4,5303983,147.54,1250.0,5300584
40221.0,20427.18999,6230521.836,3.19,30492.0,5104021,147.54,1250.0,5300584
41272.0,20427.18999,7120596.384,2.93,34848.0,7203623,147.54,1250.0,5300584
47671.0,20427.18999,30649.95,226.65,150.0,5102036,147.54,1250.0,5300584
39795.0,20427.18999,13351118.22,0.89,65340.0,5104032,147.54,1250.0,5300584
42618.0,20427.18999,223230696.63840002,13.7,1092484.8,5303979,147.54,1250.0,5300584
47609.0,20427.18999,3677.994,0.02,18.0,5302006,147.54,1250.0,5300584
42520.0,20427.18999,890074.548,20.08,4356.0,3703811,147.54,1250.0,5300584
41707.0,20427.18999,890074.548,3.5,4356.0,3703817,147.54,1250.0,5300584
42557.0,20427.18999,479038121.7336,6.55,2344399.2,5303972,147.54,1250.0,5300584
41684.0,20427.18999,1780149.096,3.9,8712.0,3703830,147.54,1250.0,5300584
40937.0,20427.18999,890074.548,8.95,4356.0,5203987,147.54,1250.0,5300584
41551.0,20427.18999,33822832.824,1.76,165528.0,5104023,147.54,1250.0,5300584
41393.0,20427.18999,29995512.267600004,0.18,146797.2,5104013,147.54,1250.0,5300584
51134.49308,20427.18999,82776932.964,8.13,405108.0,5304043,147.54,1250.0,5300584
41531.0,20427.18999,890074.548,3.9,4356.0,3703829,147.54,1250.0,5300584
50038.49551,20427.18999,1139295421.44,5.95,5575680.0,5303966,147.54,1250.0,5300584
42672.0,20427.18999,1780149.096,2.15,8712.0,3703863,147.54,1250.0,5300584
47670.0,20427.18999,445037274.0,1.41,2178000.0,3603624,147.54,1250.0,5300584
51134.44925,20427.18999,68980777.47,7.97,337590.0,5304042,147.54,1250.0,5300584
50038.49798,20427.18999,17107232.81256,0.95,83722.32,3703690,147.54,1250.0,5300584
47921.0,20427.18999,40053354.66,15.28,196020.0,5103750,147.54,1250.0,5300584
50386.0,20427.18999,533982423581.64,13.16,2613295080.0,5003668,147.54,1250.0,5300584
43621.43338,20427.18999,1112593185.0,2.28,5445000.0,5104006,147.54,1250.0,5300584
50769.47116,20427.18999,356029819.2,8.86,1742400.0,5304034,147.54,1250.0,5300584
41199.20666,20427.18999,93635842.4496,3.35,458251.2,5303998,147.54,1250.0,5300584
43621.42906,20427.18999,3960831738.6,257.47,19384200.0,5103742,147.54,1250.0,5300584
41199.1897,20427.18999,197952579.4752,9.33,968774.4,5303952,147.54,1250.0,5300584
50403.50233,20427.18999,22251863.7,2.27,108900.0,3603628,147.54,1250.0,5300584
50769.30316,20427.18999,89007454.8,2.02,435600.0,3603661,147.54,1250.0,5300584
40884.0,20427.18999,890074.548,11.62,4356.0,3703859,147.54,1250.0,5300584
41050.0,20427.18999,890074.548,1.0,4356.0,3703855,147.54,1250.0,5300584
40478.0,20427.18999,890074.548,1.34,4356.0,3703840,147.54,1250.0,5300584
43622.38929,20427.18999,53404472.88,7.42,261360.0,5104037,147.54,1250.0,5300584
40912.0,20427.18999,890074.548,11.61,4356.0,3703879,147.54,1250.0,5300584
50726.0,20427.18999,31152609.18,0.31,152460.0,5104060,147.54,1250.0,5300584
41045.0,20427.18999,9345782.754,0.0,45738.0,5104019,147.54,1250.0,5300584
50648.0,20427.18999,8900745.48,8.42,43560.0,3703697,147.54,1250.0,5300584
50603.0,20427.18999,44503727.4,2.74,217800.0,5203978,147.54,1250.0,5300584
40922.0,20427.18999,1780149.096,6.59,8712.0,5204014,147.54,1250.0,5300584
43621.41467,20427.18999,21094766.7876,5.59,103237.2,5104007,147.54,1250.0,5300584
47884.0,20427.18999,41833503.756,0.34,204732.0,3703684,147.54,1250.0,5300584
50769.47664,20427.18999,82064873.3256,1.51,401623.2,5303955,147.54,1250.0,5300584
41199.21147,20427.18999,4412722586.619599,12.92,21595741.2,5303988,147.54,1250.0,5300584
47847.32872,20427.18999,22251863.7,0.34,108900.0,3703684,147.54,1250.0,5300584
44194.3068,20427.18999,149799546.4284,0.82,733114.8,3603596,147.54,1250.0,5300584
50403.35303,20427.18999,3998748914.3448005,5.26,19569765.6,3703524,147.54,1250.0,5300584
44559.42885,20427.18999,8900745.48,3.35,43560.0,5304025,147.54,1250.0,5300584
50769.50702,20427.18999,21361789.152,9.84,104544.0,5304035,147.54,1250.0,5300584
50403.38654,20427.18999,44503727.4,0.06,217800.0,5104057,147.54,1250.0,5300584
43234.0,20427.18999,223622329.43952,0.94,1094401.44,3603599,147.54,1250.0,5300584
41199.23559,20427.18999,377836645.626,3.73,1849122.0,5303976,147.54,1250.0,5300584
43403.0,20427.18999,534044728.8,0.19,2613600.0,3703544,147.54,1250.0,5300584
50403.41089,20427.18999,8900745.48,8.42,43560.0,3703696,147.54,1250.0,5300584
41199.21783,20427.18999,290164302.648,2.92,1420056.0,5303989,147.54,1250.0,5300584
43464.0,20427.18999,8900745.48,1.88,43560.0,7203624,147.54,1250.0,5300584
47888.0,20427.18999,17801490.96,2.12,87120.0,3703751,147.54,1250.0,5300584
40785.0,20427.18999,12429000988.272,58.62,60827184.0,3603542,147.54,1250.0,5300584
50038.48023,20427.18999,2732528862.36,56.47,13372920.0,3601044,147.54,1250.0,5300584
43829.22015,20427.18999,2778545716.4916,4.94,13598125.2,5103688,147.54,1250.0,5300584
49673.42368,20427.18999,429460969.41,4.08,2101770.0,5003661,147.54,1250.0,5300584
51465.0,20427.18999,8173.32,266.25,40.0,5102089,147.54,1250.0,5300584
44559.0,20427.18999,2670223.644,2.85,13068.0,5303565,147.54,1250.0,5300584
39263.0,20427.18999,22251863.7,7.87,108900.0,5104029,147.54,1250.0,5300584
42420.38198,20427.18999,89007454.8,60.22,435600.0,3703545,147.54,1250.0,5300584
39095.38998,20427.18999,833439104510.76,2.22,4078827720.0,5103709,147.54,1250.0,5300584
49833.0,20427.18999,6497544.2003999995,2.12,31798.8,3703686,147.54,1250.0,5300584
42420.38928,20427.18999,80106709.32,60.22,392040.0,3703545,147.54,1250.0,5300584
29022.25372,20427.18999,995103344.664,5.61,4870008.0,3604626,147.54,1250.0,5300584
48212.44803,20427.18999,2635.8957,1.33,12.9,3601085,147.54,1250.0,5300584
48212.47389,20427.18999,894702935.6496,3.29,4378651.2,5003616,147.54,1250.0,5300584
49581.0,20427.18999,28482385.536,1.25,139392.0,3603669,147.54,1250.0,5300584
39095.29887,20427.18999,175344685.956,5.46,858132.0,5104024,147.54,1250.0,5300584
47558.0,20427.18999,1064707174.3176,4.4,5210647.2,3803761,147.54,1250.0,5300584
49802.0,20427.18999,2860.662,0.01,14.0,3702056,147.54,1250.0,5300584
48212.39993,20427.18999,645304047.3,281.45,3158100.0,5104051,147.54,1250.0,5300584
47481.46173,20427.18999,2451.996,10.27,12.0,5300704,147.54,1250.0,5300584
44559.42035,20427.18999,1739205666.792,25.29,8511624.0,5303995,147.54,1250.0,5300584
47504.0,20427.18999,35602981.92,1.89,174240.0,3703718,147.54,1250.0,5300584
42242.0,20427.18999,380811274.76541597,1.86,1863679.7519999999,5203940,147.54,1250.0,5300584
42491.0,20427.18999,1815752077.92,0.02,8886240.0,3803832,147.54,1250.0,5300584
49796.0,20427.18999,2892742.281,1.91,14157.0,3703688,147.54,1250.0,5300584
39254.22423,20427.18999,14481512895.96,16.44,70872120.0,5004600,147.54,1250.0,5300584
48212.40754,20427.18999,222518637.0,39.97,1089000.0,3603636,147.54,1250.0,5300584
39446.0,20427.18999,4450372.74,3.0,21780.0,3703825,147.54,1250.0,5300584
49746.0,20427.18999,6538.656,49.01,32.0,3602037,147.54,1250.0,5300584
49563.0,20427.18999,17801490.96,4.78,87120.0,3603694,147.54,1250.0,5300584
47450.0,20427.18999,71205963.84,0.97,348480.0,5103716,147.54,1250.0,5300584
29642.28956,20427.18999,11238.315,18.46,55.0,3604923,147.54,1250.0,5300584
44559.37499,20427.18999,309158493.50232,0.45,1513013.04,3603578,147.54,1250.0,5300584
47481.46538,20427.18999,35602981.92,9.15,174240.0,3703630,147.54,1250.0,5300584
38753.37912,20427.18999,3731.1205800000002,38.99,18.26,3700708,147.54,1250.0,5300584
47602.0,20427.18999,40866.6,257.52,200.0,5104700,147.54,1250.0,5300584
49451.0,20427.18999,2860.662,3.53,14.0,5000762,147.54,1250.0,5300584
50038.4304,20427.18999,9701812573.2,3.42,47480400.0,5103752,147.54,1250.0,5300584
41799.0,20427.18999,890074.548,2.19,4356.0,3703856,147.54,1250.0,5300584
42519.0,20427.18999,890074.548,1.21,4356.0,3703883,147.54,1250.0,5300584
29531.0,20427.18999,890074.548,1.0,4356.0,3703842,147.54,1250.0,5300584
51361.0,20427.18999,44503727.4,0.96,217800.0,3603672,147.54,1250.0,5300584
41861.0,20427.18999,890074.548,14.06,4356.0,5204000,147.54,1250.0,5300584
44559.4266,20427.18999,37383131.016,64.43,182952.0,3603595,147.54,1250.0,5300584
42492.0,20427.18999,89007454.8,0.67,435600.0,5203937,147.54,1250.0,5300584
38753.37919,20427.18999,8990.652,3.28,44.0,3701290,147.54,1250.0,5300584
39095.3698,20427.18999,310458002.3424,3.9,1519372.8,5104020,147.54,1250.0,5300584
49490.0,20427.18999,17801490.96,30.13,87120.0,5003659,147.54,1250.0,5300584
39095.36174,20427.18999,766532200.7376001,1.42,3751387.2,5104012,147.54,1250.0,5300584
49673.47786,20427.18999,472985614.80719995,0.62,2314778.4,3603625,147.54,1250.0,5300584
44559.33769,20427.18999,127280660.364,3.9,622908.0,5104040,147.54,1250.0,5300584
47478.0,20427.18999,382732055.64,0.66,1873080.0,3703616,147.54,1250.0,5300584
29228.28408,20427.18999,10216.65,18.46,50.0,3604923,147.54,1250.0,5300584
39095.3564,20427.18999,332442843.678,3.42,1626966.0,5103752,147.54,1250.0,5300584
51499.39598,20427.18999,130680.0,22.0,130680.0,5304041,147.54,1250.0,5300584
51499.49093,20427.18999,76230.0,0.51,76230.0,3603656,147.54,1250.0,5300584
51499.50038,20427.18999,731808.0,3.61,731808.0,5304051,147.54,1250.0,5300584
51499.38715,20427.18999,55321.2,29.9,55321.2,5103720,147.54,1250.0,5300584
