analysisAdminNo,priorityAdminNo,wt,analysisStreamMile,analysisNetAbs,analysisWdid,priorityStreamMile,priorityNetAbs,priorityWdid
46631.0,20427.18999,231957000.0,7.3,1089000.0,3703595,147.54,1250.0,5300584
46599.0,20427.18999,5288619.600000001,0.47,24829.2,3703607,147.54,1250.0,5300584
46594.0,20427.18999,4686.0,0.01,22.0,3702056,147.54,1250.0,5300584
30894.29745,20427.18999,8786531160.0,22.2,41251320.0,3703520,147.54,1250.0,5300584
54786.52869,20427.18999,55669680.0,0.95,261360.0,3703951,147.54,1250.0,5300584
46097.0,20427.18999,14474116800.0,3.72,67953600.0,5102044,147.54,1250.0,5300584
30894.29746,20427.18999,3243.9900000000002,3.96,15.23,3700682,147.54,1250.0,5300584
46538.0,20427.18999,1561985448.408,37.52,7333265.016,3703600,147.54,1250.0,5300584
46506.0,20427.18999,9278280.0,1.42,43560.0,3703596,147.54,1250.0,5300584
30894.300710000003,20427.18999,6123664.8,5.26,28749.6,3703524,147.54,1250.0,5300584
46386.46353,20427.18999,55669680.0,3.55,261360.0,3703614,147.54,1250.0,5300584
53656.0,20427.18999,46391400.0,0.79,217800.0,5302027,147.54,1250.0,5300584
46386.43625,20427.18999,31824500.4,2.12,149410.8,3703603,147.54,1250.0,5300584
46386.32963,20427.18999,46391400.0,0.47,217800.0,3703597,147.54,1250.0,5300584
47671.0,20427.18999,31950.0,226.65,150.0,5102036,147.54,1250.0,5300584
23802.2374,20427.18999,5900.099999999999,3.41,27.7,3700539,147.54,1250.0,5300584
47755.0,20427.18999,1674172843.2,0.0,7859966.4,5003646,147.54,1250.0,5300584
47827.0,20427.18999,5622637680.0,52.41,26397360.0,5003624,147.54,1250.0,5300584
49490.0,20427.18999,18556560.0,30.13,87120.0,5003659,147.54,1250.0,5300584
49451.0,20427.18999,2982.0,3.53,14.0,5000762,147.54,1250.0,5300584
55882.42215,20427.18999,6494796.0,0.11,30492.0,5103546,147.54,1250.0,5300584
49403.0,20427.18999,5771090160.0,10.86,27094320.0,5000617,147.54,1250.0,5300584
21561.16618,20427.18999,3195.0,10.27,15.0,5300704,147.54,1250.0,5300584
55855.0,20427.18999,872158320.0,20.59,4094640.0,5103568,147.54,1250.0,5300584
21684.0,20427.18999,4845.75,3.43,22.75,5000631,147.54,1250.0,5300584
21814.0,20427.18999,13525.5,2.37,63.5,5100941,147.54,1250.0,5300584
21853.0,20427.18999,18318.0,12.25,86.0,5000593,147.54,1250.0,5300584
21971.20226,20427.18999,112452753.6,7.82,527947.2,5303964,147.54,1250.0,5300584
55694.0,20427.18999,323811972.0,5.75,1520244.0,3704051,147.54,1250.0,5300584
49308.45168,20427.18999,46391400.0,248.77,217800.0,5103746,147.54,1250.0,5300584
49308.44803,20427.18999,484326216.0,0.33,2273832.0,5103745,147.54,1250.0,5300584
22061.0,20427.18999,5325.0,5.91,25.0,5100810,147.54,1250.0,5300584
49308.42613,20427.18999,125256780.0,7.65,588060.0,5104010,147.54,1250.0,5300584
22232.09029,20427.18999,4473.0,2.23,21.0,5300870,147.54,1250.0,5300584
49308.39659,20427.18999,278348400.0,6.71,1306800.0,5103747,147.54,1250.0,5300584
49304.0,20427.18999,74226240.0,2.31,348480.0,3703681,147.54,1250.0,5300584
22232.18808,20427.18999,260812450.8,4.11,1224471.6,5304004,147.54,1250.0,5300584
49216.0,20427.18999,404718573.59999996,5.66,1900087.2,5003648,147.54,1250.0,5300584
21397.0,20427.18999,8809.68,6.16,41.36,5000653,147.54,1250.0,5300584
21125.0,20427.18999,10519157167.199999,6.18,49385714.4,5103701,147.54,1250.0,5300584
55882.55761,20427.18999,205977816.0,33.98,967032.0,3703993,147.54,1250.0,5300584
49833.0,20427.18999,6773144.399999999,2.12,31798.8,3703686,147.54,1250.0,5300584
55882.55722,20427.18999,4473.0,3.68,21.0,5300920,147.54,1250.0,5300584
49802.0,20427.18999,2982.0,0.01,14.0,3702056,147.54,1250.0,5300584
49796.0,20427.18999,3015441.0,1.91,14157.0,3703688,147.54,1250.0,5300584
20676.17302,20427.18999,6531909120.0,19.77,30666240.0,5101236,147.54,1250.0,5300584
55882.55457000001,20427.18999,79329294.0,8.12,372438.0,5304058,147.54,1250.0,5300584
20676.19665,20427.18999,5112.0,9.49,24.0,5000539,147.54,1250.0,5300584
20882.0,20427.18999,112174405.2,7.47,526640.4,5103666,147.54,1250.0,5300584
20676.19722,20427.18999,113473364.4,3.46,532738.8,5103696,147.54,1250.0,5300584
55882.54755,20427.18999,3523426830.0,5.26,16541910.0,3703524,147.54,1250.0,5300584
20676.19822,20427.18999,434687418.0,3.29,2040786.0,5003616,147.54,1250.0,5300584
49673.42368,20427.18999,447677010.0,4.08,2101770.0,5003661,147.54,1250.0,5300584
20676.19919,20427.18999,1113393600.0,4.42,5227200.0,3603705,147.54,1250.0,5300584
55882.54695,20427.18999,190390305.6,8.28,893851.2,5103571,147.54,1250.0,5300584
20676.20258,20427.18999,362595182.40000004,6.25,1702324.8,5103654,147.54,1250.0,5300584
55882.54191,20427.18999,63185086.8,3.93,296643.6,5303603,147.54,1250.0,5300584
20694.0,20427.18999,32195631.6,5.26,151153.2,3703524,147.54,1250.0,5300584
22435.20605,20427.18999,3940.5,5.39,18.5,3704642,147.54,1250.0,5300584
48942.48884,20427.18999,160514244.0,263.42,753588.0,5104052,147.54,1250.0,5300584
22494.1966,20427.18999,1336072320.0,4.41,6272640.0,5000585,147.54,1250.0,5300584
47888.0,20427.18999,18556560.0,2.12,87120.0,3703751,147.54,1250.0,5300584
55287.0,20427.18999,125720694.0,1.3,590238.0,5103552,147.54,1250.0,5300584
48212.47915,20427.18999,27477.0,8.06,129.0,3600985,147.54,1250.0,5300584
48212.47755,20427.18999,4796592411.599999,4.5,22519213.2,5003645,147.54,1250.0,5300584
48212.47389,20427.18999,932652705.6,3.29,4378651.2,5003616,147.54,1250.0,5300584
48212.39993,20427.18999,672675300.0,281.45,3158100.0,5104051,147.54,1250.0,5300584
55175.0,20427.18999,27278143.2,6.24,128066.4,5300755,147.54,1250.0,5300584
47921.0,20427.18999,41752260.0,15.28,196020.0,5103750,147.54,1250.0,5300584
47884.0,20427.18999,43607916.0,0.34,204732.0,3703684,147.54,1250.0,5300584
48339.0,20427.18999,742262400.0,2.67,3484800.0,5003655,147.54,1250.0,5300584
23454.19691,20427.18999,312121339.2,2.41,1465358.4,5103664,147.54,1250.0,5300584
23454.2219,20427.18999,602809851.6,5.31,2830093.2,5103679,147.54,1250.0,5300584
23454.22207,20427.18999,371131200.0,7.5,1742400.0,5103680,147.54,1250.0,5300584
55152.54633,20427.18999,18556560.0,1.83,87120.0,5303571,147.54,1250.0,5300584
47847.32872,20427.18999,23195700.0,0.34,108900.0,3703684,147.54,1250.0,5300584
23531.0,20427.18999,230286909.6,6.32,1081159.2,5103656,147.54,1250.0,5300584
23542.0,20427.18999,36278074.800000004,4.28,170319.6,5103677,147.54,1250.0,5300584
55152.54421,20427.18999,46391400.0,12.52,217800.0,5003680,147.54,1250.0,5300584
22964.22029,20427.18999,5325.0,2.05,25.0,3600662,147.54,1250.0,5300584
55470.0,20427.18999,6494796.0,0.64,30492.0,3703952,147.54,1250.0,5300584
22494.22423,20427.18999,31546152000.0,10.86,148104000.0,5000617,147.54,1250.0,5300584
48942.47664,20427.18999,18556560.0,1.51,87120.0,5303955,147.54,1250.0,5300584
22494.20897,20427.18999,139174200.0,4.41,653400.0,5000585,147.54,1250.0,5300584
48942.35064,20427.18999,139174200.0,9.24,653400.0,3703665,147.54,1250.0,5300584
22494.20968,20427.18999,250513560.0,4.41,1176120.0,5000585,147.54,1250.0,5300584
53596.0,20427.18999,2069056.44,0.91,9713.88,3703939,147.54,1250.0,5300584
22494.2097,20427.18999,55669680.0,4.41,261360.0,5000585,147.54,1250.0,5300584
22494.21699,20427.18999,139174200.0,4.41,653400.0,5000585,147.54,1250.0,5300584
22494.21701,20427.18999,668036160.0,4.41,3136320.0,5000585,147.54,1250.0,5300584
48832.0,20427.18999,3061832.4,2.12,14374.8,3703756,147.54,1250.0,5300584
48485.0,20427.18999,1068765073.2,43.8,5017676.4,5003651,147.54,1250.0,5300584
22702.2237,20427.18999,3621.0,21.6,17.0,3700642,147.54,1250.0,5300584
22705.0,20427.18999,2541.09,5.63,11.93,5300780,147.54,1250.0,5300584
48577.4739,20427.18999,2834514540.0,3.97,13307580.0,5003618,147.54,1250.0,5300584
48577.4042,20427.18999,11133936.0,15.25,52272.0,3703695,147.54,1250.0,5300584
55517.0,20427.18999,1855656.0,6.08,8712.0,5303596,147.54,1250.0,5300584
48577.3141,20427.18999,106700220.0,263.68,500940.0,5104053,147.54,1250.0,5300584
22834.19832,20427.18999,927828000.0,4.11,4356000.0,3803742,147.54,1250.0,5300584
45290.36436,20427.18999,11133936.0,0.51,52272.0,3603581,147.54,1250.0,5300584
45290.3635,20427.18999,21340044.0,0.46,100188.0,3603580,147.54,1250.0,5300584
45290.3628,20427.18999,38040948.0,0.18,178596.0,3603579,147.54,1250.0,5300584
34241.236789999995,20427.18999,3011.82,2.25,14.14,5100546,147.54,1250.0,5300584
41045.0,20427.18999,9742194.0,0.0,45738.0,5104019,147.54,1250.0,5300584
40937.0,20427.18999,927828.0,8.95,4356.0,5203987,147.54,1250.0,5300584
40922.0,20427.18999,1855656.0,6.59,8712.0,5204014,147.54,1250.0,5300584
40912.0,20427.18999,927828.0,11.61,4356.0,3703879,147.54,1250.0,5300584
40884.0,20427.18999,927828.0,11.62,4356.0,3703859,147.54,1250.0,5300584
34762.33466,20427.18999,4007289132.0,52.88,18813564.0,5003623,147.54,1250.0,5300584
34762.34553,20427.18999,17378218440.0,13.11,81587880.0,5003629,147.54,1250.0,5300584
34762.3464,20427.18999,951023700.0,4.03,4464900.0,5000770,147.54,1250.0,5300584
35016.0,20427.18999,204122160.0,6.1,958320.0,3603537,147.54,1250.0,5300584
35404.0,20427.18999,841168864.8000001,1.68,3949149.6,5303982,147.54,1250.0,5300584
40478.0,20427.18999,927828.0,1.34,4356.0,3703840,147.54,1250.0,5300584
35621.0,20427.18999,1801749193.2,28.73,8458916.4,5303961,147.54,1250.0,5300584
35645.0,20427.18999,135462888.0,5.13,635976.0,3603549,147.54,1250.0,5300584
40176.0,20427.18999,139174200.0,3.0,653400.0,3703851,147.54,1250.0,5300584
35686.0,20427.18999,2726.4,24.25,12.8,5300621,147.54,1250.0,5300584
35702.0,20427.18999,1683358340.3999999,8.55,7903090.8,5203939,147.54,1250.0,5300584
40028.0,20427.18999,15975.0,2.15,75.0,5000576,147.54,1250.0,5300584
53692.0,20427.18999,39339907.199999996,10.03,184694.4,3703954,147.54,1250.0,5300584
39795.0,20427.18999,13917420.0,0.89,65340.0,5104032,147.54,1250.0,5300584
53874.0,20427.18999,575253360.0,1.92,2700720.0,3703944,147.54,1250.0,5300584
34762.14397,20427.18999,32845111.2,2.77,154202.4,5003640,147.54,1250.0,5300584
41050.0,20427.18999,927828.0,1.0,4356.0,3703855,147.54,1250.0,5300584
41393.0,20427.18999,31267803.6,0.18,146797.2,5104013,147.54,1250.0,5300584
41861.0,20427.18999,927828.0,14.06,4356.0,5204000,147.54,1250.0,5300584
41799.0,20427.18999,927828.0,2.19,4356.0,3703856,147.54,1250.0,5300584
41707.0,20427.18999,927828.0,3.5,4356.0,3703817,147.54,1250.0,5300584
41684.0,20427.18999,1855656.0,3.9,8712.0,3703830,147.54,1250.0,5300584
54056.54056,20427.18999,106421871.60000001,171.24,499633.2,5204024,147.54,1250.0,5300584
41551.0,20427.18999,35257464.0,1.76,165528.0,5104023,147.54,1250.0,5300584
41531.0,20427.18999,927828.0,3.9,4356.0,3703829,147.54,1250.0,5300584
53691.531720000006,20427.18999,129895920.0,7.25,609840.0,5303518,147.54,1250.0,5300584
54056.53931,20427.18999,18556560.0,0.05,87120.0,5303514,147.54,1250.0,5300584
41272.0,20427.18999,7422624.0,2.93,34848.0,7203623,147.54,1250.0,5300584
41199.1897,20427.18999,206348947.20000002,9.33,968774.4,5303952,147.54,1250.0,5300584
41253.0,20427.18999,2098932501.6,20.33,9854143.2,5303978,147.54,1250.0,5300584
41245.0,20427.18999,927828.0,7.0,4356.0,3703884,147.54,1250.0,5300584
41231.0,20427.18999,4639140.0,10.76,21780.0,3703882,147.54,1250.0,5300584
41199.23559,20427.18999,393862986.0,3.73,1849122.0,5303976,147.54,1250.0,5300584
41199.21783,20427.18999,302471928.0,2.92,1420056.0,5303989,147.54,1250.0,5300584
41199.21147,20427.18999,4599892875.599999,12.92,21595741.2,5303988,147.54,1250.0,5300584
34648.0,20427.18999,996023358.0,4.41,4676166.0,5003632,147.54,1250.0,5300584
41199.20666,20427.18999,97607505.60000001,3.35,458251.2,5303998,147.54,1250.0,5300584
39446.0,20427.18999,4639140.0,3.0,21780.0,3703825,147.54,1250.0,5300584
35927.0,20427.18999,19855519200.0,64.36,93218400.0,3603570,147.54,1250.0,5300584
37494.0,20427.18999,4686.0,3.97,22.0,5300595,147.54,1250.0,5300584
37905.0,20427.18999,2985750504.0,5.93,14017608.0,5103694,147.54,1250.0,5300584
37837.0,20427.18999,3143.88,3.3,14.76,5200632,147.54,1250.0,5300584
36524.0,20427.18999,371131200.0,5.53,1742400.0,5303562,147.54,1250.0,5300584
37566.36808,20427.18999,567830736.0,1.97,2665872.0,5103660,147.54,1250.0,5300584
53979.0,20427.18999,129895920.0,7.25,609840.0,5303518,147.54,1250.0,5300584
37566.33146,20427.18999,242719804.8,8.09,1139529.6,5103661,147.54,1250.0,5300584
36718.0,20427.18999,6390.0,6.46,30.0,3700683,147.54,1250.0,5300584
36730.0,20427.18999,3195.0,6.46,15.0,3700684,147.54,1250.0,5300584
54042.0,20427.18999,11133936.0,2.23,52272.0,5103521,147.54,1250.0,5300584
54047.0,20427.18999,7237058.4,0.22,33976.8,3703911,147.54,1250.0,5300584
38593.0,20427.18999,21061695.599999998,5.33,98881.2,5103652,147.54,1250.0,5300584
37482.0,20427.18999,2982.0,1.42,14.0,5300662,147.54,1250.0,5300584
37465.0,20427.18999,30203863232.4,17.8,141802174.8,5303971,147.54,1250.0,5300584
36801.0,20427.18999,72834498.0,0.71,341946.0,3603545,147.54,1250.0,5300584
37446.0,20427.18999,2294333078.4,5.95,10771516.8,5303966,147.54,1250.0,5300584
54056.51316,20427.18999,6494796.0,0.41,30492.0,3703793,147.54,1250.0,5300584
37202.0,20427.18999,3195.0,10.27,15.0,5300754,147.54,1250.0,5300584
37177.0,20427.18999,17721514.8,291.1,83199.6,5103682,147.54,1250.0,5300584
54056.52839,20427.18999,8814366.0,0.34,41382.0,3703781,147.54,1250.0,5300584
38236.0,20427.18999,32576041080.0,19.64,152939160.0,5101070,147.54,1250.0,5300584
39263.0,20427.18999,23195700.0,7.87,108900.0,5104029,147.54,1250.0,5300584
39095.3564,20427.18999,346543758.0,3.42,1626966.0,5103752,147.54,1250.0,5300584
54056.53631,20427.18999,12804026.4,0.06,60112.8,3703782,147.54,1250.0,5300584
39254.22423,20427.18999,15095761560.0,16.44,70872120.0,5004600,147.54,1250.0,5300584
39095.38998,20427.18999,868790304360.0,2.22,4078827720.0,5103709,147.54,1250.0,5300584
35969.0,20427.18999,378553824.0,0.31,1777248.0,3603544,147.54,1250.0,5300584
39095.3698,20427.18999,323626406.40000004,3.9,1519372.8,5104020,147.54,1250.0,5300584
35973.0,20427.18999,1138259390.3999999,9.27,5343940.8,3703517,147.54,1250.0,5300584
36040.0,20427.18999,9961161408.0,21.16,46766016.0,5003625,147.54,1250.0,5300584
39095.36174,20427.18999,799045473.6,1.42,3751387.2,5104012,147.54,1250.0,5300584
36186.0,20427.18999,1082775276.0,3.31,5083452.0,5103665,147.54,1250.0,5300584
38753.30942,20427.18999,241235280.0,3.0,1132560.0,5303963,147.54,1250.0,5300584
39095.29887,20427.18999,182782116.0,5.46,858132.0,5104024,147.54,1250.0,5300584
38753.37919,20427.18999,9372.0,3.28,44.0,3701290,147.54,1250.0,5300584
38753.37912,20427.18999,3889.38,38.99,18.26,3700708,147.54,1250.0,5300584
38753.3752,20427.18999,408148753716.0,13.87,1916191332.0,3704516,147.54,1250.0,5300584
38753.37375,20427.18999,3195.0,21.44,15.0,3700848,147.54,1250.0,5300584
38753.37094,20427.18999,1893696948.0,6.3,8890596.0,3703513,147.54,1250.0,5300584
38753.36675,20427.18999,2556.0,1.4,12.0,3700835,147.54,1250.0,5300584
38753.35914,20427.18999,2551.7400000000002,42.26,11.98,3700613,147.54,1250.0,5300584
38753.35215,20427.18999,596593404.0,7.52,2800908.0,5303999,147.54,1250.0,5300584
42242.0,20427.18999,396963787.176,1.86,1863679.7519999999,5203940,147.54,1250.0,5300584
34241.18263,20427.18999,3834.0,236.23,18.0,5100763,147.54,1250.0,5300584
45290.18263,20427.18999,92782800.0,8.94,435600.0,5203971,147.54,1250.0,5300584
54120.0,20427.18999,15773076.0,18.69,74052.0,3703795,147.54,1250.0,5300584
44559.44315,20427.18999,55669680.0,2.86,261360.0,5304013,147.54,1250.0,5300584
31983.22492,20427.18999,650407428.0,9.27,3053556.0,3703517,147.54,1250.0,5300584
32054.0,20427.18999,245039374.8,1.86,1150419.6,5203940,147.54,1250.0,5300584
44559.43736,20427.18999,37113120.0,9.51,174240.0,5003654,147.54,1250.0,5300584
44559.42885,20427.18999,9278280.0,3.35,43560.0,5304025,147.54,1250.0,5300584
32075.18262,20427.18999,3802.05,3.57,17.85,3600709,147.54,1250.0,5300584
44559.42035,20427.18999,1812975912.0,25.29,8511624.0,5303995,147.54,1250.0,5300584
32075.1894,20427.18999,3195.0,1.59,15.0,3600803,147.54,1250.0,5300584
54421.4458,20427.18999,27834840.0,0.24,130680.0,5103529,147.54,1250.0,5300584
44559.37499,20427.18999,322271777.52,0.45,1513013.04,3603578,147.54,1250.0,5300584
44559.33769,20427.18999,132679404.0,3.9,622908.0,5104040,147.54,1250.0,5300584
32075.22262,20427.18999,3234315625.2000003,2.97,15184580.4,3603548,147.54,1250.0,5300584
54421.3835,20427.18999,38968776.0,223.43,182952.0,5303587,147.54,1250.0,5300584
53691.51541,20427.18999,47968707.6,0.94,225205.2,5103500,147.54,1250.0,5300584
32075.23878,20427.18999,2982.0,3.5,14.0,3600645,147.54,1250.0,5300584
54421.22053,20427.18999,13917420.0,3.38,65340.0,3603674,147.54,1250.0,5300584
54421.13971,20427.18999,960487545.6,37.52,4509331.2,3703600,147.54,1250.0,5300584
44559.0,20427.18999,2783484.0,2.85,13068.0,5303565,147.54,1250.0,5300584
44712.0,20427.18999,54556286.4,2.5,256132.8,3703606,147.54,1250.0,5300584
31393.312060000004,20427.18999,5218.5,6.6,24.5,5000601,147.54,1250.0,5300584
54421.53724,20427.18999,14010202.8,3.19,65775.6,5104021,147.54,1250.0,5300584
53691.46751,20427.18999,46391400.0,2.17,217800.0,5303509,147.54,1250.0,5300584
45290.0,20427.18999,927828.0,7.74,4356.0,5003677,147.54,1250.0,5300584
44925.44528,20427.18999,7663859.279999999,7.86,35980.56,5304019,147.54,1250.0,5300584
31175.0,20427.18999,548624696.4,200.7,2575702.8,5203946,147.54,1250.0,5300584
44925.43464,20427.18999,213400440.0,0.0,1001880.0,5003653,147.54,1250.0,5300584
31258.0,20427.18999,5045138976240.0,266.45,23686098480.0,5104055,147.54,1250.0,5300584
54421.54229,20427.18999,13917420.0,8.17,65340.0,5103522,147.54,1250.0,5300584
44925.42885,20427.18999,167009040.0,3.18,784080.0,5304014,147.54,1250.0,5300584
31393.30163,20427.18999,558738021.6,5.34,2623183.2,5003637,147.54,1250.0,5300584
44925.42542,20427.18999,18370994.400000002,15.81,86248.8,3703591,147.54,1250.0,5300584
31359.0,20427.18999,868790304360.0,2.22,4078827720.0,5103709,147.54,1250.0,5300584
54421.51986,20427.18999,4639140.0,0.69,21780.0,3703977,147.54,1250.0,5300584
31393.23745,20427.18999,2263900320.0,3.34,10628640.0,5003606,147.54,1250.0,5300584
44925.39993,20427.18999,6958710.0,216.2,32670.0,5203967,147.54,1250.0,5300584
31393.26176,20427.18999,620624149.1999999,4.05,2913728.4,5003643,147.54,1250.0,5300584
53691.50981,20427.18999,309894552.0,5.53,1454904.0,5303515,147.54,1250.0,5300584
31393.29065,20427.18999,2226787200.0,4.92,10454400.0,5003627,147.54,1250.0,5300584
54420.0,20427.18999,2050499.8800000001,2.61,9626.76,3703927,147.54,1250.0,5300584
32075.31563,20427.18999,5315619394.8,2.97,24955959.6,3603548,147.54,1250.0,5300584
44194.41467,20427.18999,21989523.599999998,5.59,103237.2,5104007,147.54,1250.0,5300584
42557.0,20427.18999,499357029.6,6.55,2344399.2,5303972,147.54,1250.0,5300584
33023.28989,20427.18999,33654.0,147.54,158.0,5300584,147.54,1250.0,5300584
42733.0,20427.18999,4639140.0,3.0,21780.0,7203568,147.54,1250.0,5300584
33025.0,20427.18999,11022.75,3.21,51.75,5000734,147.54,1250.0,5300584
42672.0,20427.18999,1855656.0,2.15,8712.0,3703863,147.54,1250.0,5300584
33063.12023,20427.18999,5112.0,236.23,24.0,5100763,147.54,1250.0,5300584
53691.52595,20427.18999,41566694.4,10.8,195148.8,5303510,147.54,1250.0,5300584
33070.0,20427.18999,13259.25,13.51,62.25,5000606,147.54,1250.0,5300584
42618.0,20427.18999,232699262.4,13.7,1092484.8,5303979,147.54,1250.0,5300584
54168.0,20427.18999,9278280.0,15.28,43560.0,5103528,147.54,1250.0,5300584
42520.0,20427.18999,927828.0,20.08,4356.0,3703811,147.54,1250.0,5300584
43052.0,20427.18999,6958710.0,3.25,32670.0,3703580,147.54,1250.0,5300584
