analysisAdminNo,priorityAdminNo,wt,analysisStreamMile,analysisNetAbs,analysisWdid,priorityStreamMile,priorityNetAbs,priorityWdid
36524.0,20427.18999,385070400.0,5.53,1742400.0,5303562,147.54,1250.0,5300584
46883.0,20427.18999,11050.0,42.78,50.0,3702042,147.54,1250.0,5300584
46980.0,20427.18999,136122386.4,12.25,615938.4,5103713,147.54,1250.0,5300584
48485.0,20427.18999,1108906484.4,43.8,5017676.4,5003651,147.54,1250.0,5300584
36186.0,20427.18999,1123442892.0,3.31,5083452.0,5103665,147.54,1250.0,5300584
36040.0,20427.18999,10335289536.0,21.16,46766016.0,5003625,147.54,1250.0,5300584
35973.0,20427.18999,1181010916.8,9.27,5343940.8,3703517,147.54,1250.0,5300584
35969.0,20427.18999,392771808.0,0.31,1777248.0,3603544,147.54,1250.0,5300584
35929.0,20427.18999,3315.0,33.99,15.0,3600671,147.54,1250.0,5300584
45512.0,20427.18999,57760560.0,0.32,261360.0,3603592,147.54,1250.0,5300584
35915.0,20427.18999,2652.0,32.49,12.0,3600780,147.54,1250.0,5300584
33025.0,20427.18999,11436.75,3.21,51.75,5000734,147.54,1250.0,5300584
33023.28989,20427.18999,34918.0,147.54,158.0,5300584,147.54,1250.0,5300584
33023.1952,20427.18999,1721072152.8,5.95,7787656.8,5303966,147.54,1250.0,5300584
31566.0,20427.18999,12155.0,18.46,55.0,3604923,147.54,1250.0,5300584
31393.312060000004,20427.18999,5414.5,6.6,24.5,5000601,147.54,1250.0,5300584
31393.30163,20427.18999,579723487.2,5.34,2623183.2,5003637,147.54,1250.0,5300584
48827.0,20427.18999,19253520.0,42.22,87120.0,3601100,147.54,1250.0,5300584
31393.29065,20427.18999,2310422400.0,4.92,10454400.0,5003627,147.54,1250.0,5300584
31393.26176,20427.18999,643933976.4,4.05,2913728.4,5003643,147.54,1250.0,5300584
48832.0,20427.18999,3176830.8,2.12,14374.8,3703756,147.54,1250.0,5300584
31393.23745,20427.18999,2348929440.0,3.34,10628640.0,5003606,147.54,1250.0,5300584
31359.0,20427.18999,901420926120.0,2.22,4078827720.0,5103709,147.54,1250.0,5300584
31272.0,20427.18999,41990.0,18.46,190.0,3604923,147.54,1250.0,5300584
47481.46173,20427.18999,2652.0,10.27,12.0,5300704,147.54,1250.0,5300584
31258.0,20427.18999,5234627764080.0,266.45,23686098480.0,5104055,147.54,1250.0,5300584
32054.0,20427.18999,254242731.60000002,1.86,1150419.6,5203940,147.54,1250.0,5300584
31175.0,20427.18999,569230318.8,200.7,2575702.8,5203946,147.54,1250.0,5300584
47481.46538,20427.18999,38507040.0,9.15,174240.0,3703630,147.54,1250.0,5300584
47504.0,20427.18999,38507040.0,1.89,174240.0,3703718,147.54,1250.0,5300584
47558.0,20427.18999,1151553031.2,4.4,5210647.2,3803761,147.54,1250.0,5300584
47602.0,20427.18999,44200.0,257.52,200.0,5104700,147.54,1250.0,5300584
47609.0,20427.18999,3978.0,0.02,18.0,5302006,147.54,1250.0,5300584
47670.0,20427.18999,481338000.0,1.41,2178000.0,3603624,147.54,1250.0,5300584
47671.0,20427.18999,33150.0,226.65,150.0,5102036,147.54,1250.0,5300584
47755.0,20427.18999,1737052574.4,0.0,7859966.4,5003646,147.54,1250.0,5300584
47827.0,20427.18999,5833816560.0,52.41,26397360.0,5003624,147.54,1250.0,5300584
48942.35064,20427.18999,144401400.0,9.24,653400.0,3703665,147.54,1250.0,5300584
47847.32872,20427.18999,24066900.0,0.34,108900.0,3703684,147.54,1250.0,5300584
48942.47664,20427.18999,19253520.0,1.51,87120.0,5303955,147.54,1250.0,5300584
31983.22492,20427.18999,674835876.0,9.27,3053556.0,3703517,147.54,1250.0,5300584
32075.09324,20427.18999,2961.4,1.89,13.4,3600687,147.54,1250.0,5300584
33012.0,20427.18999,427428144.0,7.56,1934064.0,3703814,147.54,1250.0,5300584
32977.0,20427.18999,7441485480.0,1.16,33671880.0,5003642,147.54,1250.0,5300584
47254.0,20427.18999,12597.0,5.74,57.0,5102039,147.54,1250.0,5300584
32871.0,20427.18999,4813380.0,3.0,21780.0,3703858,147.54,1250.0,5300584
32733.0,20427.18999,5883298106.4,6.36,26621258.4,5000574,147.54,1250.0,5300584
32653.0,20427.18999,1896471720.0,52.41,8581320.0,5003624,147.54,1250.0,5300584
32347.0,20427.18999,306323503.2,4.09,1386079.2,5203936,147.54,1250.0,5300584
47450.0,20427.18999,77014080.0,0.97,348480.0,5103716,147.54,1250.0,5300584
48577.4042,20427.18999,11552112.0,15.25,52272.0,3703695,147.54,1250.0,5300584
32335.11677,20427.18999,2652.0,226.93,12.0,5000613,147.54,1250.0,5300584
32309.0,20427.18999,1511401320.0,1.79,6838920.0,3603565,147.54,1250.0,5300584
32075.31563,20427.18999,5515267071.6,2.97,24955959.6,3603548,147.54,1250.0,5300584
47478.0,20427.18999,413950680.0,0.66,1873080.0,3703616,147.54,1250.0,5300584
32075.30102,20427.18999,2738.19,1.56,12.39,3600649,147.54,1250.0,5300584
48577.4739,20427.18999,2940975180.0,3.97,13307580.0,5003618,147.54,1250.0,5300584
32075.23878,20427.18999,3094.0,3.5,14.0,3600645,147.54,1250.0,5300584
48577.4767,20427.18999,57760560.0,1.41,261360.0,3603624,147.54,1250.0,5300584
32075.2366,20427.18999,4862.0,1.56,22.0,3600649,147.54,1250.0,5300584
32075.22262,20427.18999,3355792268.4,2.97,15184580.4,3603548,147.54,1250.0,5300584
32075.196010000003,20427.18999,385070400.0,41.95,1742400.0,3603534,147.54,1250.0,5300584
32075.1894,20427.18999,3315.0,1.59,15.0,3600803,147.54,1250.0,5300584
32075.18262,20427.18999,3944.8500000000004,3.57,17.85,3600709,147.54,1250.0,5300584
32075.1461,20427.18999,19226565072.0,5.49,86998032.0,3603533,147.54,1250.0,5300584
37566.33146,20427.18999,251836041.60000002,8.09,1139529.6,5103661,147.54,1250.0,5300584
37566.36808,20427.18999,589157712.0,1.97,2665872.0,5103660,147.54,1250.0,5300584
46594.0,20427.18999,4862.0,0.01,22.0,3702056,147.54,1250.0,5300584
43464.0,20427.18999,9626760.0,1.88,43560.0,7203624,147.54,1250.0,5300584
44194.41467,20427.18999,22815421.2,5.59,103237.2,5104007,147.54,1250.0,5300584
44194.3068,20427.18999,162018370.8,0.82,733114.8,3603596,147.54,1250.0,5300584
46020.42575,20427.18999,1636549200.0,5.64,7405200.0,5103732,147.54,1250.0,5300584
43829.22015,20427.18999,3005185669.2,4.94,13598125.2,5103688,147.54,1250.0,5300584
43622.38929,20427.18999,57760560.0,7.42,261360.0,5104037,147.54,1250.0,5300584
43621.43338,20427.18999,1203345000.0,2.28,5445000.0,5104006,147.54,1250.0,5300584
43621.42906,20427.18999,4283908200.0,257.47,19384200.0,5103742,147.54,1250.0,5300584
46020.43584,20427.18999,48133800.0,2.96,217800.0,5103725,147.54,1250.0,5300584
43621.41467,20427.18999,22815421.2,5.59,103237.2,5104007,147.54,1250.0,5300584
43403.0,20427.18999,577605600.0,0.19,2613600.0,3703544,147.54,1250.0,5300584
45943.0,20427.18999,375443640.0,283.81,1698840.0,5104047,147.54,1250.0,5300584
43234.0,20427.18999,241862718.23999998,0.94,1094401.44,3603599,147.54,1250.0,5300584
43098.0,20427.18999,9626760.0,21.93,43560.0,7203609,147.54,1250.0,5300584
43052.0,20427.18999,7220070.0,3.25,32670.0,3703580,147.54,1250.0,5300584
46020.44375,20427.18999,77014080.0,2.98,348480.0,5103726,147.54,1250.0,5300584
42733.0,20427.18999,4813380.0,3.0,21780.0,7203568,147.54,1250.0,5300584
42672.0,20427.18999,1925352.0,2.15,8712.0,3703863,147.54,1250.0,5300584
42618.0,20427.18999,241439140.8,13.7,1092484.8,5303979,147.54,1250.0,5300584
46020.4479,20427.18999,49962884.4,0.6,226076.4,3703601,147.54,1250.0,5300584
42557.0,20427.18999,518112223.20000005,6.55,2344399.2,5303972,147.54,1250.0,5300584
42520.0,20427.18999,962676.0,20.08,4356.0,3703811,147.54,1250.0,5300584
42519.0,20427.18999,962676.0,1.21,4356.0,3703883,147.54,1250.0,5300584
42492.0,20427.18999,96267600.0,0.67,435600.0,5203937,147.54,1250.0,5300584
42491.0,20427.18999,1963859040.0,0.02,8886240.0,3803832,147.54,1250.0,5300584
44559.0,20427.18999,2888028.0,2.85,13068.0,5303565,147.54,1250.0,5300584
45863.0,20427.18999,26473590.0,2.23,119790.0,5304017,147.54,1250.0,5300584
42420.38198,20427.18999,96267600.0,60.22,435600.0,3703545,147.54,1250.0,5300584
45410.0,20427.18999,240669000.0,5.12,1089000.0,5303542,147.54,1250.0,5300584
45290.45144,20427.18999,8093.0199999999995,3.57,36.62,3600709,147.54,1250.0,5300584
45290.37805,20427.18999,86640840.0,1.29,392040.0,5104048,147.54,1250.0,5300584
45290.36645,20427.18999,9626760.0,0.62,43560.0,3603582,147.54,1250.0,5300584
45290.36436,20427.18999,11552112.0,0.51,52272.0,3603581,147.54,1250.0,5300584
45290.3635,20427.18999,22141548.0,0.46,100188.0,3603580,147.54,1250.0,5300584
45290.3628,20427.18999,39469716.0,0.18,178596.0,3603579,147.54,1250.0,5300584
45290.35239,20427.18999,40913730000.0,18.41,185130000.0,3603575,147.54,1250.0,5300584
45290.18263,20427.18999,96267600.0,8.94,435600.0,5203971,147.54,1250.0,5300584
45290.0,20427.18999,962676.0,7.74,4356.0,5003677,147.54,1250.0,5300584
45655.43802,20427.18999,28880280.0,282.27,130680.0,5104038,147.54,1250.0,5300584
44925.44528,20427.18999,7951703.76,7.86,35980.56,5304019,147.54,1250.0,5300584
44925.43464,20427.18999,221415480.0,0.0,1001880.0,5003653,147.54,1250.0,5300584
44559.33769,20427.18999,137662668.0,3.9,622908.0,5104040,147.54,1250.0,5300584
44925.42885,20427.18999,173281680.0,3.18,784080.0,5304014,147.54,1250.0,5300584
44925.42542,20427.18999,19060984.8,15.81,86248.8,3703591,147.54,1250.0,5300584
44925.41272,20427.18999,144401400.0,42.74,653400.0,3603583,147.54,1250.0,5300584
44925.39993,20427.18999,7220070.0,216.2,32670.0,5203967,147.54,1250.0,5300584
45776.0,20427.18999,22100.0,0.0,100.0,3802114,147.54,1250.0,5300584
44712.0,20427.18999,56605348.8,2.5,256132.8,3703606,147.54,1250.0,5300584
44559.44315,20427.18999,57760560.0,2.86,261360.0,5304013,147.54,1250.0,5300584
44559.43736,20427.18999,38507040.0,9.51,174240.0,5003654,147.54,1250.0,5300584
44559.42885,20427.18999,9626760.0,3.35,43560.0,5304025,147.54,1250.0,5300584
44559.4266,20427.18999,40432392.0,64.43,182952.0,3603595,147.54,1250.0,5300584
44559.42035,20427.18999,1881068904.0,25.29,8511624.0,5303995,147.54,1250.0,5300584
44559.37499,20427.18999,334375881.84000003,0.45,1513013.04,3603578,147.54,1250.0,5300584
42420.38928,20427.18999,86640840.0,60.22,392040.0,3703545,147.54,1250.0,5300584
41861.0,20427.18999,962676.0,14.06,4356.0,5204000,147.54,1250.0,5300584
46593.0,20427.18999,2652.0,11.69,12.0,3702043,147.54,1250.0,5300584
38753.37912,20427.18999,4035.4600000000005,38.99,18.26,3700708,147.54,1250.0,5300584
39795.0,20427.18999,14440140.0,0.89,65340.0,5104032,147.54,1250.0,5300584
46386.46353,20427.18999,57760560.0,3.55,261360.0,3703614,147.54,1250.0,5300584
39446.0,20427.18999,4813380.0,3.0,21780.0,3703825,147.54,1250.0,5300584
39263.0,20427.18999,24066900.0,7.87,108900.0,5104029,147.54,1250.0,5300584
39254.22423,20427.18999,15662738520.0,16.44,70872120.0,5004600,147.54,1250.0,5300584
39095.38998,20427.18999,901420926120.0,2.22,4078827720.0,5103709,147.54,1250.0,5300584
39095.3698,20427.18999,335781388.8,3.9,1519372.8,5104020,147.54,1250.0,5300584
39095.36174,20427.18999,829056571.2,1.42,3751387.2,5104012,147.54,1250.0,5300584
48339.0,20427.18999,770140800.0,2.67,3484800.0,5003655,147.54,1250.0,5300584
39095.3564,20427.18999,359559486.0,3.42,1626966.0,5103752,147.54,1250.0,5300584
39095.29887,20427.18999,189647172.0,5.46,858132.0,5104024,147.54,1250.0,5300584
48212.47999,20427.18999,144401400.0,1.28,653400.0,3603635,147.54,1250.0,5300584
38753.37919,20427.18999,9724.0,3.28,44.0,3701290,147.54,1250.0,5300584
38753.3752,20427.18999,423478284372.0,13.87,1916191332.0,3704516,147.54,1250.0,5300584
46386.43625,20427.18999,33019786.799999997,2.12,149410.8,3703603,147.54,1250.0,5300584
38753.37375,20427.18999,3315.0,21.44,15.0,3700848,147.54,1250.0,5300584
38753.37094,20427.18999,1964821716.0,6.3,8890596.0,3703513,147.54,1250.0,5300584
38753.36675,20427.18999,2652.0,1.4,12.0,3700835,147.54,1250.0,5300584
38753.35914,20427.18999,2647.58,42.26,11.98,3700613,147.54,1250.0,5300584
38753.35215,20427.18999,619000668.0,7.52,2800908.0,5303999,147.54,1250.0,5300584
38753.30942,20427.18999,250295760.0,3.0,1132560.0,5303963,147.54,1250.0,5300584
38593.0,20427.18999,21852745.2,5.33,98881.2,5103652,147.54,1250.0,5300584
38236.0,20427.18999,33799554360.0,19.64,152939160.0,5101070,147.54,1250.0,5300584
46506.0,20427.18999,9626760.0,1.42,43560.0,3703596,147.54,1250.0,5300584
46538.0,20427.18999,1620651568.536,37.52,7333265.016,3703600,147.54,1250.0,5300584
37905.0,20427.18999,3097891368.0,5.93,14017608.0,5103694,147.54,1250.0,5300584
37837.0,20427.18999,3261.96,3.3,14.76,5200632,147.54,1250.0,5300584
40028.0,20427.18999,16575.0,2.15,75.0,5000576,147.54,1250.0,5300584
40176.0,20427.18999,144401400.0,3.0,653400.0,3703851,147.54,1250.0,5300584
41799.0,20427.18999,962676.0,2.19,4356.0,3703856,147.54,1250.0,5300584
41199.23559,20427.18999,408655962.0,3.73,1849122.0,5303976,147.54,1250.0,5300584
46034.0,20427.18999,19734858000.0,19.34,89298000.0,3803875,147.54,1250.0,5300584
41707.0,20427.18999,962676.0,3.5,4356.0,3703817,147.54,1250.0,5300584
41684.0,20427.18999,1925352.0,3.9,8712.0,3703830,147.54,1250.0,5300584
46097.0,20427.18999,15017745600.0,3.72,67953600.0,5102044,147.54,1250.0,5300584
41551.0,20427.18999,36581688.0,1.76,165528.0,5104023,147.54,1250.0,5300584
41531.0,20427.18999,962676.0,3.9,4356.0,3703829,147.54,1250.0,5300584
41393.0,20427.18999,32442181.200000003,0.18,146797.2,5104013,147.54,1250.0,5300584
41272.0,20427.18999,7701408.0,2.93,34848.0,7203623,147.54,1250.0,5300584
41253.0,20427.18999,2177765647.2,20.33,9854143.2,5303978,147.54,1250.0,5300584
41245.0,20427.18999,962676.0,7.0,4356.0,3703884,147.54,1250.0,5300584
41231.0,20427.18999,4813380.0,10.76,21780.0,3703882,147.54,1250.0,5300584
41199.32292,20427.18999,239128718.39999998,5.04,1082030.4,5303983,147.54,1250.0,5300584
41199.21783,20427.18999,313832376.0,2.92,1420056.0,5303989,147.54,1250.0,5300584
40221.0,20427.18999,6738732.0,3.19,30492.0,5104021,147.54,1250.0,5300584
41199.21147,20427.18999,4772658805.2,12.92,21595741.2,5303988,147.54,1250.0,5300584
41199.20666,20427.18999,101273515.2,3.35,458251.2,5303998,147.54,1250.0,5300584
41199.1897,20427.18999,214099142.4,9.33,968774.4,5303952,147.54,1250.0,5300584
41050.0,20427.18999,962676.0,1.0,4356.0,3703855,147.54,1250.0,5300584
41045.0,20427.18999,10108098.0,0.0,45738.0,5104019,147.54,1250.0,5300584
40937.0,20427.18999,962676.0,8.95,4356.0,5203987,147.54,1250.0,5300584
40922.0,20427.18999,1925352.0,6.59,8712.0,5204014,147.54,1250.0,5300584
40912.0,20427.18999,962676.0,11.61,4356.0,3703879,147.54,1250.0,5300584
40884.0,20427.18999,962676.0,11.62,4356.0,3703859,147.54,1250.0,5300584
46386.18627,20427.18999,962676000.0,8.12,4356000.0,3603606,147.54,1250.0,5300584
40785.0,20427.18999,13442807664.0,58.62,60827184.0,3603542,147.54,1250.0,5300584
46386.32963,20427.18999,48133800.0,0.47,217800.0,3703597,147.54,1250.0,5300584
40478.0,20427.18999,962676.0,1.34,4356.0,3703840,147.54,1250.0,5300584
48942.48884,20427.18999,166542948.0,263.42,753588.0,5104052,147.54,1250.0,5300584
35927.0,20427.18999,20601266400.0,64.36,93218400.0,3603570,147.54,1250.0,5300584
49802.0,20427.18999,3094.0,0.01,14.0,3702056,147.54,1250.0,5300584
48212.39993,20427.18999,697940100.0,281.45,3158100.0,5104051,147.54,1250.0,5300584
30870.1401,20427.18999,143053653.6,2.12,647301.6,5103683,147.54,1250.0,5300584
50038.49798,20427.18999,18502632.720000003,0.95,83722.32,3703690,147.54,1250.0,5300584
49403.0,20427.18999,5987844720.0,10.86,27094320.0,5000617,147.54,1250.0,5300584
50648.0,20427.18999,9626760.0,8.42,43560.0,3703697,147.54,1250.0,5300584
49796.0,20427.18999,3128697.0,1.91,14157.0,3703688,147.54,1250.0,5300584
47921.0,20427.18999,43320420.0,15.28,196020.0,5103750,147.54,1250.0,5300584
49308.45168,20427.18999,48133800.0,248.77,217800.0,5103746,147.54,1250.0,5300584
30894.280110000003,20427.18999,4512.820000000001,21.6,20.42,3700642,147.54,1250.0,5300584
49451.0,20427.18999,3094.0,3.53,14.0,5000762,147.54,1250.0,5300584
30894.29013,20427.18999,18785.0,2.2,85.0,3704648,147.54,1250.0,5300584
50961.0,20427.18999,4420.0,6.37,20.0,5102070,147.54,1250.0,5300584
50769.30316,20427.18999,96267600.0,2.02,435600.0,3603661,147.54,1250.0,5300584
50769.50702,20427.18999,23104224.0,9.84,104544.0,5304035,147.54,1250.0,5300584
48212.47755,20427.18999,4976746117.2,4.5,22519213.2,5003645,147.54,1250.0,5300584
50038.4304,20427.18999,10493168400.0,3.42,47480400.0,5103752,147.54,1250.0,5300584
30894.17657,20427.18999,2908.36,2.12,13.16,3700560,147.54,1250.0,5300584
50403.50233,20427.18999,24066900.0,2.27,108900.0,3603628,147.54,1250.0,5300584
49308.49216,20427.18999,24066900.0,1.01,108900.0,3603668,147.54,1250.0,5300584
49833.0,20427.18999,7027534.8,2.12,31798.8,3703686,147.54,1250.0,5300584
30894.180610000003,20427.18999,2634.32,36.6,11.92,3700658,147.54,1250.0,5300584
50726.0,20427.18999,33693660.0,0.31,152460.0,5104060,147.54,1250.0,5300584
50038.48023,20427.18999,2955415320.0,56.47,13372920.0,3601044,147.54,1250.0,5300584
30894.265710000003,20427.18999,2614.43,21.44,11.83,3700848,147.54,1250.0,5300584
30894.26783,20427.18999,86448304.8,5.26,391168.8,3703524,147.54,1250.0,5300584
50038.49551,20427.18999,1232225280.0,5.95,5575680.0,5303966,147.54,1250.0,5300584
49308.42613,20427.18999,129961260.0,7.65,588060.0,5104010,147.54,1250.0,5300584
47884.0,20427.18999,45245772.0,0.34,204732.0,3703684,147.54,1250.0,5300584
49308.44803,20427.18999,502516872.0,0.33,2273832.0,5103745,147.54,1250.0,5300584
47888.0,20427.18999,19253520.0,2.12,87120.0,3703751,147.54,1250.0,5300584
29228.28408,20427.18999,11050.0,18.46,50.0,3604923,147.54,1250.0,5300584
30870.2208,20427.18999,145364076.0,6.94,657756.0,5103714,147.54,1250.0,5300584
30194.15523,20427.18999,174051820.8,5.26,787564.8,3703524,147.54,1250.0,5300584
49308.39659,20427.18999,288802800.0,6.71,1306800.0,5103747,147.54,1250.0,5300584
50403.41089,20427.18999,9626760.0,8.42,43560.0,3703696,147.54,1250.0,5300584
30894.29746,20427.18999,3365.83,3.96,15.23,3700682,147.54,1250.0,5300584
30184.29584,20427.18999,4050.93,3.57,18.33,3600709,147.54,1250.0,5300584
50313.0,20427.18999,27625.0,29.76,125.0,3602047,147.54,1250.0,5300584
49308.4885,20427.18999,119371824.0,0.47,540144.0,3603662,147.54,1250.0,5300584
50403.38654,20427.18999,48133800.0,0.06,217800.0,5104057,147.54,1250.0,5300584
30894.29745,20427.18999,9116541720.0,22.2,41251320.0,3703520,147.54,1250.0,5300584
49581.0,20427.18999,30805632.0,1.25,139392.0,3603669,147.54,1250.0,5300584
49673.42368,20427.18999,464491170.0,4.08,2101770.0,5003661,147.54,1250.0,5300584
50769.47664,20427.18999,88758727.2,1.51,401623.2,5303955,147.54,1250.0,5300584
29531.0,20427.18999,962676.0,1.0,4356.0,3703842,147.54,1250.0,5300584
30184.21915,20427.18999,3536.0,4.84,16.0,3604685,147.54,1250.0,5300584
29642.28956,20427.18999,12155.0,18.46,55.0,3604923,147.54,1250.0,5300584
50361.0,20427.18999,72200700.0,2.22,326700.0,3703969,147.54,1250.0,5300584
50603.0,20427.18999,48133800.0,2.74,217800.0,5203978,147.54,1250.0,5300584
49216.0,20427.18999,419919271.2,5.66,1900087.2,5003648,147.54,1250.0,5300584
50403.35303,20427.18999,4324918197.6,5.26,19569765.6,3703524,147.54,1250.0,5300584
48212.40754,20427.18999,240669000.0,39.97,1089000.0,3603636,147.54,1250.0,5300584
50386.0,20427.18999,577538212680.0,13.16,2613295080.0,5003668,147.54,1250.0,5300584
30180.19612,20427.18999,1294221614.4,8.86,5856206.4,5303991,147.54,1250.0,5300584
49673.47786,20427.18999,511566026.4,0.62,2314778.4,3603625,147.54,1250.0,5300584
29022.25372,20427.18999,1076271768.0,5.61,4870008.0,3604626,147.54,1250.0,5300584
49490.0,20427.18999,19253520.0,30.13,87120.0,5003659,147.54,1250.0,5300584
30894.2934,20427.18999,9723027.6,5.26,43995.6,3703524,147.54,1250.0,5300584
50219.0,20427.18999,4813380.0,8.75,21780.0,3703706,147.54,1250.0,5300584
48212.44803,20427.18999,2850.9,1.33,12.9,3601085,147.54,1250.0,5300584
49746.0,20427.18999,7072.0,49.01,32.0,3602037,147.54,1250.0,5300584
50769.47116,20427.18999,385070400.0,8.86,1742400.0,5304034,147.54,1250.0,5300584
48212.47915,20427.18999,28509.0,8.06,129.0,3600985,147.54,1250.0,5300584
48212.47389,20427.18999,967681915.2,3.29,4378651.2,5003616,147.54,1250.0,5300584
30184.29071,20427.18999,8840.0,0.41,40.0,3604689,147.54,1250.0,5300584
30894.293910000004,20427.18999,6630.0,7.14,30.0,3704641,147.54,1250.0,5300584
30184.23526,20427.18999,3779.1000000000004,28.69,17.1,3600660,147.54,1250.0,5300584
49563.0,20427.18999,19253520.0,4.78,87120.0,3603694,147.54,1250.0,5300584
49304.0,20427.18999,77014080.0,2.31,348480.0,3703681,147.54,1250.0,5300584
51134.44925,20427.18999,337590.0,7.97,337590.0,5304042,147.54,1250.0,5300584
51134.49308,20427.18999,405108.0,8.13,405108.0,5304043,147.54,1250.0,5300584
51361.0,20427.18999,217800.0,0.96,217800.0,3603672,147.54,1250.0,5300584
51465.0,20427.18999,40.0,266.25,40.0,5102089,147.54,1250.0,5300584
42242.0,33023.28989,108093425.616,1.86,1863679.7519999999,5203940,147.54,158.0,5300584
35621.0,33023.28989,490617151.20000005,28.73,8458916.4,5303961,147.54,158.0,5300584
35404.0,33023.28989,229050676.8,1.68,3949149.6,5303982,147.54,158.0,5300584
47086.0,33023.28989,96006240.0,0.41,1655280.0,3703627,147.54,158.0,5300584
35238.0,33023.28989,638385913440.0,44.67,11006653680.0,3604512,147.54,158.0,5300584
35016.0,33023.28989,55582560.0,6.1,958320.0,3603537,147.54,158.0,5300584
