analysisAdminNo,priorityAdminNo,wt,analysisStreamMile,analysisNetAbs,analysisWdid,priorityStreamMile,priorityNetAbs,priorityWdid
47504.0,20427.18999,31188960.0,1.89,174240.0,3703718,147.54,1250.0,5300584
38753.30942,20427.18999,202728240.0,3.0,1132560.0,5303963,147.54,1250.0,5300584
51134.44925,20427.18999,60428610.0,7.97,337590.0,5304042,147.54,1250.0,5300584
55142.0,20427.18999,89500.0,55.1,500.0,3607293,147.54,1250.0,5300584
56978.26467999999,20427.18999,116958600.0,42.74,653400.0,3603583,147.54,1250.0,5300584
42672.0,20427.18999,1559448.0,2.15,8712.0,3703863,147.54,1250.0,5300584
24263.2344,20427.18999,8109129.600000001,5.26,45302.4,3703524,147.54,1250.0,5300584
38753.35215,20427.18999,501362532.0,7.52,2800908.0,5303999,147.54,1250.0,5300584
53340.0,20427.18999,24171444.0,3.65,135036.0,5103517,147.54,1250.0,5300584
56978.0,20427.18999,250600.0,38.03,1400.0,3701416,147.54,1250.0,5300584
47481.46538,20427.18999,31188960.0,9.15,174240.0,3703630,147.54,1250.0,5300584
55152.52017,20427.18999,19882962.0,0.8,111078.0,3704065,147.54,1250.0,5300584
51134.49308,20427.18999,72514332.0,8.13,405108.0,5304043,147.54,1250.0,5300584
42520.0,20427.18999,779724.0,20.08,4356.0,3703811,147.54,1250.0,5300584
55152.54756,20427.18999,23391720.0,0.08,130680.0,3603691,147.54,1250.0,5300584
55152.54633,20427.18999,15594480.0,1.83,87120.0,5303571,147.54,1250.0,5300584
47254.0,20427.18999,10203.0,5.74,57.0,5102039,147.54,1250.0,5300584
39095.38998,20427.18999,730110161880.0,2.22,4078827720.0,5103709,147.54,1250.0,5300584
39254.22423,20427.18999,12686109480.0,16.44,70872120.0,5004600,147.54,1250.0,5300584
46034.0,20427.18999,15984342000.0,19.34,89298000.0,3803875,147.54,1250.0,5300584
39263.0,20427.18999,19493100.0,7.87,108900.0,5104029,147.54,1250.0,5300584
51465.0,20427.18999,7160.0,266.25,40.0,5102089,147.54,1250.0,5300584
42491.0,20427.18999,1590636960.0,0.02,8886240.0,3803832,147.54,1250.0,5300584
47116.46933,20427.18999,4288482.0,16.76,23958.0,3603614,147.54,1250.0,5300584
39446.0,20427.18999,3898620.0,3.0,21780.0,3703825,147.54,1250.0,5300584
22964.22029,20427.18999,4475.0,2.05,25.0,3600662,147.54,1250.0,5300584
51499.38715,20427.18999,9902494.799999999,29.9,55321.2,5103720,147.54,1250.0,5300584
42420.38928,20427.18999,70175160.0,60.22,392040.0,3703545,147.54,1250.0,5300584
22834.19832,20427.18999,779724000.0,4.11,4356000.0,3803742,147.54,1250.0,5300584
39095.3698,20427.18999,271967731.2,3.9,1519372.8,5104020,147.54,1250.0,5300584
51361.0,20427.18999,38986200.0,0.96,217800.0,3603672,147.54,1250.0,5300584
47558.0,20427.18999,932705848.8000001,4.4,5210647.2,3803761,147.54,1250.0,5300584
47478.0,20427.18999,335281320.0,0.66,1873080.0,3703616,147.54,1250.0,5300584
38753.3752,20427.18999,342998248428.0,13.87,1916191332.0,3704516,147.54,1250.0,5300584
51999.0,20427.18999,62377920.0,19.63,348480.0,3703748,147.54,1250.0,5300584
23454.2219,20427.18999,506586682.8,5.31,2830093.2,5103679,147.54,1250.0,5300584
42519.0,20427.18999,779724.0,1.21,4356.0,3703883,147.54,1250.0,5300584
55152.53902999999,20427.18999,5847930.0,1.83,32670.0,5303569,147.54,1250.0,5300584
38753.37912,20427.18999,3268.5400000000004,38.99,18.26,3700708,147.54,1250.0,5300584
23454.19691,20427.18999,262299153.6,2.41,1465358.4,5103664,147.54,1250.0,5300584
38753.37919,20427.18999,7876.0,3.28,44.0,3701290,147.54,1250.0,5300584
51959.0,20427.18999,19493100.0,1.86,108900.0,3704093,147.54,1250.0,5300584
55152.54301,20427.18999,87329088.0,3.75,487872.0,5103550,147.54,1250.0,5300584
39095.29887,20427.18999,153605628.0,5.46,858132.0,5104024,147.54,1250.0,5300584
42492.0,20427.18999,77972400.0,0.67,435600.0,5203937,147.54,1250.0,5300584
55152.54421,20427.18999,38986200.0,12.52,217800.0,5003680,147.54,1250.0,5300584
39095.3564,20427.18999,291226914.0,3.42,1626966.0,5103752,147.54,1250.0,5300584
47450.0,20427.18999,62377920.0,0.97,348480.0,5103716,147.54,1250.0,5300584
39095.36174,20427.18999,671498308.8000001,1.42,3751387.2,5104012,147.54,1250.0,5300584
42733.0,20427.18999,3898620.0,3.0,21780.0,7203568,147.54,1250.0,5300584
55067.0,20427.18999,1247558.4000000001,7.08,6969.6,3703984,147.54,1250.0,5300584
56978.56752999999,20427.18999,1637420400.0,18.41,9147600.0,3603575,147.54,1250.0,5300584
46020.42575,20427.18999,1325530800.0,5.64,7405200.0,5103732,147.54,1250.0,5300584
52230.4361,20427.18999,460972828.8,27.42,2575267.2,3703778,147.54,1250.0,5300584
43621.41467,20427.18999,18479458.8,5.59,103237.2,5104007,147.54,1250.0,5300584
57340.0,20427.18999,56919852.0,9.57,317988.0,5003687,147.54,1250.0,5300584
54786.35276,20427.18999,9356688.0,1.15,52272.0,5103535,147.54,1250.0,5300584
37566.36808,20427.18999,477191088.0,1.97,2665872.0,5103660,147.54,1250.0,5300584
30894.180610000003,20427.18999,2133.68,36.6,11.92,3700658,147.54,1250.0,5300584
54786.39446,20427.18999,3898620.0,32.36,21780.0,3703983,147.54,1250.0,5300584
30894.17657,20427.18999,2355.64,2.12,13.16,3700560,147.54,1250.0,5300584
46020.43584,20427.18999,38986200.0,2.96,217800.0,5103725,147.54,1250.0,5300584
43464.0,20427.18999,7797240.0,1.88,43560.0,7203624,147.54,1250.0,5300584
47827.0,20427.18999,4725127440.0,52.41,26397360.0,5003624,147.54,1250.0,5300584
53680.0,20427.18999,158439916.79999998,4.06,885139.2,5003620,147.54,1250.0,5300584
30870.2208,20427.18999,117738324.0,6.94,657756.0,5103714,147.54,1250.0,5300584
52230.0,20427.18999,499023.36000000004,4.72,2787.84,3703403,147.54,1250.0,5300584
53461.0,20427.18999,62377920.0,8.35,348480.0,5003671,147.54,1250.0,5300584
47847.32872,20427.18999,19493100.0,0.34,108900.0,3703684,147.54,1250.0,5300584
30894.2934,20427.18999,7875212.399999999,5.26,43995.6,3703524,147.54,1250.0,5300584
54617.0,20427.18999,81871020.0,222.2,457380.0,5303588,147.54,1250.0,5300584
30894.29013,20427.18999,15215.0,2.2,85.0,3704648,147.54,1250.0,5300584
30894.280110000003,20427.18999,3655.1800000000003,21.6,20.42,3700642,147.54,1250.0,5300584
43621.43338,20427.18999,974655000.0,2.28,5445000.0,5104006,147.54,1250.0,5300584
41245.0,20427.18999,779724.0,7.0,4356.0,3703884,147.54,1250.0,5300584
50769.47116,20427.18999,311889600.0,8.86,1742400.0,5304034,147.54,1250.0,5300584
54699.0,20427.18999,38986200.0,4.22,217800.0,5103537,147.54,1250.0,5300584
30894.26783,20427.18999,70019215.2,5.26,391168.8,3703524,147.54,1250.0,5300584
50769.47664,20427.18999,71890552.8,1.51,401623.2,5303955,147.54,1250.0,5300584
54786.17657,20427.18999,1012861476.0,30.83,5658444.0,3701300,147.54,1250.0,5300584
43621.42906,20427.18999,3469771800.0,257.47,19384200.0,5103742,147.54,1250.0,5300584
30894.265710000003,20427.18999,2117.57,21.44,11.83,3700848,147.54,1250.0,5300584
37566.33146,20427.18999,203975798.4,8.09,1139529.6,5103661,147.54,1250.0,5300584
30870.1401,20427.18999,115866986.39999999,2.12,647301.6,5103683,147.54,1250.0,5300584
37837.0,20427.18999,2642.04,3.3,14.76,5200632,147.54,1250.0,5300584
29642.28956,20427.18999,9845.0,18.46,55.0,3604923,147.54,1250.0,5300584
43052.0,20427.18999,5847930.0,3.25,32670.0,3703580,147.54,1250.0,5300584
30180.19612,20427.18999,1048260945.6,8.86,5856206.4,5303991,147.54,1250.0,5300584
54786.54692000001,20427.18999,1949310.0,1.36,10890.0,5303568,147.54,1250.0,5300584
56978.56884,20427.18999,17465817.599999998,4.78,97574.4,3703788,147.54,1250.0,5300584
50961.0,20427.18999,3580.0,6.37,20.0,5102070,147.54,1250.0,5300584
47609.0,20427.18999,3222.0,0.02,18.0,5302006,147.54,1250.0,5300584
47602.0,20427.18999,35800.0,257.52,200.0,5104700,147.54,1250.0,5300584
46020.4479,20427.18999,40467675.6,0.6,226076.4,3703601,147.54,1250.0,5300584
29531.0,20427.18999,779724.0,1.0,4356.0,3703842,147.54,1250.0,5300584
52133.0,20427.18999,20428768.8,0.5,114127.2,3603659,147.54,1250.0,5300584
54969.0,20427.18999,7797240.0,0.55,43560.0,3603679,147.54,1250.0,5300584
38236.0,20427.18999,27376109640.0,19.64,152939160.0,5101070,147.54,1250.0,5300584
29228.28408,20427.18999,8950.0,18.46,50.0,3604923,147.54,1250.0,5300584
47670.0,20427.18999,389862000.0,1.41,2178000.0,3603624,147.54,1250.0,5300584
30184.21915,20427.18999,2864.0,4.84,16.0,3604685,147.54,1250.0,5300584
57249.0,20427.18999,888885.36,1.42,4965.84,3703596,147.54,1250.0,5300584
30194.15523,20427.18999,140974099.20000002,5.26,787564.8,3703524,147.54,1250.0,5300584
43403.0,20427.18999,467834400.0,0.19,2613600.0,3703544,147.54,1250.0,5300584
37905.0,20427.18999,2509151832.0,5.93,14017608.0,5103694,147.54,1250.0,5300584
54786.52869,20427.18999,46783440.0,0.95,261360.0,3703951,147.54,1250.0,5300584
46020.44375,20427.18999,62377920.0,2.98,348480.0,5103726,147.54,1250.0,5300584
43234.0,20427.18999,195897857.76,0.94,1094401.44,3603599,147.54,1250.0,5300584
47755.0,20427.18999,1406933985.6000001,0.0,7859966.4,5003646,147.54,1250.0,5300584
57193.0,20427.18999,187133.76,31.15,1045.44,3704024,147.54,1250.0,5300584
50769.50702,20427.18999,18713376.0,9.84,104544.0,5304035,147.54,1250.0,5300584
54786.54603,20427.18999,31188960.0,0.31,174240.0,3603678,147.54,1250.0,5300584
30184.29584,20427.18999,3281.0699999999997,3.57,18.33,3600709,147.54,1250.0,5300584
54786.53842999999,20427.18999,23391720.0,0.96,130680.0,5103536,147.54,1250.0,5300584
30184.29071,20427.18999,7160.0,0.41,40.0,3604689,147.54,1250.0,5300584
43098.0,20427.18999,7797240.0,21.93,43560.0,7203609,147.54,1250.0,5300584
56991.0,20427.18999,57699576.0,2.12,322344.0,3704032,147.54,1250.0,5300584
47671.0,20427.18999,26850.0,226.65,150.0,5102036,147.54,1250.0,5300584
30184.23526,20427.18999,3060.9,28.69,17.1,3600660,147.54,1250.0,5300584
51499.39598,20427.18999,23391720.0,22.0,130680.0,5304041,147.54,1250.0,5300584
56613.55152000001,20427.18999,5614012.8,1.09,31363.2,5204030,147.54,1250.0,5300584
46097.0,20427.18999,12163694400.0,3.72,67953600.0,5102044,147.54,1250.0,5300584
57432.0,20427.18999,63859395.6,2.13,356756.4,3704046,147.54,1250.0,5300584
46386.46353,20427.18999,46783440.0,3.55,261360.0,3703614,147.54,1250.0,5300584
41199.20666,20427.18999,82026964.8,3.35,458251.2,5303998,147.54,1250.0,5300584
21125.0,20427.18999,8840042877.6,6.18,49385714.4,5103701,147.54,1250.0,5300584
46749.0,20427.18999,263234822.4,19.57,1470585.6,5103739,147.54,1250.0,5300584
20427.19478,20427.18999,152280097.20000002,5.26,850726.8,3703524,147.54,1250.0,5300584
51864.30785,20427.18999,38986200.0,2.8,217800.0,3703735,147.54,1250.0,5300584
56247.55457000001,20427.18999,77972400.0,8.27,435600.0,5303589,147.54,1250.0,5300584
55882.54695,20427.18999,159999364.79999998,8.28,893851.2,5103571,147.54,1250.0,5300584
20882.0,20427.18999,94268631.60000001,7.47,526640.4,5103666,147.54,1250.0,5300584
41199.21147,20427.18999,3865637674.7999997,12.92,21595741.2,5303988,147.54,1250.0,5300584
20427.19981,20427.18999,2401549920.0,10.06,13416480.0,3703530,147.54,1250.0,5300584
51864.49825,20427.18999,41325372.0,1.22,230868.0,3703804,147.54,1250.0,5300584
55882.54755,20427.18999,2961001890.0,5.26,16541910.0,3703524,147.54,1250.0,5300584
46631.0,20427.18999,194931000.0,7.3,1089000.0,3703595,147.54,1250.0,5300584
20694.0,20427.18999,27056422.8,5.26,151153.2,3703524,147.54,1250.0,5300584
20427.20179,20427.18999,312903241.2,5.26,1748062.8,3703524,147.54,1250.0,5300584
55882.54191,20427.18999,53099204.4,3.93,296643.6,5303603,147.54,1250.0,5300584
20427.19252,20427.18999,2022.7,10.38,11.3,5300767,147.54,1250.0,5300584
51818.0,20427.18999,4787505.36,29.9,26745.84,5103720,147.54,1250.0,5300584
21561.16618,20427.18999,2685.0,10.27,15.0,5300704,147.54,1250.0,5300584
21853.0,20427.18999,15394.0,12.25,86.0,5000593,147.54,1250.0,5300584
53325.53142,20427.18999,1107208.08,0.92,6185.52,3703937,147.54,1250.0,5300584
40937.0,20427.18999,779724.0,8.95,4356.0,5203987,147.54,1250.0,5300584
21684.0,20427.18999,4072.25,3.43,22.75,5000631,147.54,1250.0,5300584
55882.42215,20427.18999,5458068.0,0.11,30492.0,5103546,147.54,1250.0,5300584
46751.43716,20427.18999,85769640.0,10.6,479160.0,5003650,147.54,1250.0,5300584
51695.0,20427.18999,132319162.8,200.7,739213.2,5203946,147.54,1250.0,5300584
41045.0,20427.18999,8187102.0,0.0,45738.0,5104019,147.54,1250.0,5300584
41199.1897,20427.18999,173410617.6,9.33,968774.4,5303952,147.54,1250.0,5300584
56247.55799,20427.18999,2027282.4000000001,1.41,11325.6,3704021,147.54,1250.0,5300584
41050.0,20427.18999,779724.0,1.0,4356.0,3703855,147.54,1250.0,5300584
46751.38928,20427.18999,1278747.36,0.2,7143.84,5304015,147.54,1250.0,5300584
21397.0,20427.18999,7403.44,6.16,41.36,5000653,147.54,1250.0,5300584
56247.5579,20427.18999,46783440.0,1.08,261360.0,5003681,147.54,1250.0,5300584
51726.0,20427.18999,155944800.0,25.97,871200.0,3703732,147.54,1250.0,5300584
51864.32323,20427.18999,194931000.0,8.27,1089000.0,5304056,147.54,1250.0,5300584
41199.21783,20427.18999,254190024.0,2.92,1420056.0,5303989,147.54,1250.0,5300584
20676.20258,20427.18999,304716139.2,6.25,1702324.8,5103654,147.54,1250.0,5300584
55882.55761,20427.18999,173098728.0,33.98,967032.0,3703993,147.54,1250.0,5300584
20676.19665,20427.18999,4296.0,9.49,24.0,5000539,147.54,1250.0,5300584
20676.14748,20427.18999,3736.625,264.14,20.875,5100585,147.54,1250.0,5300584
53691.50981,20427.18999,260427816.0,5.53,1454904.0,5303515,147.54,1250.0,5300584
56063.0,20427.18999,4210509.600000001,0.52,23522.4,3603645,147.54,1250.0,5300584
51864.43372,20427.18999,18713376.0,2.93,104544.0,3703744,147.54,1250.0,5300584
41231.0,20427.18999,3898620.0,10.76,21780.0,3703882,147.54,1250.0,5300584
46538.0,20427.18999,1312654437.864,37.52,7333265.016,3703600,147.54,1250.0,5300584
20676.19722,20427.18999,95360245.2,3.46,532738.8,5103696,147.54,1250.0,5300584
51864.43464,20427.18999,21832272.0,2.9,121968.0,3703747,147.54,1250.0,5300584
41253.0,20427.18999,1763891632.8,20.33,9854143.2,5303978,147.54,1250.0,5300584
52960.52462,20427.18999,4678344.0,8.42,26136.0,3703926,147.54,1250.0,5300584
55973.0,20427.18999,8950.0,15.66,50.0,5304011,147.54,1250.0,5300584
46593.0,20427.18999,2148.0,11.69,12.0,3702043,147.54,1250.0,5300584
53325.52868,20427.18999,5370.0,8.05,30.0,3600776,147.54,1250.0,5300584
46594.0,20427.18999,3938.0,0.01,22.0,3702056,147.54,1250.0,5300584
56247.53959,20427.18999,19493100.0,8.32,108900.0,3703659,147.54,1250.0,5300584
46506.0,20427.18999,7797240.0,1.42,43560.0,3703596,147.54,1250.0,5300584
55882.55457000001,20427.18999,66666402.0,8.12,372438.0,5304058,147.54,1250.0,5300584
53691.51541,20427.18999,40311730.800000004,0.94,225205.2,5103500,147.54,1250.0,5300584
20676.19919,20427.18999,935668800.0,4.42,5227200.0,3603705,147.54,1250.0,5300584
51864.4949,20427.18999,3898620.0,0.93,21780.0,3603690,147.54,1250.0,5300584
41393.0,20427.18999,26276698.8,0.18,146797.2,5104013,147.54,1250.0,5300584
41199.23559,20427.18999,330992838.0,3.73,1849122.0,5303976,147.54,1250.0,5300584
20676.13818,20427.18999,1969.0,236.23,11.0,5100763,147.54,1250.0,5300584
20676.13665,20427.18999,4084.78,2.25,22.82,5100546,147.54,1250.0,5300584
46599.0,20427.18999,4444426.8,0.47,24829.2,3703607,147.54,1250.0,5300584
20676.19822,20427.18999,365300694.0,3.29,2040786.0,5003616,147.54,1250.0,5300584
41272.0,20427.18999,6237792.0,2.93,34848.0,7203623,147.54,1250.0,5300584
55882.55722,20427.18999,3759.0,3.68,21.0,5300920,147.54,1250.0,5300584
53325.52807,20427.18999,13411252.799999999,30.22,74923.2,3703894,147.54,1250.0,5300584
40922.0,20427.18999,1559448.0,6.59,8712.0,5204014,147.54,1250.0,5300584
55855.0,20427.18999,732940560.0,20.59,4094640.0,5103568,147.54,1250.0,5300584
40221.0,20427.18999,5458068.0,3.19,30492.0,5104021,147.54,1250.0,5300584
40176.0,20427.18999,116958600.0,3.0,653400.0,3703851,147.54,1250.0,5300584
47086.0,20427.18999,296295120.0,0.41,1655280.0,3703627,147.54,1250.0,5300584
51499.51088,20427.18999,137699258.4,58.56,769269.6,3703742,147.54,1250.0,5300584
55470.0,20427.18999,5458068.0,0.64,30492.0,3703952,147.54,1250.0,5300584
22705.0,20427.18999,2135.47,5.63,11.93,5300780,147.54,1250.0,5300584
47023.0,20427.18999,64171285.199999996,8.49,358498.8,5103730,147.54,1250.0,5300584
22702.2237,20427.18999,3043.0,21.6,17.0,3700642,147.54,1250.0,5300584
42242.0,20427.18999,333598675.608,1.86,1863679.7519999999,5203940,147.54,1250.0,5300584
55517.0,20427.18999,1559448.0,6.08,8712.0,5303596,147.54,1250.0,5300584
40478.0,20427.18999,779724.0,1.34,4356.0,3703840,147.54,1250.0,5300584
51499.5125,20427.18999,146900001.6,2.91,820670.4,3703958,147.54,1250.0,5300584
46980.0,20427.18999,110252973.60000001,12.25,615938.4,5103713,147.54,1250.0,5300584
22494.22423,20427.18999,26510616000.0,10.86,148104000.0,5000617,147.54,1250.0,5300584
56613.53112000001,20427.18999,11695860.0,1.31,65340.0,3603539,147.54,1250.0,5300584
51499.51074,20427.18999,8576964.0,1.51,47916.0,5104062,147.54,1250.0,5300584
56613.49884,20427.18999,1559448.0,1.49,8712.0,5103575,147.54,1250.0,5300584
42420.38198,20427.18999,77972400.0,60.22,435600.0,3703545,147.54,1250.0,5300584
39795.0,20427.18999,11695860.0,0.89,65340.0,5104032,147.54,1250.0,5300584
55175.0,20427.18999,22923885.599999998,6.24,128066.4,5300755,147.54,1250.0,5300584
47116.32797,20427.18999,345885566.40000004,7.56,1932321.6,3703608,147.54,1250.0,5300584
47116.23375,20427.18999,4030939162.7999997,4.5,22519213.2,5003645,147.54,1250.0,5300584
51499.49093,20427.18999,13645170.0,0.51,76230.0,3603656,147.54,1250.0,5300584
47116.2221,20427.18999,386899048.8,5.66,2161447.2,5003648,147.54,1250.0,5300584
53691.52595,20427.18999,34931635.199999996,10.8,195148.8,5303510,147.54,1250.0,5300584
53691.42367999999,20427.18999,38986200.0,10.82,217800.0,5303513,147.54,1250.0,5300584
52976.0,20427.18999,46783440000.0,13.16,261360000.0,5003668,147.54,1250.0,5300584
47105.0,20427.18999,2744628480.0,7.56,15333120.0,3703608,147.54,1250.0,5300584
51499.50038,20427.18999,130993632.0,3.61,731808.0,5304051,147.54,1250.0,5300584
56613.54786,20427.18999,12163694.4,1.74,67953.6,5204031,147.54,1250.0,5300584
40028.0,20427.18999,13425.0,2.15,75.0,5000576,147.54,1250.0,5300584
55287.0,20427.18999,105652602.0,1.3,590238.0,5103552,147.54,1250.0,5300584
41861.0,20427.18999,779724.0,14.06,4356.0,5204000,147.54,1250.0,5300584
22494.21701,20427.18999,561401280.0,4.41,3136320.0,5000585,147.54,1250.0,5300584
56247.5621,20427.18999,26588588.400000002,2.12,148539.6,3704017,147.54,1250.0,5300584
22061.0,20427.18999,4475.0,5.91,25.0,5100810,147.54,1250.0,5300584
41684.0,20427.18999,1559448.0,3.9,8712.0,3703830,147.54,1250.0,5300584
55694.0,20427.18999,272123676.0,5.75,1520244.0,3704051,147.54,1250.0,5300584
22232.09029,20427.18999,3759.0,2.23,21.0,5300870,147.54,1250.0,5300584
53691.46751,20427.18999,38986200.0,2.17,217800.0,5303509,147.54,1250.0,5300584
56461.0,20427.18999,9512632.799999999,2.12,53143.2,3703995,147.54,1250.0,5300584
40884.0,20427.18999,779724.0,11.62,4356.0,3703859,147.54,1250.0,5300584
52960.5296,20427.18999,7797240.0,7.08,43560.0,3703783,147.54,1250.0,5300584
41551.0,20427.18999,29629512.0,1.76,165528.0,5104023,147.54,1250.0,5300584
22232.18808,20427.18999,219180416.4,4.11,1224471.6,5304004,147.54,1250.0,5300584
40912.0,20427.18999,779724.0,11.61,4356.0,3703879,147.54,1250.0,5300584
56368.0,20427.18999,152280097.20000002,4.09,850726.8,5103508,147.54,1250.0,5300584
21971.20226,20427.18999,94502548.8,7.82,527947.2,5303964,147.54,1250.0,5300584
51864.51194,20427.18999,33138270000.0,18.41,185130000.0,3603575,147.54,1250.0,5300584
41531.0,20427.18999,779724.0,3.9,4356.0,3703829,147.54,1250.0,5300584
46751.4529,20427.18999,35087580.0,19.3,196020.0,5103740,147.54,1250.0,5300584
46386.43625,20427.18999,26744533.2,2.12,149410.8,3703603,147.54,1250.0,5300584
46386.32963,20427.18999,38986200.0,0.47,217800.0,3703597,147.54,1250.0,5300584
22494.21699,20427.18999,116958600.0,4.41,653400.0,5000585,147.54,1250.0,5300584
22494.20968,20427.18999,210525480.0,4.41,1176120.0,5000585,147.54,1250.0,5300584
51499.51328,20427.18999,46783440.0,0.49,261360.0,3703736,147.54,1250.0,5300584
22494.2097,20427.18999,46783440.0,4.41,261360.0,5000585,147.54,1250.0,5300584
41799.0,20427.18999,779724.0,2.19,4356.0,3703856,147.54,1250.0,5300584
56613.46751,20427.18999,31968684.0,8.86,178596.0,5304059,147.54,1250.0,5300584
55517.51746,20427.18999,38986200.0,0.29,217800.0,3603688,147.54,1250.0,5300584
40785.0,20427.18999,10888065936.0,58.62,60827184.0,3603542,147.54,1250.0,5300584
46386.18627,20427.18999,779724000.0,8.12,4356000.0,3603606,147.54,1250.0,5300584
22494.20897,20427.18999,116958600.0,4.41,653400.0,5000585,147.54,1250.0,5300584
46751.46211,20427.18999,17900.0,257.52,100.0,5104700,147.54,1250.0,5300584
46883.0,20427.18999,8950.0,42.78,50.0,3702042,147.54,1250.0,5300584
22494.1966,20427.18999,1122802560.0,4.41,6272640.0,5000585,147.54,1250.0,5300584
22435.20605,20427.18999,3311.5,5.39,18.5,3704642,147.54,1250.0,5300584
53691.5223,20427.18999,23391720.0,2.17,130680.0,5303508,147.54,1250.0,5300584
56599.0,20427.18999,69902256.60000001,3.44,390515.4,3709120,147.54,1250.0,5300584
41707.0,20427.18999,779724.0,3.5,4356.0,3703817,147.54,1250.0,5300584
50769.30316,20427.18999,77972400.0,2.02,435600.0,3603661,147.54,1250.0,5300584
54663.0,20427.18999,77972400.0,9.21,435600.0,3704078,147.54,1250.0,5300584
43622.38929,20427.18999,46783440.0,7.42,261360.0,5104037,147.54,1250.0,5300584
48832.0,20427.18999,2573089.1999999997,2.12,14374.8,3703756,147.54,1250.0,5300584
35016.0,20427.18999,171539280.0,6.1,958320.0,3603537,147.54,1250.0,5300584
32075.31563,20427.18999,4467116768.400001,2.97,24955959.6,3603548,147.54,1250.0,5300584
45290.37805,20427.18999,70175160.0,1.29,392040.0,5104048,147.54,1250.0,5300584
35238.0,20427.18999,1970191008720.0,44.67,11006653680.0,3604512,147.54,1250.0,5300584
44559.42035,20427.18999,1523580696.0,25.29,8511624.0,5303995,147.54,1250.0,5300584
54056.54056,20427.18999,89434342.8,171.24,499633.2,5204024,147.54,1250.0,5300584
32075.30102,20427.18999,2217.81,1.56,12.39,3600649,147.54,1250.0,5300584
35404.0,20427.18999,706897778.4,1.68,3949149.6,5303982,147.54,1250.0,5300584
48827.0,20427.18999,15594480.0,42.22,87120.0,3601100,147.54,1250.0,5300584
44712.0,20427.18999,45847771.199999996,2.5,256132.8,3703606,147.54,1250.0,5300584
53543.0,20427.18999,23391720.0,32.36,130680.0,3703909,147.54,1250.0,5300584
34762.3464,20427.18999,799217100.0,4.03,4464900.0,5000770,147.54,1250.0,5300584
54056.53931,20427.18999,15594480.0,0.05,87120.0,5303514,147.54,1250.0,5300584
34762.33466,20427.18999,3367627956.0,52.88,18813564.0,5003623,147.54,1250.0,5300584
45290.36436,20427.18999,9356688.0,0.51,52272.0,3603581,147.54,1250.0,5300584
53624.0,20427.18999,23391720.0,32.36,130680.0,3703908,147.54,1250.0,5300584
58804.53441,20427.18999,779724.0,10.92,4356.0,5303619,147.54,1250.0,5300584
34762.34553,20427.18999,14604230520.0,13.11,81587880.0,5003629,147.54,1250.0,5300584
32335.11677,20427.18999,2148.0,226.93,12.0,5000613,147.54,1250.0,5300584
45290.36645,20427.18999,7797240.0,0.62,43560.0,3603582,147.54,1250.0,5300584
49581.0,20427.18999,24951168.0,1.25,139392.0,3603669,147.54,1250.0,5300584
32309.0,20427.18999,1224166680.0,1.79,6838920.0,3603565,147.54,1250.0,5300584
52700.0,20427.18999,389862000.0,22.76,2178000.0,3703900,147.54,1250.0,5300584
54047.0,20427.18999,6081847.2,0.22,33976.8,3703911,147.54,1250.0,5300584
58560.0,20427.18999,9356688.0,2.23,52272.0,5103521,147.54,1250.0,5300584
49673.47786,20427.18999,414345333.59999996,0.62,2314778.4,3603625,147.54,1250.0,5300584
