analysisAdminNo,priorityAdminNo,wt,analysisStreamMile,analysisNetAbs,analysisWdid,priorityStreamMile,priorityNetAbs,priorityWdid
46386.18627,31258.0,1195726356.0,8.12,4356000.0,3603606,266.45,23686098480.0,5104055
45290.35239,31258.0,50818370129.99999,18.41,185130000.0,3603575,266.45,23686098480.0,5104055
49308.4885,31258.0,148270068.144,0.47,540144.0,3603662,266.45,23686098480.0,5104055
33799.0,31258.0,76526486.784,7.92,278784.0,3603692,266.45,23686098480.0,5104055
49308.49216,31258.0,29893158.9,1.01,108900.0,3603668,266.45,23686098480.0,5104055
48212.47999,31258.0,179358953.39999998,1.28,653400.0,3603635,266.45,23686098480.0,5104055
33289.0,31258.0,3557.53296,5.77,12.96,3601058,266.45,23686098480.0,5104055
33094.0,31258.0,5121774273.2904,4.56,18658490.4,3603569,266.45,23686098480.0,5104055
55517.51746,31258.0,59786317.8,0.29,217800.0,3603688,266.45,23686098480.0,5104055
43234.0,31258.0,300414289.68143994,0.94,1094401.44,3603599,266.45,23686098480.0,5104055
48212.44803,31258.0,3541.0629,1.33,12.9,3601085,266.45,23686098480.0,5104055
50313.0,31258.0,34312.625,29.76,125.0,3602047,266.45,23686098480.0,5104055
51864.4949,31258.0,5978631.779999999,0.93,21780.0,3603690,266.45,23686098480.0,5104055
31566.0,31258.0,15097.554999999998,18.46,55.0,3604923,266.45,23686098480.0,5104055
54969.0,31258.0,11957263.559999999,0.55,43560.0,3603679,266.45,23686098480.0,5104055
31272.0,31258.0,52155.189999999995,18.46,190.0,3604923,266.45,23686098480.0,5104055
32075.09324,31258.0,3678.3134,1.89,13.4,3600687,266.45,23686098480.0,5104055
32075.1461,31258.0,23881046782.031998,5.49,86998032.0,3603533,266.45,23686098480.0,5104055
54786.54603,31258.0,47829054.239999995,0.31,174240.0,3603678,266.45,23686098480.0,5104055
47116.46933,31258.0,6576494.958,16.76,23958.0,3603614,266.45,23686098480.0,5104055
55142.0,31258.0,137250.5,55.1,500.0,3607293,266.45,23686098480.0,5104055
51864.51194,31258.0,50818370129.99999,18.41,185130000.0,3603575,266.45,23686098480.0,5104055
40785.0,31258.0,16697122835.183998,58.62,60827184.0,3603542,266.45,23686098480.0,5104055
32075.196010000003,31258.0,478290542.4,41.95,1742400.0,3603534,266.45,23686098480.0,5104055
46097.0,31258.0,18452324404.8,3.72,67953600.0,5102044,266.45,23686098480.0,5104055
46386.43625,31258.0,2396848.0535999998,2.12,149410.8,3703603,266.45,23686098480.0,5104055
53325.46264,31258.0,5681158.797599999,1.23,354142.8,3703931,266.45,23686098480.0,5104055
46593.0,31258.0,192.50399999999996,11.69,12.0,3702043,266.45,23686098480.0,5104055
52960.52462,31258.0,419273.71199999994,8.42,26136.0,3703926,266.45,23686098480.0,5104055
31393.26176,31258.0,46742030.99279999,4.05,2913728.4,5003643,266.45,23686098480.0,5104055
54377.0,31258.0,8983638069.119999,13.16,560007360.0,5003668,266.45,23686098480.0,5104055
53325.2791,31258.0,4192737.1199999996,3.25,261360.0,3703893,266.45,23686098480.0,5104055
34648.0,31258.0,75015054.97199999,4.41,4676166.0,5003632,266.45,23686098480.0,5104055
46386.32963,31258.0,3493947.5999999996,0.47,217800.0,3703597,266.45,23686098480.0,5104055
34241.236789999995,31258.0,226.83388,2.25,14.14,5100546,266.45,23686098480.0,5104055
31393.23745,31258.0,170504642.87999997,3.34,10628640.0,5003606,266.45,23686098480.0,5104055
51134.49308,31258.0,6498742.535999999,8.13,405108.0,5304043,266.45,23686098480.0,5104055
33433.3315,31258.0,134866377.35999998,2.15,8407080.0,5103693,266.45,23686098480.0,5104055
34241.18263,31258.0,288.756,236.23,18.0,5100763,266.45,23686098480.0,5104055
54420.0,31258.0,154432.48392,2.61,9626.76,3703927,266.45,23686098480.0,5104055
54786.52869,31258.0,4192737.1199999996,0.95,261360.0,3703951,266.45,23686098480.0,5104055
47558.0,31258.0,83589202.38239999,4.4,5210647.2,3803761,266.45,23686098480.0,5104055
51864.32323,31258.0,17469737.999999996,8.27,1089000.0,5304056,266.45,23686098480.0,5104055
46506.0,31258.0,698789.5199999999,1.42,43560.0,3703596,266.45,23686098480.0,5104055
47504.0,31258.0,2795158.0799999996,1.89,174240.0,3703718,266.45,23686098480.0,5104055
33466.0,31258.0,65455614.33839999,2.33,4080265.2,3603571,266.45,23686098480.0,5104055
54421.13971,31258.0,72338691.11039999,37.52,4509331.2,3703600,266.45,23686098480.0,5104055
54421.22053,31258.0,1048184.2799999999,3.38,65340.0,3603674,266.45,23686098480.0,5104055
46538.0,31258.0,117640237.38667199,37.52,7333265.016,3703600,266.45,23686098480.0,5104055
33433.33149,31258.0,176.94325999999998,240.53,11.03,5100629,266.45,23686098480.0,5104055
46386.46353,31258.0,4192737.1199999996,3.55,261360.0,3703614,266.45,23686098480.0,5104055
34762.14397,31258.0,2473714.9007999995,2.77,154202.4,5003640,266.45,23686098480.0,5104055
31359.0,31258.0,65432554284.23999,2.22,4078827720.0,5103709,266.45,23686098480.0,5104055
46020.42575,31258.0,118794218.39999999,5.64,7405200.0,5103732,266.45,23686098480.0,5104055
52960.513,31258.0,2250102.2544,0.35,140263.2,3703930,266.45,23686098480.0,5104055
46020.43584,31258.0,3493947.5999999996,2.96,217800.0,5103725,266.45,23686098480.0,5104055
35621.0,31258.0,135697936.8888,28.73,8458916.4,5303961,266.45,23686098480.0,5104055
46020.44375,31258.0,5590316.159999999,2.98,348480.0,5103726,266.45,23686098480.0,5104055
54786.54692000001,31258.0,174697.37999999998,1.36,10890.0,5303568,266.45,23686098480.0,5104055
35404.0,31258.0,63352257.8832,1.68,3949149.6,5303982,266.45,23686098480.0,5104055
54126.0,31258.0,7155604.6848,3.28,446054.4,5101205,266.45,23686098480.0,5104055
53325.50829,31258.0,251564.22719999996,3.66,15681.6,3703891,266.45,23686098480.0,5104055
47609.0,31258.0,288.756,0.02,18.0,5302006,266.45,23686098480.0,5104055
46020.4479,31258.0,3626717.6087999996,0.6,226076.4,3703601,266.45,23686098480.0,5104055
35016.0,31258.0,15373369.439999998,6.1,958320.0,3603537,266.45,23686098480.0,5104055
54168.0,31258.0,698789.5199999999,15.28,43560.0,5103528,266.45,23686098480.0,5104055
51465.0,31258.0,641.68,266.25,40.0,5102089,266.45,23686098480.0,5104055
54786.53842999999,31258.0,2096368.5599999998,0.96,130680.0,5103536,266.45,23686098480.0,5104055
34762.3464,31258.0,71625925.8,4.03,4464900.0,5000770,266.45,23686098480.0,5104055
47602.0,31258.0,3208.3999999999996,257.52,200.0,5104700,266.45,23686098480.0,5104055
34762.34553,31258.0,1308832770.9599998,13.11,81587880.0,5003629,266.45,23686098480.0,5104055
51864.30785,31258.0,3493947.5999999996,2.8,217800.0,3703735,266.45,23686098480.0,5104055
34762.33466,31258.0,301807193.68799996,52.88,18813564.0,5003623,266.45,23686098480.0,5104055
54250.0,31258.0,320.84,13.07,20.0,5002000,266.45,23686098480.0,5104055
46594.0,31258.0,352.924,0.01,22.0,3702056,266.45,23686098480.0,5104055
54268.0,31258.0,13975790.399999999,1.3,871200.0,5103552,266.45,23686098480.0,5104055
53325.49095,31258.0,593971.092,1.41,37026.0,3703914,266.45,23686098480.0,5104055
31393.29065,31258.0,167709484.79999998,4.92,10454400.0,5003627,266.45,23686098480.0,5104055
33063.12023,31258.0,385.0079999999999,236.23,24.0,5100763,266.45,23686098480.0,5104055
47481.46538,31258.0,2795158.0799999996,9.15,174240.0,3703630,266.45,23686098480.0,5104055
46980.0,31258.0,9880883.8128,12.25,615938.4,5103713,266.45,23686098480.0,5104055
53203.0,31258.0,6289105.679999999,1.42,392040.0,3703596,266.45,23686098480.0,5104055
32054.0,31258.0,18455031.2232,1.86,1150419.6,5203940,266.45,23686098480.0,5104055
47023.0,31258.0,5751037.749599999,8.49,358498.8,5103730,266.45,23686098480.0,5104055
47086.0,31258.0,26554001.759999998,0.41,1655280.0,3703627,266.45,23686098480.0,5104055
32335.11677,31258.0,192.50399999999996,226.93,12.0,5000613,266.45,23686098480.0,5104055
52960.5296,31258.0,698789.5199999999,7.08,43560.0,3703783,266.45,23686098480.0,5104055
51864.43372,31258.0,1677094.8479999998,2.93,104544.0,3703744,266.45,23686098480.0,5104055
54786.17657,31258.0,90772758.64799999,30.83,5658444.0,3701300,266.45,23686098480.0,5104055
47254.0,31258.0,914.3939999999999,5.74,57.0,5102039,266.45,23686098480.0,5104055
54421.54229,31258.0,1048184.2799999999,8.17,65340.0,5103522,266.45,23686098480.0,5104055
47105.0,31258.0,245973911.03999996,7.56,15333120.0,3703608,266.45,23686098480.0,5104055
47116.2221,31258.0,34673935.9824,5.66,2161447.2,5003648,266.45,23686098480.0,5104055
47450.0,31258.0,5590316.159999999,0.97,348480.0,5103716,266.45,23686098480.0,5104055
32075.31563,31258.0,400343503.9032,2.97,24955959.6,3603548,266.45,23686098480.0,5104055
54531.0,31258.0,1397579.0399999998,2.27,87120.0,5103530,266.45,23686098480.0,5104055
32075.18262,31258.0,286.3497,3.57,17.85,3600709,266.45,23686098480.0,5104055
47116.23375,31258.0,361253218.15439993,4.5,22519213.2,5003645,266.45,23686098480.0,5104055
54617.0,31258.0,7337289.959999999,222.2,457380.0,5303588,266.45,23686098480.0,5104055
52976.0,31258.0,4192737119.9999995,13.16,261360000.0,5003668,266.45,23686098480.0,5104055
54699.0,31258.0,3493947.5999999996,4.22,217800.0,5103537,266.45,23686098480.0,5104055
32075.1894,31258.0,240.62999999999997,1.59,15.0,3600803,266.45,23686098480.0,5104055
32075.23878,31258.0,224.58799999999997,3.5,14.0,3600645,266.45,23686098480.0,5104055
51864.43464,31258.0,1956610.6559999997,2.9,121968.0,3703747,266.45,23686098480.0,5104055
47116.32797,31258.0,30998303.107199997,7.56,1932321.6,3703608,266.45,23686098480.0,5104055
32075.22262,31258.0,243591038.77679998,2.97,15184580.4,3603548,266.45,23686098480.0,5104055
54663.0,31258.0,6987895.199999999,9.21,435600.0,3704078,266.45,23686098480.0,5104055
32347.0,31258.0,22235482.526399996,4.09,1386079.2,5203936,266.45,23686098480.0,5104055
46883.0,31258.0,802.0999999999999,42.78,50.0,3702042,266.45,23686098480.0,5104055
33070.0,31258.0,998.6144999999999,13.51,62.25,5000606,266.45,23686098480.0,5104055
54421.3835,31258.0,2934915.9839999997,223.43,182952.0,5303587,266.45,23686098480.0,5104055
46599.0,31258.0,398310.0264,0.47,24829.2,3703607,266.45,23686098480.0,5104055
46631.0,31258.0,17469737.999999996,7.3,1089000.0,3703595,266.45,23686098480.0,5104055
33025.0,31258.0,830.1734999999999,3.21,51.75,5000734,266.45,23686098480.0,5104055
46749.0,31258.0,23591134.1952,19.57,1470585.6,5103739,266.45,23686098480.0,5104055
33023.28989,31258.0,2534.6359999999995,147.54,158.0,5300584,266.45,23686098480.0,5104055
54421.4458,31258.0,2096368.5599999998,0.24,130680.0,5103529,266.45,23686098480.0,5104055
53231.0,31258.0,3144552.8399999994,0.31,196020.0,5104060,266.45,23686098480.0,5104055
51864.49825,31258.0,3703584.456,1.22,230868.0,3703804,266.45,23686098480.0,5104055
33023.1952,31258.0,124929590.38559999,5.95,7787656.8,5303966,266.45,23686098480.0,5104055
46751.38928,31258.0,114601.48127999999,0.2,7143.84,5304015,266.45,23686098480.0,5104055
33012.0,31258.0,31026254.687999997,7.56,1934064.0,3703814,266.45,23686098480.0,5104055
32977.0,31258.0,540164298.9599999,1.16,33671880.0,5003642,266.45,23686098480.0,5104055
54786.35276,31258.0,838547.4239999999,1.15,52272.0,5103535,266.45,23686098480.0,5104055
46751.43716,31258.0,7686684.719999999,10.6,479160.0,5003650,266.45,23686098480.0,5104055
31393.30163,31258.0,42081104.8944,5.34,2623183.2,5003637,266.45,23686098480.0,5104055
47481.46173,31258.0,192.50399999999996,10.27,12.0,5300704,266.45,23686098480.0,5104055
31393.312060000004,31258.0,393.02899999999994,6.6,24.5,5000601,266.45,23686098480.0,5104055
54786.39446,31258.0,349394.75999999995,32.36,21780.0,3703983,266.45,23686098480.0,5104055
32871.0,31258.0,349394.75999999995,3.0,21780.0,3703858,266.45,23686098480.0,5104055
46751.4529,31258.0,3144552.8399999994,19.3,196020.0,5103740,266.45,23686098480.0,5104055
32733.0,31258.0,427058227.2527999,6.36,26621258.4,5000574,266.45,23686098480.0,5104055
46751.46211,31258.0,1604.1999999999998,257.52,100.0,5104700,266.45,23686098480.0,5104055
47478.0,31258.0,30047949.359999996,0.66,1873080.0,3703616,266.45,23686098480.0,5104055
32653.0,31258.0,137661535.44,52.41,8581320.0,5003624,266.45,23686098480.0,5104055
54421.51986,31258.0,349394.75999999995,0.69,21780.0,3703977,266.45,23686098480.0,5104055
35645.0,31258.0,10202326.991999999,5.13,635976.0,3603549,266.45,23686098480.0,5104055
41393.0,31258.0,2354920.6824,0.18,146797.2,5104013,266.45,23686098480.0,5104055
35686.0,31258.0,205.33759999999998,24.25,12.8,5300621,266.45,23686098480.0,5104055
54120.0,31258.0,1187942.184,18.69,74052.0,3703795,266.45,23686098480.0,5104055
39795.0,31258.0,1048184.2799999999,0.89,65340.0,5104032,266.45,23686098480.0,5104055
43621.43338,31258.0,87348689.99999999,2.28,5445000.0,5104006,266.45,23686098480.0,5104055
53656.0,31258.0,3493947.5999999996,0.79,217800.0,5302027,266.45,23686098480.0,5104055
40028.0,31258.0,1203.1499999999999,2.15,75.0,5000576,266.45,23686098480.0,5104055
43621.42906,31258.0,310961336.4,257.47,19384200.0,5103742,266.45,23686098480.0,5104055
43621.41467,31258.0,1656131.1623999998,5.59,103237.2,5104007,266.45,23686098480.0,5104055
43464.0,31258.0,698789.5199999999,1.88,43560.0,7203624,266.45,23686098480.0,5104055
43403.0,31258.0,41927371.199999996,0.19,2613600.0,3703544,266.45,23686098480.0,5104055
51499.51328,31258.0,4192737.1199999996,0.49,261360.0,3703736,266.45,23686098480.0,5104055
40221.0,31258.0,489152.66399999993,3.19,30492.0,5104021,266.45,23686098480.0,5104055
53680.0,31258.0,14199403.046399998,4.06,885139.2,5003620,266.45,23686098480.0,5104055
43098.0,31258.0,698789.5199999999,21.93,43560.0,7203609,266.45,23686098480.0,5104055
43052.0,31258.0,524092.13999999996,3.25,32670.0,3703580,266.45,23686098480.0,5104055
53874.0,31258.0,43324950.239999995,1.92,2700720.0,3703944,266.45,23686098480.0,5104055
42733.0,31258.0,349394.75999999995,3.0,21780.0,7203568,266.45,23686098480.0,5104055
40884.0,31258.0,69878.95199999999,11.62,4356.0,3703859,266.45,23686098480.0,5104055
53691.42367999999,31258.0,3493947.5999999996,10.82,217800.0,5303513,266.45,23686098480.0,5104055
53979.0,31258.0,9783053.28,7.25,609840.0,5303518,266.45,23686098480.0,5104055
43622.38929,31258.0,4192737.1199999996,7.42,261360.0,5104037,266.45,23686098480.0,5104055
39446.0,31258.0,349394.75999999995,3.0,21780.0,3703825,266.45,23686098480.0,5104055
39095.36174,31258.0,60179753.4624,1.42,3751387.2,5104012,266.45,23686098480.0,5104055
44559.0,31258.0,209636.85599999997,2.85,13068.0,5303565,266.45,23686098480.0,5104055
39095.29887,31258.0,13766153.543999998,5.46,858132.0,5104024,266.45,23686098480.0,5104055
54047.0,31258.0,545055.8256,0.22,33976.8,3703911,266.45,23686098480.0,5104055
39095.3564,31258.0,26099788.571999997,3.42,1626966.0,5103752,266.45,23686098480.0,5104055
44194.41467,31258.0,1656131.1623999998,5.59,103237.2,5104007,266.45,23686098480.0,5104055
39263.0,31258.0,1746973.7999999998,7.87,108900.0,5104029,266.45,23686098480.0,5104055
53624.0,31258.0,2096368.5599999998,32.36,130680.0,3703908,266.45,23686098480.0,5104055
39095.3698,31258.0,24373778.457599998,3.9,1519372.8,5104020,266.45,23686098480.0,5104055
39095.38998,31258.0,65432554284.23999,2.22,4078827720.0,5103709,266.45,23686098480.0,5104055
54042.0,31258.0,838547.4239999999,2.23,52272.0,5103521,266.45,23686098480.0,5104055
39254.22423,31258.0,1136930549.04,16.44,70872120.0,5004600,266.45,23686098480.0,5104055
43829.22015,31258.0,218141124.45839995,4.94,13598125.2,5103688,266.45,23686098480.0,5104055
40912.0,31258.0,69878.95199999999,11.61,4356.0,3703879,266.45,23686098480.0,5104055
51499.50038,31258.0,11739663.935999999,3.61,731808.0,5304051,266.45,23686098480.0,5104055
40922.0,31258.0,139757.90399999998,6.59,8712.0,5204014,266.45,23686098480.0,5104055
51499.51088,31258.0,12340622.923199998,58.56,769269.6,3703742,266.45,23686098480.0,5104055
42242.0,31258.0,29897150.581583995,1.86,1863679.7519999999,5203940,266.45,23686098480.0,5104055
41199.32292,31258.0,17357931.676799998,5.04,1082030.4,5303983,266.45,23686098480.0,5104055
53691.52595,31258.0,3130577.0495999996,10.8,195148.8,5303510,266.45,23686098480.0,5104055
41231.0,31258.0,349394.75999999995,10.76,21780.0,3703882,266.45,23686098480.0,5104055
41861.0,31258.0,69878.95199999999,14.06,4356.0,5204000,266.45,23686098480.0,5104055
41799.0,31258.0,69878.95199999999,2.19,4356.0,3703856,266.45,23686098480.0,5104055
41245.0,31258.0,69878.95199999999,7.0,4356.0,3703884,266.45,23686098480.0,5104055
41253.0,31258.0,158080165.21439996,20.33,9854143.2,5303978,266.45,23686098480.0,5104055
53691.50981,31258.0,23339569.968,5.53,1454904.0,5303515,266.45,23686098480.0,5104055
41707.0,31258.0,69878.95199999999,3.5,4356.0,3703817,266.45,23686098480.0,5104055
53691.51541,31258.0,3612741.8183999998,0.94,225205.2,5103500,266.45,23686098480.0,5104055
41272.0,31258.0,559031.6159999999,2.93,34848.0,7203623,266.45,23686098480.0,5104055
41684.0,31258.0,139757.90399999998,3.9,8712.0,3703830,266.45,23686098480.0,5104055
53691.5223,31258.0,2096368.5599999998,2.17,130680.0,5303508,266.45,23686098480.0,5104055
41551.0,31258.0,2655400.1759999995,1.76,165528.0,5104023,266.45,23686098480.0,5104055
41531.0,31258.0,69878.95199999999,3.9,4356.0,3703829,266.45,23686098480.0,5104055
42420.38198,31258.0,6987895.199999999,60.22,435600.0,3703545,266.45,23686098480.0,5104055
42618.0,31258.0,17525641.161599997,13.7,1092484.8,5303979,266.45,23686098480.0,5104055
51499.5125,31258.0,13165194.556799999,2.91,820670.4,3703958,266.45,23686098480.0,5104055
40937.0,31258.0,69878.95199999999,8.95,4356.0,5203987,266.45,23686098480.0,5104055
42557.0,31258.0,37608851.9664,6.55,2344399.2,5303972,266.45,23686098480.0,5104055
53692.0,31258.0,2962867.5647999994,10.03,184694.4,3703954,266.45,23686098480.0,5104055
41045.0,31258.0,733728.9959999999,0.0,45738.0,5104019,266.45,23686098480.0,5104055
51499.51074,31258.0,768668.472,1.51,47916.0,5104062,266.45,23686098480.0,5104055
41050.0,31258.0,69878.95199999999,1.0,4356.0,3703855,266.45,23686098480.0,5104055
53691.46751,31258.0,3493947.5999999996,2.17,217800.0,5303509,266.45,23686098480.0,5104055
41199.1897,31258.0,15541078.9248,9.33,968774.4,5303952,266.45,23686098480.0,5104055
41199.23559,31258.0,29663615.123999998,3.73,1849122.0,5303976,266.45,23686098480.0,5104055
41199.20666,31258.0,7351265.750399999,3.35,458251.2,5303998,266.45,23686098480.0,5104055
42492.0,31258.0,6987895.199999999,0.67,435600.0,5203937,266.45,23686098480.0,5104055
41199.21147,31258.0,346438880.33039993,12.92,21595741.2,5303988,266.45,23686098480.0,5104055
42491.0,31258.0,142553062.07999998,0.02,8886240.0,3803832,266.45,23686098480.0,5104055
53691.531720000006,31258.0,9783053.28,7.25,609840.0,5303518,266.45,23686098480.0,5104055
41199.21783,31258.0,22780538.351999998,2.92,1420056.0,5303989,266.45,23686098480.0,5104055
42420.38928,31258.0,6289105.679999999,60.22,392040.0,3703545,266.45,23686098480.0,5104055
44559.33769,31258.0,9992690.135999998,3.9,622908.0,5104040,266.45,23686098480.0,5104055
38753.37919,31258.0,705.848,3.28,44.0,3701290,266.45,23686098480.0,5104055
54056.51316,31258.0,489152.66399999993,0.41,30492.0,3703793,266.45,23686098480.0,5104055
37177.0,31258.0,1334687.9832,291.1,83199.6,5103682,266.45,23686098480.0,5104055
53325.52868,31258.0,481.25999999999993,8.05,30.0,3600776,266.45,23686098480.0,5104055
36801.0,31258.0,5485497.731999999,0.71,341946.0,3603545,266.45,23686098480.0,5104055
45290.37805,31258.0,6289105.679999999,1.29,392040.0,5104048,266.45,23686098480.0,5104055
37061.0,31258.0,3528887.0759999994,2.26,219978.0,5003641,266.45,23686098480.0,5104055
45290.36645,31258.0,698789.5199999999,0.62,43560.0,3603582,266.45,23686098480.0,5104055
45290.36436,31258.0,838547.4239999999,0.51,52272.0,3603581,266.45,23686098480.0,5104055
36718.0,31258.0,481.25999999999993,6.46,30.0,3700683,266.45,23686098480.0,5104055
45290.3635,31258.0,1607215.8959999997,0.46,100188.0,3603580,266.45,23686098480.0,5104055
37202.0,31258.0,240.62999999999997,10.27,15.0,5300754,266.45,23686098480.0,5104055
53325.53142,31258.0,99228.11184,0.92,6185.52,3703937,266.45,23686098480.0,5104055
54056.53631,31258.0,964329.5375999999,0.06,60112.8,3703782,266.45,23686098480.0,5104055
45290.3628,31258.0,2865037.0319999997,0.18,178596.0,3603579,266.45,23686098480.0,5104055
37446.0,31258.0,172796672.5056,5.95,10771516.8,5303966,266.45,23686098480.0,5104055
37465.0,31258.0,2274790488.1416,17.8,141802174.8,5303971,266.45,23686098480.0,5104055
36730.0,31258.0,240.62999999999997,6.46,15.0,3700684,266.45,23686098480.0,5104055
45290.45144,31258.0,587.4580399999999,3.57,36.62,3600709,266.45,23686098480.0,5104055
45290.0,31258.0,69878.95199999999,7.74,4356.0,5003677,266.45,23686098480.0,5104055
35969.0,31258.0,28510612.415999997,0.31,1777248.0,3603544,266.45,23686098480.0,5104055
35702.0,31258.0,126781382.61359999,8.55,7903090.8,5203939,266.45,23686098480.0,5104055
45943.0,31258.0,27252791.279999997,283.81,1698840.0,5104047,266.45,23686098480.0,5104055
54056.54056,31258.0,8015115.794399999,171.24,499633.2,5204024,266.45,23686098480.0,5104055
51818.0,31258.0,429056.76527999993,29.9,26745.84,5103720,266.45,23686098480.0,5104055
45863.0,31258.0,1921671.1799999997,2.23,119790.0,5304017,266.45,23686098480.0,5104055
51499.38715,31258.0,887462.6903999998,29.9,55321.2,5103720,266.45,23686098480.0,5104055
45776.0,31258.0,1604.1999999999998,0.0,100.0,3802114,266.45,23686098480.0,5104055
45655.43802,31258.0,2096368.5599999998,282.27,130680.0,5104038,266.45,23686098480.0,5104055
53325.52807,31258.0,1201917.9743999997,30.22,74923.2,3703894,266.45,23686098480.0,5104055
54056.53931,31258.0,1397579.0399999998,0.05,87120.0,5303514,266.45,23686098480.0,5104055
36186.0,31258.0,81548736.984,3.31,5083452.0,5103665,266.45,23686098480.0,5104055
51726.0,31258.0,13975790.399999999,25.97,871200.0,3703732,266.45,23686098480.0,5104055
45290.18263,31258.0,6987895.199999999,8.94,435600.0,5203971,266.45,23686098480.0,5104055
37482.0,31258.0,224.58799999999997,1.42,14.0,5300662,266.45,23686098480.0,5104055
53596.0,31258.0,155830.06295999998,0.91,9713.88,3703939,266.45,23686098480.0,5104055
38753.36675,31258.0,192.50399999999996,1.4,12.0,3700835,266.45,23686098480.0,5104055
54056.52852000001,31258.0,18727559.135999996,0.0,1167408.0,5103526,266.45,23686098480.0,5104055
38753.30942,31258.0,18168527.52,3.0,1132560.0,5303963,266.45,23686098480.0,5104055
44712.0,31258.0,4108882.3775999993,2.5,256132.8,3703606,266.45,23686098480.0,5104055
44559.44315,31258.0,4192737.1199999996,2.86,261360.0,5304013,266.45,23686098480.0,5104055
38753.35914,31258.0,192.18316,42.26,11.98,3700613,266.45,23686098480.0,5104055
44559.43736,31258.0,2795158.0799999996,9.51,174240.0,5003654,266.45,23686098480.0,5104055
53559.0,31258.0,1439506.4112,10.04,89733.6,5103515,266.45,23686098480.0,5104055
44559.42885,31258.0,698789.5199999999,3.35,43560.0,5304025,266.45,23686098480.0,5104055
54056.52839,31258.0,663850.0439999999,0.34,41382.0,3703781,266.45,23686098480.0,5104055
38753.37094,31258.0,142622941.03199998,6.3,8890596.0,3703513,266.45,23686098480.0,5104055
38753.37375,31258.0,240.62999999999997,21.44,15.0,3700848,266.45,23686098480.0,5104055
44559.42035,31258.0,136543472.20799997,25.29,8511624.0,5303995,266.45,23686098480.0,5104055
38753.3752,31258.0,30739541347.943996,13.87,1916191332.0,3704516,266.45,23686098480.0,5104055
44559.37499,31258.0,24271755.18768,0.45,1513013.04,3603578,266.45,23686098480.0,5104055
