analysisAdminNo,priorityAdminNo,wt,analysisStreamMile,analysisNetAbs,analysisWdid,priorityStreamMile,priorityNetAbs,priorityWdid
48212.40754,33023.28989,101277000.0,39.97,1089000.0,3603636,147.54,158.0,5300584
40937.0,33023.28989,405108.0,8.95,4356.0,5203987,147.54,158.0,5300584
48212.44803,33023.28989,1199.7,1.33,12.9,3601085,147.54,158.0,5300584
39446.0,33023.28989,2025540.0,3.0,21780.0,3703825,147.54,158.0,5300584
40912.0,33023.28989,405108.0,11.61,4356.0,3703879,147.54,158.0,5300584
40884.0,33023.28989,405108.0,11.62,4356.0,3703859,147.54,158.0,5300584
40785.0,33023.28989,5656928112.0,58.62,60827184.0,3603542,147.54,158.0,5300584
40478.0,33023.28989,405108.0,1.34,4356.0,3703840,147.54,158.0,5300584
48212.47389,33023.28989,407214561.6,3.29,4378651.2,5003616,147.54,158.0,5300584
40221.0,33023.28989,2835756.0,3.19,30492.0,5104021,147.54,158.0,5300584
40176.0,33023.28989,60766200.0,3.0,653400.0,3703851,147.54,158.0,5300584
48212.47755,33023.28989,2094286827.6,4.5,22519213.2,5003645,147.54,158.0,5300584
40028.0,33023.28989,6975.0,2.15,75.0,5000576,147.54,158.0,5300584
39795.0,33023.28989,6076620.0,0.89,65340.0,5104032,147.54,158.0,5300584
48212.47915,33023.28989,11997.0,8.06,129.0,3600985,147.54,158.0,5300584
37905.0,33023.28989,1303637544.0,5.93,14017608.0,5103694,147.54,158.0,5300584
37837.0,33023.28989,1372.68,3.3,14.76,5200632,147.54,158.0,5300584
34762.34553,33023.28989,7587672840.0,13.11,81587880.0,5003629,147.54,158.0,5300584
35702.0,33023.28989,734987444.4,8.55,7903090.8,5203939,147.54,158.0,5300584
35686.0,33023.28989,1190.4,24.25,12.8,5300621,147.54,158.0,5300584
35645.0,33023.28989,59145768.0,5.13,635976.0,3603549,147.54,158.0,5300584
35621.0,33023.28989,786679225.2,28.73,8458916.4,5303961,147.54,158.0,5300584
49308.49216,33023.28989,10127700.0,1.01,108900.0,3603668,147.54,158.0,5300584
35404.0,33023.28989,367270912.8,1.68,3949149.6,5303982,147.54,158.0,5300584
35238.0,33023.28989,1023618792240.0,44.67,11006653680.0,3604512,147.54,158.0,5300584
49403.0,33023.28989,2519771760.0,10.86,27094320.0,5000617,147.54,158.0,5300584
35016.0,33023.28989,89123760.0,6.1,958320.0,3603537,147.54,158.0,5300584
34762.3464,33023.28989,415235700.0,4.03,4464900.0,5000770,147.54,158.0,5300584
49451.0,33023.28989,1302.0,3.53,14.0,5000762,147.54,158.0,5300584
34762.33466,33023.28989,1749661452.0,52.88,18813564.0,5003623,147.54,158.0,5300584
37566.36808,33023.28989,247926096.0,1.97,2665872.0,5103660,147.54,158.0,5300584
49490.0,33023.28989,8102160.0,30.13,87120.0,5003659,147.54,158.0,5300584
34762.14397,33023.28989,14340823.2,2.77,154202.4,5003640,147.54,158.0,5300584
49563.0,33023.28989,8102160.0,4.78,87120.0,3603694,147.54,158.0,5300584
34648.0,33023.28989,434883438.0,4.41,4676166.0,5003632,147.54,158.0,5300584
49581.0,33023.28989,12963456.0,1.25,139392.0,3603669,147.54,158.0,5300584
34241.236789999995,33023.28989,1315.02,2.25,14.14,5100546,147.54,158.0,5300584
34241.18263,33023.28989,1674.0,236.23,18.0,5100763,147.54,158.0,5300584
49673.42368,33023.28989,195464610.0,4.08,2101770.0,5003661,147.54,158.0,5300584
33799.0,33023.28989,25926912.0,7.92,278784.0,3603692,147.54,158.0,5300584
33466.0,33023.28989,379464663.6,2.33,4080265.2,3603571,147.54,158.0,5300584
49308.4885,33023.28989,50233392.0,0.47,540144.0,3603662,147.54,158.0,5300584
35915.0,33023.28989,1116.0,32.49,12.0,3600780,147.54,158.0,5300584
35927.0,33023.28989,8669311200.0,64.36,93218400.0,3603570,147.54,158.0,5300584
49308.45168,33023.28989,20255400.0,248.77,217800.0,5103746,147.54,158.0,5300584
37566.33146,33023.28989,105976252.80000001,8.09,1139529.6,5103661,147.54,158.0,5300584
48942.35064,33023.28989,60766200.0,9.24,653400.0,3703665,147.54,158.0,5300584
37494.0,33023.28989,2046.0,3.97,22.0,5300595,147.54,158.0,5300584
37482.0,33023.28989,1302.0,1.42,14.0,5300662,147.54,158.0,5300584
48942.47664,33023.28989,8102160.0,1.51,87120.0,5303955,147.54,158.0,5300584
37465.0,33023.28989,13187602256.400002,17.8,141802174.8,5303971,147.54,158.0,5300584
37446.0,33023.28989,1001751062.4000001,5.95,10771516.8,5303966,147.54,158.0,5300584
48942.48884,33023.28989,70083684.0,263.42,753588.0,5104052,147.54,158.0,5300584
37202.0,33023.28989,1395.0,10.27,15.0,5300754,147.54,158.0,5300584
37177.0,33023.28989,7737562.800000001,291.1,83199.6,5103682,147.54,158.0,5300584
49216.0,33023.28989,176708109.6,5.66,1900087.2,5003648,147.54,158.0,5300584
37061.0,33023.28989,20457954.0,2.26,219978.0,5003641,147.54,158.0,5300584
36801.0,33023.28989,31800978.0,0.71,341946.0,3603545,147.54,158.0,5300584
49304.0,33023.28989,32408640.0,2.31,348480.0,3703681,147.54,158.0,5300584
36730.0,33023.28989,1395.0,6.46,15.0,3700684,147.54,158.0,5300584
36718.0,33023.28989,2790.0,6.46,30.0,3700683,147.54,158.0,5300584
49308.39659,33023.28989,121532400.0,6.71,1306800.0,5103747,147.54,158.0,5300584
36524.0,33023.28989,162043200.0,5.53,1742400.0,5303562,147.54,158.0,5300584
36186.0,33023.28989,472761036.0,3.31,5083452.0,5103665,147.54,158.0,5300584
49308.42613,33023.28989,54689580.0,7.65,588060.0,5104010,147.54,158.0,5300584
36040.0,33023.28989,4349239488.0,21.16,46766016.0,5003625,147.54,158.0,5300584
35973.0,33023.28989,496986494.4,9.27,5343940.8,3703517,147.54,158.0,5300584
49308.44803,33023.28989,211466376.0,0.33,2273832.0,5103745,147.54,158.0,5300584
35969.0,33023.28989,165284064.0,0.31,1777248.0,3603544,147.54,158.0,5300584
35929.0,33023.28989,1395.0,33.99,15.0,3600671,147.54,158.0,5300584
41199.32292,33023.28989,100628827.19999999,5.04,1082030.4,5303983,147.54,158.0,5300584
33433.3315,33023.28989,781858440.0,2.15,8407080.0,5103693,147.54,158.0,5300584
46883.0,33023.28989,4650.0,42.78,50.0,3702042,147.54,158.0,5300584
46751.38928,33023.28989,664377.12,0.2,7143.84,5304015,147.54,158.0,5300584
45290.3628,33023.28989,16609428.0,0.18,178596.0,3603579,147.54,158.0,5300584
45290.35239,33023.28989,17217090000.0,18.41,185130000.0,3603575,147.54,158.0,5300584
46751.43716,33023.28989,44561880.0,10.6,479160.0,5003650,147.54,158.0,5300584
45290.18263,33023.28989,40510800.0,8.94,435600.0,5203971,147.54,158.0,5300584
45290.0,33023.28989,405108.0,7.74,4356.0,5003677,147.54,158.0,5300584
46751.4529,33023.28989,18229860.0,19.3,196020.0,5103740,147.54,158.0,5300584
44925.44528,33023.28989,3346192.0799999996,7.86,35980.56,5304019,147.54,158.0,5300584
46751.46211,33023.28989,9300.0,257.52,100.0,5104700,147.54,158.0,5300584
44925.43464,33023.28989,93174840.0,0.0,1001880.0,5003653,147.54,158.0,5300584
44925.42885,33023.28989,72919440.0,3.18,784080.0,5304014,147.54,158.0,5300584
44925.42542,33023.28989,8021138.4,15.81,86248.8,3703591,147.54,158.0,5300584
45290.36436,33023.28989,4861296.0,0.51,52272.0,3603581,147.54,158.0,5300584
44925.41272,33023.28989,60766200.0,42.74,653400.0,3603583,147.54,158.0,5300584
46980.0,33023.28989,57282271.2,12.25,615938.4,5103713,147.54,158.0,5300584
44925.39993,33023.28989,3038310.0,216.2,32670.0,5203967,147.54,158.0,5300584
47023.0,33023.28989,33340388.4,8.49,358498.8,5103730,147.54,158.0,5300584
44712.0,33023.28989,23820350.4,2.5,256132.8,3703606,147.54,158.0,5300584
44559.44315,33023.28989,24306480.0,2.86,261360.0,5304013,147.54,158.0,5300584
47086.0,33023.28989,153941040.0,0.41,1655280.0,3703627,147.54,158.0,5300584
44559.43736,33023.28989,16204320.0,9.51,174240.0,5003654,147.54,158.0,5300584
44559.42885,33023.28989,4051080.0,3.35,43560.0,5304025,147.54,158.0,5300584
47105.0,33023.28989,1425980160.0,7.56,15333120.0,3703608,147.54,158.0,5300584
44559.4266,33023.28989,17014536.0,64.43,182952.0,3603595,147.54,158.0,5300584
45290.3635,33023.28989,9317484.0,0.46,100188.0,3603580,147.54,158.0,5300584
46749.0,33023.28989,136764460.8,19.57,1470585.6,5103739,147.54,158.0,5300584
41231.0,33023.28989,2025540.0,10.76,21780.0,3703882,147.54,158.0,5300584
46538.0,33023.28989,681993646.488,37.52,7333265.016,3703600,147.54,158.0,5300584
46386.32963,33023.28989,20255400.0,0.47,217800.0,3703597,147.54,158.0,5300584
46097.0,33023.28989,6319684800.0,3.72,67953600.0,5102044,147.54,158.0,5300584
46034.0,33023.28989,8304714000.0,19.34,89298000.0,3803875,147.54,158.0,5300584
46386.43625,33023.28989,13895204.399999999,2.12,149410.8,3703603,147.54,158.0,5300584
46020.4479,33023.28989,21025105.2,0.6,226076.4,3703601,147.54,158.0,5300584
46020.44375,33023.28989,32408640.0,2.98,348480.0,5103726,147.54,158.0,5300584
46386.46353,33023.28989,24306480.0,3.55,261360.0,3703614,147.54,158.0,5300584
46020.43584,33023.28989,20255400.0,2.96,217800.0,5103725,147.54,158.0,5300584
46020.42575,33023.28989,688683600.0,5.64,7405200.0,5103732,147.54,158.0,5300584
46506.0,33023.28989,4051080.0,1.42,43560.0,3703596,147.54,158.0,5300584
45943.0,33023.28989,157992120.0,283.81,1698840.0,5104047,147.54,158.0,5300584
45290.36645,33023.28989,4051080.0,0.62,43560.0,3603582,147.54,158.0,5300584
45863.0,33023.28989,11140470.0,2.23,119790.0,5304017,147.54,158.0,5300584
46593.0,33023.28989,1116.0,11.69,12.0,3702043,147.54,158.0,5300584
45776.0,33023.28989,9300.0,0.0,100.0,3802114,147.54,158.0,5300584
45655.43802,33023.28989,12153240.0,282.27,130680.0,5104038,147.54,158.0,5300584
46594.0,33023.28989,2046.0,0.01,22.0,3702056,147.54,158.0,5300584
45512.0,33023.28989,24306480.0,0.32,261360.0,3603592,147.54,158.0,5300584
45410.0,33023.28989,101277000.0,5.12,1089000.0,5303542,147.54,158.0,5300584
46599.0,33023.28989,2309115.6,0.47,24829.2,3703607,147.54,158.0,5300584
45290.45144,33023.28989,3405.66,3.57,36.62,3600709,147.54,158.0,5300584
46631.0,33023.28989,101277000.0,7.3,1089000.0,3703595,147.54,158.0,5300584
45290.37805,33023.28989,36459720.0,1.29,392040.0,5104048,147.54,158.0,5300584
44559.42035,33023.28989,791581032.0,25.29,8511624.0,5303995,147.54,158.0,5300584
47116.2221,33023.28989,201014589.60000002,5.66,2161447.2,5003648,147.54,158.0,5300584
44559.37499,33023.28989,140710212.72,0.45,1513013.04,3603578,147.54,158.0,5300584
41799.0,33023.28989,405108.0,2.19,4356.0,3703856,147.54,158.0,5300584
42520.0,33023.28989,405108.0,20.08,4356.0,3703811,147.54,158.0,5300584
47558.0,33023.28989,484590189.6,4.4,5210647.2,3803761,147.54,158.0,5300584
42519.0,33023.28989,405108.0,1.21,4356.0,3703883,147.54,158.0,5300584
42492.0,33023.28989,40510800.0,0.67,435600.0,5203937,147.54,158.0,5300584
47602.0,33023.28989,18600.0,257.52,200.0,5104700,147.54,158.0,5300584
42491.0,33023.28989,826420320.0,0.02,8886240.0,3803832,147.54,158.0,5300584
42420.38928,33023.28989,36459720.0,60.22,392040.0,3703545,147.54,158.0,5300584
47609.0,33023.28989,1674.0,0.02,18.0,5302006,147.54,158.0,5300584
42420.38198,33023.28989,40510800.0,60.22,435600.0,3703545,147.54,158.0,5300584
42242.0,33023.28989,173322216.936,1.86,1863679.7519999999,5203940,147.54,158.0,5300584
47670.0,33023.28989,202554000.0,1.41,2178000.0,3603624,147.54,158.0,5300584
41861.0,33023.28989,405108.0,14.06,4356.0,5204000,147.54,158.0,5300584
47671.0,33023.28989,13950.0,226.65,150.0,5102036,147.54,158.0,5300584
44559.33769,33023.28989,57930444.0,3.9,622908.0,5104040,147.54,158.0,5300584
41707.0,33023.28989,405108.0,3.5,4356.0,3703817,147.54,158.0,5300584
41684.0,33023.28989,810216.0,3.9,8712.0,3703830,147.54,158.0,5300584
47755.0,33023.28989,730976875.2,0.0,7859966.4,5003646,147.54,158.0,5300584
41551.0,33023.28989,15394104.0,1.76,165528.0,5104023,147.54,158.0,5300584
41531.0,33023.28989,405108.0,3.9,4356.0,3703829,147.54,158.0,5300584
47827.0,33023.28989,2454954480.0,52.41,26397360.0,5003624,147.54,158.0,5300584
41393.0,33023.28989,13652139.600000001,0.18,146797.2,5104013,147.54,158.0,5300584
41272.0,33023.28989,3240864.0,2.93,34848.0,7203623,147.54,158.0,5300584
47847.32872,33023.28989,10127700.0,0.34,108900.0,3703684,147.54,158.0,5300584
41253.0,33023.28989,916435317.5999999,20.33,9854143.2,5303978,147.54,158.0,5300584
41245.0,33023.28989,405108.0,7.0,4356.0,3703884,147.54,158.0,5300584
47884.0,33023.28989,19040076.0,0.34,204732.0,3703684,147.54,158.0,5300584
42557.0,33023.28989,218029125.60000002,6.55,2344399.2,5303972,147.54,158.0,5300584
47504.0,33023.28989,16204320.0,1.89,174240.0,3703718,147.54,158.0,5300584
42618.0,33023.28989,101601086.4,13.7,1092484.8,5303979,147.54,158.0,5300584
42672.0,33023.28989,810216.0,2.15,8712.0,3703863,147.54,158.0,5300584
47116.23375,33023.28989,2094286827.6,4.5,22519213.2,5003645,147.54,158.0,5300584
44559.0,33023.28989,1215324.0,2.85,13068.0,5303565,147.54,158.0,5300584
47116.32797,33023.28989,179705908.8,7.56,1932321.6,3703608,147.54,158.0,5300584
44194.41467,33023.28989,9601059.6,5.59,103237.2,5104007,147.54,158.0,5300584
44194.3068,33023.28989,68179676.4,0.82,733114.8,3603596,147.54,158.0,5300584
43829.22015,33023.28989,1264625643.6,4.94,13598125.2,5103688,147.54,158.0,5300584
47116.46933,33023.28989,2228094.0,16.76,23958.0,3603614,147.54,158.0,5300584
43622.38929,33023.28989,24306480.0,7.42,261360.0,5104037,147.54,158.0,5300584
43621.43338,33023.28989,506385000.0,2.28,5445000.0,5104006,147.54,158.0,5300584
47254.0,33023.28989,5301.0,5.74,57.0,5102039,147.54,158.0,5300584
43621.42906,33023.28989,1802730600.0,257.47,19384200.0,5103742,147.54,158.0,5300584
43621.41467,33023.28989,9601059.6,5.59,103237.2,5104007,147.54,158.0,5300584
47450.0,33023.28989,32408640.0,0.97,348480.0,5103716,147.54,158.0,5300584
43464.0,33023.28989,4051080.0,1.88,43560.0,7203624,147.54,158.0,5300584
43403.0,33023.28989,243064800.0,0.19,2613600.0,3703544,147.54,158.0,5300584
47478.0,33023.28989,174196440.0,0.66,1873080.0,3703616,147.54,158.0,5300584
43234.0,33023.28989,101779333.92,0.94,1094401.44,3603599,147.54,158.0,5300584
43098.0,33023.28989,4051080.0,21.93,43560.0,7203609,147.54,158.0,5300584
47481.46173,33023.28989,1116.0,10.27,12.0,5300704,147.54,158.0,5300584
43052.0,33023.28989,3038310.0,3.25,32670.0,3703580,147.54,158.0,5300584
42733.0,33023.28989,2025540.0,3.0,21780.0,7203568,147.54,158.0,5300584
47481.46538,33023.28989,16204320.0,9.15,174240.0,3703630,147.54,158.0,5300584
49673.47786,33023.28989,215274391.2,0.62,2314778.4,3603625,147.54,158.0,5300584
46386.18627,33023.28989,405108000.0,8.12,4356000.0,3603606,147.54,158.0,5300584
51499.50038,33023.28989,68058144.0,3.61,731808.0,5304051,147.54,158.0,5300584
53203.0,33023.28989,36459720.0,1.42,392040.0,3703596,147.54,158.0,5300584
53325.50829,33023.28989,1458388.8,3.66,15681.6,3703891,147.54,158.0,5300584
51695.0,33023.28989,68746827.6,200.7,739213.2,5203946,147.54,158.0,5300584
53325.49095,33023.28989,3443418.0,1.41,37026.0,3703914,147.54,158.0,5300584
51726.0,33023.28989,81021600.0,25.97,871200.0,3703732,147.54,158.0,5300584
51818.0,33023.28989,2487363.12,29.9,26745.84,5103720,147.54,158.0,5300584
53325.46264,33023.28989,32935280.4,1.23,354142.8,3703931,147.54,158.0,5300584
51864.30785,33023.28989,20255400.0,2.8,217800.0,3703735,147.54,158.0,5300584
53325.2791,33023.28989,24306480.0,3.25,261360.0,3703893,147.54,158.0,5300584
51864.32323,33023.28989,101277000.0,8.27,1089000.0,5304056,147.54,158.0,5300584
53231.0,33023.28989,18229860.0,0.31,196020.0,5104060,147.54,158.0,5300584
51864.43372,33023.28989,9722592.0,2.93,104544.0,3703744,147.54,158.0,5300584
51864.43464,33023.28989,11343024.0,2.9,121968.0,3703747,147.54,158.0,5300584
53225.0,33023.28989,162043200.0,36.51,1742400.0,3603652,147.54,158.0,5300584
51499.51328,33023.28989,24306480.0,0.49,261360.0,3703736,147.54,158.0,5300584
51499.5125,33023.28989,76322347.2,2.91,820670.4,3703958,147.54,158.0,5300584
51499.39598,33023.28989,12153240.0,22.0,130680.0,5304041,147.54,158.0,5300584
51134.49308,33023.28989,37675044.0,8.13,405108.0,5304043,147.54,158.0,5300584
51361.0,33023.28989,20255400.0,0.96,217800.0,3603672,147.54,158.0,5300584
53543.0,33023.28989,12153240.0,32.36,130680.0,3703909,147.54,158.0,5300584
51465.0,33023.28989,3720.0,266.25,40.0,5102089,147.54,158.0,5300584
53461.0,33023.28989,32408640.0,8.35,348480.0,5003671,147.54,158.0,5300584
51499.38715,33023.28989,5144871.6,29.9,55321.2,5103720,147.54,158.0,5300584
53340.0,33023.28989,12558348.0,3.65,135036.0,5103517,147.54,158.0,5300584
51499.51088,33023.28989,71542072.8,58.56,769269.6,3703742,147.54,158.0,5300584
51499.49093,33023.28989,7089390.0,0.51,76230.0,3603656,147.54,158.0,5300584
53325.53142,33023.28989,575253.36,0.92,6185.52,3703937,147.54,158.0,5300584
53325.52868,33023.28989,2790.0,8.05,30.0,3600776,147.54,158.0,5300584
51499.51074,33023.28989,4456188.0,1.51,47916.0,5104062,147.54,158.0,5300584
53325.52807,33023.28989,6967857.6,30.22,74923.2,3703894,147.54,158.0,5300584
51864.4949,33023.28989,2025540.0,0.93,21780.0,3603690,147.54,158.0,5300584
51864.49825,33023.28989,21470724.0,1.22,230868.0,3703804,147.54,158.0,5300584
51134.44925,33023.28989,31395870.0,7.97,337590.0,5304042,147.54,158.0,5300584
51864.51194,33023.28989,17217090000.0,18.41,185130000.0,3603575,147.54,158.0,5300584
52230.52217,33023.28989,40510800.0,28.59,435600.0,3703771,147.54,158.0,5300584
52395.0,33023.28989,42131232.0,6.46,453024.0,5104033,147.54,158.0,5300584
52595.33085,33023.28989,89123760.0,0.87,958320.0,3703523,147.54,158.0,5300584
52883.0,33023.28989,79401168.0,2.15,853776.0,3703789,147.54,158.0,5300584
52595.36705,33023.28989,8102160.0,15.42,87120.0,3703906,147.54,158.0,5300584
52822.0,33023.28989,32408640.0,1.46,348480.0,3703936,147.54,158.0,5300584
52595.42885,33023.28989,20255400.0,7.76,217800.0,5203983,147.54,158.0,5300584
52595.43829,33023.28989,4456188.0,0.32,47916.0,3603684,147.54,158.0,5300584
52803.0,33023.28989,32408640.0,4.86,348480.0,5103501,147.54,158.0,5300584
52595.47634,33023.28989,8102160.0,31.08,87120.0,3603673,147.54,158.0,5300584
52700.0,33023.28989,202554000.0,22.76,2178000.0,3703900,147.54,158.0,5300584
52595.47847,33023.28989,30383100.0,0.31,326700.0,3603685,147.54,158.0,5300584
52595.52184,33023.28989,526640400.0,3.3,5662800.0,3703987,147.54,158.0,5300584
52960.30683,33023.28989,5671512.0,8.2,60984.0,5003674,147.54,158.0,5300584
52033.0,33023.28989,257648688.0,8.94,2770416.0,5203982,147.54,158.0,5300584
52976.0,33023.28989,24306480000.0,13.16,261360000.0,5003668,147.54,158.0,5300584
51959.0,33023.28989,10127700.0,1.86,108900.0,3704093,147.54,158.0,5300584
52960.5296,33023.28989,4051080.0,7.08,43560.0,3703783,147.54,158.0,5300584
51999.0,33023.28989,32408640.0,19.63,348480.0,3703748,147.54,158.0,5300584
52960.52462,33023.28989,2430648.0,8.42,26136.0,3703926,147.54,158.0,5300584
52067.0,33023.28989,30383100.0,25.39,326700.0,5101245,147.54,158.0,5300584
52960.39598,33023.28989,5671512.0,1.96,60984.0,5003675,147.54,158.0,5300584
52960.513,33023.28989,13044477.600000001,0.35,140263.2,3703930,147.54,158.0,5300584
52133.0,33023.28989,10613829.6,0.5,114127.2,3603659,147.54,158.0,5300584
33433.33149,33023.28989,1025.79,240.53,11.03,5100629,147.54,158.0,5300584
52230.0,33023.28989,259269.12000000002,4.72,2787.84,3703403,147.54,158.0,5300584
52960.46233,33023.28989,48612960.0,1.14,522720.0,5103502,147.54,158.0,5300584
52230.4361,33023.28989,239499849.60000002,27.42,2575267.2,3703778,147.54,158.0,5300584
53559.0,33023.28989,8345224.800000001,10.04,89733.6,5103515,147.54,158.0,5300584
50403.50233,33023.28989,10127700.0,2.27,108900.0,3603628,147.54,158.0,5300584
53691.51541,33023.28989,20944083.6,0.94,225205.2,5103500,147.54,158.0,5300584
54042.0,33023.28989,4861296.0,2.23,52272.0,5103521,147.54,158.0,5300584
50648.0,33023.28989,4051080.0,8.42,43560.0,3703697,147.54,158.0,5300584
33063.12023,33023.28989,2232.0,236.23,24.0,5100763,147.54,158.0,5300584
53691.42367999999,33023.28989,20255400.0,10.82,217800.0,5303513,147.54,158.0,5300584
49802.0,33023.28989,1302.0,0.01,14.0,3702056,147.54,158.0,5300584
50603.0,33023.28989,20255400.0,2.74,217800.0,5203978,147.54,158.0,5300584
53691.5223,33023.28989,12153240.0,2.17,130680.0,5303508,147.54,158.0,5300584
33025.0,33023.28989,4812.75,3.21,51.75,5000734,147.54,158.0,5300584
53691.531720000006,33023.28989,56715120.0,7.25,609840.0,5303518,147.54,158.0,5300584
53691.46751,33023.28989,20255400.0,2.17,217800.0,5303509,147.54,158.0,5300584
50361.0,33023.28989,30383100.0,2.22,326700.0,3703969,147.54,158.0,5300584
50403.41089,33023.28989,4051080.0,8.42,43560.0,3703696,147.54,158.0,5300584
49833.0,33023.28989,2957288.4,2.12,31798.8,3703686,147.54,158.0,5300584
53979.0,33023.28989,56715120.0,7.25,609840.0,5303518,147.54,158.0,5300584
50038.48023,33023.28989,1243681560.0,56.47,13372920.0,3601044,147.54,158.0,5300584
50403.38654,33023.28989,20255400.0,0.06,217800.0,5104057,147.54,158.0,5300584
53691.50981,33023.28989,135306072.0,5.53,1454904.0,5303515,147.54,158.0,5300584
50386.0,33023.28989,243036442440.0,13.16,2613295080.0,5003668,147.54,158.0,5300584
50403.35303,33023.28989,1819988200.8000002,5.26,19569765.6,3703524,147.54,158.0,5300584
50038.4304,33023.28989,4415677200.0,3.42,47480400.0,5103752,147.54,158.0,5300584
50313.0,33023.28989,11625.0,29.76,125.0,3602047,147.54,158.0,5300584
53680.0,33023.28989,82317945.6,4.06,885139.2,5003620,147.54,158.0,5300584
54047.0,33023.28989,3159842.4000000004,0.22,33976.8,3703911,147.54,158.0,5300584
50219.0,33023.28989,2025540.0,8.75,21780.0,3703706,147.54,158.0,5300584
50961.0,33023.28989,1860.0,6.37,20.0,5102070,147.54,158.0,5300584
53596.0,33023.28989,903390.84,0.91,9713.88,3703939,147.54,158.0,5300584
50038.49798,33023.28989,7786175.760000001,0.95,83722.32,3703690,147.54,158.0,5300584
50769.50702,33023.28989,9722592.0,9.84,104544.0,5304035,147.54,158.0,5300584
49746.0,33023.28989,2976.0,49.01,32.0,3602037,147.54,158.0,5300584
53624.0,33023.28989,12153240.0,32.36,130680.0,3703908,147.54,158.0,5300584
50038.49551,33023.28989,518538240.0,5.95,5575680.0,5303966,147.54,158.0,5300584
50769.47664,33023.28989,37350957.6,1.51,401623.2,5303955,147.54,158.0,5300584
33289.0,33023.28989,1205.28,5.77,12.96,3601058,147.54,158.0,5300584
50726.0,33023.28989,14178780.0,0.31,152460.0,5104060,147.54,158.0,5300584
53874.0,33023.28989,251166960.0,1.92,2700720.0,3703944,147.54,158.0,5300584
50769.47116,33023.28989,162043200.0,8.86,1742400.0,5304034,147.54,158.0,5300584
53656.0,33023.28989,20255400.0,0.79,217800.0,5302027,147.54,158.0,5300584
