analysisAdminNo,priorityAdminNo,wt,analysisStreamMile,analysisNetAbs,analysisWdid,priorityStreamMile,priorityNetAbs,priorityWdid
48212.47999,15458.13715,7187400.0,1.28,653400.0,3603635,7.69,100.0,3900563
48212.19722,15458.13715,239580.0,12.56,21780.0,3903541,7.69,100.0,3900563
37691.0,15458.13715,990.0,9.62,90.0,3900649,7.69,100.0,3900563
48182.0,15458.13715,119790.0,11.29,10890.0,3903997,7.69,100.0,3900563
46751.45902,15458.13715,507909.6,5.35,46173.6,3903935,7.69,100.0,3900563
20414.19495,15458.13715,7580311.199999999,14.19,689119.2,3903501,7.69,100.0,3900563
33978.33865,15458.13715,8576964.0,5.03,779724.0,3903500,7.69,100.0,3900563
19720.1962,15458.13715,95832000.0,9.58,8712000.0,3903506,7.69,100.0,3900563
37503.15066,15458.13715,264.0,7.69,24.0,3900563,7.69,100.0,3900563
48212.47999,31258.0,92318886.0,1.28,653400.0,3603635,266.45,23686098480.0,5104055
49746.0,31258.0,4521.312,49.01,32.0,3602037,266.45,23686098480.0,5104055
51499.49093,31258.0,10770536.7,0.51,76230.0,3603656,266.45,23686098480.0,5104055
48212.44803,31258.0,1822.6409999999998,1.33,12.9,3601085,266.45,23686098480.0,5104055
43234.0,31258.0,154627979.4576,0.94,1094401.44,3603599,266.45,23686098480.0,5104055
50313.0,31258.0,17661.25,29.76,125.0,3602047,266.45,23686098480.0,5104055
33094.0,31258.0,2636258108.6159997,4.56,18658490.4,3603569,266.45,23686098480.0,5104055
45290.35239,31258.0,26157017700.0,18.41,185130000.0,3603575,266.45,23686098480.0,5104055
49308.4885,31258.0,76316945.75999999,0.47,540144.0,3603662,266.45,23686098480.0,5104055
52595.43829,31258.0,6770051.64,0.32,47916.0,3603684,266.45,23686098480.0,5104055
32075.196010000003,31258.0,246183696.0,41.95,1742400.0,3603534,266.45,23686098480.0,5104055
48577.4767,31258.0,36927554.4,1.41,261360.0,3603624,266.45,23686098480.0,5104055
33289.0,31258.0,1831.1184,5.77,12.96,3601058,266.45,23686098480.0,5104055
35915.0,31258.0,1695.48,32.49,12.0,3600780,266.45,23686098480.0,5104055
32309.0,31258.0,966271006.8,1.79,6838920.0,3603565,266.45,23686098480.0,5104055
48212.40754,31258.0,153864810.0,39.97,1089000.0,3603636,266.45,23686098480.0,5104055
45512.0,31258.0,36927554.4,0.32,261360.0,3603592,266.45,23686098480.0,5104055
32075.1461,31258.0,12291951941.279999,5.49,86998032.0,3603533,266.45,23686098480.0,5104055
35927.0,31258.0,13170827736.0,64.36,93218400.0,3603570,266.45,23686098480.0,5104055
56978.56752999999,31258.0,1292464404.0,18.41,9147600.0,3603575,266.45,23686098480.0,5104055
56063.0,31258.0,3323479.896,0.52,23522.4,3603645,266.45,23686098480.0,5104055
44194.3068,31258.0,103581790.09200001,0.82,733114.8,3603596,266.45,23686098480.0,5104055
32075.09324,31258.0,1893.2859999999998,1.89,13.4,3600687,266.45,23686098480.0,5104055
56613.53112000001,31258.0,9231888.6,1.31,65340.0,3603539,266.45,23686098480.0,5104055
35929.0,31258.0,2119.35,33.99,15.0,3600671,266.45,23686098480.0,5104055
31272.0,31258.0,26845.1,18.46,190.0,3604923,266.45,23686098480.0,5104055
51864.4949,31258.0,3077296.1999999997,0.93,21780.0,3603690,266.45,23686098480.0,5104055
54969.0,31258.0,6154592.399999999,0.55,43560.0,3603679,266.45,23686098480.0,5104055
48827.0,31258.0,12309184.799999999,42.22,87120.0,3601100,266.45,23686098480.0,5104055
52595.47847,31258.0,46159443.0,0.31,326700.0,3603685,266.45,23686098480.0,5104055
47670.0,31258.0,307729620.0,1.41,2178000.0,3603624,266.45,23686098480.0,5104055
55517.51746,31258.0,30772962.0,0.29,217800.0,3603688,266.45,23686098480.0,5104055
44559.4266,31258.0,25849288.08,64.43,182952.0,3603595,266.45,23686098480.0,5104055
51864.51194,31258.0,26157017700.0,18.41,185130000.0,3603575,266.45,23686098480.0,5104055
54786.54603,31258.0,24618369.599999998,0.31,174240.0,3603678,266.45,23686098480.0,5104055
32075.30102,31258.0,1750.5831,1.56,12.39,3600649,266.45,23686098480.0,5104055
53935.0,31258.0,22156532.64,4.78,156816.0,3603694,266.45,23686098480.0,5104055
49673.47786,31258.0,327055040.136,0.62,2314778.4,3603625,266.45,23686098480.0,5104055
51361.0,31258.0,30772962.0,0.96,217800.0,3603672,266.45,23686098480.0,5104055
44925.41272,31258.0,92318886.0,42.74,653400.0,3603583,266.45,23686098480.0,5104055
53225.0,31258.0,246183696.0,36.51,1742400.0,3603652,266.45,23686098480.0,5104055
32075.2366,31258.0,3108.3799999999997,1.56,22.0,3600649,266.45,23686098480.0,5104055
50038.48023,31258.0,1889459866.8,56.47,13372920.0,3601044,266.45,23686098480.0,5104055
49308.49216,31258.0,15386481.0,1.01,108900.0,3603668,266.45,23686098480.0,5104055
46386.18627,31258.0,615459240.0,8.12,4356000.0,3603606,266.45,23686098480.0,5104055
52133.0,31258.0,16125032.088,0.5,114127.2,3603659,266.45,23686098480.0,5104055
49581.0,31258.0,19694695.68,1.25,139392.0,3603669,266.45,23686098480.0,5104055
47116.46933,31258.0,3385025.82,16.76,23958.0,3603614,266.45,23686098480.0,5104055
49563.0,31258.0,12309184.799999999,4.78,87120.0,3603694,266.45,23686098480.0,5104055
31566.0,31258.0,7770.95,18.46,55.0,3604923,266.45,23686098480.0,5104055
40785.0,31258.0,8594272827.359999,58.62,60827184.0,3603542,266.45,23686098480.0,5104055
55142.0,31258.0,70645.0,55.1,500.0,3607293,266.45,23686098480.0,5104055
52595.47634,31258.0,12309184.799999999,31.08,87120.0,3603673,266.45,23686098480.0,5104055
56978.26467999999,31258.0,92318886.0,42.74,653400.0,3603583,266.45,23686098480.0,5104055
46034.0,31258.0,12616914420.0,19.34,89298000.0,3803875,266.45,23686098480.0,5104055
35238.0,31258.0,1555130098447.2,44.67,11006653680.0,3604512,266.45,23686098480.0,5104055
33799.0,31258.0,39389391.36,7.92,278784.0,3603692,266.45,23686098480.0,5104055
55152.54756,31258.0,18463777.2,0.08,130680.0,3603691,266.45,23686098480.0,5104055
46097.0,31258.0,9553052995.199999,3.72,67953600.0,5102044,266.45,23686098480.0,5104055
57249.0,31258.0,142554.36887999997,1.42,4965.84,3703596,266.45,23686098480.0,5104055
51864.43464,31258.0,3501335.375999999,2.9,121968.0,3703747,266.45,23686098480.0,5104055
50038.49798,31258.0,2403416.6402399996,0.95,83722.32,3703690,266.45,23686098480.0,5104055
56599.0,31258.0,11210525.587799998,3.44,390515.4,3709120,266.45,23686098480.0,5104055
53203.0,31258.0,11254292.279999997,1.42,392040.0,3703596,266.45,23686098480.0,5104055
51864.43372,31258.0,3001144.6079999995,2.93,104544.0,3703744,266.45,23686098480.0,5104055
55694.0,31258.0,25178281.127999995,5.75,1520244.0,3704051,266.45,23686098480.0,5104055
50403.38654,31258.0,9492159.6,0.06,217800.0,5104057,266.45,23686098480.0,5104055
35621.0,31258.0,368656494.54480004,28.73,8458916.4,5303961,266.45,23686098480.0,5104055
50403.41089,31258.0,1898431.92,8.42,43560.0,3703696,266.45,23686098480.0,5104055
44559.37499,31258.0,65940134.30928,0.45,1513013.04,3603578,266.45,23686098480.0,5104055
53874.0,31258.0,117702779.04,1.92,2700720.0,3703944,266.45,23686098480.0,5104055
37061.0,31258.0,9587081.196,2.26,219978.0,5003641,266.45,23686098480.0,5104055
48339.0,31258.0,151874553.6,2.67,3484800.0,5003655,266.45,23686098480.0,5104055
53596.0,31258.0,423350.31815999997,0.91,9713.88,3703939,266.45,23686098480.0,5104055
56247.5621,31258.0,6473652.847200001,2.12,148539.6,3704017,266.45,23686098480.0,5104055
35404.0,31258.0,172111837.86720002,1.68,3949149.6,5303982,266.45,23686098480.0,5104055
48212.47755,31258.0,981432349.6824,4.5,22519213.2,5003645,266.45,23686098480.0,5104055
48832.0,31258.0,626482.5336,2.12,14374.8,3703756,266.45,23686098480.0,5104055
41199.23559,31258.0,80588435.00400001,3.73,1849122.0,5303976,266.45,23686098480.0,5104055
50038.49551,31258.0,242999285.76,5.95,5575680.0,5303966,266.45,23686098480.0,5104055
44559.42035,31258.0,370953597.168,25.29,8511624.0,5303995,266.45,23686098480.0,5104055
53461.0,31258.0,15187455.36,8.35,348480.0,5003671,266.45,23686098480.0,5104055
52230.4361,31258.0,112235295.1104,27.42,2575267.2,3703778,266.45,23686098480.0,5104055
41245.0,31258.0,189843.192,7.0,4356.0,3703884,266.45,23686098480.0,5104055
56461.0,31258.0,2316086.9424,2.12,53143.2,3703995,266.45,23686098480.0,5104055
52595.36705,31258.0,3796863.84,15.42,87120.0,3703906,266.45,23686098480.0,5104055
44559.0,31258.0,569529.576,2.85,13068.0,5303565,266.45,23686098480.0,5104055
47827.0,31258.0,1150449743.52,52.41,26397360.0,5003624,266.45,23686098480.0,5104055
48485.0,31258.0,218680372.8648,43.8,5017676.4,5003651,266.45,23686098480.0,5104055
53325.2791,31258.0,11390591.52,3.25,261360.0,3703893,266.45,23686098480.0,5104055
41231.0,31258.0,949215.96,10.76,21780.0,3703882,266.45,23686098480.0,5104055
35702.0,31258.0,344432503.2456,8.55,7903090.8,5203939,266.45,23686098480.0,5104055
57513.0,31258.0,28666321.992,4.73,657756.0,5003688,266.45,23686098480.0,5104055
47755.0,31258.0,342553055.6448,0.0,7859966.4,5003646,266.45,23686098480.0,5104055
53325.53142,31258.0,269577.33264000004,0.92,6185.52,3703937,266.45,23686098480.0,5104055
56613.55152000001,31258.0,1366870.9824,1.09,31363.2,5204030,266.45,23686098480.0,5104055
35686.0,31258.0,557.8496,24.25,12.8,5300621,266.45,23686098480.0,5104055
41199.32292,31258.0,47157048.892799996,5.04,1082030.4,5303983,266.45,23686098480.0,5104055
56368.0,31258.0,37076375.3976,4.09,850726.8,5103508,266.45,23686098480.0,5104055
35645.0,31258.0,27717106.032,5.13,635976.0,3603549,266.45,23686098480.0,5104055
51134.44925,31258.0,14712847.38,7.97,337590.0,5304042,266.45,23686098480.0,5104055
48212.47389,31258.0,190830376.5984,3.29,4378651.2,5003616,266.45,23686098480.0,5104055
53692.0,31258.0,8049351.340799999,10.03,184694.4,3703954,266.45,23686098480.0,5104055
47671.0,31258.0,6537.3,226.65,150.0,5102036,266.45,23686098480.0,5104055
42242.0,31258.0,81222890.951664,1.86,1863679.7519999999,5203940,266.45,23686098480.0,5104055
42420.38198,31258.0,18984319.2,60.22,435600.0,3703545,266.45,23686098480.0,5104055
57432.0,31258.0,15548157.424800001,2.13,356756.4,3704046,266.45,23686098480.0,5104055
47558.0,31258.0,227090426.27040002,4.4,5210647.2,3803761,266.45,23686098480.0,5104055
42420.38928,31258.0,17085887.28,60.22,392040.0,3703545,266.45,23686098480.0,5104055
55517.0,31258.0,379686.384,6.08,8712.0,5303596,266.45,23686098480.0,5104055
42491.0,31258.0,387280111.68,0.02,8886240.0,3803832,266.45,23686098480.0,5104055
34762.33466,31258.0,819932746.248,52.88,18813564.0,5003623,266.45,23686098480.0,5104055
52230.0,31258.0,121499.64288000001,4.72,2787.84,3703403,266.45,23686098480.0,5104055
52595.42885,31258.0,9492159.6,7.76,217800.0,5203983,266.45,23686098480.0,5104055
47504.0,31258.0,7593727.68,1.89,174240.0,3703718,266.45,23686098480.0,5104055
41199.20666,31258.0,19971503.7984,3.35,458251.2,5303998,266.45,23686098480.0,5104055
56247.55799,31258.0,493592.2992,1.41,11325.6,3704021,266.45,23686098480.0,5104055
55152.52017,31258.0,4841001.396,0.8,111078.0,3704065,266.45,23686098480.0,5104055
41199.1897,31258.0,42221125.900800005,9.33,968774.4,5303952,266.45,23686098480.0,5104055
34762.14397,31258.0,6720448.9968,2.77,154202.4,5003640,266.45,23686098480.0,5104055
54786.54692000001,31258.0,474607.98,1.36,10890.0,5303568,266.45,23686098480.0,5104055
57704.0,31258.0,5695295.76,5.45,130680.0,5103523,266.45,23686098480.0,5104055
44712.0,31258.0,11162779.6896,2.5,256132.8,3703606,266.45,23686098480.0,5104055
47609.0,31258.0,784.476,0.02,18.0,5302006,266.45,23686098480.0,5104055
50403.50233,31258.0,4746079.8,2.27,108900.0,3603628,266.45,23686098480.0,5104055
44559.42885,31258.0,1898431.92,3.35,43560.0,5304025,266.45,23686098480.0,5104055
48212.47915,31258.0,5622.078,8.06,129.0,3600985,266.45,23686098480.0,5104055
51134.49308,31258.0,17655416.856,8.13,405108.0,5304043,266.45,23686098480.0,5104055
35016.0,31258.0,41765502.24,6.1,958320.0,3603537,266.45,23686098480.0,5104055
44559.43736,31258.0,7593727.68,9.51,174240.0,5003654,266.45,23686098480.0,5104055
41199.21783,31258.0,61888880.592,2.92,1420056.0,5303989,266.45,23686098480.0,5104055
34762.3464,31258.0,194589271.8,4.03,4464900.0,5000770,266.45,23686098480.0,5104055
41199.21147,31258.0,941185592.9784,12.92,21595741.2,5303988,266.45,23686098480.0,5104055
53231.0,31258.0,8542943.64,0.31,196020.0,5104060,266.45,23686098480.0,5104055
42492.0,31258.0,18984319.2,0.67,435600.0,5203937,266.45,23686098480.0,5104055
44559.44315,31258.0,11390591.52,2.86,261360.0,5304013,266.45,23686098480.0,5104055
54663.0,31258.0,18984319.2,9.21,435600.0,3704078,266.45,23686098480.0,5104055
34762.34553,31258.0,3555762986.16,13.11,81587880.0,5003629,266.45,23686098480.0,5104055
53543.0,31258.0,5695295.76,32.36,130680.0,3703909,266.45,23686098480.0,5104055
53624.0,31258.0,5695295.76,32.36,130680.0,3703908,266.45,23686098480.0,5104055
42557.0,31258.0,102173605.9344,6.55,2344399.2,5303972,266.45,23686098480.0,5104055
37446.0,31258.0,469444245.1776,5.95,10771516.8,5303966,266.45,23686098480.0,5104055
37482.0,31258.0,610.148,1.42,14.0,5300662,266.45,23686098480.0,5104055
53691.42367999999,31258.0,9492159.6,10.82,217800.0,5303513,266.45,23686098480.0,5104055
36718.0,31258.0,1307.46,6.46,30.0,3700683,266.45,23686098480.0,5104055
52230.52217,31258.0,18984319.2,28.59,435600.0,3703771,266.45,23686098480.0,5104055
56970.0,31258.0,2847647.88,222.54,65340.0,5303641,266.45,23686098480.0,5104055
43621.43338,31258.0,237303990.0,2.28,5445000.0,5104006,266.45,23686098480.0,5104055
48577.4739,31258.0,579970951.5600001,3.97,13307580.0,5003618,266.45,23686098480.0,5104055
56613.46751,31258.0,7783570.872,8.86,178596.0,5304059,266.45,23686098480.0,5104055
52482.0,31258.0,113905.9152,27.32,2613.6,5303614,266.45,23686098480.0,5104055
36730.0,31258.0,653.73,6.46,15.0,3700684,266.45,23686098480.0,5104055
50726.0,31258.0,6644511.72,0.31,152460.0,5104060,266.45,23686098480.0,5104055
56978.56884,31258.0,4252487.5008,4.78,97574.4,3703788,266.45,23686098480.0,5104055
47481.46538,31258.0,7593727.68,9.15,174240.0,3703630,266.45,23686098480.0,5104055
53325.50829,31258.0,683435.4912,3.66,15681.6,3703891,266.45,23686098480.0,5104055
43829.22015,31258.0,592633492.4664,4.94,13598125.2,5103688,266.45,23686098480.0,5104055
37494.0,31258.0,958.804,3.97,22.0,5300595,266.45,23686098480.0,5104055
43052.0,31258.0,1423823.94,3.25,32670.0,3703580,266.45,23686098480.0,5104055
41707.0,31258.0,189843.192,3.5,4356.0,3703817,266.45,23686098480.0,5104055
54617.0,31258.0,19933535.16,222.2,457380.0,5303588,266.45,23686098480.0,5104055
47884.0,31258.0,8922630.024,0.34,204732.0,3703684,266.45,23686098480.0,5104055
48577.4042,31258.0,2278118.304,15.25,52272.0,3703695,266.45,23686098480.0,5104055
56978.0,31258.0,61014.8,38.03,1400.0,3701416,266.45,23686098480.0,5104055
50769.47116,31258.0,75937276.8,8.86,1742400.0,5304034,266.45,23686098480.0,5104055
43098.0,31258.0,1898431.92,21.93,43560.0,7203609,266.45,23686098480.0,5104055
43403.0,31258.0,113905915.2,0.19,2613600.0,3703544,266.45,23686098480.0,5104055
41684.0,31258.0,379686.384,3.9,8712.0,3703830,266.45,23686098480.0,5104055
53691.50981,31258.0,63407626.128,5.53,1454904.0,5303515,266.45,23686098480.0,5104055
50386.0,31258.0,113892626176.56,13.16,2613295080.0,5003668,266.45,23686098480.0,5104055
53691.46751,31258.0,9492159.6,2.17,217800.0,5303509,266.45,23686098480.0,5104055
47888.0,31258.0,3796863.84,2.12,87120.0,3703751,266.45,23686098480.0,5104055
43464.0,31258.0,1898431.92,1.88,43560.0,7203624,266.45,23686098480.0,5104055
50769.30316,31258.0,18984319.2,2.02,435600.0,3603661,266.45,23686098480.0,5104055
36524.0,31258.0,74212300.8,5.53,1742400.0,5303562,266.45,23686098480.0,5104055
50361.0,31258.0,14238239.4,2.22,326700.0,3703969,266.45,23686098480.0,5104055
50769.47664,31258.0,17503542.3024,1.51,401623.2,5303955,266.45,23686098480.0,5104055
41531.0,31258.0,189843.192,3.9,4356.0,3703829,266.45,23686098480.0,5104055
53691.5223,31258.0,5695295.76,2.17,130680.0,5303508,266.45,23686098480.0,5104055
50769.50702,31258.0,4556236.608,9.84,104544.0,5304035,266.45,23686098480.0,5104055
50603.0,31258.0,9492159.6,2.74,217800.0,5203978,266.45,23686098480.0,5104055
53656.0,31258.0,9492159.6,0.79,217800.0,5302027,266.45,23686098480.0,5104055
53325.46264,31258.0,15434251.5096,1.23,354142.8,3703931,266.45,23686098480.0,5104055
41253.0,31258.0,429463268.9424,20.33,9854143.2,5303978,266.45,23686098480.0,5104055
53691.531720000006,31258.0,26578046.88,7.25,609840.0,5303518,266.45,23686098480.0,5104055
57340.0,31258.0,13858553.016,9.57,317988.0,5003687,266.45,23686098480.0,5104055
47847.32872,31258.0,4746079.8,0.34,108900.0,3703684,266.45,23686098480.0,5104055
42733.0,31258.0,949215.96,3.0,21780.0,7203568,266.45,23686098480.0,5104055
42618.0,31258.0,47612672.553600006,13.7,1092484.8,5303979,266.45,23686098480.0,5104055
41861.0,31258.0,189843.192,14.06,4356.0,5204000,266.45,23686098480.0,5104055
52595.33085,31258.0,41765502.24,0.87,958320.0,3703523,266.45,23686098480.0,5104055
53325.52868,31258.0,1307.46,8.05,30.0,3600776,266.45,23686098480.0,5104055
36801.0,31258.0,14902690.572,0.71,341946.0,3603545,266.45,23686098480.0,5104055
50403.35303,31258.0,852889524.3792001,5.26,19569765.6,3703524,266.45,23686098480.0,5104055
56613.54786,31258.0,2961553.7952000005,1.74,67953.6,5204031,266.45,23686098480.0,5104055
37465.0,31258.0,6180022382.1336,17.8,141802174.8,5303971,266.45,23686098480.0,5104055
56991.0,31258.0,14048396.208,2.12,322344.0,3704032,266.45,23686098480.0,5104055
53680.0,31258.0,38576136.6144,4.06,885139.2,5003620,266.45,23686098480.0,5104055
50282.0,31258.0,379686.384,27.32,8712.0,5303612,266.45,23686098480.0,5104055
53691.52595,31258.0,8504975.0016,10.8,195148.8,5303510,266.45,23686098480.0,5104055
52595.52184,31258.0,246796149.6,3.3,5662800.0,3703987,266.45,23686098480.0,5104055
36040.0,31258.0,2038156509.312,21.16,46766016.0,5003625,266.45,23686098480.0,5104055
53325.49095,31258.0,1613667.132,1.41,37026.0,3703914,266.45,23686098480.0,5104055
57193.0,31258.0,45562.36608,31.15,1045.44,3704024,266.45,23686098480.0,5104055
41272.0,31258.0,1518745.536,2.93,34848.0,7203623,266.45,23686098480.0,5104055
50219.0,31258.0,949215.96,8.75,21780.0,3703706,266.45,23686098480.0,5104055
35969.0,31258.0,77456022.336,0.31,1777248.0,3603544,266.45,23686098480.0,5104055
41799.0,31258.0,189843.192,2.19,4356.0,3703856,266.45,23686098480.0,5104055
50648.0,31258.0,1898431.92,8.42,43560.0,3703697,266.45,23686098480.0,5104055
53325.52807,31258.0,3265302.9024,30.22,74923.2,3703894,266.45,23686098480.0,5104055
39095.36174,31258.0,163492956.95040002,1.42,3751387.2,5104012,266.45,23686098480.0,5104055
41050.0,31258.0,189843.192,1.0,4356.0,3703855,266.45,23686098480.0,5104055
48942.35064,31258.0,28476478.8,9.24,653400.0,3703665,266.45,23686098480.0,5104055
54377.0,31258.0,24406240763.52,13.16,560007360.0,5003668,266.45,23686098480.0,5104055
38753.3752,31258.0,83511450631.224,13.87,1916191332.0,3704516,266.45,23686098480.0,5104055
46751.38928,31258.0,311342.83488000004,0.2,7143.84,5304015,266.45,23686098480.0,5104055
55882.55761,31258.0,42145188.624,33.98,967032.0,3703993,266.45,23686098480.0,5104055
45776.0,31258.0,4358.2,0.0,100.0,3802114,266.45,23686098480.0,5104055
32871.0,31258.0,949215.96,3.0,21780.0,3703858,266.45,23686098480.0,5104055
46751.43716,31258.0,20882751.12,10.6,479160.0,5003650,266.45,23686098480.0,5104055
31393.312060000004,31258.0,1067.759,6.6,24.5,5000601,266.45,23686098480.0,5104055
45863.0,31258.0,5220687.78,2.23,119790.0,5304017,266.45,23686098480.0,5104055
46631.0,31258.0,47460798.0,7.3,1089000.0,3703595,266.45,23686098480.0,5104055
32347.0,31258.0,60408103.6944,4.09,1386079.2,5203936,266.45,23686098480.0,5104055
55882.54191,31258.0,12928321.3752,3.93,296643.6,5303603,266.45,23686098480.0,5104055
49403.0,31258.0,1180824654.24,10.86,27094320.0,5000617,266.45,23686098480.0,5104055
54420.0,31258.0,419553.45432,2.61,9626.76,3703927,266.45,23686098480.0,5104055
38753.37919,31258.0,1917.608,3.28,44.0,3701290,266.45,23686098480.0,5104055
55882.55722,31258.0,915.222,3.68,21.0,5300920,266.45,23686098480.0,5104055
38753.37912,31258.0,795.8073200000001,38.99,18.26,3700708,266.45,23686098480.0,5104055
32653.0,31258.0,373991088.24,52.41,8581320.0,5003624,266.45,23686098480.0,5104055
32733.0,31258.0,1160207683.5888,6.36,26621258.4,5000574,266.45,23686098480.0,5104055
31393.30163,31258.0,114323570.22240001,5.34,2623183.2,5003637,266.45,23686098480.0,5104055
55973.0,31258.0,2179.1,15.66,50.0,5304011,266.45,23686098480.0,5104055
40176.0,31258.0,27829612.8,3.0,653400.0,3703851,266.45,23686098480.0,5104055
31393.26176,31258.0,126986111.1288,4.05,2913728.4,5003643,266.45,23686098480.0,5104055
47481.46173,31258.0,522.984,10.27,12.0,5300704,266.45,23686098480.0,5104055
49308.45168,31258.0,9492159.6,248.77,217800.0,5103746,266.45,23686098480.0,5104055
33012.0,31258.0,84290377.248,7.56,1934064.0,3703814,266.45,23686098480.0,5104055
38753.36675,31258.0,522.984,1.4,12.0,3700835,266.45,23686098480.0,5104055
51499.51328,31258.0,11390591.52,0.49,261360.0,3703736,266.45,23686098480.0,5104055
46883.0,31258.0,2179.1,42.78,50.0,3702042,266.45,23686098480.0,5104055
58311.0,31258.0,1247269.77144,193.46,28618.92,5303522,266.45,23686098480.0,5104055
55152.54421,31258.0,9492159.6,12.52,217800.0,5003680,266.45,23686098480.0,5104055
45410.0,31258.0,46382688.0,5.12,1089000.0,5303542,266.45,23686098480.0,5104055
31393.23745,31258.0,463217388.48,3.34,10628640.0,5003606,266.45,23686098480.0,5104055
33023.1952,31258.0,339401658.6576,5.95,7787656.8,5303966,266.45,23686098480.0,5104055
51499.51088,31258.0,33526307.7072,58.56,769269.6,3703742,266.45,23686098480.0,5104055
38753.37094,31258.0,387469954.872,6.3,8890596.0,3703513,266.45,23686098480.0,5104055
52883.0,31258.0,37209265.632,2.15,853776.0,3703789,266.45,23686098480.0,5104055
32977.0,31258.0,1467487874.16,1.16,33671880.0,5003642,266.45,23686098480.0,5104055
31393.29065,31258.0,455623660.8,4.92,10454400.0,5003627,266.45,23686098480.0,5104055
52960.513,31258.0,6112950.782400001,0.35,140263.2,3703930,266.45,23686098480.0,5104055
51499.5125,31258.0,35766457.3728,2.91,820670.4,3703958,266.45,23686098480.0,5104055
54250.0,31258.0,871.64,13.07,20.0,5002000,266.45,23686098480.0,5104055
38753.37375,31258.0,653.73,21.44,15.0,3700848,266.45,23686098480.0,5104055
54786.17657,31258.0,246606306.408,30.83,5658444.0,3701300,266.45,23686098480.0,5104055
40028.0,31258.0,3268.65,2.15,75.0,5000576,266.45,23686098480.0,5104055
46599.0,31258.0,1082106.1944000002,0.47,24829.2,3703607,266.45,23686098480.0,5104055
32054.0,31258.0,50137587.0072,1.86,1150419.6,5203940,266.45,23686098480.0,5104055
51695.0,31258.0,32216389.6824,200.7,739213.2,5203946,266.45,23686098480.0,5104055
55067.0,31258.0,303749.1072,7.08,6969.6,3703984,266.45,23686098480.0,5104055
58997.0,31258.0,39223.8,182.06,900.0,5302033,266.45,23686098480.0,5104055
39095.38998,31258.0,177763469693.04,2.22,4078827720.0,5103709,266.45,23686098480.0,5104055
32075.22262,31258.0,661774382.9928,2.97,15184580.4,3603548,266.45,23686098480.0,5104055
32075.31563,31258.0,1087630631.2872,2.97,24955959.6,3603548,266.45,23686098480.0,5104055
52960.39598,31258.0,2657804.688,1.96,60984.0,5003675,266.45,23686098480.0,5104055
58804.53441,31258.0,189843.192,10.92,4356.0,5303619,266.45,23686098480.0,5104055
46386.46353,31258.0,11390591.52,3.55,261360.0,3703614,266.45,23686098480.0,5104055
58804.57555,31258.0,379686.384,11.42,8712.0,5303621,266.45,23686098480.0,5104055
51864.30785,31258.0,9492159.6,2.8,217800.0,3703735,266.45,23686098480.0,5104055
39254.22423,31258.0,3088748733.84,16.44,70872120.0,5004600,266.45,23686098480.0,5104055
55882.54755,31258.0,720929521.62,5.26,16541910.0,3703524,266.45,23686098480.0,5104055
51864.32323,31258.0,47460798.0,8.27,1089000.0,5304056,266.45,23686098480.0,5104055
59024.0,31258.0,24641646.3216,1.6,565408.8,3704068,266.45,23686098480.0,5104055
54786.39446,31258.0,949215.96,32.36,21780.0,3703983,266.45,23686098480.0,5104055
54421.51986,31258.0,949215.96,0.69,21780.0,3703977,266.45,23686098480.0,5104055
46386.43625,31258.0,6511621.485599999,2.12,149410.8,3703603,266.45,23686098480.0,5104055
