analysisWdid,analysisStructureName,locationWdid,locationStructure,sum_wtd_count
5100678,CBT GRANBY PUMP CANAL,5300584,SHOSHONE POWER PLANT,121.667
5100639,FRASER RIVER DIVERSION PROJECT - FRASER RIVER,5300584,SHOSHONE POWER PLANT,121.667
5103683,MARIETTA RESERVOIR,5300584,SHOSHONE POWER PLANT,121.667
3704648,WARREN E WURTS DITCH,5300584,SHOSHONE POWER PLANT,121.667
3700642,HOLLINGSWORTH DITCH,5300584,SHOSHONE POWER PLANT,121.667
3703842,HELLSHOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,121.667
3701066,COLUMBINE DITCH HDG 2,5300584,SHOSHONE POWER PLANT,121.667
3700658,HOWARD DITCH,5300584,SHOSHONE POWER PLANT,121.667
3700560,CREAMERY DITCH,5300584,SHOSHONE POWER PLANT,121.667
3700857,WILKINSON DITCH,5300584,SHOSHONE POWER PLANT,121.667
3700711,MILES DITCH,5300584,SHOSHONE POWER PLANT,121.667
3603638,UPPER SLATE LAKE,5300584,SHOSHONE POWER PLANT,102.833
3603616,SWEETWATER POND NO 8,5300584,SHOSHONE POWER PLANT,102.833
3603617,SWEETWATER POND NO 9,5300584,SHOSHONE POWER PLANT,102.833
3603625,LAKE ALVIN,5300584,SHOSHONE POWER PLANT,102.833
3603635,WYLER RESERVOIR,5300584,SHOSHONE POWER PLANT,102.833
3603555,LOST LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,102.833
3603636,EAGLES NEST RESERVOIR,5300584,SHOSHONE POWER PLANT,102.833
3603700,TRIPLE CREEK POND NO 6,5300584,SHOSHONE POWER PLANT,102.833
3603614,SWEETWATER POND NO 6,5300584,SHOSHONE POWER PLANT,102.833
3603644,DUNHAM POND NO 1,5300584,SHOSHONE POWER PLANT,102.833
3603645,DUNHAM POND NO 2,5300584,SHOSHONE POWER PLANT,102.833
3603651,FAUSEL POND NO 1,5300584,SHOSHONE POWER PLANT,102.833
3603652,FAUSEL POND NO 2,5300584,SHOSHONE POWER PLANT,102.833
3601100,BLUE RIVER VALLEY RANCH RESERVOIR DIVERSION,5300584,SHOSHONE POWER PLANT,102.833
3603655,BARBER POND,5300584,SHOSHONE POWER PLANT,102.833
3603656,YOSUICHI RESERVOIR,5300584,SHOSHONE POWER PLANT,102.833
3603539,BEARDSLEY NO 1 POND,5300584,SHOSHONE POWER PLANT,102.833
3603657,SANDERS POND NO 1,5300584,SHOSHONE POWER PLANT,102.833
3603662,EAGLES NEST GOLF COURSE NO1 POND,5300584,SHOSHONE POWER PLANT,102.833
3603615,SWEETWATER POND NO 7,5300584,SHOSHONE POWER PLANT,102.833
3603573,MIN LAKE BOULDER LAKE,5300584,SHOSHONE POWER PLANT,102.833
3603613,SWEETWATER POND NO 5,5300584,SHOSHONE POWER PLANT,102.833
3603594,MIN LAKE UPPER WHEELER,5300584,SHOSHONE POWER PLANT,102.833
3603586,MIN LAKE MOHAWK NO 2,5300584,SHOSHONE POWER PLANT,102.833
3603588,MIN LAKE MOHAWK NO 6,5300584,SHOSHONE POWER PLANT,102.833
3603589,MIN LAKE MOHAWK  NO 7,5300584,SHOSHONE POWER PLANT,102.833
3603585,MIN LAKE LOWER WHEELER,5300584,SHOSHONE POWER PLANT,102.833
3603591,MIN LAKE SALMON LAKE,5300584,SHOSHONE POWER PLANT,102.833
3603584,MIN LAKE LOST LAKE,5300584,SHOSHONE POWER PLANT,102.833
3603592,SHANE RESERVOIR,5300584,SHOSHONE POWER PLANT,102.833
3603593,MIN LAKE SLATE LAKE NO 1,5300584,SHOSHONE POWER PLANT,102.833
3603583,HEIT RANCH RESERVOIR,5300584,SHOSHONE POWER PLANT,102.833
3603595,VALLEY OF THE BLUE RESERVOIR 1,5300584,SHOSHONE POWER PLANT,102.833
3603612,SWEETWATER POND NO 4,5300584,SHOSHONE POWER PLANT,102.833
3603596,BILLS RANCH LAKE,5300584,SHOSHONE POWER PLANT,102.833
3603599,SAWMILL RESERVOIR,5300584,SHOSHONE POWER PLANT,102.833
3607293,TOWN OF BRECKENRIDGE WHITEWATER PARK,5300584,SHOSHONE POWER PLANT,102.833
3603605,MIN LAKE MIRROR LAKE,5300584,SHOSHONE POWER PLANT,102.833
3603606,OFFICERS GULCH POND,5300584,SHOSHONE POWER PLANT,102.833
3603574,MIN LAKE CLIFF LAKE,5300584,SHOSHONE POWER PLANT,102.833
3603610,SWEETWATER POND NO 2,5300584,SHOSHONE POWER PLANT,102.833
3603611,SWEETWATER POND NO 3,5300584,SHOSHONE POWER PLANT,102.833
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,5300584,SHOSHONE POWER PLANT,102.833
3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,5300584,SHOSHONE POWER PLANT,102.833
3603542,GOOSE PASTURE TARN,5300584,SHOSHONE POWER PLANT,102.833
3603680,HOUSE POND 1,5300584,SHOSHONE POWER PLANT,102.833
3603688,TRENT PARK POND,5300584,SHOSHONE POWER PLANT,102.833
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,5300584,SHOSHONE POWER PLANT,102.833
3603679,PUMP POND,5300584,SHOSHONE POWER PLANT,102.833
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,5300584,SHOSHONE POWER PLANT,102.833
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,5300584,SHOSHONE POWER PLANT,102.833
3603683,WINEGARD POND 1,5300584,SHOSHONE POWER PLANT,102.833
3603684,WINEGARD POND 2,5300584,SHOSHONE POWER PLANT,102.833
3602044,MIN FLOW BLUE RIVER 6 - STRAIGHT CK TO WILLOW CK,5300584,SHOSHONE POWER PLANT,102.833
3603685,WINEGARD POND 3,5300584,SHOSHONE POWER PLANT,102.833
3603686,WINEGARD POND 4,5300584,SHOSHONE POWER PLANT,102.833
3602043,MIN FLOW BLUE RIVER 5 - DILLON TO STRAIGHT CK,5300584,SHOSHONE POWER PLANT,102.833
3603690,BROOKS SNIDER POND,5300584,SHOSHONE POWER PLANT,102.833
3603673,COUNIHAN POND,5300584,SHOSHONE POWER PLANT,102.833
3602037,MIN FLOW BLUE RIVER 4 - SWAN RIVER TO DILLON,5300584,SHOSHONE POWER PLANT,102.833
3603691,BENSON RANCH POND,5300584,SHOSHONE POWER PLANT,102.833
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,5300584,SHOSHONE POWER PLANT,102.833
3604512,DILLON RESERVOIR,5300584,SHOSHONE POWER PLANT,102.833
3603693,MELODY LODGE POND,5300584,SHOSHONE POWER PLANT,102.833
3601085,COPPER MTN WEST LAKE PIPELINE 1,5300584,SHOSHONE POWER PLANT,102.833
3602030,MIN FLOW BLUE RIVER 3 - SWAN RIVER UP TO POND,5300584,SHOSHONE POWER PLANT,102.833
3603701,TRIPLE CREEK POND NO 7,5300584,SHOSHONE POWER PLANT,102.833
3603698,TRIPLE CREEK POND NO 4,5300584,SHOSHONE POWER PLANT,102.833
3603699,TRIPLE CREEK POND NO 5,5300584,SHOSHONE POWER PLANT,102.833
3603678,SOUTH POND,5300584,SHOSHONE POWER PLANT,102.833
3603587,MIN LAKE MOHAWK NO 5,5300584,SHOSHONE POWER PLANT,102.833
3602048,MIN FLOW BLUE RIVER 10 - SLATE CK TO GMR,5300584,SHOSHONE POWER PLANT,102.833
3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,5300584,SHOSHONE POWER PLANT,102.833
3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,5300584,SHOSHONE POWER PLANT,102.833
3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,5300584,SHOSHONE POWER PLANT,102.833
3603672,LAKE LACY,5300584,SHOSHONE POWER PLANT,102.833
3603666,EAGLES NEST GOLF COURSE NO 7 POND,5300584,SHOSHONE POWER PLANT,102.833
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,5300584,SHOSHONE POWER PLANT,102.833
3603669,EAGLES NEST GOLF COURSE NO12 POND,5300584,SHOSHONE POWER PLANT,102.833
3604690,CON-HOOSIER SYS MCCULLOUGH DITCH,5300584,SHOSHONE POWER PLANT,101.0
3604688,CON-HOOSIER SYS DITCH INTERCEPTED FLOWS,5300584,SHOSHONE POWER PLANT,101.0
3604687,CON-HOOSIER SYS CRYSTAL DITCH,5300584,SHOSHONE POWER PLANT,101.0
3604696,CON-HOOSIER - DITCH CLAIM 2,5300584,SHOSHONE POWER PLANT,101.0
3604699,CON-HOOSIER TUNNEL,5300584,SHOSHONE POWER PLANT,101.0
3603570,CON-HOOSIER UPPER BLUE LAKE,5300584,SHOSHONE POWER PLANT,101.0
3604683,CON-HOOSIER SYS BLUE RIVER DITCH,5300584,SHOSHONE POWER PLANT,101.0
3600780,PLUNGER DITCH,5300584,SHOSHONE POWER PLANT,101.0
3603583,HEIT RANCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,98.834
3602048,MIN FLOW BLUE RIVER 10 - SLATE CK TO GMR,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3601058,VIDLER TUNNEL UNIT HDGT D,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603539,BEARDSLEY NO 1 POND,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3602030,MIN FLOW BLUE RIVER 3 - SWAN RIVER UP TO POND,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3600830,SUPPLY CANAL NO 1 CLINTON,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603533,BLACK LAKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603584,MIN LAKE LOST LAKE,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603586,MIN LAKE MOHAWK NO 2,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603585,MIN LAKE LOWER WHEELER,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3601085,COPPER MTN WEST LAKE PIPELINE 1,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3601100,BLUE RIVER VALLEY RANCH RESERVOIR DIVERSION,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603574,MIN LAKE CLIFF LAKE,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3602037,MIN FLOW BLUE RIVER 4 - SWAN RIVER TO DILLON,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3600734,MCKAY DITCH,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603555,LOST LAKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603565,REYNOLDS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603569,UPPER BLACK CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603570,CON-HOOSIER UPPER BLUE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3600780,PLUNGER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3602044,MIN FLOW BLUE RIVER 6 - STRAIGHT CK TO WILLOW CK,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3600687,KIRKWOOD DITCH,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3600796,SAUMS DITCH,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603573,MIN LAKE BOULDER LAKE,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3602043,MIN FLOW BLUE RIVER 5 - DILLON TO STRAIGHT CK,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603543,GREEN MOUNTAIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603542,GOOSE PASTURE TARN,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603534,BOBO STRAIT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603613,SWEETWATER POND NO 5,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603587,MIN LAKE MOHAWK NO 5,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603678,SOUTH POND,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603686,WINEGARD POND 4,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603685,WINEGARD POND 3,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603684,WINEGARD POND 2,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603683,WINEGARD POND 1,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603680,HOUSE POND 1,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603679,PUMP POND,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603673,COUNIHAN POND,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603690,BROOKS SNIDER POND,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603672,LAKE LACY,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603588,MIN LAKE MOHAWK NO 6,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603666,EAGLES NEST GOLF COURSE NO 7 POND,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603688,TRENT PARK POND,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603691,BENSON RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3604687,CON-HOOSIER SYS CRYSTAL DITCH,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3607293,TOWN OF BRECKENRIDGE WHITEWATER PARK,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3604699,CON-HOOSIER TUNNEL,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3604696,CON-HOOSIER - DITCH CLAIM 2,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3604690,CON-HOOSIER SYS MCCULLOUGH DITCH,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3604688,CON-HOOSIER SYS DITCH INTERCEPTED FLOWS,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3604684,BLUE RIVER DIVERSION PROJECT,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603692,OFF GUL RP RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3604512,DILLON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603701,TRIPLE CREEK POND NO 7,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603700,TRIPLE CREEK POND NO 6,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603699,TRIPLE CREEK POND NO 5,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603698,TRIPLE CREEK POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603693,MELODY LODGE POND,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603669,EAGLES NEST GOLF COURSE NO12 POND,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603662,EAGLES NEST GOLF COURSE NO1 POND,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603599,SAWMILL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603615,SWEETWATER POND NO 7,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603614,SWEETWATER POND NO 6,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603612,SWEETWATER POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603611,SWEETWATER POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603610,SWEETWATER POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603605,MIN LAKE MIRROR LAKE,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603596,BILLS RANCH LAKE,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603617,SWEETWATER POND NO 9,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603595,VALLEY OF THE BLUE RESERVOIR 1,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603594,MIN LAKE UPPER WHEELER,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603593,MIN LAKE SLATE LAKE NO 1,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603592,SHANE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603591,MIN LAKE SALMON LAKE,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603589,MIN LAKE MOHAWK  NO 7,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603616,SWEETWATER POND NO 8,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603606,OFFICERS GULCH POND,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3604683,CON-HOOSIER SYS BLUE RIVER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603625,LAKE ALVIN,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603635,WYLER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603657,SANDERS POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603636,EAGLES NEST RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603638,UPPER SLATE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603644,DUNHAM POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603656,YOSUICHI RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603645,DUNHAM POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603651,FAUSEL POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603652,FAUSEL POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3603655,BARBER POND,3603543,GREEN MOUNTAIN RESERVOIR,97.834
3604684,BLUE RIVER DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,91.0
3603569,UPPER BLACK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,91.0
3601058,VIDLER TUNNEL UNIT HDGT D,5300584,SHOSHONE POWER PLANT,91.0
3603692,OFF GUL RP RESERVOIR,5300584,SHOSHONE POWER PLANT,91.0
3600734,MCKAY DITCH,5300584,SHOSHONE POWER PLANT,86.0
3603565,REYNOLDS RESERVOIR,5300584,SHOSHONE POWER PLANT,86.0
3600830,SUPPLY CANAL NO 1 CLINTON,5300584,SHOSHONE POWER PLANT,86.0
3600687,KIRKWOOD DITCH,5300584,SHOSHONE POWER PLANT,86.0
3600796,SAUMS DITCH,5300584,SHOSHONE POWER PLANT,86.0
3603534,BOBO STRAIT RESERVOIR,5300584,SHOSHONE POWER PLANT,86.0
3603533,BLACK LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,86.0
3601051,FREMONT NO 1 DITCH - MIDDLE FORK,5300584,SHOSHONE POWER PLANT,61.0
3600660,HIGH MILLER DITCH,5300584,SHOSHONE POWER PLANT,61.0
3600912,TIGER RUN - BLUE RIVER DIVERSION,5300584,SHOSHONE POWER PLANT,61.0
3604685,BOREAS NO 2 DITCH,5300584,SHOSHONE POWER PLANT,61.0
3601052,FREMONT NO 1 DITCH - NORTH FORK,5300584,SHOSHONE POWER PLANT,61.0
3603538,CATARACT LAKE,5300584,SHOSHONE POWER PLANT,61.0
5003685,POND A-2,5300584,SHOSHONE POWER PLANT,1.0
5003687,POND B-1,5300584,SHOSHONE POWER PLANT,1.0
3703788,BOLES POND,5300584,SHOSHONE POWER PLANT,1.0
3704032,CATTLEMAN'S CLUB POND NO. 1,5300584,SHOSHONE POWER PLANT,1.0
3704024,FIALA POND SYSTEM,5300584,SHOSHONE POWER PLANT,1.0
