analysisWdid,analysisStructureName,locationWdid,locationStructure,sum_wtd_count
3903564,GOLDMAN STOCK POND NO 4,7200645,GRAND VALLEY CANAL,41.282000000000004
3903563,GOLDMAN STOCK POND NO 3,7200645,GRAND VALLEY CANAL,41.282000000000004
3903562,GOLDMAN STOCK POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
3903561,GOLDMAN STOCK POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
3903558,LAFRENZ POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3903556,HUBBELL POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3903555,TAMBURELLO POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
3804138,MCCLOSKEY POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
3903553,BOWLES POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3903552,SHOP CREEK POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3903545,COLONY SEDIMENT POND C,7200645,GRAND VALLEY CANAL,41.282000000000004
3804146,BRITVAR POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3804139,ASPCOL POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3804140,ABBOTT POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3804141,ADCOCK POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3903544,COLONY SEDIMENT POND B,7200645,GRAND VALLEY CANAL,41.282000000000004
3903543,COLONY SEDIMENT POND A,7200645,GRAND VALLEY CANAL,41.282000000000004
3903542,GEORGE POND,7200645,GRAND VALLEY CANAL,41.282000000000004
3903541,ANDERSON POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
3903540,ANDERSON POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
3903539,LINDSTROM FISH PONDS,7200645,GRAND VALLEY CANAL,41.282000000000004
3903537,GRIFFIN POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
3817084,MORNINGSTAR OWNERS EXCH,7200645,GRAND VALLEY CANAL,41.282000000000004
3804323,THE RANCH @ W CR POND 7,7200645,GRAND VALLEY CANAL,41.282000000000004
5003641,WHEATLEY DIVR POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
7003631,FURR POND NO 12,7200645,GRAND VALLEY CANAL,41.282000000000004
7200644,GRAND JCT COLO R PL,7200645,GRAND VALLEY CANAL,41.282000000000004
7200616,NEW ERIE CANAL,7200645,GRAND VALLEY CANAL,41.282000000000004
7200609,EAST FORK FEEDER CANAL,7200645,GRAND VALLEY CANAL,41.282000000000004
7200583,COTTONWOOD BRANCH PL,7200645,GRAND VALLEY CANAL,41.282000000000004
7200542,BONHAM BRANCH PIPELINE,7200645,GRAND VALLEY CANAL,41.282000000000004
7200506,ANDERSON FEEDER DITCH,7200645,GRAND VALLEY CANAL,41.282000000000004
7003637,FURR POND NO 18,7200645,GRAND VALLEY CANAL,41.282000000000004
7003636,FURR POND NO 17,7200645,GRAND VALLEY CANAL,41.282000000000004
7003634,FURR POND NO 15,7200645,GRAND VALLEY CANAL,41.282000000000004
7003633,FURR POND NO 14,7200645,GRAND VALLEY CANAL,41.282000000000004
7003632,FURR POND NO 13,7200645,GRAND VALLEY CANAL,41.282000000000004
7003630,FURR POND NO 11,7200645,GRAND VALLEY CANAL,41.282000000000004
7003512,CNR POND NO 10,7200645,GRAND VALLEY CANAL,41.282000000000004
7003629,FURR POND NO 10,7200645,GRAND VALLEY CANAL,41.282000000000004
7003628,FURR POND NO 9,7200645,GRAND VALLEY CANAL,41.282000000000004
7003627,FURR POND NO 8,7200645,GRAND VALLEY CANAL,41.282000000000004
7003625,FURR POND NO 6,7200645,GRAND VALLEY CANAL,41.282000000000004
7003624,FURR POND NO 5,7200645,GRAND VALLEY CANAL,41.282000000000004
7003522,POND GROUP NO. 3,7200645,GRAND VALLEY CANAL,41.282000000000004
7003521,POND GROUP NO. 2,7200645,GRAND VALLEY CANAL,41.282000000000004
7003520,POND GROUP NO. 1,7200645,GRAND VALLEY CANAL,41.282000000000004
7003519,UPPER RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7003518,LBF RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7003517,LOVELESS POND,7200645,GRAND VALLEY CANAL,41.282000000000004
7200730,KIGGINS SALISBURY DITCH,7200645,GRAND VALLEY CANAL,41.282000000000004
7200820,PARK CREEK DITCH (VEGA),7200645,GRAND VALLEY CANAL,41.282000000000004
7200879,SOUTHSIDE CANAL,7200645,GRAND VALLEY CANAL,41.282000000000004
7200963,UTE PIPELINE HGT NO 4,7200645,GRAND VALLEY CANAL,41.282000000000004
7203580,E BRUSH RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203577,BEER PARK RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203576,BEEF PAS 3 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203574,BEEF PAS 1 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203570,BALD MTN RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203568,9 UHL CR RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203558,SHORT RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203557,CARL'S POND,7200645,GRAND VALLEY CANAL,41.282000000000004
7203550,AST POND,7200645,GRAND VALLEY CANAL,41.282000000000004
7203547,BIG VU POND,7200645,GRAND VALLEY CANAL,41.282000000000004
7203529,LINN-JENSEN POND NO 4,7200645,GRAND VALLEY CANAL,41.282000000000004
7203528,LINN-JENSEN POND NO 3,7200645,GRAND VALLEY CANAL,41.282000000000004
7203525,NIEHUES RESERVOIR NO. 2,7200645,GRAND VALLEY CANAL,41.282000000000004
7203524,NIEHUES RESERVOIR NO. 1,7200645,GRAND VALLEY CANAL,41.282000000000004
7203517,HANSON RANCH RES. NO. 3,7200645,GRAND VALLEY CANAL,41.282000000000004
7203516,HANSON RANCH RES. NO. 2,7200645,GRAND VALLEY CANAL,41.282000000000004
7202001,MIN FLOW PLATEAU CREEK L,7200645,GRAND VALLEY CANAL,41.282000000000004
7201631,CINNAMON BEAR STR TANK D,7200645,GRAND VALLEY CANAL,41.282000000000004
7201487,UTE PIPELINE HGT NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
7201334,CARVER RANCH PIPELINE,7200645,GRAND VALLEY CANAL,41.282000000000004
7201329,RAPID CREEK PUMPNG PLANT,7200645,GRAND VALLEY CANAL,41.282000000000004
7201233,UPPER HIGHT DITCH,7200645,GRAND VALLEY CANAL,41.282000000000004
7201080,FINLEY RANCH PMP PLANT,7200645,GRAND VALLEY CANAL,41.282000000000004
7003515,REARING POND NO. 1,7200645,GRAND VALLEY CANAL,41.282000000000004
7003511,CNR POND NO 9,7200645,GRAND VALLEY CANAL,41.282000000000004
7203584,E UNIT 2 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5303989,NOBLE RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5304015,HERRES POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5304014,GEORGE A GATES RES NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5304013,GEORGE A GATES RES NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5304011,HOLDEN RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5304004,WOHLER RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5304002,TRAIL RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5303999,TONIER GULCH RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5303998,TEPE RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5303996,STOUT RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5303995,STERNER RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5303994,SAWMILL RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5303988,NEWTON GULCH RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7003501,LATHAM RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5303983,MCCOY RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5303982,LUARK RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5303979,KING MOUNTAIN RES-UPPER,7200645,GRAND VALLEY CANAL,41.282000000000004
5303978,KELLY RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5303972,HIDDEN SPRINGS RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5303971,HEART LAKE RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5303969,HADLEY NO 2 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5303963,E M CURRY RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5303961,ED W HARPER RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5303960,CRESENT LAKE RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5303952,A J RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5304017,JACK HILL RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5304019,LYLE FISH POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5304020,MACKINAW LAKE RES NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5304023,TROUTVILLE POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5304059,7W POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5304058,SHEEP CORRAL POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5304057,WILBURS POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5304056,TOWER POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5304055,CLOVER POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5304054,CABIN POND NO 3,7200645,GRAND VALLEY CANAL,41.282000000000004
5304053,CABIN POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5304052,CABIN POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5304050,RUSSELL POND NO 4,7200645,GRAND VALLEY CANAL,41.282000000000004
5304049,RUSSELL POND NO 3,7200645,GRAND VALLEY CANAL,41.282000000000004
5304048,RUSSELL POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5304047,RUSSELL POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5304046,RED DIRT POND NO 3,7200645,GRAND VALLEY CANAL,41.282000000000004
5304045,RED DIRT POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5304044,RED DIRT POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5304043,UPPER MCLEAN RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5304042,LOWER MCLEAN RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5304036,STEPHENS POND NO 3,7200645,GRAND VALLEY CANAL,41.282000000000004
5304035,STEPHENS POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5304034,STEPHENS POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5304026,TROUTVILLE POND NO 4,7200645,GRAND VALLEY CANAL,41.282000000000004
5304025,TROUTVILLE POND NO 3,7200645,GRAND VALLEY CANAL,41.282000000000004
5304024,TROUTVILLE POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
7203583,E PORTER RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203585,EBR SHP 253 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5003644,ALBERT RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203949,PHYLCON WATERTANK NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
7204028,FINKBONE RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7204027,SILVEY POND,7200645,GRAND VALLEY CANAL,41.282000000000004
7203979,ETTER LAKE,7200645,GRAND VALLEY CANAL,41.282000000000004
7203967,SCHORN RESERVOIR NO 03,7200645,GRAND VALLEY CANAL,41.282000000000004
7203966,SCHORN RESERVOIR NO 02,7200645,GRAND VALLEY CANAL,41.282000000000004
7203962,JERRY CREEK RES NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
7203961,JERRY CREEK RES NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
7203954,DONA RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203953,CHARLESWORTH RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203952,CADWELL RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203951,BUCHER RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203948,SPEER RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203730,CLICK POND  NO. 2,7200645,GRAND VALLEY CANAL,41.282000000000004
7203943,STEVES POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
7203942,STEVES POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
7203875,MESA CREEK RES NO 5,7200645,GRAND VALLEY CANAL,41.282000000000004
7203846,CHAPMAN RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
7203844,VEGA RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203835,DUCRAY HITTLE STOCK RES,7200645,GRAND VALLEY CANAL,41.282000000000004
7203786,LONE CABIN RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203760,HUDSON POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
7203757,HY TIMES RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
7203735,EDDY POND,7200645,GRAND VALLEY CANAL,41.282000000000004
7203732,ARNOLD POND,7200645,GRAND VALLEY CANAL,41.282000000000004
7204029,PHYLCON POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
7204030,PHYLCON POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
7204037,SWANSON POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
7204038,SWANSON POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
7204133,VANDEGRIFT POND,7200645,GRAND VALLEY CANAL,41.282000000000004
7204125,FOSBURGH RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7204124,DYMOND POND,7200645,GRAND VALLEY CANAL,41.282000000000004
7204108,TROUT POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
7204105,GOLDEN POND,7200645,GRAND VALLEY CANAL,41.282000000000004
7204102,PHYLCON INC RES NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
7204097,SCHORN RESERVOIR NO 10,7200645,GRAND VALLEY CANAL,41.282000000000004
7204091,VEST RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
7204087,SUNNYBROOK RES NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
7204086,SNIPE PONDS,7200645,GRAND VALLEY CANAL,41.282000000000004
7204084,SCHORN NATURAL POND,7200645,GRAND VALLEY CANAL,41.282000000000004
7204083,SANDPIPER SPRING POND,7200645,GRAND VALLEY CANAL,41.282000000000004
7204080,OAK CREEK RES NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
7204078,MACS RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7204074,KRUH NO 1 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7204065,CURRIER RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
7204059,B W B NO 1 POND,7200645,GRAND VALLEY CANAL,41.282000000000004
7204049,SUNSET POND NO 4,7200645,GRAND VALLEY CANAL,41.282000000000004
7204048,SUNSET POND NO 3,7200645,GRAND VALLEY CANAL,41.282000000000004
7204047,SUNSET POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
7204046,SUNSET POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
7204040,SWANSON POND NO 4,7200645,GRAND VALLEY CANAL,41.282000000000004
7204039,SWANSON POND NO 3,7200645,GRAND VALLEY CANAL,41.282000000000004
7203731,HIGHTOWER RANCH RESERVOIR NO. 1,7200645,GRAND VALLEY CANAL,41.282000000000004
7203729,CLICK POND  NO. 1,7200645,GRAND VALLEY CANAL,41.282000000000004
7203586,EHWXHURST1 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203608,HIGHTOWER CR 5 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203636,M BRUSH 1 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203624,HORSE RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203623,HITOWR S&W RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203622,HITOWR MTN 6 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203616,HILL RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203615,HIGHTOWER MT 6 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203614,HIGHTOWER MT 5 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203613,HIGHTOWER MT 4 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203611,HIGHTOWER MT 2 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203610,HIGHTOWER MT 1 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203609,HIGHTOWER CR 6 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203607,HIGHTOWER CR 4 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203720,CURRY POND,7200645,GRAND VALLEY CANAL,41.282000000000004
7203606,HIGHTOWER CR 3 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203605,HIGHTOWER CR 2 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203604,HIGHTOWER CR 1 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203603,HENDERSON RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203602,HARRISON RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203601,GRASSY TK RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203600,GRASS PL26 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203598,FLATTOP 4 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203592,ESHEEP 254 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203588,ELK MTN RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203587,ELK HORN RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203642,MSHEEP S&W2 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203643,MUDHOLE RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203645,NLENA 4277 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203646,NO  NAME 271 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203719,SWANSON POND #3,7200645,GRAND VALLEY CANAL,41.282000000000004
7203718,SWANSON POND #2,7200645,GRAND VALLEY CANAL,41.282000000000004
7203717,SWANSON POND #1,7200645,GRAND VALLEY CANAL,41.282000000000004
7203703,ELKINS RESERVOIR NO. 2,7200645,GRAND VALLEY CANAL,41.282000000000004
7203702,ELKINS RESERVOIR NO. 1,7200645,GRAND VALLEY CANAL,41.282000000000004
7203699,WYE 1 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203689,WBRUSH 2 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203688,WALT RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203679,STEEP CR RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203678,STEEP 4 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203677,SSHEEP S&W8 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203676,SSHEEP S&W7 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203675,SSHEEP S&W6 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203674,SSHEEP S&W5 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203673,SSHEEP S&W4 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203671,SSHEEP 280 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203669,SRD GUL 283 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203668,SMALLY UP 3 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203666,SLEEPY HOL RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203653,PORTER MTN 9 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203650,ONION RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203649,NSHEEP 281 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
7203647,NOGOOD PK RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5303641,CONTINENTAL DIVIDE POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5303605,TRR LOWER RECR POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5303604,TRR UPPER RECR POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5103536,MCCOY POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5103652,CLAYTON RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5103587,CRYSTALLINE POND NO 13,7200645,GRAND VALLEY CANAL,41.282000000000004
5103575,CRYSTALLINE POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5103571,EAST POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5103569,GCWSD WATER STORAGE RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5103568,GCWSD WATER STORAGE RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5103550,LONESOME DOVE POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5103546,LURYE RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5103539,ORR RESERVOIR EAST NINE MILE,7200645,GRAND VALLEY CANAL,41.282000000000004
5103538,QUARTER CIRCLE R DAM,7200645,GRAND VALLEY CANAL,41.282000000000004
5103537,ASHBACH RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5103535,MCCOY POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5103502,NEWBERRY POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5103530,SKUNK CREEK RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,41.282000000000004
5103528,SUNSET RIDGE POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5103527,CORRAL CREEK WETLAND NO2,7200645,GRAND VALLEY CANAL,41.282000000000004
5103526,CORRAL CREEK WETLAND NO1,7200645,GRAND VALLEY CANAL,41.282000000000004
5103522,MURRAY/BREIDER POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5103521,CLOVERBLOOM RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5103518,POLE CREEK GOLF COURSE POND NO 3,7200645,GRAND VALLEY CANAL,41.282000000000004
5103517,POLE CREEK GOLF COURSE POND NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5103516,POLE CREEK GOLF COURSE POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5103515,RANCH CREEK RANCH POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5103508,TRAVIS RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5103659,F W LINKE RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5103660,F W LINKE NO 2 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
3804084,WATKINS POND NO 5,7200645,GRAND VALLEY CANAL,41.282000000000004
5103665,HANKINSON RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5104013,DOE CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5104012,COTTONWOOD RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5104010,MURPHY RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5104006,BULL RUN CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5103755,TAUSSIG RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5103748,LEWIS POND EMPOUNDMENT,7200645,GRAND VALLEY CANAL,41.282000000000004
5103747,DIXON NORTHROP RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5103746,ALLEN'S RESERVOIR AND DITCH,7200645,GRAND VALLEY CANAL,41.282000000000004
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5103742,WINDY GAP RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5103740,VILLAGE LAKE NO 2 AT WINTER PARK RANCH,7200645,GRAND VALLEY CANAL,41.282000000000004
5103739,VILLAGE LAKE AT WINTER PARK RANCH,7200645,GRAND VALLEY CANAL,41.282000000000004
5103737,TWINFLOWER LAKE,7200645,GRAND VALLEY CANAL,41.282000000000004
5103732,GAYLORD RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5103730,MOUNTAIN VALLEY RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5103726,MORAINE LAKE NO 3,7200645,GRAND VALLEY CANAL,41.282000000000004
5103725,MORAINE LAKE NO 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5103724,MORAINE LAKE NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5103716,EASTWIND NO 1 RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5103713,CONRICK RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5103694,SCHOLL RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5103688,MUSGRAVE RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5103682,LITTLE BUCKAROO FISH PND,7200645,GRAND VALLEY CANAL,41.282000000000004
5103506,CARL RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5103501,ZEPHYR POND NO 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5303603,TRR CAMERON POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5003677,CARTER POND,7200645,GRAND VALLEY CANAL,41.282000000000004
5102016,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,41.282000000000004
5102014,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,41.282000000000004
5102012,MIN FLOW WILLOW CREEK PASS CK - BLM,7200645,GRAND VALLEY CANAL,41.282000000000004
5101245,WINTER PARK BASE DIVERSION POINT 1,7200645,GRAND VALLEY CANAL,41.282000000000004
5101237,WILLIAMS FORK POWER CONDUIT,7200645,GRAND VALLEY CANAL,41.282000000000004
5101070,HENDERSON MINE WATER SYSTEM,7200645,GRAND VALLEY CANAL,41.282000000000004
5003687,POND B-1,7200645,GRAND VALLEY CANAL,41.282000000000004
5003685,POND A-2,7200645,GRAND VALLEY CANAL,41.282000000000004
5003683,GORE LAKES RANCH RES. NO. 2,7200645,GRAND VALLEY CANAL,41.282000000000004
5003681,CRAVEN ON CREEDE RESERVOIR,7200645,GRAND VALLEY CANAL,41.282000000000004
5003680,MUDDY POND,7200645,GRAND VALLEY CANAL,41.282000000000004
