analysisWdid,analysisStructureName,locationWdid,locationStructure,sum_wtd_count
5103652,CLAYTON RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,19.178
5104048,NIELSEN RESERVOIR,7200645,GRAND VALLEY CANAL,19.178
5104049,NORGREN RESERVOIR,7200645,GRAND VALLEY CANAL,19.178
5103528,SUNSET RIDGE POND,7200645,GRAND VALLEY CANAL,19.178
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,7200645,GRAND VALLEY CANAL,19.178
5103571,EAST POND,7200645,GRAND VALLEY CANAL,19.178
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,7200645,GRAND VALLEY CANAL,19.178
5103569,GCWSD WATER STORAGE RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,19.178
5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,7200645,GRAND VALLEY CANAL,19.178
5104032,WHITING RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,19.178
5103568,GCWSD WATER STORAGE RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,19.178
5103747,DIXON NORTHROP RESERVOIR,7200645,GRAND VALLEY CANAL,19.178
5103740,VILLAGE LAKE NO 2 AT WINTER PARK RANCH,7200645,GRAND VALLEY CANAL,19.178
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,7200645,GRAND VALLEY CANAL,19.178
5103730,MOUNTAIN VALLEY RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,19.178
5102043,MIN LEVEL COLUMBINE LAKE,7200645,GRAND VALLEY CANAL,19.178
5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,7200645,GRAND VALLEY CANAL,19.178
5103739,VILLAGE LAKE AT WINTER PARK RANCH,7200645,GRAND VALLEY CANAL,19.178
3903572,FIVE MILE L AKE,7200645,GRAND VALLEY CANAL,19.093
3903571,CONNELLY RESERVOIR,7200645,GRAND VALLEY CANAL,19.093
3903950,SAMPLE RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,19.093
3904010,M V POND NO 1,7200645,GRAND VALLEY CANAL,19.093
3903949,SAMPLE RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,19.093
3904011,M V POND NO 2,7200645,GRAND VALLEY CANAL,19.093
3903921,BRUNGS PONDS,7200645,GRAND VALLEY CANAL,19.093
5103501,ZEPHYR POND NO 1,7200645,GRAND VALLEY CANAL,19.084
5103550,LONESOME DOVE POND,7200645,GRAND VALLEY CANAL,19.084
5101250,HAMILTON-CABIN CREEK EXTENSION,7200645,GRAND VALLEY CANAL,18.178
4503715,RIEGER POND,7200645,GRAND VALLEY CANAL,18.0
4503616,LARSEN POND NO 1,7200645,GRAND VALLEY CANAL,17.073
4503552,BEAVER DAM RESERVOIR,7200645,GRAND VALLEY CANAL,17.073
4503677,RAGLE RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,17.073
4503545,LONG ALDER POND,7200645,GRAND VALLEY CANAL,17.073
4503676,RAGLE RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,17.073
3900610,LOW COST DITCH,7200645,GRAND VALLEY CANAL,16.917
7203853,EGGAR RESERVOIR,7200645,GRAND VALLEY CANAL,16.917
3900635,PARACHUTE DITCH,7200645,GRAND VALLEY CANAL,16.917
4503715,RIEGER POND,7200646,GRAND VALLEY PROJECT,16.875
3701066,COLUMBINE DITCH HDG 2,7200646,GRAND VALLEY PROJECT,16.323
3701290,WARREN E WURTS DITCH EXT,7200646,GRAND VALLEY PROJECT,16.323
3703544,CAMP HALE POND,7200646,GRAND VALLEY PROJECT,16.323
3703742,PANDO POND,7200646,GRAND VALLEY PROJECT,16.323
3702046,MIN FLOW EAGLE RIVER S AND E FK TO RESOLUTION CR,7200646,GRAND VALLEY PROJECT,16.323
3704648,WARREN E WURTS DITCH,7200646,GRAND VALLEY PROJECT,16.323
3703699,EAGLE PARK RESERVOIR,7200646,GRAND VALLEY PROJECT,16.323
3703513,CHALK MOUNTAIN RESERVOIR,7200646,GRAND VALLEY PROJECT,16.323
3702034,MIN FLOW EAGLE RIVER RESOLUTION TO HOMESTAKE,7200646,GRAND VALLEY PROJECT,16.323
3703706,OGILBY RESERVOIR,7200646,GRAND VALLEY PROJECT,16.323
5100958,CBT WILLOW CREEK FEEDER,7200645,GRAND VALLEY CANAL,16.084
5103695,CBT SHADOW MOUNTAIN LAKE,7200645,GRAND VALLEY CANAL,16.084
5100678,CBT GRANBY PUMP CANAL,7200645,GRAND VALLEY CANAL,16.084
4500635,HUDSON & SULLIVAN DITCH,7200645,GRAND VALLEY CANAL,16.073
4500749,RODERICK DITCH,7200645,GRAND VALLEY CANAL,16.073
3803729,HUGHES RESERVOIR,7200646,GRAND VALLEY PROJECT,16.0
3803743,SMITH RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3801768,IND P TM DVR LINCOLN CR,7200645,GRAND VALLEY CANAL,15.917
3800712,GLENWOOD DITCH,7200645,GRAND VALLEY CANAL,15.917
3804617,IND P TM DVR TUNNEL NO 1,7200645,GRAND VALLEY CANAL,15.917
3803745,ST JOHN RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3800740,HARRIS & REED DITCH,7200645,GRAND VALLEY CANAL,15.917
3800768,HUNTER CREEK FLUME & PL,7200645,GRAND VALLEY CANAL,15.917
3801767,IND P TM DVR LOST MAN,7200645,GRAND VALLEY CANAL,15.917
3800574,CARBONDALE DITCH,7200645,GRAND VALLEY CANAL,15.917
3801062,UNION DITCH,7200645,GRAND VALLEY CANAL,15.917
3801038,SWEET JESSUP CANAL,7200645,GRAND VALLEY CANAL,15.917
7200646,GRAND VALLEY PROJECT,7200645,GRAND VALLEY CANAL,15.917
3801012,SNOWMASS DIVIDE DITCH,7200645,GRAND VALLEY CANAL,15.917
7203895,LOST LAKE RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3800547,BOWLES AND HOLLAND DITCH,7200645,GRAND VALLEY CANAL,15.917
7203928,FRED DECAMP RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203903,BEAVER LAKE RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203913,MICHAELSEN NO 1 RES,7200645,GRAND VALLEY CANAL,15.917
7203918,WEBB NO 3 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3800757,HOME SUPPLY DITCH,7200645,GRAND VALLEY CANAL,15.917
3800890,MCKENZIE WILDCAT DITCH,7200645,GRAND VALLEY CANAL,15.917
7203837,KENDALL RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
7203888,BULL BASIN NO 1 RES,7200645,GRAND VALLEY CANAL,15.917
3800528,BASIN DITCH,7200645,GRAND VALLEY CANAL,15.917
3800920,OXFORD NO 1 DITCH,7200645,GRAND VALLEY CANAL,15.917
7203931,T E KITSON RESERVOIR,7200645,GRAND VALLEY CANAL,15.917
3800968,ROBINSON DITCH,7200645,GRAND VALLEY CANAL,15.917
3800970,ROCKFORD DITCH,7200645,GRAND VALLEY CANAL,15.917
3800996,SLOUGH D AND BANNING LAT,7200645,GRAND VALLEY CANAL,15.917
3800840,LOWLINE DITCH,7200645,GRAND VALLEY CANAL,15.917
7203901,STUBB MCKINNEY CLARK RES,7200645,GRAND VALLEY CANAL,15.917
3800715,GRACE AND SHEHI DITCH,7200645,GRAND VALLEY CANAL,15.917
3903551,DONLAN POND NO. 1,7200646,GRAND VALLEY PROJECT,15.516
3803722,CONSOLIDATED RESERVOIR,3800925,PARK DITCH,15.332
3803751,VON SPRINGS RESERVOIR 1,3800925,PARK DITCH,15.332
5104033,YOUNG LIFE POND NO 1,7200645,GRAND VALLEY CANAL,15.251000000000001
5104010,MURPHY RESERVOIR,7200645,GRAND VALLEY CANAL,15.251000000000001
5103732,GAYLORD RESERVOIR,7200645,GRAND VALLEY CANAL,15.251000000000001
5103713,CONRICK RESERVOIR,7200646,GRAND VALLEY PROJECT,14.271
5104054,ECKER POND,7200646,GRAND VALLEY PROJECT,14.271
5000754,KIRTZ DITCH NO 2 HG NO 4,5000539,CLIFF DITCH,13.001
5003625,MATHESON RESERVOIR,5000539,CLIFF DITCH,13.001
5000593,KURTZ DITCH NO 2,5000539,CLIFF DITCH,13.001
5000654,TROUBLESOME DITCH,5000539,CLIFF DITCH,13.001
5000539,CLIFF DITCH,5000539,CLIFF DITCH,13.001
3600687,KIRKWOOD DITCH,5300584,SHOSHONE POWER PLANT,12.667
3703513,CHALK MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
5300594,GRIMES BROOKS FDR2 D HG2,5300584,SHOSHONE POWER PLANT,12.667
5303589,HOUSE POND,5300584,SHOSHONE POWER PLANT,12.667
3703627,JUNE CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT,12.667
5303514,OLSON POND,5300584,SHOSHONE POWER PLANT,12.667
3703510,BLACK LAKE NO 2,5300584,SHOSHONE POWER PLANT,12.667
5303590,TRAILER POND,5300584,SHOSHONE POWER PLANT,12.667
3602048,MIN FLOW BLUE RIVER 10 - SLATE CK TO GMR,5300584,SHOSHONE POWER PLANT,12.667
3602049,MIN FLOW BLUE RIVER 11 - GMR TO COLORADO RIVER,5300584,SHOSHONE POWER PLANT,12.667
3603533,BLACK LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
3703403,WILLIAMSON POND,5300584,SHOSHONE POWER PLANT,12.667
5204031,SPRUCE  POND,5300584,SHOSHONE POWER PLANT,12.667
5303595,VICKI  RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
3703630,SCHMIDT GYPSUM RANCH DAM,5300584,SHOSHONE POWER PLANT,12.667
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,5300584,SHOSHONE POWER PLANT,12.667
3703616,ARROWHEAD DAM,5300584,SHOSHONE POWER PLANT,12.667
3600734,MCKAY DITCH,5300584,SHOSHONE POWER PLANT,12.667
3703530,WELSH RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
5300754,PIPELINE DITCH,5300584,SHOSHONE POWER PLANT,12.667
3703606,WEBSTER FISH POND NO 3,5300584,SHOSHONE POWER PLANT,12.667
3600775,PHARO DITCH,5300584,SHOSHONE POWER PLANT,12.667
3703607,STAUFER RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
5300662,KEEP DITCH,5300584,SHOSHONE POWER PLANT,12.667
5300621,HIGHWATER DITCH,5300584,SHOSHONE POWER PLANT,12.667
5303596,KING MTN RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,12.667
3703523,NOTTINGHAM RES,5300584,SHOSHONE POWER PLANT,12.667
3703614,BEST POND,5300584,SHOSHONE POWER PLANT,12.667
5303574,KIRCHNER HOUSE POND,5300584,SHOSHONE POWER PLANT,12.667
3703522,NOECKER RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
5303587,KIDS POND,5300584,SHOSHONE POWER PLANT,12.667
5300595,GRIMES BROOKS R INTAKE D,5300584,SHOSHONE POWER PLANT,12.667
3703635,15TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,5300584,SHOSHONE POWER PLANT,12.667
5204030,WAPITI POND,5300584,SHOSHONE POWER PLANT,12.667
3703683,6TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
3603539,BEARDSLEY NO 1 POND,5300584,SHOSHONE POWER PLANT,12.667
3703681,WILLOW CREEK RES NO1 ENL,5300584,SHOSHONE POWER PLANT,12.667
5204013,TRIANGLE RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
3703682,18TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
5303599,YARMONY LODGE POND B,5300584,SHOSHONE POWER PLANT,12.667
5204012,STEINRPI22 RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
3600645,GUTHRIE THOMAS DITCH,5300584,SHOSHONE POWER PLANT,12.667
5204029,MARBLE POND,5300584,SHOSHONE POWER PLANT,12.667
3702048,MIN FLOW BEAVER CREEK,5300584,SHOSHONE POWER PLANT,12.667
5303600,YARMONY LODGE POND C,5300584,SHOSHONE POWER PLANT,12.667
5204008,SOUTHFORK RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
3702046,MIN FLOW EAGLE RIVER S AND E FK TO RESOLUTION CR,5300584,SHOSHONE POWER PLANT,12.667
5204006,REED RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
5204005,PINJNRPI20 RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
5204014,TWINPINE RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
5303598,YARMONY LODGE POND A,5300584,SHOSHONE POWER PLANT,12.667
3703665,WATERFORD RANCH PD P19-1,5300584,SHOSHONE POWER PLANT,12.667
5204018,UNCAPHER SPR RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
3702057,MIN FLOW GORE CR MIDDLE,5300584,SHOSHONE POWER PLANT,12.667
5204019,WALTER RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
3600660,HIGH MILLER DITCH,5300584,SHOSHONE POWER PLANT,12.667
3603538,CATARACT LAKE,5300584,SHOSHONE POWER PLANT,12.667
5204020,WASPRE PI21 RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
5303597,KING MTN RESERVOIR NO 7,5300584,SHOSHONE POWER PLANT,12.667
3603537,BUMGARNER RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
3703645,WATERFORD RANCH PD P7-1,5300584,SHOSHONE POWER PLANT,12.667
5204024,RIVER RANCH POND,5300584,SHOSHONE POWER PLANT,12.667
3703644,OLSEN RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,12.667
3600662,HOAGLAND CANAL (ELLIOT),5300584,SHOSHONE POWER PLANT,12.667
3603534,BOBO STRAIT RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
5300755,PJ MARTIN NO 2 DITCH,5300584,SHOSHONE POWER PLANT,12.667
3703605,WEBSTER FISH POND NO 2,5300584,SHOSHONE POWER PLANT,12.667
5300767,H M S RELOCATED DITCH,5300584,SHOSHONE POWER PLANT,12.667
3703533,MIN LAKE ANTOINES CAB 1,5300584,SHOSHONE POWER PLANT,12.667
3703539,MIN LAKE BRADY 2 (SOPRIS,5300584,SHOSHONE POWER PLANT,12.667
3600803,SMITH NO 2 DITCH,5300584,SHOSHONE POWER PLANT,12.667
3601058,VIDLER TUNNEL UNIT HDGT D,5300584,SHOSHONE POWER PLANT,12.667
3703541,MIN LAKE BOWL OF TEARS,5300584,SHOSHONE POWER PLANT,12.667
5303536,HANGING LAKE,5300584,SHOSHONE POWER PLANT,12.667
5303512,GALLEGOS RANCH POND NO.3,5300584,SHOSHONE POWER PLANT,12.667
3600796,SAUMS DITCH,5300584,SHOSHONE POWER PLANT,12.667
3703554,MIN LAKE HUNKY DORY,5300584,SHOSHONE POWER PLANT,12.667
3703543,BUXMAN FISH POND,5300584,SHOSHONE POWER PLANT,12.667
5303543,LOST LAKE,5300584,SHOSHONE POWER PLANT,12.667
3703538,MIN LAKE BLODGETT LAKE,5300584,SHOSHONE POWER PLANT,12.667
5303562,UP IS LAKE,5300584,SHOSHONE POWER PLANT,12.667
3703537,MIN LAKE BENCH LAKE NO 2,5300584,SHOSHONE POWER PLANT,12.667
5303511,GALLEGOS RANCH POND NO.2,5300584,SHOSHONE POWER PLANT,12.667
3703556,MIN LAKE LAKE THOMAS,5300584,SHOSHONE POWER PLANT,12.667
3703542,MIN LAKE BRADY NO 1,5300584,SHOSHONE POWER PLANT,12.667
3601052,FREMONT NO 1 DITCH - NORTH FORK,5300584,SHOSHONE POWER PLANT,12.667
3601085,COPPER MTN WEST LAKE PIPELINE 1,5300584,SHOSHONE POWER PLANT,12.667
3601018,HOAGLAND CANAL (DEEP CR),5300584,SHOSHONE POWER PLANT,12.667
5303515,SHOP POND,5300584,SHOSHONE POWER PLANT,12.667
3600912,TIGER RUN - BLUE RIVER DIVERSION,5300584,SHOSHONE POWER PLANT,12.667
3703547,MIN LAKE DELUGE LAKE,5300584,SHOSHONE POWER PLANT,12.667
3600985,BLUE VALLEY RANCH HYDRO,5300584,SHOSHONE POWER PLANT,12.667
3703551,MIN LAKE GORE LAKE,5300584,SHOSHONE POWER PLANT,12.667
3703546,MIN LAKE CLEVELAND,5300584,SHOSHONE POWER PLANT,12.667
5303520,SKELTON DUCK POND,5300584,SHOSHONE POWER PLANT,12.667
3600830,SUPPLY CANAL NO 1 CLINTON,5300584,SHOSHONE POWER PLANT,12.667
3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,5300584,SHOSHONE POWER PLANT,12.667
5303522,KIRCHNER MAIN POND,5300584,SHOSHONE POWER PLANT,12.667
5303513,GALLEGOS RANCH POND NO.4,5300584,SHOSHONE POWER PLANT,12.667
3601051,FREMONT NO 1 DITCH - MIDDLE FORK,5300584,SHOSHONE POWER PLANT,12.667
5303601,BAILEY MESA POND NO. 1,5300584,SHOSHONE POWER PLANT,12.667
3703552,MIN LAKE GROUSE LAKE,5300584,SHOSHONE POWER PLANT,12.667
5303565,W DEAD HORSE RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
3601100,BLUE RIVER VALLEY RANCH RESERVOIR DIVERSION,5300584,SHOSHONE POWER PLANT,12.667
3703550,MIN LAKE FANCY,5300584,SHOSHONE POWER PLANT,12.667
3703601,EAGLE POND,5300584,SHOSHONE POWER PLANT,12.667
3703597,KEELER RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
5302031,MIN FLOW COLORADO RIVER BLUE - PINEY,5300584,SHOSHONE POWER PLANT,12.667
3703598,K A C RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
5302027,MIN LAKE HANGING LAKE,5300584,SHOSHONE POWER PLANT,12.667
3600776,PHARO BAUER DITCH,5300584,SHOSHONE POWER PLANT,12.667
5302007,MIN FLOW DEEP CREEK,5300584,SHOSHONE POWER PLANT,12.667
3703535,MIN LAKE BEAVER,5300584,SHOSHONE POWER PLANT,12.667
5302032,MIN FLOW COLORADO RIVER PINEY - CABIN,5300584,SHOSHONE POWER PLANT,12.667
5303568,GUILMINEAU POND NO 2,5300584,SHOSHONE POWER PLANT,12.667
3703534,MIN LAKE ANTOINES CAB 2,5300584,SHOSHONE POWER PLANT,12.667
5302006,MIN FLOW SWEETWATER CR,5300584,SHOSHONE POWER PLANT,12.667
3703603,LAKE CREEK  MEADOWS RES,5300584,SHOSHONE POWER PLANT,12.667
5300920,OXBOW FISH CHANNEL,5300584,SHOSHONE POWER PLANT,12.667
3703604,WEBSTER FISH POND NO 1,5300584,SHOSHONE POWER PLANT,12.667
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,5300584,SHOSHONE POWER PLANT,12.667
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,5300584,SHOSHONE POWER PLANT,12.667
3703536,MIN LAKE BENCH LAKE NO 1,5300584,SHOSHONE POWER PLANT,12.667
5303509,JARNOT POND 2,5300584,SHOSHONE POWER PLANT,12.667
3602030,MIN FLOW BLUE RIVER 3 - SWAN RIVER UP TO POND,5300584,SHOSHONE POWER PLANT,12.667
3600780,PLUNGER DITCH,5300584,SHOSHONE POWER PLANT,12.667
5303510,GALLEGOS RANCH POND NO.1,5300584,SHOSHONE POWER PLANT,12.667
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,5300584,SHOSHONE POWER PLANT,12.667
3703580,SCUDDER RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
5303567,GUILMINEAU POND NO 1,5300584,SHOSHONE POWER PLANT,12.667
3703590,MIN LAKE WHITNEY,5300584,SHOSHONE POWER PLANT,12.667
3703595,GOLF COURSE RES NO 2,5300584,SHOSHONE POWER PLANT,12.667
3602037,MIN FLOW BLUE RIVER 4 - SWAN RIVER TO DILLON,5300584,SHOSHONE POWER PLANT,12.667
5303508,JARNOT POND 1,5300584,SHOSHONE POWER PLANT,12.667
3703594,GOLF COURSE RES NO 1,5300584,SHOSHONE POWER PLANT,12.667
5302033,MIN FLOW COLORADO RIVER CABIN CK - EAGLE RIVER,5300584,SHOSHONE POWER PLANT,12.667
3602043,MIN FLOW BLUE RIVER 5 - DILLON TO STRAIGHT CK,5300584,SHOSHONE POWER PLANT,12.667
3602044,MIN FLOW BLUE RIVER 6 - STRAIGHT CK TO WILLOW CK,5300584,SHOSHONE POWER PLANT,12.667
3703544,CAMP HALE POND,5300584,SHOSHONE POWER PLANT,12.667
3603674,DOENZ POND,5300584,SHOSHONE POWER PLANT,12.667
3603542,GOOSE PASTURE TARN,5300584,SHOSHONE POWER PLANT,12.667
3702043,MIN FLOW BRUSH CREEK,5300584,SHOSHONE POWER PLANT,12.667
3604688,CON-HOOSIER SYS DITCH INTERCEPTED FLOWS,5300584,SHOSHONE POWER PLANT,12.667
5304011,HOLDEN RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
3603656,YOSUICHI RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
3604687,CON-HOOSIER SYS CRYSTAL DITCH,5300584,SHOSHONE POWER PLANT,12.667
5304013,GEORGE A GATES RES NO 1,5300584,SHOSHONE POWER PLANT,12.667
3604685,BOREAS NO 2 DITCH,5300584,SHOSHONE POWER PLANT,12.667
3603657,SANDERS POND NO 1,5300584,SHOSHONE POWER PLANT,12.667
5304014,GEORGE A GATES RES NO 2,5300584,SHOSHONE POWER PLANT,12.667
3604684,BLUE RIVER DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,12.667
5304015,HERRES POND,5300584,SHOSHONE POWER PLANT,12.667
3603661,MILLIGAN RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
3603662,EAGLES NEST GOLF COURSE NO1 POND,5300584,SHOSHONE POWER PLANT,12.667
3604683,CON-HOOSIER SYS BLUE RIVER DITCH,5300584,SHOSHONE POWER PLANT,12.667
5204003,PEYTON RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,5300584,SHOSHONE POWER PLANT,12.667
5304017,JACK HILL RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
3604512,DILLON RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
5304019,LYLE FISH POND NO 1,5300584,SHOSHONE POWER PLANT,12.667
3603705,MOORE RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
3603701,TRIPLE CREEK POND NO 7,5300584,SHOSHONE POWER PLANT,12.667
5304020,MACKINAW LAKE RES NO 2,5300584,SHOSHONE POWER PLANT,12.667
3603655,BARBER POND,5300584,SHOSHONE POWER PLANT,12.667
3603652,FAUSEL POND NO 2,5300584,SHOSHONE POWER PLANT,12.667
5304004,WOHLER RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
3603625,LAKE ALVIN,5300584,SHOSHONE POWER PLANT,12.667
5303995,STERNER RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
3603615,SWEETWATER POND NO 7,5300584,SHOSHONE POWER PLANT,12.667
3700514,BOLTS DITCH,5300584,SHOSHONE POWER PLANT,12.667
3607293,TOWN OF BRECKENRIDGE WHITEWATER PARK,5300584,SHOSHONE POWER PLANT,12.667
5303996,STOUT RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
3604699,CON-HOOSIER TUNNEL,5300584,SHOSHONE POWER PLANT,12.667
5303998,TEPE RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
3603616,SWEETWATER POND NO 8,5300584,SHOSHONE POWER PLANT,12.667
3603617,SWEETWATER POND NO 9,5300584,SHOSHONE POWER PLANT,12.667
3603628,FRED H POND,5300584,SHOSHONE POWER PLANT,12.667
3603651,FAUSEL POND NO 1,5300584,SHOSHONE POWER PLANT,12.667
3604696,CON-HOOSIER - DITCH CLAIM 2,5300584,SHOSHONE POWER PLANT,12.667
5303999,TONIER GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
3603635,WYLER RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
3603636,EAGLES NEST RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
5304002,TRAIL RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
3603638,UPPER SLATE LAKE,5300584,SHOSHONE POWER PLANT,12.667
3603644,DUNHAM POND NO 1,5300584,SHOSHONE POWER PLANT,12.667
3603645,DUNHAM POND NO 2,5300584,SHOSHONE POWER PLANT,12.667
3604690,CON-HOOSIER SYS MCCULLOUGH DITCH,5300584,SHOSHONE POWER PLANT,12.667
3603700,TRIPLE CREEK POND NO 6,5300584,SHOSHONE POWER PLANT,12.667
5304023,TROUTVILLE POND NO 1,5300584,SHOSHONE POWER PLANT,12.667
3603699,TRIPLE CREEK POND NO 5,5300584,SHOSHONE POWER PLANT,12.667
3603679,PUMP POND,5300584,SHOSHONE POWER PLANT,12.667
3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,5300584,SHOSHONE POWER PLANT,12.667
5304055,CLOVER POND,5300584,SHOSHONE POWER PLANT,12.667
5304045,RED DIRT POND NO 2,5300584,SHOSHONE POWER PLANT,12.667
3603683,WINEGARD POND 1,5300584,SHOSHONE POWER PLANT,12.667
5304046,RED DIRT POND NO 3,5300584,SHOSHONE POWER PLANT,12.667
3603669,EAGLES NEST GOLF COURSE NO12 POND,5300584,SHOSHONE POWER PLANT,12.667
3603680,HOUSE POND 1,5300584,SHOSHONE POWER PLANT,12.667
5304047,RUSSELL POND NO 1,5300584,SHOSHONE POWER PLANT,12.667
5304054,CABIN POND NO 3,5300584,SHOSHONE POWER PLANT,12.667
5304048,RUSSELL POND NO 2,5300584,SHOSHONE POWER PLANT,12.667
5304044,RED DIRT POND NO 1,5300584,SHOSHONE POWER PLANT,12.667
3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,5300584,SHOSHONE POWER PLANT,12.667
3603678,SOUTH POND,5300584,SHOSHONE POWER PLANT,12.667
5304053,CABIN POND NO 2,5300584,SHOSHONE POWER PLANT,12.667
5304049,RUSSELL POND NO 3,5300584,SHOSHONE POWER PLANT,12.667
3603672,LAKE LACY,5300584,SHOSHONE POWER PLANT,12.667
3603675,LOWER POND,5300584,SHOSHONE POWER PLANT,12.667
5304052,CABIN POND NO 1,5300584,SHOSHONE POWER PLANT,12.667
5304050,RUSSELL POND NO 4,5300584,SHOSHONE POWER PLANT,12.667
3603673,COUNIHAN POND,5300584,SHOSHONE POWER PLANT,12.667
3603684,WINEGARD POND 2,5300584,SHOSHONE POWER PLANT,12.667
5304056,TOWER POND,5300584,SHOSHONE POWER PLANT,12.667
5304024,TROUTVILLE POND NO 2,5300584,SHOSHONE POWER PLANT,12.667
5304036,STEPHENS POND NO 3,5300584,SHOSHONE POWER PLANT,12.667
3603698,TRIPLE CREEK POND NO 4,5300584,SHOSHONE POWER PLANT,12.667
5304025,TROUTVILLE POND NO 3,5300584,SHOSHONE POWER PLANT,12.667
5304026,TROUTVILLE POND NO 4,5300584,SHOSHONE POWER PLANT,12.667
3603693,MELODY LODGE POND,5300584,SHOSHONE POWER PLANT,12.667
5304034,STEPHENS POND NO 1,5300584,SHOSHONE POWER PLANT,12.667
3603692,OFF GUL RP RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667
5304035,STEPHENS POND NO 2,5300584,SHOSHONE POWER PLANT,12.667
3603691,BENSON RANCH POND,5300584,SHOSHONE POWER PLANT,12.667
5304059,7W POND,5300584,SHOSHONE POWER PLANT,12.667
3603690,BROOKS SNIDER POND,5300584,SHOSHONE POWER PLANT,12.667
3603685,WINEGARD POND 3,5300584,SHOSHONE POWER PLANT,12.667
