PageNumber,PageCount,ResultCount,ResultDateTime
1,1,271,2021-01-27T10:56:34.9261326-07:00
stationNum,siteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
7762,US1COGF0073,Snow,2015-09-09T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-09-11T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-09-12T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-09-13T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-09-14T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-09-21T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-09-22T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-09-23T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-09-24T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-09-25T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-09-26T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-09-27T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-09-28T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-09-29T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-09-30T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-10-01T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-10-02T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-10-04T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-10-05T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-10-07T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-10-08T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-10-09T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-10-10T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-10-11T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-10-12T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-10-13T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-10-14T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-10-15T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-10-16T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-10-18T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-10-21T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-10-24T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-10-25T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-10-28T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-10-29T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-10-31T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-11-01T00:00:00.0000000-06:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-11-02T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-11-05T00:00:00.0000000-07:00,6.299213,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-11-06T00:00:00.0000000-07:00,3.188976,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-11-07T00:00:00.0000000-07:00,1.811024,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-11-08T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-11-09T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-11-10T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-11-11T00:00:00.0000000-07:00,4.409449,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-11-12T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-11-13T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-11-14T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-11-16T00:00:00.0000000-07:00,1.811024,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-11-17T00:00:00.0000000-07:00,2.086614,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-11-18T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-11-20T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-11-21T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-11-22T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-11-23T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-11-26T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-11-27T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-11-28T00:00:00.0000000-07:00,2.007874,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-11-29T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-11-30T00:00:00.0000000-07:00,0.708661,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-12-01T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-12-04T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-12-06T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-12-07T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-12-08T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-12-09T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-12-10T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-12-11T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-12-12T00:00:00.0000000-07:00,1.811024,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-12-13T00:00:00.0000000-07:00,0.511811,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-12-14T00:00:00.0000000-07:00,0.000000,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
7762,US1COGF0073,Snow,2015-12-15T00:00:00.0000000-07:00,6.181102,,,,,NRCS,2017-01-14T03:50:51.2400000-07:00,in
