analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
5003642,WHITELY PEAK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.16,773.0,50,15.77,209199.0,36,19325.0
3704035,HOLE 2 POND C,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.19,0.965,37,64.36,2140.0,36,1.768845
3704035,HOLE 2 POND C,5300584,SHOSHONE POWER PLANT,126.667,1.19,0.965,37,147.54,1408.0,53,122.233655
3704037,HOLE 2 POND E,3604512,DILLON RESERVOIR,10.0,1.19,0.05,37,44.67,407914.0,36,0.5
3704035,HOLE 2 POND C,3604512,DILLON RESERVOIR,10.0,1.19,0.965,37,44.67,407914.0,36,9.65
3704037,HOLE 2 POND E,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.19,0.05,37,64.36,2140.0,36,0.09165000000000001
3704035,HOLE 2 POND C,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.19,0.965,37,15.77,209199.0,36,24.125
3704037,HOLE 2 POND E,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.19,0.05,37,15.77,209199.0,36,1.25
3704037,HOLE 2 POND E,5300584,SHOSHONE POWER PLANT,126.667,1.19,0.05,37,147.54,1408.0,53,6.33335
3703847,JAMES RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.2,0.2,37,64.36,2140.0,36,0.36660000000000004
3704036,HOLE 2 POND D,5300584,SHOSHONE POWER PLANT,126.667,1.2,0.965,37,147.54,1408.0,53,122.233655
3704036,HOLE 2 POND D,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.2,0.965,37,15.77,209199.0,36,24.125
3703847,JAMES RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.2,0.2,37,15.77,209199.0,36,5.0
3704036,HOLE 2 POND D,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.2,0.965,37,64.36,2140.0,36,1.768845
3704036,HOLE 2 POND D,3604512,DILLON RESERVOIR,10.0,1.2,0.965,37,44.67,407914.0,36,9.65
3703847,JAMES RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,1.2,0.2,37,147.54,1408.0,53,25.3334
3703847,JAMES RESERVOIR,3604512,DILLON RESERVOIR,10.0,1.2,0.2,37,44.67,407914.0,36,2.0
3703883,VANHORN RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,1.21,0.1,37,147.54,1408.0,53,12.6667
3703883,VANHORN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.21,0.1,37,15.77,209199.0,36,2.5
3703883,VANHORN RESERVOIR,3604512,DILLON RESERVOIR,10.0,1.21,0.1,37,44.67,407914.0,36,1.0
3703883,VANHORN RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.21,0.1,37,64.36,2140.0,36,0.18330000000000002
3703804,RED CANYON ESTATES POND NO. 9,5300584,SHOSHONE POWER PLANT,126.667,1.22,5.3,37,147.54,1408.0,53,671.3351
5103538,QUARTER CIRCLE R DAM,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.22,1.5,51,64.36,2140.0,36,2.7495
5103538,QUARTER CIRCLE R DAM,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.22,1.5,51,15.77,209199.0,36,37.5
3703804,RED CANYON ESTATES POND NO. 9,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.22,5.3,37,15.77,209199.0,36,132.5
5103538,QUARTER CIRCLE R DAM,5300584,SHOSHONE POWER PLANT,126.667,1.22,1.5,51,147.54,1408.0,53,190.0005
3703804,RED CANYON ESTATES POND NO. 9,3604512,DILLON RESERVOIR,10.0,1.22,5.3,37,44.67,407914.0,36,53.0
5103538,QUARTER CIRCLE R DAM,3604512,DILLON RESERVOIR,10.0,1.22,1.5,51,44.67,407914.0,36,15.0
3703804,RED CANYON ESTATES POND NO. 9,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.22,5.3,37,64.36,2140.0,36,9.7149
3703931,EWING POND,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.23,8.13,37,15.77,209199.0,36,203.25000000000003
3703931,EWING POND,5300584,SHOSHONE POWER PLANT,126.667,1.23,8.13,37,147.54,1408.0,53,1029.8027100000002
3703931,EWING POND,3604512,DILLON RESERVOIR,10.0,1.23,8.13,37,44.67,407914.0,36,81.30000000000001
3703931,EWING POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.23,8.13,37,64.36,2140.0,36,14.90229
5003683,GORE LAKES RANCH RES. NO. 2,3604512,DILLON RESERVOIR,10.0,1.24,0.5,50,44.67,407914.0,36,5.0
5003683,GORE LAKES RANCH RES. NO. 2,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.24,0.5,50,64.36,2140.0,36,0.9165
5003683,GORE LAKES RANCH RES. NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.24,0.5,50,15.77,209199.0,36,12.5
5003683,GORE LAKES RANCH RES. NO. 2,5300584,SHOSHONE POWER PLANT,126.667,1.24,0.5,50,147.54,1408.0,53,63.3335
3603669,EAGLES NEST GOLF COURSE NO12 POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.25,3.2,36,64.36,2140.0,36,5.865600000000001
3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,3604512,DILLON RESERVOIR,10.0,1.25,1.3,36,44.67,407914.0,36,13.0
3603669,EAGLES NEST GOLF COURSE NO12 POND,3604512,DILLON RESERVOIR,10.0,1.25,3.2,36,44.67,407914.0,36,32.0
3603669,EAGLES NEST GOLF COURSE NO12 POND,5300584,SHOSHONE POWER PLANT,66.0,1.25,3.2,36,147.54,1408.0,53,211.20000000000002
3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,5300584,SHOSHONE POWER PLANT,66.0,1.25,1.3,36,147.54,1408.0,53,85.8
3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,3603543,GREEN MOUNTAIN RESERVOIR,122.834,1.25,1.3,36,15.77,209199.0,36,159.6842
3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.25,1.3,36,64.36,2140.0,36,2.3829000000000002
3603669,EAGLES NEST GOLF COURSE NO12 POND,3603543,GREEN MOUNTAIN RESERVOIR,122.834,1.25,3.2,36,15.77,209199.0,36,393.0688
5204029,MARBLE POND,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.28,0.5,52,15.77,209199.0,36,12.5
3603635,WYLER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,122.834,1.28,15.0,36,15.77,209199.0,36,1842.51
3704022,TIMBER SPRINGS LOT 5 WATER FEATURE,5300584,SHOSHONE POWER PLANT,126.667,1.28,0.22,37,147.54,1408.0,53,27.86674
3704022,TIMBER SPRINGS LOT 5 WATER FEATURE,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.28,0.22,37,64.36,2140.0,36,0.40326
3704022,TIMBER SPRINGS LOT 5 WATER FEATURE,3604512,DILLON RESERVOIR,10.0,1.28,0.22,37,44.67,407914.0,36,2.2
3603635,WYLER RESERVOIR,3604512,DILLON RESERVOIR,10.0,1.28,15.0,36,44.67,407914.0,36,150.0
3603635,WYLER RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.28,15.0,36,64.36,2140.0,36,27.495
5204029,MARBLE POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.28,0.5,52,64.36,2140.0,36,0.9165
3603635,WYLER RESERVOIR,5300584,SHOSHONE POWER PLANT,66.0,1.28,15.0,36,147.54,1408.0,53,990.0
5204029,MARBLE POND,3604512,DILLON RESERVOIR,10.0,1.28,0.5,52,44.67,407914.0,36,5.0
3704022,TIMBER SPRINGS LOT 5 WATER FEATURE,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.28,0.22,37,15.77,209199.0,36,5.5
5204029,MARBLE POND,5300584,SHOSHONE POWER PLANT,126.667,1.28,0.5,52,147.54,1408.0,53,63.3335
5104048,NIELSEN RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,1.29,9.0,51,147.54,1408.0,53,1140.003
5104048,NIELSEN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.29,9.0,51,15.77,209199.0,36,225.0
5104048,NIELSEN RESERVOIR,3604512,DILLON RESERVOIR,10.0,1.29,9.0,51,44.67,407914.0,36,90.0
5104048,NIELSEN RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.29,9.0,51,64.36,2140.0,36,16.497
5103552,GRAND ELK POND A,3604512,DILLON RESERVOIR,20.0,1.3,33.55,51,44.67,407914.0,36,671.0
5103552,GRAND ELK POND A,3603543,GREEN MOUNTAIN RESERVOIR,50.0,1.3,33.55,51,15.77,209199.0,36,1677.4999999999998
5103552,GRAND ELK POND A,3603570,CON-HOOSIER UPPER BLUE LAKE,3.666,1.3,33.55,51,64.36,2140.0,36,122.99429999999998
5103552,GRAND ELK POND A,5300584,SHOSHONE POWER PLANT,253.334,1.3,33.55,51,147.54,1408.0,53,8499.3557
3603539,BEARDSLEY NO 1 POND,3603543,GREEN MOUNTAIN RESERVOIR,122.834,1.31,2.5,36,15.77,209199.0,36,307.08500000000004
3603539,BEARDSLEY NO 1 POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.31,2.5,36,64.36,2140.0,36,4.5825
3603539,BEARDSLEY NO 1 POND,5300584,SHOSHONE POWER PLANT,66.0,1.31,2.5,36,147.54,1408.0,53,165.0
3603539,BEARDSLEY NO 1 POND,3604512,DILLON RESERVOIR,10.0,1.31,2.5,36,44.67,407914.0,36,25.0
5104049,NORGREN RESERVOIR,3604512,DILLON RESERVOIR,10.0,1.33,8.2,51,44.67,407914.0,36,82.0
5104049,NORGREN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.33,8.2,51,15.77,209199.0,36,204.99999999999997
3601085,COPPER MTN WEST LAKE PIPELINE 1,5300584,SHOSHONE POWER PLANT,66.0,1.33,14.4,36,147.54,1408.0,53,950.4
5104049,NORGREN RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,1.33,8.2,51,147.54,1408.0,53,1038.6694
3601085,COPPER MTN WEST LAKE PIPELINE 1,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.33,14.4,36,64.36,2140.0,36,26.3952
5104049,NORGREN RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.33,8.2,51,64.36,2140.0,36,15.030599999999998
3601085,COPPER MTN WEST LAKE PIPELINE 1,3603543,GREEN MOUNTAIN RESERVOIR,122.834,1.33,14.4,36,15.77,209199.0,36,1768.8096
3601085,COPPER MTN WEST LAKE PIPELINE 1,3604512,DILLON RESERVOIR,10.0,1.33,14.4,36,44.67,407914.0,36,144.0
3703840,GYPSUM CRWD3 RESERVOIR,3604512,DILLON RESERVOIR,10.0,1.34,0.1,37,44.67,407914.0,36,1.0
3703840,GYPSUM CRWD3 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.34,0.1,37,15.77,209199.0,36,2.5
3703840,GYPSUM CRWD3 RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,1.34,0.1,37,147.54,1408.0,53,12.6667
3703840,GYPSUM CRWD3 RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.34,0.1,37,64.36,2140.0,36,0.18330000000000002
3703727,JAN JOUFLAS POND,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.35,2.8,37,15.77,209199.0,36,70.0
3703727,JAN JOUFLAS POND,3604512,DILLON RESERVOIR,10.0,1.35,2.8,37,44.67,407914.0,36,28.0
3703727,JAN JOUFLAS POND,5300584,SHOSHONE POWER PLANT,126.667,1.35,2.8,37,147.54,1408.0,53,354.6676
3703727,JAN JOUFLAS POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.35,2.8,37,64.36,2140.0,36,5.1324
5303568,GUILMINEAU POND NO 2,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.36,0.25,53,64.36,2140.0,36,0.45825
5303568,GUILMINEAU POND NO 2,5300584,SHOSHONE POWER PLANT,126.667,1.36,0.25,53,147.54,1408.0,53,31.66675
5303568,GUILMINEAU POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.36,0.25,53,15.77,209199.0,36,6.25
5303567,GUILMINEAU POND NO 1,5300584,SHOSHONE POWER PLANT,126.667,1.36,0.2,53,147.54,1408.0,53,25.3334
5303567,GUILMINEAU POND NO 1,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.36,0.2,53,64.36,2140.0,36,0.36660000000000004
5303568,GUILMINEAU POND NO 2,3604512,DILLON RESERVOIR,10.0,1.36,0.25,53,44.67,407914.0,36,2.5
5303567,GUILMINEAU POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.36,0.2,53,15.77,209199.0,36,5.0
5303567,GUILMINEAU POND NO 1,3604512,DILLON RESERVOIR,10.0,1.36,0.2,53,44.67,407914.0,36,2.0
3700835,TOWNSEND DITCH,5300584,SHOSHONE POWER PLANT,126.667,1.4,19.514,37,147.54,1408.0,53,2471.779838
3700835,TOWNSEND DITCH,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.4,19.514,37,64.36,2140.0,36,35.769162
3700835,TOWNSEND DITCH,3604512,DILLON RESERVOIR,10.0,1.4,19.514,37,44.67,407914.0,36,195.14
3700835,TOWNSEND DITCH,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.4,19.514,37,15.77,209199.0,36,487.84999999999997
3704021,TIMBER SPRINGS LOT 2 WATER FEATURE,5300584,SHOSHONE POWER PLANT,126.667,1.41,0.26,37,147.54,1408.0,53,32.93342
3603624,SWAN RIVER WATER SYSTEM PONDS,3603543,GREEN MOUNTAIN RESERVOIR,245.668,1.41,56.0,36,15.77,209199.0,36,13757.408
3703914,BETTY POND,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.41,0.85,37,15.77,209199.0,36,21.25
3704021,TIMBER SPRINGS LOT 2 WATER FEATURE,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.41,0.26,37,64.36,2140.0,36,0.47658
3703914,BETTY POND,5300584,SHOSHONE POWER PLANT,126.667,1.41,0.85,37,147.54,1408.0,53,107.66695
3603624,SWAN RIVER WATER SYSTEM PONDS,3604512,DILLON RESERVOIR,20.0,1.41,56.0,36,44.67,407914.0,36,1120.0
3704021,TIMBER SPRINGS LOT 2 WATER FEATURE,3604512,DILLON RESERVOIR,10.0,1.41,0.26,37,44.67,407914.0,36,2.6
3703914,BETTY POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.41,0.85,37,64.36,2140.0,36,1.55805
3603624,SWAN RIVER WATER SYSTEM PONDS,5300584,SHOSHONE POWER PLANT,132.0,1.41,56.0,36,147.54,1408.0,53,7392.0
3704038,HOLE 13 POND A,5300584,SHOSHONE POWER PLANT,126.667,1.41,0.02,37,147.54,1408.0,53,2.53334
3704038,HOLE 13 POND A,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.41,0.02,37,64.36,2140.0,36,0.03666
3704021,TIMBER SPRINGS LOT 2 WATER FEATURE,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.41,0.26,37,15.77,209199.0,36,6.5
3704038,HOLE 13 POND A,3604512,DILLON RESERVOIR,10.0,1.41,0.02,37,44.67,407914.0,36,0.2
3704038,HOLE 13 POND A,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.41,0.02,37,15.77,209199.0,36,0.5
3703914,BETTY POND,3604512,DILLON RESERVOIR,10.0,1.41,0.85,37,44.67,407914.0,36,8.5
3603624,SWAN RIVER WATER SYSTEM PONDS,3603570,CON-HOOSIER UPPER BLUE LAKE,3.666,1.41,56.0,36,64.36,2140.0,36,205.296
5104012,COTTONWOOD RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.42,86.12,51,64.36,2140.0,36,157.85796
3703596,COTTON POND,3604512,DILLON RESERVOIR,30.0,1.42,10.114,37,44.67,407914.0,36,303.42
3703596,COTTON POND,3603570,CON-HOOSIER UPPER BLUE LAKE,5.499,1.42,10.114,37,64.36,2140.0,36,55.616886
5104012,COTTONWOOD RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,1.42,86.12,51,147.54,1408.0,53,10908.56204
5300662,KEEP DITCH,3604512,DILLON RESERVOIR,10.0,1.42,16.0,53,44.67,407914.0,36,160.0
5104012,COTTONWOOD RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.42,86.12,51,15.77,209199.0,36,2153.0
5104012,COTTONWOOD RESERVOIR,3604512,DILLON RESERVOIR,10.0,1.42,86.12,51,44.67,407914.0,36,861.2
5300662,KEEP DITCH,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.42,16.0,53,15.77,209199.0,36,400.0
3703596,COTTON POND,5300584,SHOSHONE POWER PLANT,380.001,1.42,10.114,37,147.54,1408.0,53,3843.330114
5300662,KEEP DITCH,5300584,SHOSHONE POWER PLANT,126.667,1.42,16.0,53,147.54,1408.0,53,2026.672
5300662,KEEP DITCH,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.42,16.0,53,64.36,2140.0,36,29.328
3703596,COTTON POND,3603543,GREEN MOUNTAIN RESERVOIR,75.0,1.42,10.114,37,15.77,209199.0,36,758.5500000000001
3703913,LISA POND,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.43,0.64,37,15.77,209199.0,36,16.0
3703913,LISA POND,3604512,DILLON RESERVOIR,10.0,1.43,0.64,37,44.67,407914.0,36,6.4
3703913,LISA POND,5300584,SHOSHONE POWER PLANT,126.667,1.43,0.64,37,147.54,1408.0,53,81.06688
3703913,LISA POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.43,0.64,37,64.36,2140.0,36,1.17312
3703936,BRANDON POND,3604512,DILLON RESERVOIR,10.0,1.46,8.0,37,44.67,407914.0,36,80.0
5103587,CRYSTALLINE POND NO 13,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.46,0.13,51,64.36,2140.0,36,0.23829
5103587,CRYSTALLINE POND NO 13,3604512,DILLON RESERVOIR,10.0,1.46,0.13,51,44.67,407914.0,36,1.3
5103587,CRYSTALLINE POND NO 13,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.46,0.13,51,15.77,209199.0,36,3.25
5103587,CRYSTALLINE POND NO 13,5300584,SHOSHONE POWER PLANT,126.667,1.46,0.13,51,147.54,1408.0,53,16.46671
3703936,BRANDON POND,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.46,8.0,37,15.77,209199.0,36,200.0
3703936,BRANDON POND,5300584,SHOSHONE POWER PLANT,126.667,1.46,8.0,37,147.54,1408.0,53,1013.336
3703936,BRANDON POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.46,8.0,37,64.36,2140.0,36,14.664
5103575,CRYSTALLINE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.49,0.2,51,15.77,209199.0,36,5.0
5103575,CRYSTALLINE POND NO 1,5300584,SHOSHONE POWER PLANT,126.667,1.49,0.2,51,147.54,1408.0,53,25.3334
5103575,CRYSTALLINE POND NO 1,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.49,0.2,51,64.36,2140.0,36,0.36660000000000004
5103575,CRYSTALLINE POND NO 1,3604512,DILLON RESERVOIR,10.0,1.49,0.2,51,44.67,407914.0,36,2.0
5303955,BEAVER DAM RESERVOIR,3604512,DILLON RESERVOIR,30.0,1.51,13.0,53,44.67,407914.0,36,390.0
5303955,BEAVER DAM RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,5.499,1.51,13.0,53,64.36,2140.0,36,71.487
5104062,KESSLER RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.51,1.1,51,64.36,2140.0,36,2.0163
5104062,KESSLER RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,1.51,1.1,51,147.54,1408.0,53,139.33370000000002
5303955,BEAVER DAM RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,75.0,1.51,13.0,53,15.77,209199.0,36,975.0
5104062,KESSLER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.51,1.1,51,15.77,209199.0,36,27.500000000000004
5303955,BEAVER DAM RESERVOIR,5300584,SHOSHONE POWER PLANT,380.001,1.51,13.0,53,147.54,1408.0,53,4940.013
5104062,KESSLER RESERVOIR,3604512,DILLON RESERVOIR,10.0,1.51,1.1,51,44.67,407914.0,36,11.0
3703935,COTTON RANCH POND NO 4,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.54,1.79,37,64.36,2140.0,36,3.28107
3703935,COTTON RANCH POND NO 4,3604512,DILLON RESERVOIR,10.0,1.54,1.79,37,44.67,407914.0,36,17.9
3703935,COTTON RANCH POND NO 4,5300584,SHOSHONE POWER PLANT,126.667,1.54,1.79,37,147.54,1408.0,53,226.73393000000002
3703935,COTTON RANCH POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.54,1.79,37,15.77,209199.0,36,44.75
3703807,RED CANYON ESTATES POND NO. 12,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.56,1.8,37,15.77,209199.0,36,45.0
3600649,HAMILTON DAVIDSON DITCH,5300584,SHOSHONE POWER PLANT,122.0,1.56,50.39,36,147.54,1408.0,53,6147.58
3703807,RED CANYON ESTATES POND NO. 12,3604512,DILLON RESERVOIR,10.0,1.56,1.8,37,44.67,407914.0,36,18.0
3703807,RED CANYON ESTATES POND NO. 12,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.56,1.8,37,64.36,2140.0,36,3.2994
3703807,RED CANYON ESTATES POND NO. 12,5300584,SHOSHONE POWER PLANT,126.667,1.56,1.8,37,147.54,1408.0,53,228.00060000000002
3600649,HAMILTON DAVIDSON DITCH,3603543,GREEN MOUNTAIN RESERVOIR,245.668,1.56,50.39,36,15.77,209199.0,36,12379.21052
3600803,SMITH NO 2 DITCH,5300584,SHOSHONE POWER PLANT,121.667,1.59,30.0,36,147.54,1408.0,53,3650.01
3600803,SMITH NO 2 DITCH,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.59,30.0,36,15.77,209199.0,36,750.0
3703805,RED CANYON ESTATES POND NO. 10,5300584,SHOSHONE POWER PLANT,126.667,1.64,0.5,37,147.54,1408.0,53,63.3335
3703805,RED CANYON ESTATES POND NO. 10,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.64,0.5,37,15.77,209199.0,36,12.5
3703805,RED CANYON ESTATES POND NO. 10,3604512,DILLON RESERVOIR,10.0,1.64,0.5,37,44.67,407914.0,36,5.0
3703805,RED CANYON ESTATES POND NO. 10,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.64,0.5,37,64.36,2140.0,36,0.9165
3604690,CON-HOOSIER SYS MCCULLOUGH DITCH,5300584,SHOSHONE POWER PLANT,66.0,1.65,60.0,36,147.54,1408.0,53,3960.0
3604690,CON-HOOSIER SYS MCCULLOUGH DITCH,3604512,DILLON RESERVOIR,10.0,1.65,60.0,36,44.67,407914.0,36,600.0
3703950,RED CANYON ESTATES POND # 11C,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.65,0.016,37,64.36,2140.0,36,0.029328
3703950,RED CANYON ESTATES POND # 11C,3604512,DILLON RESERVOIR,10.0,1.65,0.016,37,44.67,407914.0,36,0.16
3604690,CON-HOOSIER SYS MCCULLOUGH DITCH,3603543,GREEN MOUNTAIN RESERVOIR,122.834,1.65,60.0,36,15.77,209199.0,36,7370.04
3703950,RED CANYON ESTATES POND # 11C,5300584,SHOSHONE POWER PLANT,126.667,1.65,0.016,37,147.54,1408.0,53,2.026672
3703950,RED CANYON ESTATES POND # 11C,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.65,0.016,37,15.77,209199.0,36,0.4
3703539,MIN LAKE BRADY 2 (SOPRIS,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.66,143.0,37,64.36,2140.0,36,262.11899999999997
3703539,MIN LAKE BRADY 2 (SOPRIS,3604512,DILLON RESERVOIR,10.0,1.66,143.0,37,44.67,407914.0,36,1430.0
3703949,RED CANYON ESTATES POND # 11B,3604512,DILLON RESERVOIR,10.0,1.66,0.06,37,44.67,407914.0,36,0.6
3703949,RED CANYON ESTATES POND # 11B,5300584,SHOSHONE POWER PLANT,126.667,1.66,0.06,37,147.54,1408.0,53,7.60002
3703949,RED CANYON ESTATES POND # 11B,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.66,0.06,37,15.77,209199.0,36,1.5
3703949,RED CANYON ESTATES POND # 11B,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.66,0.06,37,64.36,2140.0,36,0.10998
3703539,MIN LAKE BRADY 2 (SOPRIS,5300584,SHOSHONE POWER PLANT,126.667,1.66,143.0,37,147.54,1408.0,53,18113.381
3703539,MIN LAKE BRADY 2 (SOPRIS,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.66,143.0,37,15.77,209199.0,36,3575.0
5303982,LUARK RESERVOIR,3604512,DILLON RESERVOIR,10.0,1.68,90.66,53,44.67,407914.0,36,906.5999999999999
5303982,LUARK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.68,90.66,53,15.77,209199.0,36,2266.5
3603680,HOUSE POND 1,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.68,2.0,36,64.36,2140.0,36,3.666
3603680,HOUSE POND 1,3604512,DILLON RESERVOIR,10.0,1.68,2.0,36,44.67,407914.0,36,20.0
3603680,HOUSE POND 1,3603543,GREEN MOUNTAIN RESERVOIR,122.834,1.68,2.0,36,15.77,209199.0,36,245.668
3603680,HOUSE POND 1,5300584,SHOSHONE POWER PLANT,66.0,1.68,2.0,36,147.54,1408.0,53,132.0
5303982,LUARK RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,1.68,90.66,53,147.54,1408.0,53,11483.63022
3703948,RED CANYON ESTATES POND # 11A,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.7,0.07,37,64.36,2140.0,36,0.12831
3703948,RED CANYON ESTATES POND # 11A,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.7,0.07,37,15.77,209199.0,36,1.7500000000000002
3703948,RED CANYON ESTATES POND # 11A,5300584,SHOSHONE POWER PLANT,126.667,1.7,0.07,37,147.54,1408.0,53,8.86669
3703948,RED CANYON ESTATES POND # 11A,3604512,DILLON RESERVOIR,10.0,1.7,0.07,37,44.67,407914.0,36,0.7000000000000001
5204031,SPRUCE  POND,3604512,DILLON RESERVOIR,10.0,1.74,1.56,52,44.67,407914.0,36,15.600000000000001
5204031,SPRUCE  POND,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.74,1.56,52,15.77,209199.0,36,39.0
5204031,SPRUCE  POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.74,1.56,52,64.36,2140.0,36,2.85948
5204031,SPRUCE  POND,5300584,SHOSHONE POWER PLANT,126.667,1.74,1.56,52,147.54,1408.0,53,197.60052000000002
5104023,PASCAL POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,25.0,1.76,3.8,51,15.77,209199.0,36,95.0
5104023,PASCAL POND NO 2,3603570,CON-HOOSIER UPPER BLUE LAKE,1.833,1.76,3.8,51,64.36,2140.0,36,6.9654
