analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,7200646,GRAND VALLEY PROJECT,25.271,4.41,11.0,51,61.8,2313.7,72,277.981
3603705,MOORE RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667,4.42,120.0,36,147.54,1408.0,53,1520.04
5103687,MOORE RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667,4.42,120.0,51,147.54,1408.0,53,1520.04
3603573,MIN LAKE BOULDER LAKE,3603543,GREEN MOUNTAIN RESERVOIR,114.042,4.43,8.0,36,15.77,209199.0,36,912.336
3603573,MIN LAKE BOULDER LAKE,7200645,GRAND VALLEY CANAL,15.917,4.43,8.0,36,53.09,940.28,72,127.336
3603573,MIN LAKE BOULDER LAKE,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.43,8.0,36,6.72,625.0,38,8.0
3603573,MIN LAKE BOULDER LAKE,3604684,BLUE RIVER DIVERSION PROJECT,2.125,4.43,8.0,36,45.59,520.0,36,17.0
3603573,MIN LAKE BOULDER LAKE,5300584,SHOSHONE POWER PLANT,12.667,4.43,8.0,36,147.54,1408.0,53,101.336
3603573,MIN LAKE BOULDER LAKE,7200646,GRAND VALLEY PROJECT,71.916,4.43,8.0,36,61.8,2313.7,72,575.328
3800854,MAROON DITCH,7200645,GRAND VALLEY CANAL,15.917,4.46,68.4,38,53.09,940.28,72,1088.7228
3800854,MAROON DITCH,3603543,GREEN MOUNTAIN RESERVOIR,33.042,4.46,68.4,38,15.77,209199.0,36,2260.0728000000004
3800970,ROCKFORD DITCH,7200646,GRAND VALLEY PROJECT,71.916,4.46,35.2,38,61.8,2313.7,72,2531.4432
3800970,ROCKFORD DITCH,7200645,GRAND VALLEY CANAL,15.917,4.46,35.2,38,53.09,940.28,72,560.2784
3800854,MAROON DITCH,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.46,68.4,38,6.72,625.0,38,68.4
3800854,MAROON DITCH,7200646,GRAND VALLEY PROJECT,71.916,4.46,68.4,38,61.8,2313.7,72,4919.0544
3804105,KOHNER POND,7200645,GRAND VALLEY CANAL,15.917,4.47,1.44,38,53.09,940.28,72,22.920479999999998
5003689,GYPSY POND,5300584,SHOSHONE POWER PLANT,12.667,4.47,3.7,50,147.54,1408.0,53,46.8679
3804105,KOHNER POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.47,1.44,38,6.72,625.0,38,1.44
3804105,KOHNER POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,4.47,1.44,38,45.59,520.0,36,3.06
3804105,KOHNER POND,7200646,GRAND VALLEY PROJECT,71.916,4.47,1.44,38,61.8,2313.7,72,103.55904
5003689,GYPSY POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,4.47,3.7,50,15.77,209199.0,36,122.25540000000001
3804105,KOHNER POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,4.47,1.44,38,15.77,209199.0,36,47.58048
5003689,GYPSY POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,4.47,3.7,50,45.59,520.0,36,7.862500000000001
5003689,GYPSY POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.47,3.7,50,6.72,625.0,38,3.7
5003689,GYPSY POND,7200646,GRAND VALLEY PROJECT,71.916,4.47,3.7,50,61.8,2313.7,72,266.0892
5003689,GYPSY POND,7200645,GRAND VALLEY CANAL,15.917,4.47,3.7,50,53.09,940.28,72,58.892900000000004
7203524,NIEHUES RESERVOIR NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042,4.49,3.1,72,15.77,209199.0,36,102.43020000000001
7003507,CNR POND NO 5,7000530,CREEK AND NEWMAN DITCH,59.666,4.49,22.7,70,12.13,33.0,70,1354.4181999999998
7003507,CNR POND NO 5,7200646,GRAND VALLEY PROJECT,98.166,4.49,22.7,70,61.8,2313.7,72,2228.3682
7203524,NIEHUES RESERVOIR NO. 1,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.49,3.1,72,6.72,625.0,38,3.1
7203524,NIEHUES RESERVOIR NO. 1,3604684,BLUE RIVER DIVERSION PROJECT,2.125,4.49,3.1,72,45.59,520.0,36,6.5875
7003507,CNR POND NO 5,3604684,BLUE RIVER DIVERSION PROJECT,4.25,4.49,22.7,70,45.59,520.0,36,96.475
7003507,CNR POND NO 5,3603543,GREEN MOUNTAIN RESERVOIR,66.084,4.49,22.7,70,15.77,209199.0,36,1500.1068
7203524,NIEHUES RESERVOIR NO. 1,7200645,GRAND VALLEY CANAL,15.917,4.49,3.1,72,53.09,940.28,72,49.3427
7003507,CNR POND NO 5,3804617,IND P TM DVR TUNNEL NO 1,2.0,4.49,22.7,70,6.72,625.0,38,45.4
7003507,CNR POND NO 5,7200645,GRAND VALLEY CANAL,19.834,4.49,22.7,70,53.09,940.28,72,450.23179999999996
5003645,BINCO RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,2.0,4.5,1033.94,50,6.72,625.0,38,2067.88
5003645,BINCO RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,4.25,4.5,1033.94,50,45.59,520.0,36,4394.245
5003645,BINCO RESERVOIR,7200646,GRAND VALLEY PROJECT,143.832,4.5,1033.94,50,61.8,2313.7,72,148713.65808
5003645,BINCO RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,66.084,4.5,1033.94,50,15.77,209199.0,36,68326.89096
5003645,BINCO RESERVOIR,5300584,SHOSHONE POWER PLANT,25.334,4.5,1033.94,50,147.54,1408.0,53,26193.83596
5003645,BINCO RESERVOIR,7200645,GRAND VALLEY CANAL,31.834,4.5,1033.94,50,53.09,940.28,72,32914.445960000005
3803657,TRAUL POND,7200645,GRAND VALLEY CANAL,1.0,4.54,0.1,38,53.09,940.28,72,0.1
3803657,TRAUL POND,3800845,LYNCH DITCH,7.0,4.54,0.1,38,7.86,4.6,38,0.7000000000000001
3803657,TRAUL POND,3800893,MCKOWN DITCH,23.0,4.54,0.1,38,7.47,30.0,38,2.3000000000000003
3803657,TRAUL POND,3800557,BUCK FARM DITCH,8.0,4.54,0.1,38,7.17,4.0,38,0.8
3803657,TRAUL POND,3800822,LIGNITE DITCH,8.0,4.54,0.1,38,5.99,15.0,38,0.8
3803657,TRAUL POND,3800823,LIGNITE NO 2 DITCH,3.989,4.54,0.1,38,6.56,1.85,38,0.39890000000000003
3803657,TRAUL POND,3800516,ATKINSON DITCH,136.0,4.54,0.1,38,2.77,17.2,38,13.600000000000001
7200730,KIGGINS SALISBURY DITCH,7200645,GRAND VALLEY CANAL,15.917,4.55,31.28,72,53.09,940.28,72,497.88376
7200730,KIGGINS SALISBURY DITCH,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.55,31.28,72,6.72,625.0,38,31.28
7200730,KIGGINS SALISBURY DITCH,3603543,GREEN MOUNTAIN RESERVOIR,33.042,4.55,31.28,72,15.77,209199.0,36,1033.55376
7200730,KIGGINS SALISBURY DITCH,3604684,BLUE RIVER DIVERSION PROJECT,2.125,4.55,31.28,72,45.59,520.0,36,66.47
3603569,UPPER BLACK CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916,4.56,428.34,36,61.8,2313.7,72,30804.499439999996
3603569,UPPER BLACK CREEK RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.56,428.34,36,6.72,625.0,38,428.34
3603569,UPPER BLACK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667,4.56,428.34,36,147.54,1408.0,53,5425.78278
3603569,UPPER BLACK CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,114.042,4.56,428.34,36,15.77,209199.0,36,48848.75028
3603569,UPPER BLACK CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,15.917,4.56,428.34,36,53.09,940.28,72,6817.887779999999
7203600,GRASS PL26 RESERVOIR,7200645,GRAND VALLEY CANAL,15.917,4.57,0.5,72,53.09,940.28,72,7.9585
4503626,RYAN STOCK WATERING POND,7200645,GRAND VALLEY CANAL,15.917,4.57,0.5,45,53.09,940.28,72,7.9585
7203600,GRASS PL26 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042,4.57,0.5,72,15.77,209199.0,36,16.521
5203964,OLSEN RESERVOIR NO 5,3603543,GREEN MOUNTAIN RESERVOIR,33.042,4.57,3.139,52,15.77,209199.0,36,103.71883799999999
5203964,OLSEN RESERVOIR NO 5,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.57,3.139,52,6.72,625.0,38,3.139
5203964,OLSEN RESERVOIR NO 5,3604684,BLUE RIVER DIVERSION PROJECT,2.125,4.57,3.139,52,45.59,520.0,36,6.670375
4503626,RYAN STOCK WATERING POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,4.57,0.5,45,45.59,520.0,36,1.0625
5203964,OLSEN RESERVOIR NO 5,7200646,GRAND VALLEY PROJECT,71.916,4.57,3.139,52,61.8,2313.7,72,225.74432399999998
7203600,GRASS PL26 RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.57,0.5,72,6.72,625.0,38,0.5
4503626,RYAN STOCK WATERING POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.57,0.5,45,6.72,625.0,38,0.5
4503626,RYAN STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,71.916,4.57,0.5,45,61.8,2313.7,72,35.958
5203964,OLSEN RESERVOIR NO 5,7200645,GRAND VALLEY CANAL,15.917,4.57,3.139,52,53.09,940.28,72,49.963463
4503626,RYAN STOCK WATERING POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,4.57,0.5,45,15.77,209199.0,36,16.521
5203964,OLSEN RESERVOIR NO 5,5300584,SHOSHONE POWER PLANT,12.667,4.57,3.139,52,147.54,1408.0,53,39.761713
7203600,GRASS PL26 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,2.125,4.57,0.5,72,45.59,520.0,36,1.0625
4503607,ERIK STOCK WATERING POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,4.58,0.1,45,15.77,209199.0,36,3.3042000000000002
4503703,FRANK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042,4.58,4.0,45,15.77,209199.0,36,132.168
4503607,ERIK STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,71.916,4.58,0.1,45,61.8,2313.7,72,7.1916
4503703,FRANK RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.58,4.0,45,6.72,625.0,38,4.0
4503703,FRANK RESERVOIR,7200645,GRAND VALLEY CANAL,15.917,4.58,4.0,45,53.09,940.28,72,63.668
4503607,ERIK STOCK WATERING POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.58,0.1,45,6.72,625.0,38,0.1
4503607,ERIK STOCK WATERING POND,7200645,GRAND VALLEY CANAL,15.917,4.58,0.1,45,53.09,940.28,72,1.5917000000000001
4503703,FRANK RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916,4.58,4.0,45,61.8,2313.7,72,287.664
4503607,ERIK STOCK WATERING POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,4.58,0.1,45,45.59,520.0,36,0.21250000000000002
4503703,FRANK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,2.125,4.58,4.0,45,45.59,520.0,36,8.5
3800547,BOWLES AND HOLLAND DITCH,7200646,GRAND VALLEY PROJECT,71.916,4.59,23.8,38,61.8,2313.7,72,1711.6008
3703552,MIN LAKE GROUSE LAKE,5300584,SHOSHONE POWER PLANT,12.667,4.59,8.0,37,147.54,1408.0,53,101.336
3703552,MIN LAKE GROUSE LAKE,3604684,BLUE RIVER DIVERSION PROJECT,2.125,4.59,8.0,37,45.59,520.0,36,17.0
3703552,MIN LAKE GROUSE LAKE,7200645,GRAND VALLEY CANAL,15.917,4.59,8.0,37,53.09,940.28,72,127.336
3703552,MIN LAKE GROUSE LAKE,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.59,8.0,37,6.72,625.0,38,8.0
3703552,MIN LAKE GROUSE LAKE,7200646,GRAND VALLEY PROJECT,66.354,4.59,8.0,37,61.8,2313.7,72,530.832
3804134,MCCABE POND NO 21,3800994,SLOSS DITCH,191.417,4.59,0.14,38,4.56,12.66,38,26.79838
3800547,BOWLES AND HOLLAND DITCH,7200645,GRAND VALLEY CANAL,15.917,4.59,23.8,38,53.09,940.28,72,378.82460000000003
3703552,MIN LAKE GROUSE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,33.042,4.59,8.0,37,15.77,209199.0,36,264.336
5203996,FILBUR RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667,4.62,0.1,52,147.54,1408.0,53,1.2667000000000002
5203996,FILBUR RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042,4.62,0.1,52,15.77,209199.0,36,3.3042000000000002
5203996,FILBUR RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,2.125,4.62,0.1,52,45.59,520.0,36,0.21250000000000002
5203996,FILBUR RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916,4.62,0.1,52,61.8,2313.7,72,7.1916
5203996,FILBUR RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.62,0.1,52,6.72,625.0,38,0.1
5203996,FILBUR RESERVOIR,7200645,GRAND VALLEY CANAL,15.917,4.62,0.1,52,53.09,940.28,72,1.5917000000000001
4503625,RIKI STOCK WATERING POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.66,0.3,45,6.72,625.0,38,0.3
4503625,RIKI STOCK WATERING POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,4.66,0.3,45,45.59,520.0,36,0.6375
4503625,RIKI STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,71.916,4.66,0.3,45,61.8,2313.7,72,21.5748
4503625,RIKI STOCK WATERING POND,7200645,GRAND VALLEY CANAL,15.917,4.66,0.3,45,53.09,940.28,72,4.7751
4503625,RIKI STOCK WATERING POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,4.66,0.3,45,15.77,209199.0,36,9.9126
5000627,PASS CREEK DITCH,3603543,GREEN MOUNTAIN RESERVOIR,33.042,4.68,621.14,50,15.77,209199.0,36,20523.70788
5000627,PASS CREEK DITCH,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.68,621.14,50,6.72,625.0,38,621.14
5000627,PASS CREEK DITCH,7200646,GRAND VALLEY PROJECT,71.916,4.68,621.14,50,61.8,2313.7,72,44669.904239999996
5000627,PASS CREEK DITCH,7200645,GRAND VALLEY CANAL,15.917,4.68,621.14,50,53.09,940.28,72,9886.685379999999
5000627,PASS CREEK DITCH,5300584,SHOSHONE POWER PLANT,12.667,4.68,621.14,50,147.54,1408.0,53,7867.98038
3804121,MCCABE POND NO 8,3800994,SLOSS DITCH,191.417,4.71,0.1,38,4.56,12.66,38,19.1417
3703403,WILLIAMSON POND,7200645,GRAND VALLEY CANAL,15.917,4.72,0.064,37,53.09,940.28,72,1.018688
7204134,TURLEY POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,4.72,0.413,72,45.59,520.0,36,0.877625
3703403,WILLIAMSON POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,4.72,0.064,37,45.59,520.0,36,0.136
3703403,WILLIAMSON POND,3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,5.562,4.72,0.064,37,32.59,85.0,37,0.355968
3703403,WILLIAMSON POND,7200646,GRAND VALLEY PROJECT,66.354,4.72,0.064,37,61.8,2313.7,72,4.246656
7204134,TURLEY POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,4.72,0.413,72,15.77,209199.0,36,13.646346
3703403,WILLIAMSON POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.72,0.064,37,6.72,625.0,38,0.064
3703403,WILLIAMSON POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,4.72,0.064,37,15.77,209199.0,36,2.114688
3703403,WILLIAMSON POND,5300584,SHOSHONE POWER PLANT,12.667,4.72,0.064,37,147.54,1408.0,53,0.810688
7204134,TURLEY POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.72,0.413,72,6.72,625.0,38,0.413
7204134,TURLEY POND,7200645,GRAND VALLEY CANAL,15.917,4.72,0.413,72,53.09,940.28,72,6.573721
5003688,KANTCATCHME POND,5300584,SHOSHONE POWER PLANT,12.667,4.73,15.1,50,147.54,1408.0,53,191.27169999999998
5003688,KANTCATCHME POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,4.73,15.1,50,15.77,209199.0,36,498.93420000000003
5003688,KANTCATCHME POND,7200645,GRAND VALLEY CANAL,15.917,4.73,15.1,50,53.09,940.28,72,240.3467
5003688,KANTCATCHME POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,4.73,15.1,50,45.59,520.0,36,32.0875
5003688,KANTCATCHME POND,7200646,GRAND VALLEY PROJECT,71.916,4.73,15.1,50,61.8,2313.7,72,1085.9316
5003688,KANTCATCHME POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.73,15.1,50,6.72,625.0,38,15.1
3903950,SAMPLE RESERVOIR NO 2,3900656,RYDEN NO 1 DITCH,4.084,4.75,5.06,39,2.69,5.5,39,20.665039999999998
3903950,SAMPLE RESERVOIR NO 2,3900701,RED ROCK DITCH,4.802,4.75,5.06,39,1.91,10.2,39,24.298119999999997
3903950,SAMPLE RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,3.125,4.75,5.06,39,53.09,940.28,72,15.812499999999998
3903950,SAMPLE RESERVOIR NO 2,3604684,BLUE RIVER DIVERSION PROJECT,1.125,4.75,5.06,39,45.59,520.0,36,5.6925
3903950,SAMPLE RESERVOIR NO 2,3900657,RED GLEN HIGHLINE DITCH,63.948,4.75,5.06,39,4.06,8.0,39,323.57687999999996
3903950,SAMPLE RESERVOIR NO 2,3900638,PIERSON AND HARRIS DITCH,2.292,4.75,5.06,39,3.03,28.1,39,11.597519999999998
3903950,SAMPLE RESERVOIR NO 2,3900672,THOMPKINS DITCH,29.844,4.75,5.06,39,0.0,21.0,39,151.01064
3903950,SAMPLE RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,0.02,4.75,5.06,39,61.8,2313.7,72,0.1012
3903950,SAMPLE RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,14.843,4.75,5.06,39,15.77,209199.0,36,75.10557999999999
3703788,BOLES POND,7200646,GRAND VALLEY PROJECT,66.406,4.78,2.24,37,61.8,2313.7,72,148.74944000000002
3703788,BOLES POND,5300584,SHOSHONE POWER PLANT,12.667,4.78,2.24,37,147.54,1408.0,53,28.374080000000003
3703788,BOLES POND,7200645,GRAND VALLEY CANAL,15.917,4.78,2.24,37,53.09,940.28,72,35.65408
3703788,BOLES POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,4.78,2.24,37,45.59,520.0,36,4.760000000000001
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,3604512,DILLON RESERVOIR,180.333,4.78,5.6,36,44.67,407914.0,36,1009.8648
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,7200645,GRAND VALLEY CANAL,31.834,4.78,5.6,36,53.09,940.28,72,178.2704
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,2.0,4.78,5.6,36,6.72,625.0,38,11.2
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,4.25,4.78,5.6,36,45.59,520.0,36,23.799999999999997
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,5300584,SHOSHONE POWER PLANT,25.334,4.78,5.6,36,147.54,1408.0,53,141.8704
3703788,BOLES POND,3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,5.51,4.78,2.24,37,14.94,110.0,37,12.342400000000001
3703788,BOLES POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.78,2.24,37,6.72,625.0,38,2.24
3703788,BOLES POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,4.78,2.24,37,15.77,209199.0,36,74.01408
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,228.084,4.78,5.6,36,15.77,209199.0,36,1277.2703999999999
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,7200646,GRAND VALLEY PROJECT,143.832,4.78,5.6,36,61.8,2313.7,72,805.4591999999999
3804132,MCCABE POND NO 19,3800994,SLOSS DITCH,191.417,4.79,0.14,38,4.56,12.66,38,26.79838
3604685,BOREAS NO 2 DITCH,7200646,GRAND VALLEY PROJECT,71.916,4.84,16.0,36,61.8,2313.7,72,1150.656
3801768,IND P TM DVR LINCOLN CR,7200645,GRAND VALLEY CANAL,15.917,4.84,20.0,38,53.09,940.28,72,318.34
3801768,IND P TM DVR LINCOLN CR,7200646,GRAND VALLEY PROJECT,71.916,4.84,20.0,38,61.8,2313.7,72,1438.32
3604685,BOREAS NO 2 DITCH,5300584,SHOSHONE POWER PLANT,12.667,4.84,16.0,36,147.54,1408.0,53,202.672
5103501,ZEPHYR POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,1.0,4.86,8.0,51,45.59,520.0,36,8.0
5103501,ZEPHYR POND NO 1,5100934,TRAIL CREEK DITCH,47.083,4.86,8.0,51,1.83,9.7,51,376.664
5103501,ZEPHYR POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,8.0,4.86,8.0,51,15.77,209199.0,36,64.0
5103501,ZEPHYR POND NO 1,7200646,GRAND VALLEY PROJECT,32.104,4.86,8.0,51,61.8,2313.7,72,256.832
5103501,ZEPHYR POND NO 1,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063,4.86,8.0,51,257.46,90.0,51,800.504
5103501,ZEPHYR POND NO 1,7200645,GRAND VALLEY CANAL,10.084,4.86,8.0,51,53.09,940.28,72,80.672
3903949,SAMPLE RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,0.02,4.87,1.83,39,61.8,2313.7,72,0.0366
3903949,SAMPLE RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,3.125,4.87,1.83,39,53.09,940.28,72,5.71875
3903949,SAMPLE RESERVOIR NO 1,3900657,RED GLEN HIGHLINE DITCH,63.948,4.87,1.83,39,4.06,8.0,39,117.02484000000001
3903949,SAMPLE RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,14.843,4.87,1.83,39,15.77,209199.0,36,27.16269
3903949,SAMPLE RESERVOIR NO 1,3900656,RYDEN NO 1 DITCH,4.084,4.87,1.83,39,2.69,5.5,39,7.473719999999999
3903949,SAMPLE RESERVOIR NO 1,3604684,BLUE RIVER DIVERSION PROJECT,1.125,4.87,1.83,39,45.59,520.0,36,2.05875
3903949,SAMPLE RESERVOIR NO 1,3900701,RED ROCK DITCH,4.802,4.87,1.83,39,1.91,10.2,39,8.787659999999999
3903949,SAMPLE RESERVOIR NO 1,3900672,THOMPKINS DITCH,29.844,4.87,1.83,39,0.0,21.0,39,54.614520000000006
3903949,SAMPLE RESERVOIR NO 1,3900638,PIERSON AND HARRIS DITCH,2.292,4.87,1.83,39,3.03,28.1,39,4.19436
3803586,HIGNETT POND 3,7200646,GRAND VALLEY PROJECT,71.916,4.89,3.2,38,61.8,2313.7,72,230.1312
3803586,HIGNETT POND 3,7200645,GRAND VALLEY CANAL,15.917,4.89,3.2,38,53.09,940.28,72,50.934400000000004
7204083,SANDPIPER SPRING POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,4.89,10.0,72,45.59,520.0,36,21.25
3803586,HIGNETT POND 3,3604684,BLUE RIVER DIVERSION PROJECT,2.125,4.89,3.2,38,45.59,520.0,36,6.800000000000001
7204083,SANDPIPER SPRING POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.89,10.0,72,6.72,625.0,38,10.0
5304055,CLOVER POND,7200645,GRAND VALLEY CANAL,15.917,4.89,0.5,53,53.09,940.28,72,7.9585
5304055,CLOVER POND,7200646,GRAND VALLEY PROJECT,71.916,4.89,0.5,53,61.8,2313.7,72,35.958
5304055,CLOVER POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,4.89,0.5,53,15.77,209199.0,36,16.521
5304055,CLOVER POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,4.89,0.5,53,45.59,520.0,36,1.0625
3803586,HIGNETT POND 3,3603543,GREEN MOUNTAIN RESERVOIR,33.042,4.89,3.2,38,15.77,209199.0,36,105.73440000000001
7204083,SANDPIPER SPRING POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,4.89,10.0,72,15.77,209199.0,36,330.42
5304055,CLOVER POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.89,0.5,53,6.72,625.0,38,0.5
3803586,HIGNETT POND 3,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.89,3.2,38,6.72,625.0,38,3.2
7204083,SANDPIPER SPRING POND,7200645,GRAND VALLEY CANAL,15.917,4.89,10.0,72,53.09,940.28,72,159.17
5304055,CLOVER POND,5300584,SHOSHONE POWER PLANT,12.667,4.89,0.5,53,147.54,1408.0,53,6.3335
3903556,HUBBELL POND,3900672,THOMPKINS DITCH,53.002,4.91,1.8,39,0.0,21.0,39,95.40360000000001
3903556,HUBBELL POND,3604684,BLUE RIVER DIVERSION PROJECT,1.125,4.91,1.8,39,45.59,520.0,36,2.025
3903556,HUBBELL POND,3603543,GREEN MOUNTAIN RESERVOIR,14.843,4.91,1.8,39,15.77,209199.0,36,26.7174
3903556,HUBBELL POND,3900656,RYDEN NO 1 DITCH,4.084,4.91,1.8,39,2.69,5.5,39,7.3511999999999995
3903556,HUBBELL POND,3900934,HADLEY CONSOLIDATED D,34.063,4.91,1.8,39,7.02,3.3,39,61.31340000000001
3903556,HUBBELL POND,7200646,GRAND VALLEY PROJECT,7.757999999999999,4.91,1.8,39,61.8,2313.7,72,13.9644
3903556,HUBBELL POND,7200645,GRAND VALLEY CANAL,9.125,4.91,1.8,39,53.09,940.28,72,16.425
5003627,MCELROY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042,4.92,240.0,50,15.77,209199.0,36,7930.08
5003627,MCELROY RESERVOIR,5300584,SHOSHONE POWER PLANT,12.667,4.92,240.0,50,147.54,1408.0,53,3040.08
7203853,EGGAR RESERVOIR,7200645,GRAND VALLEY CANAL,15.917,4.92,27.548,72,53.09,940.28,72,438.48151599999994
7203853,EGGAR RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.92,27.548,72,6.72,625.0,38,27.548
5003627,MCELROY RESERVOIR,7200645,GRAND VALLEY CANAL,15.917,4.92,240.0,50,53.09,940.28,72,3820.08
5003627,MCELROY RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.92,240.0,50,6.72,625.0,38,240.0
5003627,MCELROY RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916,4.92,240.0,50,61.8,2313.7,72,17259.84
5304054,CABIN POND NO 3,5300584,SHOSHONE POWER PLANT,12.667,4.93,0.16,53,147.54,1408.0,53,2.02672
5304054,CABIN POND NO 3,3604684,BLUE RIVER DIVERSION PROJECT,2.125,4.93,0.16,53,45.59,520.0,36,0.34
3900635,PARACHUTE DITCH,7200646,GRAND VALLEY PROJECT,71.916,4.93,27.22,39,61.8,2313.7,72,1957.55352
3900635,PARACHUTE DITCH,3804617,IND P TM DVR TUNNEL NO 1,1.0,4.93,27.22,39,6.72,625.0,38,27.22
