analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
5104013,DOE CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,1.0,0.18,3.37,51,53.09,940.28,72
3804252,AVR POND 4,3603543,GREEN MOUNTAIN RESERVOIR,3.0,0.18,1.0,38,15.77,209199.0,36
3803685,ASPEN VILLAGE STO RES,3603543,GREEN MOUNTAIN RESERVOIR,3.0,0.18,3.74,38,15.77,209199.0,36
3803685,ASPEN VILLAGE STO RES,7200645,GRAND VALLEY CANAL,12.0,0.18,3.74,38,53.09,940.28,72
5104013,DOE CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,268.0,0.18,3.37,51,147.54,1408.0,53
5104013,DOE CREEK RESERVOIR,5100585,COFFEE MCQUEARY DITCH,70.0,0.18,3.37,51,264.14,30.23,51
3603579,GRIGGS RESERVOIR NO 4,7200645,GRAND VALLEY CANAL,5.0,0.18,4.1,36,53.09,940.28,72
3603579,GRIGGS RESERVOIR NO 4,5300584,SHOSHONE POWER PLANT,270.0,0.18,4.1,36,147.54,1408.0,53
3803685,ASPEN VILLAGE STO RES,7200646,GRAND VALLEY PROJECT,70.0,0.18,3.74,38,61.8,2313.7,72
3804300,DEODAR POND NO. 2,7200645,GRAND VALLEY CANAL,12.0,0.18,0.04,38,53.09,940.28,72
3603579,GRIGGS RESERVOIR NO 4,3603543,GREEN MOUNTAIN RESERVOIR,20.0,0.18,4.1,36,15.77,209199.0,36
3803514,DARIEN POND,3801038,SWEET JESSUP CANAL,61.666,0.19,1.0,38,11.83,75.0,38
3804401,BAR / X RANCH FATHERING POND NO 1 A,7200645,GRAND VALLEY CANAL,12.0,0.19,1.198,38,53.09,940.28,72
3703544,CAMP HALE POND,5300584,SHOSHONE POWER PLANT,270.0,0.19,60.0,37,147.54,1408.0,53
3804401,BAR / X RANCH FATHERING POND NO 1 A,7200646,GRAND VALLEY PROJECT,70.0,0.19,1.198,38,61.8,2313.7,72
3804401,BAR / X RANCH FATHERING POND NO 1 A,3603543,GREEN MOUNTAIN RESERVOIR,3.0,0.19,1.198,38,15.77,209199.0,36
3803514,DARIEN POND,7200646,GRAND VALLEY PROJECT,78.334,0.19,1.0,38,61.8,2313.7,72
3703544,CAMP HALE POND,7200645,GRAND VALLEY CANAL,5.0,0.19,60.0,37,53.09,940.28,72
3804299,DEODAR POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,3.0,0.19,0.18,38,15.77,209199.0,36
3804299,DEODAR POND NO. 1,7200646,GRAND VALLEY PROJECT,70.0,0.19,0.18,38,61.8,2313.7,72
3804299,DEODAR POND NO. 1,7200645,GRAND VALLEY CANAL,12.0,0.19,0.18,38,53.09,940.28,72
3703544,CAMP HALE POND,3603543,GREEN MOUNTAIN RESERVOIR,20.0,0.19,60.0,37,15.77,209199.0,36
3803514,DARIEN POND,7200645,GRAND VALLEY CANAL,24.0,0.19,1.0,38,53.09,940.28,72
3803514,DARIEN POND,3603543,GREEN MOUNTAIN RESERVOIR,6.0,0.19,1.0,38,15.77,209199.0,36
3803915,ASPEN GOLF COURSE PND 02,7200645,GRAND VALLEY CANAL,12.0,0.2,0.61,38,53.09,940.28,72
3803914,ASPEN GOLF COURSE PND 16,3603543,GREEN MOUNTAIN RESERVOIR,3.0,0.2,0.23,38,15.77,209199.0,36
4503547,ZEISBERRY POND,7200646,GRAND VALLEY PROJECT,70.0,0.2,0.45,45,61.8,2313.7,72
7201487,UTE PIPELINE HGT NO 1,3603543,GREEN MOUNTAIN RESERVOIR,3.0,0.2,30.0,72,15.77,209199.0,36
4503547,ZEISBERRY POND,3603543,GREEN MOUNTAIN RESERVOIR,3.0,0.2,0.45,45,15.77,209199.0,36
3803915,ASPEN GOLF COURSE PND 02,3603543,GREEN MOUNTAIN RESERVOIR,3.0,0.2,0.61,38,15.77,209199.0,36
3803914,ASPEN GOLF COURSE PND 16,7200645,GRAND VALLEY CANAL,12.0,0.2,0.23,38,53.09,940.28,72
5304015,HERRES POND,5300584,SHOSHONE POWER PLANT,270.0,0.2,0.16399999999999998,53,147.54,1408.0,53
3803915,ASPEN GOLF COURSE PND 02,7200646,GRAND VALLEY PROJECT,70.0,0.2,0.61,38,61.8,2313.7,72
3803914,ASPEN GOLF COURSE PND 16,7200646,GRAND VALLEY PROJECT,70.0,0.2,0.23,38,61.8,2313.7,72
5304015,HERRES POND,7200645,GRAND VALLEY CANAL,5.0,0.2,0.16399999999999998,53,53.09,940.28,72
5304015,HERRES POND,3603543,GREEN MOUNTAIN RESERVOIR,20.0,0.2,0.16399999999999998,53,15.77,209199.0,36
7201487,UTE PIPELINE HGT NO 1,7200645,GRAND VALLEY CANAL,12.0,0.2,30.0,72,53.09,940.28,72
4503547,ZEISBERRY POND,7200645,GRAND VALLEY CANAL,12.0,0.2,0.45,45,53.09,940.28,72
3903941,MIDDLE FORK RESERVOIR,7200646,GRAND VALLEY PROJECT,70.0,0.21,140.0,39,61.8,2313.7,72
3803921,ASPEN GOLF COURSE PND 03,7200646,GRAND VALLEY PROJECT,70.0,0.21,0.17,38,61.8,2313.7,72
3803921,ASPEN GOLF COURSE PND 03,7200645,GRAND VALLEY CANAL,12.0,0.21,0.17,38,53.09,940.28,72
3803921,ASPEN GOLF COURSE PND 03,3603543,GREEN MOUNTAIN RESERVOIR,3.0,0.21,0.17,38,15.77,209199.0,36
3903941,MIDDLE FORK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,3.0,0.21,140.0,39,15.77,209199.0,36
3803910,ASPEN GOLF COURSE PND 12,7200645,GRAND VALLEY CANAL,12.0,0.21,0.58,38,53.09,940.28,72
3803910,ASPEN GOLF COURSE PND 12,3603543,GREEN MOUNTAIN RESERVOIR,3.0,0.21,0.58,38,15.77,209199.0,36
3903941,MIDDLE FORK RESERVOIR,7200645,GRAND VALLEY CANAL,12.0,0.21,140.0,39,53.09,940.28,72
3803910,ASPEN GOLF COURSE PND 12,7200646,GRAND VALLEY PROJECT,70.0,0.21,0.58,38,61.8,2313.7,72
3703911,KP POND NO. 2,5300584,SHOSHONE POWER PLANT,270.0,0.22,0.78,37,147.54,1408.0,53
3703911,KP POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,20.0,0.22,0.78,37,15.77,209199.0,36
3703797,RED CANYON ESTATES POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,20.0,0.22,2.5,37,15.77,209199.0,36
3703911,KP POND NO. 2,7200645,GRAND VALLEY CANAL,5.0,0.22,0.78,37,53.09,940.28,72
3703797,RED CANYON ESTATES POND NO. 2,5300584,SHOSHONE POWER PLANT,270.0,0.22,2.5,37,147.54,1408.0,53
3703797,RED CANYON ESTATES POND NO. 2,7200645,GRAND VALLEY CANAL,5.0,0.22,2.5,37,53.09,940.28,72
3603700,TRIPLE CREEK POND NO 6,3603543,GREEN MOUNTAIN RESERVOIR,36.0,0.23,0.017,36,15.77,209199.0,36
3803798,WILSON RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,3.0,0.23,0.3,38,15.77,209199.0,36
3803798,WILSON RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,12.0,0.23,0.3,38,53.09,940.28,72
3603700,TRIPLE CREEK POND NO 6,3600881,GREEN MTN HYDRO-ELECTRIC,65.0,0.23,0.017,36,15.56,1726.0,36
3603700,TRIPLE CREEK POND NO 6,7200645,GRAND VALLEY CANAL,5.0,0.23,0.017,36,53.09,940.28,72
3803798,WILSON RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,70.0,0.23,0.3,38,61.8,2313.7,72
3603700,TRIPLE CREEK POND NO 6,5300584,SHOSHONE POWER PLANT,259.0,0.23,0.017,36,147.54,1408.0,53
3603699,TRIPLE CREEK POND NO 5,7200645,GRAND VALLEY CANAL,5.0,0.24,0.1,36,53.09,940.28,72
3603699,TRIPLE CREEK POND NO 5,3603543,GREEN MOUNTAIN RESERVOIR,36.0,0.24,0.1,36,15.77,209199.0,36
3803500,UNIFYING FIELDS POND # 1,7200646,GRAND VALLEY PROJECT,70.0,0.24,0.435,38,61.8,2313.7,72
3603699,TRIPLE CREEK POND NO 5,5300584,SHOSHONE POWER PLANT,259.0,0.24,0.1,36,147.54,1408.0,53
3603686,WINEGARD POND 4,3603543,GREEN MOUNTAIN RESERVOIR,36.0,0.24,5.3,36,15.77,209199.0,36
3603686,WINEGARD POND 4,3600881,GREEN MTN HYDRO-ELECTRIC,65.0,0.24,5.3,36,15.56,1726.0,36
5103529,TIMBERLINE POND,3603543,GREEN MOUNTAIN RESERVOIR,40.0,0.24,4.24,51,15.77,209199.0,36
5103529,TIMBERLINE POND,5300584,SHOSHONE POWER PLANT,540.0,0.24,4.24,51,147.54,1408.0,53
3803500,UNIFYING FIELDS POND # 1,7200645,GRAND VALLEY CANAL,12.0,0.24,0.435,38,53.09,940.28,72
3603699,TRIPLE CREEK POND NO 5,3600881,GREEN MTN HYDRO-ELECTRIC,65.0,0.24,0.1,36,15.56,1726.0,36
3603686,WINEGARD POND 4,5300584,SHOSHONE POWER PLANT,259.0,0.24,5.3,36,147.54,1408.0,53
5103529,TIMBERLINE POND,7200645,GRAND VALLEY CANAL,10.0,0.24,4.24,51,53.09,940.28,72
3603686,WINEGARD POND 4,7200645,GRAND VALLEY CANAL,5.0,0.24,5.3,36,53.09,940.28,72
3803500,UNIFYING FIELDS POND # 1,3603543,GREEN MOUNTAIN RESERVOIR,3.0,0.24,0.435,38,15.77,209199.0,36
3803571,TAYLOR CREEK POND,7200645,GRAND VALLEY CANAL,12.0,0.25,1.5,38,53.09,940.28,72
3803571,TAYLOR CREEK POND,3603543,GREEN MOUNTAIN RESERVOIR,3.0,0.25,1.5,38,15.77,209199.0,36
3803571,TAYLOR CREEK POND,7200646,GRAND VALLEY PROJECT,70.0,0.25,1.5,38,61.8,2313.7,72
3803674,WILDCAT POND NO 10,7200646,GRAND VALLEY PROJECT,70.0,0.25,2.75,38,61.8,2313.7,72
3803674,WILDCAT POND NO 10,7200645,GRAND VALLEY CANAL,12.0,0.25,2.75,38,53.09,940.28,72
3803674,WILDCAT POND NO 10,3603543,GREEN MOUNTAIN RESERVOIR,3.0,0.25,2.75,38,15.77,209199.0,36
3703910,KP POND NO. 1,7200645,GRAND VALLEY CANAL,5.0,0.26,0.27,37,53.09,940.28,72
3703910,KP POND NO. 1,5300584,SHOSHONE POWER PLANT,270.0,0.26,0.27,37,147.54,1408.0,53
3703910,KP POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,20.0,0.26,0.27,37,15.77,209199.0,36
3703798,RED CANYON ESTATES POND NO. 3,3603543,GREEN MOUNTAIN RESERVOIR,20.0,0.27,2.0,37,15.77,209199.0,36
3703798,RED CANYON ESTATES POND NO. 3,7200645,GRAND VALLEY CANAL,5.0,0.27,2.0,37,53.09,940.28,72
3703798,RED CANYON ESTATES POND NO. 3,5300584,SHOSHONE POWER PLANT,270.0,0.27,2.0,37,147.54,1408.0,53
3803911,ASPEN GOLF COURSE PND 13,7200646,GRAND VALLEY PROJECT,70.0,0.28,0.29,38,61.8,2313.7,72
3803911,ASPEN GOLF COURSE PND 13,7200645,GRAND VALLEY CANAL,12.0,0.28,0.29,38,53.09,940.28,72
3803911,ASPEN GOLF COURSE PND 13,3603543,GREEN MOUNTAIN RESERVOIR,3.0,0.28,0.29,38,15.77,209199.0,36
3803917,ASPEN GOLF COURSE PND 05,7200645,GRAND VALLEY CANAL,24.0,0.29,0.97,38,53.09,940.28,72
3804414,BAR / X RANCH LOT 8 POND,7200645,GRAND VALLEY CANAL,12.0,0.29,0.091,38,53.09,940.28,72
3804414,BAR / X RANCH LOT 8 POND,7200646,GRAND VALLEY PROJECT,70.0,0.29,0.091,38,61.8,2313.7,72
3603688,TRENT PARK POND,3603543,GREEN MOUNTAIN RESERVOIR,36.0,0.29,5.0,36,15.77,209199.0,36
3803917,ASPEN GOLF COURSE PND 05,3603543,GREEN MOUNTAIN RESERVOIR,6.0,0.29,0.97,38,15.77,209199.0,36
3603688,TRENT PARK POND,5300584,SHOSHONE POWER PLANT,259.0,0.29,5.0,36,147.54,1408.0,53
3803908,ASPEN GOLF COURSE PND 10,7200645,GRAND VALLEY CANAL,12.0,0.29,0.08,38,53.09,940.28,72
3804414,BAR / X RANCH LOT 8 POND,3603543,GREEN MOUNTAIN RESERVOIR,3.0,0.29,0.091,38,15.77,209199.0,36
3803917,ASPEN GOLF COURSE PND 05,7200646,GRAND VALLEY PROJECT,140.0,0.29,0.97,38,61.8,2313.7,72
3803908,ASPEN GOLF COURSE PND 10,7200646,GRAND VALLEY PROJECT,70.0,0.29,0.08,38,61.8,2313.7,72
3603688,TRENT PARK POND,3600881,GREEN MTN HYDRO-ELECTRIC,65.0,0.29,5.0,36,15.56,1726.0,36
3603688,TRENT PARK POND,7200645,GRAND VALLEY CANAL,5.0,0.29,5.0,36,53.09,940.28,72
3803908,ASPEN GOLF COURSE PND 10,3603543,GREEN MOUNTAIN RESERVOIR,3.0,0.29,0.08,38,15.77,209199.0,36
3603685,WINEGARD POND 3,7200645,GRAND VALLEY CANAL,5.0,0.31,7.5,36,53.09,940.28,72
5103527,CORRAL CREEK WETLAND NO2,5100715,HOME NO 1 DITCH,37.0,0.31,10.0,51,0.17,10.0,51
3603544,GRIGGS RESERVOIR,7200645,GRAND VALLEY CANAL,5.0,0.31,40.8,36,53.09,940.28,72
3603544,GRIGGS RESERVOIR,5300584,SHOSHONE POWER PLANT,270.0,0.31,40.8,36,147.54,1408.0,53
5104060,ASPEN CANYON RANCH POND 1,5300584,SHOSHONE POWER PLANT,540.0,0.31,8.0,51,147.54,1408.0,53
3603685,WINEGARD POND 3,3603543,GREEN MOUNTAIN RESERVOIR,36.0,0.31,7.5,36,15.77,209199.0,36
3603678,SOUTH POND,7200645,GRAND VALLEY CANAL,5.0,0.31,4.0,36,53.09,940.28,72
5104060,ASPEN CANYON RANCH POND 1,7200645,GRAND VALLEY CANAL,10.0,0.31,8.0,51,53.09,940.28,72
3603685,WINEGARD POND 3,3600881,GREEN MTN HYDRO-ELECTRIC,65.0,0.31,7.5,36,15.56,1726.0,36
5103527,CORRAL CREEK WETLAND NO2,5300584,SHOSHONE POWER PLANT,267.0,0.31,10.0,51,147.54,1408.0,53
3603678,SOUTH POND,3600881,GREEN MTN HYDRO-ELECTRIC,65.0,0.31,4.0,36,15.56,1726.0,36
5000792,ENNIS DITCH ENLARGMENT (EAST FORK LAWRENCE CREEK),5300584,SHOSHONE POWER PLANT,259.0,0.31,15.0,50,147.54,1408.0,53
5104060,ASPEN CANYON RANCH POND 1,3603543,GREEN MOUNTAIN RESERVOIR,40.0,0.31,8.0,51,15.77,209199.0,36
3603685,WINEGARD POND 3,5300584,SHOSHONE POWER PLANT,259.0,0.31,7.5,36,147.54,1408.0,53
3603678,SOUTH POND,5300584,SHOSHONE POWER PLANT,259.0,0.31,4.0,36,147.54,1408.0,53
3603678,SOUTH POND,3603543,GREEN MOUNTAIN RESERVOIR,36.0,0.31,4.0,36,15.77,209199.0,36
3603544,GRIGGS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,20.0,0.31,40.8,36,15.77,209199.0,36
3603592,SHANE RESERVOIR,3600881,GREEN MTN HYDRO-ELECTRIC,65.0,0.32,6.0,36,15.56,1726.0,36
3603592,SHANE RESERVOIR,7200645,GRAND VALLEY CANAL,5.0,0.32,6.0,36,53.09,940.28,72
5000791,ENNIS DITCH ENLARGEMENT (LAWRENCE CREEK),5300584,SHOSHONE POWER PLANT,259.0,0.32,15.0,50,147.54,1408.0,53
3603684,WINEGARD POND 2,7200645,GRAND VALLEY CANAL,5.0,0.32,1.1,36,53.09,940.28,72
3603592,SHANE RESERVOIR,5300584,SHOSHONE POWER PLANT,259.0,0.32,6.0,36,147.54,1408.0,53
3603684,WINEGARD POND 2,3603543,GREEN MOUNTAIN RESERVOIR,36.0,0.32,1.1,36,15.77,209199.0,36
3603684,WINEGARD POND 2,3600881,GREEN MTN HYDRO-ELECTRIC,65.0,0.32,1.1,36,15.56,1726.0,36
3603684,WINEGARD POND 2,5300584,SHOSHONE POWER PLANT,259.0,0.32,1.1,36,147.54,1408.0,53
3603592,SHANE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,36.0,0.32,6.0,36,15.77,209199.0,36
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,20.0,0.33,52.2,51,15.77,209199.0,36
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,270.0,0.33,52.2,51,147.54,1408.0,53
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,5.0,0.33,52.2,51,53.09,940.28,72
3703781,BACHELOR GULCH WETLANDS,3603543,GREEN MOUNTAIN RESERVOIR,20.0,0.34,0.95,37,15.77,209199.0,36
3803873,SIMONS PONDS NO 1 AND 2,3801073,WACO DITCH,122.0,0.34,1.0,38,1.19,38.2,38
3804323,THE RANCH @ W CR POND 7,3801073,WACO DITCH,122.0,0.34,1.87,38,1.19,38.2,38
3703684,BRETT RANCH POND,5300584,SHOSHONE POWER PLANT,540.0,0.34,7.2,37,147.54,1408.0,53
3703781,BACHELOR GULCH WETLANDS,5300584,SHOSHONE POWER PLANT,270.0,0.34,0.95,37,147.54,1408.0,53
3703684,BRETT RANCH POND,7200645,GRAND VALLEY CANAL,10.0,0.34,7.2,37,53.09,940.28,72
3703684,BRETT RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,40.0,0.34,7.2,37,15.77,209199.0,36
3703781,BACHELOR GULCH WETLANDS,7200645,GRAND VALLEY CANAL,5.0,0.34,0.95,37,53.09,940.28,72
3703930,BRETT RANCH POND NO 2,7200645,GRAND VALLEY CANAL,5.0,0.35,3.22,37,53.09,940.28,72
3703976,CALHOUN POND NO.1,5300584,SHOSHONE POWER PLANT,270.0,0.35,0.72,37,147.54,1408.0,53
3703930,BRETT RANCH POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,20.0,0.35,3.22,37,15.77,209199.0,36
3703976,CALHOUN POND NO.1,7200645,GRAND VALLEY CANAL,5.0,0.35,0.72,37,53.09,940.28,72
3703976,CALHOUN POND NO.1,3603543,GREEN MOUNTAIN RESERVOIR,20.0,0.35,0.72,37,15.77,209199.0,36
3703930,BRETT RANCH POND NO 2,5300584,SHOSHONE POWER PLANT,270.0,0.35,3.22,37,147.54,1408.0,53
3804450,VAGNEUR AUGMENTATION POND,3800858,MARTIN DITCH NO 1,115.0,0.35,0.3,38,3.76,1.33,38
3804450,VAGNEUR AUGMENTATION POND,3800752,HIGHLAND NO 2 DITCH,19.0,0.35,0.3,38,4.3,5.61,38
5103604,GRAND CREEK RANCH RESERVOIR LOWER,3603543,GREEN MOUNTAIN RESERVOIR,20.0,0.38,3.35,51,15.77,209199.0,36
5103604,GRAND CREEK RANCH RESERVOIR LOWER,5300584,SHOSHONE POWER PLANT,270.0,0.38,3.35,51,147.54,1408.0,53
5103604,GRAND CREEK RANCH RESERVOIR LOWER,7200645,GRAND VALLEY CANAL,5.0,0.38,3.35,51,53.09,940.28,72
3803986,LAZY O RESERVOIR,7200646,GRAND VALLEY PROJECT,70.0,0.39,6.83,38,61.8,2313.7,72
3803986,LAZY O RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,3.0,0.39,6.83,38,15.77,209199.0,36
3803986,LAZY O RESERVOIR,7200645,GRAND VALLEY CANAL,12.0,0.39,6.83,38,53.09,940.28,72
3703799,RED CANYON ESTATES POND NO. 4,7200645,GRAND VALLEY CANAL,5.0,0.41,3.4,37,53.09,940.28,72
4503533,MCPHERSON POND,3603543,GREEN MOUNTAIN RESERVOIR,3.0,0.41,10.0,45,15.77,209199.0,36
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,7200645,GRAND VALLEY CANAL,5.0,0.41,60.0,36,53.09,940.28,72
3703793,GREENS OF ARROWHEAD PONDS,3603543,GREEN MOUNTAIN RESERVOIR,20.0,0.41,0.7,37,15.77,209199.0,36
4503533,MCPHERSON POND,7200645,GRAND VALLEY CANAL,12.0,0.41,10.0,45,53.09,940.28,72
3703627,JUNE CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,20.0,0.41,38.0,37,15.77,209199.0,36
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,5300584,SHOSHONE POWER PLANT,518.0,0.41,60.0,36,147.54,1408.0,53
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,3603543,GREEN MOUNTAIN RESERVOIR,36.0,0.41,60.0,36,15.77,209199.0,36
3804405,BAR / X RANCH FATHERING POND NO 1 E,3603543,GREEN MOUNTAIN RESERVOIR,3.0,0.41,0.124,38,15.77,209199.0,36
3703793,GREENS OF ARROWHEAD PONDS,7200645,GRAND VALLEY CANAL,5.0,0.41,0.7,37,53.09,940.28,72
3703627,JUNE CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,5.0,0.41,38.0,37,53.09,940.28,72
3703799,RED CANYON ESTATES POND NO. 4,3603543,GREEN MOUNTAIN RESERVOIR,20.0,0.41,3.4,37,15.77,209199.0,36
3804405,BAR / X RANCH FATHERING POND NO 1 E,7200645,GRAND VALLEY CANAL,12.0,0.41,0.124,38,53.09,940.28,72
4503533,MCPHERSON POND,7200646,GRAND VALLEY PROJECT,70.0,0.41,10.0,45,61.8,2313.7,72
3804405,BAR / X RANCH FATHERING POND NO 1 E,7200646,GRAND VALLEY PROJECT,70.0,0.41,0.124,38,61.8,2313.7,72
3703793,GREENS OF ARROWHEAD PONDS,5300584,SHOSHONE POWER PLANT,270.0,0.41,0.7,37,147.54,1408.0,53
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,3600881,GREEN MTN HYDRO-ELECTRIC,65.0,0.41,60.0,36,15.56,1726.0,36
3703627,JUNE CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,270.0,0.41,38.0,37,147.54,1408.0,53
3703799,RED CANYON ESTATES POND NO. 4,5300584,SHOSHONE POWER PLANT,270.0,0.41,3.4,37,147.54,1408.0,53
3603683,WINEGARD POND 1,5300584,SHOSHONE POWER PLANT,259.0,0.42,0.1,36,147.54,1408.0,53
3603683,WINEGARD POND 1,7200645,GRAND VALLEY CANAL,5.0,0.42,0.1,36,53.09,940.28,72
3603683,WINEGARD POND 1,3603543,GREEN MOUNTAIN RESERVOIR,36.0,0.42,0.1,36,15.77,209199.0,36
3603683,WINEGARD POND 1,3600881,GREEN MTN HYDRO-ELECTRIC,65.0,0.42,0.1,36,15.56,1726.0,36
3800789,JOHNSON BLUE CR DITCH,7200646,GRAND VALLEY PROJECT,70.0,0.43,12.0,38,61.8,2313.7,72
3800789,JOHNSON BLUE CR DITCH,7200645,GRAND VALLEY CANAL,12.0,0.43,12.0,38,53.09,940.28,72
5100959,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,259.0,0.43,49.27,51,147.54,1408.0,53
3804402,BAR / X RANCH FATHERING POND NO 1 B,3603543,GREEN MOUNTAIN RESERVOIR,3.0,0.43,1.12,38,15.77,209199.0,36
3800789,JOHNSON BLUE CR DITCH,3603543,GREEN MOUNTAIN RESERVOIR,3.0,0.43,12.0,38,15.77,209199.0,36
3804402,BAR / X RANCH FATHERING POND NO 1 B,7200646,GRAND VALLEY PROJECT,70.0,0.43,1.12,38,61.8,2313.7,72
3804402,BAR / X RANCH FATHERING POND NO 1 B,7200645,GRAND VALLEY CANAL,12.0,0.43,1.12,38,53.09,940.28,72
3804317,THE RANCH @ W CR POND  1,3801073,WACO DITCH,122.0,0.44,3.28,38,1.19,38.2,38
3603578,GRIGGS RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,270.0,0.45,34.734,36,147.54,1408.0,53
3603578,GRIGGS RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,20.0,0.45,34.734,36,15.77,209199.0,36
3603578,GRIGGS RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,5.0,0.45,34.734,36,53.09,940.28,72
7204126,KENNEDY POND,3603543,GREEN MOUNTAIN RESERVOIR,6.0,0.45,12.0,72,15.77,209199.0,36
7204126,KENNEDY POND,7200645,GRAND VALLEY CANAL,24.0,0.45,12.0,72,53.09,940.28,72
3603580,GRIGGS RESERVOIR NO 5,7200645,GRAND VALLEY CANAL,5.0,0.46,2.3,36,53.09,940.28,72
3603580,GRIGGS RESERVOIR NO 5,5300584,SHOSHONE POWER PLANT,270.0,0.46,2.3,36,147.54,1408.0,53
3603580,GRIGGS RESERVOIR NO 5,3603543,GREEN MOUNTAIN RESERVOIR,20.0,0.46,2.3,36,15.77,209199.0,36
3703607,STAUFER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,20.0,0.47,0.57,37,15.77,209199.0,36
3603662,EAGLES NEST GOLF COURSE NO1 POND,3603543,GREEN MOUNTAIN RESERVOIR,36.0,0.47,12.4,36,15.77,209199.0,36
3703597,KEELER RESERVOIR,5300584,SHOSHONE POWER PLANT,270.0,0.47,5.0,37,147.54,1408.0,53
3603662,EAGLES NEST GOLF COURSE NO1 POND,5300584,SHOSHONE POWER PLANT,259.0,0.47,12.4,36,147.54,1408.0,53
3703597,KEELER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,20.0,0.47,5.0,37,15.77,209199.0,36
3804380,BARN POND,3801073,WACO DITCH,122.0,0.47,0.12,38,1.19,38.2,38
3703607,STAUFER RESERVOIR,7200645,GRAND VALLEY CANAL,5.0,0.47,0.57,37,53.09,940.28,72
3603662,EAGLES NEST GOLF COURSE NO1 POND,7200645,GRAND VALLEY CANAL,5.0,0.47,12.4,36,53.09,940.28,72
3603662,EAGLES NEST GOLF COURSE NO1 POND,3600881,GREEN MTN HYDRO-ELECTRIC,65.0,0.47,12.4,36,15.56,1726.0,36
3703607,STAUFER RESERVOIR,5300584,SHOSHONE POWER PLANT,270.0,0.47,0.57,37,147.54,1408.0,53
3703597,KEELER RESERVOIR,7200645,GRAND VALLEY CANAL,5.0,0.47,5.0,37,53.09,940.28,72
3703736,GOLF COURSE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,20.0,0.49,6.0,37,15.77,209199.0,36
3703736,GOLF COURSE POND NO 1,7200645,GRAND VALLEY CANAL,5.0,0.49,6.0,37,53.09,940.28,72
3800809,BASALT PROJ LANDIS CANAL,3603543,GREEN MOUNTAIN RESERVOIR,3.0,0.49,52.0,38,15.77,209199.0,36
3800809,BASALT PROJ LANDIS CANAL,7200646,GRAND VALLEY PROJECT,70.0,0.49,52.0,38,61.8,2313.7,72
3703736,GOLF COURSE POND NO 1,5300584,SHOSHONE POWER PLANT,270.0,0.49,6.0,37,147.54,1408.0,53
3800809,BASALT PROJ LANDIS CANAL,7200645,GRAND VALLEY CANAL,12.0,0.49,52.0,38,53.09,940.28,72
3603657,SANDERS POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,36.0,0.5,0.5,36,15.77,209199.0,36
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,5300584,SHOSHONE POWER PLANT,259.0,0.5,3.3,36,147.54,1408.0,53
3603701,TRIPLE CREEK POND NO 7,5300584,SHOSHONE POWER PLANT,259.0,0.5,0.156,36,147.54,1408.0,53
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,3600881,GREEN MTN HYDRO-ELECTRIC,65.0,0.5,3.3,36,15.56,1726.0,36
3603657,SANDERS POND NO 1,5300584,SHOSHONE POWER PLANT,259.0,0.5,0.5,36,147.54,1408.0,53
