analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
3603624,SWAN RIVER WATER SYSTEM PONDS,5300584,SHOSHONE POWER PLANT,374.626,1.41,56.0,36,147.54,1408.0,53,20979.055999999997
3703914,BETTY POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.41,0.85,37,64.54,200.0,36,0.833
3703914,BETTY POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.41,0.85,37,45.59,520.0,36,7.43665
3603624,SWAN RIVER WATER SYSTEM PONDS,3604684,BLUE RIVER DIVERSION PROJECT,17.498,1.41,56.0,36,45.59,520.0,36,979.888
3703914,BETTY POND,5300584,SHOSHONE POWER PLANT,187.313,1.41,0.85,37,147.54,1408.0,53,159.21605
3704038,HOLE 13 POND A,5103709,WILLIAMS FORK RESERVOIR,10.292,1.41,0.02,37,2.22,187274.0,51,0.20584
3704021,TIMBER SPRINGS LOT 2 WATER FEATURE,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.41,0.26,37,15.77,209199.0,36,9.1975
3704038,HOLE 13 POND A,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.41,0.02,37,15.77,209199.0,36,0.7075
3603624,SWAN RIVER WATER SYSTEM PONDS,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,1.96,1.41,56.0,36,64.54,200.0,36,109.75999999999999
3704038,HOLE 13 POND A,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.41,0.02,37,64.54,200.0,36,0.0196
3703914,BETTY POND,5103709,WILLIAMS FORK RESERVOIR,10.292,1.41,0.85,37,2.22,187274.0,51,8.748199999999999
3704038,HOLE 13 POND A,5300584,SHOSHONE POWER PLANT,187.313,1.41,0.02,37,147.54,1408.0,53,3.74626
3704021,TIMBER SPRINGS LOT 2 WATER FEATURE,5300584,SHOSHONE POWER PLANT,187.313,1.41,0.26,37,147.54,1408.0,53,48.70138
3703914,BETTY POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.41,0.85,37,15.77,209199.0,36,30.068749999999998
5104012,COTTONWOOD RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.42,86.12,51,45.59,520.0,36,753.4638800000001
5300662,KEEP DITCH,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.42,16.0,53,45.59,520.0,36,139.984
3703596,COTTON POND,5300584,SHOSHONE POWER PLANT,561.939,1.42,10.114,37,147.54,1408.0,53,5683.451046
5104012,COTTONWOOD RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,1.42,86.12,51,147.54,1408.0,53,16131.395559999999
5104012,COTTONWOOD RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,1.42,86.12,51,2.22,187274.0,51,886.34704
5300662,KEEP DITCH,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.42,16.0,53,15.77,209199.0,36,566.0
5104012,COTTONWOOD RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.42,86.12,51,15.77,209199.0,36,3046.4950000000003
3703596,COTTON POND,3603543,GREEN MOUNTAIN RESERVOIR,106.125,1.42,10.114,37,15.77,209199.0,36,1073.34825
3703596,COTTON POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,2.94,1.42,10.114,37,64.54,200.0,36,29.73516
5104012,COTTONWOOD RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.42,86.12,51,64.54,200.0,36,84.3976
3703596,COTTON POND,5103709,WILLIAMS FORK RESERVOIR,30.876,1.42,10.114,37,2.22,187274.0,51,312.27986400000003
3703596,COTTON POND,3604684,BLUE RIVER DIVERSION PROJECT,26.247,1.42,10.114,37,45.59,520.0,36,265.46215800000004
5300662,KEEP DITCH,5300584,SHOSHONE POWER PLANT,187.313,1.42,16.0,53,147.54,1408.0,53,2997.008
5300662,KEEP DITCH,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.42,16.0,53,64.54,200.0,36,15.68
5300662,KEEP DITCH,5103709,WILLIAMS FORK RESERVOIR,10.292,1.42,16.0,53,2.22,187274.0,51,164.672
3703913,LISA POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.43,0.64,37,45.59,520.0,36,5.599360000000001
3703913,LISA POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.43,0.64,37,64.54,200.0,36,0.6272
3703913,LISA POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.43,0.64,37,15.77,209199.0,36,22.64
3703913,LISA POND,5300584,SHOSHONE POWER PLANT,187.313,1.43,0.64,37,147.54,1408.0,53,119.88032
3703913,LISA POND,5103709,WILLIAMS FORK RESERVOIR,10.292,1.43,0.64,37,2.22,187274.0,51,6.58688
3703936,BRANDON POND,5300584,SHOSHONE POWER PLANT,187.313,1.46,8.0,37,147.54,1408.0,53,1498.504
3703936,BRANDON POND,5103709,WILLIAMS FORK RESERVOIR,10.292,1.46,8.0,37,2.22,187274.0,51,82.336
3703936,BRANDON POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.46,8.0,37,15.77,209199.0,36,283.0
3703936,BRANDON POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.46,8.0,37,45.59,520.0,36,69.992
5103587,CRYSTALLINE POND NO 13,5300584,SHOSHONE POWER PLANT,1.0,1.46,0.13,51,147.54,1408.0,53,0.13
3703936,BRANDON POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.46,8.0,37,64.54,200.0,36,7.84
5103575,CRYSTALLINE POND NO 1,5300584,SHOSHONE POWER PLANT,1.0,1.49,0.2,51,147.54,1408.0,53,0.2
5303955,BEAVER DAM RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,30.876,1.51,13.0,53,2.22,187274.0,51,401.38800000000003
5104062,KESSLER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.51,1.1,51,15.77,209199.0,36,38.9125
5104062,KESSLER RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,1.51,1.1,51,2.22,187274.0,51,11.321200000000001
5303955,BEAVER DAM RESERVOIR,5300584,SHOSHONE POWER PLANT,561.939,1.51,13.0,53,147.54,1408.0,53,7305.206999999999
5104062,KESSLER RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.51,1.1,51,45.59,520.0,36,9.6239
5303955,BEAVER DAM RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,26.247,1.51,13.0,53,45.59,520.0,36,341.211
5303955,BEAVER DAM RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,106.125,1.51,13.0,53,15.77,209199.0,36,1379.625
5104062,KESSLER RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,1.51,1.1,51,147.54,1408.0,53,206.0443
5303955,BEAVER DAM RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,2.94,1.51,13.0,53,64.54,200.0,36,38.22
5104062,KESSLER RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.51,1.1,51,64.54,200.0,36,1.078
3703935,COTTON RANCH POND NO 4,5103709,WILLIAMS FORK RESERVOIR,10.292,1.54,1.79,37,2.22,187274.0,51,18.42268
3703935,COTTON RANCH POND NO 4,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.54,1.79,37,45.59,520.0,36,15.660710000000002
3703935,COTTON RANCH POND NO 4,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.54,1.79,37,64.54,200.0,36,1.7542
3703935,COTTON RANCH POND NO 4,5300584,SHOSHONE POWER PLANT,187.313,1.54,1.79,37,147.54,1408.0,53,335.29026999999996
3703935,COTTON RANCH POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.54,1.79,37,15.77,209199.0,36,63.32125
3600649,HAMILTON DAVIDSON DITCH,5103709,WILLIAMS FORK RESERVOIR,20.584,1.56,50.39,36,2.22,187274.0,51,1037.22776
3703807,RED CANYON ESTATES POND NO. 12,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.56,1.8,37,45.59,520.0,36,15.7482
3703807,RED CANYON ESTATES POND NO. 12,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.56,1.8,37,15.77,209199.0,36,63.675000000000004
3703807,RED CANYON ESTATES POND NO. 12,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.56,1.8,37,64.54,200.0,36,1.764
3703807,RED CANYON ESTATES POND NO. 12,5103709,WILLIAMS FORK RESERVOIR,10.292,1.56,1.8,37,2.22,187274.0,51,18.5256
3600649,HAMILTON DAVIDSON DITCH,3603543,GREEN MOUNTAIN RESERVOIR,70.75,1.56,50.39,36,15.77,209199.0,36,3565.0925
3600649,HAMILTON DAVIDSON DITCH,5300584,SHOSHONE POWER PLANT,374.626,1.56,50.39,36,147.54,1408.0,53,18877.40414
3703807,RED CANYON ESTATES POND NO. 12,5300584,SHOSHONE POWER PLANT,187.313,1.56,1.8,37,147.54,1408.0,53,337.16339999999997
3600803,SMITH NO 2 DITCH,5300584,SHOSHONE POWER PLANT,187.313,1.59,30.0,36,147.54,1408.0,53,5619.389999999999
3600803,SMITH NO 2 DITCH,5103709,WILLIAMS FORK RESERVOIR,10.292,1.59,30.0,36,2.22,187274.0,51,308.76
3600803,SMITH NO 2 DITCH,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.59,30.0,36,15.77,209199.0,36,1061.25
3703805,RED CANYON ESTATES POND NO. 10,5300584,SHOSHONE POWER PLANT,187.313,1.64,0.5,37,147.54,1408.0,53,93.6565
3703805,RED CANYON ESTATES POND NO. 10,5103709,WILLIAMS FORK RESERVOIR,10.292,1.64,0.5,37,2.22,187274.0,51,5.146
3703805,RED CANYON ESTATES POND NO. 10,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.64,0.5,37,15.77,209199.0,36,17.6875
3703805,RED CANYON ESTATES POND NO. 10,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.64,0.5,37,45.59,520.0,36,4.3745
3703805,RED CANYON ESTATES POND NO. 10,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.64,0.5,37,64.54,200.0,36,0.49
3703950,RED CANYON ESTATES POND # 11C,5103709,WILLIAMS FORK RESERVOIR,10.292,1.65,0.016,37,2.22,187274.0,51,0.164672
3604690,CON-HOOSIER SYS MCCULLOUGH DITCH,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.65,60.0,36,15.77,209199.0,36,2122.5
3703950,RED CANYON ESTATES POND # 11C,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.65,0.016,37,15.77,209199.0,36,0.5660000000000001
3604690,CON-HOOSIER SYS MCCULLOUGH DITCH,5300584,SHOSHONE POWER PLANT,187.313,1.65,60.0,36,147.54,1408.0,53,11238.779999999999
3604690,CON-HOOSIER SYS MCCULLOUGH DITCH,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.65,60.0,36,45.59,520.0,36,524.94
3703950,RED CANYON ESTATES POND # 11C,5300584,SHOSHONE POWER PLANT,187.313,1.65,0.016,37,147.54,1408.0,53,2.9970079999999997
3604690,CON-HOOSIER SYS MCCULLOUGH DITCH,5103709,WILLIAMS FORK RESERVOIR,10.292,1.65,60.0,36,2.22,187274.0,51,617.52
3703950,RED CANYON ESTATES POND # 11C,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.65,0.016,37,45.59,520.0,36,0.13998400000000003
3703950,RED CANYON ESTATES POND # 11C,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.65,0.016,37,64.54,200.0,36,0.01568
3703949,RED CANYON ESTATES POND # 11B,5300584,SHOSHONE POWER PLANT,187.313,1.66,0.06,37,147.54,1408.0,53,11.238779999999998
3703539,MIN LAKE BRADY 2 (SOPRIS,5300584,SHOSHONE POWER PLANT,187.313,1.66,143.0,37,147.54,1408.0,53,26785.759
3703949,RED CANYON ESTATES POND # 11B,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.66,0.06,37,15.77,209199.0,36,2.1225
3703539,MIN LAKE BRADY 2 (SOPRIS,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.66,143.0,37,64.54,200.0,36,140.14
3703539,MIN LAKE BRADY 2 (SOPRIS,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.66,143.0,37,15.77,209199.0,36,5058.625
3703949,RED CANYON ESTATES POND # 11B,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.66,0.06,37,45.59,520.0,36,0.52494
3703539,MIN LAKE BRADY 2 (SOPRIS,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.66,143.0,37,45.59,520.0,36,1251.107
3703539,MIN LAKE BRADY 2 (SOPRIS,5103709,WILLIAMS FORK RESERVOIR,10.292,1.66,143.0,37,2.22,187274.0,51,1471.756
3703949,RED CANYON ESTATES POND # 11B,5103709,WILLIAMS FORK RESERVOIR,10.292,1.66,0.06,37,2.22,187274.0,51,0.61752
3703949,RED CANYON ESTATES POND # 11B,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.66,0.06,37,64.54,200.0,36,0.0588
3603680,HOUSE POND 1,5103709,WILLIAMS FORK RESERVOIR,10.292,1.68,2.0,36,2.22,187274.0,51,20.584
3603680,HOUSE POND 1,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.68,2.0,36,45.59,520.0,36,17.498
3603680,HOUSE POND 1,5300584,SHOSHONE POWER PLANT,187.313,1.68,2.0,36,147.54,1408.0,53,374.626
5303982,LUARK RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,1.68,90.66,53,2.22,187274.0,51,933.07272
3603680,HOUSE POND 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.68,2.0,36,15.77,209199.0,36,70.75
3603680,HOUSE POND 1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.68,2.0,36,64.54,200.0,36,1.96
5303982,LUARK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.68,90.66,53,15.77,209199.0,36,3207.0975
5303982,LUARK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.68,90.66,53,45.59,520.0,36,793.18434
5303982,LUARK RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,1.68,90.66,53,147.54,1408.0,53,16981.79658
3703948,RED CANYON ESTATES POND # 11A,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.7,0.07,37,45.59,520.0,36,0.6124300000000001
3703948,RED CANYON ESTATES POND # 11A,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.7,0.07,37,64.54,200.0,36,0.06860000000000001
3703948,RED CANYON ESTATES POND # 11A,5300584,SHOSHONE POWER PLANT,187.313,1.7,0.07,37,147.54,1408.0,53,13.11191
3703948,RED CANYON ESTATES POND # 11A,5103709,WILLIAMS FORK RESERVOIR,10.292,1.7,0.07,37,2.22,187274.0,51,0.7204400000000001
3703948,RED CANYON ESTATES POND # 11A,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.7,0.07,37,15.77,209199.0,36,2.4762500000000003
5204031,SPRUCE  POND,5300584,SHOSHONE POWER PLANT,1.0,1.74,1.56,52,147.54,1408.0,53,1.56
5104023,PASCAL POND NO 2,5300584,SHOSHONE POWER PLANT,187.313,1.76,3.8,51,147.54,1408.0,53,711.7893999999999
5104023,PASCAL POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.76,3.8,51,15.77,209199.0,36,134.42499999999998
5104023,PASCAL POND NO 2,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.76,3.8,51,64.54,200.0,36,3.7239999999999998
5104023,PASCAL POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.76,3.8,51,45.59,520.0,36,33.2462
5104023,PASCAL POND NO 2,5103709,WILLIAMS FORK RESERVOIR,10.292,1.76,3.8,51,2.22,187274.0,51,39.1096
3704044,CLUBHOUSE POND,5103709,WILLIAMS FORK RESERVOIR,10.292,1.77,0.18600000000000005,37,2.22,187274.0,51,1.9143120000000005
3704044,CLUBHOUSE POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.77,0.18600000000000005,37,45.59,520.0,36,1.6273140000000006
3704044,CLUBHOUSE POND,5300584,SHOSHONE POWER PLANT,187.313,1.77,0.18600000000000005,37,147.54,1408.0,53,34.84021800000001
3704044,CLUBHOUSE POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.77,0.18600000000000005,37,15.77,209199.0,36,6.5797500000000015
3704044,CLUBHOUSE POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.77,0.18600000000000005,37,64.54,200.0,36,0.18228000000000005
3704039,HOLE 13 POND B,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.78,0.173,37,45.59,520.0,36,1.513577
3704039,HOLE 13 POND B,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.78,0.173,37,15.77,209199.0,36,6.1198749999999995
3704039,HOLE 13 POND B,5103709,WILLIAMS FORK RESERVOIR,10.292,1.78,0.173,37,2.22,187274.0,51,1.7805159999999998
3704039,HOLE 13 POND B,5300584,SHOSHONE POWER PLANT,187.313,1.78,0.173,37,147.54,1408.0,53,32.405148999999994
3704039,HOLE 13 POND B,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.78,0.173,37,64.54,200.0,36,0.16954
3603565,REYNOLDS RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,1.79,206.84,36,2.22,187274.0,51,2128.79728
3703808,RED CANYON ESTATES POND NO. 13,5300584,SHOSHONE POWER PLANT,187.313,1.79,0.6,37,147.54,1408.0,53,112.38779999999998
3603565,REYNOLDS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.79,206.84,36,15.77,209199.0,36,7316.965
3703808,RED CANYON ESTATES POND NO. 13,5103709,WILLIAMS FORK RESERVOIR,10.292,1.79,0.6,37,2.22,187274.0,51,6.175199999999999
3703808,RED CANYON ESTATES POND NO. 13,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.79,0.6,37,45.59,520.0,36,5.2494000000000005
3703808,RED CANYON ESTATES POND NO. 13,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.79,0.6,37,64.54,200.0,36,0.588
3603565,REYNOLDS RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,1.79,206.84,36,147.54,1408.0,53,38743.82092
3703808,RED CANYON ESTATES POND NO. 13,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.79,0.6,37,15.77,209199.0,36,21.224999999999998
5303571,PERRY POND NO 3,5103709,WILLIAMS FORK RESERVOIR,20.584,1.83,3.49,53,2.22,187274.0,51,71.83816
5303569,PERRY POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,17.498,1.83,1.41,53,45.59,520.0,36,24.67218
5303569,PERRY POND NO 1,5103709,WILLIAMS FORK RESERVOIR,20.584,1.83,1.41,53,2.22,187274.0,51,29.023439999999997
3704042,RED FOX POND A,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.83,0.146,37,64.54,200.0,36,0.14307999999999998
5104022,PASCAL POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.83,1.4,51,15.77,209199.0,36,49.525
5104022,PASCAL POND NO 1,5103709,WILLIAMS FORK RESERVOIR,10.292,1.83,1.4,51,2.22,187274.0,51,14.4088
5303571,PERRY POND NO 3,5300584,SHOSHONE POWER PLANT,374.626,1.83,3.49,53,147.54,1408.0,53,1307.44474
5303569,PERRY POND NO 1,5300584,SHOSHONE POWER PLANT,374.626,1.83,1.41,53,147.54,1408.0,53,528.2226599999999
5303571,PERRY POND NO 3,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,1.96,1.83,3.49,53,64.54,200.0,36,6.840400000000001
3703542,MIN LAKE BRADY NO 1,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.83,13.0,37,45.59,520.0,36,113.73700000000001
3703542,MIN LAKE BRADY NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.83,13.0,37,15.77,209199.0,36,459.875
5104022,PASCAL POND NO 1,5300584,SHOSHONE POWER PLANT,187.313,1.83,1.4,51,147.54,1408.0,53,262.23819999999995
5303569,PERRY POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,70.75,1.83,1.41,53,15.77,209199.0,36,99.7575
5104022,PASCAL POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.83,1.4,51,45.59,520.0,36,12.2486
3704042,RED FOX POND A,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.83,0.146,37,15.77,209199.0,36,5.16475
5303571,PERRY POND NO 3,3604684,BLUE RIVER DIVERSION PROJECT,17.498,1.83,3.49,53,45.59,520.0,36,61.068020000000004
5303569,PERRY POND NO 1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,1.96,1.83,1.41,53,64.54,200.0,36,2.7636
3704042,RED FOX POND A,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.83,0.146,37,45.59,520.0,36,1.277354
3704042,RED FOX POND A,5300584,SHOSHONE POWER PLANT,187.313,1.83,0.146,37,147.54,1408.0,53,27.347697999999998
3703542,MIN LAKE BRADY NO 1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.83,13.0,37,64.54,200.0,36,12.74
5104022,PASCAL POND NO 1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.83,1.4,51,64.54,200.0,36,1.3719999999999999
3704042,RED FOX POND A,5103709,WILLIAMS FORK RESERVOIR,10.292,1.83,0.146,37,2.22,187274.0,51,1.502632
3703542,MIN LAKE BRADY NO 1,5300584,SHOSHONE POWER PLANT,187.313,1.83,13.0,37,147.54,1408.0,53,2435.069
3703542,MIN LAKE BRADY NO 1,5103709,WILLIAMS FORK RESERVOIR,10.292,1.83,13.0,37,2.22,187274.0,51,133.796
5303571,PERRY POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,70.75,1.83,3.49,53,15.77,209199.0,36,246.91750000000002
3703878,TRAER GULCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.84,0.5,37,15.77,209199.0,36,17.6875
3704040,HOLE 13 POND C,5103709,WILLIAMS FORK RESERVOIR,10.292,1.84,0.226,37,2.22,187274.0,51,2.325992
3703878,TRAER GULCH RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.84,0.5,37,64.54,200.0,36,0.49
3703878,TRAER GULCH RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.84,0.5,37,45.59,520.0,36,4.3745
3704040,HOLE 13 POND C,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.84,0.226,37,15.77,209199.0,36,7.99475
3704040,HOLE 13 POND C,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.84,0.226,37,45.59,520.0,36,1.9772740000000002
3703878,TRAER GULCH RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,1.84,0.5,37,2.22,187274.0,51,5.146
3703878,TRAER GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,1.84,0.5,37,147.54,1408.0,53,93.6565
3704040,HOLE 13 POND C,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.84,0.226,37,64.54,200.0,36,0.22148
3704040,HOLE 13 POND C,5300584,SHOSHONE POWER PLANT,187.313,1.84,0.226,37,147.54,1408.0,53,42.332738
3704093,JONES CASTLE CREEK POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.86,2.5,37,15.77,209199.0,36,88.4375
3704093,JONES CASTLE CREEK POND NO. 2,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.86,2.5,37,45.59,520.0,36,21.872500000000002
5203940,JONES RESERVOIR,5300584,SHOSHONE POWER PLANT,374.626,1.86,69.1942,52,147.54,1408.0,53,25921.946369199995
5203940,JONES RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75,1.86,69.1942,52,15.77,209199.0,36,4895.4896499999995
5203940,JONES RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,20.584,1.86,69.1942,52,2.22,187274.0,51,1424.2934128
3703743,JONES CASTLE CREEK POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.86,7.386,37,45.59,520.0,36,64.620114
5203940,JONES RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.86,69.1942,52,45.59,520.0,36,605.3800558
3704093,JONES CASTLE CREEK POND NO. 2,5300584,SHOSHONE POWER PLANT,187.313,1.86,2.5,37,147.54,1408.0,53,468.28249999999997
3703743,JONES CASTLE CREEK POND,5103709,WILLIAMS FORK RESERVOIR,10.292,1.86,7.386,37,2.22,187274.0,51,76.016712
3703743,JONES CASTLE CREEK POND,5300584,SHOSHONE POWER PLANT,187.313,1.86,7.386,37,147.54,1408.0,53,1383.493818
3704093,JONES CASTLE CREEK POND NO. 2,5103709,WILLIAMS FORK RESERVOIR,10.292,1.86,2.5,37,2.22,187274.0,51,25.73
5203940,JONES RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.86,69.1942,52,64.54,200.0,36,67.810316
3704093,JONES CASTLE CREEK POND NO. 2,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.86,2.5,37,64.54,200.0,36,2.45
3703743,JONES CASTLE CREEK POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.86,7.386,37,15.77,209199.0,36,261.27975
3703743,JONES CASTLE CREEK POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.86,7.386,37,64.54,200.0,36,7.23828
5100958,CBT WILLOW CREEK FEEDER,5300584,SHOSHONE POWER PLANT,187.313,1.87,400.0,51,147.54,1408.0,53,74925.2
3703809,RED CANYON ESTATES POND NO. 14,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.88,0.3,37,45.59,520.0,36,2.6247000000000003
3703809,RED CANYON ESTATES POND NO. 14,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.88,0.3,37,64.54,200.0,36,0.294
3703809,RED CANYON ESTATES POND NO. 14,5103709,WILLIAMS FORK RESERVOIR,10.292,1.88,0.3,37,2.22,187274.0,51,3.0875999999999997
3703809,RED CANYON ESTATES POND NO. 14,5300584,SHOSHONE POWER PLANT,187.313,1.88,0.3,37,147.54,1408.0,53,56.19389999999999
3703809,RED CANYON ESTATES POND NO. 14,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.88,0.3,37,15.77,209199.0,36,10.612499999999999
3703718,JHY RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,1.89,4.016,37,147.54,1408.0,53,752.249008
3703718,JHY RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,1.89,4.016,37,45.59,520.0,36,35.135984
3703718,JHY RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,1.89,4.016,37,64.54,200.0,36,3.93568
3600687,KIRKWOOD DITCH,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.89,16.65,36,15.77,209199.0,36,588.99375
3600687,KIRKWOOD DITCH,5103709,WILLIAMS FORK RESERVOIR,10.292,1.89,16.65,36,2.22,187274.0,51,171.3618
3703718,JHY RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,1.89,4.016,37,2.22,187274.0,51,41.332672
3703718,JHY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,1.89,4.016,37,15.77,209199.0,36,142.066
