analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
3804074,SADDLE POND,7200645,GRAND VALLEY CANAL,12.833,1.14,40.0,38,53.09,940.28,72,513.32
3804052,OH-BE-JOYFUL POND,3803713,RUEDI RESERVOIR,1.2919999999999998,1.14,3.02,38,14.28,172135.0,38,3.9018399999999995
5103502,NEWBERRY POND,3803713,RUEDI RESERVOIR,1.2919999999999998,1.14,12.0,51,14.28,172135.0,38,15.503999999999998
5103502,NEWBERRY POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833,1.14,12.0,51,15.77,209199.0,36,417.996
3804074,SADDLE POND,3803713,RUEDI RESERVOIR,1.2919999999999998,1.14,40.0,38,14.28,172135.0,38,51.67999999999999
3804052,OH-BE-JOYFUL POND,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.14,3.02,38,45.59,520.0,36,3.14684
3804158,ZIFF POND,3603543,GREEN MOUNTAIN RESERVOIR,6.75,1.14,2.81,38,15.77,209199.0,36,18.9675
3804158,ZIFF POND,7200646,GRAND VALLEY PROJECT,90.167,1.14,2.81,38,61.8,2313.7,72,253.36927
3804052,OH-BE-JOYFUL POND,3603543,GREEN MOUNTAIN RESERVOIR,6.75,1.14,3.02,38,15.77,209199.0,36,20.385
3804158,ZIFF POND,3803713,RUEDI RESERVOIR,1.2919999999999998,1.14,2.81,38,14.28,172135.0,38,3.6305199999999997
5103502,NEWBERRY POND,5300584,SHOSHONE POWER PLANT,288.666,1.14,12.0,51,147.54,1408.0,53,3463.992
3804052,OH-BE-JOYFUL POND,7200646,GRAND VALLEY PROJECT,90.167,1.14,3.02,38,61.8,2313.7,72,272.30434
3804074,SADDLE POND,3603543,GREEN MOUNTAIN RESERVOIR,6.75,1.14,40.0,38,15.77,209199.0,36,270.0
3804158,ZIFF POND,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.14,2.81,38,45.59,520.0,36,2.92802
3804158,ZIFF POND,7200645,GRAND VALLEY CANAL,12.833,1.14,2.81,38,53.09,940.28,72,36.06073
5103502,NEWBERRY POND,5103709,WILLIAMS FORK RESERVOIR,2.0,1.14,12.0,51,2.22,187274.0,51,24.0
3804052,OH-BE-JOYFUL POND,7200645,GRAND VALLEY CANAL,12.833,1.14,3.02,38,53.09,940.28,72,38.75566
5103502,NEWBERRY POND,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.14,12.0,51,45.59,520.0,36,12.504000000000001
3804074,SADDLE POND,7200646,GRAND VALLEY PROJECT,90.167,1.14,40.0,38,61.8,2313.7,72,3606.6800000000003
3804074,SADDLE POND,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.14,40.0,38,45.59,520.0,36,41.68
5103535,MCCOY POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.15,1.2,51,45.59,520.0,36,1.2504
5103535,MCCOY POND NO 1,3803713,RUEDI RESERVOIR,1.2919999999999998,1.15,1.2,51,14.28,172135.0,38,1.5503999999999998
5103535,MCCOY POND NO 1,5300584,SHOSHONE POWER PLANT,284.833,1.15,1.2,51,147.54,1408.0,53,341.7996
5103535,MCCOY POND NO 1,5103709,WILLIAMS FORK RESERVOIR,5.832999999999998,1.15,1.2,51,2.22,187274.0,51,6.999599999999998
5103535,MCCOY POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833,1.15,1.2,51,15.77,209199.0,36,41.7996
5003642,WHITELY PEAK RESERVOIR,5300584,SHOSHONE POWER PLANT,284.833,1.16,773.0,50,147.54,1408.0,53,220175.909
5003642,WHITELY PEAK RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,5.832999999999998,1.16,773.0,50,2.22,187274.0,51,4508.908999999999
5003642,WHITELY PEAK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833,1.16,773.0,50,15.77,209199.0,36,26925.909
3801073,WACO DITCH,7200646,GRAND VALLEY PROJECT,180.334,1.19,38.2,38,61.8,2313.7,72,6888.7588000000005
3801073,WACO DITCH,3603543,GREEN MOUNTAIN RESERVOIR,6.75,1.19,38.2,38,15.77,209199.0,36,257.85
3801073,WACO DITCH,7200645,GRAND VALLEY CANAL,25.666,1.19,38.2,38,53.09,940.28,72,980.4412000000001
3703847,JAMES RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,5.832999999999998,1.2,0.2,37,2.22,187274.0,51,1.1665999999999996
3703847,JAMES RESERVOIR,5300584,SHOSHONE POWER PLANT,284.833,1.2,0.2,37,147.54,1408.0,53,56.96660000000001
3703847,JAMES RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833,1.2,0.2,37,15.77,209199.0,36,6.9666
3703847,JAMES RESERVOIR,3803713,RUEDI RESERVOIR,1.2919999999999998,1.2,0.2,37,14.28,172135.0,38,0.25839999999999996
3703847,JAMES RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.2,0.2,37,45.59,520.0,36,0.20840000000000003
4500790,TALLMADGE AND GIBSON D,7200646,GRAND VALLEY PROJECT,90.167,1.21,56.05,45,61.8,2313.7,72,5053.86035
3905288,PEANUT POND,7200646,GRAND VALLEY PROJECT,90.167,1.21,0.35,39,61.8,2313.7,72,31.558449999999997
3703883,VANHORN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833,1.21,0.1,37,15.77,209199.0,36,3.4833
3703883,VANHORN RESERVOIR,5300584,SHOSHONE POWER PLANT,284.833,1.21,0.1,37,147.54,1408.0,53,28.483300000000003
3703883,VANHORN RESERVOIR,3803713,RUEDI RESERVOIR,1.2919999999999998,1.21,0.1,37,14.28,172135.0,38,0.12919999999999998
3703883,VANHORN RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,5.832999999999998,1.21,0.1,37,2.22,187274.0,51,0.5832999999999998
3905288,PEANUT POND,3803713,RUEDI RESERVOIR,1.2919999999999998,1.21,0.35,39,14.28,172135.0,38,0.4521999999999999
3905288,PEANUT POND,7200645,GRAND VALLEY CANAL,12.833,1.21,0.35,39,53.09,940.28,72,4.49155
3905288,PEANUT POND,3603543,GREEN MOUNTAIN RESERVOIR,6.75,1.21,0.35,39,15.77,209199.0,36,2.3625
3703883,VANHORN RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.21,0.1,37,45.59,520.0,36,0.10420000000000001
3905288,PEANUT POND,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.21,0.35,39,45.59,520.0,36,0.36469999999999997
5103538,QUARTER CIRCLE R DAM,3803713,RUEDI RESERVOIR,1.2919999999999998,1.22,1.5,51,14.28,172135.0,38,1.9379999999999997
5103538,QUARTER CIRCLE R DAM,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.22,1.5,51,45.59,520.0,36,1.5630000000000002
5103538,QUARTER CIRCLE R DAM,5103709,WILLIAMS FORK RESERVOIR,5.832999999999998,1.22,1.5,51,2.22,187274.0,51,8.749499999999998
5103538,QUARTER CIRCLE R DAM,5300584,SHOSHONE POWER PLANT,284.833,1.22,1.5,51,147.54,1408.0,53,427.2495
3703804,RED CANYON ESTATES POND NO. 9,5103709,WILLIAMS FORK RESERVOIR,5.832999999999998,1.22,5.3,37,2.22,187274.0,51,30.914899999999992
3703804,RED CANYON ESTATES POND NO. 9,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.22,5.3,37,45.59,520.0,36,5.5226
5103538,QUARTER CIRCLE R DAM,3603543,GREEN MOUNTAIN RESERVOIR,34.833,1.22,1.5,51,15.77,209199.0,36,52.2495
3703804,RED CANYON ESTATES POND NO. 9,3803713,RUEDI RESERVOIR,1.2919999999999998,1.22,5.3,37,14.28,172135.0,38,6.847599999999999
3703804,RED CANYON ESTATES POND NO. 9,5300584,SHOSHONE POWER PLANT,284.833,1.22,5.3,37,147.54,1408.0,53,1509.6149
3703804,RED CANYON ESTATES POND NO. 9,3603543,GREEN MOUNTAIN RESERVOIR,34.833,1.22,5.3,37,15.77,209199.0,36,184.61489999999998
3703931,EWING POND,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.23,8.13,37,45.59,520.0,36,8.47146
3703931,EWING POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833,1.23,8.13,37,15.77,209199.0,36,283.19229
3703931,EWING POND,5300584,SHOSHONE POWER PLANT,284.833,1.23,8.13,37,147.54,1408.0,53,2315.6922900000004
3703931,EWING POND,5103709,WILLIAMS FORK RESERVOIR,5.832999999999998,1.23,8.13,37,2.22,187274.0,51,47.42228999999999
3703931,EWING POND,3803713,RUEDI RESERVOIR,1.2919999999999998,1.23,8.13,37,14.28,172135.0,38,10.50396
3803515,LAZY O RESERVOIR NO. 2,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.24,25.49,38,45.59,520.0,36,26.560579999999998
3803515,LAZY O RESERVOIR NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,6.75,1.24,25.49,38,15.77,209199.0,36,172.05749999999998
3803515,LAZY O RESERVOIR NO. 2,3803713,RUEDI RESERVOIR,1.2919999999999998,1.24,25.49,38,14.28,172135.0,38,32.93308
3803515,LAZY O RESERVOIR NO. 2,7200646,GRAND VALLEY PROJECT,90.167,1.24,25.49,38,61.8,2313.7,72,2298.3568299999997
3803515,LAZY O RESERVOIR NO. 2,7200645,GRAND VALLEY CANAL,12.833,1.24,25.49,38,53.09,940.28,72,327.11316999999997
3603669,EAGLES NEST GOLF COURSE NO12 POND,5300584,SHOSHONE POWER PLANT,314.1670000000001,1.25,3.2,36,147.54,1408.0,53,1005.3344000000003
3603669,EAGLES NEST GOLF COURSE NO12 POND,3603543,GREEN MOUNTAIN RESERVOIR,2.833,1.25,3.2,36,15.77,209199.0,36,9.065600000000002
3603669,EAGLES NEST GOLF COURSE NO12 POND,7200645,GRAND VALLEY CANAL,3.666,1.25,3.2,36,53.09,940.28,72,11.731200000000001
3603669,EAGLES NEST GOLF COURSE NO12 POND,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.25,3.2,36,45.59,520.0,36,3.3344000000000005
3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,3803713,RUEDI RESERVOIR,1.2919999999999998,1.25,1.3,36,14.28,172135.0,38,1.6795999999999998
3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,7200645,GRAND VALLEY CANAL,3.666,1.25,1.3,36,53.09,940.28,72,4.7658000000000005
3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,5103709,WILLIAMS FORK RESERVOIR,5.832999999999998,1.25,1.3,36,2.22,187274.0,51,7.582899999999998
3603669,EAGLES NEST GOLF COURSE NO12 POND,3803713,RUEDI RESERVOIR,1.2919999999999998,1.25,3.2,36,14.28,172135.0,38,4.134399999999999
3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.25,1.3,36,45.59,520.0,36,1.3546
3603669,EAGLES NEST GOLF COURSE NO12 POND,5103709,WILLIAMS FORK RESERVOIR,5.832999999999998,1.25,3.2,36,2.22,187274.0,51,18.665599999999994
3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,5300584,SHOSHONE POWER PLANT,314.1670000000001,1.25,1.3,36,147.54,1408.0,53,408.4171000000001
3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,3603543,GREEN MOUNTAIN RESERVOIR,2.833,1.25,1.3,36,15.77,209199.0,36,3.6829000000000005
3905300,SKELETON POND,7200645,GRAND VALLEY CANAL,12.833,1.26,0.2,39,53.09,940.28,72,2.5666
3905300,SKELETON POND,3603543,GREEN MOUNTAIN RESERVOIR,6.75,1.26,0.2,39,15.77,209199.0,36,1.35
3905300,SKELETON POND,3803713,RUEDI RESERVOIR,1.2919999999999998,1.26,0.2,39,14.28,172135.0,38,0.25839999999999996
3905300,SKELETON POND,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.26,0.2,39,45.59,520.0,36,0.20840000000000003
3905300,SKELETON POND,7200646,GRAND VALLEY PROJECT,90.167,1.26,0.2,39,61.8,2313.7,72,18.0334
3803560,POND NO 3,7200645,GRAND VALLEY CANAL,12.833,1.28,0.923,38,53.09,940.28,72,11.844859000000001
3603635,WYLER RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,5.832999999999998,1.28,15.0,36,2.22,187274.0,51,87.49499999999998
3603635,WYLER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,2.833,1.28,15.0,36,15.77,209199.0,36,42.495000000000005
3603635,WYLER RESERVOIR,3803713,RUEDI RESERVOIR,1.2919999999999998,1.28,15.0,36,14.28,172135.0,38,19.379999999999995
3803560,POND NO 3,3803713,RUEDI RESERVOIR,1.2919999999999998,1.28,0.923,38,14.28,172135.0,38,1.192516
3603635,WYLER RESERVOIR,5300584,SHOSHONE POWER PLANT,314.1670000000001,1.28,15.0,36,147.54,1408.0,53,4712.505000000001
3803560,POND NO 3,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.28,0.923,38,45.59,520.0,36,0.9617660000000001
7000521,CLEAR CREEK DITCH,7200646,GRAND VALLEY PROJECT,90.167,1.28,50.43,70,61.8,2313.7,72,4547.12181
3603635,WYLER RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.28,15.0,36,45.59,520.0,36,15.63
3803560,POND NO 3,7200646,GRAND VALLEY PROJECT,90.167,1.28,0.923,38,61.8,2313.7,72,83.224141
3803560,POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,6.75,1.28,0.923,38,15.77,209199.0,36,6.23025
3603635,WYLER RESERVOIR,7200645,GRAND VALLEY CANAL,3.666,1.28,15.0,36,53.09,940.28,72,54.99
5104048,NIELSEN RESERVOIR,3803713,RUEDI RESERVOIR,1.2919999999999998,1.29,9.0,51,14.28,172135.0,38,11.627999999999998
5104048,NIELSEN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833,1.29,9.0,51,15.77,209199.0,36,313.49699999999996
5104048,NIELSEN RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.29,9.0,51,45.59,520.0,36,9.378
5104048,NIELSEN RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,5.832999999999998,1.29,9.0,51,2.22,187274.0,51,52.496999999999986
5104048,NIELSEN RESERVOIR,5300584,SHOSHONE POWER PLANT,284.833,1.29,9.0,51,147.54,1408.0,53,2563.4970000000003
5103552,GRAND ELK POND A,3803713,RUEDI RESERVOIR,2.584,1.3,33.55,51,14.28,172135.0,38,86.69319999999999
5103552,GRAND ELK POND A,3603543,GREEN MOUNTAIN RESERVOIR,69.666,1.3,33.55,51,15.77,209199.0,36,2337.2942999999996
5103552,GRAND ELK POND A,3604684,BLUE RIVER DIVERSION PROJECT,2.084,1.3,33.55,51,45.59,520.0,36,69.9182
5103552,GRAND ELK POND A,5300584,SHOSHONE POWER PLANT,569.6659999999998,1.3,33.55,51,147.54,1408.0,53,19112.294299999994
5103552,GRAND ELK POND A,5103709,WILLIAMS FORK RESERVOIR,11.666,1.3,33.55,51,2.22,187274.0,51,391.3943
3804138,MCCLOSKEY POND NO 2,7200646,GRAND VALLEY PROJECT,90.167,1.31,1.0,38,61.8,2313.7,72,90.167
3804138,MCCLOSKEY POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.31,1.0,38,45.59,520.0,36,1.042
3804138,MCCLOSKEY POND NO 2,3803713,RUEDI RESERVOIR,1.2919999999999998,1.31,1.0,38,14.28,172135.0,38,1.2919999999999998
3804138,MCCLOSKEY POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,6.75,1.31,1.0,38,15.77,209199.0,36,6.75
3804138,MCCLOSKEY POND NO 2,7200645,GRAND VALLEY CANAL,12.833,1.31,1.0,38,53.09,940.28,72,12.833
3904007,LOWER ANVIL POINTS RES,3803713,RUEDI RESERVOIR,1.2919999999999998,1.32,5.3,39,14.28,172135.0,38,6.847599999999999
3904007,LOWER ANVIL POINTS RES,7200646,GRAND VALLEY PROJECT,90.167,1.32,5.3,39,61.8,2313.7,72,477.88509999999997
3904008,UPPER ANVIL POINTS RES,3603543,GREEN MOUNTAIN RESERVOIR,6.75,1.32,3.5,39,15.77,209199.0,36,23.625
3904007,LOWER ANVIL POINTS RES,7200645,GRAND VALLEY CANAL,12.833,1.32,5.3,39,53.09,940.28,72,68.0149
3904008,UPPER ANVIL POINTS RES,7200645,GRAND VALLEY CANAL,12.833,1.32,3.5,39,53.09,940.28,72,44.9155
3904007,LOWER ANVIL POINTS RES,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.32,5.3,39,45.59,520.0,36,5.5226
3904008,UPPER ANVIL POINTS RES,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.32,3.5,39,45.59,520.0,36,3.6470000000000002
3904008,UPPER ANVIL POINTS RES,3803713,RUEDI RESERVOIR,1.2919999999999998,1.32,3.5,39,14.28,172135.0,38,4.521999999999999
3904007,LOWER ANVIL POINTS RES,3603543,GREEN MOUNTAIN RESERVOIR,6.75,1.32,5.3,39,15.77,209199.0,36,35.775
3904008,UPPER ANVIL POINTS RES,7200646,GRAND VALLEY PROJECT,90.167,1.32,3.5,39,61.8,2313.7,72,315.5845
3803983,TYBAR POND,7200645,GRAND VALLEY CANAL,12.833,1.33,1.0,38,53.09,940.28,72,12.833
5104049,NORGREN RESERVOIR,5300584,SHOSHONE POWER PLANT,284.833,1.33,8.2,51,147.54,1408.0,53,2335.6306
3601085,COPPER MTN WEST LAKE PIPELINE 1,3803713,RUEDI RESERVOIR,1.2919999999999998,1.33,14.4,36,14.28,172135.0,38,18.604799999999997
3601085,COPPER MTN WEST LAKE PIPELINE 1,7200645,GRAND VALLEY CANAL,4.708,1.33,14.4,36,53.09,940.28,72,67.79520000000001
3601085,COPPER MTN WEST LAKE PIPELINE 1,5103709,WILLIAMS FORK RESERVOIR,5.832999999999998,1.33,14.4,36,2.22,187274.0,51,83.99519999999998
3803747,THOMAS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,6.75,1.33,92.39,38,15.77,209199.0,36,623.6325
5104049,NORGREN RESERVOIR,3803713,RUEDI RESERVOIR,1.2919999999999998,1.33,8.2,51,14.28,172135.0,38,10.594399999999997
3803747,THOMAS RESERVOIR,7200645,GRAND VALLEY CANAL,12.833,1.33,92.39,38,53.09,940.28,72,1185.64087
3803983,TYBAR POND,3803713,RUEDI RESERVOIR,1.2919999999999998,1.33,1.0,38,14.28,172135.0,38,1.2919999999999998
5104049,NORGREN RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.33,8.2,51,45.59,520.0,36,8.5444
3803747,THOMAS RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.33,92.39,38,45.59,520.0,36,96.27038
5104049,NORGREN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833,1.33,8.2,51,15.77,209199.0,36,285.63059999999996
5104049,NORGREN RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,5.832999999999998,1.33,8.2,51,2.22,187274.0,51,47.83059999999998
3601085,COPPER MTN WEST LAKE PIPELINE 1,3603543,GREEN MOUNTAIN RESERVOIR,2.833,1.33,14.4,36,15.77,209199.0,36,40.7952
3803747,THOMAS RESERVOIR,3803713,RUEDI RESERVOIR,1.2919999999999998,1.33,92.39,38,14.28,172135.0,38,119.36787999999999
3803983,TYBAR POND,7200646,GRAND VALLEY PROJECT,90.167,1.33,1.0,38,61.8,2313.7,72,90.167
3803983,TYBAR POND,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.33,1.0,38,45.59,520.0,36,1.042
3601085,COPPER MTN WEST LAKE PIPELINE 1,5300584,SHOSHONE POWER PLANT,314.1670000000001,1.33,14.4,36,147.54,1408.0,53,4524.0048000000015
3803983,TYBAR POND,3603543,GREEN MOUNTAIN RESERVOIR,6.75,1.33,1.0,38,15.77,209199.0,36,6.75
3803747,THOMAS RESERVOIR,7200646,GRAND VALLEY PROJECT,90.167,1.33,92.39,38,61.8,2313.7,72,8330.52913
4503714,TWIN POND,3803713,RUEDI RESERVOIR,1.2919999999999998,1.34,0.89,45,14.28,172135.0,38,1.1498799999999998
3703840,GYPSUM CRWD3 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.34,0.1,37,45.59,520.0,36,0.10420000000000001
3703840,GYPSUM CRWD3 RESERVOIR,3803713,RUEDI RESERVOIR,1.2919999999999998,1.34,0.1,37,14.28,172135.0,38,0.12919999999999998
4503714,TWIN POND,3603543,GREEN MOUNTAIN RESERVOIR,6.75,1.34,0.89,45,15.77,209199.0,36,6.0075
4503714,TWIN POND,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.34,0.89,45,45.59,520.0,36,0.9273800000000001
3703840,GYPSUM CRWD3 RESERVOIR,5300584,SHOSHONE POWER PLANT,284.833,1.34,0.1,37,147.54,1408.0,53,28.483300000000003
3703840,GYPSUM CRWD3 RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,5.832999999999998,1.34,0.1,37,2.22,187274.0,51,0.5832999999999998
3703840,GYPSUM CRWD3 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,34.833,1.34,0.1,37,15.77,209199.0,36,3.4833
4503714,TWIN POND,7200646,GRAND VALLEY PROJECT,90.167,1.34,0.89,45,61.8,2313.7,72,80.24863
4503714,TWIN POND,7200645,GRAND VALLEY CANAL,12.833,1.34,0.89,45,53.09,940.28,72,11.42137
3703727,JAN JOUFLAS POND,3803713,RUEDI RESERVOIR,1.2919999999999998,1.35,2.8,37,14.28,172135.0,38,3.617599999999999
3703727,JAN JOUFLAS POND,5300584,SHOSHONE POWER PLANT,284.833,1.35,2.8,37,147.54,1408.0,53,797.5324
4500699,MOSQUITO DITCH,3603543,GREEN MOUNTAIN RESERVOIR,6.75,1.35,23.5,45,15.77,209199.0,36,158.625
3803982,TEXOMA POND,7200645,GRAND VALLEY CANAL,12.833,1.35,1.5,38,53.09,940.28,72,19.2495
3703727,JAN JOUFLAS POND,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.35,2.8,37,45.59,520.0,36,2.9175999999999997
4500699,MOSQUITO DITCH,7200646,GRAND VALLEY PROJECT,90.167,1.35,23.5,45,61.8,2313.7,72,2118.9245
3703727,JAN JOUFLAS POND,5103709,WILLIAMS FORK RESERVOIR,5.832999999999998,1.35,2.8,37,2.22,187274.0,51,16.332399999999996
3803982,TEXOMA POND,3603543,GREEN MOUNTAIN RESERVOIR,6.75,1.35,1.5,38,15.77,209199.0,36,10.125
3803982,TEXOMA POND,7200646,GRAND VALLEY PROJECT,90.167,1.35,1.5,38,61.8,2313.7,72,135.2505
3703727,JAN JOUFLAS POND,3603543,GREEN MOUNTAIN RESERVOIR,34.833,1.35,2.8,37,15.77,209199.0,36,97.5324
4500699,MOSQUITO DITCH,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.35,23.5,45,45.59,520.0,36,24.487000000000002
3803982,TEXOMA POND,3803713,RUEDI RESERVOIR,1.2919999999999998,1.35,1.5,38,14.28,172135.0,38,1.9379999999999997
3803982,TEXOMA POND,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.35,1.5,38,45.59,520.0,36,1.5630000000000002
4500699,MOSQUITO DITCH,7200645,GRAND VALLEY CANAL,12.833,1.35,23.5,45,53.09,940.28,72,301.5755
4503719,RODREICK POND NO 4,3803713,RUEDI RESERVOIR,1.2919999999999998,1.36,1.84,45,14.28,172135.0,38,2.37728
5303568,GUILMINEAU POND NO 2,5300584,SHOSHONE POWER PLANT,284.833,1.36,0.25,53,147.54,1408.0,53,71.20825
5303567,GUILMINEAU POND NO 1,5300584,SHOSHONE POWER PLANT,284.833,1.36,0.2,53,147.54,1408.0,53,56.96660000000001
5303568,GUILMINEAU POND NO 2,3803713,RUEDI RESERVOIR,1.2919999999999998,1.36,0.25,53,14.28,172135.0,38,0.32299999999999995
4503719,RODREICK POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,6.75,1.36,1.84,45,15.77,209199.0,36,12.42
4503719,RODREICK POND NO 4,7200645,GRAND VALLEY CANAL,12.833,1.36,1.84,45,53.09,940.28,72,23.612720000000003
4503723,RODREICK POND NO 8,7200646,GRAND VALLEY PROJECT,90.167,1.36,0.41,45,61.8,2313.7,72,36.968469999999996
4503723,RODREICK POND NO 8,3803713,RUEDI RESERVOIR,1.2919999999999998,1.36,0.41,45,14.28,172135.0,38,0.5297199999999999
4503723,RODREICK POND NO 8,7200645,GRAND VALLEY CANAL,12.833,1.36,0.41,45,53.09,940.28,72,5.26153
4503719,RODREICK POND NO 4,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.36,1.84,45,45.59,520.0,36,1.91728
5303567,GUILMINEAU POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,34.833,1.36,0.2,53,15.77,209199.0,36,6.9666
5303567,GUILMINEAU POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.36,0.2,53,45.59,520.0,36,0.20840000000000003
5303567,GUILMINEAU POND NO 1,3803713,RUEDI RESERVOIR,1.2919999999999998,1.36,0.2,53,14.28,172135.0,38,0.25839999999999996
5303568,GUILMINEAU POND NO 2,5103709,WILLIAMS FORK RESERVOIR,5.832999999999998,1.36,0.25,53,2.22,187274.0,51,1.4582499999999996
4503723,RODREICK POND NO 8,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.36,0.41,45,45.59,520.0,36,0.42722
4503723,RODREICK POND NO 8,3603543,GREEN MOUNTAIN RESERVOIR,6.75,1.36,0.41,45,15.77,209199.0,36,2.7674999999999996
4503719,RODREICK POND NO 4,7200646,GRAND VALLEY PROJECT,90.167,1.36,1.84,45,61.8,2313.7,72,165.90728000000001
5303568,GUILMINEAU POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.36,0.25,53,45.59,520.0,36,0.2605
5303567,GUILMINEAU POND NO 1,5103709,WILLIAMS FORK RESERVOIR,5.832999999999998,1.36,0.2,53,2.22,187274.0,51,1.1665999999999996
5303568,GUILMINEAU POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,34.833,1.36,0.25,53,15.77,209199.0,36,8.70825
3803980,WORTH POND,7200645,GRAND VALLEY CANAL,12.833,1.39,1.5,38,53.09,940.28,72,19.2495
3803980,WORTH POND,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.39,1.5,38,45.59,520.0,36,1.5630000000000002
3803980,WORTH POND,7200646,GRAND VALLEY PROJECT,90.167,1.39,1.5,38,61.8,2313.7,72,135.2505
3803980,WORTH POND,3603543,GREEN MOUNTAIN RESERVOIR,6.75,1.39,1.5,38,15.77,209199.0,36,10.125
3803980,WORTH POND,3803713,RUEDI RESERVOIR,1.2919999999999998,1.39,1.5,38,14.28,172135.0,38,1.9379999999999997
3801147,KAISER AND SIEVERS DITCH,7200645,GRAND VALLEY CANAL,12.833,1.4,27.126,38,53.09,940.28,72,348.107958
3903953,STORM KING RESERVOIR NO 1,3604684,BLUE RIVER DIVERSION PROJECT,1.042,1.4,2.4,39,45.59,520.0,36,2.5008
3801147,KAISER AND SIEVERS DITCH,3603543,GREEN MOUNTAIN RESERVOIR,6.75,1.4,27.126,38,15.77,209199.0,36,183.1005
3801147,KAISER AND SIEVERS DITCH,7200646,GRAND VALLEY PROJECT,90.167,1.4,27.126,38,61.8,2313.7,72,2445.870042
3700835,TOWNSEND DITCH,5103709,WILLIAMS FORK RESERVOIR,5.832999999999998,1.4,19.514,37,2.22,187274.0,51,113.82516199999996
3903953,STORM KING RESERVOIR NO 1,3803713,RUEDI RESERVOIR,1.2919999999999998,1.4,2.4,39,14.28,172135.0,38,3.1007999999999996
