analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
3703899,LUKE POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031,23.67,10.0,37,15.77,209199.0,36
3703898,TRAIL POND,5300584,SHOSHONE POWER PLANT,17.333,23.67,10.0,37,147.54,1408.0,53
3703898,TRAIL POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031,23.67,10.0,37,15.77,209199.0,36
7203574,BEEF PAS 1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,23.67,0.5,72,15.77,209199.0,36
3703899,LUKE POND,5300584,SHOSHONE POWER PLANT,17.333,23.67,10.0,37,147.54,1408.0,53
7203574,BEEF PAS 1 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,23.67,0.5,72,45.59,520.0,36
7203574,BEEF PAS 1 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,23.67,0.5,72,53.09,940.28,72
3703898,TRAIL POND,7200645,GRAND VALLEY CANAL,15.084000000000001,23.67,10.0,37,53.09,940.28,72
3703899,LUKE POND,7200645,GRAND VALLEY CANAL,15.084000000000001,23.67,10.0,37,53.09,940.28,72
3703899,LUKE POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167,23.67,10.0,37,45.59,520.0,36
3703898,TRAIL POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167,23.67,10.0,37,45.59,520.0,36
3800968,ROBINSON DITCH,7200645,GRAND VALLEY CANAL,15.084000000000001,23.72,49.333,38,53.09,940.28,72
3603555,LOST LAKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,343.0,23.9,75.0,36,15.77,209199.0,36
7203587,ELK HORN RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,23.95,1.0,72,53.09,940.28,72
7203587,ELK HORN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,23.95,1.0,72,15.77,209199.0,36
7203587,ELK HORN RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,23.95,1.0,72,45.59,520.0,36
7203645,NLENA 4277 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,24.11,0.3,72,53.09,940.28,72
7203645,NLENA 4277 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,24.11,0.3,72,15.77,209199.0,36
7203645,NLENA 4277 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,24.11,0.3,72,45.59,520.0,36
5300621,HIGHWATER DITCH,3604684,BLUE RIVER DIVERSION PROJECT,17.167,24.25,16.0,53,45.59,520.0,36
5300621,HIGHWATER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,19.031,24.25,16.0,53,15.77,209199.0,36
5300621,HIGHWATER DITCH,5300584,SHOSHONE POWER PLANT,17.333,24.25,16.0,53,147.54,1408.0,53
5300621,HIGHWATER DITCH,7200645,GRAND VALLEY CANAL,15.084000000000001,24.25,16.0,53,53.09,940.28,72
3803960,ILLEMAN POND NO 1,7200645,GRAND VALLEY CANAL,15.084000000000001,24.59,0.5,38,53.09,940.28,72
3803960,ILLEMAN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031,24.59,0.5,38,15.77,209199.0,36
3803960,ILLEMAN POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,24.59,0.5,38,45.59,520.0,36
3803727,HIMMELLAND RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,24.62,92.0,38,15.77,209199.0,36
3803727,HIMMELLAND RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,24.62,92.0,38,53.09,940.28,72
3803727,HIMMELLAND RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,24.62,92.0,38,45.59,520.0,36
3804022,CHAIR MOUNTAIN POND,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,24.77,1.5,38,45.59,520.0,36
3804022,CHAIR MOUNTAIN POND,7200645,GRAND VALLEY CANAL,15.084000000000001,24.77,1.5,38,53.09,940.28,72
3804022,CHAIR MOUNTAIN POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031,24.77,1.5,38,15.77,209199.0,36
3803978,CHRISTINE LAKE,7200645,GRAND VALLEY CANAL,15.084000000000001,25.21,16.39,38,53.09,940.28,72
3803978,CHRISTINE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,19.031,25.21,16.39,38,15.77,209199.0,36
3803978,CHRISTINE LAKE,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,25.21,16.39,38,45.59,520.0,36
7203608,HIGHTOWER CR 5 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,25.28,0.6,72,15.77,209199.0,36
7203610,HIGHTOWER MT 1 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,25.28,0.5,72,53.09,940.28,72
7203608,HIGHTOWER CR 5 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,25.28,0.6,72,53.09,940.28,72
7203610,HIGHTOWER MT 1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,25.28,0.5,72,15.77,209199.0,36
7203610,HIGHTOWER MT 1 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,25.28,0.5,72,45.59,520.0,36
7203608,HIGHTOWER CR 5 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,25.28,0.6,72,45.59,520.0,36
5303995,STERNER RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,25.29,532.1,53,53.09,940.28,72
5303995,STERNER RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167,25.29,532.1,53,45.59,520.0,36
5303995,STERNER RESERVOIR,5300584,SHOSHONE POWER PLANT,17.333,25.29,532.1,53,147.54,1408.0,53
5303995,STERNER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,25.29,532.1,53,15.77,209199.0,36
5104655,MOFFAT WATER TUNNEL,5300584,SHOSHONE POWER PLANT,17.333,25.36,928.0,51,147.54,1408.0,53
7203576,BEEF PAS 3 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,25.38,0.5,72,15.77,209199.0,36
7203576,BEEF PAS 3 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,25.38,0.5,72,53.09,940.28,72
7203576,BEEF PAS 3 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,25.38,0.5,72,45.59,520.0,36
5101245,WINTER PARK BASE DIVERSION POINT 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031,25.39,8.17,51,15.77,209199.0,36
5101245,WINTER PARK BASE DIVERSION POINT 1,5300584,SHOSHONE POWER PLANT,17.333,25.39,8.17,51,147.54,1408.0,53
5101245,WINTER PARK BASE DIVERSION POINT 1,3604684,BLUE RIVER DIVERSION PROJECT,17.167,25.39,8.17,51,45.59,520.0,36
5101245,WINTER PARK BASE DIVERSION POINT 1,7200645,GRAND VALLEY CANAL,15.084000000000001,25.39,8.17,51,53.09,940.28,72
7203643,MUDHOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,25.55,1.5,72,15.77,209199.0,36
7203643,MUDHOLE RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,25.55,1.5,72,45.59,520.0,36
7203643,MUDHOLE RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,25.55,1.5,72,53.09,940.28,72
5102028,MIN FLOW WILLIAMS FORK RIVER,3604684,BLUE RIVER DIVERSION PROJECT,17.167,25.62,15.0,51,45.59,520.0,36
5102028,MIN FLOW WILLIAMS FORK RIVER,3603543,GREEN MOUNTAIN RESERVOIR,19.031,25.62,15.0,51,15.77,209199.0,36
5102035,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,15.084000000000001,25.62,25.0,51,53.09,940.28,72
5102035,MIN FLOW WILLIAMS FORK RIVER,3603543,GREEN MOUNTAIN RESERVOIR,19.031,25.62,25.0,51,15.77,209199.0,36
5102035,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,17.333,25.62,25.0,51,147.54,1408.0,53
5102028,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,15.084000000000001,25.62,15.0,51,53.09,940.28,72
5102035,MIN FLOW WILLIAMS FORK RIVER,3604684,BLUE RIVER DIVERSION PROJECT,17.167,25.62,25.0,51,45.59,520.0,36
5102028,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,17.333,25.62,15.0,51,147.54,1408.0,53
3802111,MIN FLOW ROARING FORK 4,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,25.85,55.0,38,45.59,520.0,36
3802111,MIN FLOW ROARING FORK 4,3603543,GREEN MOUNTAIN RESERVOIR,19.031,25.85,55.0,38,15.77,209199.0,36
3802111,MIN FLOW ROARING FORK 4,7200645,GRAND VALLEY CANAL,15.084000000000001,25.85,55.0,38,53.09,940.28,72
3803573,DEVAN POND,7200645,GRAND VALLEY CANAL,15.084000000000001,25.87,0.4,38,53.09,940.28,72
3803573,DEVAN POND,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,25.87,0.4,38,45.59,520.0,36
3803573,DEVAN POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031,25.87,0.4,38,15.77,209199.0,36
3703732,DRY LAKE,3603543,GREEN MOUNTAIN RESERVOIR,19.031,25.97,20.0,37,15.77,209199.0,36
3703732,DRY LAKE,3604684,BLUE RIVER DIVERSION PROJECT,17.167,25.97,20.0,37,45.59,520.0,36
3703732,DRY LAKE,5300584,SHOSHONE POWER PLANT,17.333,25.97,20.0,37,147.54,1408.0,53
3703732,DRY LAKE,7200645,GRAND VALLEY CANAL,15.084000000000001,25.97,20.0,37,53.09,940.28,72
7203611,HIGHTOWER MT 2 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,25.99,0.7,72,53.09,940.28,72
7203622,HITOWR MTN 6 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,25.99,0.5,72,53.09,940.28,72
7203611,HIGHTOWER MT 2 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,25.99,0.7,72,15.77,209199.0,36
3703901,SUBSTATION POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031,25.99,10.0,37,15.77,209199.0,36
3703901,SUBSTATION POND,5300584,SHOSHONE POWER PLANT,17.333,25.99,10.0,37,147.54,1408.0,53
3703901,SUBSTATION POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167,25.99,10.0,37,45.59,520.0,36
7203611,HIGHTOWER MT 2 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,25.99,0.7,72,45.59,520.0,36
3703901,SUBSTATION POND,7200645,GRAND VALLEY CANAL,15.084000000000001,25.99,10.0,37,53.09,940.28,72
7203622,HITOWR MTN 6 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,25.99,0.5,72,45.59,520.0,36
7203622,HITOWR MTN 6 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,25.99,0.5,72,15.77,209199.0,36
5102027,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,17.333,26.0,12.0,51,147.54,1408.0,53
5102027,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,15.084000000000001,26.0,12.0,51,53.09,940.28,72
5102027,MIN FLOW WILLIAMS FORK RIVER,3604684,BLUE RIVER DIVERSION PROJECT,17.167,26.0,12.0,51,45.59,520.0,36
5102027,MIN FLOW WILLIAMS FORK RIVER,3603543,GREEN MOUNTAIN RESERVOIR,19.031,26.0,12.0,51,15.77,209199.0,36
7203612,HIGHTOWER MT 3 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,26.02,1.0,72,15.77,209199.0,36
7203612,HIGHTOWER MT 3 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,26.02,1.0,72,53.09,940.28,72
3804184,CHAPMAN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,26.22,118.8,38,15.77,209199.0,36
3804184,CHAPMAN RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,26.22,118.8,38,53.09,940.28,72
3800757,HOME SUPPLY DITCH,7200645,GRAND VALLEY CANAL,15.084000000000001,26.65,59.0,38,53.09,940.28,72
7203516,HANSON RANCH RES. NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031,26.8,6.0,72,15.77,209199.0,36
7203516,HANSON RANCH RES. NO. 2,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,26.8,6.0,72,45.59,520.0,36
7203516,HANSON RANCH RES. NO. 2,7200645,GRAND VALLEY CANAL,15.084000000000001,26.8,6.0,72,53.09,940.28,72
7203517,HANSON RANCH RES. NO. 3,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,26.83,3.5,72,45.59,520.0,36
7203517,HANSON RANCH RES. NO. 3,7200645,GRAND VALLEY CANAL,15.084000000000001,26.83,3.5,72,53.09,940.28,72
7203517,HANSON RANCH RES. NO. 3,3603543,GREEN MOUNTAIN RESERVOIR,19.031,26.83,3.5,72,15.77,209199.0,36
7203614,HIGHTOWER MT 5 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,27.23,2.5,72,15.77,209199.0,36
7203614,HIGHTOWER MT 5 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,27.23,2.5,72,45.59,520.0,36
7203614,HIGHTOWER MT 5 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,27.23,2.5,72,53.09,940.28,72
7203699,WYE 1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,27.41,1.0,72,15.77,209199.0,36
7203666,SLEEPY HOL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,27.41,1.0,72,15.77,209199.0,36
7203666,SLEEPY HOL RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,27.41,1.0,72,53.09,940.28,72
7203699,WYE 1 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,27.41,1.0,72,53.09,940.28,72
7203666,SLEEPY HOL RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,27.41,1.0,72,45.59,520.0,36
7203699,WYE 1 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,27.41,1.0,72,45.59,520.0,36
3703778,CHRIS JOUFLAS LAKE,7200645,GRAND VALLEY CANAL,15.084000000000001,27.42,59.12,37,53.09,940.28,72
3703778,CHRIS JOUFLAS LAKE,5300584,SHOSHONE POWER PLANT,17.333,27.42,59.12,37,147.54,1408.0,53
3703778,CHRIS JOUFLAS LAKE,3604684,BLUE RIVER DIVERSION PROJECT,17.167,27.42,59.12,37,45.59,520.0,36
3703778,CHRIS JOUFLAS LAKE,3603543,GREEN MOUNTAIN RESERVOIR,19.031,27.42,59.12,37,15.77,209199.0,36
7203952,CADWELL RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,27.45,6.5,72,45.59,520.0,36
7203952,CADWELL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,27.45,6.5,72,15.77,209199.0,36
7203952,CADWELL RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,27.45,6.5,72,53.09,940.28,72
5100639,FRASER RIVER DIVERSION PROJECT - FRASER RIVER,5300584,SHOSHONE POWER PLANT,17.333,27.47,275.67,51,147.54,1408.0,53
7203613,HIGHTOWER MT 4 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,27.7,1.0,72,15.77,209199.0,36
7203613,HIGHTOWER MT 4 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,27.7,1.0,72,45.59,520.0,36
7203613,HIGHTOWER MT 4 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,27.7,1.0,72,53.09,940.28,72
3800715,GRACE AND SHEHI DITCH,7200645,GRAND VALLEY CANAL,15.084000000000001,27.73,23.74,38,53.09,940.28,72
3703730,HOLLAND POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167,28.02,10.2,37,45.59,520.0,36
3703730,HOLLAND POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031,28.02,10.2,37,15.77,209199.0,36
3703730,HOLLAND POND,7200645,GRAND VALLEY CANAL,15.084000000000001,28.02,10.2,37,53.09,940.28,72
3703730,HOLLAND POND,5300584,SHOSHONE POWER PLANT,17.333,28.02,10.2,37,147.54,1408.0,53
3802044,MIN FLOW FRYINGPAN R UP,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,28.33,12.0,38,45.59,520.0,36
3802044,MIN FLOW FRYINGPAN R UP,7200645,GRAND VALLEY CANAL,15.084000000000001,28.33,12.0,38,53.09,940.28,72
3802044,MIN FLOW FRYINGPAN R UP,3603543,GREEN MOUNTAIN RESERVOIR,19.031,28.33,12.0,38,15.77,209199.0,36
3703902,LOWER TRAVIS POND,5300584,SHOSHONE POWER PLANT,17.333,28.36,20.0,37,147.54,1408.0,53
3703902,LOWER TRAVIS POND,7200645,GRAND VALLEY CANAL,15.084000000000001,28.36,20.0,37,53.09,940.28,72
3703902,LOWER TRAVIS POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167,28.36,20.0,37,45.59,520.0,36
3703902,LOWER TRAVIS POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031,28.36,20.0,37,15.77,209199.0,36
3703771,KOPRIVNIKAR POND NO 2,5300584,SHOSHONE POWER PLANT,17.333,28.59,10.0,37,147.54,1408.0,53
3703771,KOPRIVNIKAR POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031,28.59,10.0,37,15.77,209199.0,36
3703771,KOPRIVNIKAR POND NO 2,7200645,GRAND VALLEY CANAL,15.084000000000001,28.59,10.0,37,53.09,940.28,72
3703771,KOPRIVNIKAR POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,17.167,28.59,10.0,37,45.59,520.0,36
5303961,ED W HARPER RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167,28.73,194.19,53,45.59,520.0,36
5303961,ED W HARPER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,28.73,194.19,53,15.77,209199.0,36
5303961,ED W HARPER RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,28.73,194.19,53,53.09,940.28,72
5303961,ED W HARPER RESERVOIR,5300584,SHOSHONE POWER PLANT,17.333,28.73,194.19,53,147.54,1408.0,53
3703770,KOPRIVNIKAR POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031,28.76,0.5,37,15.77,209199.0,36
3703770,KOPRIVNIKAR POND NO 1,7200645,GRAND VALLEY CANAL,15.084000000000001,28.76,0.5,37,53.09,940.28,72
3703770,KOPRIVNIKAR POND NO 1,5300584,SHOSHONE POWER PLANT,17.333,28.76,0.5,37,147.54,1408.0,53
3703770,KOPRIVNIKAR POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,17.167,28.76,0.5,37,45.59,520.0,36
7203616,HILL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,28.99,1.0,72,15.77,209199.0,36
7203616,HILL RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,28.99,1.0,72,45.59,520.0,36
7203616,HILL RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,28.99,1.0,72,53.09,940.28,72
3803956,REH DITCH AND RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,29.14,13.592,38,53.09,940.28,72
3803956,REH DITCH AND RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,29.14,13.592,38,45.59,520.0,36
3803956,REH DITCH AND RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,29.14,13.592,38,15.77,209199.0,36
3804073,TREASURE MOUNTAIN LAKE,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,29.24,5.0,38,45.59,520.0,36
3804073,TREASURE MOUNTAIN LAKE,3603543,GREEN MOUNTAIN RESERVOIR,19.031,29.24,5.0,38,15.77,209199.0,36
3804073,TREASURE MOUNTAIN LAKE,7200645,GRAND VALLEY CANAL,15.084000000000001,29.24,5.0,38,53.09,940.28,72
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,3603543,GREEN MOUNTAIN RESERVOIR,343.0,29.76,125.0,36,15.77,209199.0,36
5103720,VAGABOND RANCH POND,5300584,SHOSHONE POWER PLANT,34.666,29.9,1.8840000000000001,51,147.54,1408.0,53
5103720,VAGABOND RANCH POND,7200645,GRAND VALLEY CANAL,30.168000000000003,29.9,1.8840000000000001,51,53.09,940.28,72
5103720,VAGABOND RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,38.062,29.9,1.8840000000000001,51,15.77,209199.0,36
5103720,VAGABOND RANCH POND,3604684,BLUE RIVER DIVERSION PROJECT,34.334,29.9,1.8840000000000001,51,45.59,520.0,36
3703903,UPPER TRAVIS POND,7200645,GRAND VALLEY CANAL,15.084000000000001,29.94,20.0,37,53.09,940.28,72
3703903,UPPER TRAVIS POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031,29.94,20.0,37,15.77,209199.0,36
3703903,UPPER TRAVIS POND,5300584,SHOSHONE POWER PLANT,17.333,29.94,20.0,37,147.54,1408.0,53
3703903,UPPER TRAVIS POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167,29.94,20.0,37,45.59,520.0,36
5003659,DAVISON RESERVOIR,5300584,SHOSHONE POWER PLANT,17.333,30.13,2.0,50,147.54,1408.0,53
5003659,DAVISON RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,30.13,2.0,50,53.09,940.28,72
5003659,DAVISON RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167,30.13,2.0,50,45.59,520.0,36
5003659,DAVISON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,30.13,2.0,50,15.77,209199.0,36
3703894,JESS'S POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031,30.22,1.72,37,15.77,209199.0,36
3703894,JESS'S POND,7200645,GRAND VALLEY CANAL,15.084000000000001,30.22,1.72,37,53.09,940.28,72
3703894,JESS'S POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167,30.22,1.72,37,45.59,520.0,36
3703894,JESS'S POND,5300584,SHOSHONE POWER PLANT,17.333,30.22,1.72,37,147.54,1408.0,53
7203653,PORTER MTN 9 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,30.28,0.5,72,15.77,209199.0,36
7203653,PORTER MTN 9 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,30.28,0.5,72,53.09,940.28,72
7203653,PORTER MTN 9 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,30.28,0.5,72,45.59,520.0,36
3701300,EAGLE RIVER DIVR PT NO. 1,7200645,GRAND VALLEY CANAL,15.084000000000001,30.83,131.75,37,53.09,940.28,72
3701300,EAGLE RIVER DIVR PT NO. 1,5300584,SHOSHONE POWER PLANT,17.333,30.83,131.75,37,147.54,1408.0,53
3701300,EAGLE RIVER DIVR PT NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031,30.83,131.75,37,15.77,209199.0,36
3701300,EAGLE RIVER DIVR PT NO. 1,3604684,BLUE RIVER DIVERSION PROJECT,17.167,30.83,131.75,37,45.59,520.0,36
3603673,COUNIHAN POND,3603543,GREEN MOUNTAIN RESERVOIR,352.0,31.08,2.0,36,15.77,209199.0,36
3704024,FIALA POND SYSTEM,3604684,BLUE RIVER DIVERSION PROJECT,17.167,31.15,0.024,37,45.59,520.0,36
3704024,FIALA POND SYSTEM,3603543,GREEN MOUNTAIN RESERVOIR,19.031,31.15,0.024,37,15.77,209199.0,36
3704024,FIALA POND SYSTEM,5300584,SHOSHONE POWER PLANT,17.333,31.15,0.024,37,147.54,1408.0,53
3704024,FIALA POND SYSTEM,7200645,GRAND VALLEY CANAL,15.084000000000001,31.15,0.024,37,53.09,940.28,72
3804000,BEAVER LAKE,3603543,GREEN MOUNTAIN RESERVOIR,19.031,31.31,72.5,38,15.77,209199.0,36
3804000,BEAVER LAKE,7200645,GRAND VALLEY CANAL,15.084000000000001,31.31,72.5,38,53.09,940.28,72
3804000,BEAVER LAKE,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,31.31,72.5,38,45.59,520.0,36
3802007,MIN FLOW CRYSTAL R UPPER,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,31.47,35.0,38,45.59,520.0,36
3802006,MIN FLOW CRYSTAL R U MID,7200645,GRAND VALLEY CANAL,15.084000000000001,31.47,45.0,38,53.09,940.28,72
3802006,MIN FLOW CRYSTAL R U MID,3603543,GREEN MOUNTAIN RESERVOIR,19.031,31.47,45.0,38,15.77,209199.0,36
3802007,MIN FLOW CRYSTAL R UPPER,3603543,GREEN MOUNTAIN RESERVOIR,19.031,31.47,35.0,38,15.77,209199.0,36
3802006,MIN FLOW CRYSTAL R U MID,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,31.47,45.0,38,45.59,520.0,36
3802007,MIN FLOW CRYSTAL R UPPER,7200645,GRAND VALLEY CANAL,15.084000000000001,31.47,35.0,38,53.09,940.28,72
3803853,ORLOSKY RESERVOIR NO 2,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,31.51,36.15,38,45.59,520.0,36
3803853,ORLOSKY RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031,31.51,36.15,38,15.77,209199.0,36
3803853,ORLOSKY RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,15.084000000000001,31.51,36.15,38,53.09,940.28,72
3803852,ORLOSKY RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,31.56,11.25,38,53.09,940.28,72
3803852,ORLOSKY RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,31.56,11.25,38,45.59,520.0,36
3803852,ORLOSKY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,31.56,11.25,38,15.77,209199.0,36
3803549,HARPER POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031,31.89,0.51,38,15.77,209199.0,36
3803549,HARPER POND,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,31.89,0.51,38,45.59,520.0,36
3803549,HARPER POND,7200645,GRAND VALLEY CANAL,15.084000000000001,31.89,0.51,38,53.09,940.28,72
3803610,CUTTHROAT RESERVOIR,7200645,GRAND VALLEY CANAL,15.084000000000001,31.92,2.36,38,53.09,940.28,72
3803610,CUTTHROAT RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,31.92,2.36,38,45.59,520.0,36
3803610,CUTTHROAT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031,31.92,2.36,38,15.77,209199.0,36
3803552,LAZY BROOKS  POND,3604684,BLUE RIVER DIVERSION PROJECT,7.167000000000001,31.92,0.265,38,45.59,520.0,36
3803552,LAZY BROOKS  POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031,31.92,0.265,38,15.77,209199.0,36
3803552,LAZY BROOKS  POND,7200645,GRAND VALLEY CANAL,15.084000000000001,31.92,0.265,38,53.09,940.28,72
3703909,MILLER POND,5300584,SHOSHONE POWER PLANT,17.333,32.36,3.0,37,147.54,1408.0,53
