analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
5303982,LUARK RESERVOIR,7200645,GRAND VALLEY CANAL,5.0,1.68,90.66,53,53.09,940.28,72,453.29999999999995
5303982,LUARK RESERVOIR,7200646,GRAND VALLEY PROJECT,9.0,1.68,90.66,53,61.8,2313.7,72,815.9399999999999
5303982,LUARK RESERVOIR,5104055,CBT GRANBY RESERVOIR,10.0,1.68,90.66,53,266.45,543758.0,51,906.5999999999999
3603680,HOUSE POND 1,3603543,GREEN MOUNTAIN RESERVOIR,7.0,1.68,2.0,36,15.77,209199.0,36,14.0
5303982,LUARK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,1.0,1.68,90.66,53,45.59,520.0,36,90.66
3603680,HOUSE POND 1,7200646,GRAND VALLEY PROJECT,9.0,1.68,2.0,36,61.8,2313.7,72,18.0
3603680,HOUSE POND 1,7200645,GRAND VALLEY CANAL,5.0,1.68,2.0,36,53.09,940.28,72,10.0
5303982,LUARK RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,4.0,1.68,90.66,53,0.85,550.0,51,362.64
5303982,LUARK RESERVOIR,5300584,SHOSHONE POWER PLANT,183.0,1.68,90.66,53,147.54,1408.0,53,16590.78
3804364,DELISE AUGMENTATION POND,7200645,GRAND VALLEY CANAL,13.0,1.7,0.8740000000000001,38,53.09,940.28,72,11.362000000000002
3703948,RED CANYON ESTATES POND # 11A,5104634,CBT ALVA B ADAMS TUNNEL,4.0,1.7,0.07,37,0.85,550.0,51,0.28
3703948,RED CANYON ESTATES POND # 11A,5104055,CBT GRANBY RESERVOIR,10.0,1.7,0.07,37,266.45,543758.0,51,0.7000000000000001
3804364,DELISE AUGMENTATION POND,7200646,GRAND VALLEY PROJECT,15.0,1.7,0.8740000000000001,38,61.8,2313.7,72,13.110000000000001
3703948,RED CANYON ESTATES POND # 11A,7200645,GRAND VALLEY CANAL,5.0,1.7,0.07,37,53.09,940.28,72,0.35000000000000003
3703948,RED CANYON ESTATES POND # 11A,3604684,BLUE RIVER DIVERSION PROJECT,1.0,1.7,0.07,37,45.59,520.0,36,0.07
3703948,RED CANYON ESTATES POND # 11A,5300584,SHOSHONE POWER PLANT,183.0,1.7,0.07,37,147.54,1408.0,53,12.81
3703948,RED CANYON ESTATES POND # 11A,7200646,GRAND VALLEY PROJECT,9.0,1.7,0.07,37,61.8,2313.7,72,0.6300000000000001
7203757,HY TIMES RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,13.0,1.71,1.92,72,53.09,940.28,72,24.96
3800755,HOLDEN DITCH,7200645,GRAND VALLEY CANAL,13.0,1.74,30.0,38,53.09,940.28,72,390.0
5204031,SPRUCE  POND,7200646,GRAND VALLEY PROJECT,9.0,1.74,1.56,52,61.8,2313.7,72,14.040000000000001
3800755,HOLDEN DITCH,7200646,GRAND VALLEY PROJECT,15.0,1.74,30.0,38,61.8,2313.7,72,450.0
5204031,SPRUCE  POND,3604684,BLUE RIVER DIVERSION PROJECT,1.0,1.74,1.56,52,45.59,520.0,36,1.56
5204031,SPRUCE  POND,7200645,GRAND VALLEY CANAL,5.0,1.74,1.56,52,53.09,940.28,72,7.800000000000001
5204031,SPRUCE  POND,5104634,CBT ALVA B ADAMS TUNNEL,4.0,1.74,1.56,52,0.85,550.0,51,6.24
5204031,SPRUCE  POND,5104055,CBT GRANBY RESERVOIR,10.0,1.74,1.56,52,266.45,543758.0,51,15.600000000000001
5204031,SPRUCE  POND,5300584,SHOSHONE POWER PLANT,183.0,1.74,1.56,52,147.54,1408.0,53,285.48
3803562,POND NO 5,7200645,GRAND VALLEY CANAL,13.0,1.75,8.42,38,53.09,940.28,72,109.46
3803562,POND NO 5,7200646,GRAND VALLEY PROJECT,15.0,1.75,8.42,38,61.8,2313.7,72,126.3
5104023,PASCAL POND NO 2,7200646,GRAND VALLEY PROJECT,9.0,1.76,3.8,51,61.8,2313.7,72,34.199999999999996
5104023,PASCAL POND NO 2,5300584,SHOSHONE POWER PLANT,183.0,1.76,3.8,51,147.54,1408.0,53,695.4
3813502,OWL CR RES POND NO 5A,7200646,GRAND VALLEY PROJECT,15.0,1.76,0.01,38,61.8,2313.7,72,0.15
5104023,PASCAL POND NO 2,5104634,CBT ALVA B ADAMS TUNNEL,4.0,1.76,3.8,51,0.85,550.0,51,15.2
5104023,PASCAL POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,1.0,1.76,3.8,51,45.59,520.0,36,3.8
5104023,PASCAL POND NO 2,5104055,CBT GRANBY RESERVOIR,10.0,1.76,3.8,51,266.45,543758.0,51,38.0
5104023,PASCAL POND NO 2,7200645,GRAND VALLEY CANAL,5.0,1.76,3.8,51,53.09,940.28,72,19.0
3813502,OWL CR RES POND NO 5A,7200645,GRAND VALLEY CANAL,13.0,1.76,0.01,38,53.09,940.28,72,0.13
3813503,OWL CR RES POND NO 5B,7200646,GRAND VALLEY PROJECT,15.0,1.77,0.09,38,61.8,2313.7,72,1.3499999999999999
3704044,CLUBHOUSE POND,7200646,GRAND VALLEY PROJECT,9.0,1.77,0.18600000000000005,37,61.8,2313.7,72,1.6740000000000004
3813503,OWL CR RES POND NO 5B,7200645,GRAND VALLEY CANAL,13.0,1.77,0.09,38,53.09,940.28,72,1.17
3704044,CLUBHOUSE POND,5104634,CBT ALVA B ADAMS TUNNEL,4.0,1.77,0.18600000000000005,37,0.85,550.0,51,0.7440000000000002
3704044,CLUBHOUSE POND,5104055,CBT GRANBY RESERVOIR,10.0,1.77,0.18600000000000005,37,266.45,543758.0,51,1.8600000000000005
3704044,CLUBHOUSE POND,5300584,SHOSHONE POWER PLANT,183.0,1.77,0.18600000000000005,37,147.54,1408.0,53,34.03800000000001
3704044,CLUBHOUSE POND,3604684,BLUE RIVER DIVERSION PROJECT,1.0,1.77,0.18600000000000005,37,45.59,520.0,36,0.18600000000000005
3704044,CLUBHOUSE POND,7200645,GRAND VALLEY CANAL,5.0,1.77,0.18600000000000005,37,53.09,940.28,72,0.9300000000000003
3704039,HOLE 13 POND B,5104634,CBT ALVA B ADAMS TUNNEL,4.0,1.78,0.173,37,0.85,550.0,51,0.692
3704039,HOLE 13 POND B,7200645,GRAND VALLEY CANAL,5.0,1.78,0.173,37,53.09,940.28,72,0.865
3704039,HOLE 13 POND B,7200646,GRAND VALLEY PROJECT,9.0,1.78,0.173,37,61.8,2313.7,72,1.557
3704039,HOLE 13 POND B,5104055,CBT GRANBY RESERVOIR,10.0,1.78,0.173,37,266.45,543758.0,51,1.73
3704039,HOLE 13 POND B,3604684,BLUE RIVER DIVERSION PROJECT,1.0,1.78,0.173,37,45.59,520.0,36,0.173
3704039,HOLE 13 POND B,5300584,SHOSHONE POWER PLANT,183.0,1.78,0.173,37,147.54,1408.0,53,31.659
3703808,RED CANYON ESTATES POND NO. 13,7200646,GRAND VALLEY PROJECT,9.0,1.79,0.6,37,61.8,2313.7,72,5.3999999999999995
3603565,REYNOLDS RESERVOIR,7200646,GRAND VALLEY PROJECT,9.0,1.79,206.84,36,61.8,2313.7,72,1861.56
3703808,RED CANYON ESTATES POND NO. 13,5104634,CBT ALVA B ADAMS TUNNEL,4.0,1.79,0.6,37,0.85,550.0,51,2.4
3703808,RED CANYON ESTATES POND NO. 13,7200645,GRAND VALLEY CANAL,5.0,1.79,0.6,37,53.09,940.28,72,3.0
3603565,REYNOLDS RESERVOIR,3600881,GREEN MTN HYDRO-ELECTRIC,122.0,1.79,206.84,36,15.56,1726.0,36,25234.48
3603565,REYNOLDS RESERVOIR,7200645,GRAND VALLEY CANAL,5.0,1.79,206.84,36,53.09,940.28,72,1034.2
3703808,RED CANYON ESTATES POND NO. 13,5104055,CBT GRANBY RESERVOIR,10.0,1.79,0.6,37,266.45,543758.0,51,6.0
3703808,RED CANYON ESTATES POND NO. 13,5300584,SHOSHONE POWER PLANT,183.0,1.79,0.6,37,147.54,1408.0,53,109.8
3603565,REYNOLDS RESERVOIR,5300584,SHOSHONE POWER PLANT,179.0,1.79,206.84,36,147.54,1408.0,53,37024.36
3703808,RED CANYON ESTATES POND NO. 13,3604684,BLUE RIVER DIVERSION PROJECT,1.0,1.79,0.6,37,45.59,520.0,36,0.6
3704069,JOUFLAS POND NO. 3,5300584,SHOSHONE POWER PLANT,183.0,1.8,1.32,37,147.54,1408.0,53,241.56
3704069,JOUFLAS POND NO. 3,3604684,BLUE RIVER DIVERSION PROJECT,1.0,1.8,1.32,37,45.59,520.0,36,1.32
3704069,JOUFLAS POND NO. 3,7200645,GRAND VALLEY CANAL,5.0,1.8,1.32,37,53.09,940.28,72,6.6000000000000005
3704069,JOUFLAS POND NO. 3,5104634,CBT ALVA B ADAMS TUNNEL,4.0,1.8,1.32,37,0.85,550.0,51,5.28
3704069,JOUFLAS POND NO. 3,7200646,GRAND VALLEY PROJECT,9.0,1.8,1.32,37,61.8,2313.7,72,11.88
3704069,JOUFLAS POND NO. 3,5104055,CBT GRANBY RESERVOIR,10.0,1.8,1.32,37,266.45,543758.0,51,13.200000000000001
3803863,RAINBOW POND,3800845,LYNCH DITCH,14.0,1.81,6.0,38,7.86,4.6,38,84.0
3803863,RAINBOW POND,3800822,LIGNITE DITCH,22.0,1.81,6.0,38,5.99,15.0,38,132.0
3803863,RAINBOW POND,3801117,DOOSE DITCH,6.0,1.81,6.0,38,3.96,4.0,38,36.0
3803863,RAINBOW POND,3800688,FOUR MILE DITCH,14.0,1.81,6.0,38,1.37,12.64,38,84.0
3803863,RAINBOW POND,3800516,ATKINSON DITCH,174.0,1.81,6.0,38,2.77,17.2,38,1044.0
3803863,RAINBOW POND,3800893,MCKOWN DITCH,29.0,1.81,6.0,38,7.47,30.0,38,174.0
3704030,NELSON POND C,7200646,GRAND VALLEY PROJECT,9.0,1.82,0.87,37,61.8,2313.7,72,7.83
3704031,NELSON POND D,7200646,GRAND VALLEY PROJECT,9.0,1.82,0.1,37,61.8,2313.7,72,0.9
4503500,R-4 RODREICK RESERVOIR,4500693,MINEOTA DITCH,10.0,1.82,45.22,45,3.19,23.53,45,452.2
3704031,NELSON POND D,5104055,CBT GRANBY RESERVOIR,10.0,1.82,0.1,37,266.45,543758.0,51,1.0
3704030,NELSON POND C,7200645,GRAND VALLEY CANAL,5.0,1.82,0.87,37,53.09,940.28,72,4.35
4503500,R-4 RODREICK RESERVOIR,4500725,PORTER DITCH,14.0,1.82,45.22,45,7.94,62.5,45,633.0799999999999
3704030,NELSON POND C,5104055,CBT GRANBY RESERVOIR,10.0,1.82,0.87,37,266.45,543758.0,51,8.7
3704031,NELSON POND D,7200645,GRAND VALLEY CANAL,5.0,1.82,0.1,37,53.09,940.28,72,0.5
4503500,R-4 RODREICK RESERVOIR,4500576,DIVIDE CREEK HIGHLINE D,24.0,1.82,45.22,45,12.81,155.0,45,1085.28
3704031,NELSON POND D,5104634,CBT ALVA B ADAMS TUNNEL,4.0,1.82,0.1,37,0.85,550.0,51,0.4
3704030,NELSON POND C,5104634,CBT ALVA B ADAMS TUNNEL,4.0,1.82,0.87,37,0.85,550.0,51,3.48
4503500,R-4 RODREICK RESERVOIR,4500704,MULTA-TRINA DITCH,50.0,1.82,45.22,45,1.74,49.75,45,2261.0
4503500,R-4 RODREICK RESERVOIR,4500661,KING HEATHERLY DITCH,2.0,1.82,45.22,45,4.73,9.07,45,90.44
4503500,R-4 RODREICK RESERVOIR,4500810,WARD AND REYNOLDS DITCH,92.0,1.82,45.22,45,1.82,9.92,45,4160.24
3704031,NELSON POND D,5300584,SHOSHONE POWER PLANT,183.0,1.82,0.1,37,147.54,1408.0,53,18.3
3704030,NELSON POND C,5300584,SHOSHONE POWER PLANT,183.0,1.82,0.87,37,147.54,1408.0,53,159.21
4503500,R-4 RODREICK RESERVOIR,7200646,GRAND VALLEY PROJECT,30.0,1.82,45.22,45,61.8,2313.7,72,1356.6
3704031,NELSON POND D,3604684,BLUE RIVER DIVERSION PROJECT,1.0,1.82,0.1,37,45.59,520.0,36,0.1
3704030,NELSON POND C,3604684,BLUE RIVER DIVERSION PROJECT,1.0,1.82,0.87,37,45.59,520.0,36,0.87
4503500,R-4 RODREICK RESERVOIR,7200645,GRAND VALLEY CANAL,26.0,1.82,45.22,45,53.09,940.28,72,1175.72
5303569,PERRY POND NO 1,7200646,GRAND VALLEY PROJECT,18.0,1.83,1.41,53,61.8,2313.7,72,25.38
3704042,RED FOX POND A,5104634,CBT ALVA B ADAMS TUNNEL,4.0,1.83,0.146,37,0.85,550.0,51,0.584
5303569,PERRY POND NO 1,5300584,SHOSHONE POWER PLANT,366.0,1.83,1.41,53,147.54,1408.0,53,516.06
5303571,PERRY POND NO 3,7200645,GRAND VALLEY CANAL,10.0,1.83,3.49,53,53.09,940.28,72,34.900000000000006
5303571,PERRY POND NO 3,5104055,CBT GRANBY RESERVOIR,20.0,1.83,3.49,53,266.45,543758.0,51,69.80000000000001
5303569,PERRY POND NO 1,7200645,GRAND VALLEY CANAL,10.0,1.83,1.41,53,53.09,940.28,72,14.1
3803676,PICNIC POND,7200646,GRAND VALLEY PROJECT,15.0,1.83,1.25,38,61.8,2313.7,72,18.75
3703542,MIN LAKE BRADY NO 1,5104055,CBT GRANBY RESERVOIR,10.0,1.83,13.0,37,266.45,543758.0,51,130.0
5303571,PERRY POND NO 3,7200646,GRAND VALLEY PROJECT,18.0,1.83,3.49,53,61.8,2313.7,72,62.82000000000001
5104022,PASCAL POND NO 1,7200646,GRAND VALLEY PROJECT,9.0,1.83,1.4,51,61.8,2313.7,72,12.6
5303571,PERRY POND NO 3,5300584,SHOSHONE POWER PLANT,366.0,1.83,3.49,53,147.54,1408.0,53,1277.3400000000001
5104022,PASCAL POND NO 1,5104055,CBT GRANBY RESERVOIR,10.0,1.83,1.4,51,266.45,543758.0,51,14.0
3704042,RED FOX POND A,5104055,CBT GRANBY RESERVOIR,10.0,1.83,0.146,37,266.45,543758.0,51,1.46
3703542,MIN LAKE BRADY NO 1,5300584,SHOSHONE POWER PLANT,183.0,1.83,13.0,37,147.54,1408.0,53,2379.0
3703542,MIN LAKE BRADY NO 1,5104634,CBT ALVA B ADAMS TUNNEL,4.0,1.83,13.0,37,0.85,550.0,51,52.0
3704042,RED FOX POND A,7200645,GRAND VALLEY CANAL,5.0,1.83,0.146,37,53.09,940.28,72,0.73
5104022,PASCAL POND NO 1,7200645,GRAND VALLEY CANAL,5.0,1.83,1.4,51,53.09,940.28,72,7.0
5303569,PERRY POND NO 1,5104055,CBT GRANBY RESERVOIR,20.0,1.83,1.41,53,266.45,543758.0,51,28.2
3703542,MIN LAKE BRADY NO 1,7200646,GRAND VALLEY PROJECT,9.0,1.83,13.0,37,61.8,2313.7,72,117.0
5303571,PERRY POND NO 3,3604684,BLUE RIVER DIVERSION PROJECT,2.0,1.83,3.49,53,45.59,520.0,36,6.98
3703542,MIN LAKE BRADY NO 1,7200645,GRAND VALLEY CANAL,5.0,1.83,13.0,37,53.09,940.28,72,65.0
3704042,RED FOX POND A,5300584,SHOSHONE POWER PLANT,183.0,1.83,0.146,37,147.54,1408.0,53,26.718
3803676,PICNIC POND,7200645,GRAND VALLEY CANAL,13.0,1.83,1.25,38,53.09,940.28,72,16.25
3703542,MIN LAKE BRADY NO 1,3604684,BLUE RIVER DIVERSION PROJECT,1.0,1.83,13.0,37,45.59,520.0,36,13.0
5104022,PASCAL POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,1.0,1.83,1.4,51,45.59,520.0,36,1.4
5303569,PERRY POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,2.0,1.83,1.41,53,45.59,520.0,36,2.82
5303571,PERRY POND NO 3,5104634,CBT ALVA B ADAMS TUNNEL,8.0,1.83,3.49,53,0.85,550.0,51,27.92
3704042,RED FOX POND A,7200646,GRAND VALLEY PROJECT,9.0,1.83,0.146,37,61.8,2313.7,72,1.3139999999999998
3704042,RED FOX POND A,3604684,BLUE RIVER DIVERSION PROJECT,1.0,1.83,0.146,37,45.59,520.0,36,0.146
5104022,PASCAL POND NO 1,5300584,SHOSHONE POWER PLANT,183.0,1.83,1.4,51,147.54,1408.0,53,256.2
5104022,PASCAL POND NO 1,5104634,CBT ALVA B ADAMS TUNNEL,4.0,1.83,1.4,51,0.85,550.0,51,5.6
5303569,PERRY POND NO 1,5104634,CBT ALVA B ADAMS TUNNEL,8.0,1.83,1.41,53,0.85,550.0,51,11.28
3704040,HOLE 13 POND C,5104055,CBT GRANBY RESERVOIR,10.0,1.84,0.226,37,266.45,543758.0,51,2.2600000000000002
3704040,HOLE 13 POND C,5300584,SHOSHONE POWER PLANT,183.0,1.84,0.226,37,147.54,1408.0,53,41.358000000000004
3703878,TRAER GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,9.0,1.84,0.5,37,61.8,2313.7,72,4.5
3704040,HOLE 13 POND C,3604684,BLUE RIVER DIVERSION PROJECT,1.0,1.84,0.226,37,45.59,520.0,36,0.226
3703878,TRAER GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,183.0,1.84,0.5,37,147.54,1408.0,53,91.5
3703878,TRAER GULCH RESERVOIR,5104055,CBT GRANBY RESERVOIR,10.0,1.84,0.5,37,266.45,543758.0,51,5.0
3704040,HOLE 13 POND C,7200646,GRAND VALLEY PROJECT,9.0,1.84,0.226,37,61.8,2313.7,72,2.0340000000000003
3704040,HOLE 13 POND C,7200645,GRAND VALLEY CANAL,5.0,1.84,0.226,37,53.09,940.28,72,1.1300000000000001
3703878,TRAER GULCH RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,4.0,1.84,0.5,37,0.85,550.0,51,2.0
3704040,HOLE 13 POND C,5104634,CBT ALVA B ADAMS TUNNEL,4.0,1.84,0.226,37,0.85,550.0,51,0.904
3703878,TRAER GULCH RESERVOIR,7200645,GRAND VALLEY CANAL,5.0,1.84,0.5,37,53.09,940.28,72,2.5
3703878,TRAER GULCH RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,1.0,1.84,0.5,37,45.59,520.0,36,0.5
5203940,JONES RESERVOIR,5104055,CBT GRANBY RESERVOIR,20.0,1.86,69.1942,52,266.45,543758.0,51,1383.884
5203940,JONES RESERVOIR,5300584,SHOSHONE POWER PLANT,362.0,1.86,69.1942,52,147.54,1408.0,53,25048.300399999996
3704093,JONES CASTLE CREEK POND NO. 2,3604684,BLUE RIVER DIVERSION PROJECT,1.0,1.86,2.5,37,45.59,520.0,36,2.5
5203940,JONES RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,8.0,1.86,69.1942,52,0.85,550.0,51,553.5536
3703743,JONES CASTLE CREEK POND,7200645,GRAND VALLEY CANAL,5.0,1.86,7.386,37,53.09,940.28,72,36.93
5203940,JONES RESERVOIR,7200645,GRAND VALLEY CANAL,10.0,1.86,69.1942,52,53.09,940.28,72,691.942
3704093,JONES CASTLE CREEK POND NO. 2,5104055,CBT GRANBY RESERVOIR,10.0,1.86,2.5,37,266.45,543758.0,51,25.0
3813504,OWL CR RES POND NO 5C,7200646,GRAND VALLEY PROJECT,15.0,1.86,0.07,38,61.8,2313.7,72,1.05
3704093,JONES CASTLE CREEK POND NO. 2,5300584,SHOSHONE POWER PLANT,183.0,1.86,2.5,37,147.54,1408.0,53,457.5
5203940,JONES RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,1.0,1.86,69.1942,52,45.59,520.0,36,69.1942
3703743,JONES CASTLE CREEK POND,7200646,GRAND VALLEY PROJECT,9.0,1.86,7.386,37,61.8,2313.7,72,66.474
3703743,JONES CASTLE CREEK POND,5104055,CBT GRANBY RESERVOIR,10.0,1.86,7.386,37,266.45,543758.0,51,73.86
3704093,JONES CASTLE CREEK POND NO. 2,7200646,GRAND VALLEY PROJECT,9.0,1.86,2.5,37,61.8,2313.7,72,22.5
3703743,JONES CASTLE CREEK POND,3604684,BLUE RIVER DIVERSION PROJECT,1.0,1.86,7.386,37,45.59,520.0,36,7.386
3703743,JONES CASTLE CREEK POND,5104634,CBT ALVA B ADAMS TUNNEL,4.0,1.86,7.386,37,0.85,550.0,51,29.544
3703743,JONES CASTLE CREEK POND,5300584,SHOSHONE POWER PLANT,183.0,1.86,7.386,37,147.54,1408.0,53,1351.638
3813504,OWL CR RES POND NO 5C,7200645,GRAND VALLEY CANAL,13.0,1.86,0.07,38,53.09,940.28,72,0.9100000000000001
5203940,JONES RESERVOIR,7200646,GRAND VALLEY PROJECT,18.0,1.86,69.1942,52,61.8,2313.7,72,1245.4956
3704093,JONES CASTLE CREEK POND NO. 2,7200645,GRAND VALLEY CANAL,5.0,1.86,2.5,37,53.09,940.28,72,12.5
3704093,JONES CASTLE CREEK POND NO. 2,5104634,CBT ALVA B ADAMS TUNNEL,4.0,1.86,2.5,37,0.85,550.0,51,10.0
5100958,CBT WILLOW CREEK FEEDER,7200646,GRAND VALLEY PROJECT,9.0,1.87,400.0,51,61.8,2313.7,72,3600.0
5100958,CBT WILLOW CREEK FEEDER,7200645,GRAND VALLEY CANAL,5.0,1.87,400.0,51,53.09,940.28,72,2000.0
3803669,WILDCAT POND NO 4,7200646,GRAND VALLEY PROJECT,15.0,1.87,0.9,38,61.8,2313.7,72,13.5
3803669,WILDCAT POND NO 4,7200645,GRAND VALLEY CANAL,13.0,1.87,0.9,38,53.09,940.28,72,11.700000000000001
5100958,CBT WILLOW CREEK FEEDER,5300584,SHOSHONE POWER PLANT,179.0,1.87,400.0,51,147.54,1408.0,53,71600.0
3803671,WILDCAT POND NO 8A,7200645,GRAND VALLEY CANAL,13.0,1.87,1.8,38,53.09,940.28,72,23.400000000000002
3803671,WILDCAT POND NO 8A,7200646,GRAND VALLEY PROJECT,15.0,1.87,1.8,38,61.8,2313.7,72,27.0
3703809,RED CANYON ESTATES POND NO. 14,7200646,GRAND VALLEY PROJECT,9.0,1.88,0.3,37,61.8,2313.7,72,2.6999999999999997
7203688,WALT RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),53.417,1.88,1.0,72,3.21,10.08,72,53.417
3703809,RED CANYON ESTATES POND NO. 14,3604684,BLUE RIVER DIVERSION PROJECT,1.0,1.88,0.3,37,45.59,520.0,36,0.3
3703809,RED CANYON ESTATES POND NO. 14,5104055,CBT GRANBY RESERVOIR,10.0,1.88,0.3,37,266.45,543758.0,51,3.0
7203624,HORSE RESERVOIR,7200502,ADVENT DITCH,6.063,1.88,1.0,72,12.32,6.67,72,6.063
7203624,HORSE RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),53.417,1.88,1.0,72,3.21,10.08,72,53.417
7203688,WALT RESERVOIR,7200502,ADVENT DITCH,6.063,1.88,1.0,72,12.32,6.67,72,6.063
3703809,RED CANYON ESTATES POND NO. 14,5300584,SHOSHONE POWER PLANT,183.0,1.88,0.3,37,147.54,1408.0,53,54.9
3703809,RED CANYON ESTATES POND NO. 14,7200645,GRAND VALLEY CANAL,5.0,1.88,0.3,37,53.09,940.28,72,1.5
3703809,RED CANYON ESTATES POND NO. 14,5104634,CBT ALVA B ADAMS TUNNEL,4.0,1.88,0.3,37,0.85,550.0,51,1.2
3600687,KIRKWOOD DITCH,3600881,GREEN MTN HYDRO-ELECTRIC,122.0,1.89,16.65,36,15.56,1726.0,36,2031.2999999999997
3600687,KIRKWOOD DITCH,7200646,GRAND VALLEY PROJECT,9.0,1.89,16.65,36,61.8,2313.7,72,149.85
3803740,RALSTON RESERVOIR NO 1,3800925,PARK DITCH,123.0,1.89,79.9,38,7.58,16.9,38,9827.7
3703718,JHY RESERVOIR,7200645,GRAND VALLEY CANAL,5.0,1.89,4.016,37,53.09,940.28,72,20.08
3600687,KIRKWOOD DITCH,5300584,SHOSHONE POWER PLANT,179.0,1.89,16.65,36,147.54,1408.0,53,2980.35
3703718,JHY RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,4.0,1.89,4.016,37,0.85,550.0,51,16.064
3803740,RALSTON RESERVOIR NO 1,3800667,EUREKA NO 1 DITCH,13.0,1.89,79.9,38,13.26,9.5,38,1038.7
4503563,R-4 POND 1,4500704,MULTA-TRINA DITCH,25.0,1.89,5.0,45,1.74,49.75,45,125.0
4503563,R-4 POND 1,7200646,GRAND VALLEY PROJECT,15.0,1.89,5.0,45,61.8,2313.7,72,75.0
3600687,KIRKWOOD DITCH,7200645,GRAND VALLEY CANAL,5.0,1.89,16.65,36,53.09,940.28,72,83.25
4503563,R-4 POND 1,4500661,KING HEATHERLY DITCH,1.0,1.89,5.0,45,4.73,9.07,45,5.0
4503563,R-4 POND 1,7200645,GRAND VALLEY CANAL,13.0,1.89,5.0,45,53.09,940.28,72,65.0
3703718,JHY RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,1.0,1.89,4.016,37,45.59,520.0,36,4.016
3803508,TEAL POND,3800881,MOUNTAIN MEADOW DITCH,6.0,1.89,0.9,38,13.9,53.0,38,5.4
4503563,R-4 POND 1,4500693,MINEOTA DITCH,5.0,1.89,5.0,45,3.19,23.53,45,25.0
3703718,JHY RESERVOIR,5104055,CBT GRANBY RESERVOIR,10.0,1.89,4.016,37,266.45,543758.0,51,40.16
3703718,JHY RESERVOIR,5300584,SHOSHONE POWER PLANT,183.0,1.89,4.016,37,147.54,1408.0,53,734.928
3803740,RALSTON RESERVOIR NO 1,3800881,MOUNTAIN MEADOW DITCH,6.0,1.89,79.9,38,13.9,53.0,38,479.40000000000003
3703718,JHY RESERVOIR,7200646,GRAND VALLEY PROJECT,9.0,1.89,4.016,37,61.8,2313.7,72,36.144
4503563,R-4 POND 1,4500810,WARD AND REYNOLDS DITCH,46.0,1.89,5.0,45,1.82,9.92,45,230.0
3803508,TEAL POND,3800925,PARK DITCH,123.0,1.89,0.9,38,7.58,16.9,38,110.7
4503563,R-4 POND 1,4500725,PORTER DITCH,7.0,1.89,5.0,45,7.94,62.5,45,35.0
4503563,R-4 POND 1,4500576,DIVIDE CREEK HIGHLINE D,12.0,1.89,5.0,45,12.81,155.0,45,60.0
3803508,TEAL POND,3800667,EUREKA NO 1 DITCH,13.0,1.89,0.9,38,13.26,9.5,38,11.700000000000001
3704028,NELSON POND A,7200646,GRAND VALLEY PROJECT,9.0,1.91,0.15,37,61.8,2313.7,72,1.3499999999999999
3704028,NELSON POND A,3604684,BLUE RIVER DIVERSION PROJECT,1.0,1.91,0.15,37,45.59,520.0,36,0.15
3703688,PETTY RESERVOIR,5104055,CBT GRANBY RESERVOIR,10.0,1.91,0.325,37,266.45,543758.0,51,3.25
3703688,PETTY RESERVOIR,7200646,GRAND VALLEY PROJECT,9.0,1.91,0.325,37,61.8,2313.7,72,2.9250000000000003
3704029,NELSON POND B,7200646,GRAND VALLEY PROJECT,9.0,1.91,3.09,37,61.8,2313.7,72,27.81
3704029,NELSON POND B,5104634,CBT ALVA B ADAMS TUNNEL,4.0,1.91,3.09,37,0.85,550.0,51,12.36
3704028,NELSON POND A,5104055,CBT GRANBY RESERVOIR,10.0,1.91,0.15,37,266.45,543758.0,51,1.5
3704028,NELSON POND A,5104634,CBT ALVA B ADAMS TUNNEL,4.0,1.91,0.15,37,0.85,550.0,51,0.6
3703688,PETTY RESERVOIR,7200645,GRAND VALLEY CANAL,5.0,1.91,0.325,37,53.09,940.28,72,1.625
3704029,NELSON POND B,5104055,CBT GRANBY RESERVOIR,10.0,1.91,3.09,37,266.45,543758.0,51,30.9
3704029,NELSON POND B,7200645,GRAND VALLEY CANAL,5.0,1.91,3.09,37,53.09,940.28,72,15.45
3704028,NELSON POND A,5300584,SHOSHONE POWER PLANT,183.0,1.91,0.15,37,147.54,1408.0,53,27.45
