analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
5303509,JARNOT POND 2,5300584,SHOSHONE POWER PLANT,174.457,2.17,5.0,53,147.54,1408.0,53,872.285
5303508,JARNOT POND 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.17,3.0,53,13.87,43989.7,37,10.998
5303508,JARNOT POND 1,3603543,GREEN MOUNTAIN RESERVOIR,53.729,2.17,3.0,53,15.77,209199.0,36,161.187
3904012,DEER POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,2.17,0.84,39,23.05,50.67,51,0.84
5303509,JARNOT POND 2,3603543,GREEN MOUNTAIN RESERVOIR,53.729,2.17,5.0,53,15.77,209199.0,36,268.645
4503546,NAUROTH POND NO 1,7200646,GRAND VALLEY PROJECT,47.833,2.18,2.85,45,61.8,2313.7,72,136.32405
7203615,HIGHTOWER MT 6 RESERVOIR,7200645,GRAND VALLEY CANAL,1.917,2.18,1.0,72,53.09,940.28,72,1.917
7203615,HIGHTOWER MT 6 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,11.083,2.18,1.0,72,15.77,209199.0,36,11.083
4503546,NAUROTH POND NO 1,7200645,GRAND VALLEY CANAL,1.917,2.18,2.85,45,53.09,940.28,72,5.46345
4503546,NAUROTH POND NO 1,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,2.18,2.85,45,23.05,50.67,51,2.85
4503546,NAUROTH POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,15.916,2.18,2.85,45,15.77,209199.0,36,45.360600000000005
3803565,POND NO 7 A,7200646,GRAND VALLEY PROJECT,47.833,2.19,1.138,38,61.8,2313.7,72,54.43395399999999
3803566,POND NO 8 A,7200645,GRAND VALLEY CANAL,1.917,2.19,3.34,38,53.09,940.28,72,6.40278
3903532,DBS POND NO 2,7200645,GRAND VALLEY CANAL,1.917,2.19,1.25,39,53.09,940.28,72,2.39625
3803970,BUCK POINT RANCH RES 1,7200646,GRAND VALLEY PROJECT,47.833,2.19,20.0,38,61.8,2313.7,72,956.66
3903532,DBS POND NO 2,7200646,GRAND VALLEY PROJECT,47.833,2.19,1.25,39,61.8,2313.7,72,59.79125
3703856,MCKENZIE RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,20.5,2.19,0.1,37,45.59,520.0,36,2.0500000000000003
3803970,BUCK POINT RANCH RES 1,7200645,GRAND VALLEY CANAL,1.917,2.19,20.0,38,53.09,940.28,72,38.34
3703856,MCKENZIE RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,2.19,0.1,37,23.05,50.67,51,0.9791000000000001
3803970,BUCK POINT RANCH RES 1,3603543,GREEN MOUNTAIN RESERVOIR,15.916,2.19,20.0,38,15.77,209199.0,36,318.32
3903532,DBS POND NO 2,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,2.19,1.25,39,23.05,50.67,51,1.25
3703856,MCKENZIE RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209,2.19,0.1,37,61.8,2313.7,72,0.5209
3803565,POND NO 7 A,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,2.19,1.138,38,23.05,50.67,51,1.138
3803566,POND NO 8 A,7200646,GRAND VALLEY PROJECT,47.833,2.19,3.34,38,61.8,2313.7,72,159.76221999999999
3703856,MCKENZIE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,53.729,2.19,0.1,37,15.77,209199.0,36,5.3729000000000005
3803565,POND NO 7 A,7200645,GRAND VALLEY CANAL,1.917,2.19,1.138,38,53.09,940.28,72,2.181546
3804215,POND NO 7,3603543,GREEN MOUNTAIN RESERVOIR,15.916,2.19,0.872,38,15.77,209199.0,36,13.878752
3804225,POND NO 7 B,3603543,GREEN MOUNTAIN RESERVOIR,15.916,2.19,0.28,38,15.77,209199.0,36,4.456480000000001
3903532,DBS POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,15.916,2.19,1.25,39,15.77,209199.0,36,19.895
3703856,MCKENZIE RESERVOIR,5300584,SHOSHONE POWER PLANT,174.457,2.19,0.1,37,147.54,1408.0,53,17.4457
3804215,POND NO 7,7200646,GRAND VALLEY PROJECT,47.833,2.19,0.872,38,61.8,2313.7,72,41.710376
3804215,POND NO 7,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,2.19,0.872,38,23.05,50.67,51,0.872
3703856,MCKENZIE RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.19,0.1,37,13.87,43989.7,37,0.36660000000000004
3803566,POND NO 8 A,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,2.19,3.34,38,23.05,50.67,51,3.34
3803970,BUCK POINT RANCH RES 1,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,2.19,20.0,38,23.05,50.67,51,20.0
3803565,POND NO 7 A,3603543,GREEN MOUNTAIN RESERVOIR,15.916,2.19,1.138,38,15.77,209199.0,36,18.112408
3703856,MCKENZIE RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,9.146,2.19,0.1,37,2.22,187274.0,51,0.9146000000000001
3803566,POND NO 8 A,3603543,GREEN MOUNTAIN RESERVOIR,15.916,2.19,3.34,38,15.77,209199.0,36,53.15944
3804225,POND NO 7 B,7200646,GRAND VALLEY PROJECT,47.833,2.19,0.28,38,61.8,2313.7,72,13.39324
3804215,POND NO 7,7200645,GRAND VALLEY CANAL,1.917,2.19,0.872,38,53.09,940.28,72,1.671624
3804225,POND NO 7 B,7200645,GRAND VALLEY CANAL,1.917,2.19,0.28,38,53.09,940.28,72,0.53676
3804225,POND NO 7 B,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,2.19,0.28,38,23.05,50.67,51,0.28
4503614,KLC RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,1.917,2.2,0.49,45,53.09,940.28,72,0.93933
3704648,WARREN E WURTS DITCH,5300584,SHOSHONE POWER PLANT,164.791,2.2,85.0,37,147.54,1408.0,53,14007.235
4503614,KLC RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,15.916,2.2,0.49,45,15.77,209199.0,36,7.79884
4503614,KLC RESERVOIR NO 2,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,2.2,0.49,45,23.05,50.67,51,0.49
4503614,KLC RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,47.833,2.2,0.49,45,61.8,2313.7,72,23.43817
3704648,WARREN E WURTS DITCH,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,2.2,85.0,37,23.05,50.67,51,832.235
5103737,TWINFLOWER LAKE,7200646,GRAND VALLEY PROJECT,5.209,2.21,3.5,51,61.8,2313.7,72,18.231499999999997
3903512,W F MURPHY RESERVOIR,7200645,GRAND VALLEY CANAL,1.917,2.21,51.0,39,53.09,940.28,72,97.767
3903512,W F MURPHY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,15.916,2.21,51.0,39,15.77,209199.0,36,811.716
5103737,TWINFLOWER LAKE,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,2.21,3.5,51,23.05,50.67,51,34.2685
3903512,W F MURPHY RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833,2.21,51.0,39,61.8,2313.7,72,2439.4829999999997
5103737,TWINFLOWER LAKE,5300584,SHOSHONE POWER PLANT,174.457,2.21,3.5,51,147.54,1408.0,53,610.5995
5103737,TWINFLOWER LAKE,3604684,BLUE RIVER DIVERSION PROJECT,20.5,2.21,3.5,51,45.59,520.0,36,71.75
5103737,TWINFLOWER LAKE,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.21,3.5,51,13.87,43989.7,37,12.831
5103737,TWINFLOWER LAKE,3603543,GREEN MOUNTAIN RESERVOIR,53.729,2.21,3.5,51,15.77,209199.0,36,188.0515
5103737,TWINFLOWER LAKE,5103709,WILLIAMS FORK RESERVOIR,9.146,2.21,3.5,51,2.22,187274.0,51,32.011
3903512,W F MURPHY RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,2.21,51.0,39,23.05,50.67,51,51.0
3703969,CORDILLERA RES NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,53.729,2.22,7.5,37,15.77,209199.0,36,402.9675
3904011,M V POND NO 2,7200646,GRAND VALLEY PROJECT,47.833,2.22,1.0,39,61.8,2313.7,72,47.833
3703969,CORDILLERA RES NO. 1,5103709,WILLIAMS FORK RESERVOIR,9.146,2.22,7.5,37,2.22,187274.0,51,68.595
5101237,WILLIAMS FORK POWER CONDUIT,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.22,295.0,51,13.87,43989.7,37,1081.47
7203717,SWANSON POND #1,7200645,GRAND VALLEY CANAL,1.917,2.22,1.1,72,53.09,940.28,72,2.1087000000000002
3703969,CORDILLERA RES NO. 1,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,2.22,7.5,37,23.05,50.67,51,73.4325
5103709,WILLIAMS FORK RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,5.146,2.22,187274.0,51,2.22,187274.0,51,963712.004
3904010,M V POND NO 1,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,2.22,1.0,39,23.05,50.67,51,1.0
3904011,M V POND NO 2,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,2.22,1.0,39,23.05,50.67,51,1.0
5101237,WILLIAMS FORK POWER CONDUIT,3604684,BLUE RIVER DIVERSION PROJECT,20.5,2.22,295.0,51,45.59,520.0,36,6047.5
5103709,WILLIAMS FORK RESERVOIR,5300584,SHOSHONE POWER PLANT,339.2480000000001,2.22,187274.0,51,147.54,1408.0,53,63532329.95200002
5101237,WILLIAMS FORK POWER CONDUIT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,2.22,295.0,51,23.05,50.67,51,2888.3450000000003
3703969,CORDILLERA RES NO. 1,3604684,BLUE RIVER DIVERSION PROJECT,20.5,2.22,7.5,37,45.59,520.0,36,153.75
5101237,WILLIAMS FORK POWER CONDUIT,3603543,GREEN MOUNTAIN RESERVOIR,53.729,2.22,295.0,51,15.77,209199.0,36,15850.055
3904010,M V POND NO 1,7200646,GRAND VALLEY PROJECT,47.833,2.22,1.0,39,61.8,2313.7,72,47.833
7203719,SWANSON POND #3,7200645,GRAND VALLEY CANAL,1.917,2.22,1.0,72,53.09,940.28,72,1.917
3703969,CORDILLERA RES NO. 1,7200646,GRAND VALLEY PROJECT,5.209,2.22,7.5,37,61.8,2313.7,72,39.067499999999995
5101237,WILLIAMS FORK POWER CONDUIT,5300584,SHOSHONE POWER PLANT,174.457,2.22,295.0,51,147.54,1408.0,53,51464.814999999995
5101237,WILLIAMS FORK POWER CONDUIT,5103709,WILLIAMS FORK RESERVOIR,5.146,2.22,295.0,51,2.22,187274.0,51,1518.07
5103709,WILLIAMS FORK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,20.5,2.22,187274.0,51,45.59,520.0,36,3839117.0
3703969,CORDILLERA RES NO. 1,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.22,7.5,37,13.87,43989.7,37,27.495
3904011,M V POND NO 2,7200645,GRAND VALLEY CANAL,1.917,2.22,1.0,39,53.09,940.28,72,1.917
3904010,M V POND NO 1,7200645,GRAND VALLEY CANAL,1.917,2.22,1.0,39,53.09,940.28,72,1.917
5103709,WILLIAMS FORK RESERVOIR,7200646,GRAND VALLEY PROJECT,10.418,2.22,187274.0,51,61.8,2313.7,72,1951020.532
5103709,WILLIAMS FORK RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,19.582,2.22,187274.0,51,23.05,50.67,51,3667199.4680000003
7203717,SWANSON POND #1,3603543,GREEN MOUNTAIN RESERVOIR,11.083,2.22,1.1,72,15.77,209199.0,36,12.191300000000002
3703969,CORDILLERA RES NO. 1,5300584,SHOSHONE POWER PLANT,174.457,2.22,7.5,37,147.54,1408.0,53,1308.4275
5103709,WILLIAMS FORK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,107.458,2.22,187274.0,51,15.77,209199.0,36,20124089.492
7203719,SWANSON POND #3,3603543,GREEN MOUNTAIN RESERVOIR,11.083,2.22,1.0,72,15.77,209199.0,36,11.083
3904010,M V POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,15.916,2.22,1.0,39,15.77,209199.0,36,15.916
5101237,WILLIAMS FORK POWER CONDUIT,7200646,GRAND VALLEY PROJECT,5.209,2.22,295.0,51,61.8,2313.7,72,1536.655
3904011,M V POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,15.916,2.22,1.0,39,15.77,209199.0,36,15.916
5103709,WILLIAMS FORK RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.22,187274.0,51,13.87,43989.7,37,686546.4839999999
5304017,JACK HILL RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209,2.23,2.75,53,61.8,2313.7,72,14.324749999999998
5103521,CLOVERBLOOM RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209,2.23,2.4,51,61.8,2313.7,72,12.501599999999998
5103521,CLOVERBLOOM RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,53.729,2.23,2.4,51,15.77,209199.0,36,128.9496
5304017,JACK HILL RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,20.5,2.23,2.75,53,45.59,520.0,36,56.375
5103521,CLOVERBLOOM RESERVOIR,5300584,SHOSHONE POWER PLANT,174.457,2.23,2.4,51,147.54,1408.0,53,418.6968
5304017,JACK HILL RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,2.23,2.75,53,23.05,50.67,51,26.925250000000002
5103521,CLOVERBLOOM RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,2.23,2.4,51,23.05,50.67,51,23.4984
5103521,CLOVERBLOOM RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.23,2.4,51,13.87,43989.7,37,8.798399999999999
5103521,CLOVERBLOOM RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,20.5,2.23,2.4,51,45.59,520.0,36,49.199999999999996
5304017,JACK HILL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,53.729,2.23,2.75,53,15.77,209199.0,36,147.75475
5304017,JACK HILL RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.23,2.75,53,13.87,43989.7,37,10.0815
5103521,CLOVERBLOOM RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,9.146,2.23,2.4,51,2.22,187274.0,51,21.950400000000002
5304017,JACK HILL RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,9.146,2.23,2.75,53,2.22,187274.0,51,25.151500000000002
5304017,JACK HILL RESERVOIR,5300584,SHOSHONE POWER PLANT,174.457,2.23,2.75,53,147.54,1408.0,53,479.75675
3803526,AXTHELM POND,7200646,GRAND VALLEY PROJECT,47.833,2.24,5.0,38,61.8,2313.7,72,239.165
3803526,AXTHELM POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,2.24,5.0,38,23.05,50.67,51,5.0
3903531,DBS POND NO 1,7200645,GRAND VALLEY CANAL,1.917,2.24,1.5,39,53.09,940.28,72,2.8755
3903531,DBS POND NO 1,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,2.24,1.5,39,23.05,50.67,51,1.5
3903531,DBS POND NO 1,7200646,GRAND VALLEY PROJECT,47.833,2.24,1.5,39,61.8,2313.7,72,71.7495
3803526,AXTHELM POND,3603543,GREEN MOUNTAIN RESERVOIR,15.916,2.24,5.0,38,15.77,209199.0,36,79.58
3803526,AXTHELM POND,7200645,GRAND VALLEY CANAL,1.917,2.24,5.0,38,53.09,940.28,72,9.585
3903531,DBS POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,15.916,2.24,1.5,39,15.77,209199.0,36,23.874000000000002
5100546,BUNTE HIGHLINE DITCH,5300584,SHOSHONE POWER PLANT,174.457,2.25,45.0,51,147.54,1408.0,53,7850.565
5100546,BUNTE HIGHLINE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,53.729,2.25,45.0,51,15.77,209199.0,36,2417.805
3703924,KUNKEL RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,20.5,2.25,1.2,37,45.59,520.0,36,24.599999999999998
3703924,KUNKEL RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,2.25,1.2,37,23.05,50.67,51,11.7492
5100546,BUNTE HIGHLINE DITCH,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,2.25,45.0,51,23.05,50.67,51,440.595
3703924,KUNKEL RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.25,1.2,37,13.87,43989.7,37,4.3991999999999996
5100546,BUNTE HIGHLINE DITCH,7200646,GRAND VALLEY PROJECT,5.209,2.25,45.0,51,61.8,2313.7,72,234.40499999999997
3703924,KUNKEL RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,9.146,2.25,1.2,37,2.22,187274.0,51,10.975200000000001
3703924,KUNKEL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,53.729,2.25,1.2,37,15.77,209199.0,36,64.4748
3703924,KUNKEL RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209,2.25,1.2,37,61.8,2313.7,72,6.250799999999999
7203718,SWANSON POND #2,3603543,GREEN MOUNTAIN RESERVOIR,11.083,2.25,1.0,72,15.77,209199.0,36,11.083
7203718,SWANSON POND #2,7200645,GRAND VALLEY CANAL,1.917,2.25,1.0,72,53.09,940.28,72,1.917
3703924,KUNKEL RESERVOIR,5300584,SHOSHONE POWER PLANT,174.457,2.25,1.2,37,147.54,1408.0,53,209.3484
5100546,BUNTE HIGHLINE DITCH,5103709,WILLIAMS FORK RESERVOIR,5.146,2.25,45.0,51,2.22,187274.0,51,231.57
3804214,POND NO 1,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,2.26,3.245,38,23.05,50.67,51,3.245
3703550,MIN LAKE FANCY,7200646,GRAND VALLEY PROJECT,5.209,2.26,84.0,37,61.8,2313.7,72,437.556
5203949,ROCK GAP DAM,3603543,GREEN MOUNTAIN RESERVOIR,53.729,2.26,51.69,52,15.77,209199.0,36,2777.2520099999997
3803829,HIGHLAND POND NO 1,7200645,GRAND VALLEY CANAL,1.917,2.26,1.9,38,53.09,940.28,72,3.6423
3703550,MIN LAKE FANCY,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,2.26,84.0,37,23.05,50.67,51,822.4440000000001
5203949,ROCK GAP DAM,5103709,WILLIAMS FORK RESERVOIR,9.146,2.26,51.69,52,2.22,187274.0,51,472.75674000000004
3804214,POND NO 1,7200645,GRAND VALLEY CANAL,1.917,2.26,3.245,38,53.09,940.28,72,6.220665
3804214,POND NO 1,7200646,GRAND VALLEY PROJECT,47.833,2.26,3.245,38,61.8,2313.7,72,155.218085
3803829,HIGHLAND POND NO 1,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,2.26,1.9,38,23.05,50.67,51,1.9
3703550,MIN LAKE FANCY,5103709,WILLIAMS FORK RESERVOIR,9.146,2.26,84.0,37,2.22,187274.0,51,768.2640000000001
3703550,MIN LAKE FANCY,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.26,84.0,37,13.87,43989.7,37,307.944
3703550,MIN LAKE FANCY,3604684,BLUE RIVER DIVERSION PROJECT,20.5,2.26,84.0,37,45.59,520.0,36,1722.0
5003641,WHEATLEY DIVR POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,53.729,2.26,5.05,50,15.77,209199.0,36,271.33144999999996
5003641,WHEATLEY DIVR POND NO 2,7200646,GRAND VALLEY PROJECT,5.209,2.26,5.05,50,61.8,2313.7,72,26.305449999999997
3803829,HIGHLAND POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,15.916,2.26,1.9,38,15.77,209199.0,36,30.2404
5003641,WHEATLEY DIVR POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,20.5,2.26,5.05,50,45.59,520.0,36,103.52499999999999
5203949,ROCK GAP DAM,3604684,BLUE RIVER DIVERSION PROJECT,20.5,2.26,51.69,52,45.59,520.0,36,1059.645
3803829,HIGHLAND POND NO 1,7200646,GRAND VALLEY PROJECT,47.833,2.26,1.9,38,61.8,2313.7,72,90.8827
5003641,WHEATLEY DIVR POND NO 2,5300584,SHOSHONE POWER PLANT,174.457,2.26,5.05,50,147.54,1408.0,53,881.00785
5203949,ROCK GAP DAM,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,2.26,51.69,52,23.05,50.67,51,506.09679
5003641,WHEATLEY DIVR POND NO 2,5103709,WILLIAMS FORK RESERVOIR,5.146,2.26,5.05,50,2.22,187274.0,51,25.987299999999998
3803927,HIGHLAND POND NO 3,7200646,GRAND VALLEY PROJECT,47.833,2.26,9.0,38,61.8,2313.7,72,430.49699999999996
5203949,ROCK GAP DAM,7200646,GRAND VALLEY PROJECT,5.209,2.26,51.69,52,61.8,2313.7,72,269.25320999999997
3804214,POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,15.916,2.26,3.245,38,15.77,209199.0,36,51.647420000000004
3703550,MIN LAKE FANCY,5300584,SHOSHONE POWER PLANT,174.457,2.26,84.0,37,147.54,1408.0,53,14654.387999999999
5203949,ROCK GAP DAM,5300584,SHOSHONE POWER PLANT,174.457,2.26,51.69,52,147.54,1408.0,53,9017.68233
5003641,WHEATLEY DIVR POND NO 2,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,2.26,5.05,50,23.05,50.67,51,49.44455
3803927,HIGHLAND POND NO 3,7200645,GRAND VALLEY CANAL,1.917,2.26,9.0,38,53.09,940.28,72,17.253
3803927,HIGHLAND POND NO 3,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,2.26,9.0,38,23.05,50.67,51,9.0
3703550,MIN LAKE FANCY,3603543,GREEN MOUNTAIN RESERVOIR,53.729,2.26,84.0,37,15.77,209199.0,36,4513.236
3803927,HIGHLAND POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,15.916,2.26,9.0,38,15.77,209199.0,36,143.244
5203949,ROCK GAP DAM,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.26,51.69,52,13.87,43989.7,37,189.49553999999998
3603628,FRED H POND,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.27,2.5,36,13.87,43989.7,37,9.165
5103530,SKUNK CREEK RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,174.457,2.27,2.0,51,147.54,1408.0,53,348.914
3603628,FRED H POND,7200646,GRAND VALLEY PROJECT,5.209,2.27,2.5,36,61.8,2313.7,72,13.022499999999999
5103530,SKUNK CREEK RESERVOIR NO 3,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,2.27,2.0,51,23.05,50.67,51,19.582
5103530,SKUNK CREEK RESERVOIR NO 3,7200646,GRAND VALLEY PROJECT,5.209,2.27,2.0,51,61.8,2313.7,72,10.418
5103530,SKUNK CREEK RESERVOIR NO 3,3604684,BLUE RIVER DIVERSION PROJECT,20.5,2.27,2.0,51,45.59,520.0,36,41.0
3603628,FRED H POND,3603543,GREEN MOUNTAIN RESERVOIR,53.729,2.27,2.5,36,15.77,209199.0,36,134.3225
3603628,FRED H POND,3604684,BLUE RIVER DIVERSION PROJECT,20.5,2.27,2.5,36,45.59,520.0,36,51.25
5103530,SKUNK CREEK RESERVOIR NO 3,5103709,WILLIAMS FORK RESERVOIR,9.146,2.27,2.0,51,2.22,187274.0,51,18.292
3603628,FRED H POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,2.27,2.5,36,23.05,50.67,51,24.4775
5103530,SKUNK CREEK RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,53.729,2.27,2.0,51,15.77,209199.0,36,107.458
5103530,SKUNK CREEK RESERVOIR NO 3,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.27,2.0,51,13.87,43989.7,37,7.332
3603628,FRED H POND,5103709,WILLIAMS FORK RESERVOIR,9.146,2.27,2.5,36,2.22,187274.0,51,22.865000000000002
3603628,FRED H POND,5300584,SHOSHONE POWER PLANT,174.457,2.27,2.5,36,147.54,1408.0,53,436.1425
5104006,BULL RUN CREEK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,20.5,2.28,125.0,51,45.59,520.0,36,2562.5
5104006,BULL RUN CREEK RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,9.146,2.28,125.0,51,2.22,187274.0,51,1143.25
5104006,BULL RUN CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209,2.28,125.0,51,61.8,2313.7,72,651.125
5104006,BULL RUN CREEK RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.666,2.28,125.0,51,13.87,43989.7,37,458.25
5104006,BULL RUN CREEK RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,2.28,125.0,51,23.05,50.67,51,1223.875
5104006,BULL RUN CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,174.457,2.28,125.0,51,147.54,1408.0,53,21807.125
5104006,BULL RUN CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,53.729,2.28,125.0,51,15.77,209199.0,36,6716.125
3804217,POND NO 9,3603543,GREEN MOUNTAIN RESERVOIR,15.916,2.3,1.4178,38,15.77,209199.0,36,22.5657048
3803879,MIN LAKE SIBERIA LAKE,7200645,GRAND VALLEY CANAL,1.917,2.3,59.5,38,53.09,940.28,72,114.0615
3804226,POND NO 9 A,7200645,GRAND VALLEY CANAL,1.917,2.3,0.747,38,53.09,940.28,72,1.431999
7204074,KRUH NO 1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,11.083,2.3,2.43,72,15.77,209199.0,36,26.931690000000003
3804228,POND NO 9 C,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,2.3,1.896,38,23.05,50.67,51,1.896
3803879,MIN LAKE SIBERIA LAKE,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,2.3,59.5,38,23.05,50.67,51,59.5
3804226,POND NO 9 A,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,2.3,0.747,38,23.05,50.67,51,0.747
3803879,MIN LAKE SIBERIA LAKE,7200646,GRAND VALLEY PROJECT,47.833,2.3,59.5,38,61.8,2313.7,72,2846.0634999999997
3804228,POND NO 9 C,3603543,GREEN MOUNTAIN RESERVOIR,15.916,2.3,1.896,38,15.77,209199.0,36,30.176736
3804227,POND NO 9 B,3603543,GREEN MOUNTAIN RESERVOIR,15.916,2.3,0.632,38,15.77,209199.0,36,10.058912000000001
3804227,POND NO 9 B,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,2.3,0.632,38,23.05,50.67,51,0.632
3804226,POND NO 9 A,3603543,GREEN MOUNTAIN RESERVOIR,15.916,2.3,0.747,38,15.77,209199.0,36,11.889252
3804228,POND NO 9 C,7200645,GRAND VALLEY CANAL,1.917,2.3,1.896,38,53.09,940.28,72,3.634632
3804217,POND NO 9,7200645,GRAND VALLEY CANAL,1.917,2.3,1.4178,38,53.09,940.28,72,2.7179226
