analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
3803679,DORMAN POND,7200645,GRAND VALLEY CANAL,24.5,5.59,0.47,38,53.09,940.28,72,11.514999999999999
3803679,DORMAN POND,7200646,GRAND VALLEY PROJECT,33.25,5.59,0.47,38,61.8,2313.7,72,15.6275
5104007,GLENN POND NO 1,5300584,SHOSHONE POWER PLANT,334.416,5.59,4.74,51,147.54,1408.0,53,1585.13184
3803512,STAINTON POND NO 8,7200646,GRAND VALLEY PROJECT,33.25,5.62,0.224,38,61.8,2313.7,72,7.448
3803512,STAINTON POND NO 8,7200645,GRAND VALLEY CANAL,24.5,5.62,0.224,38,53.09,940.28,72,5.488
3804123,MCCABE POND NO 10,7200646,GRAND VALLEY PROJECT,33.25,5.64,0.05,38,61.8,2313.7,72,1.6625
5103732,GAYLORD RESERVOIR,5300584,SHOSHONE POWER PLANT,167.208,5.64,170.0,51,147.54,1408.0,53,28425.36
3804123,MCCABE POND NO 10,7200645,GRAND VALLEY CANAL,24.5,5.64,0.05,38,53.09,940.28,72,1.225
5003648,LEWIS RESERVOIR,5300584,SHOSHONE POWER PLANT,334.416,5.66,93.24,50,147.54,1408.0,53,31180.947839999997
4503742,SHERA POND,7200645,GRAND VALLEY CANAL,24.5,5.66,0.75,45,53.09,940.28,72,18.375
4503742,SHERA POND,7200646,GRAND VALLEY PROJECT,33.25,5.66,0.75,45,61.8,2313.7,72,24.9375
3803606,ARBANEY POND NO.1,7200645,GRAND VALLEY CANAL,24.5,5.7,0.5,38,53.09,940.28,72,12.25
3803606,ARBANEY POND NO.1,7200646,GRAND VALLEY PROJECT,33.25,5.7,0.5,38,61.8,2313.7,72,16.625
4503531,LOCKARD RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,24.5,5.7,22.67,45,53.09,940.28,72,555.4150000000001
4503531,LOCKARD RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,33.25,5.7,22.67,45,61.8,2313.7,72,753.7775
3804124,MCCABE POND NO 11,7200645,GRAND VALLEY CANAL,24.5,5.71,0.03,38,53.09,940.28,72,0.735
3804124,MCCABE POND NO 11,7200646,GRAND VALLEY PROJECT,33.25,5.71,0.03,38,61.8,2313.7,72,0.9974999999999999
4503544,LOUTHAN SPRINGS POND,7200646,GRAND VALLEY PROJECT,33.25,5.73,1.5,45,61.8,2313.7,72,49.875
4503544,LOUTHAN SPRINGS POND,7200645,GRAND VALLEY CANAL,24.5,5.73,1.5,45,53.09,940.28,72,36.75
5102039,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,167.208,5.74,57.0,51,147.54,1408.0,53,9530.856
3903665,LOCKED ANTLERS POND,7200645,GRAND VALLEY CANAL,24.5,5.74,0.36,39,53.09,940.28,72,8.82
3903665,LOCKED ANTLERS POND,7200646,GRAND VALLEY PROJECT,33.25,5.74,0.36,39,61.8,2313.7,72,11.969999999999999
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,167.208,5.76,11.0,51,147.54,1408.0,53,1839.288
3804202,ROSE RANCH POND NO.5,7200646,GRAND VALLEY PROJECT,33.25,5.77,18.26,38,61.8,2313.7,72,607.1450000000001
3804202,ROSE RANCH POND NO.5,7200645,GRAND VALLEY CANAL,24.5,5.77,18.26,38,53.09,940.28,72,447.37000000000006
3601058,VIDLER TUNNEL UNIT HDGT D,5300584,SHOSHONE POWER PLANT,167.208,5.77,28.46,36,147.54,1408.0,53,4758.73968
7203586,EHWXHURST1 RESERVOIR,7200645,GRAND VALLEY CANAL,24.5,5.78,0.2,72,53.09,940.28,72,4.9
4503746,HOFFMEISTER POND,7200646,GRAND VALLEY PROJECT,33.25,5.83,6.0,45,61.8,2313.7,72,199.5
4503746,HOFFMEISTER POND,7200645,GRAND VALLEY CANAL,24.5,5.83,6.0,45,53.09,940.28,72,147.0
7204029,PHYLCON POND NO 1,7200645,GRAND VALLEY CANAL,24.5,5.85,1.2,72,53.09,940.28,72,29.4
3703774,BLM BLUE LAKE NO 1,5300584,SHOSHONE POWER PLANT,167.208,5.88,200.0,37,147.54,1408.0,53,33441.6
7203588,ELK MTN RESERVOIR,7200645,GRAND VALLEY CANAL,24.5,5.9,0.5,72,53.09,940.28,72,12.25
5003672,RAWALT STOCK RES NO 1,5300584,SHOSHONE POWER PLANT,167.208,5.9,1.4,50,147.54,1408.0,53,234.0912
7203954,DONA RESERVOIR,7200645,GRAND VALLEY CANAL,24.5,5.9,1.3,72,53.09,940.28,72,31.85
7203646,NO  NAME 271 RESERVOIR,7200645,GRAND VALLEY CANAL,24.5,5.91,0.4,72,53.09,940.28,72,9.8
5103694,SCHOLL RESERVOIR,5300584,SHOSHONE POWER PLANT,167.208,5.93,321.8,51,147.54,1408.0,53,53807.534400000004
3803511,STAINTON POND NO 7,7200646,GRAND VALLEY PROJECT,33.25,5.93,4.74,38,61.8,2313.7,72,157.60500000000002
3803511,STAINTON POND NO 7,7200645,GRAND VALLEY CANAL,24.5,5.93,4.74,38,53.09,940.28,72,116.13000000000001
5303966,GRIMES BROOKS RESERVOIR,5300584,SHOSHONE POWER PLANT,471.041,5.95,554.06,53,147.54,1408.0,53,260984.97645999998
7203602,HARRISON RESERVOIR,7200645,GRAND VALLEY CANAL,24.5,5.95,1.3,72,53.09,940.28,72,31.85
4503627,SUSAN STOCK WATER PONDS,7200646,GRAND VALLEY PROJECT,33.25,6.0,3.99,45,61.8,2313.7,72,132.66750000000002
7204030,PHYLCON POND NO 2,7200645,GRAND VALLEY CANAL,24.5,6.0,7.4,72,53.09,940.28,72,181.3
4503627,SUSAN STOCK WATER PONDS,7200645,GRAND VALLEY CANAL,24.5,6.0,3.99,45,53.09,940.28,72,97.75500000000001
3803543,BOBSON POND NO.2,7200646,GRAND VALLEY PROJECT,33.25,6.02,0.5,38,61.8,2313.7,72,16.625
3803543,BOBSON POND NO.2,7200645,GRAND VALLEY CANAL,24.5,6.02,0.5,38,53.09,940.28,72,12.25
5101250,HAMILTON-CABIN CREEK EXTENSION,5300584,SHOSHONE POWER PLANT,136.625,6.05,25.0,51,147.54,1408.0,53,3415.625
5304002,TRAIL RESERVOIR,5300584,SHOSHONE POWER PLANT,167.208,6.05,29.97,53,147.54,1408.0,53,5011.22376
5003644,ALBERT RESERVOIR,5300584,SHOSHONE POWER PLANT,167.208,6.1,125.26,50,147.54,1408.0,53,20944.47408
3603537,BUMGARNER RESERVOIR,5300584,SHOSHONE POWER PLANT,167.208,6.1,22.0,36,147.54,1408.0,53,3678.576
3804203,ROSE RANCH POND NO.6,7200646,GRAND VALLEY PROJECT,33.25,6.11,17.67,38,61.8,2313.7,72,587.5275
3804203,ROSE RANCH POND NO.6,7200645,GRAND VALLEY CANAL,24.5,6.11,17.67,38,53.09,940.28,72,432.915
3804204,ROSE RANCH POND NO.7,7200646,GRAND VALLEY PROJECT,33.25,6.14,12.49,38,61.8,2313.7,72,415.2925
3804204,ROSE RANCH POND NO.7,7200645,GRAND VALLEY CANAL,24.5,6.14,12.49,38,53.09,940.28,72,306.005
7203689,WBRUSH 2 RESERVOIR,7200645,GRAND VALLEY CANAL,24.5,6.14,0.5,72,53.09,940.28,72,12.25
4503665,PARKER RESERVOIR NO 16,7200646,GRAND VALLEY PROJECT,33.25,6.14,0.8,45,61.8,2313.7,72,26.6
4503665,PARKER RESERVOIR NO 16,7200645,GRAND VALLEY CANAL,24.5,6.14,0.8,45,53.09,940.28,72,19.6
3804084,WATKINS POND NO 5,7200646,GRAND VALLEY PROJECT,33.25,6.17,2.8,38,61.8,2313.7,72,93.1
5003673,RAWALT STOCK RES NO 2,5300584,SHOSHONE POWER PLANT,167.208,6.17,1.4,50,147.54,1408.0,53,234.0912
3804084,WATKINS POND NO 5,7200645,GRAND VALLEY CANAL,24.5,6.17,2.8,38,53.09,940.28,72,68.6
3804085,WATKINS POND NO 6,7200646,GRAND VALLEY PROJECT,33.25,6.18,0.35,38,61.8,2313.7,72,11.6375
3804085,WATKINS POND NO 6,7200645,GRAND VALLEY CANAL,24.5,6.18,0.35,38,53.09,940.28,72,8.575
4503591,DOUBLE R RES LOWER,7200646,GRAND VALLEY PROJECT,33.25,6.19,1.0,45,61.8,2313.7,72,33.25
4503590,DOUBLE R RES MIDDLE,7200646,GRAND VALLEY PROJECT,33.25,6.19,0.2,45,61.8,2313.7,72,6.65
4503591,DOUBLE R RES LOWER,7200645,GRAND VALLEY CANAL,24.5,6.19,1.0,45,53.09,940.28,72,24.5
4503590,DOUBLE R RES MIDDLE,7200645,GRAND VALLEY CANAL,24.5,6.19,0.2,45,53.09,940.28,72,4.9
4503668,PARKER RESERVOIR NO 02A,7200645,GRAND VALLEY CANAL,24.5,6.21,0.5,45,53.09,940.28,72,12.25
4503668,PARKER RESERVOIR NO 02A,7200646,GRAND VALLEY PROJECT,33.25,6.21,0.5,45,61.8,2313.7,72,16.625
4503667,PARKER RESERVOIR NO 02,7200645,GRAND VALLEY CANAL,24.5,6.22,2.0,45,53.09,940.28,72,49.0
4503667,PARKER RESERVOIR NO 02,7200646,GRAND VALLEY PROJECT,33.25,6.22,2.0,45,61.8,2313.7,72,66.5
3804277,BEAR DANCE POND NO 1,7200645,GRAND VALLEY CANAL,24.5,6.24,1.0,38,53.09,940.28,72,24.5
3804277,BEAR DANCE POND NO 1,7200646,GRAND VALLEY PROJECT,33.25,6.24,1.0,38,61.8,2313.7,72,33.25
3800749,HERRICK DITCH,7200645,GRAND VALLEY CANAL,24.5,6.26,65.36,38,53.09,940.28,72,1601.32
3803692,DOUGLAS POND NO 2,7200645,GRAND VALLEY CANAL,24.5,6.26,2.25,38,53.09,940.28,72,55.125
3804268,LITTLE CREEK RANCH POND 2,7200646,GRAND VALLEY PROJECT,33.25,6.26,5.9,38,61.8,2313.7,72,196.175
3804268,LITTLE CREEK RANCH POND 2,7200645,GRAND VALLEY CANAL,24.5,6.26,5.9,38,53.09,940.28,72,144.55
3803691,DOUGLAS POND NO 1,7200646,GRAND VALLEY PROJECT,33.25,6.26,1.0,38,61.8,2313.7,72,33.25
3803692,DOUGLAS POND NO 2,7200646,GRAND VALLEY PROJECT,33.25,6.26,2.25,38,61.8,2313.7,72,74.8125
3804267,LITTLE CREEK RANCH POND 1,7200645,GRAND VALLEY CANAL,24.5,6.26,0.35,38,53.09,940.28,72,8.575
3804267,LITTLE CREEK RANCH POND 1,7200646,GRAND VALLEY PROJECT,33.25,6.26,0.35,38,61.8,2313.7,72,11.6375
3803691,DOUGLAS POND NO 1,7200645,GRAND VALLEY CANAL,24.5,6.26,1.0,38,53.09,940.28,72,24.5
3800749,HERRICK DITCH,7200646,GRAND VALLEY PROJECT,33.25,6.26,65.36,38,61.8,2313.7,72,2173.22
4503621,MEG STOCK WATERING POND,7200645,GRAND VALLEY CANAL,24.5,6.27,0.2,45,53.09,940.28,72,4.9
4503621,MEG STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,33.25,6.27,0.2,45,61.8,2313.7,72,6.65
3804008,WATKINS POND NO 3,7200645,GRAND VALLEY CANAL,24.5,6.28,0.1,38,53.09,940.28,72,2.45
3804008,WATKINS POND NO 3,7200646,GRAND VALLEY PROJECT,33.25,6.28,0.1,38,61.8,2313.7,72,3.325
3800880,MOUNT SOPRIS DITCH,7200646,GRAND VALLEY PROJECT,33.25,6.29,44.1,38,61.8,2313.7,72,1466.325
3804007,WATKINS POND NO 2,7200646,GRAND VALLEY PROJECT,33.25,6.29,0.75,38,61.8,2313.7,72,24.9375
3804083,WATKINS POND NO 4,7200646,GRAND VALLEY PROJECT,33.25,6.29,0.98,38,61.8,2313.7,72,32.585
3800880,MOUNT SOPRIS DITCH,7200645,GRAND VALLEY CANAL,24.5,6.29,44.1,38,53.09,940.28,72,1080.45
3804083,WATKINS POND NO 4,7200645,GRAND VALLEY CANAL,24.5,6.29,0.98,38,53.09,940.28,72,24.009999999999998
3804007,WATKINS POND NO 2,7200645,GRAND VALLEY CANAL,24.5,6.29,0.75,38,53.09,940.28,72,18.375
3703513,CHALK MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT,167.208,6.3,204.1,37,147.54,1408.0,53,34127.152799999996
7204080,OAK CREEK RES NO 1,7200645,GRAND VALLEY CANAL,24.5,6.33,7.0,72,53.09,940.28,72,171.5
3804006,WATKINS POND NO 1,7200645,GRAND VALLEY CANAL,24.5,6.33,0.75,38,53.09,940.28,72,18.375
3804006,WATKINS POND NO 1,7200646,GRAND VALLEY PROJECT,33.25,6.33,0.75,38,61.8,2313.7,72,24.9375
7204027,SILVEY POND,7200645,GRAND VALLEY CANAL,24.5,6.35,1.5,72,53.09,940.28,72,36.75
5000574,HARDSCRABBLE DITCH,5300584,SHOSHONE POWER PLANT,136.625,6.36,643.1669999999998,50,147.54,1408.0,53,87872.69137499997
5102070,MIN FLOW ARAPAHO CREEK,5300584,SHOSHONE POWER PLANT,167.208,6.37,20.0,51,147.54,1408.0,53,3344.16
7203855,PALISADE STORAGE RES 1,7200645,GRAND VALLEY CANAL,24.5,6.37,37.4,72,53.09,940.28,72,916.3
7203976,RAYMOND DENISON RES,7200645,GRAND VALLEY CANAL,24.5,6.4,12.0,72,53.09,940.28,72,294.0
7203977,LYNDON GRANAT RESERVOIR,7200645,GRAND VALLEY CANAL,24.5,6.4,8.0,72,53.09,940.28,72,196.0
3803803,FULLER POND,7200646,GRAND VALLEY PROJECT,33.25,6.42,0.3,38,61.8,2313.7,72,9.975
3803802,SNYDER POND,7200646,GRAND VALLEY PROJECT,33.25,6.42,0.1,38,61.8,2313.7,72,3.325
3803802,SNYDER POND,7200645,GRAND VALLEY CANAL,24.5,6.42,0.1,38,53.09,940.28,72,2.45
3803803,FULLER POND,7200645,GRAND VALLEY CANAL,24.5,6.42,0.3,38,53.09,940.28,72,7.35
5104033,YOUNG LIFE POND NO 1,5300584,SHOSHONE POWER PLANT,167.208,6.46,10.4,51,147.54,1408.0,53,1738.9632000000001
3700683,LEONARD HORN DITCH NO 1,5300584,SHOSHONE POWER PLANT,167.208,6.46,33.25,37,147.54,1408.0,53,5559.666
3700684,LEONARD HORN DITCH NO 2,5300584,SHOSHONE POWER PLANT,167.208,6.46,15.5,37,147.54,1408.0,53,2591.724
5203994,EDWARDS RESERVOIR,5300584,SHOSHONE POWER PLANT,167.208,6.47,0.1,52,147.54,1408.0,53,16.7208
3804082,CHESAPEAKE POND,7200645,GRAND VALLEY CANAL,49.0,6.51,7.74,38,53.09,940.28,72,379.26
3804082,CHESAPEAKE POND,7200646,GRAND VALLEY PROJECT,66.5,6.51,7.74,38,61.8,2313.7,72,514.71
5303972,HIDDEN SPRINGS RESERVOIR,5300584,SHOSHONE POWER PLANT,167.208,6.55,53.82,53,147.54,1408.0,53,8999.13456
3903923,CHERRY CREEK POND NO 2,7200645,GRAND VALLEY CANAL,24.5,6.59,1.0,39,53.09,940.28,72,24.5
3903922,CHERRY CREEK POND NO 1,7200645,GRAND VALLEY CANAL,24.5,6.59,1.0,39,53.09,940.28,72,24.5
3903923,CHERRY CREEK POND NO 2,7200646,GRAND VALLEY PROJECT,33.25,6.59,1.0,39,61.8,2313.7,72,33.25
5204014,TWINPINE RESERVOIR,5300584,SHOSHONE POWER PLANT,167.208,6.59,0.2,52,147.54,1408.0,53,33.4416
7203550,AST POND,7200645,GRAND VALLEY CANAL,24.5,6.59,0.17,72,53.09,940.28,72,4.165
3903922,CHERRY CREEK POND NO 1,7200646,GRAND VALLEY PROJECT,33.25,6.59,1.0,39,61.8,2313.7,72,33.25
3803985,WENDI SMITH RESERVOIR,7200646,GRAND VALLEY PROJECT,33.25,6.6,0.7,38,61.8,2313.7,72,23.275
5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),5300584,SHOSHONE POWER PLANT,136.625,6.6,40.5,50,147.54,1408.0,53,5533.3125
3803985,WENDI SMITH RESERVOIR,7200645,GRAND VALLEY CANAL,24.5,6.6,0.7,38,53.09,940.28,72,17.15
3803779,GRIZZLY RESERVOIR,7200645,GRAND VALLEY CANAL,24.5,6.61,400.0,38,53.09,940.28,72,9800.0
3803779,GRIZZLY RESERVOIR,7200646,GRAND VALLEY PROJECT,33.25,6.61,400.0,38,61.8,2313.7,72,13300.0
3603604,MIN LAKE MAHAN LAKE,5300584,SHOSHONE POWER PLANT,167.208,6.63,173.0,36,147.54,1408.0,53,28926.984
3803711,ALICIA LAKE RESERVOIR,7200645,GRAND VALLEY CANAL,49.0,6.65,657.76,38,53.09,940.28,72,32230.239999999998
3803711,ALICIA LAKE RESERVOIR,7200646,GRAND VALLEY PROJECT,66.5,6.65,657.76,38,61.8,2313.7,72,43741.04
7203570,BALD MTN RESERVOIR,7200645,GRAND VALLEY CANAL,24.5,6.68,0.5,72,53.09,940.28,72,12.25
5303996,STOUT RESERVOIR,5300584,SHOSHONE POWER PLANT,167.208,6.69,8.26,53,147.54,1408.0,53,1381.13808
3703594,GOLF COURSE RES NO 1,5300584,SHOSHONE POWER PLANT,167.208,6.69,5.5,37,147.54,1408.0,53,919.644
3803823,FINLEY RESERVOIR,7200645,GRAND VALLEY CANAL,24.5,6.7,1.5,38,53.09,940.28,72,36.75
3803823,FINLEY RESERVOIR,7200646,GRAND VALLEY PROJECT,33.25,6.7,1.5,38,61.8,2313.7,72,49.875
3804264,CABIN POND COULTER CREEK,7200645,GRAND VALLEY CANAL,24.5,6.71,9.6,38,53.09,940.28,72,235.2
5103747,DIXON NORTHROP RESERVOIR,5300584,SHOSHONE POWER PLANT,167.208,6.71,30.0,51,147.54,1408.0,53,5016.24
3804264,CABIN POND COULTER CREEK,7200646,GRAND VALLEY PROJECT,33.25,6.71,9.6,38,61.8,2313.7,72,319.2
3804617,IND P TM DVR TUNNEL NO 1,7200645,GRAND VALLEY CANAL,24.5,6.72,625.0,38,53.09,940.28,72,15312.5
3804617,IND P TM DVR TUNNEL NO 1,7200646,GRAND VALLEY PROJECT,33.25,6.72,625.0,38,61.8,2313.7,72,20781.25
3803785,RANCHO VISTA POND,7200646,GRAND VALLEY PROJECT,33.25,6.77,0.5,38,61.8,2313.7,72,16.625
4503670,PARKER RESERVOIR NO 03,7200646,GRAND VALLEY PROJECT,33.25,6.77,0.25,45,61.8,2313.7,72,8.3125
4503670,PARKER RESERVOIR NO 03,7200645,GRAND VALLEY CANAL,24.5,6.77,0.25,45,53.09,940.28,72,6.125
3803785,RANCHO VISTA POND,7200645,GRAND VALLEY CANAL,24.5,6.77,0.5,38,53.09,940.28,72,12.25
7203919,Y T RESERVOIR,7200645,GRAND VALLEY CANAL,24.5,6.81,450.0,72,53.09,940.28,72,11025.0
3804206,ROSE RANCH POND NO.9,7200645,GRAND VALLEY CANAL,24.5,6.83,12.07,38,53.09,940.28,72,295.71500000000003
3804206,ROSE RANCH POND NO.9,7200646,GRAND VALLEY PROJECT,33.25,6.83,12.07,38,61.8,2313.7,72,401.3275
3803601,ROSE RANCH POND NO.1,7200646,GRAND VALLEY PROJECT,33.25,6.84,2.7,38,61.8,2313.7,72,89.775
3803601,ROSE RANCH POND NO.1,7200645,GRAND VALLEY CANAL,24.5,6.84,2.7,38,53.09,940.28,72,66.15
3803530,TRACTOR POND,7200645,GRAND VALLEY CANAL,24.5,6.85,2.5,38,53.09,940.28,72,61.25
3803530,TRACTOR POND,7200646,GRAND VALLEY PROJECT,33.25,6.85,2.5,38,61.8,2313.7,72,83.125
3801773,ALICIA LAKE RES DIR FLOW,7200645,GRAND VALLEY CANAL,24.5,6.85,15.0,38,53.09,940.28,72,367.5
3801773,ALICIA LAKE RES DIR FLOW,7200646,GRAND VALLEY PROJECT,33.25,6.85,15.0,38,61.8,2313.7,72,498.75
4503663,PARKER RESERVOIR NO 13,7200645,GRAND VALLEY CANAL,24.5,6.88,0.5,45,53.09,940.28,72,12.25
4503663,PARKER RESERVOIR NO 13,7200646,GRAND VALLEY PROJECT,33.25,6.88,0.5,45,61.8,2313.7,72,16.625
5003674,FETTERS STOCK RES NO 1,5300584,SHOSHONE POWER PLANT,167.208,6.93,1.4,50,147.54,1408.0,53,234.0912
7203857,PALISADE STORAGE RES 3,7200645,GRAND VALLEY CANAL,24.5,6.93,76.0,72,53.09,940.28,72,1862.0
7204118,PALISADE RESERVOIR NO 4,7200645,GRAND VALLEY CANAL,24.5,6.94,40.6,72,53.09,940.28,72,994.7
7204119,PALISADE RESERVOIR NO 5,7200645,GRAND VALLEY CANAL,24.5,6.94,9.0,72,53.09,940.28,72,220.5
5103714,CURTIS PARK RESERVOIR,5300584,SHOSHONE POWER PLANT,136.625,6.94,15.1,51,147.54,1408.0,53,2063.0375
5101270,FRASER RIVER DIVERSION PROJECT- WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,136.625,6.94,42.67,51,147.54,1408.0,53,5829.788750000001
3703510,BLACK LAKE NO 2,5300584,SHOSHONE POWER PLANT,167.208,6.99,73.0,37,147.54,1408.0,53,12206.184
3803607,DEUTSCH POND NO. 1,7200646,GRAND VALLEY PROJECT,33.25,7.0,0.005,38,61.8,2313.7,72,0.16625
3803609,DEUTSCH POND NO. 3,7200645,GRAND VALLEY CANAL,24.5,7.0,0.005,38,53.09,940.28,72,0.1225
3803607,DEUTSCH POND NO. 1,7200645,GRAND VALLEY CANAL,24.5,7.0,0.005,38,53.09,940.28,72,0.1225
3703884,W THIRD GUL RESERVOIR,5300584,SHOSHONE POWER PLANT,167.208,7.0,0.1,37,147.54,1408.0,53,16.7208
3803609,DEUTSCH POND NO. 3,7200646,GRAND VALLEY PROJECT,33.25,7.0,0.005,38,61.8,2313.7,72,0.16625
3703984,RIPPY POND,5300584,SHOSHONE POWER PLANT,1.0,7.08,0.16,37,147.54,1408.0,53,0.16
3703783,LAEYENDECKER POND,5300584,SHOSHONE POWER PLANT,167.208,7.08,1.0,37,147.54,1408.0,53,167.208
3803820,EAGLEMONT STORAGE POND,7200646,GRAND VALLEY PROJECT,33.25,7.13,2.2,38,61.8,2313.7,72,73.15
3803820,EAGLEMONT STORAGE POND,7200645,GRAND VALLEY CANAL,24.5,7.13,2.2,38,53.09,940.28,72,53.900000000000006
5303994,SAWMILL RESERVOIR,5300584,SHOSHONE POWER PLANT,167.208,7.15,10.15,53,147.54,1408.0,53,1697.1612
3803793,BRADTKE POND,7200645,GRAND VALLEY CANAL,24.5,7.17,0.1,38,53.09,940.28,72,2.45
5303960,CRESENT LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,167.208,7.17,237.247,53,147.54,1408.0,53,39669.596376
3803793,BRADTKE POND,7200646,GRAND VALLEY PROJECT,33.25,7.17,0.1,38,61.8,2313.7,72,3.325
7203580,E BRUSH RESERVOIR,7200645,GRAND VALLEY CANAL,24.5,7.23,0.5,72,53.09,940.28,72,12.25
5204003,PEYTON RESERVOIR,5300584,SHOSHONE POWER PLANT,167.208,7.24,0.1,52,147.54,1408.0,53,16.7208
5303518,WASHBURN CABIN POND,5300584,SHOSHONE POWER PLANT,334.416,7.25,28.0,53,147.54,1408.0,53,9363.648
3803529,BIANCO POND,7200645,GRAND VALLEY CANAL,24.5,7.26,0.23,38,53.09,940.28,72,5.635000000000001
3803529,BIANCO POND,7200646,GRAND VALLEY PROJECT,33.25,7.26,0.23,38,61.8,2313.7,72,7.6475
3803942,SAMS KNOB STORAGE TANK,7200645,GRAND VALLEY CANAL,24.5,7.28,0.18,38,53.09,940.28,72,4.41
3803942,SAMS KNOB STORAGE TANK,7200646,GRAND VALLEY PROJECT,33.25,7.28,0.18,38,61.8,2313.7,72,5.984999999999999
3703595,GOLF COURSE RES NO 2,5300584,SHOSHONE POWER PLANT,167.208,7.3,25.0,37,147.54,1408.0,53,4180.2
3803760,WOODS LAKE RESERVOIR,7200646,GRAND VALLEY PROJECT,33.25,7.32,279.55,38,61.8,2313.7,72,9295.0375
3803760,WOODS LAKE RESERVOIR,7200645,GRAND VALLEY CANAL,24.5,7.32,279.55,38,53.09,940.28,72,6848.975
3803976,MCS POND NO 3,7200646,GRAND VALLEY PROJECT,33.25,7.32,0.17,38,61.8,2313.7,72,5.652500000000001
3803976,MCS POND NO 3,7200645,GRAND VALLEY CANAL,24.5,7.32,0.17,38,53.09,940.28,72,4.165
3803975,MCS POND NO 2,7200645,GRAND VALLEY CANAL,24.5,7.33,0.62,38,53.09,940.28,72,15.19
3803975,MCS POND NO 2,7200646,GRAND VALLEY PROJECT,33.25,7.33,0.62,38,61.8,2313.7,72,20.615
3803846,MCS POND NO 1,7200646,GRAND VALLEY PROJECT,33.25,7.34,0.33,38,61.8,2313.7,72,10.9725
3803846,MCS POND NO 1,7200645,GRAND VALLEY CANAL,24.5,7.34,0.33,38,53.09,940.28,72,8.085
5203990,COX RESERVOIR,5300584,SHOSHONE POWER PLANT,167.208,7.36,0.1,52,147.54,1408.0,53,16.7208
3903931,EMMER RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,33.25,7.38,1.0,39,61.8,2313.7,72,33.25
3903931,EMMER RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,24.5,7.38,1.0,39,53.09,940.28,72,24.5
5104037,C LAZY U FISH POND NO 2,5300584,SHOSHONE POWER PLANT,167.208,7.42,6.0,51,147.54,1408.0,53,1003.248
5003654,CURRAN POND,5300584,SHOSHONE POWER PLANT,167.208,7.42,4.0,50,147.54,1408.0,53,668.832
5203984,WHEELOCK POND NO 2,5300584,SHOSHONE POWER PLANT,167.208,7.47,4.0,52,147.54,1408.0,53,668.832
5303999,TONIER GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,167.208,7.52,64.3,53,147.54,1408.0,53,10751.4744
3703608,BLACK LAKE,5300584,SHOSHONE POWER PLANT,334.416,7.56,396.36,37,147.54,1408.0,53,132549.12576
3703814,BLACK LAKE 1,5300584,SHOSHONE POWER PLANT,136.625,7.56,44.4,37,147.54,1408.0,53,6066.15
7200583,COTTONWOOD BRANCH PL,7200645,GRAND VALLEY CANAL,24.5,7.58,28.0,72,53.09,940.28,72,686.0
4503603,BARTON PORTER RESERVOIR,7200646,GRAND VALLEY PROJECT,66.5,7.59,1206.0,45,61.8,2313.7,72,80199.0
4503603,BARTON PORTER RESERVOIR,7200645,GRAND VALLEY CANAL,49.0,7.59,1206.0,45,53.09,940.28,72,59094.0
7203866,DOG LAKE RESERVOIR NO 5,7200645,GRAND VALLEY CANAL,24.5,7.6,12.7,72,53.09,940.28,72,311.15
3703516,G G LOWER RESERVOIR,5300584,SHOSHONE POWER PLANT,303.83299999999997,7.6,36.52,37,147.54,1408.0,53,11095.98116
5304020,MACKINAW LAKE RES NO 2,5300584,SHOSHONE POWER PLANT,167.208,7.61,79.028,53,147.54,1408.0,53,13214.113824
3903991,ROBINSON POND NO 1,7200646,GRAND VALLEY PROJECT,33.25,7.62,2.825,39,61.8,2313.7,72,93.93125
3903992,ROBINSON POND NO 2,7200646,GRAND VALLEY PROJECT,33.25,7.62,2.825,39,61.8,2313.7,72,93.93125
3903991,ROBINSON POND NO 1,7200645,GRAND VALLEY CANAL,24.5,7.62,2.825,39,53.09,940.28,72,69.2125
3903992,ROBINSON POND NO 2,7200645,GRAND VALLEY CANAL,24.5,7.62,2.825,39,53.09,940.28,72,69.2125
5104010,MURPHY RESERVOIR,5300584,SHOSHONE POWER PLANT,167.208,7.65,13.5,51,147.54,1408.0,53,2257.308
4503616,LARSEN POND NO 1,7200645,GRAND VALLEY CANAL,24.5,7.67,6.13,45,53.09,940.28,72,150.185
4503616,LARSEN POND NO 1,7200646,GRAND VALLEY PROJECT,33.25,7.67,6.13,45,61.8,2313.7,72,203.8225
