analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
5104018,KOVACS POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.0,0.65,51,45.59,520.0,36,4.1171
3703786,GRAHAM POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.0,0.13,37,45.59,520.0,36,0.8234199999999999
5003652,COLBURN RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.0,16.0,50,45.59,520.0,36,101.344
3703536,MIN LAKE BENCH LAKE NO 1,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.0,9.0,37,45.59,520.0,36,57.006
5303600,YARMONY LODGE POND C,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.0,3.01,53,15.77,209199.0,36,48.28642
5003653,COLBURN RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,133.957,0.0,23.0,50,147.54,1408.0,53,3081.011
5303599,YARMONY LODGE POND B,5300584,SHOSHONE POWER PLANT,135.041,0.0,1.78,53,147.54,1408.0,53,240.37297999999998
3702056,MIN FLOW GORE CR LOWER,3603543,GREEN MOUNTAIN RESERVOIR,32.084,0.01,36.0,37,15.77,209199.0,36,1155.0240000000001
3702056,MIN FLOW GORE CR LOWER,5300584,SHOSHONE POWER PLANT,267.914,0.01,36.0,37,147.54,1408.0,53,9644.903999999999
3702056,MIN FLOW GORE CR LOWER,3604684,BLUE RIVER DIVERSION PROJECT,12.668,0.01,36.0,37,45.59,520.0,36,456.048
3602049,MIN FLOW BLUE RIVER 11 - GMR TO COLORADO RIVER,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.02,60.0,36,45.59,520.0,36,380.03999999999996
3702018,MIN FLOW CROSS CR LOWER,5300584,SHOSHONE POWER PLANT,133.957,0.02,20.0,37,147.54,1408.0,53,2679.14
5302006,MIN FLOW SWEETWATER CR,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.02,18.0,53,45.59,520.0,36,114.012
3702018,MIN FLOW CROSS CR LOWER,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.02,20.0,37,15.77,209199.0,36,320.84000000000003
5302007,MIN FLOW DEEP CREEK,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.02,14.0,53,45.59,520.0,36,88.67599999999999
3602049,MIN FLOW BLUE RIVER 11 - GMR TO COLORADO RIVER,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.02,60.0,36,15.77,209199.0,36,962.5200000000001
5302006,MIN FLOW SWEETWATER CR,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.02,18.0,53,15.77,209199.0,36,288.75600000000003
5302007,MIN FLOW DEEP CREEK,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.02,14.0,53,15.77,209199.0,36,224.58800000000002
5302006,MIN FLOW SWEETWATER CR,5300584,SHOSHONE POWER PLANT,133.957,0.02,18.0,53,147.54,1408.0,53,2411.2259999999997
3602049,MIN FLOW BLUE RIVER 11 - GMR TO COLORADO RIVER,5300584,SHOSHONE POWER PLANT,135.041,0.02,60.0,36,147.54,1408.0,53,8102.46
3702018,MIN FLOW CROSS CR LOWER,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.02,20.0,37,45.59,520.0,36,126.67999999999999
5302007,MIN FLOW DEEP CREEK,5300584,SHOSHONE POWER PLANT,133.957,0.02,14.0,53,147.54,1408.0,53,1875.398
5303514,OLSON POND,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.05,2.0,53,45.59,520.0,36,12.668
5303514,OLSON POND,5300584,SHOSHONE POWER PLANT,135.041,0.05,2.0,53,147.54,1408.0,53,270.082
5303514,OLSON POND,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.05,2.0,53,15.77,209199.0,36,32.084
5104057,CORRAL CREEK POND,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.06,5.0,51,15.77,209199.0,36,80.21000000000001
3703782,ARROWHEAD WETLANDS,5300584,SHOSHONE POWER PLANT,135.041,0.06,1.38,37,147.54,1408.0,53,186.35657999999998
5104057,CORRAL CREEK POND,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.06,5.0,51,45.59,520.0,36,31.669999999999998
5104057,CORRAL CREEK POND,5300584,SHOSHONE POWER PLANT,135.041,0.06,5.0,51,147.54,1408.0,53,675.2049999999999
3703782,ARROWHEAD WETLANDS,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.06,1.38,37,45.59,520.0,36,8.74092
3703782,ARROWHEAD WETLANDS,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.06,1.38,37,15.77,209199.0,36,22.13796
3603691,BENSON RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,312.0,0.08,3.0,36,15.77,209199.0,36,936.0
3703792,ARROWHEAD PONDS,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.08,2.4,37,45.59,520.0,36,15.2016
3703792,ARROWHEAD PONDS,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.08,2.4,37,15.77,209199.0,36,38.500800000000005
3703792,ARROWHEAD PONDS,5300584,SHOSHONE POWER PLANT,135.041,0.08,2.4,37,147.54,1408.0,53,324.09839999999997
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.1,130.0,37,45.59,520.0,36,823.42
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,5300584,SHOSHONE POWER PLANT,133.957,0.1,130.0,37,147.54,1408.0,53,17414.41
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.1,130.0,37,15.77,209199.0,36,2085.46
5103546,LURYE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.11,0.7,51,15.77,209199.0,36,11.2294
5103546,LURYE RESERVOIR,5300584,SHOSHONE POWER PLANT,135.041,0.11,0.7,51,147.54,1408.0,53,94.52869999999999
5103546,LURYE RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.11,0.7,51,45.59,520.0,36,4.4338
3800606,COLLINS CREEK DITCH,3801132,WALTHEN DITCH,55.0,0.14,16.64,38,0.4,16.2773,38,915.2
3703796,RED CANYON ESTATES POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.16,1.0,37,15.77,209199.0,36,16.042
3703796,RED CANYON ESTATES POND NO. 1,5300584,SHOSHONE POWER PLANT,135.041,0.16,1.0,37,147.54,1408.0,53,135.041
3703796,RED CANYON ESTATES POND NO. 1,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.16,1.0,37,45.59,520.0,36,6.334
5104013,DOE CREEK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.18,3.37,51,45.59,520.0,36,21.345579999999998
5104013,DOE CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,133.957,0.18,3.37,51,147.54,1408.0,53,451.43509
3603579,GRIGGS RESERVOIR NO 4,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.18,4.1,36,15.77,209199.0,36,65.7722
5104013,DOE CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.18,3.37,51,15.77,209199.0,36,54.06154000000001
3603579,GRIGGS RESERVOIR NO 4,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.18,4.1,36,45.59,520.0,36,25.969399999999997
3603579,GRIGGS RESERVOIR NO 4,5300584,SHOSHONE POWER PLANT,133.957,0.18,4.1,36,147.54,1408.0,53,549.2236999999999
3703544,CAMP HALE POND,5300584,SHOSHONE POWER PLANT,133.957,0.19,60.0,37,147.54,1408.0,53,8037.42
3703544,CAMP HALE POND,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.19,60.0,37,45.59,520.0,36,380.03999999999996
3703544,CAMP HALE POND,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.19,60.0,37,15.77,209199.0,36,962.5200000000001
5304015,HERRES POND,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.2,0.16399999999999998,53,15.77,209199.0,36,2.630888
5304015,HERRES POND,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.2,0.16399999999999998,53,45.59,520.0,36,1.0387759999999997
5304015,HERRES POND,5300584,SHOSHONE POWER PLANT,133.957,0.2,0.16399999999999998,53,147.54,1408.0,53,21.968947999999997
3703911,KP POND NO. 2,5300584,SHOSHONE POWER PLANT,135.041,0.22,0.78,37,147.54,1408.0,53,105.33198
3703797,RED CANYON ESTATES POND NO. 2,5300584,SHOSHONE POWER PLANT,135.041,0.22,2.5,37,147.54,1408.0,53,337.60249999999996
3703911,KP POND NO. 2,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.22,0.78,37,45.59,520.0,36,4.94052
3703797,RED CANYON ESTATES POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.22,2.5,37,15.77,209199.0,36,40.105000000000004
3703797,RED CANYON ESTATES POND NO. 2,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.22,2.5,37,45.59,520.0,36,15.834999999999999
3703911,KP POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.22,0.78,37,15.77,209199.0,36,12.512760000000002
3603700,TRIPLE CREEK POND NO 6,3603543,GREEN MOUNTAIN RESERVOIR,312.0,0.23,0.017,36,15.77,209199.0,36,5.304
3603686,WINEGARD POND 4,3603543,GREEN MOUNTAIN RESERVOIR,312.0,0.24,5.3,36,15.77,209199.0,36,1653.6
3603699,TRIPLE CREEK POND NO 5,3603543,GREEN MOUNTAIN RESERVOIR,312.0,0.24,0.1,36,15.77,209199.0,36,31.200000000000003
5103529,TIMBERLINE POND,5300584,SHOSHONE POWER PLANT,270.082,0.24,4.24,51,147.54,1408.0,53,1145.14768
5103529,TIMBERLINE POND,3604684,BLUE RIVER DIVERSION PROJECT,12.668,0.24,4.24,51,45.59,520.0,36,53.71232
5103529,TIMBERLINE POND,3603543,GREEN MOUNTAIN RESERVOIR,32.084,0.24,4.24,51,15.77,209199.0,36,136.03616000000002
3703910,KP POND NO. 1,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.26,0.27,37,45.59,520.0,36,1.71018
3703910,KP POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.26,0.27,37,15.77,209199.0,36,4.331340000000001
3703910,KP POND NO. 1,5300584,SHOSHONE POWER PLANT,135.041,0.26,0.27,37,147.54,1408.0,53,36.46107
3703798,RED CANYON ESTATES POND NO. 3,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.27,2.0,37,15.77,209199.0,36,32.084
3703798,RED CANYON ESTATES POND NO. 3,5300584,SHOSHONE POWER PLANT,135.041,0.27,2.0,37,147.54,1408.0,53,270.082
3703798,RED CANYON ESTATES POND NO. 3,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.27,2.0,37,45.59,520.0,36,12.668
3603688,TRENT PARK POND,3603543,GREEN MOUNTAIN RESERVOIR,312.0,0.29,5.0,36,15.77,209199.0,36,1560.0
3603544,GRIGGS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.31,40.8,36,15.77,209199.0,36,654.5136
5104060,ASPEN CANYON RANCH POND 1,3604684,BLUE RIVER DIVERSION PROJECT,12.668,0.31,8.0,51,45.59,520.0,36,101.344
3603685,WINEGARD POND 3,3603543,GREEN MOUNTAIN RESERVOIR,312.0,0.31,7.5,36,15.77,209199.0,36,2340.0
5104060,ASPEN CANYON RANCH POND 1,5300584,SHOSHONE POWER PLANT,270.082,0.31,8.0,51,147.54,1408.0,53,2160.656
3603544,GRIGGS RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.31,40.8,36,45.59,520.0,36,258.42719999999997
5104060,ASPEN CANYON RANCH POND 1,3603543,GREEN MOUNTAIN RESERVOIR,32.084,0.31,8.0,51,15.77,209199.0,36,256.672
3603678,SOUTH POND,3603543,GREEN MOUNTAIN RESERVOIR,312.0,0.31,4.0,36,15.77,209199.0,36,1248.0
5103527,CORRAL CREEK WETLAND NO2,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.31,10.0,51,15.77,209199.0,36,160.42000000000002
3603544,GRIGGS RESERVOIR,5300584,SHOSHONE POWER PLANT,133.957,0.31,40.8,36,147.54,1408.0,53,5465.445599999999
5103527,CORRAL CREEK WETLAND NO2,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.31,10.0,51,45.59,520.0,36,63.339999999999996
5103527,CORRAL CREEK WETLAND NO2,5300584,SHOSHONE POWER PLANT,135.041,0.31,10.0,51,147.54,1408.0,53,1350.4099999999999
3603684,WINEGARD POND 2,3603543,GREEN MOUNTAIN RESERVOIR,312.0,0.32,1.1,36,15.77,209199.0,36,343.20000000000005
3603592,SHANE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,275.209,0.32,6.0,36,15.77,209199.0,36,1651.254
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,133.957,0.33,52.2,51,147.54,1408.0,53,6992.5554
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.33,52.2,51,15.77,209199.0,36,837.3924000000002
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.33,52.2,51,45.59,520.0,36,330.6348
3703684,BRETT RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,32.084,0.34,7.2,37,15.77,209199.0,36,231.00480000000002
3703781,BACHELOR GULCH WETLANDS,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.34,0.95,37,45.59,520.0,36,6.0173
3703781,BACHELOR GULCH WETLANDS,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.34,0.95,37,15.77,209199.0,36,15.2399
3703684,BRETT RANCH POND,5300584,SHOSHONE POWER PLANT,267.914,0.34,7.2,37,147.54,1408.0,53,1928.9808
3803873,SIMONS PONDS NO 1 AND 2,3801132,WALTHEN DITCH,55.0,0.34,1.0,38,0.4,16.2773,38,55.0
3703684,BRETT RANCH POND,3604684,BLUE RIVER DIVERSION PROJECT,12.668,0.34,7.2,37,45.59,520.0,36,91.2096
3703781,BACHELOR GULCH WETLANDS,5300584,SHOSHONE POWER PLANT,135.041,0.34,0.95,37,147.54,1408.0,53,128.28895
3804323,THE RANCH @ W CR POND 7,3801132,WALTHEN DITCH,55.0,0.34,1.87,38,0.4,16.2773,38,102.85000000000001
3703930,BRETT RANCH POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.35,3.22,37,45.59,520.0,36,20.39548
3703930,BRETT RANCH POND NO 2,5300584,SHOSHONE POWER PLANT,135.041,0.35,3.22,37,147.54,1408.0,53,434.83202
3703976,CALHOUN POND NO.1,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.35,0.72,37,45.59,520.0,36,4.560479999999999
3703930,BRETT RANCH POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.35,3.22,37,15.77,209199.0,36,51.655240000000006
3703976,CALHOUN POND NO.1,5300584,SHOSHONE POWER PLANT,135.041,0.35,0.72,37,147.54,1408.0,53,97.22952
3703976,CALHOUN POND NO.1,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.35,0.72,37,15.77,209199.0,36,11.55024
3703799,RED CANYON ESTATES POND NO. 4,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.41,3.4,37,45.59,520.0,36,21.5356
3703799,RED CANYON ESTATES POND NO. 4,5300584,SHOSHONE POWER PLANT,135.041,0.41,3.4,37,147.54,1408.0,53,459.13939999999997
3703627,JUNE CREEK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.41,38.0,37,45.59,520.0,36,240.69199999999998
3703793,GREENS OF ARROWHEAD PONDS,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.41,0.7,37,45.59,520.0,36,4.4338
3703799,RED CANYON ESTATES POND NO. 4,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.41,3.4,37,15.77,209199.0,36,54.54280000000001
3703793,GREENS OF ARROWHEAD PONDS,5300584,SHOSHONE POWER PLANT,135.041,0.41,0.7,37,147.54,1408.0,53,94.52869999999999
3703627,JUNE CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.41,38.0,37,15.77,209199.0,36,609.596
3703793,GREENS OF ARROWHEAD PONDS,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.41,0.7,37,15.77,209199.0,36,11.2294
3703627,JUNE CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,133.957,0.41,38.0,37,147.54,1408.0,53,5090.366
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,3603543,GREEN MOUNTAIN RESERVOIR,275.209,0.41,60.0,36,15.77,209199.0,36,16512.54
3603683,WINEGARD POND 1,3603543,GREEN MOUNTAIN RESERVOIR,312.0,0.42,0.1,36,15.77,209199.0,36,31.200000000000003
5100959,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,133.957,0.43,49.27,51,147.54,1408.0,53,6600.06139
3804317,THE RANCH @ W CR POND  1,3801132,WALTHEN DITCH,55.0,0.44,3.28,38,0.4,16.2773,38,180.39999999999998
3603578,GRIGGS RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,133.957,0.45,34.734,36,147.54,1408.0,53,4652.862438
3603578,GRIGGS RESERVOIR NO 3,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.45,34.734,36,45.59,520.0,36,220.005156
3603578,GRIGGS RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.45,34.734,36,15.77,209199.0,36,557.2028280000001
3603580,GRIGGS RESERVOIR NO 5,5300584,SHOSHONE POWER PLANT,133.957,0.46,2.3,36,147.54,1408.0,53,308.1011
3603580,GRIGGS RESERVOIR NO 5,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.46,2.3,36,45.59,520.0,36,14.568199999999997
3603580,GRIGGS RESERVOIR NO 5,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.46,2.3,36,15.77,209199.0,36,36.8966
3703597,KEELER RESERVOIR,5300584,SHOSHONE POWER PLANT,133.957,0.47,5.0,37,147.54,1408.0,53,669.785
3703607,STAUFER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.47,0.57,37,15.77,209199.0,36,9.14394
3703597,KEELER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.47,5.0,37,15.77,209199.0,36,80.21000000000001
3703607,STAUFER RESERVOIR,5300584,SHOSHONE POWER PLANT,133.957,0.47,0.57,37,147.54,1408.0,53,76.35548999999999
3804380,BARN POND,3801132,WALTHEN DITCH,55.0,0.47,0.12,38,0.4,16.2773,38,6.6
3703597,KEELER RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.47,5.0,37,45.59,520.0,36,31.669999999999998
3703607,STAUFER RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.47,0.57,37,45.59,520.0,36,3.6103799999999997
3603662,EAGLES NEST GOLF COURSE NO1 POND,3603543,GREEN MOUNTAIN RESERVOIR,275.209,0.47,12.4,36,15.77,209199.0,36,3412.5916
3703736,GOLF COURSE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.49,6.0,37,15.77,209199.0,36,96.25200000000001
3703736,GOLF COURSE POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.49,6.0,37,45.59,520.0,36,38.004
3703736,GOLF COURSE POND NO 1,5300584,SHOSHONE POWER PLANT,135.041,0.49,6.0,37,147.54,1408.0,53,810.246
3603657,SANDERS POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,312.0,0.5,0.5,36,15.77,209199.0,36,156.0
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,3603543,GREEN MOUNTAIN RESERVOIR,275.209,0.5,1.4,36,15.77,209199.0,36,385.2926
3603698,TRIPLE CREEK POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,312.0,0.5,0.003,36,15.77,209199.0,36,0.936
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,3603543,GREEN MOUNTAIN RESERVOIR,275.209,0.5,3.3,36,15.77,209199.0,36,908.1897
3603701,TRIPLE CREEK POND NO 7,3603543,GREEN MOUNTAIN RESERVOIR,312.0,0.5,0.156,36,15.77,209199.0,36,48.672
3603581,GRIGGS RESERVOIR NO 6,5300584,SHOSHONE POWER PLANT,133.957,0.51,1.2,36,147.54,1408.0,53,160.74839999999998
3603656,YOSUICHI RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,312.0,0.51,1.75,36,15.77,209199.0,36,546.0
3603581,GRIGGS RESERVOIR NO 6,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.51,1.2,36,15.77,209199.0,36,19.250400000000003
3603581,GRIGGS RESERVOIR NO 6,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.51,1.2,36,45.59,520.0,36,7.6008
3603645,DUNHAM POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,312.0,0.52,0.54,36,15.77,209199.0,36,168.48000000000002
3603679,PUMP POND,3603543,GREEN MOUNTAIN RESERVOIR,312.0,0.55,1.0,36,15.77,209199.0,36,312.0
3603644,DUNHAM POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,312.0,0.55,0.26,36,15.77,209199.0,36,81.12
3600796,SAUMS DITCH,3603543,GREEN MOUNTAIN RESERVOIR,275.209,0.57,17.04,36,15.77,209199.0,36,4689.56136
3703801,RED CANYON ESTATES POND NO. 6,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.59,0.5,37,45.59,520.0,36,3.167
5303601,BAILEY MESA POND NO. 1,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.59,1.68,53,45.59,520.0,36,10.641119999999999
3703801,RED CANYON ESTATES POND NO. 6,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.59,0.5,37,15.77,209199.0,36,8.021
5303601,BAILEY MESA POND NO. 1,5300584,SHOSHONE POWER PLANT,135.041,0.59,1.68,53,147.54,1408.0,53,226.86888
3703801,RED CANYON ESTATES POND NO. 6,5300584,SHOSHONE POWER PLANT,135.041,0.59,0.5,37,147.54,1408.0,53,67.5205
5303601,BAILEY MESA POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.59,1.68,53,15.77,209199.0,36,26.950560000000003
3703601,EAGLE POND,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.6,5.19,37,45.59,520.0,36,32.87346
3703601,EAGLE POND,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.6,5.19,37,15.77,209199.0,36,83.25798000000002
3703601,EAGLE POND,5300584,SHOSHONE POWER PLANT,133.957,0.6,5.19,37,147.54,1408.0,53,695.23683
3603582,GRIGGS RESERVOIR NO 7,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.62,1.0,36,15.77,209199.0,36,16.042
3603582,GRIGGS RESERVOIR NO 7,3604684,BLUE RIVER DIVERSION PROJECT,6.334,0.62,1.0,36,45.59,520.0,36,6.334
3603582,GRIGGS RESERVOIR NO 7,5300584,SHOSHONE POWER PLANT,133.957,0.62,1.0,36,147.54,1408.0,53,133.957
3603625,LAKE ALVIN,3603543,GREEN MOUNTAIN RESERVOIR,275.209,0.62,53.14,36,15.77,209199.0,36,14624.60626
3703953,BARRY POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,16.042,0.64,0.2,37,15.77,209199.0,36,3.2084000000000006
