analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
3704032,CATTLEMAN'S CLUB POND NO. 1,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.12,7.4,37,0.85,550.0,51,88.80000000000001
3703751,PILGRIM RANCH POND NO 1,5300584,SHOSHONE POWER PLANT,225.0,2.12,2.0,37,147.54,1408.0,53,450.0
3703755,PILGRIM RANCH POND NO 5,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.12,0.06,37,0.85,550.0,51,0.72
3703603,LAKE CREEK  MEADOWS RES,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.12,3.43,37,0.85,550.0,51,41.160000000000004
3703755,PILGRIM RANCH POND NO 5,5300584,SHOSHONE POWER PLANT,225.0,2.12,0.06,37,147.54,1408.0,53,13.5
3700560,CREAMERY DITCH,5300584,SHOSHONE POWER PLANT,213.0,2.12,22.96,37,147.54,1408.0,53,4890.4800000000005
3703765,PILGRIM RANCH POND NO 15,5300584,SHOSHONE POWER PLANT,225.0,2.12,0.33,37,147.54,1408.0,53,74.25
3703760,PILGRIM RANCH POND NO 10,5300584,SHOSHONE POWER PLANT,225.0,2.12,0.33,37,147.54,1408.0,53,74.25
3703759,PILGRIM RANCH POND NO 9,5300584,SHOSHONE POWER PLANT,225.0,2.12,0.33,37,147.54,1408.0,53,74.25
3703757,PILGRIM RANCH POND NO 7,5300584,SHOSHONE POWER PLANT,225.0,2.12,0.33,37,147.54,1408.0,53,74.25
3703995,GART POND,5300584,SHOSHONE POWER PLANT,225.0,2.12,1.22,37,147.54,1408.0,53,274.5
3703757,PILGRIM RANCH POND NO 7,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.12,0.33,37,0.85,550.0,51,3.96
3703765,PILGRIM RANCH POND NO 15,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.12,0.33,37,0.85,550.0,51,3.96
3703759,PILGRIM RANCH POND NO 9,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.12,0.33,37,0.85,550.0,51,3.96
3703756,PILGRIM RANCH POND NO 6,5300584,SHOSHONE POWER PLANT,225.0,2.12,0.33,37,147.54,1408.0,53,74.25
3703760,PILGRIM RANCH POND NO 10,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.12,0.33,37,0.85,550.0,51,3.96
3703754,PILGRIM RANCH POND NO 4,5300584,SHOSHONE POWER PLANT,225.0,2.12,0.14,37,147.54,1408.0,53,31.500000000000004
3703686,MONROE POND,5300584,SHOSHONE POWER PLANT,225.0,2.12,0.73,37,147.54,1408.0,53,164.25
3704046,LINE CABIN POND,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.13,8.19,37,0.85,550.0,51,98.28
3704046,LINE CABIN POND,5300584,SHOSHONE POWER PLANT,225.0,2.13,8.19,37,147.54,1408.0,53,1842.75
3703863,N MILLER RESERVOIR,3700863,WOLFE DITCH,44.0,2.15,0.2,37,11.83,2.07,37,8.8
3703789,GOLDEN POND,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.15,19.6,37,0.85,550.0,51,235.20000000000002
3703863,N MILLER RESERVOIR,3700561,DAGGETT AND PARKER DITCH,8.0,2.15,0.2,37,5.0,23.26,37,1.6
3703863,N MILLER RESERVOIR,5300584,SHOSHONE POWER PLANT,213.0,2.15,0.2,37,147.54,1408.0,53,42.6
3703863,N MILLER RESERVOIR,3700823,STRATTON AND CO DITCH,4.0,2.15,0.2,37,8.34,54.4,37,0.8
5000576,HAYPARK CANAL HGT NO 1,5300584,SHOSHONE POWER PLANT,225.0,2.15,75.0,50,147.54,1408.0,53,16875.0
3703863,N MILLER RESERVOIR,3700655,H O R DITCH,1.0,2.15,0.2,37,7.01,18.19,37,0.2
5103693,ROCK CREEK RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.15,193.0,51,0.85,550.0,51,2316.0
5000576,HAYPARK CANAL HGT NO 1,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.15,75.0,50,0.85,550.0,51,900.0
5103693,ROCK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,225.0,2.15,193.0,51,147.54,1408.0,53,43425.0
3703789,GOLDEN POND,5300584,SHOSHONE POWER PLANT,225.0,2.15,19.6,37,147.54,1408.0,53,4410.0
3703820,BUCK CR RESERVOIR,5300584,SHOSHONE POWER PLANT,225.0,2.16,0.5,37,147.54,1408.0,53,112.5
3703820,BUCK CR RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.16,0.5,37,0.85,550.0,51,6.0
3704041,HOLE 13 POND D,5300584,SHOSHONE POWER PLANT,225.0,2.17,0.616,37,147.54,1408.0,53,138.6
3704041,HOLE 13 POND D,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.17,0.616,37,0.85,550.0,51,7.3919999999999995
5303509,JARNOT POND 2,5300584,SHOSHONE POWER PLANT,225.0,2.17,5.0,53,147.54,1408.0,53,1125.0
5303508,JARNOT POND 1,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.17,3.0,53,0.85,550.0,51,36.0
3704043,RED FOX POND B,5300584,SHOSHONE POWER PLANT,225.0,2.17,0.046,37,147.54,1408.0,53,10.35
3904012,DEER POND,7200646,GRAND VALLEY PROJECT,27.0,2.17,0.84,39,61.8,2313.7,72,22.68
3704043,RED FOX POND B,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.17,0.046,37,0.85,550.0,51,0.552
5303509,JARNOT POND 2,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.17,5.0,53,0.85,550.0,51,60.0
5303508,JARNOT POND 1,5300584,SHOSHONE POWER PLANT,225.0,2.17,3.0,53,147.54,1408.0,53,675.0
4503546,NAUROTH POND NO 1,7200646,GRAND VALLEY PROJECT,27.0,2.18,2.85,45,61.8,2313.7,72,76.95
3813505,OWL CR RES POND NO 8B,7200646,GRAND VALLEY PROJECT,27.0,2.19,0.84,38,61.8,2313.7,72,22.68
3803970,BUCK POINT RANCH RES 1,7200646,GRAND VALLEY PROJECT,5.0,2.19,20.0,38,61.8,2313.7,72,100.0
3803970,BUCK POINT RANCH RES 1,3800925,PARK DITCH,22.0,2.19,20.0,38,7.58,16.9,38,440.0
3803970,BUCK POINT RANCH RES 1,3800881,MOUNTAIN MEADOW DITCH,5.0,2.19,20.0,38,13.9,53.0,38,100.0
3803970,BUCK POINT RANCH RES 1,3801481,VAN CLEVE-FISHER FDR D,121.0,2.19,20.0,38,2.72,26.4,38,2420.0
3703856,MCKENZIE RESERVOIR,5300584,SHOSHONE POWER PLANT,225.0,2.19,0.1,37,147.54,1408.0,53,22.5
3903532,DBS POND NO 2,3903508,RIFLE GAP RESERVOIR,64.0,2.19,1.25,39,11.11,13601.0,39,80.0
3804225,POND NO 7 B,7200646,GRAND VALLEY PROJECT,27.0,2.19,0.28,38,61.8,2313.7,72,7.5600000000000005
3804215,POND NO 7,7200646,GRAND VALLEY PROJECT,27.0,2.19,0.872,38,61.8,2313.7,72,23.544
3803970,BUCK POINT RANCH RES 1,3800667,EUREKA NO 1 DITCH,4.0,2.19,20.0,38,13.26,9.5,38,80.0
3703856,MCKENZIE RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.19,0.1,37,0.85,550.0,51,1.2000000000000002
3803566,POND NO 8 A,7200646,GRAND VALLEY PROJECT,27.0,2.19,3.34,38,61.8,2313.7,72,90.17999999999999
3803565,POND NO 7 A,7200646,GRAND VALLEY PROJECT,27.0,2.19,1.138,38,61.8,2313.7,72,30.726
3903532,DBS POND NO 2,3900563,GRASS VALLEY CANAL,137.0,2.19,1.25,39,7.69,124.0,39,171.25
4503614,KLC RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,7.0,2.2,0.49,45,61.8,2313.7,72,3.4299999999999997
3813508,OWL CR RES POND NO 7C,7200646,GRAND VALLEY PROJECT,27.0,2.2,6.19,38,61.8,2313.7,72,167.13000000000002
4503614,KLC RESERVOIR NO 2,4500810,WARD AND REYNOLDS DITCH,19.0,2.2,0.49,45,1.82,9.92,45,9.31
3704648,WARREN E WURTS DITCH,5300584,SHOSHONE POWER PLANT,213.0,2.2,85.0,37,147.54,1408.0,53,18105.0
4503614,KLC RESERVOIR NO 2,4500765,SMART DITCH,7.0,2.2,0.49,45,1.79,9.0,45,3.4299999999999997
3903605,BULLOCK POND,7200646,GRAND VALLEY PROJECT,54.0,2.2,0.5,39,61.8,2313.7,72,27.0
4503614,KLC RESERVOIR NO 2,4500693,MINEOTA DITCH,45.0,2.2,0.49,45,3.19,23.53,45,22.05
4503614,KLC RESERVOIR NO 2,4500725,PORTER DITCH,22.0,2.2,0.49,45,7.94,62.5,45,10.78
3903512,W F MURPHY RESERVOIR,7200646,GRAND VALLEY PROJECT,27.0,2.21,51.0,39,61.8,2313.7,72,1377.0
5103737,TWINFLOWER LAKE,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.21,3.5,51,0.85,550.0,51,42.0
5103737,TWINFLOWER LAKE,5300584,SHOSHONE POWER PLANT,225.0,2.21,3.5,51,147.54,1408.0,53,787.5
3700514,BOLTS DITCH,5300584,SHOSHONE POWER PLANT,213.0,2.21,30.0,37,147.54,1408.0,53,6390.0
3904011,M V POND NO 2,3900688,W E DITCH,7.0,2.22,1.0,39,0.0,1.0,39,7.0
5103709,WILLIAMS FORK RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,24.0,2.22,187274.0,51,0.85,550.0,51,4494576.0
5103709,WILLIAMS FORK RESERVOIR,5300584,SHOSHONE POWER PLANT,438.0,2.22,187274.0,51,147.54,1408.0,53,82026012.0
5101237,WILLIAMS FORK POWER CONDUIT,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.22,295.0,51,0.85,550.0,51,3540.0
3703969,CORDILLERA RES NO. 1,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.22,7.5,37,0.85,550.0,51,90.0
3904010,M V POND NO 1,3900638,PIERSON AND HARRIS DITCH,53.0,2.22,1.0,39,3.03,28.1,39,53.0
3703969,CORDILLERA RES NO. 1,5300584,SHOSHONE POWER PLANT,225.0,2.22,7.5,37,147.54,1408.0,53,1687.5
5101237,WILLIAMS FORK POWER CONDUIT,5300584,SHOSHONE POWER PLANT,225.0,2.22,295.0,51,147.54,1408.0,53,66375.0
3904011,M V POND NO 2,3900638,PIERSON AND HARRIS DITCH,53.0,2.22,1.0,39,3.03,28.1,39,53.0
3904010,M V POND NO 1,3900688,W E DITCH,7.0,2.22,1.0,39,0.0,1.0,39,7.0
5304017,JACK HILL RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.23,2.75,53,0.85,550.0,51,33.0
5103521,CLOVERBLOOM RESERVOIR,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,4.0,2.23,2.4,51,257.46,90.0,51,9.6
5103521,CLOVERBLOOM RESERVOIR,5300584,SHOSHONE POWER PLANT,450.0,2.23,2.4,51,147.54,1408.0,53,1080.0
5304017,JACK HILL RESERVOIR,5300584,SHOSHONE POWER PLANT,225.0,2.23,2.75,53,147.54,1408.0,53,618.75
5103521,CLOVERBLOOM RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,24.0,2.23,2.4,51,0.85,550.0,51,57.599999999999994
5300870,WEST END NO 1 DITCH,5300584,SHOSHONE POWER PLANT,213.0,2.23,21.0,53,147.54,1408.0,53,4473.0
3903531,DBS POND NO 1,3900563,GRASS VALLEY CANAL,137.0,2.24,1.5,39,7.69,124.0,39,205.5
3903531,DBS POND NO 1,3903508,RIFLE GAP RESERVOIR,64.0,2.24,1.5,39,11.11,13601.0,39,96.0
3803526,AXTHELM POND,7200646,GRAND VALLEY PROJECT,27.0,2.24,5.0,38,61.8,2313.7,72,135.0
3703924,KUNKEL RESERVOIR,5300584,SHOSHONE POWER PLANT,225.0,2.25,1.2,37,147.54,1408.0,53,270.0
5100546,BUNTE HIGHLINE DITCH,5300584,SHOSHONE POWER PLANT,438.0,2.25,45.0,51,147.54,1408.0,53,19710.0
5100546,BUNTE HIGHLINE DITCH,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.25,45.0,51,0.85,550.0,51,540.0
3703924,KUNKEL RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.25,1.2,37,0.85,550.0,51,14.399999999999999
3803829,HIGHLAND POND NO 1,7200646,GRAND VALLEY PROJECT,27.0,2.26,1.9,38,61.8,2313.7,72,51.3
5203949,ROCK GAP DAM,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.26,51.69,52,0.85,550.0,51,620.28
5203949,ROCK GAP DAM,5300584,SHOSHONE POWER PLANT,225.0,2.26,51.69,52,147.54,1408.0,53,11630.25
3703550,MIN LAKE FANCY,5300584,SHOSHONE POWER PLANT,225.0,2.26,84.0,37,147.54,1408.0,53,18900.0
3804214,POND NO 1,7200646,GRAND VALLEY PROJECT,27.0,2.26,3.245,38,61.8,2313.7,72,87.61500000000001
3902021,MIN FLOW EAST CANYON CREEK NO 2,7200646,GRAND VALLEY PROJECT,27.0,2.26,12.0,39,61.8,2313.7,72,324.0
3703550,MIN LAKE FANCY,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.26,84.0,37,0.85,550.0,51,1008.0
5003641,WHEATLEY DIVR POND NO 2,5300584,SHOSHONE POWER PLANT,225.0,2.26,5.05,50,147.54,1408.0,53,1136.25
5003641,WHEATLEY DIVR POND NO 2,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.26,5.05,50,0.85,550.0,51,60.599999999999994
3803927,HIGHLAND POND NO 3,7200646,GRAND VALLEY PROJECT,27.0,2.26,9.0,38,61.8,2313.7,72,243.0
5103530,SKUNK CREEK RESERVOIR NO 3,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.27,2.0,51,0.85,550.0,51,24.0
3603628,FRED H POND,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.27,2.5,36,0.85,550.0,51,30.0
3603628,FRED H POND,5300584,SHOSHONE POWER PLANT,225.0,2.27,2.5,36,147.54,1408.0,53,562.5
5103530,SKUNK CREEK RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,220.334,2.27,2.0,51,147.54,1408.0,53,440.668
5103530,SKUNK CREEK RESERVOIR NO 3,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,2.0,2.27,2.0,51,257.46,90.0,51,4.0
5103530,SKUNK CREEK RESERVOIR NO 3,5100888,SKUNK CREEK DITCH,4.666,2.27,2.0,51,2.1,4.0,51,9.332
5104006,BULL RUN CREEK RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.28,125.0,51,0.85,550.0,51,1500.0
3704027,GREENHORN POND,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.28,1.88,37,0.85,550.0,51,22.56
3704027,GREENHORN POND,5300584,SHOSHONE POWER PLANT,225.0,2.28,1.88,37,147.54,1408.0,53,423.0
5104006,BULL RUN CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,225.0,2.28,125.0,51,147.54,1408.0,53,28125.0
7204074,KRUH NO 1 RESERVOIR,7200583,COTTONWOOD BRANCH PL,9.75,2.3,2.43,72,7.58,28.0,72,23.692500000000003
3804226,POND NO 9 A,7200646,GRAND VALLEY PROJECT,27.0,2.3,0.747,38,61.8,2313.7,72,20.169
3804227,POND NO 9 B,7200646,GRAND VALLEY PROJECT,27.0,2.3,0.632,38,61.8,2313.7,72,17.064
3804228,POND NO 9 C,7200646,GRAND VALLEY PROJECT,27.0,2.3,1.896,38,61.8,2313.7,72,51.192
7204074,KRUH NO 1 RESERVOIR,7200591,CROWN POINT DITCH,1.9380000000000002,2.3,2.43,72,2.3,3.122,72,4.709340000000001
7204074,KRUH NO 1 RESERVOIR,7200799,MORMON MESA DITCH,101.0,2.3,2.43,72,5.87,33.97,72,245.43
3803879,MIN LAKE SIBERIA LAKE,3802114,MIN FLOW CRYSTAL R LOWER,31.0,2.3,59.5,38,0.0,100.0,38,1844.5
7204074,KRUH NO 1 RESERVOIR,7200596,DAVENPORT D (COTTNWD),2.0620000000000003,2.3,2.43,72,4.72,8.896,72,5.0106600000000014
3803879,MIN LAKE SIBERIA LAKE,7200646,GRAND VALLEY PROJECT,11.0,2.3,59.5,38,61.8,2313.7,72,654.5
3804217,POND NO 9,7200646,GRAND VALLEY PROJECT,27.0,2.3,1.4178,38,61.8,2313.7,72,38.2806
3703681,WILLOW CREEK RES NO1 ENL,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.31,8.0,37,0.85,550.0,51,96.0
3803926,HIGHLAND POND NO 2,7200646,GRAND VALLEY PROJECT,27.0,2.31,0.2,38,61.8,2313.7,72,5.4
3703681,WILLOW CREEK RES NO1 ENL,5300584,SHOSHONE POWER PLANT,225.0,2.31,8.0,37,147.54,1408.0,53,1800.0
3603571,WAY RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.33,93.67,36,0.85,550.0,51,1124.04
3603571,WAY RESERVOIR,5300584,SHOSHONE POWER PLANT,225.0,2.33,93.67,36,147.54,1408.0,53,21075.75
3803790,CARROLL POND,7200646,GRAND VALLEY PROJECT,27.0,2.34,0.307,38,61.8,2313.7,72,8.289
3801146,JOUFLAS DITCH HGT 1,7200646,GRAND VALLEY PROJECT,27.0,2.36,12.16,38,61.8,2313.7,72,328.32
5100941,VAIL IRRIGATION SYSTEM HEADGATE NO 2,5300584,SHOSHONE POWER PLANT,213.0,2.37,63.5,51,147.54,1408.0,53,13525.5
3803789,C AND M POND,7200646,GRAND VALLEY PROJECT,27.0,2.38,0.257,38,61.8,2313.7,72,6.939
3804481,MAA GREAT POND,7200646,GRAND VALLEY PROJECT,27.0,2.38,2.7,38,61.8,2313.7,72,72.9
3802113,MIN FLOW HUNTER CR LOWTT,7200646,GRAND VALLEY PROJECT,54.0,2.39,49.838,38,61.8,2313.7,72,2691.252
3813506,OWL CR RES POND NO 10A,7200646,GRAND VALLEY PROJECT,27.0,2.39,2.97,38,61.8,2313.7,72,80.19000000000001
3813507,OWL CR RES POND NO 10B,7200646,GRAND VALLEY PROJECT,27.0,2.39,7.03,38,61.8,2313.7,72,189.81
3804482,MAA SHALLOW POND,7200646,GRAND VALLEY PROJECT,27.0,2.39,1.75,38,61.8,2313.7,72,47.25
3804462,HOLLAND GULCH POND,3802114,MIN FLOW CRYSTAL R LOWER,31.0,2.4,5.4,38,0.0,100.0,38,167.4
3804462,HOLLAND GULCH POND,7200646,GRAND VALLEY PROJECT,11.0,2.4,5.4,38,61.8,2313.7,72,59.400000000000006
5103664,GUSTAFSON RESERVOIR,5300584,SHOSHONE POWER PLANT,213.0,2.41,33.64,51,147.54,1408.0,53,7165.32
4503683,SMITH UPPER SPRING POND,4500765,SMART DITCH,2.0,2.43,9.45,45,1.79,9.0,45,18.9
4503683,SMITH UPPER SPRING POND,4500790,TALLMADGE AND GIBSON D,108.0,2.43,9.45,45,1.21,56.05,45,1020.5999999999999
4503683,SMITH UPPER SPRING POND,4500693,MINEOTA DITCH,16.0,2.43,9.45,45,3.19,23.53,45,151.2
4503683,SMITH UPPER SPRING POND,4500584,EAST DIVIDE CREEK DITCH,140.0,2.43,9.45,45,2.91,25.24,45,1323.0
7203702,ELKINS RESERVOIR NO. 1,7200558,BULL CREEK DITCH,64.374,2.45,0.48,72,1.77,16.396,72,30.899519999999995
3803722,CONSOLIDATED RESERVOIR,3800881,MOUNTAIN MEADOW DITCH,54.0,2.45,1281.6,38,13.9,53.0,38,69206.4
3803722,CONSOLIDATED RESERVOIR,7200646,GRAND VALLEY PROJECT,10.0,2.45,1281.6,38,61.8,2313.7,72,12816.0
3803722,CONSOLIDATED RESERVOIR,3800667,EUREKA NO 1 DITCH,12.0,2.45,1281.6,38,13.26,9.5,38,15379.199999999999
7203702,ELKINS RESERVOIR NO. 1,7200831,PIONEER OF PLATEAU DITCH,31.334,2.45,0.48,72,3.08,14.799,72,15.04032
7200506,ANDERSON FEEDER DITCH,7200703,HOOSIER DITCH,2.8760000000000003,2.45,22.7,72,27.85,28.2,72,65.2852
7200506,ANDERSON FEEDER DITCH,7200628,GALBRAITH DITCH,8.083,2.45,22.7,72,33.56,15.63,72,183.4841
7200506,ANDERSON FEEDER DITCH,7200662,HARDSCRABBLE DITCH,26.814,2.45,22.7,72,30.4,6.86,72,608.6777999999999
7200506,ANDERSON FEEDER DITCH,7200744,LEON DITCH,2.875,2.45,22.7,72,2.2,16.74,72,65.2625
3803722,CONSOLIDATED RESERVOIR,3800925,PARK DITCH,202.0,2.45,1281.6,38,7.58,16.9,38,258883.19999999998
7200506,ANDERSON FEEDER DITCH,7200858,ROSA DITCH,9.208,2.45,22.7,72,30.57,4.09,72,209.0216
7200506,ANDERSON FEEDER DITCH,7200616,NEW ERIE CANAL,0.917,2.45,22.7,72,38.62,36.36,72,20.8159
7200506,ANDERSON FEEDER DITCH,7200730,KIGGINS SALISBURY DITCH,15.166,2.45,22.7,72,4.55,31.28,72,344.2682
3703892,CJC POND NO. 1,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.5,1.0,37,0.85,550.0,51,12.0
3703606,WEBSTER FISH POND NO 3,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.5,5.88,37,0.85,550.0,51,70.56
3703892,CJC POND NO. 1,5300584,SHOSHONE POWER PLANT,225.0,2.5,1.0,37,147.54,1408.0,53,225.0
3703606,WEBSTER FISH POND NO 3,5300584,SHOSHONE POWER PLANT,225.0,2.5,5.88,37,147.54,1408.0,53,1323.0
3804150,DANS POND,7200646,GRAND VALLEY PROJECT,27.0,2.51,0.5,38,61.8,2313.7,72,13.5
3704072,JOUFLAS POND NO. 6,5300584,SHOSHONE POWER PLANT,225.0,2.51,2.25,37,147.54,1408.0,53,506.25
3704072,JOUFLAS POND NO. 6,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.51,2.25,37,0.85,550.0,51,27.0
3704074,JOUFLAS POND NO. 8,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.52,2.19,37,0.85,550.0,51,26.28
3704067,JOUFLAS POND NO. 1,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.52,0.73,37,0.85,550.0,51,8.76
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,5300584,SHOSHONE POWER PLANT,111.667,2.52,12.0,36,147.54,1408.0,53,1340.004
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,3603543,GREEN MOUNTAIN RESERVOIR,17.0,2.52,12.0,36,15.77,209199.0,36,204.0
3704074,JOUFLAS POND NO. 8,5300584,SHOSHONE POWER PLANT,225.0,2.52,2.19,37,147.54,1408.0,53,492.75
3704067,JOUFLAS POND NO. 1,5300584,SHOSHONE POWER PLANT,225.0,2.52,0.73,37,147.54,1408.0,53,164.25
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,3600881,GREEN MTN HYDRO-ELECTRIC,237.333,2.52,12.0,36,15.56,1726.0,36,2847.996
3804129,MCCABE POND NO 16,7200646,GRAND VALLEY PROJECT,27.0,2.54,0.02,38,61.8,2313.7,72,0.54
7200746,LEON PARK FEEDER CANAL,7200744,LEON DITCH,5.75,2.54,450.0,72,2.2,16.74,72,2587.5
7200746,LEON PARK FEEDER CANAL,7200730,KIGGINS SALISBURY DITCH,30.332,2.54,450.0,72,4.55,31.28,72,13649.4
7200746,LEON PARK FEEDER CANAL,7200662,HARDSCRABBLE DITCH,53.628,2.54,450.0,72,30.4,6.86,72,24132.6
7200746,LEON PARK FEEDER CANAL,7200858,ROSA DITCH,18.416,2.54,450.0,72,30.57,4.09,72,8287.2
7200746,LEON PARK FEEDER CANAL,7200628,GALBRAITH DITCH,16.166,2.54,450.0,72,33.56,15.63,72,7274.7
7200746,LEON PARK FEEDER CANAL,7200703,HOOSIER DITCH,5.7520000000000024,2.54,450.0,72,27.85,28.2,72,2588.400000000001
7200746,LEON PARK FEEDER CANAL,7200616,NEW ERIE CANAL,1.834,2.54,450.0,72,38.62,36.36,72,825.3000000000001
3903545,COLONY SEDIMENT POND C,7200646,GRAND VALLEY PROJECT,27.0,2.56,2.4,39,61.8,2313.7,72,64.8
3804127,MCCABE POND NO 14,7200646,GRAND VALLEY PROJECT,27.0,2.58,0.02,38,61.8,2313.7,72,0.54
3804128,MCCABE POND NO 15,7200646,GRAND VALLEY PROJECT,27.0,2.58,0.02,38,61.8,2313.7,72,0.54
3703547,MIN LAKE DELUGE LAKE,5300584,SHOSHONE POWER PLANT,225.0,2.59,28.0,37,147.54,1408.0,53,6300.0
3703547,MIN LAKE DELUGE LAKE,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.59,28.0,37,0.85,550.0,51,336.0
3703889,FEZ RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.6,0.1,37,0.85,550.0,51,1.2000000000000002
3703889,FEZ RESERVOIR,5300584,SHOSHONE POWER PLANT,225.0,2.6,0.1,37,147.54,1408.0,53,22.5
5100728,HAMILTON-CABIN CREEK DITCH,5300584,SHOSHONE POWER PLANT,213.0,2.61,70.0,51,147.54,1408.0,53,14910.0
5100728,HAMILTON-CABIN CREEK DITCH,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.61,70.0,51,0.85,550.0,51,840.0
3703927,THOMPSON POND,5300584,SHOSHONE POWER PLANT,225.0,2.61,0.221,37,147.54,1408.0,53,49.725
3703927,THOMPSON POND,5104634,CBT ALVA B ADAMS TUNNEL,12.0,2.61,0.221,37,0.85,550.0,51,2.652
3804332,J-L LOWER POND,7200646,GRAND VALLEY PROJECT,27.0,2.62,0.75,38,61.8,2313.7,72,20.25
3804331,J-L MIDDLE POND,7200646,GRAND VALLEY PROJECT,27.0,2.65,0.6,38,61.8,2313.7,72,16.2
3903544,COLONY SEDIMENT POND B,7200646,GRAND VALLEY PROJECT,27.0,2.66,0.3,39,61.8,2313.7,72,8.1
5003655,MILK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,450.0,2.67,185.05,50,147.54,1408.0,53,83272.5
5003655,MILK CREEK RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,24.0,2.67,185.05,50,0.85,550.0,51,4441.200000000001
7203703,ELKINS RESERVOIR NO. 2,7200831,PIONEER OF PLATEAU DITCH,31.334,2.68,0.46,72,3.08,14.799,72,14.413640000000001
3800948,PRINCE DITCH,7200646,GRAND VALLEY PROJECT,11.0,2.68,13.4,38,61.8,2313.7,72,147.4
7203703,ELKINS RESERVOIR NO. 2,7200558,BULL CREEK DITCH,64.374,2.68,0.46,72,1.77,16.396,72,29.61204
3800948,PRINCE DITCH,3802114,MIN FLOW CRYSTAL R LOWER,31.0,2.68,13.4,38,0.0,100.0,38,415.40000000000003
3804237,RVR POND NO 09,7200646,GRAND VALLEY PROJECT,11.0,2.69,0.39,38,61.8,2313.7,72,4.29
3804237,RVR POND NO 09,3802114,MIN FLOW CRYSTAL R LOWER,31.0,2.69,0.39,38,0.0,100.0,38,12.09
3804236,RVR POND NO 08,3802114,MIN FLOW CRYSTAL R LOWER,31.0,2.69,1.19,38,0.0,100.0,38,36.89
3903530,WILCOX POND NO 2,3900688,W E DITCH,7.0,2.69,7.04,39,0.0,1.0,39,49.28
3804236,RVR POND NO 08,7200646,GRAND VALLEY PROJECT,11.0,2.69,1.19,38,61.8,2313.7,72,13.09
3903530,WILCOX POND NO 2,7200646,GRAND VALLEY PROJECT,27.0,2.69,7.04,39,61.8,2313.7,72,190.08
