PageNumber,PageCount,ResultCount,ResultDateTime
1,1,1370,2021-01-24T09:16:34.7459124-07:00
stationNum,siteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
4000,USW00003098,MinTemp,2010-07-19T00:00:00.0000000-06:00,48.200000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-07-20T00:00:00.0000000-06:00,53.960000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-07-21T00:00:00.0000000-06:00,48.200000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-07-22T00:00:00.0000000-06:00,46.400000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-07-23T00:00:00.0000000-06:00,46.760000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-07-24T00:00:00.0000000-06:00,43.520000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-07-25T00:00:00.0000000-06:00,45.140000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-07-26T00:00:00.0000000-06:00,44.060000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-07-27T00:00:00.0000000-06:00,53.240000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-07-28T00:00:00.0000000-06:00,50.540000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-07-29T00:00:00.0000000-06:00,51.800000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-07-30T00:00:00.0000000-06:00,46.040000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-07-31T00:00:00.0000000-06:00,46.400000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-01T00:00:00.0000000-06:00,52.700000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-02T00:00:00.0000000-06:00,46.400000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-03T00:00:00.0000000-06:00,44.060000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-04T00:00:00.0000000-06:00,43.700000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-05T00:00:00.0000000-06:00,40.460000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-06T00:00:00.0000000-06:00,41.180000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-07T00:00:00.0000000-06:00,43.160000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-08T00:00:00.0000000-06:00,47.480000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-09T00:00:00.0000000-06:00,45.860000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-10T00:00:00.0000000-06:00,40.100000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-11T00:00:00.0000000-06:00,41.720000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-12T00:00:00.0000000-06:00,39.740000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-13T00:00:00.0000000-06:00,35.240000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-14T00:00:00.0000000-06:00,38.480000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-15T00:00:00.0000000-06:00,39.380000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-16T00:00:00.0000000-06:00,38.840000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-17T00:00:00.0000000-06:00,36.140000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-18T00:00:00.0000000-06:00,42.260000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-19T00:00:00.0000000-06:00,41.900000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-20T00:00:00.0000000-06:00,38.840000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-21T00:00:00.0000000-06:00,38.660000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-22T00:00:00.0000000-06:00,43.340000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-23T00:00:00.0000000-06:00,39.200000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-24T00:00:00.0000000-06:00,35.780000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-25T00:00:00.0000000-06:00,37.040000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-26T00:00:00.0000000-06:00,39.920000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-27T00:00:00.0000000-06:00,42.980000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-28T00:00:00.0000000-06:00,43.160000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-29T00:00:00.0000000-06:00,41.180000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-30T00:00:00.0000000-06:00,43.880000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-08-31T00:00:00.0000000-06:00,38.480000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-01T00:00:00.0000000-06:00,35.240000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-02T00:00:00.0000000-06:00,32.360000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-03T00:00:00.0000000-06:00,30.920000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-04T00:00:00.0000000-06:00,38.120000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-05T00:00:00.0000000-06:00,45.140000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-06T00:00:00.0000000-06:00,32.000000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-07T00:00:00.0000000-06:00,26.780000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-08T00:00:00.0000000-06:00,41.720000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-09T00:00:00.0000000-06:00,37.400000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-10T00:00:00.0000000-06:00,28.580000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-11T00:00:00.0000000-06:00,25.340000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-12T00:00:00.0000000-06:00,29.840000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-13T00:00:00.0000000-06:00,35.780000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-14T00:00:00.0000000-06:00,37.580000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-15T00:00:00.0000000-06:00,37.940000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-16T00:00:00.0000000-06:00,34.700000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-17T00:00:00.0000000-06:00,36.500000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-18T00:00:00.0000000-06:00,37.940000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-19T00:00:00.0000000-06:00,36.320000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-20T00:00:00.0000000-06:00,42.080000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-21T00:00:00.0000000-06:00,38.660000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-22T00:00:00.0000000-06:00,40.460000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-23T00:00:00.0000000-06:00,33.080000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-24T00:00:00.0000000-06:00,27.680000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-25T00:00:00.0000000-06:00,31.100000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-26T00:00:00.0000000-06:00,35.060000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-27T00:00:00.0000000-06:00,36.860000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-28T00:00:00.0000000-06:00,35.960000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-29T00:00:00.0000000-06:00,36.500000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-09-30T00:00:00.0000000-06:00,34.880000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-01T00:00:00.0000000-06:00,36.680000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-02T00:00:00.0000000-06:00,34.160000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-03T00:00:00.0000000-06:00,33.620000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-04T00:00:00.0000000-06:00,37.220000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-05T00:00:00.0000000-06:00,32.720000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-06T00:00:00.0000000-06:00,38.300000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-07T00:00:00.0000000-06:00,37.760000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-08T00:00:00.0000000-06:00,29.840000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-09T00:00:00.0000000-06:00,29.120000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-10T00:00:00.0000000-06:00,31.100000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-11T00:00:00.0000000-06:00,27.140000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-12T00:00:00.0000000-06:00,28.040000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-13T00:00:00.0000000-06:00,25.340000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-14T00:00:00.0000000-06:00,25.880000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-15T00:00:00.0000000-06:00,28.040000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-16T00:00:00.0000000-06:00,27.140000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-17T00:00:00.0000000-06:00,27.680000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-18T00:00:00.0000000-06:00,28.760000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-19T00:00:00.0000000-06:00,28.580000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-20T00:00:00.0000000-06:00,25.160000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-21T00:00:00.0000000-06:00,26.780000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-22T00:00:00.0000000-06:00,35.780000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-23T00:00:00.0000000-06:00,32.720000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-24T00:00:00.0000000-06:00,31.280000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
4000,USW00003098,MinTemp,2010-10-25T00:00:00.0000000-06:00,14.180000,,,R,,NOAA,2015-01-28T14:14:43.9230000-07:00,degF
