,analysisDate,analysisWdid,analysisStructureName,analysisWrAdminNo,analysisOutOfPriorityPercentOfDay,division,callType,dateTimeSet,dateTimeReleased,waterSourceName,locationWdid,locationStructure,locationWdidStreamMile,priorityWdid,priorityStructure,priorityAdminNo,priorityOrderNo,priorityDate,priorityNo,boundingWdid,boundingStructureName,setComments,releaseComment
347,2003-11-15T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2003-11-13T08:00:00.0000000,2003-11-17T07:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5103709,WILLIAMS FORK RESERVOIR,39095.38998,0,1957-01-14T00:00:00.0000000,,,,Bypass call from 5103709 - WILLIAMS FORK RESERVOIR,
742,2003-11-15T00:00:00.0000000,3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,11146.00000,0.0,5,CALL,2003-11-13T08:00:00.0000000,2003-11-17T07:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5103709,WILLIAMS FORK RESERVOIR,39095.38998,0,1957-01-14T00:00:00.0000000,,,,Bypass call from 5103709 - WILLIAMS FORK RESERVOIR,
1137,2003-11-15T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2003-11-13T08:00:00.0000000,2003-11-17T07:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5103709,WILLIAMS FORK RESERVOIR,39095.38998,0,1957-01-14T00:00:00.0000000,,,,Bypass call from 5103709 - WILLIAMS FORK RESERVOIR,
1532,2003-11-15T00:00:00.0000000,5000653,TOM ENNIS DITCH,12174.00000,0.0,5,CALL,2003-11-13T08:00:00.0000000,2003-11-17T07:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5103709,WILLIAMS FORK RESERVOIR,39095.38998,0,1957-01-14T00:00:00.0000000,,,,Bypass call from 5103709 - WILLIAMS FORK RESERVOIR,
1927,2003-11-15T00:00:00.0000000,5300555,DERBY DITCH,12659.00000,0.0,5,CALL,2003-11-13T08:00:00.0000000,2003-11-17T07:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5103709,WILLIAMS FORK RESERVOIR,39095.38998,0,1957-01-14T00:00:00.0000000,,,,Bypass call from 5103709 - WILLIAMS FORK RESERVOIR,
2322,2003-11-15T00:00:00.0000000,5000574,HARDSCRABBLE DITCH,12950.00000,0.0,5,CALL,2003-11-13T08:00:00.0000000,2003-11-17T07:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5103709,WILLIAMS FORK RESERVOIR,39095.38998,0,1957-01-14T00:00:00.0000000,,,,Bypass call from 5103709 - WILLIAMS FORK RESERVOIR,
2717,2003-11-15T00:00:00.0000000,3603599,SAWMILL RESERVOIR,13027.00000,0.0,5,CALL,2003-11-13T08:00:00.0000000,2003-11-17T07:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5103709,WILLIAMS FORK RESERVOIR,39095.38998,0,1957-01-14T00:00:00.0000000,,,,Bypass call from 5103709 - WILLIAMS FORK RESERVOIR,
3112,2003-11-15T00:00:00.0000000,3600964,BRECKENRIDGE RESERVOIR NO 1 FEEDER DITCH,13027.00000,0.0,5,CALL,2003-11-13T08:00:00.0000000,2003-11-17T07:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5103709,WILLIAMS FORK RESERVOIR,39095.38998,0,1957-01-14T00:00:00.0000000,,,,Bypass call from 5103709 - WILLIAMS FORK RESERVOIR,
3507,2003-11-15T00:00:00.0000000,3600964,BRECKENRIDGE RESERVOIR NO 1 FEEDER DITCH,13027.00000,0.0,5,CALL,2003-11-13T08:00:00.0000000,2003-11-17T07:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5103709,WILLIAMS FORK RESERVOIR,39095.38998,0,1957-01-14T00:00:00.0000000,,,,Bypass call from 5103709 - WILLIAMS FORK RESERVOIR,
3902,2003-11-15T00:00:00.0000000,3600963,BRECKENRIDGE RESERVOIR NO 2 FEEDER DITCH,13027.00000,0.0,5,CALL,2003-11-13T08:00:00.0000000,2003-11-17T07:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5103709,WILLIAMS FORK RESERVOIR,39095.38998,0,1957-01-14T00:00:00.0000000,,,,Bypass call from 5103709 - WILLIAMS FORK RESERVOIR,
