,analysisDate,analysisWdid,analysisStructureName,analysisWrAdminNo,analysisOutOfPriorityPercentOfDay,division,callType,dateTimeSet,dateTimeReleased,waterSourceName,locationWdid,locationStructure,locationWdidStreamMile,priorityWdid,priorityStructure,priorityAdminNo,priorityOrderNo,priorityDate,priorityNo,boundingWdid,boundingStructureName,setComments,releaseComment
125,2002-04-29T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,,,,,,,,,,,,,,,,,,
126,2002-04-29T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2002-04-29T12:00:00.0000000,2002-05-01T08:00:00.0000000,BLUE RIVER,3603543,GREEN MOUNTAIN RESERVOIR,15.77,5300584,SHOSHONE POWER PLANT,20427.18945,0,1905-12-05T00:00:00.0000000,,,,Bypass call from 5300584 - SHOSHONE POWER PLANT,
510,2002-04-29T00:00:00.0000000,3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,11146.00000,0.0,,,,,,,,,,,,,,,,,,
511,2002-04-29T00:00:00.0000000,3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,11146.00000,0.0,5,CALL,2002-04-29T12:00:00.0000000,2002-05-01T08:00:00.0000000,BLUE RIVER,3603543,GREEN MOUNTAIN RESERVOIR,15.77,5300584,SHOSHONE POWER PLANT,20427.18945,0,1905-12-05T00:00:00.0000000,,,,Bypass call from 5300584 - SHOSHONE POWER PLANT,
893,2002-04-29T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,,,,,,,,,,,,,,,,,,
894,2002-04-29T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2002-04-29T12:00:00.0000000,2002-04-30T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,3603543,GREEN MOUNTAIN RESERVOIR,31258.00000,0,1935-08-01T00:00:00.0000000,4A&74A,,,Bypass call from 3603543 - GREEN MOUNTAIN RESERVOIR,
1276,2002-04-29T00:00:00.0000000,5000653,TOM ENNIS DITCH,12174.00000,0.0,,,,,,,,,,,,,,,,,,
1277,2002-04-29T00:00:00.0000000,5000653,TOM ENNIS DITCH,12174.00000,0.0,5,CALL,2002-04-29T12:00:00.0000000,2002-04-30T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,3603543,GREEN MOUNTAIN RESERVOIR,31258.00000,0,1935-08-01T00:00:00.0000000,4A&74A,,,Bypass call from 3603543 - GREEN MOUNTAIN RESERVOIR,
1659,2002-04-29T00:00:00.0000000,5300555,DERBY DITCH,12659.00000,0.0,,,,,,,,,,,,,,,,,,
1660,2002-04-29T00:00:00.0000000,5300555,DERBY DITCH,12659.00000,0.0,5,CALL,2002-04-29T12:00:00.0000000,2002-04-30T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,3603543,GREEN MOUNTAIN RESERVOIR,31258.00000,0,1935-08-01T00:00:00.0000000,4A&74A,,,Bypass call from 3603543 - GREEN MOUNTAIN RESERVOIR,
2042,2002-04-29T00:00:00.0000000,5000574,HARDSCRABBLE DITCH,12950.00000,0.0,,,,,,,,,,,,,,,,,,
2043,2002-04-29T00:00:00.0000000,5000574,HARDSCRABBLE DITCH,12950.00000,0.0,5,CALL,2002-04-29T12:00:00.0000000,2002-04-30T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,3603543,GREEN MOUNTAIN RESERVOIR,31258.00000,0,1935-08-01T00:00:00.0000000,4A&74A,,,Bypass call from 3603543 - GREEN MOUNTAIN RESERVOIR,
2427,2002-04-29T00:00:00.0000000,3603599,SAWMILL RESERVOIR,13027.00000,0.0,,,,,,,,,,,,,,,,,,
2428,2002-04-29T00:00:00.0000000,3603599,SAWMILL RESERVOIR,13027.00000,0.0,5,CALL,2002-04-29T12:00:00.0000000,2002-05-01T08:00:00.0000000,BLUE RIVER,3603543,GREEN MOUNTAIN RESERVOIR,15.77,5300584,SHOSHONE POWER PLANT,20427.18945,0,1905-12-05T00:00:00.0000000,,,,Bypass call from 5300584 - SHOSHONE POWER PLANT,
