,analysisDate,analysisWdid,analysisStructureName,analysisWrAdminNo,analysisOutOfPriorityPercentOfDay,division,callType,dateTimeSet,dateTimeReleased,waterSourceName,locationWdid,locationStructure,locationWdidStreamMile,priorityWdid,priorityStructure,priorityAdminNo,priorityOrderNo,priorityDate,priorityNo,boundingWdid,boundingStructureName,setComments,releaseComment
204,2002-07-06T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2002-07-06T08:00:00.0000000,2002-07-08T08:00:00.0000000,BLUE RIVER,3603543,GREEN MOUNTAIN RESERVOIR,15.77,5300584,SHOSHONE POWER PLANT,20427.18945,0,1905-12-05T00:00:00.0000000,,,,Bypass call from 5300584 - SHOSHONE POWER PLANT,
205,2002-07-06T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2002-06-27T16:00:00.0000000,2002-07-06T07:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
589,2002-07-06T00:00:00.0000000,3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,11146.00000,0.0,5,CALL,2002-07-06T08:00:00.0000000,2002-07-08T08:00:00.0000000,BLUE RIVER,3603543,GREEN MOUNTAIN RESERVOIR,15.77,5300584,SHOSHONE POWER PLANT,20427.18945,0,1905-12-05T00:00:00.0000000,,,,Bypass call from 5300584 - SHOSHONE POWER PLANT,
590,2002-07-06T00:00:00.0000000,3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,11146.00000,0.0,5,CALL,2002-06-27T16:00:00.0000000,2002-07-06T07:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
972,2002-07-06T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2002-06-27T16:00:00.0000000,2002-07-06T07:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
973,2002-07-06T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,5,CALL,2002-07-06T08:00:00.0000000,2002-07-08T07:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,3603543,GREEN MOUNTAIN RESERVOIR,31258.00000,0,1935-08-01T00:00:00.0000000,4A&74A,,,Bypass call from 3603543 - GREEN MOUNTAIN RESERVOIR,
1355,2002-07-06T00:00:00.0000000,5000653,TOM ENNIS DITCH,12174.00000,0.0,5,CALL,2002-06-27T16:00:00.0000000,2002-07-06T07:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
1356,2002-07-06T00:00:00.0000000,5000653,TOM ENNIS DITCH,12174.00000,0.0,5,CALL,2002-07-06T08:00:00.0000000,2002-07-08T07:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,3603543,GREEN MOUNTAIN RESERVOIR,31258.00000,0,1935-08-01T00:00:00.0000000,4A&74A,,,Bypass call from 3603543 - GREEN MOUNTAIN RESERVOIR,
1738,2002-07-06T00:00:00.0000000,5300555,DERBY DITCH,12659.00000,0.0,5,CALL,2002-06-27T16:00:00.0000000,2002-07-06T07:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
1739,2002-07-06T00:00:00.0000000,5300555,DERBY DITCH,12659.00000,0.0,5,CALL,2002-07-06T08:00:00.0000000,2002-07-08T07:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,3603543,GREEN MOUNTAIN RESERVOIR,31258.00000,0,1935-08-01T00:00:00.0000000,4A&74A,,,Bypass call from 3603543 - GREEN MOUNTAIN RESERVOIR,
2121,2002-07-06T00:00:00.0000000,5000574,HARDSCRABBLE DITCH,12950.00000,0.0,5,CALL,2002-06-27T16:00:00.0000000,2002-07-06T07:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
2122,2002-07-06T00:00:00.0000000,5000574,HARDSCRABBLE DITCH,12950.00000,0.0,5,CALL,2002-07-06T08:00:00.0000000,2002-07-08T07:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,3603543,GREEN MOUNTAIN RESERVOIR,31258.00000,0,1935-08-01T00:00:00.0000000,4A&74A,,,Bypass call from 3603543 - GREEN MOUNTAIN RESERVOIR,
2506,2002-07-06T00:00:00.0000000,3603599,SAWMILL RESERVOIR,13027.00000,0.0,5,CALL,2002-07-06T08:00:00.0000000,2002-07-08T08:00:00.0000000,BLUE RIVER,3603543,GREEN MOUNTAIN RESERVOIR,15.77,5300584,SHOSHONE POWER PLANT,20427.18945,0,1905-12-05T00:00:00.0000000,,,,Bypass call from 5300584 - SHOSHONE POWER PLANT,
2507,2002-07-06T00:00:00.0000000,3603599,SAWMILL RESERVOIR,13027.00000,0.0,5,CALL,2002-06-27T16:00:00.0000000,2002-07-06T07:59:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,,,,
2891,2002-07-06T00:00:00.0000000,3600964,BRECKENRIDGE RESERVOIR NO 1 FEEDER DITCH,13027.00000,0.0,5,CALL,2002-07-06T08:00:00.0000000,2002-07-08T08:00:00.0000000,BLUE RIVER,3603543,GREEN MOUNTAIN RESERVOIR,15.77,5300584,SHOSHONE POWER PLANT,20427.18945,0,1905-12-05T00:00:00.0000000,,,,Bypass call from 5300584 - SHOSHONE POWER PLANT,
