analysisAdminNo,priorityAdminNo,wt
30894.300710000003,20427.18999,183.0
52230.0,20427.18999,183.0
49796.0,20427.18999,183.0
33466.0,20427.18999,183.0
49802.0,20427.18999,183.0
49833.0,20427.18999,183.0
33433.3315,20427.18999,183.0
33433.33149,20427.18999,183.0
52033.0,20427.18999,183.0
52000.0,20427.18999,183.0
51999.0,20427.18999,183.0
51959.0,20427.18999,183.0
33070.0,20427.18999,183.0
33063.12023,20427.18999,183.0
50403.41089,20427.18999,183.0
51864.43464,20427.18999,183.0
32335.119710000003,20427.18999,183.0
32075.23878,20427.18999,183.0
51499.51088,20427.18999,183.0
32075.22262,20427.18999,183.0
32075.1894,20427.18999,183.0
32075.18262,20427.18999,183.0
51134.44925,20427.18999,183.0
51134.49308,20427.18999,183.0
32054.0,20427.18999,183.0
31175.0,20427.18999,183.0
51499.50038,20427.18999,183.0
51499.494139999995,20427.18999,183.0
31393.312060000004,20427.18999,183.0
51499.39598,20427.18999,183.0
31359.0,20427.18999,183.0
31393.29065,20427.18999,183.0
31393.23745,20427.18999,183.0
50769.50702,20427.18999,183.0
51499.5125,20427.18999,183.0
51864.43372,20427.18999,183.0
51499.51328,20427.18999,183.0
51864.351539999996,20427.18999,183.0
32335.11677,20427.18999,183.0
51864.32323,20427.18999,183.0
51864.30785,20427.18999,183.0
50403.50233,20427.18999,183.0
50603.0,20427.18999,183.0
32075.31563,20427.18999,183.0
51726.0,20427.18999,183.0
51695.0,20427.18999,183.0
50648.0,20427.18999,183.0
50726.0,20427.18999,183.0
50769.30316,20427.18999,183.0
51499.513680000004,20427.18999,183.0
50769.47116,20427.18999,183.0
50769.47664,20427.18999,183.0
52230.4361,20427.18999,183.0
52230.498719999996,20427.18999,183.0
34241.18263,20427.18999,183.0
52976.0,20427.18999,183.0
48942.47664,20427.18999,183.0
52960.52462,20427.18999,183.0
29437.254589999997,20427.18999,183.0
35645.0,20427.18999,183.0
35621.0,20427.18999,183.0
52960.513,20427.18999,183.0
35404.0,20427.18999,183.0
49216.0,20427.18999,183.0
49304.0,20427.18999,183.0
35016.0,20427.18999,183.0
34762.3464,20427.18999,183.0
30180.19612,20427.18999,183.0
52960.46233,20427.18999,183.0
34762.34553,20427.18999,183.0
34762.33466,20427.18999,183.0
52960.5296,20427.18999,183.0
35686.0,20427.18999,183.0
49308.45168,20427.18999,183.0
48942.35064,20427.18999,183.0
39446.0,20427.18999,183.0
53325.52807,20427.18999,183.0
48577.4739,20427.18999,183.0
36040.0,20427.18999,183.0
53325.520169999996,20427.18999,183.0
35969.0,20427.18999,183.0
53325.50829,20427.18999,183.0
53325.49095,20427.18999,183.0
53325.46264,20427.18999,183.0
53325.2791,20427.18999,183.0
53231.0,20427.18999,183.0
53203.0,20427.18999,183.0
48832.0,20427.18999,183.0
48942.317760000005,20427.18999,183.0
35702.0,20427.18999,183.0
52960.39598,20427.18999,183.0
52960.30683,20427.18999,183.0
49673.42368,20427.18999,183.0
49451.0,20427.18999,183.0
52595.42885,20427.18999,183.0
30894.245919999998,20427.18999,183.0
49490.0,20427.18999,183.0
30894.265710000003,20427.18999,183.0
52595.36705,20427.18999,183.0
52595.33085,20427.18999,183.0
30894.26783,20427.18999,183.0
52482.0,20427.18999,183.0
30894.269060000002,20427.18999,183.0
30894.280110000003,20427.18999,183.0
30894.29013,20427.18999,183.0
52230.52217,20427.18999,183.0
30894.2934,20427.18999,183.0
30894.293910000004,20427.18999,183.0
52230.515080000005,20427.18999,183.0
30894.180610000003,20427.18999,183.0
30894.17657,20427.18999,183.0
34762.330239999996,20427.18999,183.0
30870.2208,20427.18999,183.0
52960.267660000005,20427.18999,183.0
52883.0,20427.18999,183.0
34762.14397,20427.18999,183.0
52822.0,20427.18999,183.0
49308.491239999996,20427.18999,183.0
34762.131219999996,20427.18999,183.0
34648.0,20427.18999,183.0
52700.0,20427.18999,183.0
30184.29584,20427.18999,183.0
30194.15523,20427.18999,183.0
49403.0,20427.18999,183.0
52595.524110000006,20427.18999,183.0
30506.143969999997,20427.18999,183.0
52595.52184,20427.18999,183.0
30870.1401,20427.18999,183.0
46386.46353,20427.18999,183.0
54056.54056,20427.18999,183.0
45290.36645,20427.18999,183.0
58215.0,20427.18999,183.0
41253.0,20427.18999,183.0
45290.36436,20427.18999,183.0
56613.563460000005,20427.18999,183.0
44194.346489999996,20427.18999,183.0
45290.3635,20427.18999,183.0
56247.55457000001,20427.18999,183.0
41050.0,20427.18999,183.0
46097.0,20427.18999,183.0
41272.0,20427.18999,183.0
56613.564920000004,20427.18999,183.0
56247.542689999995,20427.18999,183.0
45290.3628,20427.18999,183.0
58997.0,20427.18999,183.0
56247.53959,20427.18999,183.0
55882.54755,20427.18999,183.0
42618.0,20427.18999,183.0
58804.445810000005,20427.18999,183.0
55882.55457000001,20427.18999,183.0
45290.18263,20427.18999,183.0
43098.0,20427.18999,183.0
45290.0,20427.18999,183.0
58804.491870000005,20427.18999,183.0
44925.44528,20427.18999,183.0
56970.0,20427.18999,183.0
58311.0,20427.18999,183.0
56247.5579,20427.18999,183.0
56613.55152000001,20427.18999,183.0
56247.55799,20427.18999,183.0
41199.313669999996,20427.18999,183.0
41199.21783,20427.18999,183.0
55882.539339999996,20427.18999,183.0
41199.20666,20427.18999,183.0
56599.0,20427.18999,183.0
59024.0,20427.18999,183.0
58439.578610000004,20427.18999,183.0
56613.46751,20427.18999,183.0
42492.0,20427.18999,183.0
43464.0,20427.18999,183.0
56368.0,20427.18999,183.0
41199.23559,20427.18999,183.0
45290.45144,20427.18999,183.0
41199.1897,20427.18999,183.0
42733.0,20427.18999,183.0
56247.5621,20427.18999,183.0
44194.432810000006,20427.18999,183.0
41199.32292,20427.18999,183.0
55882.54191,20427.18999,183.0
41231.0,20427.18999,183.0
45290.433410000005,20427.18999,183.0
44559.0,20427.18999,183.0
56613.54786,20427.18999,183.0
43052.0,20427.18999,183.0
41245.0,20427.18999,183.0
42557.0,20427.18999,183.0
58074.579470000004,20427.18999,183.0
56461.0,20427.18999,183.0
56978.0,20427.18999,183.0
55882.55722,20427.18999,183.0
57432.0,20427.18999,183.0
42242.0,20427.18999,183.0
46386.43625,20427.18999,183.0
57513.0,20427.18999,183.0
40884.0,20427.18999,183.0
44559.42035,20427.18999,183.0
55973.0,20427.18999,183.0
43829.22015,20427.18999,183.0
43403.0,20427.18999,183.0
58074.534779999994,20427.18999,183.0
42420.38198,20427.18999,183.0
58804.53441,20427.18999,183.0
57704.0,20427.18999,183.0
42420.38928,20427.18999,183.0
44925.293710000005,20427.18999,183.0
55882.55761,20427.18999,183.0
58074.44346,20427.18999,183.0
44712.0,20427.18999,183.0
43621.43338,20427.18999,183.0
44559.44315,20427.18999,183.0
42491.0,20427.18999,183.0
44559.42885,20427.18999,183.0
44559.43736,20427.18999,183.0
58804.57555,20427.18999,183.0
58074.572210000006,20427.18999,183.0
46020.293710000005,20427.18999,183.0
46386.32963,20427.18999,183.0
44559.37499,20427.18999,183.0
41531.0,20427.18999,183.0
58804.520379999994,20427.18999,183.0
44925.436069999996,20427.18999,183.0
44925.43464,20427.18999,183.0
58074.578610000004,20427.18999,183.0
40937.0,20427.18999,183.0
40028.0,20427.18999,183.0
44925.42885,20427.18999,183.0
41684.0,20427.18999,183.0
45776.0,20427.18999,183.0
56978.56884,20427.18999,183.0
41707.0,20427.18999,183.0
44925.39993,20427.18999,183.0
56991.0,20427.18999,183.0
46020.4479,20427.18999,183.0
40922.0,20427.18999,183.0
45863.0,20427.18999,183.0
57193.0,20427.18999,183.0
40912.0,20427.18999,183.0
57249.0,20427.18999,183.0
58804.524820000006,20427.18999,183.0
41799.0,20427.18999,183.0
41861.0,20427.18999,183.0
57340.0,20427.18999,183.0
41199.21147,20427.18999,183.0
48212.317760000005,20427.18999,182.667
36524.0,20427.18999,182.667
45410.0,20427.18999,182.667
40176.0,20427.18999,182.667
50313.0,20427.18999,182.333
46034.0,20427.18999,182.333
30870.261169999998,20427.18999,176.709
31983.215119999997,20427.18999,163.0
31983.22492,20427.18999,163.0
35973.0,20427.18999,163.0
57607.0,20427.18999,158.709
20676.168009999998,20427.18999,158.709
34241.236789999995,20427.18999,158.709
44559.33769,20427.18999,158.709
41551.0,20427.18999,158.709
48942.48884,20427.18999,158.709
49308.39659,20427.18999,158.709
58074.57731,20427.18999,158.709
49308.42613,20427.18999,158.709
45943.0,20427.18999,158.709
49308.44803,20427.18999,158.709
50038.4304,20427.18999,158.709
52395.0,20427.18999,158.709
20676.191730000002,20427.18999,158.709
57647.0,20427.18999,158.709
52803.0,20427.18999,158.709
52067.0,20427.18999,158.709
54268.0,20427.18999,158.709
58074.55304,20427.18999,158.709
46020.43584,20427.18999,158.709
46020.42575,20427.18999,158.709
46020.379239999995,20427.18999,158.709
54421.4458,20427.18999,158.709
58560.0,20427.18999,158.709
36186.0,20427.18999,158.709
53340.0,20427.18999,158.709
54042.0,20427.18999,158.709
44194.41467,20427.18999,158.709
37177.0,20427.18999,158.709
48212.39993,20427.18999,158.709
56613.49884,20427.18999,158.709
56613.514070000005,20427.18999,158.709
53691.51541,20427.18999,158.709
21814.0,20427.18999,158.709
47921.0,20427.18999,158.709
54056.531970000004,20427.18999,158.709
45290.37805,20427.18999,158.709
20676.14748,20427.18999,158.709
48577.3141,20427.18999,158.709
48577.321410000004,20427.18999,158.709
53559.0,20427.18999,158.709
54126.0,20427.18999,158.709
41393.0,20427.18999,158.709
51818.0,20427.18999,158.709
54168.0,20427.18999,158.709
32085.320389999997,20427.18999,158.709
45655.43802,20427.18999,158.709
41045.0,20427.18999,158.709
47602.0,20427.18999,158.709
39795.0,20427.18999,158.709
47116.445589999996,20427.18999,158.709
43621.42906,20427.18999,158.709
39095.3698,20427.18999,158.709
51499.51074,20427.18999,158.709
50961.0,20427.18999,158.709
37566.36808,20427.18999,158.709
54786.35276,20427.18999,158.709
46749.0,20427.18999,158.709
39095.29887,20427.18999,158.709
31259.301330000002,20427.18999,158.709
55287.0,20427.18999,158.709
38593.0,20427.18999,158.709
55882.42215,20427.18999,158.709
46751.4529,20427.18999,158.709
37566.33146,20427.18999,158.709
55152.48819,20427.18999,158.709
47450.0,20427.18999,158.709
59685.583470000005,20427.18999,158.709
55882.54695,20427.18999,158.709
54786.53842999999,20427.18999,158.709
43621.41467,20427.18999,158.709
46751.46211,20427.18999,158.709
40221.0,20427.18999,158.709
55855.0,20427.18999,158.709
55152.54301,20427.18999,158.709
46980.0,20427.18999,158.709
54699.0,20427.18999,158.709
39095.3564,20427.18999,158.709
47023.0,20427.18999,158.709
51465.0,20427.18999,158.709
54531.0,20427.18999,158.709
51499.38715,20427.18999,158.709
20676.13665,20427.18999,158.709
54421.54229,20427.18999,158.709
46020.44375,20427.18999,158.709
54421.53724,20427.18999,158.709
43622.38929,20427.18999,158.709
35927.0,20427.18999,158.042
31258.0,20427.18999,158.042
55152.54756,31258.0,145.333
50038.493089999996,31258.0,145.333
56978.26467999999,31258.0,145.333
47116.46933,31258.0,145.333
43234.0,31258.0,145.333
49581.0,31258.0,145.333
31566.0,31258.0,145.333
48827.0,31258.0,145.333
49673.47786,31258.0,145.333
33799.0,31258.0,145.333
44559.4266,31258.0,145.333
51864.4949,31258.0,145.333
35915.0,31258.0,145.333
53935.0,31258.0,145.333
51864.51194,31258.0,145.333
45512.0,31258.0,145.333
35927.0,31258.0,145.333
46097.0,31258.0,145.333
32075.2366,31258.0,145.333
53225.0,31258.0,145.333
54969.0,31258.0,145.333
32075.1461,31258.0,145.333
51361.0,31258.0,145.333
32075.09324,31258.0,145.333
35929.0,31258.0,145.333
48577.4767,31258.0,145.333
45290.35239,31258.0,145.333
54786.54603,31258.0,145.333
47670.0,31258.0,145.333
48212.47999,31258.0,145.333
32309.0,31258.0,145.333
52133.0,31258.0,145.333
32075.204530000003,31258.0,145.333
31272.0,31258.0,145.333
49308.4885,31258.0,145.333
52595.390810000004,31258.0,145.333
49308.49216,31258.0,145.333
33289.0,31258.0,145.333
56063.0,31258.0,145.333
33094.0,31258.0,145.333
32075.311660000003,31258.0,145.333
44194.3068,31258.0,145.333
52595.47847,31258.0,145.333
52595.47634,31258.0,145.333
32075.30102,31258.0,145.333
52595.43829,31258.0,145.333
50313.0,31258.0,145.333
40785.0,31258.0,145.333
56613.53112000001,31258.0,145.333
49563.0,31258.0,145.333
56978.56752999999,31258.0,145.333
55142.0,31258.0,145.333
49746.0,31258.0,145.333
50038.48023,31258.0,145.333
51499.49093,31258.0,145.333
35238.0,31258.0,145.333
55517.51746,31258.0,145.333
48212.44803,31258.0,145.333
32075.280319999998,31258.0,145.333
44925.41272,31258.0,145.333
56247.539220000006,31258.0,145.333
46034.0,31258.0,145.333
46386.18627,31258.0,145.333
32075.196010000003,31258.0,145.333
48212.40754,31258.0,145.333
30894.29745,20427.18999,139.0
42672.0,20427.18999,139.0
44925.42542,20427.18999,139.0
42519.0,20427.18999,139.0
55694.0,20427.18999,139.0
42520.0,20427.18999,139.0
29531.0,20427.18999,139.0
40478.0,20427.18999,139.0
16283.0,12936.0,131.0
44559.41057,44559.30467,127.011
45290.442989999996,44559.30467,127.011
46020.45581,12993.0,118.833
23378.20946,12993.0,118.833
44925.36159,12993.0,118.833
46751.45902,36899.0,114.0
52960.521689999994,36899.0,114.0
51864.51651,36899.0,114.0
48212.47999,36899.0,114.0
55785.0,36899.0,114.0
52230.50677,36899.0,114.0
48577.33237,36899.0,114.0
37503.15066,36899.0,114.0
50967.0,36899.0,114.0
37503.368989999995,36899.0,114.0
48212.19722,36899.0,114.0
47847.29584,36899.0,114.0
37691.0,36899.0,114.0
48182.0,36899.0,114.0
23531.0,20427.18999,107.0
23454.232780000002,20427.18999,107.0
23542.0,20427.18999,107.0
23454.22207,20427.18999,107.0
23454.19691,20427.18999,107.0
23454.2219,20427.18999,107.0
22494.21701,20427.18999,105.667
22494.1966,20427.18999,105.667
22494.202540000002,20427.18999,105.667
22494.22423,20427.18999,105.667
22494.20968,20427.18999,105.667
22494.21699,20427.18999,105.667
22494.20897,20427.18999,105.667
22494.2097,20427.18999,105.667
45512.0,35237.0,89.667
50038.48023,35237.0,89.667
49308.4885,35237.0,89.667
35929.0,35237.0,89.667
56247.539220000006,35237.0,89.667
44925.41272,35237.0,89.667
48577.4767,35237.0,89.667
35238.0,35237.0,89.667
51499.49093,35237.0,89.667
56978.56752999999,35237.0,89.667
45290.35239,35237.0,89.667
35927.0,35237.0,89.667
43234.0,35237.0,89.667
35915.0,35237.0,89.667
56978.26467999999,35237.0,89.667
47116.46933,35237.0,89.667
54786.54603,35237.0,89.667
50038.493089999996,35237.0,89.667
46097.0,35237.0,89.667
53935.0,35237.0,89.667
48827.0,35237.0,89.667
55152.54756,35237.0,89.667
51864.51194,35237.0,89.667
53225.0,35237.0,89.667
46386.18627,35237.0,89.667
46034.0,35237.0,89.667
49308.49216,35237.0,89.667
52595.47847,35237.0,89.667
49746.0,35237.0,89.667
52595.390810000004,35237.0,89.667
56063.0,35237.0,89.667
50313.0,35237.0,89.667
52595.43829,35237.0,89.667
55517.51746,35237.0,89.667
48212.40754,35237.0,89.667
55142.0,35237.0,89.667
49563.0,35237.0,89.667
47670.0,35237.0,89.667
52595.47634,35237.0,89.667
56613.53112000001,35237.0,89.667
48212.44803,35237.0,89.667
48212.47999,35237.0,89.667
49581.0,35237.0,89.667
44559.4266,35237.0,89.667
49673.47786,35237.0,89.667
54969.0,35237.0,89.667
40785.0,35237.0,89.667
44194.3068,35237.0,89.667
51864.4949,35237.0,89.667
51361.0,35237.0,89.667
52133.0,35237.0,89.667
46020.45581,12142.0,83.875
23378.20946,12142.0,83.875
43829.346489999996,13395.0,82.0
20242.191430000003,13395.0,82.0
40478.0,13918.0,80.0
44925.42542,13918.0,80.0
30894.29745,13918.0,80.0
46097.0,13918.0,80.0
42519.0,13918.0,80.0
55694.0,13918.0,80.0
45410.0,13918.0,80.0
42520.0,13918.0,80.0
36524.0,13918.0,80.0
40176.0,13918.0,80.0
42672.0,13918.0,80.0
20427.18788,13918.0,80.0
29531.0,13918.0,80.0
44559.311969999995,13788.0,76.0
34419.316719999995,13788.0,76.0
34419.294930000004,13788.0,76.0
57212.0,13788.0,76.0
40013.316719999995,13788.0,76.0
31333.0,13788.0,76.0
44925.402369999996,13788.0,76.0
55517.31411,13788.0,76.0
34419.32368,13788.0,76.0
30895.265260000004,13788.0,76.0
55517.401770000004,13788.0,76.0
47116.4529,13788.0,76.0
56978.40014,13788.0,76.0
47116.46599,13788.0,76.0
30895.22872,13788.0,76.0
47116.45882,13788.0,76.0
53691.531970000004,13788.0,76.0
47116.4602,13788.0,76.0
30895.25758,13788.0,76.0
45290.4526,13788.0,76.0
31983.22492,14319.0,71.0
31983.215119999997,14319.0,71.0
35973.0,14319.0,71.0
48212.317760000005,14319.0,71.0
44925.36159,12142.0,69.542
23802.2374,13918.0,68.0
41912.0,13792.0,66.0
22729.187830000003,13792.0,66.0
22729.1816,13792.0,66.0
22729.171580000002,13792.0,66.0
55882.319279999996,13792.0,66.0
53631.0,13792.0,66.0
22729.15938,13792.0,66.0
52960.52365,13792.0,66.0
22729.15612,13792.0,66.0
34419.308880000004,13792.0,66.0
22729.14873,13792.0,66.0
57343.56779,13792.0,66.0
44925.44345,13792.0,66.0
41199.21783,37537.0,65.541
53648.0,23107.199780000003,63.063
36396.17728,23107.199780000003,63.063
54786.523989999994,23107.199780000003,63.063
47847.47784,23107.199780000003,63.063
49102.0,23107.199780000003,63.063
55671.0,23107.199780000003,63.063
57343.56765,23107.199780000003,63.063
37552.36038,23107.199780000003,63.063
48942.4812,23107.199780000003,63.063
53691.29674,23107.199780000003,63.063
36396.313030000005,23107.199780000003,63.063
36396.33928,23107.199780000003,63.063
54969.0,23107.199780000003,63.063
53691.38868,23107.199780000003,63.063
36396.34942,23107.199780000003,63.063
54786.513779999994,23107.199780000003,63.063
52960.50874,23107.199780000003,63.063
54056.3141,23107.199780000003,63.063
54786.52747000001,23107.199780000003,63.063
48065.0,23107.199780000003,63.063
44559.24307,23107.199780000003,63.063
54421.45899,23107.199780000003,63.063
39617.36038,23107.199780000003,63.063
23802.2374,20427.18999,61.667
46020.45581,44925.36159,58.458
18749.16276,13891.0,55.0
18749.17015,13891.0,55.0
34419.25733,13891.0,55.0
30895.2321,13891.0,55.0
46751.25987,13891.0,55.0
30895.297639999997,13891.0,55.0
56854.0,13891.0,55.0
37486.0,13891.0,55.0
18749.1738,13891.0,55.0
30895.226,13891.0,55.0
58804.58731,13891.0,55.0
53691.50525,13891.0,55.0
37620.0,13891.0,55.0
34419.23541,13891.0,55.0
34419.23861,13891.0,55.0
30895.26528,13891.0,55.0
43829.0,14149.0,45.937
42733.0,14149.0,45.937
45420.0,14149.0,45.937
44925.36159,13576.0,45.666
23378.20946,13576.0,45.666
46020.45581,13576.0,45.666
46751.46599,14058.0,44.0
49673.49582,30895.234910000003,42.0
44194.0,30895.234910000003,42.0
44559.414919999996,30895.234910000003,42.0
50769.505560000005,30895.234910000003,42.0
43829.36889,30895.234910000003,42.0
33602.0,30895.234910000003,42.0
51134.51059,30895.234910000003,42.0
50403.27758,30895.234910000003,42.0
50769.50659,30895.234910000003,42.0
49862.0,30895.234910000003,42.0
43829.42792,30895.234910000003,42.0
50769.501580000004,30895.234910000003,42.0
51134.46173,30895.234910000003,42.0
49949.0,30895.234910000003,42.0
50769.49171,30895.234910000003,42.0
51134.47999,30895.234910000003,42.0
49746.0,30895.234910000003,42.0
51255.0,30895.234910000003,42.0
50769.37289,30895.234910000003,42.0
51134.490939999996,30895.234910000003,42.0
51134.47847,30895.234910000003,42.0
51354.0,30895.234910000003,42.0
49673.48363,30895.234910000003,42.0
42667.0,30895.234910000003,42.0
50769.50129,30895.234910000003,42.0
44559.42129,30895.234910000003,42.0
32644.0,30895.234910000003,42.0
50769.135519999996,30895.234910000003,42.0
51195.0,30895.234910000003,42.0
42733.0,30895.234910000003,42.0
51134.51134,30895.234910000003,42.0
43829.0,30895.234910000003,42.0
43829.4337,30895.234910000003,42.0
50403.472069999996,30895.234910000003,42.0
50635.0,30895.234910000003,42.0
43829.22035,30895.234910000003,42.0
44559.1309,30895.234910000003,42.0
51134.50585,30895.234910000003,42.0
50038.48212,30895.234910000003,42.0
50979.0,30895.234910000003,42.0
50038.48333,30895.234910000003,42.0
50403.50115,30895.234910000003,42.0
42595.0,30895.234910000003,42.0
32907.15565,30895.234910000003,42.0
44194.3488,30895.234910000003,42.0
32907.31655,30895.234910000003,42.0
50403.49862,30895.234910000003,42.0
51013.0,30895.234910000003,42.0
32907.31989,30895.234910000003,42.0
51134.49338,30895.234910000003,42.0
50403.49255,30895.234910000003,42.0
42854.0,30895.234910000003,42.0
51059.0,30895.234910000003,42.0
32959.25995,30895.234910000003,42.0
42928.0,30895.234910000003,42.0
51125.0,30895.234910000003,42.0
44559.30132,30895.234910000003,42.0
50038.49864,30895.234910000003,42.0
50403.48687,30895.234910000003,42.0
50200.0,30895.234910000003,42.0
50145.0,30895.234910000003,42.0
51129.0,30895.234910000003,42.0
50403.502010000004,30895.234910000003,42.0
51134.34819,30895.234910000003,42.0
50740.0,30895.234910000003,42.0
51134.506239999995,30895.234910000003,42.0
51134.50948,30895.234910000003,42.0
50008.0,30895.234910000003,42.0
50038.27545,30895.234910000003,42.0
51134.5081,30895.234910000003,42.0
50038.32658,30895.234910000003,42.0
50038.36705,30895.234910000003,42.0
33160.0,30895.234910000003,42.0
50836.0,30895.234910000003,42.0
33099.32262,30895.234910000003,42.0
50312.0,30895.234910000003,42.0
31780.2275,30895.234910000003,42.0
50038.40358,30895.234910000003,42.0
50891.0,30895.234910000003,42.0
50038.411510000005,30895.234910000003,42.0
50556.0,30895.234910000003,42.0
50534.0,30895.234910000003,42.0
50525.0,30895.234910000003,42.0
50038.44772,30895.234910000003,42.0
43829.427169999995,30895.234910000003,42.0
50038.4602,30895.234910000003,42.0
50451.0,30895.234910000003,42.0
