analysisAdminNo,priorityAdminNo,wt
40884.0,20427.18999,133.957
53691.42367999999,20427.18999,133.957
53979.0,20427.18999,133.957
43622.38929,20427.18999,133.957
39446.0,20427.18999,133.957
39095.36174,20427.18999,133.957
44559.0,20427.18999,133.957
39095.29887,20427.18999,133.957
44194.432810000006,20427.18999,133.957
54047.0,20427.18999,133.957
39095.3564,20427.18999,133.957
51499.494139999995,20427.18999,133.957
51499.513680000004,20427.18999,133.957
44194.41467,20427.18999,133.957
39263.0,20427.18999,133.957
53624.0,20427.18999,133.957
39095.3698,20427.18999,133.957
44194.346489999996,20427.18999,133.957
39095.38998,20427.18999,133.957
54042.0,20427.18999,133.957
39254.22423,20427.18999,133.957
43829.22015,20427.18999,133.957
40912.0,20427.18999,133.957
51499.50038,20427.18999,133.957
40922.0,20427.18999,133.957
51499.51088,20427.18999,133.957
42242.0,20427.18999,133.957
41199.32292,20427.18999,133.957
53691.52595,20427.18999,133.957
41231.0,20427.18999,133.957
41861.0,20427.18999,133.957
41799.0,20427.18999,133.957
41245.0,20427.18999,133.957
41253.0,20427.18999,133.957
53691.50981,20427.18999,133.957
41707.0,20427.18999,133.957
53691.51541,20427.18999,133.957
41272.0,20427.18999,133.957
41684.0,20427.18999,133.957
53691.5223,20427.18999,133.957
41551.0,20427.18999,133.957
41531.0,20427.18999,133.957
41199.313669999996,20427.18999,133.957
42420.38198,20427.18999,133.957
42618.0,20427.18999,133.957
51499.5125,20427.18999,133.957
40937.0,20427.18999,133.957
42557.0,20427.18999,133.957
53692.0,20427.18999,133.957
41045.0,20427.18999,133.957
51499.51074,20427.18999,133.957
41050.0,20427.18999,133.957
53691.46751,20427.18999,133.957
41199.1897,20427.18999,133.957
41199.23559,20427.18999,133.957
41199.20666,20427.18999,133.957
42492.0,20427.18999,133.957
41199.21147,20427.18999,133.957
42491.0,20427.18999,133.957
53691.531720000006,20427.18999,133.957
41199.21783,20427.18999,133.957
42420.38928,20427.18999,133.957
44559.33769,20427.18999,133.957
38753.37919,20427.18999,133.957
54056.51316,20427.18999,133.957
37177.0,20427.18999,133.957
45290.433410000005,20427.18999,133.957
53325.52868,20427.18999,133.957
54056.539039999996,20427.18999,133.957
36801.0,20427.18999,133.957
45290.37805,20427.18999,133.957
37061.0,20427.18999,133.957
45290.36645,20427.18999,133.957
45290.36436,20427.18999,133.957
36718.0,20427.18999,133.957
45290.3635,20427.18999,133.957
37202.0,20427.18999,133.957
53325.53142,20427.18999,133.957
54056.53631,20427.18999,133.957
45290.3628,20427.18999,133.957
37446.0,20427.18999,133.957
37465.0,20427.18999,133.957
36730.0,20427.18999,133.957
45290.45144,20427.18999,133.957
45290.0,20427.18999,133.957
35969.0,20427.18999,133.957
35702.0,20427.18999,133.957
46020.293710000005,20427.18999,133.957
53325.520169999996,20427.18999,133.957
45943.0,20427.18999,133.957
35927.0,20427.18999,133.957
54056.54056,20427.18999,133.957
51818.0,20427.18999,133.957
45863.0,20427.18999,133.957
51499.38715,20427.18999,133.957
45776.0,20427.18999,133.957
45655.43802,20427.18999,133.957
31175.0,20427.18999,133.957
53325.52807,20427.18999,133.957
54056.53931,20427.18999,133.957
36186.0,20427.18999,133.957
51726.0,20427.18999,133.957
45290.18263,20427.18999,133.957
37482.0,20427.18999,133.957
53596.0,20427.18999,133.957
38753.36675,20427.18999,133.957
54056.52852000001,20427.18999,133.957
38753.30942,20427.18999,133.957
44712.0,20427.18999,133.957
44559.44315,20427.18999,133.957
38753.35914,20427.18999,133.957
44559.43736,20427.18999,133.957
53559.0,20427.18999,133.957
44559.42885,20427.18999,133.957
38753.297360000004,20427.18999,133.957
54056.52839,20427.18999,133.957
38753.37094,20427.18999,133.957
38753.37375,20427.18999,133.957
44559.42035,20427.18999,133.957
38753.3752,20427.18999,133.957
44559.37499,20427.18999,133.957
38753.37912,20427.18999,133.957
44925.293710000005,20427.18999,133.957
53543.0,20427.18999,133.957
53340.0,20427.18999,133.957
37837.0,20427.18999,133.957
54056.535789999994,20427.18999,133.957
37494.0,20427.18999,133.957
37566.33146,20427.18999,133.957
44925.44528,20427.18999,133.957
37566.36808,20427.18999,133.957
44925.436069999996,20427.18999,133.957
51499.39598,20427.18999,133.957
44925.43464,20427.18999,133.957
44925.39993,20427.18999,133.957
53461.0,20427.18999,133.957
37905.0,20427.18999,133.957
44925.42885,20427.18999,133.957
54056.531970000004,20427.18999,133.957
38236.0,20427.18999,133.957
51695.0,20427.18999,133.957
38593.0,20427.18999,133.957
36040.0,20427.18999,133.957
54421.53724,20427.18999,133.957
55517.0,20427.18999,133.957
48212.47915,20427.18999,133.957
50038.49551,20427.18999,133.957
52595.42885,20427.18999,133.957
50038.4304,20427.18999,133.957
52000.0,20427.18999,133.957
49833.0,20427.18999,133.957
52230.52217,20427.18999,133.957
52960.267660000005,20427.18999,133.957
48339.0,20427.18999,133.957
49802.0,20427.18999,133.957
56613.564920000004,20427.18999,133.957
29437.254589999997,20427.18999,133.957
49796.0,20427.18999,133.957
48485.0,20427.18999,133.957
48577.3141,20427.18999,133.957
56613.563460000005,20427.18999,133.957
56613.55152000001,20427.18999,133.957
52230.515080000005,20427.18999,133.957
49673.42368,20427.18999,133.957
56613.54786,20427.18999,133.957
52033.0,20427.18999,133.957
55855.0,20427.18999,133.957
20694.0,20427.18999,133.957
48577.321410000004,20427.18999,133.957
30180.19612,20427.18999,133.957
56970.0,20427.18999,133.957
52960.39598,20427.18999,133.957
50038.49798,20427.18999,133.957
30870.261169999998,20427.18999,133.957
48212.39993,20427.18999,133.957
50313.0,20427.18999,133.957
30870.2208,20427.18999,133.957
56991.0,20427.18999,133.957
50769.50702,20427.18999,133.957
50219.0,20427.18999,133.957
30870.1401,20427.18999,133.957
56978.56884,20427.18999,133.957
55175.0,20427.18999,133.957
30506.143969999997,20427.18999,133.957
51999.0,20427.18999,133.957
30194.15523,20427.18999,133.957
52395.0,20427.18999,133.957
55287.0,20427.18999,133.957
48212.472330000004,20427.18999,133.957
56978.0,20427.18999,133.957
30184.29584,20427.18999,133.957
52960.30683,20427.18999,133.957
55470.0,20427.18999,133.957
48212.47389,20427.18999,133.957
51134.44925,20427.18999,133.957
48212.47755,20427.18999,133.957
52883.0,20427.18999,133.957
20427.202230000003,20427.18999,133.957
20427.20179,20427.18999,133.957
55882.42215,20427.18999,133.957
52803.0,20427.18999,133.957
55882.55722,20427.18999,133.957
48942.48884,20427.18999,133.957
56368.0,20427.18999,133.957
52595.524110000006,20427.18999,133.957
49308.491239999996,20427.18999,133.957
55882.55761,20427.18999,133.957
49216.0,20427.18999,133.957
52230.0,20427.18999,133.957
56247.5621,20427.18999,133.957
55973.0,20427.18999,133.957
56247.55799,20427.18999,133.957
52230.4361,20427.18999,133.957
49304.0,20427.18999,133.957
49308.45168,20427.18999,133.957
56247.5579,20427.18999,133.957
50961.0,20427.18999,133.957
56247.55457000001,20427.18999,133.957
49308.39659,20427.18999,133.957
49308.44803,20427.18999,133.957
52700.0,20427.18999,133.957
56247.542689999995,20427.18999,133.957
56247.53959,20427.18999,133.957
49403.0,20427.18999,133.957
55882.55457000001,20427.18999,133.957
48942.47664,20427.18999,133.957
52067.0,20427.18999,133.957
48577.4042,20427.18999,133.957
20427.19981,20427.18999,133.957
55882.539339999996,20427.18999,133.957
48577.4739,20427.18999,133.957
56613.514070000005,20427.18999,133.957
20427.19478,20427.18999,133.957
55882.54191,20427.18999,133.957
56613.49884,20427.18999,133.957
20427.19252,20427.18999,133.957
52595.52184,20427.18999,133.957
55882.54695,20427.18999,133.957
56461.0,20427.18999,133.957
52822.0,20427.18999,133.957
48832.0,20427.18999,133.957
49490.0,20427.18999,133.957
56613.46751,20427.18999,133.957
55882.54755,20427.18999,133.957
48942.317760000005,20427.18999,133.957
49451.0,20427.18999,133.957
48942.35064,20427.18999,133.957
56599.0,20427.18999,133.957
52230.498719999996,20427.18999,133.957
55152.54633,20427.18999,133.957
49308.42613,20427.18999,133.957
55152.52017,20427.18999,133.957
30894.293910000004,20427.18999,133.957
50603.0,20427.18999,133.957
55152.53902999999,20427.18999,133.957
57249.0,20427.18999,133.957
47921.0,20427.18999,133.957
30894.26783,20427.18999,133.957
30894.29013,20427.18999,133.957
30894.300710000003,20427.18999,133.957
55067.0,20427.18999,133.957
57647.0,20427.18999,133.957
47671.0,20427.18999,133.957
50386.0,20427.18999,133.957
52960.46233,20427.18999,133.957
30894.29746,20427.18999,133.957
55070.0,20427.18999,133.957
30894.265710000003,20427.18999,133.957
30894.269060000002,20427.18999,133.957
50403.50233,20427.18999,133.957
47755.0,20427.18999,133.957
47884.0,20427.18999,133.957
57432.0,20427.18999,133.957
57607.0,20427.18999,133.957
47888.0,20427.18999,133.957
30894.280110000003,20427.18999,133.957
50403.41089,20427.18999,133.957
50769.47664,20427.18999,133.957
47827.0,20427.18999,133.957
51864.515739999995,20427.18999,133.957
57513.0,20427.18999,133.957
50403.38654,20427.18999,133.957
52595.36705,20427.18999,133.957
55152.48819,20427.18999,133.957
55152.374070000005,20427.18999,133.957
50769.30316,20427.18999,133.957
55152.54421,20427.18999,133.957
50403.35303,20427.18999,133.957
30894.2934,20427.18999,133.957
48212.317760000005,20427.18999,133.957
59685.583470000005,20427.18999,133.957
30894.180610000003,20427.18999,133.957
57193.0,20427.18999,133.957
47847.32872,20427.18999,133.957
57340.0,20427.18999,133.957
30894.17657,20427.18999,133.957
50361.0,20427.18999,133.957
55152.54301,20427.18999,133.957
52595.33085,20427.18999,133.957
57704.0,20427.18999,133.957
50648.0,20427.18999,133.957
51959.0,20427.18999,133.957
58074.57731,20427.18999,133.957
55152.491239999996,20427.18999,133.957
50769.47116,20427.18999,133.957
30894.245919999998,20427.18999,133.957
50726.0,20427.18999,133.957
40176.0,20427.18999,133.624
36524.0,20427.18999,133.624
45410.0,20427.18999,133.624
18749.17015,13891.0,126.0
18749.1738,13891.0,126.0
18749.16276,13891.0,126.0
34419.23541,13891.0,126.0
34419.23861,13891.0,126.0
34419.25733,13891.0,126.0
53691.50525,13891.0,126.0
30895.297639999997,13891.0,126.0
30895.26528,13891.0,126.0
56854.0,13891.0,126.0
30895.2321,13891.0,126.0
30895.226,13891.0,126.0
37620.0,13891.0,126.0
46751.25987,13891.0,126.0
37486.0,13891.0,126.0
29531.0,20427.18999,125.041
40478.0,20427.18999,125.041
42672.0,20427.18999,125.041
55694.0,20427.18999,125.041
44925.42542,20427.18999,125.041
42520.0,20427.18999,125.041
42519.0,20427.18999,125.041
30894.29745,20427.18999,125.041
38753.35215,20427.18999,123.041
31333.0,13788.0,110.0
34419.294930000004,13788.0,110.0
30895.22872,13788.0,110.0
30895.25758,13788.0,110.0
34419.316719999995,13788.0,110.0
45290.4526,13788.0,110.0
44925.402369999996,13788.0,110.0
34419.32368,13788.0,110.0
30895.265260000004,13788.0,110.0
47116.45882,13788.0,110.0
56978.40014,13788.0,110.0
40013.316719999995,13788.0,110.0
44559.311969999995,13788.0,110.0
47116.46599,13788.0,110.0
47116.4602,13788.0,110.0
57212.0,13788.0,110.0
47116.4529,13788.0,110.0
55517.31411,13788.0,110.0
53691.531970000004,13788.0,110.0
55517.401770000004,13788.0,110.0
31983.215119999997,20972.1327,93.833
31983.22492,20972.1327,93.833
48212.317760000005,20972.1327,93.833
35973.0,20972.1327,93.833
50967.0,13209.0,91.0
47847.29584,13209.0,91.0
19720.1962,13209.0,91.0
51864.51651,13209.0,91.0
48577.33237,13209.0,91.0
48182.0,13209.0,91.0
44925.44345,22729.187830000003,87.333
57343.56779,22729.187830000003,87.333
41912.0,22729.187830000003,87.333
53631.0,22729.187830000003,87.333
34419.308880000004,22729.187830000003,87.333
55882.319279999996,22729.187830000003,87.333
35973.0,20427.18999,83.041
31983.22492,20427.18999,83.041
31983.215119999997,20427.18999,83.041
39617.14256,12554.0,80.0
14211.0,12554.0,80.0
56247.554970000005,12554.0,80.0
50403.50302,12554.0,80.0
45712.0,12554.0,80.0
35279.0,12554.0,80.0
51134.506239999995,12554.0,80.0
51134.5081,12554.0,80.0
51424.0,12554.0,80.0
30941.1331,12554.0,80.0
50769.50129,12554.0,80.0
14122.0,13771.0,72.0
18749.17412,13771.0,72.0
41443.0,13771.0,72.0
30895.26137,13771.0,72.0
18749.15973,13771.0,72.0
37486.0,13771.0,72.0
30895.27237,13771.0,72.0
18749.162959999998,13771.0,72.0
18749.1595,13771.0,72.0
30895.226039999998,13771.0,72.0
14102.0,13771.0,72.0
18749.159190000002,13771.0,72.0
16283.0,12936.0,68.0
45420.0,14149.0,67.0
42733.0,14149.0,67.0
43829.0,14149.0,67.0
43829.346489999996,20242.191430000003,62.0
57708.562770000004,18613.17813,58.292
52455.0,18613.17813,58.292
47389.0,18613.17813,58.292
38241.0,18613.17813,58.292
52769.0,18613.17813,58.292
37125.0,18613.17813,58.292
44194.3488,18613.17813,58.292
32959.25995,18613.17813,58.292
53967.0,18613.17813,58.292
42854.0,18613.17813,58.292
51134.50948,18613.17813,58.292
52230.130580000005,18613.17813,58.292
19306.17802,18613.17813,58.292
43086.0,18613.17813,58.292
30941.28641,12183.0,55.0
30941.242580000002,12183.0,55.0
45655.388660000004,12183.0,55.0
53076.0,12183.0,55.0
44559.42129,12183.0,55.0
46386.44925,12183.0,55.0
54391.0,12183.0,55.0
52595.454560000006,12183.0,55.0
55668.0,12183.0,55.0
54219.0,12183.0,55.0
49535.0,12183.0,55.0
32907.31655,12183.0,55.0
56400.0,12183.0,55.0
50556.0,12183.0,55.0
55517.5223,12183.0,55.0
47481.46785,12183.0,55.0
41272.0,40013.38954,43.0
44194.0,40013.38954,43.0
40601.0,40013.38954,43.0
43829.0,40013.38954,43.0
45290.311969999995,40013.38954,43.0
54056.534779999994,40013.38954,43.0
43098.0,40013.38954,43.0
40907.0,40013.38954,43.0
41713.0,40013.38954,43.0
43464.0,40013.38954,43.0
40800.0,40013.38954,43.0
40176.0,40013.38954,43.0
42733.0,40013.38954,43.0
56247.44194,40013.38954,43.0
54421.5223,40013.38954,43.0
54421.390810000004,40013.38954,43.0
47847.366760000004,40013.38954,43.0
55517.513779999994,40013.38954,43.0
55152.549779999994,40013.38954,43.0
55882.41273,40013.38954,43.0
44194.43247,14142.0,42.0
30895.22593,14142.0,42.0
41500.0,14142.0,42.0
38222.0,14142.0,42.0
38188.0,14142.0,42.0
37133.0,14142.0,42.0
52960.505560000005,14142.0,42.0
40013.3701,14142.0,42.0
40833.0,14142.0,42.0
30895.225939999997,14142.0,42.0
34419.3313,14142.0,42.0
37037.0,14142.0,42.0
37010.0,14142.0,42.0
18749.14154,14142.0,42.0
34419.19201,14142.0,42.0
36746.0,14142.0,42.0
37486.0,14142.0,42.0
46386.45534,14142.0,42.0
30895.306080000002,14142.0,42.0
35793.0,14142.0,42.0
37254.0,14142.0,42.0
45230.0,12868.0,40.0
50951.0,12868.0,40.0
44559.44248,12868.0,40.0
36396.24174,12868.0,40.0
51909.0,12868.0,40.0
55152.55048,12868.0,40.0
50145.0,12868.0,40.0
37552.37524,12868.0,40.0
50038.50024,12868.0,40.0
36396.24028,12868.0,40.0
51499.49093,50403.493089999996,36.791
55517.51746,50403.493089999996,36.791
56613.53112000001,50403.493089999996,36.791
56978.26467999999,50403.493089999996,36.791
52595.47847,50403.493089999996,36.791
51361.0,50403.493089999996,36.791
52595.43829,50403.493089999996,36.791
51864.4949,50403.493089999996,36.791
55142.0,50403.493089999996,36.791
52595.390810000004,50403.493089999996,36.791
51864.51194,50403.493089999996,36.791
52595.47634,50403.493089999996,36.791
53225.0,50403.493089999996,36.791
55152.54756,50403.493089999996,36.791
56063.0,50403.493089999996,36.791
56978.56752999999,50403.493089999996,36.791
56247.539220000006,50403.493089999996,36.791
53935.0,50403.493089999996,36.791
54786.54603,50403.493089999996,36.791
54969.0,50403.493089999996,36.791
52133.0,50403.493089999996,36.791
49308.46537,13758.0,31.0
52229.0,13758.0,31.0
48027.0,13758.0,31.0
42467.0,13758.0,31.0
52230.51286,13758.0,31.0
51864.50982,13758.0,31.0
49423.0,13758.0,31.0
46020.455780000004,13758.0,31.0
53325.509360000004,13758.0,31.0
48577.39291,45118.0,28.790999999999997
56247.389579999995,45118.0,28.790999999999997
16283.0,12844.0,21.0
42519.0,20972.20672,20.0
46097.0,20972.20672,20.0
42520.0,20972.20672,20.0
40176.0,20972.20672,20.0
29531.0,20972.20672,20.0
45410.0,20972.20672,20.0
44925.42542,20972.20672,20.0
36524.0,20972.20672,20.0
42672.0,20972.20672,20.0
30894.29745,20972.20672,20.0
55694.0,20972.20672,20.0
40478.0,20972.20672,20.0
18749.159190000002,14102.0,18.0
18749.1595,14102.0,18.0
30895.226039999998,14102.0,18.0
14122.0,14102.0,18.0
18749.15973,14102.0,18.0
30895.26137,14102.0,18.0
18749.162959999998,14102.0,18.0
30895.27237,14102.0,18.0
41443.0,14102.0,18.0
18749.17412,14102.0,18.0
37486.0,14102.0,18.0
47116.2221,31258.0,16.041999999999998
43403.0,31258.0,16.041999999999998
53203.0,31258.0,16.041999999999998
53680.0,31258.0,16.041999999999998
51134.44925,31258.0,16.041999999999998
43098.0,31258.0,16.041999999999998
47921.0,31258.0,16.041999999999998
46980.0,31258.0,16.041999999999998
48212.39993,31258.0,16.041999999999998
46751.46211,31258.0,16.041999999999998
43052.0,31258.0,16.041999999999998
52960.39598,31258.0,16.041999999999998
47023.0,31258.0,16.041999999999998
52960.30683,31258.0,16.041999999999998
52976.0,31258.0,16.041999999999998
50361.0,31258.0,16.041999999999998
48212.317760000005,31258.0,16.041999999999998
42733.0,31258.0,16.041999999999998
47086.0,31258.0,16.041999999999998
47105.0,31258.0,16.041999999999998
50219.0,31258.0,16.041999999999998
43464.0,31258.0,16.041999999999998
46751.4529,31258.0,16.041999999999998
43621.41467,31258.0,16.041999999999998
46883.0,31258.0,16.041999999999998
47254.0,31258.0,16.041999999999998
47116.23375,31258.0,16.041999999999998
47116.32797,31258.0,16.041999999999998
42420.38198,31258.0,16.041999999999998
47755.0,31258.0,16.041999999999998
50403.50233,31258.0,16.041999999999998
42242.0,31258.0,16.041999999999998
47481.46538,31258.0,16.041999999999998
47671.0,31258.0,16.041999999999998
47504.0,31258.0,16.041999999999998
53691.50981,31258.0,16.041999999999998
41861.0,31258.0,16.041999999999998
47558.0,31258.0,16.041999999999998
41799.0,31258.0,16.041999999999998
50603.0,31258.0,16.041999999999998
50769.47116,31258.0,16.041999999999998
41707.0,31258.0,16.041999999999998
47602.0,31258.0,16.041999999999998
52960.513,31258.0,16.041999999999998
41684.0,31258.0,16.041999999999998
50648.0,31258.0,16.041999999999998
47609.0,31258.0,16.041999999999998
53691.51541,31258.0,16.041999999999998
41551.0,31258.0,16.041999999999998
50726.0,31258.0,16.041999999999998
41531.0,31258.0,16.041999999999998
50403.41089,31258.0,16.041999999999998
52960.52462,31258.0,16.041999999999998
42420.38928,31258.0,16.041999999999998
47450.0,31258.0,16.041999999999998
51499.50038,31258.0,16.041999999999998
53691.42367999999,31258.0,16.041999999999998
42618.0,31258.0,16.041999999999998
47888.0,31258.0,16.041999999999998
42557.0,31258.0,16.041999999999998
47116.445589999996,31258.0,16.041999999999998
47884.0,31258.0,16.041999999999998
50386.0,31258.0,16.041999999999998
52960.5296,31258.0,16.041999999999998
47847.32872,31258.0,16.041999999999998
50403.35303,31258.0,16.041999999999998
47481.46173,31258.0,16.041999999999998
51134.49308,31258.0,16.041999999999998
52960.46233,31258.0,16.041999999999998
51499.51074,31258.0,16.041999999999998
53691.46751,31258.0,16.041999999999998
42492.0,31258.0,16.041999999999998
50769.47664,31258.0,16.041999999999998
42491.0,31258.0,16.041999999999998
47827.0,31258.0,16.041999999999998
50403.38654,31258.0,16.041999999999998
47478.0,31258.0,16.041999999999998
53656.0,31258.0,16.041999999999998
51499.38715,31258.0,16.041999999999998
46751.43716,31258.0,16.041999999999998
43621.42906,31258.0,16.041999999999998
45943.0,31258.0,16.041999999999998
48942.47664,31258.0,16.041999999999998
46020.293710000005,31258.0,16.041999999999998
44925.436069999996,31258.0,16.041999999999998
52803.0,31258.0,16.041999999999998
49403.0,31258.0,16.041999999999998
44925.43464,31258.0,16.041999999999998
48942.35064,31258.0,16.041999999999998
46020.379239999995,31258.0,16.041999999999998
51465.0,31258.0,16.041999999999998
44925.42885,31258.0,16.041999999999998
48942.317760000005,31258.0,16.041999999999998
49451.0,31258.0,16.041999999999998
53461.0,31258.0,16.041999999999998
46020.42575,31258.0,16.041999999999998
52595.52184,31258.0,16.041999999999998
46020.43584,31258.0,16.041999999999998
51499.39598,31258.0,16.041999999999998
53325.50829,31258.0,16.041999999999998
49490.0,31258.0,16.041999999999998
48832.0,31258.0,16.041999999999998
46020.44375,31258.0,16.041999999999998
44925.39993,31258.0,16.041999999999998
52822.0,31258.0,16.041999999999998
46020.4479,31258.0,16.041999999999998
44925.44528,31258.0,16.041999999999998
53340.0,31258.0,16.041999999999998
48942.48884,31258.0,16.041999999999998
49304.0,31258.0,16.041999999999998
52700.0,31258.0,16.041999999999998
49308.39659,31258.0,16.041999999999998
49308.42613,31258.0,16.041999999999998
45290.45144,31258.0,16.041999999999998
