analysisAdminNo,priorityAdminNo,wt
36186.0,20427.18999,204.333
32075.2366,20427.18999,204.333
45290.3628,20427.18999,204.333
46506.0,20427.18999,204.333
32075.22262,20427.18999,204.333
46538.0,20427.18999,204.333
32075.204530000003,20427.18999,204.333
48577.321410000004,20427.18999,204.333
32075.196010000003,20427.18999,204.333
32075.1894,20427.18999,204.333
32347.0,20427.18999,204.333
46594.0,20427.18999,204.333
32075.18262,20427.18999,204.333
46599.0,20427.18999,204.333
32075.1461,20427.18999,204.333
32075.09324,20427.18999,204.333
48577.4042,20427.18999,204.333
46631.0,20427.18999,204.333
32054.0,20427.18999,204.333
46749.0,20427.18999,204.333
31983.22492,20427.18999,204.333
32075.23878,20427.18999,204.333
45290.3635,20427.18999,204.333
32075.280319999998,20427.18999,204.333
36040.0,20427.18999,204.333
46386.43625,20427.18999,204.333
32335.224239999996,20427.18999,204.333
35915.0,20427.18999,204.333
32335.119710000003,20427.18999,204.333
48339.0,20427.18999,204.333
32335.11677,20427.18999,204.333
35927.0,20427.18999,204.333
45290.433410000005,20427.18999,204.333
32309.0,20427.18999,204.333
35929.0,20427.18999,204.333
45290.37805,20427.18999,204.333
32085.320389999997,20427.18999,204.333
35969.0,20427.18999,204.333
45290.36645,20427.18999,204.333
32075.31563,20427.18999,204.333
35973.0,20427.18999,204.333
45290.36436,20427.18999,204.333
32075.311660000003,20427.18999,204.333
48485.0,20427.18999,204.333
46386.46353,20427.18999,204.333
32075.30102,20427.18999,204.333
38753.3752,20427.18999,204.333
49304.0,20427.18999,204.333
49403.0,20427.18999,204.333
47755.0,20427.18999,204.333
41253.0,20427.18999,204.333
40028.0,20427.18999,204.333
41245.0,20427.18999,204.333
44194.41467,20427.18999,204.333
43052.0,20427.18999,204.333
41231.0,20427.18999,204.333
50219.0,20427.18999,204.333
50961.0,20427.18999,204.333
42733.0,20427.18999,204.333
50313.0,20427.18999,204.333
40176.0,20427.18999,204.333
43098.0,20427.18999,204.333
47827.0,20427.18999,204.333
50361.0,20427.18999,204.333
41199.32292,20427.18999,204.333
40221.0,20427.18999,204.333
41272.0,20427.18999,204.333
47671.0,20427.18999,204.333
39795.0,20427.18999,204.333
42618.0,20427.18999,204.333
47609.0,20427.18999,204.333
42520.0,20427.18999,204.333
41707.0,20427.18999,204.333
42557.0,20427.18999,204.333
50038.493089999996,20427.18999,204.333
41684.0,20427.18999,204.333
40937.0,20427.18999,204.333
41551.0,20427.18999,204.333
41393.0,20427.18999,204.333
51134.49308,20427.18999,204.333
41531.0,20427.18999,204.333
50038.49551,20427.18999,204.333
42672.0,20427.18999,204.333
47670.0,20427.18999,204.333
51134.44925,20427.18999,204.333
50038.49798,20427.18999,204.333
44194.346489999996,20427.18999,204.333
47921.0,20427.18999,204.333
50386.0,20427.18999,204.333
43621.43338,20427.18999,204.333
50769.47116,20427.18999,204.333
41199.20666,20427.18999,204.333
43621.42906,20427.18999,204.333
41199.1897,20427.18999,204.333
50403.50233,20427.18999,204.333
50769.30316,20427.18999,204.333
40884.0,20427.18999,204.333
41050.0,20427.18999,204.333
40478.0,20427.18999,204.333
43622.38929,20427.18999,204.333
40912.0,20427.18999,204.333
50726.0,20427.18999,204.333
41045.0,20427.18999,204.333
50648.0,20427.18999,204.333
50603.0,20427.18999,204.333
40922.0,20427.18999,204.333
43621.41467,20427.18999,204.333
47884.0,20427.18999,204.333
50769.47664,20427.18999,204.333
41199.21147,20427.18999,204.333
47847.32872,20427.18999,204.333
44194.3068,20427.18999,204.333
41199.313669999996,20427.18999,204.333
50403.35303,20427.18999,204.333
44559.42885,20427.18999,204.333
50769.50702,20427.18999,204.333
50403.38654,20427.18999,204.333
43234.0,20427.18999,204.333
41199.23559,20427.18999,204.333
43403.0,20427.18999,204.333
50403.41089,20427.18999,204.333
41199.21783,20427.18999,204.333
43464.0,20427.18999,204.333
47888.0,20427.18999,204.333
40785.0,20427.18999,204.333
50038.48023,20427.18999,204.333
43829.22015,20427.18999,204.333
49673.42368,20427.18999,204.333
29228.282839999996,20427.18999,204.333
51465.0,20427.18999,204.333
44559.0,20427.18999,204.333
39263.0,20427.18999,204.333
42420.38198,20427.18999,204.333
39095.38998,20427.18999,204.333
49833.0,20427.18999,204.333
42420.38928,20427.18999,204.333
29022.25372,20427.18999,204.333
48212.317760000005,20427.18999,204.333
48212.44803,20427.18999,204.333
48212.47389,20427.18999,204.333
49581.0,20427.18999,204.333
39095.29887,20427.18999,204.333
47558.0,20427.18999,204.333
49802.0,20427.18999,204.333
48212.39993,20427.18999,204.333
47481.46173,20427.18999,204.333
44559.42035,20427.18999,204.333
47504.0,20427.18999,204.333
42242.0,20427.18999,204.333
42491.0,20427.18999,204.333
49796.0,20427.18999,204.333
48212.472330000004,20427.18999,204.333
39254.22423,20427.18999,204.333
48212.40754,20427.18999,204.333
39446.0,20427.18999,204.333
44194.432810000006,20427.18999,204.333
49746.0,20427.18999,204.333
49563.0,20427.18999,204.333
47450.0,20427.18999,204.333
29642.28956,20427.18999,204.333
44559.37499,20427.18999,204.333
47481.46538,20427.18999,204.333
38753.37912,20427.18999,204.333
47602.0,20427.18999,204.333
49451.0,20427.18999,204.333
50038.4304,20427.18999,204.333
41799.0,20427.18999,204.333
42519.0,20427.18999,204.333
29531.0,20427.18999,204.333
51361.0,20427.18999,204.333
41861.0,20427.18999,204.333
44559.4266,20427.18999,204.333
42492.0,20427.18999,204.333
38753.37919,20427.18999,204.333
39095.3698,20427.18999,204.333
49490.0,20427.18999,204.333
39095.36174,20427.18999,204.333
29437.254589999997,20427.18999,204.333
49673.47786,20427.18999,204.333
44559.33769,20427.18999,204.333
47478.0,20427.18999,204.333
29228.28408,20427.18999,204.333
39095.3564,20427.18999,204.333
34762.23131,30895.234910000003,36.0
41790.0,30895.234910000003,36.0
45845.0,30895.234910000003,36.0
42467.0,30895.234910000003,36.0
34419.34088,30895.234910000003,36.0
34419.32368,30895.234910000003,36.0
35995.0,30895.234910000003,36.0
34419.316719999995,30895.234910000003,36.0
41099.0,30895.234910000003,36.0
36065.0,30895.234910000003,36.0
43829.0,30895.234910000003,36.0
34419.30938,30895.234910000003,36.0
34419.3313,30895.234910000003,36.0
43086.0,30895.234910000003,36.0
45290.442989999996,30895.234910000003,36.0
45655.44194,30895.234910000003,36.0
35476.0,30895.234910000003,36.0
42097.0,30895.234910000003,36.0
42667.0,30895.234910000003,36.0
42003.0,30895.234910000003,36.0
41912.0,30895.234910000003,36.0
35294.0,30895.234910000003,36.0
35279.0,30895.234910000003,36.0
42595.0,30895.234910000003,36.0
45558.0,30895.234910000003,36.0
45581.0,30895.234910000003,36.0
41713.0,30895.234910000003,36.0
45593.0,30895.234910000003,36.0
45655.436010000005,30895.234910000003,36.0
45655.388660000004,30895.234910000003,36.0
45655.38613,30895.234910000003,36.0
41500.0,30895.234910000003,36.0
41443.0,30895.234910000003,36.0
42304.0,30895.234910000003,36.0
42215.0,30895.234910000003,36.0
45290.44742,30895.234910000003,36.0
42285.0,30895.234910000003,36.0
41791.0,30895.234910000003,36.0
35793.0,30895.234910000003,36.0
45712.0,30895.234910000003,36.0
45290.45025,30895.234910000003,36.0
42928.0,30895.234910000003,36.0
45290.4526,30895.234910000003,36.0
42233.0,30895.234910000003,36.0
42854.0,30895.234910000003,36.0
42733.0,30895.234910000003,36.0
35654.0,30895.234910000003,36.0
45380.0,30895.234910000003,36.0
45655.44852,30895.234910000003,36.0
45420.0,30895.234910000003,36.0
41637.0,30895.234910000003,36.0
44194.0,30895.234910000003,36.0
36204.0,30895.234910000003,36.0
37503.35321,30895.234910000003,36.0
38167.0,30895.234910000003,36.0
39617.36038,30895.234910000003,36.0
39617.3707,30895.234910000003,36.0
39617.38212,30895.234910000003,36.0
38137.0,30895.234910000003,36.0
37985.0,30895.234910000003,36.0
37908.0,30895.234910000003,36.0
44925.42508,30895.234910000003,36.0
39617.385630000004,30895.234910000003,36.0
39617.388719999995,30895.234910000003,36.0
37851.0,30895.234910000003,36.0
44194.43247,30895.234910000003,36.0
37691.0,30895.234910000003,36.0
37620.0,30895.234910000003,36.0
40013.316719999995,30895.234910000003,36.0
40013.351839999996,30895.234910000003,36.0
44925.4328,30895.234910000003,36.0
40013.3701,30895.234910000003,36.0
37552.37524,30895.234910000003,36.0
37552.37102,30895.234910000003,36.0
37552.36687,30895.234910000003,36.0
37552.36038,30895.234910000003,36.0
37552.35245,30895.234910000003,36.0
37552.34119,30895.234910000003,36.0
37552.18058,30895.234910000003,36.0
38188.0,30895.234910000003,36.0
39617.14256,30895.234910000003,36.0
38222.0,30895.234910000003,36.0
44925.36159,30895.234910000003,36.0
44559.44248,30895.234910000003,36.0
44559.42129,30895.234910000003,36.0
38847.0,30895.234910000003,36.0
38886.0,30895.234910000003,36.0
44790.0,30895.234910000003,36.0
39041.0,30895.234910000003,36.0
44925.0,30895.234910000003,36.0
39081.0,30895.234910000003,36.0
44925.35367,30895.234910000003,36.0
44559.414919999996,30895.234910000003,36.0
44559.41057,30895.234910000003,36.0
44925.39659,30895.234910000003,36.0
39617.11793,30895.234910000003,36.0
44559.311969999995,30895.234910000003,36.0
44559.30132,30895.234910000003,36.0
44559.24307,30895.234910000003,36.0
34419.30467,30895.234910000003,36.0
38516.0,30895.234910000003,36.0
44559.23375,30895.234910000003,36.0
38374.0,30895.234910000003,36.0
38241.0,30895.234910000003,36.0
44559.1309,30895.234910000003,36.0
44925.402369999996,30895.234910000003,36.0
39291.0,30895.234910000003,36.0
37503.368989999995,30895.234910000003,36.0
37503.29006,30895.234910000003,36.0
36396.15565,30895.234910000003,36.0
37503.15066,30895.234910000003,36.0
40601.0,30895.234910000003,36.0
40661.0,30895.234910000003,36.0
40708.0,30895.234910000003,36.0
36676.0,30895.234910000003,36.0
40719.0,30895.234910000003,36.0
36602.0,30895.234910000003,36.0
40723.0,30895.234910000003,36.0
36396.35885,30895.234910000003,36.0
36396.34942,30895.234910000003,36.0
43829.4337,30895.234910000003,36.0
43829.42792,30895.234910000003,36.0
36396.33928,30895.234910000003,36.0
40793.0,30895.234910000003,36.0
40800.0,30895.234910000003,36.0
40833.0,30895.234910000003,36.0
36396.313030000005,30895.234910000003,36.0
36396.24174,30895.234910000003,36.0
43829.427169999995,30895.234910000003,36.0
36396.24028,30895.234910000003,36.0
43829.36889,30895.234910000003,36.0
36396.20574,30895.234910000003,36.0
40907.0,30895.234910000003,36.0
36396.17728,30895.234910000003,36.0
43829.346489999996,30895.234910000003,36.0
43829.22035,30895.234910000003,36.0
45290.311969999995,30895.234910000003,36.0
45290.215489999995,30895.234910000003,36.0
36734.0,30895.234910000003,36.0
45045.0,30895.234910000003,36.0
40013.38847,30895.234910000003,36.0
37486.0,30895.234910000003,36.0
44925.43645,30895.234910000003,36.0
44925.44345,30895.234910000003,36.0
40013.38954,30895.234910000003,36.0
44925.44833,30895.234910000003,36.0
37254.0,30895.234910000003,36.0
37214.0,30895.234910000003,36.0
45014.0,30895.234910000003,36.0
45018.0,30895.234910000003,36.0
40013.39608,30895.234910000003,36.0
45118.0,30895.234910000003,36.0
36746.0,30895.234910000003,36.0
37133.0,30895.234910000003,36.0
37125.0,30895.234910000003,36.0
45230.0,30895.234910000003,36.0
44194.3488,30895.234910000003,36.0
40061.0,30895.234910000003,36.0
37037.0,30895.234910000003,36.0
37010.0,30895.234910000003,36.0
40069.0,30895.234910000003,36.0
40071.0,30895.234910000003,36.0
36778.0,30895.234910000003,36.0
36763.0,30895.234910000003,36.0
34419.308880000004,30895.234910000003,36.0
42442.0,30895.234910000003,36.0
34419.294930000004,30895.234910000003,36.0
47847.47116,30895.234910000003,36.0
48942.34482,30895.234910000003,36.0
50740.0,30895.234910000003,36.0
48942.403889999994,30895.234910000003,36.0
48942.473589999994,30895.234910000003,36.0
47847.47784,30895.234910000003,36.0
48942.4812,30895.234910000003,36.0
48942.48698,30895.234910000003,36.0
47113.0,30895.234910000003,36.0
49102.0,30895.234910000003,36.0
47847.47634,30895.234910000003,36.0
47847.47389,30895.234910000003,36.0
47847.473589999994,30895.234910000003,36.0
50635.0,30895.234910000003,36.0
47116.4529,30895.234910000003,36.0
48878.0,30895.234910000003,36.0
49308.42733,30895.234910000003,36.0
49308.43585,30895.234910000003,36.0
47116.45882,30895.234910000003,36.0
47847.46386,30895.234910000003,36.0
47116.4602,30895.234910000003,36.0
47116.46599,30895.234910000003,36.0
47116.46872,30895.234910000003,36.0
49308.46537,30895.234910000003,36.0
49308.4819,30895.234910000003,36.0
34419.287939999995,30895.234910000003,36.0
50556.0,30895.234910000003,36.0
49308.48942,30895.234910000003,36.0
50534.0,30895.234910000003,36.0
50769.135519999996,30895.234910000003,36.0
47847.47786,30895.234910000003,36.0
30941.18377,30895.234910000003,36.0
30895.265260000004,30895.234910000003,36.0
50769.49171,30895.234910000003,36.0
30941.14916,30895.234910000003,36.0
30941.147760000003,30895.234910000003,36.0
30941.147610000004,30895.234910000003,36.0
30941.147230000002,30895.234910000003,36.0
30941.1472,30895.234910000003,36.0
30941.1467,30895.234910000003,36.0
30941.1331,30895.234910000003,36.0
30895.306080000002,30895.234910000003,36.0
30895.299030000002,30895.234910000003,36.0
30895.297639999997,30895.234910000003,36.0
30895.27237,30895.234910000003,36.0
30895.26528,30895.234910000003,36.0
30895.26137,30895.234910000003,36.0
47869.0,30895.234910000003,36.0
30895.25758,30895.234910000003,36.0
30895.24988,30895.234910000003,36.0
30895.24033,30895.234910000003,36.0
30895.23496,30895.234910000003,36.0
47879.0,30895.234910000003,36.0
48577.484560000004,30895.234910000003,36.0
48577.48487,30895.234910000003,36.0
48577.48517,30895.234910000003,36.0
48735.0,30895.234910000003,36.0
50769.37289,30895.234910000003,36.0
48800.0,30895.234910000003,36.0
46901.0,30895.234910000003,36.0
46972.0,30895.234910000003,36.0
47147.0,30895.234910000003,36.0
50525.0,30895.234910000003,36.0
47274.0,30895.234910000003,36.0
50038.411510000005,30895.234910000003,36.0
47847.42368,30895.234910000003,36.0
47558.0,30895.234910000003,36.0
47847.42003,30895.234910000003,36.0
47847.40907,30895.234910000003,36.0
47572.0,30895.234910000003,36.0
49862.0,30895.234910000003,36.0
49949.0,30895.234910000003,36.0
47847.38715,30895.234910000003,36.0
50008.0,30895.234910000003,36.0
50038.27545,30895.234910000003,36.0
50038.32658,30895.234910000003,36.0
50038.36705,30895.234910000003,36.0
50038.40358,30895.234910000003,36.0
47847.366760000004,30895.234910000003,36.0
49308.49249,30895.234910000003,36.0
50038.44772,30895.234910000003,36.0
50038.4602,30895.234910000003,36.0
50403.27758,30895.234910000003,36.0
47847.3141,30895.234910000003,36.0
50038.48212,30895.234910000003,36.0
50038.48333,30895.234910000003,36.0
47650.0,30895.234910000003,36.0
47660.0,30895.234910000003,36.0
47847.29584,30895.234910000003,36.0
50038.49864,30895.234910000003,36.0
50038.50024,30895.234910000003,36.0
50145.0,30895.234910000003,36.0
50200.0,30895.234910000003,36.0
47481.46785,30895.234910000003,36.0
49746.0,30895.234910000003,36.0
49673.49582,30895.234910000003,36.0
49673.48363,30895.234910000003,36.0
50451.0,30895.234910000003,36.0
49338.0,30895.234910000003,36.0
49348.0,30895.234910000003,36.0
50403.50302,30895.234910000003,36.0
47389.0,30895.234910000003,36.0
49423.0,30895.234910000003,36.0
47847.45595,30895.234910000003,36.0
47847.42976,30895.234910000003,36.0
47474.0,30895.234910000003,36.0
47476.0,30895.234910000003,36.0
50403.502010000004,30895.234910000003,36.0
49535.0,30895.234910000003,36.0
50403.50115,30895.234910000003,36.0
47481.14857,30895.234910000003,36.0
49566.0,30895.234910000003,36.0
47481.262969999996,30895.234910000003,36.0
49620.0,30895.234910000003,36.0
49658.0,30895.234910000003,36.0
49673.27758,30895.234910000003,36.0
49673.34482,30895.234910000003,36.0
50403.49862,30895.234910000003,36.0
49673.41637,30895.234910000003,36.0
50403.49255,30895.234910000003,36.0
50403.48687,30895.234910000003,36.0
49673.46173,30895.234910000003,36.0
50403.472069999996,30895.234910000003,36.0
47481.46629,30895.234910000003,36.0
50312.0,30895.234910000003,36.0
30941.175919999998,30895.234910000003,36.0
30941.189489999997,30895.234910000003,36.0
51134.50585,30895.234910000003,36.0
51134.51134,30895.234910000003,36.0
51134.51059,30895.234910000003,36.0
46216.0,30895.234910000003,36.0
51134.50948,30895.234910000003,36.0
46294.0,30895.234910000003,36.0
48212.479680000004,30895.234910000003,36.0
32959.25995,30895.234910000003,36.0
32907.31989,30895.234910000003,36.0
51134.5081,30895.234910000003,36.0
32907.31655,30895.234910000003,36.0
32907.15565,30895.234910000003,36.0
51134.50769,30895.234910000003,36.0
51134.506239999995,30895.234910000003,36.0
46386.34981,30895.234910000003,36.0
30941.19238,30895.234910000003,36.0
51134.49338,30895.234910000003,36.0
32644.0,30895.234910000003,36.0
48212.48013,30895.234910000003,36.0
46386.385310000005,30895.234910000003,36.0
48302.0,30895.234910000003,36.0
48322.0,30895.234910000003,36.0
48172.0,30895.234910000003,36.0
46386.44741,30895.234910000003,36.0
46386.44925,30895.234910000003,36.0
48152.0,30895.234910000003,36.0
46386.45014,30895.234910000003,36.0
46386.454710000005,30895.234910000003,36.0
51134.490939999996,30895.234910000003,36.0
51195.0,30895.234910000003,36.0
46020.458360000004,30895.234910000003,36.0
46020.45775,30895.234910000003,36.0
46020.45581,30895.234910000003,36.0
34419.273160000004,30895.234910000003,36.0
34419.27315,30895.234910000003,36.0
34419.25733,30895.234910000003,36.0
34419.25339,30895.234910000003,36.0
34419.23861,30895.234910000003,36.0
34419.23541,30895.234910000003,36.0
48212.47671,30895.234910000003,36.0
34419.21127,30895.234910000003,36.0
34419.19201,30895.234910000003,36.0
34419.16285,30895.234910000003,36.0
48212.46873,30895.234910000003,36.0
51424.0,30895.234910000003,36.0
45950.0,30895.234910000003,36.0
51408.0,30895.234910000003,36.0
33978.33865,30895.234910000003,36.0
51403.0,30895.234910000003,36.0
33602.0,30895.234910000003,36.0
51389.0,30895.234910000003,36.0
48212.19722,30895.234910000003,36.0
46020.44192,30895.234910000003,36.0
48182.0,30895.234910000003,36.0
51354.0,30895.234910000003,36.0
33160.0,30895.234910000003,36.0
33099.32262,30895.234910000003,36.0
51255.0,30895.234910000003,36.0
46020.454710000005,30895.234910000003,36.0
46020.455780000004,30895.234910000003,36.0
46386.45534,30895.234910000003,36.0
48347.0,30895.234910000003,36.0
51134.47999,30895.234910000003,36.0
50891.0,30895.234910000003,36.0
46386.4596,30895.234910000003,36.0
46751.460510000004,30895.234910000003,36.0
46751.46203,30895.234910000003,36.0
31333.0,30895.234910000003,36.0
50769.50659,30895.234910000003,36.0
46751.46599,30895.234910000003,36.0
46842.0,30895.234910000003,36.0
50769.505560000005,30895.234910000003,36.0
48577.48332,30895.234910000003,36.0
48577.4838,30895.234910000003,36.0
50769.501580000004,30895.234910000003,36.0
31160.0,30895.234910000003,36.0
31031.27818,30895.234910000003,36.0
30953.0,30895.234910000003,36.0
30941.29454,30895.234910000003,36.0
30941.28641,30895.234910000003,36.0
30941.28447,30895.234910000003,36.0
30941.26945,30895.234910000003,36.0
30941.25658,30895.234910000003,36.0
30941.253360000002,30895.234910000003,36.0
30941.242580000002,30895.234910000003,36.0
30941.23895,30895.234910000003,36.0
30941.23845,30895.234910000003,36.0
30941.210639999998,30895.234910000003,36.0
30941.20923,30895.234910000003,36.0
50769.50129,30895.234910000003,36.0
30941.207010000002,30895.234910000003,36.0
50836.0,30895.234910000003,36.0
46751.45902,30895.234910000003,36.0
48577.472969999995,30895.234910000003,36.0
51129.0,30895.234910000003,36.0
48364.0,30895.234910000003,36.0
51134.47847,30895.234910000003,36.0
46386.46202,30895.234910000003,36.0
48132.0,30895.234910000003,36.0
46386.46358,30895.234910000003,36.0
48065.0,30895.234910000003,36.0
46386.46377,30895.234910000003,36.0
46386.46386,30895.234910000003,36.0
46446.0,30895.234910000003,36.0
51134.34879,30895.234910000003,36.0
46476.0,30895.234910000003,36.0
51134.34819,30895.234910000003,36.0
50951.0,30895.234910000003,36.0
47796.0,30895.234910000003,36.0
51125.0,30895.234910000003,36.0
46751.25987,30895.234910000003,36.0
48577.45449,30895.234910000003,36.0
48577.44711,30895.234910000003,36.0
48027.0,30895.234910000003,36.0
50967.0,30895.234910000003,36.0
48577.33237,30895.234910000003,36.0
31780.2275,30895.234910000003,36.0
50979.0,30895.234910000003,36.0
51013.0,30895.234910000003,36.0
51059.0,30895.234910000003,36.0
48577.39291,30895.234910000003,36.0
40176.0,30895.234910000003,35.333
43464.0,30895.234910000003,35.333
42491.0,30895.234910000003,35.333
43098.0,30895.234910000003,35.333
41272.0,30895.234910000003,35.333
48212.47999,30895.234910000003,35.333
36524.0,30895.234910000003,35.333
46097.0,30895.234910000003,35.333
45776.0,30895.234910000003,35.333
47755.0,33023.28989,35.0
45290.3628,33023.28989,35.0
45290.45144,33023.28989,35.0
46386.43625,33023.28989,35.0
45290.433410000005,33023.28989,35.0
42618.0,33023.28989,35.0
45290.37805,33023.28989,35.0
45290.36645,33023.28989,35.0
45290.36436,33023.28989,35.0
46386.46353,33023.28989,35.0
45290.3635,33023.28989,35.0
42672.0,33023.28989,35.0
46538.0,33023.28989,35.0
46506.0,33023.28989,35.0
42420.38928,33023.28989,35.0
46593.0,33023.28989,35.0
46594.0,33023.28989,35.0
42733.0,33023.28989,35.0
46599.0,33023.28989,35.0
46631.0,33023.28989,35.0
46749.0,33023.28989,35.0
45290.35239,33023.28989,35.0
43052.0,33023.28989,35.0
47921.0,33023.28989,35.0
46751.38928,33023.28989,35.0
46386.32963,33023.28989,35.0
46386.18627,33023.28989,35.0
42557.0,33023.28989,35.0
46020.379239999995,33023.28989,35.0
45863.0,33023.28989,35.0
48212.47389,33023.28989,35.0
48212.472330000004,33023.28989,35.0
45943.0,33023.28989,35.0
48212.44803,33023.28989,35.0
48212.40754,33023.28989,35.0
45776.0,33023.28989,35.0
42491.0,33023.28989,35.0
48212.39993,33023.28989,35.0
48212.317760000005,33023.28989,35.0
46020.293710000005,33023.28989,35.0
46020.42575,33023.28989,35.0
46751.4529,33023.28989,35.0
46020.43584,33023.28989,35.0
42492.0,33023.28989,35.0
45655.43802,33023.28989,35.0
46020.44375,33023.28989,35.0
42519.0,33023.28989,35.0
46020.4479,33023.28989,35.0
46034.0,33023.28989,35.0
46097.0,33023.28989,35.0
45512.0,33023.28989,35.0
42520.0,33023.28989,35.0
45410.0,33023.28989,35.0
46751.43716,33023.28989,35.0
45290.18263,33023.28989,35.0
47671.0,33023.28989,35.0
43829.22015,33023.28989,35.0
47116.46933,33023.28989,35.0
44559.44315,33023.28989,35.0
47254.0,33023.28989,35.0
44559.43736,33023.28989,35.0
44559.42885,33023.28989,35.0
