analysisAdminNo,priorityAdminNo,wt
47670.0,20427.18999,179.0
30184.21915,20427.18999,179.0
57249.0,20427.18999,179.0
30194.15523,20427.18999,179.0
43403.0,20427.18999,179.0
37905.0,20427.18999,179.0
54786.52869,20427.18999,179.0
46020.44375,20427.18999,179.0
43234.0,20427.18999,179.0
47755.0,20427.18999,179.0
57193.0,20427.18999,179.0
50769.50702,20427.18999,179.0
54786.54603,20427.18999,179.0
30184.29584,20427.18999,179.0
54786.53842999999,20427.18999,179.0
30184.29071,20427.18999,179.0
43098.0,20427.18999,179.0
56991.0,20427.18999,179.0
47671.0,20427.18999,179.0
30184.23526,20427.18999,179.0
51499.39598,20427.18999,179.0
56613.55152000001,20427.18999,179.0
46097.0,20427.18999,179.0
57432.0,20427.18999,179.0
46386.46353,20427.18999,179.0
41199.20666,20427.18999,179.0
21125.0,20427.18999,179.0
46749.0,20427.18999,179.0
20427.19478,20427.18999,179.0
51864.30785,20427.18999,179.0
56247.55457000001,20427.18999,179.0
55882.54695,20427.18999,179.0
20882.0,20427.18999,179.0
41199.21147,20427.18999,179.0
20427.19981,20427.18999,179.0
51864.49825,20427.18999,179.0
55882.54755,20427.18999,179.0
56247.542689999995,20427.18999,179.0
46631.0,20427.18999,179.0
20694.0,20427.18999,179.0
20427.20179,20427.18999,179.0
55882.54191,20427.18999,179.0
20427.19252,20427.18999,179.0
51818.0,20427.18999,179.0
21561.16618,20427.18999,179.0
21853.0,20427.18999,179.0
53325.53142,20427.18999,179.0
40937.0,20427.18999,179.0
21684.0,20427.18999,179.0
55882.42215,20427.18999,179.0
46751.43716,20427.18999,179.0
51695.0,20427.18999,179.0
41045.0,20427.18999,179.0
41199.1897,20427.18999,179.0
56247.55799,20427.18999,179.0
41050.0,20427.18999,179.0
46751.38928,20427.18999,179.0
55882.539339999996,20427.18999,179.0
21397.0,20427.18999,179.0
56247.5579,20427.18999,179.0
51726.0,20427.18999,179.0
51864.32323,20427.18999,179.0
41199.21783,20427.18999,179.0
20676.20258,20427.18999,179.0
20676.148830000002,20427.18999,179.0
55882.55761,20427.18999,179.0
20676.19665,20427.18999,179.0
20676.14748,20427.18999,179.0
53691.50981,20427.18999,179.0
56063.0,20427.18999,179.0
51864.43372,20427.18999,179.0
41231.0,20427.18999,179.0
46538.0,20427.18999,179.0
20676.19722,20427.18999,179.0
51864.43464,20427.18999,179.0
41253.0,20427.18999,179.0
52960.52462,20427.18999,179.0
20676.191730000002,20427.18999,179.0
20676.168009999998,20427.18999,179.0
55973.0,20427.18999,179.0
46593.0,20427.18999,179.0
53325.52868,20427.18999,179.0
46594.0,20427.18999,179.0
56247.53959,20427.18999,179.0
46506.0,20427.18999,179.0
55882.55457000001,20427.18999,179.0
20427.202230000003,20427.18999,179.0
53691.51541,20427.18999,179.0
20676.19919,20427.18999,179.0
51864.4949,20427.18999,179.0
41393.0,20427.18999,179.0
56247.539220000006,20427.18999,179.0
41199.23559,20427.18999,179.0
20676.13818,20427.18999,179.0
20676.13665,20427.18999,179.0
46599.0,20427.18999,179.0
51864.351539999996,20427.18999,179.0
20676.19822,20427.18999,179.0
41199.313669999996,20427.18999,179.0
41272.0,20427.18999,179.0
55882.55722,20427.18999,179.0
53325.52807,20427.18999,179.0
40922.0,20427.18999,179.0
55855.0,20427.18999,179.0
40221.0,20427.18999,179.0
40176.0,20427.18999,179.0
47086.0,20427.18999,179.0
51499.51088,20427.18999,179.0
55470.0,20427.18999,179.0
56613.514070000005,20427.18999,179.0
22705.0,20427.18999,179.0
47023.0,20427.18999,179.0
22702.2237,20427.18999,179.0
42242.0,20427.18999,179.0
51864.515739999995,20427.18999,179.0
55517.0,20427.18999,179.0
40478.0,20427.18999,179.0
51499.5125,20427.18999,179.0
46980.0,20427.18999,179.0
22596.119619999998,20427.18999,179.0
22494.22423,20427.18999,179.0
56613.53112000001,20427.18999,179.0
51499.51074,20427.18999,179.0
56613.49884,20427.18999,179.0
51499.494139999995,20427.18999,179.0
42420.38198,20427.18999,179.0
39795.0,20427.18999,179.0
55175.0,20427.18999,179.0
47116.32797,20427.18999,179.0
47116.23375,20427.18999,179.0
51499.49093,20427.18999,179.0
47116.2221,20427.18999,179.0
53325.520169999996,20427.18999,179.0
53691.52595,20427.18999,179.0
53691.42367999999,20427.18999,179.0
52976.0,20427.18999,179.0
47105.0,20427.18999,179.0
51499.50038,20427.18999,179.0
56613.54786,20427.18999,179.0
40028.0,20427.18999,179.0
55287.0,20427.18999,179.0
41861.0,20427.18999,179.0
22494.21701,20427.18999,179.0
56247.5621,20427.18999,179.0
22061.0,20427.18999,179.0
41684.0,20427.18999,179.0
55694.0,20427.18999,179.0
22232.09029,20427.18999,179.0
53691.46751,20427.18999,179.0
56461.0,20427.18999,179.0
40884.0,20427.18999,179.0
52960.5296,20427.18999,179.0
41551.0,20427.18999,179.0
22232.18808,20427.18999,179.0
40912.0,20427.18999,179.0
56368.0,20427.18999,179.0
21971.20226,20427.18999,179.0
51864.51194,20427.18999,179.0
41531.0,20427.18999,179.0
46751.4529,20427.18999,179.0
46386.43625,20427.18999,179.0
51499.513680000004,20427.18999,179.0
46386.32963,20427.18999,179.0
22494.21699,20427.18999,179.0
22494.20968,20427.18999,179.0
51499.51328,20427.18999,179.0
22494.2097,20427.18999,179.0
41799.0,20427.18999,179.0
56613.46751,20427.18999,179.0
55517.51746,20427.18999,179.0
40785.0,20427.18999,179.0
46386.18627,20427.18999,179.0
22494.20897,20427.18999,179.0
46751.46211,20427.18999,179.0
46883.0,20427.18999,179.0
22494.202540000002,20427.18999,179.0
22494.1966,20427.18999,179.0
22435.20605,20427.18999,179.0
53691.5223,20427.18999,179.0
56599.0,20427.18999,179.0
41707.0,20427.18999,179.0
50769.30316,20427.18999,179.0
54663.0,20427.18999,179.0
43622.38929,20427.18999,179.0
45290.433410000005,20427.18999,179.0
48832.0,20427.18999,179.0
35016.0,20427.18999,179.0
32075.31563,20427.18999,179.0
45290.37805,20427.18999,179.0
58804.491870000005,20427.18999,179.0
44925.293710000005,20427.18999,179.0
35238.0,20427.18999,179.0
58804.445810000005,20427.18999,179.0
44559.42035,20427.18999,179.0
32075.311660000003,20427.18999,179.0
54056.54056,20427.18999,179.0
32075.30102,20427.18999,179.0
35404.0,20427.18999,179.0
48827.0,20427.18999,179.0
44712.0,20427.18999,179.0
53543.0,20427.18999,179.0
32085.320389999997,20427.18999,179.0
58804.520379999994,20427.18999,179.0
34762.3464,20427.18999,179.0
54056.53931,20427.18999,179.0
32335.224239999996,20427.18999,179.0
54056.539039999996,20427.18999,179.0
32335.119710000003,20427.18999,179.0
34762.33466,20427.18999,179.0
45290.36436,20427.18999,179.0
53624.0,20427.18999,179.0
48942.317760000005,20427.18999,179.0
58804.53441,20427.18999,179.0
34762.34553,20427.18999,179.0
32335.11677,20427.18999,179.0
45290.36645,20427.18999,179.0
49581.0,20427.18999,179.0
58804.524820000006,20427.18999,179.0
32309.0,20427.18999,179.0
52700.0,20427.18999,179.0
32075.280319999998,20427.18999,179.0
54047.0,20427.18999,179.0
58560.0,20427.18999,179.0
49673.47786,20427.18999,179.0
54042.0,20427.18999,179.0
32075.18262,20427.18999,179.0
54168.0,20427.18999,179.0
48577.4767,20427.18999,179.0
32075.1461,20427.18999,179.0
46020.293710000005,20427.18999,179.0
32075.09324,20427.18999,179.0
35915.0,20427.18999,179.0
44559.4266,20427.18999,179.0
35927.0,20427.18999,179.0
32054.0,20427.18999,179.0
49746.0,20427.18999,179.0
52595.47847,20427.18999,179.0
31983.22492,20427.18999,179.0
35929.0,20427.18999,179.0
32075.1894,20427.18999,179.0
32075.196010000003,20427.18999,179.0
44559.44315,20427.18999,179.0
44559.42885,20427.18999,179.0
35621.0,20427.18999,179.0
32075.23878,20427.18999,179.0
52595.524110000006,20427.18999,179.0
54120.0,20427.18999,179.0
32075.2366,20427.18999,179.0
58439.578610000004,20427.18999,179.0
44559.43736,20427.18999,179.0
35645.0,20427.18999,179.0
35686.0,20427.18999,179.0
49673.42368,20427.18999,179.0
45290.45144,20427.18999,179.0
32075.204530000003,20427.18999,179.0
54126.0,20427.18999,179.0
52595.52184,20427.18999,179.0
35702.0,20427.18999,179.0
58804.57555,20427.18999,179.0
44925.39993,20427.18999,179.0
52803.0,20427.18999,179.0
49308.45168,20427.18999,179.0
52960.46233,20427.18999,179.0
49308.44803,20427.18999,179.0
33094.0,20427.18999,179.0
54056.531970000004,20427.18999,179.0
60630.38521,20427.18999,179.0
33070.0,20427.18999,179.0
53596.0,20427.18999,179.0
49403.0,20427.18999,179.0
49308.42613,20427.18999,179.0
33063.12023,20427.18999,179.0
49308.39659,20427.18999,179.0
49304.0,20427.18999,179.0
33025.0,20427.18999,179.0
44925.436069999996,20427.18999,179.0
33023.28989,20427.18999,179.0
60630.571639999995,20427.18999,179.0
45290.18263,20427.18999,179.0
33023.1952,20427.18999,179.0
33289.0,20427.18999,179.0
33799.0,20427.18999,179.0
54056.52852000001,20427.18999,179.0
49308.491239999996,20427.18999,179.0
34241.18263,20427.18999,179.0
60841.0,20427.18999,179.0
49308.4885,20427.18999,179.0
33466.0,20427.18999,179.0
34241.236789999995,20427.18999,179.0
49308.49216,20427.18999,179.0
33433.3315,20427.18999,179.0
45290.0,20427.18999,179.0
54056.52839,20427.18999,179.0
44925.44528,20427.18999,179.0
60630.578610000004,20427.18999,179.0
33433.33149,20427.18999,179.0
49216.0,20427.18999,179.0
53231.0,20427.18999,179.0
45290.3635,20427.18999,179.0
53325.2791,20427.18999,179.0
59024.0,20427.18999,179.0
52960.267660000005,20427.18999,179.0
44925.42542,20427.18999,179.0
32653.0,20427.18999,179.0
45290.3628,20427.18999,179.0
48942.35064,20427.18999,179.0
58997.0,20427.18999,179.0
52883.0,20427.18999,179.0
34762.14397,20427.18999,179.0
32347.0,20427.18999,179.0
49563.0,20427.18999,179.0
44925.41272,20427.18999,179.0
52822.0,20427.18999,179.0
53559.0,20427.18999,179.0
34762.330239999996,20427.18999,179.0
34762.131219999996,20427.18999,179.0
54056.53631,20427.18999,179.0
33012.0,20427.18999,179.0
44925.42885,20427.18999,179.0
49451.0,20427.18999,179.0
52960.39598,20427.18999,179.0
32977.0,20427.18999,179.0
44925.43464,20427.18999,179.0
54056.535789999994,20427.18999,179.0
54056.51316,20427.18999,179.0
48942.48884,20427.18999,179.0
48942.47664,20427.18999,179.0
45290.35239,20427.18999,179.0
59685.583470000005,20427.18999,179.0
32871.0,20427.18999,179.0
49490.0,20427.18999,179.0
34648.0,20427.18999,179.0
32733.0,20427.18999,179.0
52960.30683,20427.18999,179.0
31983.215119999997,20427.18999,179.0
48577.4739,20427.18999,179.0
20676.17302,20427.18999,179.0
48212.47755,20427.18999,179.0
48212.47915,20427.18999,179.0
47884.0,20427.18999,179.0
50038.48023,20427.18999,179.0
58074.44346,20427.18999,179.0
53935.0,20427.18999,179.0
50403.50233,20427.18999,179.0
53325.49095,20427.18999,179.0
52482.0,20427.18999,179.0
54421.13971,20427.18999,179.0
50038.493089999996,20427.18999,179.0
48212.47389,20427.18999,179.0
54421.494289999995,20427.18999,179.0
45776.0,20427.18999,179.0
48212.472330000004,20427.18999,179.0
36801.0,20427.18999,179.0
50038.4304,20427.18999,179.0
36718.0,20427.18999,179.0
44194.432810000006,20427.18999,179.0
50648.0,20427.18999,179.0
45943.0,20427.18999,179.0
47921.0,20427.18999,179.0
53656.0,20427.18999,179.0
36730.0,20427.18999,179.0
54420.0,20427.18999,179.0
52595.33085,20427.18999,179.0
50603.0,20427.18999,179.0
54421.51986,20427.18999,179.0
57607.0,20427.18999,179.0
45655.43802,20427.18999,179.0
52960.513,20427.18999,179.0
58074.534779999994,20427.18999,179.0
48212.47999,20427.18999,179.0
44194.41467,20427.18999,179.0
47888.0,20427.18999,179.0
50038.49551,20427.18999,179.0
37202.0,20427.18999,179.0
45863.0,20427.18999,179.0
52395.0,20427.18999,179.0
44194.3068,20427.18999,179.0
50361.0,20427.18999,179.0
54421.4458,20427.18999,179.0
57704.0,20427.18999,179.0
50386.0,20427.18999,179.0
37482.0,20427.18999,179.0
50403.35303,20427.18999,179.0
50403.38654,20427.18999,179.0
54421.464779999995,20427.18999,179.0
57647.0,20427.18999,179.0
53203.0,20427.18999,179.0
50403.41089,20427.18999,179.0
52230.52217,20427.18999,179.0
37177.0,20427.18999,179.0
50313.0,20427.18999,179.0
48212.317760000005,20427.18999,179.0
50282.0,20427.18999,179.0
48212.39993,20427.18999,179.0
50219.0,20427.18999,179.0
44194.346489999996,20427.18999,179.0
54421.3835,20427.18999,179.0
48212.40754,20427.18999,179.0
37061.0,20427.18999,179.0
53325.50829,20427.18999,179.0
54421.22053,20427.18999,179.0
37465.0,20427.18999,179.0
48212.44803,20427.18999,179.0
50038.49798,20427.18999,179.0
53874.0,20427.18999,179.0
43829.22015,20427.18999,179.0
48339.0,20427.18999,179.0
44559.0,20427.18999,179.0
53325.46264,20427.18999,179.0
44559.33769,20427.18999,179.0
36186.0,20427.18999,179.0
50726.0,20427.18999,179.0
52595.43829,20427.18999,179.0
58074.578610000004,20427.18999,179.0
31393.29065,20427.18999,179.0
49796.0,20427.18999,179.0
44559.37499,20427.18999,179.0
36040.0,20427.18999,179.0
30894.29746,20427.18999,179.0
52230.515080000005,20427.18999,179.0
54421.54229,20427.18999,179.0
54250.0,20427.18999,179.0
58074.579470000004,20427.18999,179.0
37494.0,20427.18999,179.0
31393.30163,20427.18999,179.0
53979.0,20427.18999,179.0
30894.29745,20427.18999,179.0
35973.0,20427.18999,179.0
58215.0,20427.18999,179.0
54531.0,20427.18999,179.0
45410.0,20427.18999,179.0
52595.47634,20427.18999,179.0
31393.312060000004,20427.18999,179.0
48577.4042,20427.18999,179.0
30894.293910000004,20427.18999,179.0
35969.0,20427.18999,179.0
58311.0,20427.18999,179.0
31566.0,20427.18999,179.0
52595.42885,20427.18999,179.0
45512.0,20427.18999,179.0
31393.26176,20427.18999,179.0
31272.0,20427.18999,179.0
31175.0,20427.18999,179.0
58074.55304,20427.18999,179.0
36524.0,20427.18999,179.0
57513.0,20427.18999,179.0
52595.36705,20427.18999,179.0
53692.0,20427.18999,179.0
31258.0,20427.18999,179.0
54421.53724,20427.18999,179.0
48485.0,20427.18999,179.0
54377.0,20427.18999,179.0
58074.572210000006,20427.18999,179.0
31259.301330000002,20427.18999,179.0
48577.3141,20427.18999,179.0
52595.390810000004,20427.18999,179.0
53225.0,20427.18999,179.0
54268.0,20427.18999,179.0
31359.0,20427.18999,179.0
58074.57731,20427.18999,179.0
49802.0,20427.18999,179.0
31393.23745,20427.18999,179.0
30894.300710000003,20427.18999,179.0
48577.321410000004,20427.18999,179.0
37446.0,20427.18999,179.0
49833.0,20427.18999,179.0
48212.19722,15458.13715,177.0
55785.0,15458.13715,177.0
20414.19495,15458.13715,177.0
33978.33865,15458.13715,177.0
52230.50677,15458.13715,177.0
37691.0,15458.13715,177.0
21814.0,20427.18999,177.0
37503.15066,15458.13715,177.0
46751.45902,15458.13715,177.0
37503.368989999995,15458.13715,177.0
48212.47999,15458.13715,177.0
52960.521689999994,15458.13715,177.0
45290.442989999996,44559.30467,151.0
44559.41057,44559.30467,151.0
41199.32292,20427.18999,146.0
33094.0,31258.0,122.0
49308.49216,31258.0,122.0
33799.0,31258.0,122.0
33289.0,31258.0,122.0
31566.0,31258.0,122.0
50313.0,31258.0,122.0
48577.4767,31258.0,122.0
31272.0,31258.0,122.0
32075.2366,31258.0,122.0
32075.204530000003,31258.0,122.0
32075.196010000003,31258.0,122.0
53225.0,31258.0,122.0
51499.49093,31258.0,122.0
49673.47786,31258.0,122.0
32075.1461,31258.0,122.0
48212.40754,31258.0,122.0
32075.09324,31258.0,122.0
35915.0,31258.0,122.0
55152.54756,31258.0,122.0
35927.0,31258.0,122.0
51361.0,31258.0,122.0
47116.46933,31258.0,122.0
35929.0,31258.0,122.0
32075.280319999998,31258.0,122.0
32075.30102,31258.0,122.0
35238.0,31258.0,122.0
55517.51746,31258.0,122.0
47670.0,31258.0,122.0
54786.54603,31258.0,122.0
48212.44803,31258.0,122.0
49563.0,31258.0,122.0
50038.493089999996,31258.0,122.0
50038.48023,31258.0,122.0
49746.0,31258.0,122.0
32309.0,31258.0,122.0
48212.47999,31258.0,122.0
49581.0,31258.0,122.0
53935.0,31258.0,122.0
55142.0,31258.0,122.0
32075.311660000003,31258.0,122.0
48827.0,31258.0,122.0
40785.0,31258.0,122.0
54969.0,31258.0,122.0
49308.4885,31258.0,122.0
52133.0,31258.0,122.0
45290.35239,31258.0,122.0
44925.41272,31258.0,122.0
52595.390810000004,31258.0,122.0
56978.26467999999,31258.0,122.0
56247.539220000006,31258.0,122.0
51864.51194,31258.0,122.0
56063.0,31258.0,122.0
45512.0,31258.0,122.0
56613.53112000001,31258.0,122.0
46386.18627,31258.0,122.0
52595.47634,31258.0,122.0
43234.0,31258.0,122.0
51864.4949,31258.0,122.0
56978.56752999999,31258.0,122.0
44559.4266,31258.0,122.0
44194.3068,31258.0,122.0
46034.0,31258.0,122.0
52595.47847,31258.0,122.0
52595.43829,31258.0,122.0
46097.0,31258.0,121.667
36396.34942,23107.199780000003,119.333
39617.36038,23107.199780000003,119.333
54421.45899,23107.199780000003,119.333
52960.50874,23107.199780000003,119.333
36396.17728,23107.199780000003,119.333
54969.0,23107.199780000003,119.333
57343.56765,23107.199780000003,119.333
54786.52747000001,23107.199780000003,119.333
53691.38868,23107.199780000003,119.333
44559.24307,23107.199780000003,119.333
47847.47784,23107.199780000003,119.333
54786.523989999994,23107.199780000003,119.333
54056.3141,23107.199780000003,119.333
24430.20619,23107.199780000003,119.333
37552.36038,23107.199780000003,119.333
48942.4812,23107.199780000003,119.333
36396.313030000005,23107.199780000003,119.333
24430.17728,23107.199780000003,119.333
48065.0,23107.199780000003,119.333
55671.0,23107.199780000003,119.333
36396.33928,23107.199780000003,119.333
53691.29674,23107.199780000003,119.333
54786.513779999994,23107.199780000003,119.333
53648.0,23107.199780000003,119.333
41199.32292,13223.0,118.0
53691.50525,22995.14154,112.0
34419.25733,22995.14154,112.0
37620.0,22995.14154,112.0
34419.23541,22995.14154,112.0
46751.25987,22995.14154,112.0
34419.23861,22995.14154,112.0
30895.226,22995.14154,112.0
56854.0,22995.14154,112.0
30895.26528,22995.14154,112.0
30895.297639999997,22995.14154,112.0
58804.58731,22995.14154,112.0
37486.0,22995.14154,112.0
22995.22106,22995.14154,112.0
30895.2321,22995.14154,112.0
22995.16649,22995.14154,112.0
22995.1811,22995.14154,112.0
49102.0,23107.199780000003,110.333
48182.0,13209.0,108.0
48577.33237,13209.0,108.0
47847.29584,13209.0,108.0
50967.0,13209.0,108.0
51864.51651,13209.0,108.0
19720.1962,13209.0,108.0
48942.34482,12919.0,101.0
51389.0,12919.0,101.0
57708.54237999999,12919.0,101.0
40708.0,12919.0,101.0
53325.51681,12919.0,101.0
49673.34482,12919.0,101.0
30170.22738,12919.0,101.0
24650.0,20427.18999,99.667
52230.50677,37503.368989999995,99.0
51864.51651,37503.368989999995,99.0
55785.0,37503.368989999995,99.0
37691.0,37503.368989999995,99.0
48212.19722,37503.368989999995,99.0
48577.33237,37503.368989999995,99.0
52960.521689999994,37503.368989999995,99.0
46751.45902,37503.368989999995,99.0
47847.29584,37503.368989999995,99.0
48182.0,37503.368989999995,99.0
50967.0,37503.368989999995,99.0
48212.47999,37503.368989999995,99.0
46097.0,21814.0,95.0
31259.301330000002,21814.0,95.0
23378.20946,12993.0,92.0
44925.36159,12993.0,92.0
46020.45581,12993.0,92.0
53325.509360000004,11832.0,87.0
51864.512689999996,11832.0,87.0
46020.455780000004,11832.0,87.0
49308.46537,11832.0,87.0
47847.47116,11832.0,87.0
49423.0,11832.0,87.0
51864.50982,11832.0,87.0
42467.0,11832.0,87.0
48027.0,11832.0,87.0
51864.51264,11832.0,87.0
47113.0,11832.0,87.0
51403.0,11832.0,87.0
52230.51286,11832.0,87.0
52229.0,11832.0,87.0
51134.49338,14122.0,82.896
57343.52321,14122.0,82.896
56734.0,14122.0,82.896
22729.14873,13780.0,74.0
22729.171580000002,13780.0,74.0
55882.319279999996,13780.0,74.0
52960.52365,13780.0,74.0
44925.44345,13780.0,74.0
22729.1816,13780.0,74.0
57343.56779,13780.0,74.0
41912.0,13780.0,74.0
22729.187830000003,13780.0,74.0
22729.15612,13780.0,74.0
53631.0,13780.0,74.0
34419.308880000004,13780.0,74.0
22729.15938,13780.0,74.0
54931.0,13798.0,71.0
58074.57495,13798.0,71.0
59928.0,13798.0,71.0
20416.18397,13798.0,71.0
19805.183869999997,13798.0,71.0
58439.31927000001,13798.0,71.0
30170.22738,13798.0,71.0
54786.54361,13798.0,71.0
20196.16192,13798.0,71.0
36676.0,13798.0,71.0
46020.45581,12142.0,70.0
23378.20946,12142.0,70.0
19720.1962,15458.13715,69.0
51864.51651,15458.13715,69.0
48182.0,15458.13715,69.0
50967.0,15458.13715,69.0
47847.29584,15458.13715,69.0
48577.33237,15458.13715,69.0
35973.0,20972.20243,64.0
31983.215119999997,20972.20243,64.0
48212.317760000005,20972.20243,64.0
31983.22492,20972.20243,64.0
18749.159190000002,13771.0,63.646
14122.0,13771.0,63.646
14102.0,13771.0,63.646
30895.226039999998,13771.0,63.646
37486.0,13771.0,63.646
30895.26137,13771.0,63.646
18749.17412,13771.0,63.646
18749.15973,13771.0,63.646
18749.1595,13771.0,63.646
41443.0,13771.0,63.646
30895.27237,13771.0,63.646
18749.162959999998,13771.0,63.646
33099.32262,13103.0,61.0
55152.55092,13103.0,61.0
54222.0,13103.0,61.0
47847.40907,13103.0,61.0
46901.0,13103.0,61.0
21497.18744,12540.0,60.0
44925.36159,12142.0,59.0
42733.0,18749.16232,54.917
45420.0,18749.16232,54.917
43829.0,18749.16232,54.917
30941.253360000002,22034.193909999998,53.0
37494.0,33023.23525,50.0
41199.21783,33023.23525,50.0
52229.0,47116.46658,48.667
52230.51286,47116.46658,48.667
51864.50982,47116.46658,48.667
49423.0,47116.46658,48.667
53325.509360000004,47116.46658,48.667
48027.0,47116.46658,48.667
49308.46537,47116.46658,48.667
51134.50769,13923.0,46.0
56721.0,13923.0,46.0
22020.20596,13923.0,46.0
53691.527160000005,13923.0,46.0
51864.50473,13923.0,46.0
50769.505560000005,13923.0,46.0
46020.45775,13923.0,46.0
51195.0,13923.0,46.0
56784.0,13923.0,46.0
52173.0,13923.0,46.0
21323.19832,13923.0,46.0
53691.53386,13923.0,46.0
44559.1309,13923.0,46.0
56614.0,13923.0,46.0
53691.5302,13923.0,46.0
44559.414919999996,13923.0,46.0
53691.534470000006,13923.0,46.0
50769.501580000004,13923.0,46.0
30170.22738,13923.0,46.0
58439.56856,13923.0,46.0
50038.50024,12980.0,42.0
55152.55048,12980.0,42.0
36396.24174,12980.0,42.0
58439.57415,12980.0,42.0
37552.37524,12980.0,42.0
36396.24028,12980.0,42.0
45230.0,12980.0,42.0
50145.0,12980.0,42.0
50951.0,12980.0,42.0
51909.0,12980.0,42.0
44559.44248,12980.0,42.0
52960.505560000005,18749.141630000002,40.021
30895.22593,18749.141630000002,40.021
30895.225939999997,18749.141630000002,40.021
36746.0,18749.141630000002,40.021
