analysisAdminNo,priorityAdminNo,wt
53325.46264,20427.18999,176.001
49308.39659,20427.18999,176.001
51499.38715,20427.18999,176.001
48942.48884,20427.18999,176.001
51499.494139999995,20427.18999,176.001
53231.0,20427.18999,176.001
39263.0,20427.18999,176.001
31393.29065,20427.18999,176.001
39446.0,20427.18999,176.001
46097.0,20427.18999,176.001
55152.54633,20427.18999,176.001
31393.26176,20427.18999,176.001
48942.47664,20427.18999,176.001
53203.0,20427.18999,176.001
51499.49093,20427.18999,176.001
31393.23745,20427.18999,176.001
31359.0,20427.18999,176.001
53225.0,20427.18999,176.001
55152.54421,20427.18999,176.001
51499.39598,20427.18999,176.001
31272.0,20427.18999,176.001
54786.52869,20427.18999,176.001
49563.0,20427.18999,176.001
53691.50981,20427.18999,176.001
50403.38654,20427.18999,176.001
29022.25372,20427.18999,176.001
44925.39993,20427.18999,176.001
50038.4304,20427.18999,176.001
50403.41089,20427.18999,176.001
30870.261169999998,20427.18999,176.001
54056.53631,20427.18999,176.001
29228.282839999996,20427.18999,176.001
44194.41467,20427.18999,176.001
41861.0,20427.18999,176.001
54421.3835,20427.18999,176.001
30870.2208,20427.18999,176.001
29228.28408,20427.18999,176.001
54056.539039999996,20427.18999,176.001
50403.35303,20427.18999,176.001
54421.22053,20427.18999,176.001
44194.432810000006,20427.18999,176.001
44194.346489999996,20427.18999,176.001
54056.535789999994,20427.18999,176.001
30894.17657,20427.18999,176.001
54421.4458,20427.18999,176.001
44925.42885,20427.18999,176.001
54421.494289999995,20427.18999,176.001
43829.22015,20427.18999,176.001
30894.269060000002,20427.18999,176.001
54056.52839,20427.18999,176.001
44925.42542,20427.18999,176.001
54421.464779999995,20427.18999,176.001
30894.26783,20427.18999,176.001
54056.52852000001,20427.18999,176.001
30894.265710000003,20427.18999,176.001
54056.531970000004,20427.18999,176.001
30894.245919999998,20427.18999,176.001
30894.180610000003,20427.18999,176.001
44925.41272,20427.18999,176.001
44194.3068,20427.18999,176.001
44925.293710000005,20427.18999,176.001
29437.254589999997,20427.18999,176.001
50038.48023,20427.18999,176.001
44559.43736,20427.18999,176.001
30184.29584,20427.18999,176.001
50038.49798,20427.18999,176.001
44559.33769,20427.18999,176.001
44559.42885,20427.18999,176.001
30184.29071,20427.18999,176.001
30180.19612,20427.18999,176.001
44559.4266,20427.18999,176.001
44559.37499,20427.18999,176.001
50219.0,20427.18999,176.001
54250.0,20427.18999,176.001
30184.23526,20427.18999,176.001
30184.142460000003,20427.18999,176.001
54268.0,20427.18999,176.001
54377.0,20427.18999,176.001
30184.21915,20427.18999,176.001
50313.0,20427.18999,176.001
50038.49551,20427.18999,176.001
30870.1401,20427.18999,176.001
54168.0,20427.18999,176.001
54056.53931,20427.18999,176.001
44559.0,20427.18999,176.001
54056.54056,20427.18999,176.001
54421.13971,20427.18999,176.001
50386.0,20427.18999,176.001
30506.143969999997,20427.18999,176.001
44712.0,20427.18999,176.001
29531.0,20427.18999,176.001
54120.0,20427.18999,176.001
50038.493089999996,20427.18999,176.001
54420.0,20427.18999,176.001
44559.44315,20427.18999,176.001
30194.15523,20427.18999,176.001
29642.28956,20427.18999,176.001
50361.0,20427.18999,176.001
50403.50233,20427.18999,176.001
43622.38929,20427.18999,176.001
54421.51986,20427.18999,176.001
42491.0,20427.18999,176.001
45290.3628,20427.18999,176.001
54786.35276,20427.18999,176.001
42492.0,20427.18999,176.001
42519.0,20427.18999,176.001
53692.0,20427.18999,176.001
45290.35239,20427.18999,176.001
54786.17657,20427.18999,176.001
49673.42368,20427.18999,176.001
42520.0,20427.18999,176.001
53874.0,20427.18999,176.001
50769.30316,20427.18999,176.001
42557.0,20427.18999,176.001
54699.0,20427.18999,176.001
45290.18263,20427.18999,176.001
42618.0,20427.18999,176.001
50769.47116,20427.18999,176.001
45290.3635,20427.18999,176.001
54663.0,20427.18999,176.001
54786.39446,20427.18999,176.001
53691.51541,20427.18999,176.001
50769.50702,20427.18999,176.001
54786.526860000005,20427.18999,176.001
49581.0,20427.18999,176.001
42242.0,20427.18999,176.001
45290.433410000005,20427.18999,176.001
53691.5223,20427.18999,176.001
45290.37805,20427.18999,176.001
53691.52595,20427.18999,176.001
42420.38198,20427.18999,176.001
45290.36645,20427.18999,176.001
42420.38928,20427.18999,176.001
45290.36436,20427.18999,176.001
53691.531720000006,20427.18999,176.001
50769.47664,20427.18999,176.001
45290.0,20427.18999,176.001
49673.47786,20427.18999,176.001
30894.280110000003,20427.18999,176.001
54042.0,20427.18999,176.001
54421.53724,20427.18999,176.001
30894.293910000004,20427.18999,176.001
44925.44528,20427.18999,176.001
49833.0,20427.18999,176.001
43403.0,20427.18999,176.001
54047.0,20427.18999,176.001
43464.0,20427.18999,176.001
30894.2934,20427.18999,176.001
43621.41467,20427.18999,176.001
44925.436069999996,20427.18999,176.001
43621.42906,20427.18999,176.001
30894.29013,20427.18999,176.001
54056.51316,20427.18999,176.001
44925.43464,20427.18999,176.001
43621.43338,20427.18999,176.001
43234.0,20427.18999,176.001
49802.0,20427.18999,176.001
42672.0,20427.18999,176.001
54421.54229,20427.18999,176.001
53935.0,20427.18999,176.001
50726.0,20427.18999,176.001
42733.0,20427.18999,176.001
54617.0,20427.18999,176.001
50648.0,20427.18999,176.001
30894.300710000003,20427.18999,176.001
43052.0,20427.18999,176.001
49746.0,20427.18999,176.001
30894.29746,20427.18999,176.001
53979.0,20427.18999,176.001
50603.0,20427.18999,176.001
54531.0,20427.18999,176.001
49796.0,20427.18999,176.001
43098.0,20427.18999,176.001
30894.29745,20427.18999,176.001
32075.18262,20427.18999,176.001
44559.42035,20427.18999,176.001
52960.46233,20427.18999,176.001
47481.46173,20427.18999,176.001
32653.0,20427.18999,176.001
36040.0,20427.18999,176.001
52960.39598,20427.18999,176.001
32733.0,20427.18999,176.001
51864.51194,20427.18999,176.001
46980.0,20427.18999,176.001
52230.0,20427.18999,176.001
47023.0,20427.18999,176.001
34241.236789999995,20427.18999,176.001
55882.55457000001,20427.18999,176.001
36186.0,20427.18999,176.001
32871.0,20427.18999,176.001
48212.47915,20427.18999,176.001
52595.47847,20427.18999,176.001
47086.0,20427.18999,176.001
37494.0,20427.18999,176.001
48212.47755,20427.18999,176.001
47884.0,20427.18999,176.001
47105.0,20427.18999,176.001
52960.30683,20427.18999,176.001
34241.18263,20427.18999,176.001
47481.46538,20427.18999,176.001
37482.0,20427.18999,176.001
55694.0,20427.18999,176.001
33799.0,20427.18999,176.001
48212.47999,20427.18999,176.001
47504.0,20427.18999,176.001
35973.0,20427.18999,176.001
35927.0,20427.18999,176.001
51864.351539999996,20427.18999,176.001
35915.0,20427.18999,176.001
37566.36808,20427.18999,176.001
47602.0,20427.18999,176.001
32309.0,20427.18999,176.001
48339.0,20427.18999,176.001
55882.55761,20427.18999,176.001
46751.46211,20427.18999,176.001
37566.33146,20427.18999,176.001
32335.11677,20427.18999,176.001
51864.43372,20427.18999,176.001
52230.4361,20427.18999,176.001
51864.49825,20427.18999,176.001
51864.43464,20427.18999,176.001
32335.119710000003,20427.18999,176.001
35929.0,20427.18999,176.001
55882.55722,20427.18999,176.001
52595.47634,20427.18999,176.001
32335.224239999996,20427.18999,176.001
46883.0,20427.18999,176.001
47558.0,20427.18999,176.001
51864.4949,20427.18999,176.001
35969.0,20427.18999,176.001
32347.0,20427.18999,176.001
52960.267660000005,20427.18999,176.001
37465.0,20427.18999,176.001
52230.498719999996,20427.18999,176.001
47888.0,20427.18999,176.001
37061.0,20427.18999,176.001
52803.0,20427.18999,176.001
33433.33149,20427.18999,176.001
48212.39993,20427.18999,176.001
33023.28989,20427.18999,176.001
55855.0,20427.18999,176.001
47116.46933,20427.18999,176.001
55882.539339999996,20427.18999,176.001
52033.0,20427.18999,176.001
48212.317760000005,20427.18999,176.001
33289.0,20427.18999,176.001
33025.0,20427.18999,176.001
36801.0,20427.18999,176.001
36524.0,20427.18999,176.001
33063.12023,20427.18999,176.001
47254.0,20427.18999,176.001
52000.0,20427.18999,176.001
55882.42215,20427.18999,176.001
47450.0,20427.18999,176.001
33070.0,20427.18999,176.001
51959.0,20427.18999,176.001
51999.0,20427.18999,176.001
52700.0,20427.18999,176.001
33094.0,20427.18999,176.001
36718.0,20427.18999,176.001
33023.1952,20427.18999,176.001
33433.3315,20427.18999,176.001
48212.40754,20427.18999,176.001
52595.524110000006,20427.18999,176.001
51864.515739999995,20427.18999,176.001
47116.2221,20427.18999,176.001
52595.52184,20427.18999,176.001
52133.0,20427.18999,176.001
55882.54755,20427.18999,176.001
48212.47389,20427.18999,176.001
47116.23375,20427.18999,176.001
37446.0,20427.18999,176.001
47921.0,20427.18999,176.001
52883.0,20427.18999,176.001
47116.32797,20427.18999,176.001
48212.472330000004,20427.18999,176.001
52822.0,20427.18999,176.001
37202.0,20427.18999,176.001
32977.0,20427.18999,176.001
55882.54695,20427.18999,176.001
47116.445589999996,20427.18999,176.001
33466.0,20427.18999,176.001
37177.0,20427.18999,176.001
52067.0,20427.18999,176.001
48212.44803,20427.18999,176.001
33012.0,20427.18999,176.001
47478.0,20427.18999,176.001
55882.54191,20427.18999,176.001
32085.320389999997,20427.18999,176.001
36730.0,20427.18999,176.001
37837.0,20427.18999,176.001
32075.23878,20427.18999,176.001
52960.513,20427.18999,176.001
32075.30102,20427.18999,176.001
32075.196010000003,20427.18999,176.001
38753.30942,20427.18999,176.001
38236.0,20427.18999,176.001
48577.321410000004,20427.18999,176.001
48577.4739,20427.18999,176.001
51864.30785,20427.18999,176.001
35621.0,20427.18999,176.001
34762.330239999996,20427.18999,176.001
52230.515080000005,20427.18999,176.001
52595.42885,20427.18999,176.001
32075.31563,20427.18999,176.001
38593.0,20427.18999,176.001
46594.0,20427.18999,176.001
47670.0,20427.18999,176.001
32075.204530000003,20427.18999,176.001
56063.0,20427.18999,176.001
47827.0,20427.18999,176.001
55973.0,20427.18999,176.001
46631.0,20427.18999,176.001
34762.34553,20427.18999,176.001
47671.0,20427.18999,176.001
38753.297360000004,20427.18999,176.001
51818.0,20427.18999,176.001
52595.390810000004,20427.18999,176.001
51726.0,20427.18999,176.001
32075.280319999998,20427.18999,176.001
34762.33466,20427.18999,176.001
35404.0,20427.18999,176.001
46599.0,20427.18999,176.001
52230.52217,20427.18999,176.001
46749.0,20427.18999,176.001
35645.0,20427.18999,176.001
34762.14397,20427.18999,176.001
46751.38928,20427.18999,176.001
32075.311660000003,20427.18999,176.001
38753.35215,20427.18999,176.001
52595.43829,20427.18999,176.001
48577.4767,20427.18999,176.001
48485.0,20427.18999,176.001
34648.0,20427.18999,176.001
35016.0,20427.18999,176.001
51864.32323,20427.18999,176.001
46538.0,20427.18999,176.001
32075.22262,20427.18999,176.001
35702.0,20427.18999,176.001
47609.0,20427.18999,176.001
34762.131219999996,20427.18999,176.001
32075.1894,20427.18999,176.001
51695.0,20427.18999,176.001
38753.35914,20427.18999,176.001
47847.32872,20427.18999,176.001
55517.51746,20427.18999,176.001
32075.2366,20427.18999,176.001
46751.4529,20427.18999,176.001
48577.4042,20427.18999,176.001
52395.0,20427.18999,176.001
47755.0,20427.18999,176.001
52595.36705,20427.18999,176.001
46593.0,20427.18999,176.001
55470.0,20427.18999,176.001
48577.3141,20427.18999,176.001
35238.0,20427.18999,176.001
46751.43716,20427.18999,176.001
52595.33085,20427.18999,176.001
46506.0,20427.18999,176.001
35686.0,20427.18999,176.001
37905.0,20427.18999,176.001
34762.3464,20427.18999,176.001
52960.52462,20427.18999,176.001
42733.0,31258.0,49.625
49746.0,31258.0,49.625
47558.0,31258.0,49.625
34762.33466,31258.0,49.62499999999999
52395.0,31258.0,49.62499999999999
50603.0,31258.0,49.62499999999999
54168.0,31258.0,49.62499999999999
53874.0,31258.0,49.62499999999999
50313.0,31258.0,49.62499999999999
52000.0,31258.0,49.62499999999999
54250.0,31258.0,49.62499999999999
51999.0,31258.0,49.62499999999999
42520.0,31258.0,49.62499999999999
34762.3464,31258.0,49.62499999999999
34762.131219999996,31258.0,49.62499999999999
33466.0,31258.0,49.62499999999999
53692.0,31258.0,49.62499999999999
50769.30316,31258.0,49.62499999999999
42519.0,31258.0,49.62499999999999
43052.0,31258.0,49.62499999999999
36524.0,31258.0,49.62499999999999
53935.0,31258.0,49.62499999999999
52595.524110000006,31258.0,49.62499999999999
33433.33149,31258.0,49.62499999999999
50648.0,31258.0,49.62499999999999
42672.0,31258.0,49.62499999999999
34762.34553,31258.0,49.62499999999999
44559.33769,31258.0,49.62499999999999
52033.0,31258.0,49.62499999999999
33433.3315,31258.0,49.62499999999999
50726.0,31258.0,49.62499999999999
33289.0,31258.0,49.62499999999999
34762.330239999996,31258.0,49.62499999999999
52230.52217,31258.0,49.62499999999999
42618.0,31258.0,49.62499999999999
34762.14397,31258.0,49.62499999999999
44559.37499,31258.0,49.62499999999999
42557.0,31258.0,49.62499999999999
50219.0,31258.0,49.62499999999999
52230.515080000005,31258.0,49.62499999999999
52067.0,31258.0,49.62499999999999
52595.33085,31258.0,49.62499999999999
52595.390810000004,31258.0,49.62499999999999
35973.0,31258.0,49.62499999999999
52595.47634,31258.0,49.62499999999999
35621.0,31258.0,49.62499999999999
54056.539039999996,31258.0,49.62499999999999
35969.0,31258.0,49.62499999999999
43829.22015,31258.0,49.62499999999999
50403.35303,31258.0,49.62499999999999
54056.52839,31258.0,49.62499999999999
35645.0,31258.0,49.62499999999999
52595.42885,31258.0,49.62499999999999
36718.0,31258.0,49.62499999999999
54056.52852000001,31258.0,49.62499999999999
35929.0,31258.0,49.62499999999999
44194.41467,31258.0,49.62499999999999
54056.531970000004,31258.0,49.62499999999999
35927.0,31258.0,49.62499999999999
44194.3068,31258.0,49.62499999999999
35686.0,31258.0,49.62499999999999
54056.53631,31258.0,49.62499999999999
50403.38654,31258.0,49.62499999999999
52230.4361,31258.0,49.62499999999999
50403.41089,31258.0,49.62499999999999
52230.498719999996,31258.0,49.62499999999999
35915.0,31258.0,49.62499999999999
52595.43829,31258.0,49.62499999999999
44194.346489999996,31258.0,49.62499999999999
54056.535789999994,31258.0,49.62499999999999
35702.0,31258.0,49.62499999999999
50403.50233,31258.0,49.62499999999999
43622.38929,31258.0,49.62499999999999
35404.0,31258.0,49.62499999999999
43464.0,31258.0,49.62499999999999
53979.0,31258.0,49.62499999999999
43098.0,31258.0,49.62499999999999
35016.0,31258.0,49.62499999999999
52595.52184,31258.0,49.62499999999999
54120.0,31258.0,49.62499999999999
50361.0,31258.0,49.62499999999999
52133.0,31258.0,49.62499999999999
43234.0,31258.0,49.62499999999999
54042.0,31258.0,49.62499999999999
35238.0,31258.0,49.62499999999999
33799.0,31258.0,49.62499999999999
52595.47847,31258.0,49.62499999999999
54047.0,31258.0,49.62499999999999
50386.0,31258.0,49.62499999999999
36040.0,31258.0,49.62499999999999
34241.18263,31258.0,49.62499999999999
54056.54056,31258.0,49.62499999999999
43621.41467,31258.0,49.62499999999999
36186.0,31258.0,49.62499999999999
44559.0,31258.0,49.62499999999999
43621.42906,31258.0,49.62499999999999
54056.53931,31258.0,49.62499999999999
52595.36705,31258.0,49.62499999999999
44194.432810000006,31258.0,49.62499999999999
43621.43338,31258.0,49.62499999999999
54056.51316,31258.0,49.62499999999999
34241.236789999995,31258.0,49.62499999999999
52230.0,31258.0,49.62499999999999
38753.35914,31258.0,49.62499999999999
32977.0,31258.0,49.62499999999999
33094.0,31258.0,49.62499999999999
32075.23878,31258.0,49.62499999999999
53231.0,31258.0,49.62499999999999
32075.311660000003,31258.0,49.62499999999999
51499.38715,31258.0,49.62499999999999
37905.0,31258.0,49.62499999999999
31272.0,31258.0,49.62499999999999
53225.0,31258.0,49.62499999999999
51499.39598,31258.0,49.62499999999999
31359.0,31258.0,49.62499999999999
51864.30785,31258.0,49.62499999999999
32075.30102,31258.0,49.62499999999999
51499.49093,31258.0,49.62499999999999
31393.23745,31258.0,49.62499999999999
53203.0,31258.0,49.62499999999999
54268.0,31258.0,49.62499999999999
39446.0,31258.0,49.62499999999999
32075.280319999998,31258.0,49.62499999999999
31393.26176,31258.0,49.62499999999999
51818.0,31258.0,49.62499999999999
39263.0,31258.0,49.62499999999999
31259.301330000002,31258.0,49.62499999999999
51864.32323,31258.0,49.62499999999999
39795.0,31258.0,49.62499999999999
32309.0,31258.0,49.62499999999999
32335.119710000003,31258.0,49.62499999999999
51864.43464,31258.0,49.62499999999999
40221.0,31258.0,49.62499999999999
32335.11677,31258.0,49.62499999999999
51864.43372,31258.0,49.62499999999999
40176.0,31258.0,49.62499999999999
53325.49095,31258.0,49.62499999999999
53325.46264,31258.0,49.62499999999999
37566.33146,31258.0,49.62499999999999
51465.0,31258.0,49.62499999999999
51361.0,31258.0,49.62499999999999
53325.2791,31258.0,49.62499999999999
37566.36808,31258.0,49.62499999999999
51864.351539999996,31258.0,49.62499999999999
32085.320389999997,31258.0,49.62499999999999
40028.0,31258.0,49.62499999999999
32075.31563,31258.0,49.62499999999999
37837.0,31258.0,49.62499999999999
31393.29065,31258.0,49.62499999999999
39254.22423,31258.0,49.62499999999999
40478.0,31258.0,49.62499999999999
51726.0,31258.0,49.62499999999999
51499.5125,31258.0,49.62499999999999
38753.37912,31258.0,49.62499999999999
32054.0,31258.0,49.62499999999999
52976.0,31258.0,49.62499999999999
32075.196010000003,31258.0,49.62499999999999
38753.297360000004,31258.0,49.62499999999999
38753.3752,31258.0,49.62499999999999
32075.09324,31258.0,49.62499999999999
51499.51328,31258.0,49.62499999999999
38753.37375,31258.0,49.62499999999999
38753.30942,31258.0,49.62499999999999
52960.5296,31258.0,49.62499999999999
52960.52462,31258.0,49.62499999999999
32075.1894,31258.0,49.62499999999999
38753.37094,31258.0,49.62499999999999
32075.1461,31258.0,49.62499999999999
38753.35215,31258.0,49.62499999999999
51499.513680000004,31258.0,49.62499999999999
38753.36675,31258.0,49.62499999999999
38593.0,31258.0,49.62499999999999
38753.37919,31258.0,49.62499999999999
31983.22492,31258.0,49.62499999999999
51695.0,31258.0,49.62499999999999
51499.494139999995,31258.0,49.62499999999999
31393.30163,31258.0,49.62499999999999
39095.38998,31258.0,49.62499999999999
39095.3698,31258.0,49.62499999999999
31393.312060000004,31258.0,49.62499999999999
38236.0,31258.0,49.62499999999999
39095.36174,31258.0,49.62499999999999
32075.2366,31258.0,49.62499999999999
51499.50038,31258.0,49.62499999999999
51499.51088,31258.0,49.62499999999999
31566.0,31258.0,49.62499999999999
39095.3564,31258.0,49.62499999999999
39095.29887,31258.0,49.62499999999999
52960.513,31258.0,49.62499999999999
32075.22262,31258.0,49.62499999999999
51499.51074,31258.0,49.62499999999999
31983.215119999997,31258.0,49.62499999999999
32075.204530000003,31258.0,49.62499999999999
53325.50829,31258.0,49.62499999999999
52960.46233,31258.0,49.62499999999999
42492.0,31258.0,49.62499999999999
41253.0,31258.0,49.62499999999999
41799.0,31258.0,49.62499999999999
37061.0,31258.0,49.62499999999999
53691.46751,31258.0,49.62499999999999
52803.0,31258.0,49.62499999999999
50961.0,31258.0,49.62499999999999
53691.42367999999,31258.0,49.62499999999999
41707.0,31258.0,49.62499999999999
33012.0,31258.0,49.62499999999999
52822.0,31258.0,49.62499999999999
41684.0,31258.0,49.62499999999999
32075.18262,31258.0,49.62499999999999
41551.0,31258.0,49.62499999999999
37177.0,31258.0,49.62499999999999
41531.0,31258.0,49.62499999999999
53680.0,31258.0,49.62499999999999
41393.0,31258.0,49.62499999999999
53656.0,31258.0,49.62499999999999
37202.0,31258.0,49.62499999999999
51864.515739999995,31258.0,49.62499999999999
33023.1952,31258.0,49.62499999999999
41861.0,31258.0,49.62499999999999
53691.50981,31258.0,49.62499999999999
50769.47664,31258.0,49.62499999999999
36730.0,31258.0,49.62499999999999
33070.0,31258.0,49.62499999999999
42491.0,31258.0,49.62499999999999
51959.0,31258.0,49.62499999999999
50769.47116,31258.0,49.62499999999999
53691.531720000006,31258.0,49.62499999999999
52700.0,31258.0,49.62499999999999
33063.12023,31258.0,49.62499999999999
42420.38928,31258.0,49.62499999999999
50769.50702,31258.0,49.62499999999999
42420.38198,31258.0,49.62499999999999
33025.0,31258.0,49.62499999999999
53691.52595,31258.0,49.62499999999999
53691.5223,31258.0,49.62499999999999
42242.0,31258.0,49.62499999999999
36801.0,31258.0,49.62499999999999
33023.28989,31258.0,49.62499999999999
53691.51541,31258.0,49.62499999999999
41272.0,31258.0,49.62499999999999
41245.0,31258.0,49.62499999999999
53325.520169999996,31258.0,49.62499999999999
41231.0,31258.0,49.62499999999999
51864.51194,31258.0,49.62499999999999
52960.30683,31258.0,49.62499999999999
32733.0,31258.0,49.62499999999999
40937.0,31258.0,49.62499999999999
53340.0,31258.0,49.62499999999999
51134.49308,31258.0,49.62499999999999
40922.0,31258.0,49.62499999999999
52960.39598,31258.0,49.62499999999999
40912.0,31258.0,49.62499999999999
32653.0,31258.0,49.62499999999999
53325.53142,31258.0,49.62499999999999
40884.0,31258.0,49.62499999999999
51864.49825,31258.0,49.62499999999999
32347.0,31258.0,49.62499999999999
53325.52868,31258.0,49.62499999999999
51864.4949,31258.0,49.62499999999999
32335.224239999996,31258.0,49.62499999999999
53325.52807,31258.0,49.62499999999999
40785.0,31258.0,49.62499999999999
41045.0,31258.0,49.62499999999999
53461.0,31258.0,49.62499999999999
41050.0,31258.0,49.62499999999999
51134.44925,31258.0,49.62499999999999
53624.0,31258.0,49.62499999999999
52883.0,31258.0,49.62499999999999
37446.0,31258.0,49.62499999999999
41199.32292,31258.0,49.62499999999999
41199.313669999996,31258.0,49.62499999999999
53596.0,31258.0,49.62499999999999
37465.0,31258.0,49.62499999999999
41199.23559,31258.0,49.62499999999999
53559.0,31258.0,49.62499999999999
37494.0,31258.0,49.62499999999999
41199.21783,31258.0,49.62499999999999
52960.267660000005,31258.0,49.62499999999999
37482.0,31258.0,49.62499999999999
41199.21147,31258.0,49.62499999999999
32871.0,31258.0,49.62499999999999
53543.0,31258.0,49.62499999999999
41199.20666,31258.0,49.62499999999999
41199.1897,31258.0,49.62499999999999
43403.0,31258.0,49.62499999999999
34648.0,31258.0,49.62499999999999
55152.48819,31258.0,49.62499999999999
48827.0,31258.0,49.62499999999999
48832.0,31258.0,49.62499999999999
55855.0,31258.0,49.62499999999999
49796.0,31258.0,49.62499999999999
47116.46933,31258.0,49.62499999999999
54421.54229,31258.0,49.62499999999999
48212.317760000005,31258.0,49.62499999999999
54531.0,31258.0,49.62499999999999
46386.43625,31258.0,49.62499999999999
48212.39993,31258.0,49.62499999999999
48212.40754,31258.0,49.62499999999999
54786.54692000001,31258.0,49.62499999999999
48212.44803,31258.0,49.62499999999999
54663.0,31258.0,49.62499999999999
47116.445589999996,31258.0,49.62499999999999
47116.32797,31258.0,49.62499999999999
55175.0,31258.0,49.62499999999999
48212.472330000004,31258.0,49.62499999999999
54617.0,31258.0,49.62499999999999
47116.23375,31258.0,49.62499999999999
47116.2221,31258.0,49.62499999999999
49673.47786,31258.0,49.62499999999999
48212.47389,31258.0,49.62499999999999
55694.0,31258.0,49.62499999999999
55287.0,31258.0,49.62499999999999
49308.49216,31258.0,49.62499999999999
54421.53724,31258.0,49.62499999999999
49802.0,31258.0,49.62499999999999
44925.44528,31258.0,49.62499999999999
55152.54633,31258.0,49.62499999999999
46097.0,31258.0,49.62499999999999
55882.539339999996,31258.0,49.62499999999999
44925.42542,31258.0,49.62499999999999
54421.464779999995,31258.0,49.62499999999999
44925.42885,31258.0,49.62499999999999
48942.35064,31258.0,49.62499999999999
54421.494289999995,31258.0,49.62499999999999
49308.4885,31258.0,49.62499999999999
55152.54756,31258.0,49.62499999999999
47450.0,31258.0,49.62499999999999
