analysisAdminNo,priorityAdminNo,wt
50313.0,20427.18999,284.83299999999997
54168.0,20427.18999,284.83299999999997
48212.40754,20427.18999,284.83299999999997
38753.37912,20427.18999,284.83299999999997
32075.196010000003,20427.18999,284.83299999999997
44194.346489999996,20427.18999,284.83299999999997
40478.0,20427.18999,284.83299999999997
51818.0,20427.18999,284.83299999999997
53325.49095,20427.18999,284.83299999999997
51499.5125,20427.18999,284.83299999999997
32075.204530000003,20427.18999,284.83299999999997
46020.43584,20427.18999,284.83299999999997
46020.42575,20427.18999,284.83299999999997
32075.22262,20427.18999,284.83299999999997
50361.0,20427.18999,284.83299999999997
54250.0,20427.18999,284.83299999999997
30506.143969999997,20427.18999,284.83299999999997
51465.0,20427.18999,284.83299999999997
32075.2366,20427.18999,284.83299999999997
40785.0,20427.18999,284.83299999999997
54268.0,20427.18999,284.83299999999997
46020.379239999995,20427.18999,284.83299999999997
53325.52807,20427.18999,284.83299999999997
30184.23526,20427.18999,284.83299999999997
53874.0,20427.18999,284.83299999999997
39446.0,20427.18999,284.83299999999997
53691.5223,20427.18999,284.83299999999997
47602.0,20427.18999,284.83299999999997
44925.436069999996,20427.18999,284.83299999999997
48339.0,20427.18999,284.83299999999997
36186.0,20427.18999,284.83299999999997
51864.51194,20427.18999,284.83299999999997
53543.0,20427.18999,284.83299999999997
44925.43464,20427.18999,284.83299999999997
49451.0,20427.18999,284.83299999999997
41684.0,20427.18999,284.83299999999997
47609.0,20427.18999,284.83299999999997
55152.54633,20427.18999,284.83299999999997
44559.4266,20427.18999,284.83299999999997
44559.42885,20427.18999,284.83299999999997
52595.33085,20427.18999,284.83299999999997
53559.0,20427.18999,284.83299999999997
44925.42885,20427.18999,284.83299999999997
55152.54756,20427.18999,284.83299999999997
41707.0,20427.18999,284.83299999999997
51864.49825,20427.18999,284.83299999999997
52595.524110000006,20427.18999,284.83299999999997
48942.317760000005,20427.18999,284.83299999999997
42420.38928,20427.18999,284.83299999999997
53596.0,20427.18999,284.83299999999997
44925.42542,20427.18999,284.83299999999997
43829.22015,20427.18999,284.83299999999997
52595.52184,20427.18999,284.83299999999997
55152.54421,20427.18999,284.83299999999997
36040.0,20427.18999,284.83299999999997
51864.4949,20427.18999,284.83299999999997
35927.0,20427.18999,284.83299999999997
35686.0,20427.18999,284.83299999999997
55152.491239999996,20427.18999,284.83299999999997
48577.4739,20427.18999,284.83299999999997
51999.0,20427.18999,284.83299999999997
35702.0,20427.18999,284.83299999999997
50038.48023,20427.18999,284.83299999999997
47504.0,20427.18999,284.83299999999997
50769.47116,20427.18999,284.83299999999997
49308.44803,20427.18999,284.83299999999997
41531.0,20427.18999,284.83299999999997
35915.0,20427.18999,284.83299999999997
44559.42035,20427.18999,284.83299999999997
40028.0,20427.18999,284.83299999999997
35973.0,20427.18999,284.83299999999997
55152.52017,20427.18999,284.83299999999997
52700.0,20427.18999,284.83299999999997
35929.0,20427.18999,284.83299999999997
50769.47664,20427.18999,284.83299999999997
44925.44528,20427.18999,284.83299999999997
43464.0,20427.18999,284.83299999999997
49490.0,20427.18999,284.83299999999997
35969.0,20427.18999,284.83299999999997
49308.39659,20427.18999,284.83299999999997
55152.53902999999,20427.18999,284.83299999999997
41551.0,20427.18999,284.83299999999997
53691.52595,20427.18999,284.83299999999997
53691.51541,20427.18999,284.83299999999997
46386.46353,20427.18999,284.83299999999997
47670.0,20427.18999,284.83299999999997
37061.0,20427.18999,284.83299999999997
44559.44315,20427.18999,284.83299999999997
49308.42613,20427.18999,284.83299999999997
37446.0,20427.18999,284.83299999999997
52595.47634,20427.18999,284.83299999999997
44712.0,20427.18999,284.83299999999997
36801.0,20427.18999,284.83299999999997
53691.42367999999,20427.18999,284.83299999999997
53656.0,20427.18999,284.83299999999997
48485.0,20427.18999,284.83299999999997
39795.0,20427.18999,284.83299999999997
48827.0,20427.18999,284.83299999999997
48832.0,20427.18999,284.83299999999997
47847.32872,20427.18999,284.83299999999997
52595.390810000004,20427.18999,284.83299999999997
55470.0,20427.18999,284.83299999999997
44925.293710000005,20427.18999,284.83299999999997
53680.0,20427.18999,284.83299999999997
52595.42885,20427.18999,284.83299999999997
50961.0,20427.18999,284.83299999999997
43622.38929,20427.18999,284.83299999999997
48577.3141,20427.18999,284.83299999999997
43621.43338,20427.18999,284.83299999999997
52595.43829,20427.18999,284.83299999999997
42242.0,20427.18999,284.83299999999997
37202.0,20427.18999,284.83299999999997
37177.0,20427.18999,284.83299999999997
55287.0,20427.18999,284.83299999999997
37465.0,20427.18999,284.83299999999997
53624.0,20427.18999,284.83299999999997
50769.50702,20427.18999,284.83299999999997
44559.43736,20427.18999,284.83299999999997
44925.41272,20427.18999,284.83299999999997
53691.50981,20427.18999,284.83299999999997
47671.0,20427.18999,284.83299999999997
42420.38198,20427.18999,284.83299999999997
37494.0,20427.18999,284.83299999999997
36524.0,20427.18999,284.83299999999997
47755.0,20427.18999,284.83299999999997
50038.4304,20427.18999,284.83299999999997
52595.36705,20427.18999,284.83299999999997
49403.0,20427.18999,284.83299999999997
48577.321410000004,20427.18999,284.83299999999997
43621.41467,20427.18999,284.83299999999997
41861.0,20427.18999,284.83299999999997
41799.0,20427.18999,284.83299999999997
52595.47847,20427.18999,284.83299999999997
55175.0,20427.18999,284.83299999999997
36718.0,20427.18999,284.83299999999997
44925.39993,20427.18999,284.83299999999997
47827.0,20427.18999,284.83299999999997
43621.42906,20427.18999,284.83299999999997
36730.0,20427.18999,284.83299999999997
51959.0,20427.18999,284.83299999999997
37482.0,20427.18999,284.83299999999997
51499.49093,20427.18999,284.83299999999997
53691.46751,20427.18999,284.83299999999997
42491.0,20427.18999,284.83299999999997
47558.0,20427.18999,284.83299999999997
37566.36808,20427.18999,284.83299999999997
30894.293910000004,20427.18999,284.83299999999997
34762.330239999996,20427.18999,284.83299999999997
37837.0,20427.18999,284.83299999999997
42519.0,20427.18999,284.83299999999997
42492.0,20427.18999,284.83299999999997
54786.54603,20427.18999,284.83299999999997
52395.0,20427.18999,284.83299999999997
54969.0,20427.18999,284.83299999999997
34762.33466,20427.18999,284.83299999999997
45290.36645,20427.18999,284.83299999999997
45290.18263,20427.18999,284.83299999999997
52883.0,20427.18999,284.83299999999997
53325.53142,20427.18999,284.83299999999997
41253.0,20427.18999,284.83299999999997
45290.37805,20427.18999,284.83299999999997
34762.34553,20427.18999,284.83299999999997
44559.37499,20427.18999,284.83299999999997
47450.0,20427.18999,284.83299999999997
45290.0,20427.18999,284.83299999999997
34762.3464,20427.18999,284.83299999999997
51864.43372,20427.18999,284.83299999999997
30894.29746,20427.18999,284.83299999999997
35016.0,20427.18999,284.83299999999997
43234.0,20427.18999,284.83299999999997
53461.0,20427.18999,284.83299999999997
41272.0,20427.18999,284.83299999999997
48212.47999,20427.18999,284.83299999999997
41231.0,20427.18999,284.83299999999997
45290.3635,20427.18999,284.83299999999997
49581.0,20427.18999,284.83299999999997
50648.0,20427.18999,284.83299999999997
54786.54692000001,20427.18999,284.83299999999997
49304.0,20427.18999,284.83299999999997
45290.3628,20427.18999,284.83299999999997
44559.33769,20427.18999,284.83299999999997
45290.35239,20427.18999,284.83299999999997
34648.0,20427.18999,284.83299999999997
52000.0,20427.18999,284.83299999999997
52960.267660000005,20427.18999,284.83299999999997
47478.0,20427.18999,284.83299999999997
52960.30683,20427.18999,284.83299999999997
34762.131219999996,20427.18999,284.83299999999997
34762.14397,20427.18999,284.83299999999997
41245.0,20427.18999,284.83299999999997
41199.32292,20427.18999,284.83299999999997
49308.491239999996,20427.18999,284.83299999999997
45290.36436,20427.18999,284.83299999999997
30894.29745,20427.18999,284.83299999999997
50726.0,20427.18999,284.83299999999997
51864.43464,20427.18999,284.83299999999997
37566.33146,20427.18999,284.83299999999997
52230.52217,20427.18999,284.83299999999997
47481.46538,20427.18999,284.83299999999997
41199.313669999996,20427.18999,284.83299999999997
30894.300710000003,20427.18999,284.83299999999997
35404.0,20427.18999,284.83299999999997
55142.0,20427.18999,284.83299999999997
53340.0,20427.18999,284.83299999999997
47481.46173,20427.18999,284.83299999999997
42520.0,20427.18999,284.83299999999997
53692.0,20427.18999,284.83299999999997
30894.2934,20427.18999,284.83299999999997
55152.374070000005,20427.18999,284.83299999999997
35621.0,20427.18999,284.83299999999997
48942.35064,20427.18999,284.83299999999997
41199.23559,20427.18999,284.83299999999997
50769.30316,20427.18999,284.83299999999997
46386.43625,20427.18999,284.83299999999997
35645.0,20427.18999,284.83299999999997
41393.0,20427.18999,284.83299999999997
53691.531720000006,20427.18999,284.83299999999997
54786.52869,20427.18999,284.83299999999997
49308.49216,20427.18999,284.83299999999997
55152.48819,20427.18999,284.83299999999997
50603.0,20427.18999,284.83299999999997
43403.0,20427.18999,284.83299999999997
52960.46233,20427.18999,284.83299999999997
51499.494139999995,20427.18999,284.83299999999997
49563.0,20427.18999,284.83299999999997
35238.0,20427.18999,284.83299999999997
37905.0,20427.18999,284.83299999999997
45290.433410000005,20427.18999,284.83299999999997
55067.0,20427.18999,284.83299999999997
52822.0,20427.18999,284.83299999999997
39263.0,20427.18999,284.83299999999997
52960.39598,20427.18999,284.83299999999997
53325.52868,20427.18999,284.83299999999997
55070.0,20427.18999,284.83299999999997
54786.53842999999,20427.18999,284.83299999999997
52230.0,20427.18999,284.83299999999997
52803.0,20427.18999,251.89600000000002
55152.54301,20427.18999,251.89600000000002
53935.0,20427.18999,185.0
30941.210639999998,22729.21241,90.167
46386.34981,22729.21241,90.167
46386.385310000005,22729.21241,90.167
39617.388719999995,22729.21241,90.167
30941.23845,22729.21241,90.167
50038.40358,22729.21241,90.167
30941.20923,22729.21241,90.167
52173.0,22729.21241,90.167
53325.5229,22729.21241,90.167
49308.42733,22729.21241,90.167
48182.0,22729.21241,90.167
50038.36705,22729.21241,90.167
52230.130580000005,22729.21241,90.167
39617.385630000004,22729.21241,90.167
30895.24988,22729.21241,90.167
30941.242580000002,22729.21241,90.167
30941.23895,22729.21241,90.167
46386.454710000005,22729.21241,90.167
43829.36889,22729.21241,90.167
53648.0,22729.21241,90.167
48212.19722,22729.21241,90.167
51864.51651,22729.21241,90.167
39617.38212,22729.21241,90.167
30941.28641,22729.21241,90.167
53325.51681,22729.21241,90.167
51134.50948,22729.21241,90.167
53496.0,22729.21241,90.167
30941.147610000004,22729.21241,90.167
49949.0,22729.21241,90.167
43829.346489999996,22729.21241,90.167
46386.44741,22729.21241,90.167
30941.189489999997,22729.21241,90.167
30941.26945,22729.21241,90.167
52230.40907,22729.21241,90.167
30941.18377,22729.21241,90.167
46386.45014,22729.21241,90.167
51687.0,22729.21241,90.167
39617.11793,22729.21241,90.167
30941.147760000003,22729.21241,90.167
53469.0,22729.21241,90.167
50008.0,22729.21241,90.167
53325.509360000004,22729.21241,90.167
30941.14916,22729.21241,90.167
30941.28447,22729.21241,90.167
30941.175919999998,22729.21241,90.167
51134.490939999996,22729.21241,90.167
39617.14256,22729.21241,90.167
30941.29454,22729.21241,90.167
43829.22035,22729.21241,90.167
30941.1472,22729.21241,90.167
43829.427169999995,22729.21241,90.167
46294.0,22729.21241,90.167
48172.0,22729.21241,90.167
30941.207010000002,22729.21241,90.167
51864.51671,22729.21241,90.167
30941.253360000002,22729.21241,90.167
49308.43585,22729.21241,90.167
50038.32658,22729.21241,90.167
31031.27818,22729.21241,90.167
39291.0,22729.21241,90.167
51619.0,22729.21241,90.167
39617.3707,22729.21241,90.167
43829.42792,22729.21241,90.167
46386.44925,22729.21241,90.167
30941.1331,22729.21241,90.167
52229.0,22729.21241,90.167
30941.25658,22729.21241,90.167
30941.1467,22729.21241,90.167
50038.27545,22729.21241,90.167
39617.36038,22729.21241,90.167
30941.19238,22729.21241,90.167
49862.0,22729.21241,90.167
52455.0,22729.21241,90.167
46216.0,22729.21241,90.167
44559.414919999996,22729.21241,90.167
49535.0,22729.21241,90.167
45018.0,22729.21241,90.167
37552.36038,22729.21241,90.167
47847.38715,22729.21241,90.167
52747.0,22729.21241,90.167
37552.35245,22729.21241,90.167
51134.506239999995,22729.21241,90.167
45014.0,22729.21241,90.167
51403.0,22729.21241,90.167
44925.44833,22729.21241,90.167
48322.0,22729.21241,90.167
37552.34119,22729.21241,90.167
48577.33237,22729.21241,90.167
44559.42129,22729.21241,90.167
52685.0,22729.21241,90.167
37552.18058,22729.21241,90.167
52595.21974,22729.21241,90.167
44925.43645,22729.21241,90.167
52595.52536,22729.21241,90.167
52769.0,22729.21241,90.167
37552.36687,22729.21241,90.167
51864.42155,22729.21241,90.167
45045.0,22729.21241,90.167
52960.458510000004,22729.21241,90.167
52960.42155,22729.21241,90.167
48212.47999,22729.21241,90.167
37691.0,22729.21241,90.167
52347.0,22729.21241,90.167
51864.51264,22729.21241,90.167
34762.23131,22729.21241,90.167
48577.39291,22729.21241,90.167
45290.215489999995,22729.21241,90.167
48212.48013,22729.21241,90.167
52878.0,22729.21241,90.167
45230.0,22729.21241,90.167
35279.0,22729.21241,90.167
44559.41057,22729.21241,90.167
37552.37524,22729.21241,90.167
45118.0,22729.21241,90.167
48302.0,22729.21241,90.167
37552.37102,22729.21241,90.167
52409.0,22729.21241,90.167
37503.368989999995,22729.21241,90.167
52595.52535,22729.21241,90.167
36204.0,22729.21241,90.167
36396.15565,22729.21241,90.167
36676.0,22729.21241,90.167
51864.50473,22729.21241,90.167
52595.477230000004,22729.21241,90.167
36734.0,22729.21241,90.167
44925.39659,22729.21241,90.167
36763.0,22729.21241,90.167
44925.36159,22729.21241,90.167
36778.0,22729.21241,90.167
49338.0,22729.21241,90.167
49348.0,22729.21241,90.167
44925.35367,22729.21241,90.167
52595.454560000006,22729.21241,90.167
37214.0,22729.21241,90.167
51134.50769,22729.21241,90.167
51389.0,22729.21241,90.167
37125.0,22729.21241,90.167
44925.0,22729.21241,90.167
37133.0,22729.21241,90.167
51864.50982,22729.21241,90.167
44559.44248,22729.21241,90.167
48364.0,22729.21241,90.167
36602.0,22729.21241,90.167
36396.24174,22729.21241,90.167
37503.35321,22729.21241,90.167
36396.17728,22729.21241,90.167
44925.4328,22729.21241,90.167
52595.524410000005,22729.21241,90.167
36396.20574,22729.21241,90.167
48347.0,22729.21241,90.167
36396.24028,22729.21241,90.167
37503.29006,22729.21241,90.167
49423.0,22729.21241,90.167
36524.0,22729.21241,90.167
36396.313030000005,22729.21241,90.167
36396.33928,22729.21241,90.167
37503.15066,22729.21241,90.167
49308.49249,22729.21241,90.167
44925.42508,22729.21241,90.167
36396.34942,22729.21241,90.167
36396.35885,22729.21241,90.167
52595.51965,22729.21241,90.167
44559.30132,22729.21241,90.167
49620.0,22729.21241,90.167
53325.224819999996,22729.21241,90.167
53124.0,22729.21241,90.167
45950.0,22729.21241,90.167
53076.0,22729.21241,90.167
44194.3488,22729.21241,90.167
49308.4819,22729.21241,90.167
53042.0,22729.21241,90.167
45845.0,22729.21241,90.167
45776.0,22729.21241,90.167
53034.0,22729.21241,90.167
52230.50677,22729.21241,90.167
45712.0,22729.21241,90.167
51424.0,22729.21241,90.167
53020.0,22729.21241,90.167
42233.0,22729.21241,90.167
45655.44852,22729.21241,90.167
32644.0,22729.21241,90.167
45655.44194,22729.21241,90.167
32907.15565,22729.21241,90.167
52230.50889,22729.21241,90.167
32907.31655,22729.21241,90.167
51829.0,22729.21241,90.167
52230.50094,22729.21241,90.167
48212.479680000004,22729.21241,90.167
49673.48363,22729.21241,90.167
48577.472969999995,22729.21241,90.167
43829.4337,22729.21241,90.167
49308.46537,22729.21241,90.167
53306.0,22729.21241,90.167
46097.0,22729.21241,90.167
39041.0,22729.21241,90.167
53253.0,22729.21241,90.167
52230.445589999996,22729.21241,90.167
46020.458360000004,22729.21241,90.167
38886.0,22729.21241,90.167
46020.45775,22729.21241,90.167
31780.2275,22729.21241,90.167
46020.45581,22729.21241,90.167
49673.49582,22729.21241,90.167
46020.455780000004,22729.21241,90.167
46020.454710000005,22729.21241,90.167
48577.45449,22729.21241,90.167
46020.44192,22729.21241,90.167
53189.0,22729.21241,90.167
52960.527539999995,22729.21241,90.167
53691.29674,22729.21241,90.167
45655.436010000005,22729.21241,90.167
32959.25995,22729.21241,90.167
45380.0,22729.21241,90.167
51134.50585,22729.21241,90.167
33978.33865,22729.21241,90.167
44559.23375,22729.21241,90.167
51134.5081,22729.21241,90.167
52960.48942,22729.21241,90.167
52230.520169999996,22729.21241,90.167
52960.48212,22729.21241,90.167
38167.0,22729.21241,90.167
49658.0,22729.21241,90.167
45290.45025,22729.21241,90.167
44559.24307,22729.21241,90.167
38137.0,22729.21241,90.167
52960.46872,22729.21241,90.167
49308.48942,22729.21241,90.167
45290.44742,22729.21241,90.167
52230.52045,22729.21241,90.167
45290.442989999996,22729.21241,90.167
37908.0,22729.21241,90.167
52230.51956,22729.21241,90.167
51864.512689999996,22729.21241,90.167
49673.27758,22729.21241,90.167
45581.0,22729.21241,90.167
45655.388660000004,22729.21241,90.167
48577.44711,22729.21241,90.167
45655.38613,22729.21241,90.167
49673.41637,22729.21241,90.167
52230.51286,22729.21241,90.167
45593.0,22729.21241,90.167
52960.521689999994,22729.21241,90.167
48212.47671,22729.21241,90.167
51864.330539999995,22729.21241,90.167
52960.50874,22729.21241,90.167
49673.34482,22729.21241,90.167
33099.32262,22729.21241,90.167
45558.0,22729.21241,90.167
33160.0,22729.21241,90.167
38374.0,22729.21241,90.167
52960.51134,22729.21241,90.167
38241.0,22729.21241,90.167
44559.1309,22729.21241,90.167
32907.31989,22729.21241,90.167
30941.147230000002,22729.21241,90.167
44790.0,22729.21241,90.167
54825.0,22729.21241,90.167
51134.51134,22729.21241,90.167
51134.46173,22729.21241,90.167
54405.0,22729.21241,90.167
54056.514989999996,22729.21241,90.167
54659.0,22729.21241,90.167
48942.403889999994,22729.21241,90.167
47650.0,22729.21241,90.167
55152.55092,22729.21241,90.167
50403.27758,22729.21241,90.167
50038.50024,22729.21241,90.167
43086.0,22729.21241,90.167
54786.54728,22729.21241,90.167
51909.0,22729.21241,90.167
50769.50659,22729.21241,90.167
40793.0,22729.21241,90.167
41099.0,22729.21241,90.167
54391.0,22729.21241,90.167
47476.0,22729.21241,90.167
46901.0,22729.21241,90.167
