analysisAdminNo,priorityAdminNo,wt
49308.39659,31258.0,125.605
54699.0,31258.0,125.605
47670.0,31258.0,125.605
46883.0,31258.0,125.605
38753.37912,31258.0,125.605
32653.0,31258.0,125.605
51864.51194,31258.0,125.605
54663.0,31258.0,125.605
47671.0,31258.0,125.605
52595.47847,31258.0,125.605
38753.37919,31258.0,125.605
44712.0,31258.0,125.605
32075.196010000003,31258.0,125.605
43052.0,31258.0,125.605
49308.44803,31258.0,125.605
49304.0,31258.0,125.605
52960.5296,31258.0,125.605
32347.0,31258.0,125.605
54421.51986,31258.0,125.605
38753.37094,31258.0,125.605
47609.0,31258.0,125.605
55142.0,31258.0,125.605
33023.1952,31258.0,125.605
47921.0,31258.0,125.605
37494.0,31258.0,125.605
48942.47664,31258.0,125.605
47086.0,31258.0,125.605
52000.0,31258.0,125.605
33012.0,31258.0,125.605
49581.0,31258.0,125.605
47023.0,31258.0,125.605
44925.41272,31258.0,125.605
36801.0,31258.0,125.605
54786.17657,31258.0,125.605
38753.37375,31258.0,125.605
32977.0,31258.0,125.605
47888.0,31258.0,125.605
51999.0,31258.0,125.605
48942.48884,31258.0,125.605
46980.0,31258.0,125.605
32075.1894,31258.0,125.605
38753.3752,31258.0,125.605
52595.36705,31258.0,125.605
49216.0,31258.0,125.605
37061.0,31258.0,125.605
51959.0,31258.0,125.605
32335.224239999996,31258.0,125.605
49308.45168,31258.0,125.605
32075.280319999998,31258.0,125.605
52960.52462,31258.0,125.605
42672.0,31258.0,125.605
32075.30102,31258.0,125.605
37446.0,31258.0,125.605
54421.54229,31258.0,125.605
49490.0,31258.0,125.605
44925.39993,31258.0,125.605
39095.3564,31258.0,125.605
47847.32872,31258.0,125.605
52595.47634,31258.0,125.605
46751.4529,31258.0,125.605
36718.0,31258.0,125.605
32075.2366,31258.0,125.605
47827.0,31258.0,125.605
51864.515739999995,31258.0,125.605
32075.22262,31258.0,125.605
49403.0,31258.0,125.605
44194.3068,31258.0,125.605
37202.0,31258.0,125.605
32075.23878,31258.0,125.605
49451.0,31258.0,125.605
39095.36174,31258.0,125.605
54421.53724,31258.0,125.605
36730.0,31258.0,125.605
32075.311660000003,31258.0,125.605
39095.29887,31258.0,125.605
44194.346489999996,31258.0,125.605
37465.0,31258.0,125.605
46751.46211,31258.0,125.605
32335.119710000003,31258.0,125.605
52595.42885,31258.0,125.605
37482.0,31258.0,125.605
54617.0,31258.0,125.605
52960.513,31258.0,125.605
42618.0,31258.0,125.605
52976.0,31258.0,125.605
32335.11677,31258.0,125.605
36524.0,31258.0,125.605
49308.4885,31258.0,125.605
32309.0,31258.0,125.605
44925.293710000005,31258.0,125.605
42733.0,31258.0,125.605
52595.43829,31258.0,125.605
49308.491239999996,31258.0,125.605
37177.0,31258.0,125.605
32085.320389999997,31258.0,125.605
32075.204530000003,31258.0,125.605
49308.49216,31258.0,125.605
32075.31563,31258.0,125.605
54531.0,31258.0,125.605
47755.0,31258.0,125.605
54786.35276,31258.0,125.605
35645.0,31258.0,125.605
52033.0,31258.0,125.605
34762.131219999996,31258.0,125.605
44559.37499,31258.0,125.605
37905.0,31258.0,125.605
47450.0,31258.0,125.605
44559.0,31258.0,125.605
34762.330239999996,31258.0,125.605
43621.42906,31258.0,125.605
35915.0,31258.0,125.605
44194.432810000006,31258.0,125.605
52883.0,31258.0,125.605
54786.54603,31258.0,125.605
34762.14397,31258.0,125.605
35927.0,31258.0,125.605
48577.4042,31258.0,125.605
48212.47389,31258.0,125.605
35969.0,31258.0,125.605
52230.498719999996,31258.0,125.605
43621.41467,31258.0,125.605
47254.0,31258.0,125.605
34648.0,31258.0,125.605
52395.0,31258.0,125.605
35929.0,31258.0,125.605
48212.472330000004,31258.0,125.605
38236.0,31258.0,125.605
47116.46933,31258.0,125.605
52595.524110000006,31258.0,125.605
52230.4361,31258.0,125.605
54786.53842999999,31258.0,125.605
38593.0,31258.0,125.605
47481.46538,31258.0,125.605
34762.33466,31258.0,125.605
48577.321410000004,31258.0,125.605
44559.33769,31258.0,125.605
48212.47999,31258.0,125.605
35621.0,31258.0,125.605
37566.36808,31258.0,125.605
47478.0,31258.0,125.605
37566.33146,31258.0,125.605
35404.0,31258.0,125.605
43622.38929,31258.0,125.605
47481.46173,31258.0,125.605
52803.0,31258.0,125.605
48339.0,31258.0,125.605
35238.0,31258.0,125.605
52230.515080000005,31258.0,125.605
35686.0,31258.0,125.605
37837.0,31258.0,125.605
35016.0,31258.0,125.605
54786.54692000001,31258.0,125.605
52822.0,31258.0,125.605
34762.3464,31258.0,125.605
54969.0,31258.0,125.605
35702.0,31258.0,125.605
48212.47915,31258.0,125.605
52230.52217,31258.0,125.605
48485.0,31258.0,125.605
43621.43338,31258.0,125.605
34762.34553,31258.0,125.605
48212.47755,31258.0,125.605
48577.3141,31258.0,125.605
52960.267660000005,31258.0,125.605
34241.236789999995,31258.0,125.605
33023.28989,31258.0,125.605
52595.52184,31258.0,125.605
44559.42885,31258.0,125.605
52700.0,31258.0,125.605
47116.2221,31258.0,125.605
48827.0,31258.0,125.605
43234.0,31258.0,125.605
55070.0,31258.0,125.605
48832.0,31258.0,125.605
52133.0,31258.0,125.605
38753.35914,31258.0,125.605
33094.0,31258.0,125.605
36186.0,31258.0,125.605
47504.0,31258.0,125.605
48942.317760000005,31258.0,125.605
33070.0,31258.0,125.605
48212.44803,31258.0,125.605
52067.0,31258.0,125.605
38753.36675,31258.0,125.605
44559.43736,31258.0,125.605
33063.12023,31258.0,125.605
43098.0,31258.0,125.605
43829.22015,31258.0,125.605
52960.46233,31258.0,125.605
48942.35064,31258.0,125.605
33025.0,31258.0,125.605
47558.0,31258.0,125.605
52595.33085,31258.0,125.605
47105.0,31258.0,125.605
47602.0,31258.0,125.605
48212.317760000005,31258.0,125.605
33289.0,31258.0,125.605
44559.4266,31258.0,125.605
38753.35215,31258.0,125.605
48212.40754,31258.0,125.605
48577.4739,31258.0,125.605
44559.42035,31258.0,125.605
34241.18263,31258.0,125.605
43464.0,31258.0,125.605
48577.4767,31258.0,125.605
38753.297360000004,31258.0,125.605
39095.3698,31258.0,125.605
35973.0,31258.0,125.605
52960.30683,31258.0,125.605
33799.0,31258.0,125.605
54786.52869,31258.0,125.605
47116.445589999996,31258.0,125.605
55067.0,31258.0,125.605
52230.0,31258.0,125.605
48212.39993,31258.0,125.605
38753.30942,31258.0,125.605
33466.0,31258.0,125.605
47116.32797,31258.0,125.605
44194.41467,31258.0,125.605
33433.3315,31258.0,125.605
43403.0,31258.0,125.605
52960.39598,31258.0,125.605
47116.23375,31258.0,125.605
36040.0,31258.0,125.605
33433.33149,31258.0,125.605
54786.526860000005,31258.0,125.605
54786.39446,31258.0,125.605
45290.37805,31258.0,125.605
32075.18262,31258.0,125.605
40937.0,31258.0,125.605
53325.53142,31258.0,125.605
51499.51088,31258.0,125.605
46751.38928,31258.0,125.605
41045.0,31258.0,125.605
54168.0,31258.0,125.605
53340.0,31258.0,125.605
46020.43584,31258.0,125.605
51499.51074,31258.0,125.605
50403.50233,31258.0,125.605
53461.0,31258.0,125.605
54120.0,31258.0,125.605
46020.42575,31258.0,125.605
41050.0,31258.0,125.605
51499.50038,31258.0,125.605
46020.379239999995,31258.0,125.605
46020.293710000005,31258.0,125.605
54056.54056,31258.0,125.605
53543.0,31258.0,125.605
42420.38928,31258.0,125.605
51499.494139999995,31258.0,125.605
54056.53931,31258.0,125.605
53559.0,31258.0,125.605
50603.0,31258.0,125.605
41199.1897,31258.0,125.605
53596.0,31258.0,125.605
54056.539039999996,31258.0,125.605
50648.0,31258.0,125.605
42420.38198,31258.0,125.605
53624.0,31258.0,125.605
51499.5125,31258.0,125.605
53325.52868,31258.0,125.605
45943.0,31258.0,125.605
46020.44375,31258.0,125.605
50038.49798,31258.0,125.605
46386.32963,31258.0,125.605
42492.0,31258.0,125.605
40478.0,31258.0,125.605
46386.18627,31258.0,125.605
53325.50829,31258.0,125.605
46097.0,31258.0,125.605
50219.0,31258.0,125.605
46034.0,31258.0,125.605
54377.0,31258.0,125.605
50313.0,31258.0,125.605
42491.0,31258.0,125.605
40785.0,31258.0,125.605
44925.44528,31258.0,125.605
40884.0,31258.0,125.605
50361.0,31258.0,125.605
54268.0,31258.0,125.605
50386.0,31258.0,125.605
40912.0,31258.0,125.605
53325.520169999996,31258.0,125.605
50403.35303,31258.0,125.605
51499.513680000004,31258.0,125.605
50403.38654,31258.0,125.605
54250.0,31258.0,125.605
53325.52807,31258.0,125.605
50403.41089,31258.0,125.605
40922.0,31258.0,125.605
46020.4479,31258.0,125.605
51499.51328,31258.0,125.605
50726.0,31258.0,125.605
51499.49093,31258.0,125.605
53325.49095,31258.0,125.605
51361.0,31258.0,125.605
50961.0,31258.0,125.605
41245.0,31258.0,125.605
45290.3628,31258.0,125.605
53691.52595,31258.0,125.605
54056.51316,31258.0,125.605
41253.0,31258.0,125.605
41272.0,31258.0,125.605
45512.0,31258.0,125.605
45290.3635,31258.0,125.605
53691.531720000006,31258.0,125.605
41393.0,31258.0,125.605
41861.0,31258.0,125.605
45410.0,31258.0,125.605
54047.0,31258.0,125.605
41531.0,31258.0,125.605
45290.36436,31258.0,125.605
51134.44925,31258.0,125.605
53692.0,31258.0,125.605
54042.0,31258.0,125.605
45290.36645,31258.0,125.605
41799.0,31258.0,125.605
53874.0,31258.0,125.605
41551.0,31258.0,125.605
45290.45144,31258.0,125.605
53979.0,31258.0,125.605
51134.49308,31258.0,125.605
41684.0,31258.0,125.605
41707.0,31258.0,125.605
45290.433410000005,31258.0,125.605
53691.5223,31258.0,125.605
45290.35239,31258.0,125.605
41199.20666,31258.0,125.605
41231.0,31258.0,125.605
45863.0,31258.0,125.605
54056.53631,31258.0,125.605
53656.0,31258.0,125.605
50769.30316,31258.0,125.605
51499.39598,31258.0,125.605
54056.535789999994,31258.0,125.605
53680.0,31258.0,125.605
41199.21147,31258.0,125.605
50769.47116,31258.0,125.605
51499.38715,31258.0,125.605
45290.0,31258.0,125.605
50769.47664,31258.0,125.605
45776.0,31258.0,125.605
41199.21783,31258.0,125.605
45290.18263,31258.0,125.605
53691.42367999999,31258.0,125.605
54056.531970000004,31258.0,125.605
41199.23559,31258.0,125.605
51465.0,31258.0,125.605
42242.0,31258.0,125.605
53691.46751,31258.0,125.605
41199.313669999996,31258.0,125.605
53691.50981,31258.0,125.605
54056.52852000001,31258.0,125.605
50769.50702,31258.0,125.605
53691.51541,31258.0,125.605
41199.32292,31258.0,125.605
45655.43802,31258.0,125.605
54056.52839,31258.0,125.605
40221.0,31258.0,125.605
46751.43716,31258.0,125.605
49802.0,31258.0,125.605
46506.0,31258.0,125.605
31272.0,31258.0,125.605
49673.42368,31258.0,125.605
42519.0,31258.0,125.605
54421.464779999995,31258.0,125.605
49746.0,31258.0,125.605
31983.22492,31258.0,125.605
53325.2791,31258.0,125.605
46599.0,31258.0,125.605
31393.30163,31258.0,125.605
50038.4304,31258.0,125.605
54421.22053,31258.0,125.605
51864.4949,31258.0,125.605
44925.42885,31258.0,125.605
39254.22423,31258.0,125.605
40028.0,31258.0,125.605
32054.0,31258.0,125.605
31983.215119999997,31258.0,125.605
53231.0,31258.0,125.605
51864.32323,31258.0,125.605
46386.46353,31258.0,125.605
49673.47786,31258.0,125.605
51864.43464,31258.0,125.605
39263.0,31258.0,125.605
31566.0,31258.0,125.605
51864.43372,31258.0,125.605
46593.0,31258.0,125.605
54421.13971,31258.0,125.605
54421.4458,31258.0,125.605
44925.42542,31258.0,125.605
42557.0,31258.0,125.605
51864.30785,31258.0,125.605
31393.312060000004,31258.0,125.605
31259.301330000002,31258.0,125.605
44925.43464,31258.0,125.605
39795.0,31258.0,125.605
46538.0,31258.0,125.605
51864.49825,31258.0,125.605
51818.0,31258.0,125.605
46594.0,31258.0,125.605
50038.493089999996,31258.0,125.605
49833.0,31258.0,125.605
31393.23745,31258.0,125.605
51864.351539999996,31258.0,125.605
31393.29065,31258.0,125.605
49796.0,31258.0,125.605
32075.1461,31258.0,125.605
46386.43625,31258.0,125.605
39446.0,31258.0,125.605
50038.49551,31258.0,125.605
51726.0,31258.0,125.605
53325.46264,31258.0,125.605
40176.0,31258.0,125.605
42520.0,31258.0,125.605
50038.48023,31258.0,125.605
53225.0,31258.0,125.605
31359.0,31258.0,125.605
46631.0,31258.0,125.605
51695.0,31258.0,125.605
54421.494289999995,31258.0,125.605
32075.09324,31258.0,125.605
44925.436069999996,31258.0,125.605
54421.3835,31258.0,125.605
54420.0,31258.0,125.605
46749.0,31258.0,125.605
39095.38998,31258.0,125.605
31393.26176,31258.0,125.605
53203.0,31258.0,125.605
45776.0,30895.234910000003,22.665999999999997
37552.36038,30895.234910000003,22.665999999999997
37552.37524,30895.234910000003,22.665999999999997
42097.0,30895.234910000003,22.665999999999997
