analysisAdminNo,priorityAdminNo,wt
54056.53631,20427.18999,121.667
32075.31563,20427.18999,121.667
36730.0,20427.18999,121.667
44559.42885,20427.18999,121.667
37061.0,20427.18999,121.667
54056.539039999996,20427.18999,121.667
36801.0,20427.18999,121.667
46506.0,20427.18999,121.667
44559.43736,20427.18999,121.667
51499.51328,20427.18999,121.667
51134.49308,20427.18999,121.667
51465.0,20427.18999,121.667
51499.38715,20427.18999,121.667
51499.39598,20427.18999,121.667
51499.494139999995,20427.18999,121.667
51499.50038,20427.18999,121.667
51499.51074,20427.18999,121.667
51499.51088,20427.18999,121.667
51499.5125,20427.18999,121.667
51499.513680000004,20427.18999,121.667
51959.0,20427.18999,121.667
51695.0,20427.18999,121.667
51726.0,20427.18999,121.667
51818.0,20427.18999,121.667
51864.30785,20427.18999,121.667
51864.32323,20427.18999,121.667
51864.351539999996,20427.18999,121.667
51864.43372,20427.18999,121.667
51864.43464,20427.18999,121.667
51864.49825,20427.18999,121.667
51134.44925,20427.18999,121.667
50961.0,20427.18999,121.667
50769.50702,20427.18999,121.667
50769.47664,20427.18999,121.667
49673.42368,20427.18999,121.667
49796.0,20427.18999,121.667
49802.0,20427.18999,121.667
49833.0,20427.18999,121.667
50038.4304,20427.18999,121.667
50038.49551,20427.18999,121.667
50038.49798,20427.18999,121.667
50219.0,20427.18999,121.667
50361.0,20427.18999,121.667
50386.0,20427.18999,121.667
50403.35303,20427.18999,121.667
50403.38654,20427.18999,121.667
50403.41089,20427.18999,121.667
50403.50233,20427.18999,121.667
50603.0,20427.18999,121.667
50648.0,20427.18999,121.667
50726.0,20427.18999,121.667
50769.30316,20427.18999,121.667
50769.47116,20427.18999,121.667
51864.515739999995,20427.18999,121.667
51999.0,20427.18999,121.667
49451.0,20427.18999,121.667
53325.52807,20427.18999,121.667
52960.5296,20427.18999,121.667
52976.0,20427.18999,121.667
53203.0,20427.18999,121.667
53231.0,20427.18999,121.667
53325.2791,20427.18999,121.667
53325.46264,20427.18999,121.667
53325.49095,20427.18999,121.667
53325.50829,20427.18999,121.667
53325.520169999996,20427.18999,121.667
53325.52868,20427.18999,121.667
52000.0,20427.18999,121.667
53325.53142,20427.18999,121.667
53340.0,20427.18999,121.667
53461.0,20427.18999,121.667
53543.0,20427.18999,121.667
53559.0,20427.18999,121.667
53596.0,20427.18999,121.667
53624.0,20427.18999,121.667
53656.0,20427.18999,121.667
53680.0,20427.18999,121.667
52960.52462,20427.18999,121.667
52960.513,20427.18999,121.667
52960.46233,20427.18999,121.667
52960.39598,20427.18999,121.667
52033.0,20427.18999,121.667
52067.0,20427.18999,121.667
52230.0,20427.18999,121.667
52230.4361,20427.18999,121.667
52230.498719999996,20427.18999,121.667
52230.515080000005,20427.18999,121.667
52230.52217,20427.18999,121.667
52395.0,20427.18999,121.667
52595.33085,20427.18999,121.667
52595.36705,20427.18999,121.667
52595.42885,20427.18999,121.667
52595.52184,20427.18999,121.667
52595.524110000006,20427.18999,121.667
52700.0,20427.18999,121.667
52803.0,20427.18999,121.667
52822.0,20427.18999,121.667
52883.0,20427.18999,121.667
52960.267660000005,20427.18999,121.667
52960.30683,20427.18999,121.667
49490.0,20427.18999,121.667
49403.0,20427.18999,121.667
44559.44315,20427.18999,121.667
46538.0,20427.18999,121.667
46020.379239999995,20427.18999,121.667
46020.42575,20427.18999,121.667
46020.43584,20427.18999,121.667
46020.44375,20427.18999,121.667
46020.4479,20427.18999,121.667
46097.0,20427.18999,121.667
46386.32963,20427.18999,121.667
46386.43625,20427.18999,121.667
46386.46353,20427.18999,121.667
46593.0,20427.18999,121.667
47023.0,20427.18999,121.667
46594.0,20427.18999,121.667
46599.0,20427.18999,121.667
46631.0,20427.18999,121.667
46749.0,20427.18999,121.667
46751.38928,20427.18999,121.667
46751.43716,20427.18999,121.667
46751.4529,20427.18999,121.667
46751.46211,20427.18999,121.667
46883.0,20427.18999,121.667
46020.293710000005,20427.18999,121.667
45943.0,20427.18999,121.667
45863.0,20427.18999,121.667
45776.0,20427.18999,121.667
44712.0,20427.18999,121.667
44925.293710000005,20427.18999,121.667
44925.39993,20427.18999,121.667
44925.42542,20427.18999,121.667
44925.42885,20427.18999,121.667
44925.43464,20427.18999,121.667
44925.436069999996,20427.18999,121.667
44925.44528,20427.18999,121.667
45290.0,20427.18999,121.667
45290.18263,20427.18999,121.667
45290.3628,20427.18999,121.667
45290.3635,20427.18999,121.667
45290.36436,20427.18999,121.667
45290.36645,20427.18999,121.667
31983.215119999997,20427.18999,121.667
45290.433410000005,20427.18999,121.667
45290.45144,20427.18999,121.667
45410.0,20427.18999,121.667
45655.43802,20427.18999,121.667
46980.0,20427.18999,121.667
47086.0,20427.18999,121.667
49308.491239999996,20427.18999,121.667
48832.0,20427.18999,121.667
48212.47389,20427.18999,121.667
48212.47755,20427.18999,121.667
48212.47915,20427.18999,121.667
48339.0,20427.18999,121.667
48485.0,20427.18999,121.667
48577.3141,20427.18999,121.667
48577.321410000004,20427.18999,121.667
48577.4042,20427.18999,121.667
48577.4739,20427.18999,121.667
48942.317760000005,20427.18999,121.667
47105.0,20427.18999,121.667
48942.35064,20427.18999,121.667
48942.47664,20427.18999,121.667
48942.48884,20427.18999,121.667
49216.0,20427.18999,121.667
49304.0,20427.18999,121.667
49308.39659,20427.18999,121.667
49308.42613,20427.18999,121.667
49308.44803,20427.18999,121.667
49308.45168,20427.18999,121.667
48212.472330000004,20427.18999,121.667
48212.39993,20427.18999,121.667
48212.317760000005,20427.18999,121.667
47921.0,20427.18999,121.667
47116.2221,20427.18999,121.667
47116.23375,20427.18999,121.667
47116.32797,20427.18999,121.667
47116.445589999996,20427.18999,121.667
47254.0,20427.18999,121.667
47450.0,20427.18999,121.667
47478.0,20427.18999,121.667
47481.46173,20427.18999,121.667
47481.46538,20427.18999,121.667
47504.0,20427.18999,121.667
47558.0,20427.18999,121.667
47602.0,20427.18999,121.667
47609.0,20427.18999,121.667
47671.0,20427.18999,121.667
47755.0,20427.18999,121.667
47827.0,20427.18999,121.667
47847.32872,20427.18999,121.667
47884.0,20427.18999,121.667
47888.0,20427.18999,121.667
45290.37805,20427.18999,121.667
43829.22015,20427.18999,121.667
53691.42367999999,20427.18999,121.667
30894.2934,20427.18999,121.667
54663.0,20427.18999,121.667
30894.29013,20427.18999,121.667
56613.46751,20427.18999,121.667
30894.280110000003,20427.18999,121.667
54699.0,20427.18999,121.667
56599.0,20427.18999,121.667
30894.269060000002,20427.18999,121.667
56461.0,20427.18999,121.667
54786.17657,20427.18999,121.667
56368.0,20427.18999,121.667
30894.26783,20427.18999,121.667
56247.5621,20427.18999,121.667
54786.35276,20427.18999,121.667
30894.265710000003,20427.18999,121.667
56247.55799,20427.18999,121.667
54786.39446,20427.18999,121.667
30894.245919999998,20427.18999,121.667
56613.49884,20427.18999,121.667
54617.0,20427.18999,121.667
56247.55457000001,20427.18999,121.667
56613.514070000005,20427.18999,121.667
56970.0,20427.18999,121.667
54421.464779999995,20427.18999,121.667
31259.301330000002,20427.18999,121.667
56613.564920000004,20427.18999,121.667
54421.494289999995,20427.18999,121.667
54421.51986,20427.18999,121.667
56613.563460000005,20427.18999,121.667
31175.0,20427.18999,121.667
54421.53724,20427.18999,121.667
56613.55152000001,20427.18999,121.667
30894.300710000003,20427.18999,121.667
30894.29746,20427.18999,121.667
54421.54229,20427.18999,121.667
56613.54786,20427.18999,121.667
30894.29745,20427.18999,121.667
54531.0,20427.18999,121.667
30894.293910000004,20427.18999,121.667
56247.5579,20427.18999,121.667
54786.526860000005,20427.18999,121.667
54421.4458,20427.18999,121.667
55882.539339999996,20427.18999,121.667
55882.42215,20427.18999,121.667
55855.0,20427.18999,121.667
55694.0,20427.18999,121.667
55152.374070000005,20427.18999,121.667
30180.19612,20427.18999,121.667
55470.0,20427.18999,121.667
55152.48819,20427.18999,121.667
55287.0,20427.18999,121.667
55175.0,20427.18999,121.667
55152.491239999996,20427.18999,121.667
29531.0,20427.18999,121.667
29437.254589999997,20427.18999,121.667
55152.54633,20427.18999,121.667
55152.52017,20427.18999,121.667
55152.54421,20427.18999,121.667
55152.53902999999,20427.18999,121.667
55152.54301,20427.18999,121.667
55070.0,20427.18999,121.667
55882.54191,20427.18999,121.667
56247.542689999995,20427.18999,121.667
55067.0,20427.18999,121.667
30894.17657,20427.18999,121.667
56247.53959,20427.18999,121.667
54786.52869,20427.18999,121.667
30870.261169999998,20427.18999,121.667
54786.53842999999,20427.18999,121.667
30870.2208,20427.18999,121.667
55973.0,20427.18999,121.667
55882.55761,20427.18999,121.667
30870.1401,20427.18999,121.667
55882.55722,20427.18999,121.667
30506.143969999997,20427.18999,121.667
54786.54692000001,20427.18999,121.667
55882.55457000001,20427.18999,121.667
30194.15523,20427.18999,121.667
55882.54755,20427.18999,121.667
30184.29584,20427.18999,121.667
55882.54695,20427.18999,121.667
31359.0,20427.18999,121.667
30894.180610000003,20427.18999,121.667
57249.0,20427.18999,121.667
31393.23745,20427.18999,121.667
54421.3835,20427.18999,121.667
31393.26176,20427.18999,121.667
56978.0,20427.18999,121.667
31393.30163,20427.18999,121.667
31393.29065,20427.18999,121.667
31393.312060000004,20427.18999,121.667
54421.13971,20427.18999,121.667
54421.22053,20427.18999,121.667
46034.0,20427.18999,121.0
35927.0,20427.18999,121.0
31258.0,20427.18999,121.0
50313.0,20427.18999,121.0
33799.0,20427.18999,61.0
54786.54603,20427.18999,61.0
40785.0,20427.18999,61.0
52595.43829,20427.18999,61.0
32075.2366,20427.18999,61.0
55517.51746,20427.18999,61.0
43234.0,20427.18999,61.0
32075.311660000003,20427.18999,61.0
52595.47634,20427.18999,61.0
51499.49093,20427.18999,61.0
33289.0,20427.18999,61.0
29642.28956,20427.18999,61.0
33094.0,20427.18999,61.0
53935.0,20427.18999,61.0
51361.0,20427.18999,61.0
44194.3068,20427.18999,61.0
49308.4885,20427.18999,61.0
56063.0,20427.18999,61.0
46386.18627,20427.18999,61.0
52595.390810000004,20427.18999,61.0
49581.0,20427.18999,61.0
48827.0,20427.18999,61.0
35238.0,20427.18999,61.0
32075.1461,20427.18999,61.0
51864.51194,20427.18999,61.0
51864.4949,20427.18999,61.0
35915.0,20427.18999,61.0
30184.29071,20427.18999,61.0
47670.0,20427.18999,61.0
48212.40754,20427.18999,61.0
32075.280319999998,20427.18999,61.0
48212.44803,20427.18999,61.0
35929.0,20427.18999,61.0
54969.0,20427.18999,61.0
48577.4767,20427.18999,61.0
30184.23526,20427.18999,61.0
52133.0,20427.18999,61.0
48212.47999,20427.18999,61.0
47116.46933,20427.18999,61.0
30184.21915,20427.18999,61.0
56613.53112000001,20427.18999,61.0
55142.0,20427.18999,61.0
32075.30102,20427.18999,61.0
32075.09324,20427.18999,61.0
49308.49216,20427.18999,61.0
30184.142460000003,20427.18999,61.0
52595.47847,20427.18999,61.0
31272.0,20427.18999,61.0
55152.54756,20427.18999,61.0
44559.4266,20427.18999,61.0
49673.47786,20427.18999,61.0
32075.196010000003,20427.18999,61.0
44925.41272,20427.18999,61.0
31566.0,20427.18999,61.0
45512.0,20427.18999,61.0
50038.493089999996,20427.18999,61.0
29228.28408,20427.18999,61.0
29022.25372,20427.18999,61.0
32075.204530000003,20427.18999,61.0
53225.0,20427.18999,61.0
45290.35239,20427.18999,61.0
49746.0,20427.18999,61.0
50038.48023,20427.18999,61.0
32309.0,20427.18999,61.0
29228.282839999996,20427.18999,61.0
49563.0,20427.18999,61.0
56247.539220000006,20427.18999,61.0
48212.47915,31258.0,25.0
50038.4304,31258.0,25.0
48577.321410000004,31258.0,25.0
32075.18262,31258.0,25.0
38753.37375,31258.0,25.0
41199.21783,31258.0,25.0
54786.526860000005,31258.0,25.0
41199.20666,31258.0,25.0
41199.21147,31258.0,25.0
48339.0,31258.0,25.0
55882.55457000001,31258.0,25.0
38753.3752,31258.0,25.0
56247.542689999995,31258.0,25.0
53559.0,31258.0,25.0
48577.3141,31258.0,25.0
54786.54692000001,31258.0,25.0
48485.0,31258.0,25.0
41199.1897,31258.0,25.0
49403.0,31258.0,25.0
41199.23559,31258.0,25.0
48212.39993,31258.0,25.0
38753.35215,31258.0,25.0
47921.0,31258.0,25.0
41253.0,31258.0,25.0
55882.54695,31258.0,25.0
50361.0,31258.0,25.0
48212.317760000005,31258.0,25.0
56247.55457000001,31258.0,25.0
41245.0,31258.0,25.0
57249.0,31258.0,25.0
38753.35914,31258.0,25.0
50219.0,31258.0,25.0
48212.47755,31258.0,25.0
41231.0,31258.0,25.0
41199.32292,31258.0,25.0
38753.36675,31258.0,25.0
50038.49798,31258.0,25.0
38753.37094,31258.0,25.0
48212.472330000004,31258.0,25.0
41199.313669999996,31258.0,25.0
55882.54755,31258.0,25.0
50038.49551,31258.0,25.0
41050.0,31258.0,25.0
48212.47389,31258.0,25.0
48577.4739,31258.0,25.0
54250.0,31258.0,25.0
40028.0,31258.0,25.0
49304.0,31258.0,25.0
32075.1894,31258.0,25.0
40221.0,31258.0,25.0
49308.39659,31258.0,25.0
55973.0,31258.0,25.0
49308.42613,31258.0,25.0
49673.42368,31258.0,25.0
40176.0,31258.0,25.0
53543.0,31258.0,25.0
54786.52869,31258.0,25.0
49308.44803,31258.0,25.0
39095.3698,31258.0,25.0
40478.0,31258.0,25.0
54786.53842999999,31258.0,25.0
49308.45168,31258.0,25.0
39795.0,31258.0,25.0
53231.0,31258.0,25.0
39095.38998,31258.0,25.0
49490.0,31258.0,25.0
54168.0,31258.0,25.0
39446.0,31258.0,25.0
49308.491239999996,31258.0,25.0
39254.22423,31258.0,25.0
49451.0,31258.0,25.0
47888.0,31258.0,25.0
39095.36174,31258.0,25.0
48577.4042,31258.0,25.0
48942.317760000005,31258.0,25.0
53461.0,31258.0,25.0
41045.0,31258.0,25.0
39263.0,31258.0,25.0
38753.37912,31258.0,25.0
49833.0,31258.0,25.0
55882.55722,31258.0,25.0
49802.0,31258.0,25.0
40937.0,31258.0,25.0
38753.37919,31258.0,25.0
40922.0,31258.0,25.0
48832.0,31258.0,25.0
40912.0,31258.0,25.0
49216.0,31258.0,25.0
49796.0,31258.0,25.0
31393.30163,31258.0,25.0
48942.35064,31258.0,25.0
40884.0,31258.0,25.0
54421.22053,31258.0,25.0
39095.29887,31258.0,25.0
56247.53959,31258.0,25.0
55882.55761,31258.0,25.0
48942.47664,31258.0,25.0
39095.3564,31258.0,25.0
48942.48884,31258.0,25.0
53596.0,31258.0,25.0
47558.0,31258.0,25.0
41272.0,31258.0,25.0
55175.0,31258.0,25.0
46020.293710000005,31258.0,25.0
44559.37499,31258.0,25.0
46020.379239999995,31258.0,25.0
46020.42575,31258.0,25.0
44559.33769,31258.0,25.0
55152.491239999996,31258.0,25.0
46020.43584,31258.0,25.0
44559.0,31258.0,25.0
31983.22492,31258.0,25.0
46020.44375,31258.0,25.0
44194.432810000006,31258.0,25.0
53656.0,31258.0,25.0
46020.4479,31258.0,25.0
44194.41467,31258.0,25.0
44194.346489999996,31258.0,25.0
32054.0,31258.0,25.0
54377.0,31258.0,25.0
46386.32963,31258.0,25.0
55287.0,31258.0,25.0
46386.43625,31258.0,25.0
43829.22015,31258.0,25.0
53691.42367999999,31258.0,25.0
46386.46353,31258.0,25.0
43622.38929,31258.0,25.0
46506.0,31258.0,25.0
43621.43338,31258.0,25.0
55152.48819,31258.0,25.0
46538.0,31258.0,25.0
46593.0,31258.0,25.0
43621.42906,31258.0,25.0
45943.0,31258.0,25.0
44559.42035,31258.0,25.0
45863.0,31258.0,25.0
45776.0,31258.0,25.0
44925.436069999996,31258.0,25.0
45290.0,31258.0,25.0
44925.43464,31258.0,25.0
45290.18263,31258.0,25.0
44925.42885,31258.0,25.0
55152.53902999999,31258.0,25.0
55152.54301,31258.0,25.0
44925.42542,31258.0,25.0
31983.215119999997,31258.0,25.0
45290.3628,31258.0,25.0
45290.3635,31258.0,25.0
45290.36436,31258.0,25.0
44925.39993,31258.0,25.0
45290.36645,31258.0,25.0
54420.0,31258.0,25.0
44925.293710000005,31258.0,25.0
45290.37805,31258.0,25.0
55152.54421,31258.0,25.0
45290.433410000005,31258.0,25.0
44712.0,31258.0,25.0
45290.45144,31258.0,25.0
44559.44315,31258.0,25.0
55152.52017,31258.0,25.0
45410.0,31258.0,25.0
44559.43736,31258.0,25.0
53680.0,31258.0,25.0
45655.43802,31258.0,25.0
44559.42885,31258.0,25.0
55152.54633,31258.0,25.0
54421.13971,31258.0,25.0
46594.0,31258.0,25.0
47884.0,31258.0,25.0
50403.35303,31258.0,25.0
42491.0,31258.0,25.0
31393.312060000004,31258.0,25.0
47450.0,31258.0,25.0
42420.38928,31258.0,25.0
55882.42215,31258.0,25.0
47478.0,31258.0,25.0
47481.46173,31258.0,25.0
42420.38198,31258.0,25.0
55070.0,31258.0,25.0
47481.46538,31258.0,25.0
42242.0,31258.0,25.0
47504.0,31258.0,25.0
41861.0,31258.0,25.0
54268.0,31258.0,25.0
41799.0,31258.0,25.0
43621.41467,31258.0,25.0
55882.539339999996,31258.0,25.0
47602.0,31258.0,25.0
47609.0,31258.0,25.0
41707.0,31258.0,25.0
41684.0,31258.0,25.0
47671.0,31258.0,25.0
47755.0,31258.0,25.0
41551.0,31258.0,25.0
55882.54191,31258.0,25.0
47827.0,31258.0,25.0
41531.0,31258.0,25.0
55067.0,31258.0,25.0
47847.32872,31258.0,25.0
41393.0,31258.0,25.0
47254.0,31258.0,25.0
42492.0,31258.0,25.0
47116.445589999996,31258.0,25.0
42519.0,31258.0,25.0
55470.0,31258.0,25.0
46599.0,31258.0,25.0
43464.0,31258.0,25.0
46631.0,31258.0,25.0
46749.0,31258.0,25.0
43403.0,31258.0,25.0
46751.38928,31258.0,25.0
46751.43716,31258.0,25.0
46751.4529,31258.0,25.0
43098.0,31258.0,25.0
55152.374070000005,31258.0,25.0
46751.46211,31258.0,25.0
43052.0,31258.0,25.0
46883.0,31258.0,25.0
42733.0,31258.0,25.0
53624.0,31258.0,25.0
46980.0,31258.0,25.0
55694.0,31258.0,25.0
42672.0,31258.0,25.0
47023.0,31258.0,25.0
47086.0,31258.0,25.0
42618.0,31258.0,25.0
47105.0,31258.0,25.0
42557.0,31258.0,25.0
47116.2221,31258.0,25.0
47116.23375,31258.0,25.0
42520.0,31258.0,25.0
55855.0,31258.0,25.0
47116.32797,31258.0,25.0
50386.0,31258.0,25.0
44925.44528,31258.0,25.0
36524.0,31258.0,25.0
31393.26176,31258.0,25.0
56461.0,31258.0,25.0
52960.267660000005,31258.0,25.0
51499.51088,31258.0,25.0
36718.0,31258.0,25.0
56613.514070000005,31258.0,25.0
51499.5125,31258.0,25.0
33023.28989,31258.0,25.0
35016.0,31258.0,25.0
53691.52595,31258.0,25.0
51499.51328,31258.0,25.0
52595.42885,31258.0,25.0
53979.0,31258.0,25.0
51499.513680000004,31258.0,25.0
52883.0,31258.0,25.0
52033.0,31258.0,25.0
36186.0,31258.0,25.0
54699.0,31258.0,25.0
33025.0,31258.0,25.0
53325.52807,31258.0,25.0
51695.0,31258.0,25.0
52822.0,31258.0,25.0
52067.0,31258.0,25.0
54056.54056,31258.0,25.0
33023.1952,31258.0,25.0
37061.0,31258.0,25.0
51499.39598,31258.0,25.0
34762.34553,31258.0,25.0
37177.0,31258.0,25.0
56613.54786,31258.0,25.0
33433.3315,31258.0,25.0
52960.39598,31258.0,25.0
32075.31563,31258.0,25.0
53691.51541,31258.0,25.0
34241.18263,31258.0,25.0
52595.36705,31258.0,25.0
36730.0,31258.0,25.0
33012.0,31258.0,25.0
51499.494139999995,31258.0,25.0
34762.3464,31258.0,25.0
36801.0,31258.0,25.0
52960.30683,31258.0,25.0
51499.50038,31258.0,25.0
54042.0,31258.0,25.0
51499.51074,31258.0,25.0
54421.494289999995,31258.0,25.0
36040.0,31258.0,25.0
56599.0,31258.0,25.0
54047.0,31258.0,25.0
51726.0,31258.0,25.0
51864.43464,31258.0,25.0
54421.53724,31258.0,25.0
51999.0,31258.0,25.0
54663.0,31258.0,25.0
53325.520169999996,31258.0,25.0
53692.0,31258.0,25.0
52595.52184,31258.0,25.0
35702.0,31258.0,25.0
53691.46751,31258.0,25.0
53874.0,31258.0,25.0
56613.55152000001,31258.0,25.0
51864.49825,31258.0,25.0
56978.0,31258.0,25.0
35686.0,31258.0,25.0
35621.0,31258.0,25.0
33433.33149,31258.0,25.0
54056.53931,31258.0,25.0
51959.0,31258.0,25.0
53325.49095,31258.0,25.0
35645.0,31258.0,25.0
56613.49884,31258.0,25.0
52595.524110000006,31258.0,25.0
51864.43372,31258.0,25.0
56613.46751,31258.0,25.0
53691.50981,31258.0,25.0
56613.563460000005,31258.0,25.0
54421.3835,31258.0,25.0
35973.0,31258.0,25.0
51818.0,31258.0,25.0
52000.0,31258.0,25.0
33063.12023,31258.0,25.0
52803.0,31258.0,25.0
53325.46264,31258.0,25.0
35969.0,31258.0,25.0
51864.30785,31258.0,25.0
38753.30942,31258.0,25.0
54421.51986,31258.0,25.0
51864.32323,31258.0,25.0
33466.0,31258.0,25.0
33070.0,31258.0,25.0
54617.0,31258.0,25.0
32075.23878,31258.0,25.0
