analysisAdminNo,priorityAdminNo,wt
55973.0,20427.18999,259.0
37177.0,20427.18999,259.0
31272.0,20427.18999,259.0
31259.301330000002,20427.18999,259.0
52803.0,20427.18999,259.0
47023.0,20427.18999,259.0
52822.0,20427.18999,259.0
31393.30163,20427.18999,259.0
56247.539220000006,20427.18999,259.0
31393.312060000004,20427.18999,259.0
56247.542689999995,20427.18999,259.0
32075.18262,20427.18999,259.0
44925.293710000005,20427.18999,259.0
56247.5621,20427.18999,259.0
49581.0,20427.18999,259.0
32075.1461,20427.18999,259.0
46020.4479,20427.18999,259.0
52595.47847,20427.18999,259.0
32075.09324,20427.18999,259.0
32054.0,20427.18999,259.0
56247.55799,20427.18999,259.0
56247.5579,20427.18999,259.0
52595.52184,20427.18999,259.0
37061.0,20427.18999,259.0
46020.44375,20427.18999,259.0
52595.524110000006,20427.18999,259.0
56247.55457000001,20427.18999,259.0
31566.0,20427.18999,259.0
46020.42575,20427.18999,259.0
31258.0,20427.18999,259.0
37202.0,20427.18999,259.0
48339.0,20427.18999,259.0
47105.0,20427.18999,259.0
49746.0,20427.18999,259.0
55882.54191,20427.18999,259.0
52960.46233,20427.18999,259.0
47670.0,20427.18999,259.0
55882.539339999996,20427.18999,259.0
37446.0,20427.18999,259.0
45943.0,20427.18999,259.0
47609.0,20427.18999,259.0
49796.0,20427.18999,259.0
37465.0,20427.18999,259.0
47602.0,20427.18999,259.0
55882.42215,20427.18999,259.0
52960.513,20427.18999,259.0
37482.0,20427.18999,259.0
44925.42885,20427.18999,259.0
45863.0,20427.18999,259.0
55882.54695,20427.18999,259.0
47671.0,20427.18999,259.0
49673.42368,20427.18999,259.0
44925.41272,20427.18999,259.0
55882.55761,20427.18999,259.0
31175.0,20427.18999,259.0
52883.0,20427.18999,259.0
55882.55722,20427.18999,259.0
46020.379239999995,20427.18999,259.0
44194.3068,20427.18999,259.0
52960.267660000005,20427.18999,259.0
47086.0,20427.18999,259.0
49673.47786,20427.18999,259.0
47755.0,20427.18999,259.0
50403.38654,20427.18999,259.0
44925.39993,20427.18999,259.0
52960.30683,20427.18999,259.0
51134.44925,20427.18999,259.0
46020.293710000005,20427.18999,259.0
52960.39598,20427.18999,259.0
55882.54755,20427.18999,259.0
55152.52017,20427.18999,259.0
30894.293910000004,20427.18999,259.0
53691.46751,20427.18999,259.0
54421.464779999995,20427.18999,259.0
29228.28408,20427.18999,259.0
29228.282839999996,20427.18999,259.0
54421.51986,20427.18999,259.0
45290.45144,20427.18999,259.0
39095.3564,20427.18999,259.0
54421.494289999995,20427.18999,259.0
45290.3635,20427.18999,259.0
48212.47755,20427.18999,259.0
54056.535789999994,20427.18999,259.0
54047.0,20427.18999,259.0
29022.25372,20427.18999,259.0
39095.29887,20427.18999,259.0
43621.41467,20427.18999,259.0
54421.4458,20427.18999,259.0
48212.47389,20427.18999,259.0
54056.53631,20427.18999,259.0
50313.0,20427.18999,259.0
47450.0,20427.18999,259.0
50282.0,20427.18999,259.0
54056.531970000004,20427.18999,259.0
39095.36174,20427.18999,259.0
29437.254589999997,20427.18999,259.0
22964.22029,20427.18999,259.0
48212.472330000004,20427.18999,259.0
50403.50233,20427.18999,259.0
54056.51316,20427.18999,259.0
39095.38998,20427.18999,259.0
43621.42906,20427.18999,259.0
54617.0,20427.18999,259.0
43098.0,20427.18999,259.0
54056.52839,20427.18999,259.0
38236.0,20427.18999,259.0
45290.3628,20427.18999,259.0
54531.0,20427.18999,259.0
54056.52852000001,20427.18999,259.0
54421.54229,20427.18999,259.0
50219.0,20427.18999,259.0
39095.3698,20427.18999,259.0
54421.53724,20427.18999,259.0
43234.0,20427.18999,259.0
24650.0,20427.18999,259.0
54421.3835,20427.18999,259.0
23454.232780000002,20427.18999,259.0
24262.242619999997,20427.18999,259.0
50386.0,20427.18999,259.0
23531.0,20427.18999,259.0
50403.41089,20427.18999,259.0
54377.0,20427.18999,259.0
45290.36645,20427.18999,259.0
23542.0,20427.18999,259.0
54268.0,20427.18999,259.0
45290.37805,20427.18999,259.0
38753.37375,20427.18999,259.0
54126.0,20427.18999,259.0
50403.35303,20427.18999,259.0
54250.0,20427.18999,259.0
38753.37094,20427.18999,259.0
43464.0,20427.18999,259.0
38753.35914,20427.18999,259.0
54168.0,20427.18999,259.0
54120.0,20427.18999,259.0
47478.0,20427.18999,259.0
38593.0,20427.18999,259.0
38753.37912,20427.18999,259.0
54056.539039999996,20427.18999,259.0
54421.22053,20427.18999,259.0
45290.36436,20427.18999,259.0
38753.297360000004,20427.18999,259.0
54056.53931,20427.18999,259.0
38753.30942,20427.18999,259.0
54056.54056,20427.18999,259.0
54421.13971,20427.18999,259.0
24263.2344,20427.18999,259.0
23454.19691,20427.18999,259.0
50361.0,20427.18999,259.0
54420.0,20427.18999,259.0
38753.37919,20427.18999,259.0
23454.2219,20427.18999,259.0
38753.35215,20427.18999,259.0
43403.0,20427.18999,259.0
45290.433410000005,20427.18999,259.0
54663.0,20427.18999,259.0
45290.35239,20427.18999,259.0
30894.2934,20427.18999,259.0
30894.17657,20427.18999,259.0
45290.0,20427.18999,259.0
55067.0,20427.18999,259.0
22494.1966,20427.18999,259.0
30894.245919999998,20427.18999,259.0
22494.202540000002,20427.18999,259.0
30894.180610000003,20427.18999,259.0
22494.20897,20427.18999,259.0
54969.0,20427.18999,259.0
22494.20968,20427.18999,259.0
54699.0,20427.18999,259.0
53691.531720000006,20427.18999,259.0
30870.261169999998,20427.18999,259.0
50038.49551,20427.18999,259.0
22494.2097,20427.18999,259.0
22494.21699,20427.18999,259.0
48212.44803,20427.18999,259.0
22494.21701,20427.18999,259.0
30870.1401,20427.18999,259.0
39795.0,20427.18999,259.0
22435.20605,20427.18999,259.0
55070.0,20427.18999,259.0
53691.52595,20427.18999,259.0
21971.20226,20427.18999,259.0
30894.29013,20427.18999,259.0
53691.50981,20427.18999,259.0
55152.491239999996,20427.18999,259.0
30894.280110000003,20427.18999,259.0
53691.51541,20427.18999,259.0
30894.269060000002,20427.18999,259.0
37837.0,20427.18999,259.0
30894.26783,20427.18999,259.0
45512.0,20427.18999,259.0
53691.5223,20427.18999,259.0
50038.493089999996,20427.18999,259.0
55152.374070000005,20427.18999,259.0
22232.09029,20427.18999,259.0
30894.265710000003,20427.18999,259.0
55142.0,20427.18999,259.0
22232.18808,20427.18999,259.0
54786.54692000001,20427.18999,259.0
22494.22423,20427.18999,259.0
50726.0,20427.18999,259.0
30184.23526,20427.18999,259.0
53935.0,20427.18999,259.0
54786.526860000005,20427.18999,259.0
30184.142460000003,20427.18999,259.0
30180.19612,20427.18999,259.0
47481.46173,20427.18999,259.0
43621.43338,20427.18999,259.0
53979.0,20427.18999,259.0
48212.47915,20427.18999,259.0
54786.39446,20427.18999,259.0
39446.0,20427.18999,259.0
54786.35276,20427.18999,259.0
47254.0,20427.18999,259.0
54786.17657,20427.18999,259.0
39263.0,20427.18999,259.0
54042.0,20427.18999,259.0
29642.28956,20427.18999,259.0
39254.22423,20427.18999,259.0
30184.21915,20427.18999,259.0
45290.18263,20427.18999,259.0
43052.0,20427.18999,259.0
54786.52869,20427.18999,259.0
22596.119619999998,20427.18999,259.0
43622.38929,20427.18999,259.0
30506.143969999997,20427.18999,259.0
50648.0,20427.18999,259.0
22702.2237,20427.18999,259.0
54786.54603,20427.18999,259.0
30194.15523,20427.18999,259.0
22705.0,20427.18999,259.0
53692.0,20427.18999,259.0
50038.49798,20427.18999,259.0
30184.29584,20427.18999,259.0
47481.46538,20427.18999,259.0
54786.53842999999,20427.18999,259.0
47116.46933,20427.18999,259.0
53874.0,20427.18999,259.0
50603.0,20427.18999,259.0
30184.29071,20427.18999,259.0
56368.0,20427.18999,259.0
55882.55457000001,20427.18999,259.0
38753.36675,20427.18999,259.0
32733.0,20427.18999,259.0
56978.26467999999,20427.18999,259.0
48942.47664,20427.18999,259.0
58074.579470000004,20427.18999,259.0
32653.0,20427.18999,259.0
51499.39598,20427.18999,259.0
51499.5125,20427.18999,259.0
41684.0,20427.18999,259.0
58074.578610000004,20427.18999,259.0
44559.0,20427.18999,259.0
58074.57731,20427.18999,259.0
52230.52217,20427.18999,259.0
51499.51088,20427.18999,259.0
44559.44315,20427.18999,259.0
34762.131219999996,20427.18999,259.0
52067.0,20427.18999,259.0
32871.0,20427.18999,259.0
41551.0,20427.18999,259.0
52133.0,20427.18999,259.0
58074.572210000006,20427.18999,259.0
34241.236789999995,20427.18999,259.0
56978.56752999999,20427.18999,259.0
48577.4042,20427.18999,259.0
58074.55304,20427.18999,259.0
41531.0,20427.18999,259.0
58074.534779999994,20427.18999,259.0
56978.56884,20427.18999,259.0
46751.43716,20427.18999,259.0
41707.0,20427.18999,259.0
58215.0,20427.18999,259.0
52033.0,20427.18999,259.0
56970.0,20427.18999,259.0
49308.49216,20427.18999,259.0
46751.4529,20427.18999,259.0
51499.38715,20427.18999,259.0
57704.0,20427.18999,259.0
46386.43625,20427.18999,259.0
34648.0,20427.18999,259.0
58560.0,20427.18999,259.0
58439.578610000004,20427.18999,259.0
41861.0,20427.18999,259.0
51959.0,20427.18999,259.0
46538.0,20427.18999,259.0
41799.0,20427.18999,259.0
46386.32963,20427.18999,259.0
51999.0,20427.18999,259.0
41199.313669999996,20427.18999,259.0
56978.0,20427.18999,259.0
51499.513680000004,20427.18999,259.0
52000.0,20427.18999,259.0
49308.491239999996,20427.18999,259.0
51499.51328,20427.18999,259.0
46386.18627,20427.18999,259.0
44559.42035,20427.18999,259.0
58311.0,20427.18999,259.0
46593.0,20427.18999,259.0
41231.0,20427.18999,259.0
51499.49093,20427.18999,259.0
52230.515080000005,20427.18999,259.0
57340.0,20427.18999,259.0
49308.39659,20427.18999,259.0
33023.1952,20427.18999,259.0
33289.0,20427.18999,259.0
44559.42885,20427.18999,259.0
33094.0,20427.18999,259.0
52230.4361,20427.18999,259.0
33023.28989,20427.18999,259.0
47888.0,20427.18999,259.0
57432.0,20427.18999,259.0
41272.0,20427.18999,259.0
46631.0,20427.18999,259.0
51499.494139999995,20427.18999,259.0
47884.0,20427.18999,259.0
33025.0,20427.18999,259.0
49308.44803,20427.18999,259.0
57513.0,20427.18999,259.0
52230.498719999996,20427.18999,259.0
41393.0,20427.18999,259.0
57607.0,20427.18999,259.0
32075.1894,20427.18999,259.0
36730.0,20427.18999,259.0
36718.0,20427.18999,259.0
33063.12023,20427.18999,259.0
57647.0,20427.18999,259.0
49308.45168,20427.18999,259.0
51499.50038,20427.18999,259.0
33433.33149,20427.18999,259.0
34241.18263,20427.18999,259.0
47921.0,20427.18999,259.0
32977.0,20427.18999,259.0
56991.0,20427.18999,259.0
58074.44346,20427.18999,259.0
44559.4266,20427.18999,259.0
49308.4885,20427.18999,259.0
46751.38928,20427.18999,259.0
48942.48884,20427.18999,259.0
33799.0,20427.18999,259.0
46034.0,20427.18999,259.0
51499.51074,20427.18999,259.0
57193.0,20427.18999,259.0
46594.0,20427.18999,259.0
41245.0,20427.18999,259.0
44194.432810000006,20427.18999,259.0
46097.0,20427.18999,259.0
42557.0,20427.18999,259.0
33466.0,20427.18999,259.0
33433.3315,20427.18999,259.0
52230.0,20427.18999,259.0
41253.0,20427.18999,259.0
57249.0,20427.18999,259.0
49216.0,20427.18999,259.0
33012.0,20427.18999,259.0
46599.0,20427.18999,259.0
44559.43736,20427.18999,259.0
46506.0,20427.18999,259.0
41199.23559,20427.18999,259.0
58804.445810000005,20427.18999,259.0
32075.31563,20427.18999,259.0
32075.23878,20427.18999,259.0
52595.390810000004,20427.18999,259.0
40922.0,20427.18999,259.0
56613.514070000005,20427.18999,259.0
51726.0,20427.18999,259.0
49490.0,20427.18999,259.0
46751.46211,20427.18999,259.0
42491.0,20427.18999,259.0
51864.43464,20427.18999,259.0
60630.578610000004,20427.18999,259.0
56613.53112000001,20427.18999,259.0
35645.0,20427.18999,259.0
51361.0,20427.18999,259.0
60630.571639999995,20427.18999,259.0
32075.280319999998,20427.18999,259.0
56613.54786,20427.18999,259.0
35621.0,20427.18999,259.0
60630.38521,20427.18999,259.0
40937.0,20427.18999,259.0
41045.0,20427.18999,259.0
52595.36705,20427.18999,259.0
51864.4949,20427.18999,259.0
32075.30102,20427.18999,259.0
44559.33769,20427.18999,259.0
44712.0,20427.18999,259.0
56613.55152000001,20427.18999,259.0
32075.311660000003,20427.18999,259.0
35969.0,20427.18999,259.0
32075.2366,20427.18999,259.0
35686.0,20427.18999,259.0
51864.32323,20427.18999,259.0
35915.0,20427.18999,259.0
56461.0,20427.18999,259.0
52595.47634,20427.18999,259.0
49563.0,20427.18999,259.0
60996.60034,20427.18999,259.0
32075.196010000003,20427.18999,259.0
32075.204530000003,20427.18999,259.0
35927.0,20427.18999,259.0
56599.0,20427.18999,259.0
52595.43829,20427.18999,259.0
46883.0,20427.18999,259.0
51864.30785,20427.18999,259.0
51864.351539999996,20427.18999,259.0
51864.43372,20427.18999,259.0
40912.0,20427.18999,259.0
51818.0,20427.18999,259.0
56613.46751,20427.18999,259.0
35929.0,20427.18999,259.0
60996.39992999999,20427.18999,259.0
32075.22262,20427.18999,259.0
46386.46353,20427.18999,259.0
56613.49884,20427.18999,259.0
42492.0,20427.18999,259.0
60841.0,20427.18999,259.0
52595.42885,20427.18999,259.0
35702.0,20427.18999,259.0
52595.33085,20427.18999,259.0
49451.0,20427.18999,259.0
48827.0,20427.18999,259.0
48832.0,20427.18999,259.0
58997.0,20427.18999,259.0
42420.38198,20427.18999,259.0
41199.1897,20427.18999,259.0
49403.0,20427.18999,259.0
58804.57555,20427.18999,259.0
41199.20666,20427.18999,259.0
34762.330239999996,20427.18999,259.0
32309.0,20427.18999,259.0
41199.21147,20427.18999,259.0
32335.11677,20427.18999,259.0
36801.0,20427.18999,259.0
48577.4767,20427.18999,259.0
41199.21783,20427.18999,259.0
32335.119710000003,20427.18999,259.0
58804.53441,20427.18999,259.0
51864.515739999995,20427.18999,259.0
44559.37499,20427.18999,259.0
47847.32872,20427.18999,259.0
32335.224239999996,20427.18999,259.0
58804.524820000006,20427.18999,259.0
48942.317760000005,20427.18999,259.0
48577.4739,20427.18999,259.0
58804.520379999994,20427.18999,259.0
32347.0,20427.18999,259.0
34762.14397,20427.18999,259.0
58804.491870000005,20427.18999,259.0
42242.0,20427.18999,259.0
42420.38928,20427.18999,259.0
34762.33466,20427.18999,259.0
59024.0,20427.18999,259.0
36186.0,20427.18999,259.0
41050.0,20427.18999,259.0
56613.563460000005,20427.18999,259.0
35404.0,20427.18999,259.0
51864.49825,20427.18999,259.0
48577.3141,20427.18999,259.0
44194.41467,20427.18999,259.0
51695.0,20427.18999,259.0
35238.0,20427.18999,259.0
51465.0,20427.18999,259.0
52482.0,20427.18999,259.0
59685.583470000005,20427.18999,259.0
46749.0,20427.18999,259.0
42618.0,20427.18999,259.0
35016.0,20427.18999,259.0
51864.51194,20427.18999,259.0
56613.564920000004,20427.18999,259.0
34762.3464,20427.18999,259.0
34762.34553,20427.18999,259.0
40176.0,20427.18999,258.66700000000003
36524.0,20427.18999,258.66700000000003
45410.0,20427.18999,258.66700000000003
48212.317760000005,20427.18999,258.66700000000003
37905.0,20427.18999,258.0
36040.0,20427.18999,258.0
22061.0,20427.18999,258.0
21853.0,20427.18999,258.0
33070.0,20427.18999,258.0
30870.2208,20427.18999,258.0
55152.48819,20427.18999,247.0
23454.22207,20427.18999,247.0
53340.0,20427.18999,247.0
32085.320389999997,20427.18999,247.0
37566.36808,20427.18999,247.0
37566.33146,20427.18999,247.0
41199.32292,20427.18999,197.0
24626.24301,20427.18999,196.0
21498.20315,16664.0,196.0
44559.41057,14046.0,195.0
45290.442989999996,14046.0,195.0
22722.205530000003,14046.0,195.0
46980.0,20427.18999,192.0
48577.321410000004,20427.18999,192.0
49304.0,20427.18999,191.0
20427.19981,20427.18999,191.0
48942.35064,20427.18999,191.0
56247.53959,20427.18999,191.0
52395.0,20427.18999,187.0
49308.42613,20427.18999,187.0
35973.0,20427.18999,187.0
31983.215119999997,20427.18999,187.0
31983.22492,20427.18999,187.0
55785.0,13484.0,183.0
37691.0,13484.0,183.0
20414.19495,13484.0,183.0
52960.521689999994,13484.0,183.0
15458.13715,13484.0,183.0
48212.47999,13484.0,183.0
37503.368989999995,13484.0,183.0
46751.45902,13484.0,183.0
52230.50677,13484.0,183.0
37503.15066,13484.0,183.0
33978.33865,13484.0,183.0
48212.19722,13484.0,183.0
37691.0,37503.368989999995,182.0
48212.47999,37503.368989999995,182.0
55785.0,37503.368989999995,182.0
52960.521689999994,37503.368989999995,182.0
48212.19722,37503.368989999995,182.0
46751.45902,37503.368989999995,182.0
52230.50677,37503.368989999995,182.0
50967.0,37503.368989999995,180.0
51864.51651,37503.368989999995,180.0
48182.0,37503.368989999995,180.0
48577.33237,37503.368989999995,180.0
47847.29584,37503.368989999995,180.0
22834.19832,20427.18999,175.833
44194.346489999996,20427.18999,175.833
44559.41057,44559.30467,169.0
45290.442989999996,44559.30467,169.0
55694.0,20427.18999,161.0
44925.42542,20427.18999,161.0
42519.0,20427.18999,161.0
30894.29745,20427.18999,161.0
42520.0,20427.18999,161.0
42672.0,20427.18999,161.0
40478.0,20427.18999,161.0
29531.0,20427.18999,161.0
23802.2374,20427.18999,161.0
55882.319279999996,13780.0,160.666
22729.14873,13780.0,160.666
34419.308880000004,13780.0,160.666
22729.15612,13780.0,160.666
22729.15938,13780.0,160.666
22729.1816,13780.0,160.666
41912.0,13780.0,160.666
22729.187830000003,13780.0,160.666
22729.171580000002,13780.0,160.666
53631.0,13780.0,160.666
57343.56779,13780.0,160.666
44925.44345,13780.0,160.666
48182.0,13209.0,151.0
51864.51651,13209.0,151.0
50967.0,13209.0,151.0
48577.33237,13209.0,151.0
47847.29584,13209.0,151.0
19720.1962,13209.0,151.0
16283.0,12936.0,146.0
46980.0,11839.0,143.0
48577.321410000004,11839.0,143.0
30895.225919999997,17099.16954,136.0
18749.16649,17099.16954,136.0
30895.22597,17099.16954,136.0
30895.299030000002,17099.16954,136.0
18749.18415,17099.16954,136.0
54421.5331,17099.16954,136.0
50403.49862,17099.16954,136.0
30895.22606,17099.16954,136.0
49304.0,14340.0,130.0
48942.35064,14340.0,130.0
56247.53959,14340.0,130.0
20427.19981,14340.0,130.0
31983.215119999997,14319.0,127.0
35973.0,14319.0,127.0
48212.317760000005,14319.0,127.0
31983.22492,14319.0,127.0
51864.50982,11832.0,124.0
47847.47116,11832.0,124.0
47113.0,11832.0,124.0
52229.0,11832.0,124.0
52230.51286,11832.0,124.0
53325.509360000004,11832.0,124.0
51864.512689999996,11832.0,124.0
51403.0,11832.0,124.0
51864.51264,11832.0,124.0
49308.46537,11832.0,124.0
49423.0,11832.0,124.0
48027.0,11832.0,124.0
46020.455780000004,11832.0,124.0
42467.0,11832.0,124.0
54391.0,12480.0,122.0
47481.46785,12480.0,122.0
45655.388660000004,12480.0,122.0
46386.44925,12480.0,122.0
55517.5223,12480.0,122.0
44559.42129,12480.0,122.0
52595.454560000006,12480.0,122.0
50556.0,12480.0,122.0
56400.0,12480.0,122.0
54219.0,12480.0,122.0
30941.242580000002,12480.0,122.0
55668.0,12480.0,122.0
49535.0,12480.0,122.0
30941.28641,12480.0,122.0
32907.31655,12480.0,122.0
53076.0,12480.0,122.0
42733.0,18749.16232,120.083
45420.0,18749.16232,120.083
43829.0,18749.16232,120.083
31333.0,12053.0,120.0
30895.22872,12053.0,120.0
34419.32368,12053.0,120.0
57212.0,12053.0,120.0
44925.402369999996,12053.0,120.0
45290.4526,12053.0,120.0
47116.4602,12053.0,120.0
30895.265260000004,12053.0,120.0
40013.316719999995,12053.0,120.0
47116.4529,12053.0,120.0
47116.45882,12053.0,120.0
44559.311969999995,12053.0,120.0
34419.294930000004,12053.0,120.0
55517.401770000004,12053.0,120.0
55517.31411,12053.0,120.0
47116.46599,12053.0,120.0
56978.40014,12053.0,120.0
30895.25758,12053.0,120.0
53691.531970000004,12053.0,120.0
34419.316719999995,12053.0,120.0
41199.32292,14816.0,115.958
36396.24028,12951.0,115.0
50951.0,12951.0,115.0
37552.37524,12951.0,115.0
51909.0,12951.0,115.0
50038.50024,12951.0,115.0
55152.55048,12951.0,115.0
44559.44248,12951.0,115.0
58439.57415,12951.0,115.0
45230.0,12951.0,115.0
50145.0,12951.0,115.0
36396.24174,12951.0,115.0
30941.253360000002,21521.19557,111.0
52960.52365,13780.0,110.333
44194.346489999996,14366.0,105.167
22834.19832,14366.0,105.167
52960.505560000005,18749.141630000002,104.021
46386.45534,18749.141630000002,104.021
22995.18506,18749.141630000002,104.021
41500.0,18749.141630000002,104.021
37254.0,18749.141630000002,104.021
22995.18425,18749.141630000002,104.021
30895.225939999997,18749.141630000002,104.021
30895.22593,18749.141630000002,104.021
37010.0,18749.141630000002,104.021
34419.3313,18749.141630000002,104.021
22995.1781,18749.141630000002,104.021
38188.0,18749.141630000002,104.021
38222.0,18749.141630000002,104.021
36746.0,18749.141630000002,104.021
35793.0,18749.141630000002,104.021
37037.0,18749.141630000002,104.021
37133.0,18749.141630000002,104.021
40013.3701,18749.141630000002,104.021
30895.306080000002,18749.141630000002,104.021
37486.0,18749.141630000002,104.021
34419.19201,18749.141630000002,104.021
44194.43247,18749.141630000002,104.021
40833.0,18749.141630000002,104.021
18749.17412,13771.0,99.854
30895.27237,13771.0,99.854
30895.26137,13771.0,99.854
30895.226039999998,13771.0,99.854
37486.0,13771.0,99.854
14122.0,13771.0,99.854
18749.1595,13771.0,99.854
18749.159190000002,13771.0,99.854
41443.0,13771.0,99.854
18749.15973,13771.0,99.854
14102.0,13771.0,99.854
18749.162959999998,13771.0,99.854
37486.0,13853.0,98.0
56854.0,13853.0,98.0
30895.2321,13853.0,98.0
53691.50525,13853.0,98.0
46751.25987,13853.0,98.0
13891.0,13853.0,98.0
22995.1811,13853.0,98.0
30895.26528,13853.0,98.0
18749.1738,13853.0,98.0
18749.16276,13853.0,98.0
58804.58731,13853.0,98.0
18749.17015,13853.0,98.0
34419.23541,13853.0,98.0
34419.23861,13853.0,98.0
34419.25733,13853.0,98.0
30895.297639999997,13853.0,98.0
30895.226,13853.0,98.0
22995.16649,13853.0,98.0
37620.0,13853.0,98.0
22995.22106,13853.0,98.0
49673.34482,12512.0,96.0
19805.183869999997,12512.0,96.0
51134.50769,12512.0,96.0
21323.19832,12512.0,96.0
57708.54237999999,12512.0,96.0
51389.0,12512.0,96.0
51195.0,12512.0,96.0
40708.0,12512.0,96.0
30170.22738,12512.0,96.0
50769.505560000005,12512.0,96.0
53691.527160000005,12512.0,96.0
53691.5302,12512.0,96.0
58074.57495,12512.0,96.0
54931.0,12512.0,96.0
53691.53386,12512.0,96.0
53691.534470000006,12512.0,96.0
58439.31927000001,12512.0,96.0
54786.54361,12512.0,96.0
52173.0,12512.0,96.0
44559.1309,12512.0,96.0
58439.56856,12512.0,96.0
53325.51681,12512.0,96.0
44559.414919999996,12512.0,96.0
22020.20596,12512.0,96.0
56784.0,12512.0,96.0
56614.0,12512.0,96.0
59928.0,12512.0,96.0
20196.16192,12512.0,96.0
51864.50473,12512.0,96.0
50769.501580000004,12512.0,96.0
20416.18397,12512.0,96.0
48942.34482,12512.0,96.0
46020.45775,12512.0,96.0
36676.0,12512.0,96.0
56721.0,12512.0,96.0
46097.0,31258.0,95.333
50313.0,31258.0,94.666
50525.0,18749.178030000003,94.0
20242.191430000003,12611.0,90.333
43829.346489999996,12611.0,90.333
13395.0,12611.0,90.333
44925.36159,12993.0,88.666
46020.45581,12993.0,88.666
23378.20946,12993.0,88.666
22922.22146,12477.0,87.0
55517.54237999999,12477.0,87.0
55517.54587,12477.0,87.0
53020.0,12477.0,87.0
55517.54222,12477.0,87.0
55517.534779999994,12477.0,87.0
55730.0,12477.0,87.0
55757.0,12477.0,87.0
55517.48364,12477.0,87.0
20198.13657,12477.0,87.0
55517.41039,12477.0,87.0
56037.0,12477.0,87.0
55318.0,12477.0,87.0
55241.0,12477.0,87.0
27132.270589999996,12477.0,87.0
57708.57415,12477.0,87.0
13535.0,12477.0,87.0
55517.54252,12477.0,87.0
55152.549779999994,18749.14392,84.625
55517.513779999994,18749.14392,84.625
43829.0,18749.14392,84.625
37985.0,18749.14392,84.625
45290.311969999995,18749.14392,84.625
43098.0,18749.14392,84.625
43464.0,18749.14392,84.625
42733.0,18749.14392,84.625
54056.534779999994,18749.14392,84.625
55882.41273,18749.14392,84.625
37254.0,18749.14392,84.625
44194.0,18749.14392,84.625
56247.44194,18749.14392,84.625
40800.0,18749.14392,84.625
40907.0,18749.14392,84.625
47847.366760000004,18749.14392,84.625
41272.0,18749.14392,84.625
