analysisAdminNo,priorityAdminNo,wt
45290.3628,20427.18999,131.333
44712.0,20427.18999,131.333
44559.43736,20427.18999,131.333
45290.37805,20427.18999,131.333
45290.3635,20427.18999,131.333
44559.42885,20427.18999,131.333
44559.4266,20427.18999,131.333
44559.42035,20427.18999,131.333
45290.36436,20427.18999,131.333
44559.37499,20427.18999,131.333
44559.33769,20427.18999,131.333
44559.0,20427.18999,131.333
45290.36645,20427.18999,131.333
44194.432810000006,20427.18999,131.333
44194.41467,20427.18999,131.333
44194.346489999996,20427.18999,131.333
41799.0,20427.18999,131.333
48942.47664,20427.18999,131.333
41707.0,20427.18999,131.333
39095.36174,20427.18999,131.333
40221.0,20427.18999,131.333
46097.0,20427.18999,131.333
40176.0,20427.18999,131.333
40028.0,20427.18999,131.333
39795.0,20427.18999,131.333
46386.18627,20427.18999,131.333
39446.0,20427.18999,131.333
39263.0,20427.18999,131.333
39254.22423,20427.18999,131.333
46386.32963,20427.18999,131.333
39095.38998,20427.18999,131.333
39095.3698,20427.18999,131.333
46386.43625,20427.18999,131.333
40785.0,20427.18999,131.333
39095.3564,20427.18999,131.333
39095.29887,20427.18999,131.333
38753.37919,20427.18999,131.333
46386.46353,20427.18999,131.333
38753.37912,20427.18999,131.333
38753.37375,20427.18999,131.333
46506.0,20427.18999,131.333
38753.37094,20427.18999,131.333
38753.36675,20427.18999,131.333
38753.35914,20427.18999,131.333
46538.0,20427.18999,131.333
38753.35215,20427.18999,131.333
40478.0,20427.18999,131.333
46034.0,20427.18999,131.333
45943.0,20427.18999,131.333
41199.313669999996,20427.18999,131.333
41684.0,20427.18999,131.333
41551.0,20427.18999,131.333
41531.0,20427.18999,131.333
46020.293710000005,20427.18999,131.333
41393.0,20427.18999,131.333
41272.0,20427.18999,131.333
41253.0,20427.18999,131.333
46020.379239999995,20427.18999,131.333
41245.0,20427.18999,131.333
41231.0,20427.18999,131.333
41199.32292,20427.18999,131.333
46020.42575,20427.18999,131.333
41199.23559,20427.18999,131.333
40884.0,20427.18999,131.333
41199.21783,20427.18999,131.333
46020.43584,20427.18999,131.333
41199.21147,20427.18999,131.333
41199.20666,20427.18999,131.333
41199.1897,20427.18999,131.333
46020.44375,20427.18999,131.333
41050.0,20427.18999,131.333
41045.0,20427.18999,131.333
40937.0,20427.18999,131.333
46020.4479,20427.18999,131.333
40922.0,20427.18999,131.333
40912.0,20427.18999,131.333
31393.312060000004,20427.18999,131.333
34762.14397,20427.18999,131.333
48577.3141,20427.18999,131.333
30894.26783,20427.18999,131.333
50038.4304,20427.18999,131.333
50219.0,20427.18999,131.333
29531.0,20427.18999,131.333
48339.0,20427.18999,131.333
30894.245919999998,20427.18999,131.333
48212.317760000005,20427.18999,131.333
50603.0,20427.18999,131.333
51864.49825,20427.18999,131.333
49833.0,20427.18999,131.333
50386.0,20427.18999,131.333
30894.265710000003,20427.18999,131.333
48577.4767,20427.18999,131.333
51499.39598,20427.18999,131.333
48212.40754,20427.18999,131.333
51726.0,20427.18999,131.333
50403.35303,20427.18999,131.333
49802.0,20427.18999,131.333
51864.51194,20427.18999,131.333
30184.29071,20427.18999,131.333
30894.269060000002,20427.18999,131.333
50648.0,20427.18999,131.333
49796.0,20427.18999,131.333
30894.280110000003,20427.18999,131.333
48212.47389,20427.18999,131.333
51864.515739999995,20427.18999,131.333
51499.38715,20427.18999,131.333
48577.321410000004,20427.18999,131.333
47921.0,20427.18999,131.333
48485.0,20427.18999,131.333
49746.0,20427.18999,131.333
51864.4949,20427.18999,131.333
30894.180610000003,20427.18999,131.333
51499.49093,20427.18999,131.333
29022.25372,20427.18999,131.333
50038.49798,20427.18999,131.333
30506.143969999997,20427.18999,131.333
48577.4042,20427.18999,131.333
51499.50038,20427.18999,131.333
51864.32323,20427.18999,131.333
50038.49551,20427.18999,131.333
30870.1401,20427.18999,131.333
30194.15523,20427.18999,131.333
29437.254589999997,20427.18999,131.333
29228.28408,20427.18999,131.333
50403.41089,20427.18999,131.333
51864.351539999996,20427.18999,131.333
48212.39993,20427.18999,131.333
50403.38654,20427.18999,131.333
30870.2208,20427.18999,131.333
50038.493089999996,20427.18999,131.333
48212.472330000004,20427.18999,131.333
51499.494139999995,20427.18999,131.333
29228.282839999996,20427.18999,131.333
51818.0,20427.18999,131.333
30870.261169999998,20427.18999,131.333
51864.43372,20427.18999,131.333
48577.4739,20427.18999,131.333
50038.48023,20427.18999,131.333
51499.51074,20427.18999,131.333
30894.17657,20427.18999,131.333
50403.50233,20427.18999,131.333
30184.29584,20427.18999,131.333
51864.43464,20427.18999,131.333
50313.0,20427.18999,131.333
30894.29013,20427.18999,131.333
51959.0,20427.18999,131.333
51134.44925,20427.18999,131.333
30894.2934,20427.18999,131.333
48212.47755,20427.18999,131.333
49490.0,20427.18999,131.333
31259.301330000002,20427.18999,131.333
47884.0,20427.18999,131.333
52133.0,20427.18999,131.333
51134.49308,20427.18999,131.333
50361.0,20427.18999,131.333
31272.0,20427.18999,131.333
48212.44803,20427.18999,131.333
52230.0,20427.18999,131.333
30180.19612,20427.18999,131.333
31359.0,20427.18999,131.333
50769.47664,20427.18999,131.333
47847.32872,20427.18999,131.333
31258.0,20427.18999,131.333
49451.0,20427.18999,131.333
31393.23745,20427.18999,131.333
30184.142460000003,20427.18999,131.333
51499.51328,20427.18999,131.333
48212.47915,20427.18999,131.333
48942.317760000005,20427.18999,131.333
51499.5125,20427.18999,131.333
31393.26176,20427.18999,131.333
50961.0,20427.18999,131.333
47827.0,20427.18999,131.333
31393.29065,20427.18999,131.333
50769.50702,20427.18999,131.333
48942.35064,20427.18999,131.333
49403.0,20427.18999,131.333
48832.0,20427.18999,131.333
51864.30785,20427.18999,131.333
51499.513680000004,20427.18999,131.333
51999.0,20427.18999,131.333
51695.0,20427.18999,131.333
30184.23526,20427.18999,131.333
51499.51088,20427.18999,131.333
49673.42368,20427.18999,131.333
50769.30316,20427.18999,131.333
48827.0,20427.18999,131.333
48212.47999,20427.18999,131.333
30894.29746,20427.18999,131.333
47888.0,20427.18999,131.333
51361.0,20427.18999,131.333
49581.0,20427.18999,131.333
52033.0,20427.18999,131.333
30894.293910000004,20427.18999,131.333
29642.28956,20427.18999,131.333
30894.300710000003,20427.18999,131.333
49673.47786,20427.18999,131.333
51465.0,20427.18999,131.333
31175.0,20427.18999,131.333
30184.21915,20427.18999,131.333
50726.0,20427.18999,131.333
50769.47116,20427.18999,131.333
49563.0,20427.18999,131.333
52067.0,20427.18999,131.333
30894.29745,20427.18999,131.333
41199.23559,33023.28989,45.0
41272.0,33023.28989,45.0
51499.50038,33023.28989,45.0
41231.0,33023.28989,45.0
48485.0,33023.28989,45.0
51499.51074,33023.28989,45.0
41199.32292,33023.28989,45.0
41253.0,33023.28989,45.0
41199.313669999996,33023.28989,45.0
41245.0,33023.28989,45.0
51499.51088,33023.28989,45.0
46020.293710000005,33023.28989,45.0
46020.379239999995,33023.28989,45.0
38753.36675,33023.28989,45.0
41199.21783,33023.28989,45.0
40478.0,33023.28989,45.0
46034.0,33023.28989,45.0
51361.0,33023.28989,45.0
40176.0,33023.28989,45.0
40028.0,33023.28989,45.0
51134.49308,33023.28989,45.0
39795.0,33023.28989,45.0
46097.0,33023.28989,45.0
48212.47915,33023.28989,45.0
39446.0,33023.28989,45.0
51134.44925,33023.28989,45.0
39263.0,33023.28989,45.0
39254.22423,33023.28989,45.0
46386.18627,33023.28989,45.0
39095.38998,33023.28989,45.0
50961.0,33023.28989,45.0
39095.3698,33023.28989,45.0
39095.36174,33023.28989,45.0
40221.0,33023.28989,45.0
51465.0,33023.28989,45.0
46020.42575,33023.28989,45.0
40785.0,33023.28989,45.0
41199.21147,33023.28989,45.0
51499.494139999995,33023.28989,45.0
48339.0,33023.28989,45.0
41199.20666,33023.28989,45.0
41199.1897,33023.28989,45.0
46020.43584,33023.28989,45.0
51499.49093,33023.28989,45.0
41050.0,33023.28989,45.0
41045.0,33023.28989,45.0
51499.39598,33023.28989,45.0
40937.0,33023.28989,45.0
46020.44375,33023.28989,45.0
51499.38715,33023.28989,45.0
40912.0,33023.28989,45.0
48212.47999,33023.28989,45.0
40884.0,33023.28989,45.0
46020.4479,33023.28989,45.0
40922.0,33023.28989,45.0
42519.0,33023.28989,45.0
51499.5125,33023.28989,45.0
48577.4767,33023.28989,45.0
44559.42035,33023.28989,45.0
45290.3635,33023.28989,45.0
44559.37499,33023.28989,45.0
51959.0,33023.28989,45.0
44559.33769,33023.28989,45.0
44559.0,33023.28989,45.0
45290.36436,33023.28989,45.0
44194.432810000006,33023.28989,45.0
51864.515739999995,33023.28989,45.0
44194.41467,33023.28989,45.0
44559.4266,33023.28989,45.0
44194.346489999996,33023.28989,45.0
45290.36645,33023.28989,45.0
51864.51194,33023.28989,45.0
44194.3068,33023.28989,45.0
43829.22015,33023.28989,45.0
51864.49825,33023.28989,45.0
43622.38929,33023.28989,45.0
45290.37805,33023.28989,45.0
43621.43338,33023.28989,45.0
51999.0,33023.28989,45.0
48827.0,33023.28989,45.0
41393.0,33023.28989,45.0
44925.41272,33023.28989,45.0
44925.436069999996,33023.28989,45.0
45290.0,33023.28989,45.0
48942.317760000005,33023.28989,45.0
44925.43464,33023.28989,45.0
44925.42885,33023.28989,45.0
52230.0,33023.28989,45.0
44925.42542,33023.28989,45.0
45290.18263,33023.28989,45.0
48832.0,33023.28989,45.0
52133.0,33023.28989,45.0
44559.42885,33023.28989,45.0
44925.39993,33023.28989,45.0
44925.293710000005,33023.28989,45.0
45290.35239,33023.28989,45.0
44712.0,33023.28989,45.0
52067.0,33023.28989,45.0
44559.44315,33023.28989,45.0
44559.43736,33023.28989,45.0
45290.3628,33023.28989,45.0
52033.0,33023.28989,45.0
51864.4949,33023.28989,45.0
43621.42906,33023.28989,45.0
48577.4739,33023.28989,45.0
41861.0,33023.28989,45.0
51818.0,33023.28989,45.0
42491.0,33023.28989,45.0
48577.321410000004,33023.28989,45.0
42420.38928,33023.28989,45.0
51726.0,33023.28989,45.0
42420.38198,33023.28989,45.0
45776.0,33023.28989,45.0
42242.0,33023.28989,45.0
51695.0,33023.28989,45.0
41799.0,33023.28989,45.0
43621.41467,33023.28989,45.0
45863.0,33023.28989,45.0
41707.0,33023.28989,45.0
51499.513680000004,33023.28989,45.0
48577.3141,33023.28989,45.0
41684.0,33023.28989,45.0
51499.51328,33023.28989,45.0
41551.0,33023.28989,45.0
41531.0,33023.28989,45.0
45943.0,33023.28989,45.0
45655.43802,33023.28989,45.0
42492.0,33023.28989,45.0
50769.50702,33023.28989,45.0
51864.30785,33023.28989,45.0
45290.433410000005,33023.28989,45.0
43464.0,33023.28989,45.0
51864.43464,33023.28989,45.0
43403.0,33023.28989,45.0
43234.0,33023.28989,45.0
45290.45144,33023.28989,45.0
51864.43372,33023.28989,45.0
43098.0,33023.28989,45.0
43052.0,33023.28989,45.0
51864.351539999996,33023.28989,45.0
42733.0,33023.28989,45.0
45410.0,33023.28989,45.0
48577.4042,33023.28989,45.0
42672.0,33023.28989,45.0
51864.32323,33023.28989,45.0
42618.0,33023.28989,45.0
42557.0,33023.28989,45.0
45512.0,33023.28989,45.0
42520.0,33023.28989,45.0
46386.32963,33023.28989,45.0
44925.44528,33023.28989,45.0
39095.3564,33023.28989,45.0
47023.0,33023.28989,45.0
49308.42613,33023.28989,45.0
50219.0,33023.28989,45.0
35404.0,33023.28989,45.0
35238.0,33023.28989,45.0
46883.0,33023.28989,45.0
35016.0,33023.28989,45.0
50038.49798,33023.28989,45.0
47481.46173,33023.28989,45.0
34762.3464,33023.28989,45.0
48212.47755,33023.28989,45.0
48212.39993,33023.28989,45.0
34762.34553,33023.28989,45.0
46980.0,33023.28989,45.0
34762.33466,33023.28989,45.0
50038.49551,33023.28989,45.0
34762.330239999996,33023.28989,45.0
49581.0,33023.28989,45.0
35621.0,33023.28989,45.0
46751.46211,33023.28989,45.0
35645.0,33023.28989,45.0
35927.0,33023.28989,45.0
35973.0,33023.28989,45.0
49308.44803,33023.28989,45.0
47116.46933,33023.28989,45.0
46751.43716,33023.28989,45.0
50361.0,33023.28989,45.0
35929.0,33023.28989,45.0
48212.40754,33023.28989,45.0
47504.0,33023.28989,45.0
47481.46538,33023.28989,45.0
47884.0,33023.28989,45.0
35915.0,33023.28989,45.0
46751.4529,33023.28989,45.0
35702.0,33023.28989,45.0
50313.0,33023.28989,45.0
49563.0,33023.28989,45.0
35686.0,33023.28989,45.0
34762.14397,33023.28989,45.0
34762.131219999996,33023.28989,45.0
50386.0,33023.28989,45.0
34648.0,33023.28989,45.0
47450.0,33023.28989,45.0
33070.0,33023.28989,45.0
33063.12023,33023.28989,45.0
47116.23375,33023.28989,45.0
49833.0,33023.28989,45.0
49673.47786,33023.28989,45.0
33025.0,33023.28989,45.0
47254.0,33023.28989,45.0
47116.32797,33023.28989,45.0
48942.47664,33023.28989,45.0
49802.0,33023.28989,45.0
47921.0,33023.28989,45.0
49216.0,33023.28989,45.0
47116.445589999996,33023.28989,45.0
49796.0,33023.28989,45.0
48942.48884,33023.28989,45.0
49746.0,33023.28989,45.0
49304.0,33023.28989,45.0
33094.0,33023.28989,45.0
47888.0,33023.28989,45.0
49673.42368,33023.28989,45.0
49308.39659,33023.28989,45.0
47478.0,33023.28989,45.0
50038.493089999996,33023.28989,45.0
34241.236789999995,33023.28989,45.0
47086.0,33023.28989,45.0
34241.18263,33023.28989,45.0
33799.0,33023.28989,45.0
50038.48023,33023.28989,45.0
50038.4304,33023.28989,45.0
33466.0,33023.28989,45.0
47105.0,33023.28989,45.0
33433.3315,33023.28989,45.0
48212.317760000005,33023.28989,45.0
33433.33149,33023.28989,45.0
33289.0,33023.28989,45.0
47116.2221,33023.28989,45.0
36040.0,33023.28989,45.0
35969.0,33023.28989,45.0
46751.38928,33023.28989,45.0
37905.0,33023.28989,45.0
38593.0,33023.28989,45.0
38236.0,33023.28989,45.0
47609.0,33023.28989,45.0
50603.0,33023.28989,45.0
49308.4885,33023.28989,45.0
36186.0,33023.28989,45.0
46593.0,33023.28989,45.0
37566.33146,33023.28989,45.0
48212.472330000004,33023.28989,45.0
37837.0,33023.28989,45.0
50403.50233,33023.28989,45.0
37566.36808,33023.28989,45.0
38753.3752,33023.28989,45.0
50769.47116,33023.28989,45.0
50648.0,33023.28989,45.0
46538.0,33023.28989,45.0
47827.0,33023.28989,45.0
38753.297360000004,33023.28989,45.0
49308.491239999996,33023.28989,45.0
48942.35064,33023.28989,45.0
38753.30942,33023.28989,45.0
38753.37375,33023.28989,45.0
47670.0,33023.28989,45.0
50726.0,33023.28989,45.0
38753.35215,33023.28989,45.0
46506.0,33023.28989,45.0
38753.35914,33023.28989,45.0
48212.47389,33023.28989,45.0
49403.0,33023.28989,45.0
46386.46353,33023.28989,45.0
49308.49216,33023.28989,45.0
38753.37094,33023.28989,45.0
47847.32872,33023.28989,45.0
46594.0,33023.28989,45.0
47558.0,33023.28989,45.0
48212.44803,33023.28989,45.0
50769.47664,33023.28989,45.0
37061.0,33023.28989,45.0
36801.0,33023.28989,45.0
49308.45168,33023.28989,45.0
50403.35303,33023.28989,45.0
36730.0,33023.28989,45.0
37177.0,33023.28989,45.0
46749.0,33023.28989,45.0
36718.0,33023.28989,45.0
47755.0,33023.28989,45.0
36524.0,33023.28989,45.0
39095.29887,33023.28989,45.0
49490.0,33023.28989,45.0
47602.0,33023.28989,45.0
46631.0,33023.28989,45.0
50403.38654,33023.28989,45.0
37465.0,33023.28989,45.0
37494.0,33023.28989,45.0
50403.41089,33023.28989,45.0
37482.0,33023.28989,45.0
38753.37912,33023.28989,45.0
47671.0,33023.28989,45.0
46386.43625,33023.28989,45.0
50769.30316,33023.28989,45.0
38753.37919,33023.28989,45.0
46599.0,33023.28989,45.0
37446.0,33023.28989,45.0
37202.0,33023.28989,45.0
49451.0,33023.28989,45.0
47827.0,31258.0,14.0
45290.36645,31258.0,14.0
47450.0,31258.0,14.0
45290.0,31258.0,14.0
47671.0,31258.0,14.0
48827.0,31258.0,14.0
48942.317760000005,31258.0,14.0
45290.35239,31258.0,14.0
45290.3628,31258.0,14.0
47884.0,31258.0,14.0
47558.0,31258.0,14.0
47504.0,31258.0,14.0
47602.0,31258.0,14.0
48832.0,31258.0,14.0
47481.46538,31258.0,14.0
45290.3635,31258.0,14.0
47478.0,31258.0,14.0
47847.32872,31258.0,14.0
47609.0,31258.0,14.0
47481.46173,31258.0,14.0
47888.0,31258.0,14.0
47670.0,31258.0,14.0
45290.18263,31258.0,14.0
45290.36436,31258.0,14.0
47254.0,31258.0,14.0
46980.0,31258.0,14.0
47921.0,31258.0,14.0
46020.4479,31258.0,14.0
48212.44803,31258.0,14.0
46020.379239999995,31258.0,14.0
48485.0,31258.0,14.0
46749.0,31258.0,14.0
46020.42575,31258.0,14.0
46631.0,31258.0,14.0
46020.43584,31258.0,14.0
46599.0,31258.0,14.0
48339.0,31258.0,14.0
46020.44375,31258.0,14.0
48212.472330000004,31258.0,14.0
46594.0,31258.0,14.0
46593.0,31258.0,14.0
46020.293710000005,31258.0,14.0
48212.47999,31258.0,14.0
46034.0,31258.0,14.0
46538.0,31258.0,14.0
48212.47389,31258.0,14.0
46097.0,31258.0,14.0
46506.0,31258.0,14.0
46386.46353,31258.0,14.0
46386.18627,31258.0,14.0
48212.47915,31258.0,14.0
48212.47755,31258.0,14.0
46386.32963,31258.0,14.0
46386.43625,31258.0,14.0
46751.38928,31258.0,14.0
46751.43716,31258.0,14.0
47116.46933,31258.0,14.0
45512.0,31258.0,14.0
48577.4767,31258.0,14.0
45290.37805,31258.0,14.0
47116.445589999996,31258.0,14.0
47116.32797,31258.0,14.0
45290.433410000005,31258.0,14.0
47116.23375,31258.0,14.0
48212.317760000005,31258.0,14.0
48577.4739,31258.0,14.0
45290.45144,31258.0,14.0
47116.2221,31258.0,14.0
45410.0,31258.0,14.0
47105.0,31258.0,14.0
48577.4042,31258.0,14.0
48577.3141,31258.0,14.0
47086.0,31258.0,14.0
48212.39993,31258.0,14.0
47023.0,31258.0,14.0
45655.43802,31258.0,14.0
45776.0,31258.0,14.0
48577.321410000004,31258.0,14.0
46883.0,31258.0,14.0
45863.0,31258.0,14.0
46751.46211,31258.0,14.0
48212.40754,31258.0,14.0
46751.4529,31258.0,14.0
45943.0,31258.0,14.0
47755.0,31258.0,14.0
41707.0,31258.0,14.0
44925.44528,31258.0,14.0
32054.0,31258.0,14.0
32075.280319999998,31258.0,14.0
32075.23878,31258.0,14.0
49308.44803,31258.0,14.0
32075.2366,31258.0,14.0
32075.22262,31258.0,14.0
32075.204530000003,31258.0,14.0
49308.45168,31258.0,14.0
32075.196010000003,31258.0,14.0
32075.1894,31258.0,14.0
32075.18262,31258.0,14.0
49308.4885,31258.0,14.0
32075.1461,31258.0,14.0
32075.09324,31258.0,14.0
49308.491239999996,31258.0,14.0
49308.42613,31258.0,14.0
31983.22492,31258.0,14.0
31983.215119999997,31258.0,14.0
31566.0,31258.0,14.0
49308.49216,31258.0,14.0
31393.312060000004,31258.0,14.0
31393.30163,31258.0,14.0
31393.29065,31258.0,14.0
49403.0,31258.0,14.0
31393.26176,31258.0,14.0
31393.23745,31258.0,14.0
31359.0,31258.0,14.0
49451.0,31258.0,14.0
31272.0,31258.0,14.0
32075.30102,31258.0,14.0
32075.311660000003,31258.0,14.0
34648.0,31258.0,14.0
33012.0,31258.0,14.0
44925.436069999996,31258.0,14.0
33799.0,31258.0,14.0
33466.0,31258.0,14.0
33433.3315,31258.0,14.0
33433.33149,31258.0,14.0
33289.0,31258.0,14.0
33094.0,31258.0,14.0
33070.0,31258.0,14.0
33063.12023,31258.0,14.0
33025.0,31258.0,14.0
48942.47664,31258.0,14.0
33023.28989,31258.0,14.0
33023.1952,31258.0,14.0
48942.48884,31258.0,14.0
32075.31563,31258.0,14.0
32977.0,31258.0,14.0
32871.0,31258.0,14.0
32733.0,31258.0,14.0
49216.0,31258.0,14.0
32653.0,31258.0,14.0
32347.0,31258.0,14.0
32335.224239999996,31258.0,14.0
49304.0,31258.0,14.0
32335.119710000003,31258.0,14.0
32335.11677,31258.0,14.0
32309.0,31258.0,14.0
49308.39659,31258.0,14.0
32085.320389999997,31258.0,14.0
31259.301330000002,31258.0,14.0
49490.0,31258.0,14.0
49563.0,31258.0,14.0
51864.30785,31258.0,14.0
51499.38715,31258.0,14.0
51499.39598,31258.0,14.0
51499.49093,31258.0,14.0
51499.494139999995,31258.0,14.0
51499.50038,31258.0,14.0
51499.51074,31258.0,14.0
51499.51088,31258.0,14.0
51499.5125,31258.0,14.0
51499.51328,31258.0,14.0
51499.513680000004,31258.0,14.0
51695.0,31258.0,14.0
51726.0,31258.0,14.0
51818.0,31258.0,14.0
51864.32323,31258.0,14.0
49581.0,31258.0,14.0
51864.351539999996,31258.0,14.0
51864.43372,31258.0,14.0
51864.43464,31258.0,14.0
51864.4949,31258.0,14.0
51864.49825,31258.0,14.0
51864.51194,31258.0,14.0
51864.515739999995,31258.0,14.0
51959.0,31258.0,14.0
51999.0,31258.0,14.0
52033.0,31258.0,14.0
52067.0,31258.0,14.0
52133.0,31258.0,14.0
52230.0,31258.0,14.0
51465.0,31258.0,14.0
51361.0,31258.0,14.0
51134.49308,31258.0,14.0
51134.44925,31258.0,14.0
49673.42368,31258.0,14.0
49673.47786,31258.0,14.0
49746.0,31258.0,14.0
49796.0,31258.0,14.0
49802.0,31258.0,14.0
49833.0,31258.0,14.0
50038.4304,31258.0,14.0
50038.48023,31258.0,14.0
50038.493089999996,31258.0,14.0
50038.49551,31258.0,14.0
50038.49798,31258.0,14.0
50219.0,31258.0,14.0
50313.0,31258.0,14.0
50361.0,31258.0,14.0
50386.0,31258.0,14.0
50403.35303,31258.0,14.0
50403.38654,31258.0,14.0
50403.41089,31258.0,14.0
50403.50233,31258.0,14.0
50603.0,31258.0,14.0
50648.0,31258.0,14.0
50726.0,31258.0,14.0
50769.30316,31258.0,14.0
50769.47116,31258.0,14.0
50769.47664,31258.0,14.0
50769.50702,31258.0,14.0
50961.0,31258.0,14.0
34241.236789999995,31258.0,14.0
34241.18263,31258.0,14.0
34762.131219999996,31258.0,14.0
41531.0,31258.0,14.0
42618.0,31258.0,14.0
42557.0,31258.0,14.0
42520.0,31258.0,14.0
42519.0,31258.0,14.0
42492.0,31258.0,14.0
42491.0,31258.0,14.0
42420.38928,31258.0,14.0
42420.38198,31258.0,14.0
42242.0,31258.0,14.0
41861.0,31258.0,14.0
41799.0,31258.0,14.0
41684.0,31258.0,14.0
41551.0,31258.0,14.0
41393.0,31258.0,14.0
40922.0,31258.0,14.0
