analysisAdminNo,priorityAdminNo,wt
52595.43829,20427.18999,110.208
44559.42885,20427.18999,110.208
48212.47915,20427.18999,110.208
51134.49308,20427.18999,110.208
35016.0,20427.18999,110.208
44559.43736,20427.18999,110.208
30184.29071,20427.18999,110.208
20676.19722,20427.18999,110.208
41199.21783,20427.18999,110.208
48942.317760000005,20427.18999,110.208
34762.3464,20427.18999,110.208
41199.21147,20427.18999,110.208
53231.0,20427.18999,110.208
42492.0,20427.18999,110.208
44559.44315,20427.18999,110.208
54663.0,20427.18999,110.208
34762.34553,20427.18999,110.208
53543.0,20427.18999,110.208
53935.0,20427.18999,110.208
53624.0,20427.18999,110.208
42557.0,20427.18999,110.208
37446.0,20427.18999,110.208
37482.0,20427.18999,110.208
30894.245919999998,20427.18999,110.208
53691.42367999999,20427.18999,110.208
36718.0,20427.18999,110.208
52230.52217,20427.18999,110.208
20427.19981,20427.18999,110.208
56970.0,20427.18999,110.208
50313.0,20427.18999,110.208
43621.43338,20427.18999,110.208
48577.4739,20427.18999,110.208
56978.56752999999,20427.18999,110.208
56613.46751,20427.18999,110.208
48577.4767,20427.18999,110.208
52482.0,20427.18999,110.208
20676.13818,20427.18999,110.208
36730.0,20427.18999,110.208
50726.0,20427.18999,110.208
56978.56884,20427.18999,110.208
47481.46538,20427.18999,110.208
53325.50829,20427.18999,110.208
30894.300710000003,20427.18999,110.208
30870.261169999998,20427.18999,110.208
55152.491239999996,20427.18999,110.208
43829.22015,20427.18999,110.208
37494.0,20427.18999,110.208
43052.0,20427.18999,110.208
41707.0,20427.18999,110.208
54617.0,20427.18999,110.208
47884.0,20427.18999,110.208
48577.4042,20427.18999,110.208
56978.0,20427.18999,110.208
43234.0,20427.18999,110.208
30894.180610000003,20427.18999,110.208
50769.47116,20427.18999,110.208
43098.0,20427.18999,110.208
43403.0,20427.18999,110.208
41684.0,20427.18999,110.208
53691.50981,20427.18999,110.208
56978.26467999999,20427.18999,110.208
20427.202230000003,20427.18999,110.208
50386.0,20427.18999,110.208
53691.46751,20427.18999,110.208
47888.0,20427.18999,110.208
43464.0,20427.18999,110.208
50769.30316,20427.18999,110.208
36524.0,20427.18999,110.208
50361.0,20427.18999,110.208
30894.17657,20427.18999,110.208
54786.54603,20427.18999,110.208
50769.47664,20427.18999,110.208
52595.47847,20427.18999,110.208
41531.0,20427.18999,110.208
53691.5223,20427.18999,110.208
50769.50702,20427.18999,110.208
53325.520169999996,20427.18999,110.208
50603.0,20427.18999,110.208
53656.0,20427.18999,110.208
30894.29746,20427.18999,110.208
20427.19252,20427.18999,110.208
53325.46264,20427.18999,110.208
30894.265710000003,20427.18999,110.208
52595.47634,20427.18999,110.208
41253.0,20427.18999,110.208
53691.531720000006,20427.18999,110.208
57340.0,20427.18999,110.208
35927.0,20427.18999,110.208
47847.32872,20427.18999,110.208
48212.40754,20427.18999,110.208
42733.0,20427.18999,110.208
42618.0,20427.18999,110.208
41861.0,20427.18999,110.208
52595.33085,20427.18999,110.208
53325.52868,20427.18999,110.208
35915.0,20427.18999,110.208
36801.0,20427.18999,110.208
30506.143969999997,20427.18999,110.208
50403.35303,20427.18999,110.208
30894.26783,20427.18999,110.208
48212.44803,20427.18999,110.208
44194.432810000006,20427.18999,110.208
44194.346489999996,20427.18999,110.208
56613.54786,20427.18999,110.208
35929.0,20427.18999,110.208
37465.0,20427.18999,110.208
56613.53112000001,20427.18999,110.208
56991.0,20427.18999,110.208
53680.0,20427.18999,110.208
50282.0,20427.18999,110.208
53691.52595,20427.18999,110.208
20427.19478,20427.18999,110.208
30870.2208,20427.18999,110.208
52595.52184,20427.18999,110.208
48212.317760000005,20427.18999,110.208
36040.0,20427.18999,110.208
53325.49095,20427.18999,110.208
57193.0,20427.18999,110.208
41272.0,20427.18999,110.208
20676.148830000002,20427.18999,110.208
50219.0,20427.18999,110.208
30870.1401,20427.18999,110.208
52230.515080000005,20427.18999,110.208
35969.0,20427.18999,110.208
41799.0,20427.18999,110.208
50648.0,20427.18999,110.208
53325.52807,20427.18999,110.208
52595.524110000006,20427.18999,110.208
44194.3068,20427.18999,110.208
39095.36174,20427.18999,110.208
41050.0,20427.18999,110.208
48942.35064,20427.18999,110.208
54377.0,20427.18999,110.208
38753.3752,20427.18999,110.208
46751.38928,20427.18999,110.208
51864.51194,20427.18999,110.208
55882.55761,20427.18999,110.208
45776.0,20427.18999,110.208
55882.539339999996,20427.18999,110.208
22435.20605,20427.18999,110.208
58439.578610000004,20427.18999,110.208
32871.0,20427.18999,110.208
46751.43716,20427.18999,110.208
31393.312060000004,20427.18999,110.208
51499.513680000004,20427.18999,110.208
22061.0,20427.18999,110.208
49308.49216,20427.18999,110.208
45863.0,20427.18999,110.208
31566.0,20427.18999,110.208
29228.28408,20427.18999,110.208
46631.0,20427.18999,110.208
32347.0,20427.18999,110.208
55882.54191,20427.18999,110.208
22702.2237,20427.18999,110.208
49403.0,20427.18999,110.208
54420.0,20427.18999,110.208
38753.37919,20427.18999,110.208
46020.293710000005,20427.18999,110.208
49673.47786,20427.18999,110.208
55882.55722,20427.18999,110.208
38753.37912,20427.18999,110.208
32653.0,20427.18999,110.208
22596.119619999998,20427.18999,110.208
32733.0,20427.18999,110.208
52960.267660000005,20427.18999,110.208
54786.526860000005,20427.18999,110.208
29022.25372,20427.18999,110.208
31393.30163,20427.18999,110.208
55973.0,20427.18999,110.208
40176.0,20427.18999,110.208
45512.0,20427.18999,110.208
31393.26176,20427.18999,110.208
47481.46173,20427.18999,110.208
49308.45168,20427.18999,110.208
33012.0,20427.18999,110.208
38753.36675,20427.18999,110.208
51499.51328,20427.18999,110.208
46883.0,20427.18999,110.208
58311.0,20427.18999,110.208
55152.54421,20427.18999,110.208
45410.0,20427.18999,110.208
31393.23745,20427.18999,110.208
33023.1952,20427.18999,110.208
51499.51088,20427.18999,110.208
21971.20226,20427.18999,110.208
51864.515739999995,20427.18999,110.208
38753.37094,20427.18999,110.208
49746.0,20427.18999,110.208
29228.282839999996,20427.18999,110.208
52883.0,20427.18999,110.208
32977.0,20427.18999,110.208
49308.4885,20427.18999,110.208
31393.29065,20427.18999,110.208
52960.513,20427.18999,110.208
51499.5125,20427.18999,110.208
54250.0,20427.18999,110.208
38753.37375,20427.18999,110.208
54786.17657,20427.18999,110.208
40028.0,20427.18999,110.208
49308.491239999996,20427.18999,110.208
46599.0,20427.18999,110.208
32054.0,20427.18999,110.208
51695.0,20427.18999,110.208
54421.464779999995,20427.18999,110.208
55067.0,20427.18999,110.208
58997.0,20427.18999,110.208
39095.38998,20427.18999,110.208
32075.22262,20427.18999,110.208
46034.0,20427.18999,110.208
32075.31563,20427.18999,110.208
52960.39598,20427.18999,110.208
58804.53441,20427.18999,110.208
46386.46353,20427.18999,110.208
58804.57555,20427.18999,110.208
51864.30785,20427.18999,110.208
39254.22423,20427.18999,110.208
32075.204530000003,20427.18999,110.208
32075.196010000003,20427.18999,110.208
46097.0,20427.18999,110.208
54421.494289999995,20427.18999,110.208
55882.54755,20427.18999,110.208
51864.32323,20427.18999,110.208
59024.0,20427.18999,110.208
32075.311660000003,20427.18999,110.208
54786.39446,20427.18999,110.208
54421.51986,20427.18999,110.208
32075.2366,20427.18999,110.208
49581.0,20427.18999,110.208
46386.43625,20427.18999,110.208
32075.30102,20427.18999,110.208
46386.18627,20427.18999,110.208
46386.32963,20427.18999,110.208
32075.23878,20427.18999,110.208
32075.280319999998,20427.18999,110.208
51864.351539999996,20427.18999,110.208
49563.0,20427.18999,110.208
22834.19832,20427.18999,110.208
32335.224239999996,20427.18999,110.208
55152.54633,20427.18999,110.208
51726.0,20427.18999,110.208
58804.491870000005,20427.18999,110.208
46593.0,20427.18999,110.208
52960.46233,20427.18999,110.208
49451.0,20427.18999,110.208
49673.42368,20427.18999,110.208
32075.09324,20427.18999,110.208
39263.0,20427.18999,110.208
58804.445810000005,20427.18999,110.208
22964.22029,20427.18999,110.208
46594.0,20427.18999,110.208
54421.13971,20427.18999,110.208
51864.49825,20427.18999,110.208
55070.0,20427.18999,110.208
54421.22053,20427.18999,110.208
46020.4479,20427.18999,110.208
32075.1461,20427.18999,110.208
46538.0,20427.18999,110.208
32335.119710000003,20427.18999,110.208
55882.55457000001,20427.18999,110.208
58804.520379999994,20427.18999,110.208
51864.4949,20427.18999,110.208
54421.3835,20427.18999,110.208
39446.0,20427.18999,110.208
32075.18262,20427.18999,110.208
32335.11677,20427.18999,110.208
49490.0,20427.18999,110.208
52960.30683,20427.18999,110.208
58804.524820000006,20427.18999,110.208
32075.1894,20427.18999,110.208
32309.0,20427.18999,110.208
52960.52462,20427.18999,110.208
37202.0,20427.18999,110.208
45290.18263,20427.18999,110.208
54786.52869,20427.18999,110.208
33466.0,20427.18999,110.208
56247.53959,20427.18999,110.208
54047.0,20427.18999,110.208
51499.39598,20427.18999,110.208
45290.0,20427.18999,110.208
47116.32797,20427.18999,110.208
20694.0,20427.18999,110.208
33433.3315,20427.18999,110.208
58215.0,20427.18999,110.208
49216.0,20427.18999,110.208
56247.539220000006,20427.18999,110.208
58074.44346,20427.18999,110.208
40785.0,20427.18999,110.208
47116.23375,20427.18999,110.208
38753.297360000004,20427.18999,110.208
49833.0,20427.18999,110.208
49304.0,20427.18999,110.208
45290.35239,20427.18999,110.208
30184.142460000003,20427.18999,110.208
58074.534779999994,20427.18999,110.208
45290.3628,20427.18999,110.208
50038.48023,20427.18999,110.208
47116.2221,20427.18999,110.208
51959.0,20427.18999,110.208
51361.0,20427.18999,110.208
33433.33149,20427.18999,110.208
31175.0,20427.18999,110.208
55152.374070000005,20427.18999,110.208
55152.54756,20427.18999,110.208
51999.0,20427.18999,110.208
20882.0,20427.18999,110.208
40937.0,20427.18999,110.208
47254.0,20427.18999,110.208
44925.436069999996,20427.18999,110.208
56247.55457000001,20427.18999,110.208
40922.0,20427.18999,110.208
34241.18263,20427.18999,110.208
21125.0,20427.18999,110.208
52033.0,20427.18999,110.208
54969.0,20427.18999,110.208
56247.542689999995,20427.18999,110.208
40912.0,20427.18999,110.208
48942.47664,20427.18999,110.208
30180.19612,20427.18999,110.208
55152.53902999999,20427.18999,110.208
44925.44528,20427.18999,110.208
47116.46933,20427.18999,110.208
54056.52839,20427.18999,110.208
52700.0,20427.18999,110.208
38236.0,20427.18999,110.208
29642.28956,20427.18999,110.208
52000.0,20427.18999,110.208
40884.0,20427.18999,110.208
33799.0,20427.18999,110.208
44925.42885,20427.18999,110.208
21397.0,20427.18999,110.208
54056.52852000001,20427.18999,110.208
54056.51316,20427.18999,110.208
44925.43464,20427.18999,110.208
45290.3635,20427.18999,110.208
52960.5296,20427.18999,110.208
47478.0,20427.18999,110.208
55142.0,20427.18999,110.208
33063.12023,20427.18999,110.208
52133.0,20427.18999,110.208
55175.0,20427.18999,110.208
54056.53931,20427.18999,110.208
38753.35215,20427.18999,110.208
51499.50038,20427.18999,110.208
31272.0,20427.18999,110.208
34648.0,20427.18999,110.208
58074.578610000004,20427.18999,110.208
37837.0,20427.18999,110.208
33025.0,20427.18999,110.208
49802.0,20427.18999,110.208
54056.54056,20427.18999,110.208
56063.0,20427.18999,110.208
45290.45144,20427.18999,110.208
29437.254589999997,20427.18999,110.208
53979.0,20427.18999,110.208
58074.579470000004,20427.18999,110.208
38753.35914,20427.18999,110.208
33023.28989,20427.18999,110.208
31359.0,20427.18999,110.208
49796.0,20427.18999,110.208
54120.0,20427.18999,110.208
21853.0,20427.18999,110.208
55470.0,20427.18999,110.208
44925.39993,20427.18999,110.208
45290.433410000005,20427.18999,110.208
52822.0,20427.18999,110.208
47105.0,20427.18999,110.208
54056.535789999994,20427.18999,110.208
33289.0,20427.18999,110.208
44925.41272,20427.18999,110.208
51499.49093,20427.18999,110.208
37905.0,20427.18999,110.208
21561.16618,20427.18999,110.208
31258.0,20427.18999,110.208
58074.572210000006,20427.18999,110.208
45290.36436,20427.18999,110.208
54056.53631,20427.18999,110.208
33094.0,20427.18999,110.208
20676.20258,20427.18999,110.208
54056.539039999996,20427.18999,110.208
56247.5579,20427.18999,110.208
47086.0,20427.18999,110.208
30184.21915,20427.18999,110.208
33070.0,20427.18999,110.208
51499.494139999995,20427.18999,110.208
52976.0,20427.18999,110.208
38753.30942,20427.18999,110.208
21684.0,20427.18999,110.208
45290.36645,20427.18999,110.208
35973.0,20427.18999,109.208
31983.22492,20427.18999,109.208
31983.215119999997,20427.18999,109.208
22729.15938,13780.0,105.906
22729.187830000003,13780.0,105.906
22729.15612,13780.0,105.906
34419.308880000004,13780.0,105.906
22729.1816,13780.0,105.906
22729.171580000002,13780.0,105.906
52960.52365,13780.0,105.906
57343.56779,13780.0,105.906
41912.0,13780.0,105.906
53631.0,13780.0,105.906
44925.44345,13780.0,105.906
55882.319279999996,13780.0,105.906
22729.14873,13780.0,105.906
46751.46599,13780.0,105.906
37620.0,13891.0,105.57300000000001
37486.0,13891.0,105.57300000000001
53691.50525,13891.0,105.57300000000001
46751.25987,13891.0,105.57300000000001
34419.25733,13891.0,105.57300000000001
30895.226,13891.0,105.57300000000001
34419.23861,13891.0,105.57300000000001
30895.26528,13891.0,105.57300000000001
56854.0,13891.0,105.57300000000001
34419.23541,13891.0,105.57300000000001
30895.297639999997,13891.0,105.57300000000001
18749.16276,13891.0,105.57300000000001
18749.1738,13891.0,105.57300000000001
18749.17015,13891.0,105.57300000000001
30895.2321,13891.0,105.57300000000001
58804.58731,13891.0,105.57300000000001
49308.46537,11832.0,104.0
42467.0,11832.0,104.0
52230.51286,11832.0,104.0
51864.512689999996,11832.0,104.0
53325.509360000004,11832.0,104.0
47847.47116,11832.0,104.0
51864.51264,11832.0,104.0
52229.0,11832.0,104.0
47113.0,11832.0,104.0
48027.0,11832.0,104.0
51864.50982,11832.0,104.0
49423.0,11832.0,104.0
51403.0,11832.0,104.0
46020.455780000004,11832.0,104.0
46020.45581,12541.0,101.332
50038.50024,12234.0,96.177
50145.0,12234.0,96.177
37552.37524,12234.0,96.177
36396.24174,12234.0,96.177
58439.57415,12234.0,96.177
55152.55048,12234.0,96.177
45230.0,12234.0,96.177
51909.0,12234.0,96.177
50951.0,12234.0,96.177
36396.24028,12234.0,96.177
44559.44248,12234.0,96.177
30941.253360000002,22034.193909999998,95.875
34419.294930000004,12053.0,94.0
55517.31411,12053.0,94.0
44559.311969999995,12053.0,94.0
44925.402369999996,12053.0,94.0
47116.4529,12053.0,94.0
30895.265260000004,12053.0,94.0
34419.316719999995,12053.0,94.0
47116.46599,12053.0,94.0
34419.32368,12053.0,94.0
47116.4602,12053.0,94.0
47116.45882,12053.0,94.0
53691.531970000004,12053.0,94.0
40013.316719999995,12053.0,94.0
45290.4526,12053.0,94.0
57212.0,12053.0,94.0
30895.22872,12053.0,94.0
55517.401770000004,12053.0,94.0
31333.0,12053.0,94.0
30895.25758,12053.0,94.0
56978.40014,12053.0,94.0
52229.0,47116.46658,88.667
51864.50982,47116.46658,88.667
53325.509360000004,47116.46658,88.667
52230.51286,47116.46658,88.667
49423.0,47116.46658,88.667
48027.0,47116.46658,88.667
49308.46537,47116.46658,88.667
50313.0,47671.0,87.5
57647.0,47671.0,87.5
58560.0,47671.0,87.5
53691.51541,47671.0,87.5
54421.53724,47671.0,87.5
50961.0,47671.0,87.5
54786.53842999999,47671.0,87.5
57607.0,47671.0,87.5
54786.35276,47671.0,87.5
52067.0,47671.0,87.5
58074.55304,47671.0,87.5
54126.0,47671.0,87.5
49308.44803,47671.0,87.5
54168.0,47671.0,87.5
55152.54301,47671.0,87.5
58074.57731,47671.0,87.5
49308.42613,47671.0,87.5
55882.42215,47671.0,87.5
54699.0,47671.0,87.5
49308.39659,47671.0,87.5
52803.0,47671.0,87.5
54056.531970000004,47671.0,87.5
54042.0,47671.0,87.5
51499.38715,47671.0,87.5
54421.54229,47671.0,87.5
48942.48884,47671.0,87.5
55855.0,47671.0,87.5
51465.0,47671.0,87.5
55287.0,47671.0,87.5
54663.0,47671.0,87.5
54268.0,47671.0,87.5
50038.4304,47671.0,87.5
52395.0,47671.0,87.5
56613.49884,47671.0,87.5
51499.51074,47671.0,87.5
54531.0,47671.0,87.5
47921.0,47671.0,87.5
48577.3141,47671.0,87.5
53340.0,47671.0,87.5
55152.48819,47671.0,87.5
54421.4458,47671.0,87.5
48577.321410000004,47671.0,87.5
48212.39993,47671.0,87.5
59685.583470000005,47671.0,87.5
56613.514070000005,47671.0,87.5
53559.0,47671.0,87.5
51818.0,47671.0,87.5
55882.54695,47671.0,87.5
42733.0,14149.0,86.34299999999999
43829.0,14149.0,86.34299999999999
45420.0,14149.0,86.34299999999999
31983.22492,14319.0,85.052
48212.317760000005,14319.0,85.052
35973.0,14319.0,85.052
31983.215119999997,14319.0,85.052
57708.54237999999,12512.0,85.011
30170.22738,12512.0,85.011
21323.19832,12512.0,85.011
53691.5302,12512.0,85.011
46020.45775,12512.0,85.011
54786.54361,12512.0,85.011
51389.0,12512.0,85.011
22020.20596,12512.0,85.011
56614.0,12512.0,85.011
53691.53386,12512.0,85.011
51195.0,12512.0,85.011
58439.56856,12512.0,85.011
51864.50473,12512.0,85.011
53691.534470000006,12512.0,85.011
52173.0,12512.0,85.011
48942.34482,12512.0,85.011
40708.0,12512.0,85.011
58074.57495,12512.0,85.011
54931.0,12512.0,85.011
56784.0,12512.0,85.011
44559.414919999996,12512.0,85.011
51134.50769,12512.0,85.011
44559.1309,12512.0,85.011
20196.16192,12512.0,85.011
56721.0,12512.0,85.011
53691.527160000005,12512.0,85.011
50769.501580000004,12512.0,85.011
53325.51681,12512.0,85.011
20416.18397,12512.0,85.011
49673.34482,12512.0,85.011
50769.505560000005,12512.0,85.011
32907.31655,12183.0,84.334
44559.42129,12183.0,84.334
49535.0,12183.0,84.334
54391.0,12183.0,84.334
47481.46785,12183.0,84.334
55668.0,12183.0,84.334
30941.28641,12183.0,84.334
50556.0,12183.0,84.334
52595.454560000006,12183.0,84.334
46386.44925,12183.0,84.334
30941.242580000002,12183.0,84.334
53076.0,12183.0,84.334
55517.5223,12183.0,84.334
54219.0,12183.0,84.334
45655.388660000004,12183.0,84.334
56400.0,12183.0,84.334
30895.306080000002,14142.0,81.71799999999999
30895.22593,14142.0,81.71799999999999
44194.43247,14142.0,81.71799999999999
37254.0,14142.0,81.71799999999999
34419.3313,14142.0,81.71799999999999
37486.0,14142.0,81.71799999999999
30895.225939999997,14142.0,81.71799999999999
18749.14154,14142.0,81.71799999999999
40013.3701,14142.0,81.71799999999999
40833.0,14142.0,81.71799999999999
34419.19201,14142.0,81.71799999999999
37037.0,14142.0,81.71799999999999
52960.505560000005,14142.0,81.71799999999999
36746.0,14142.0,81.71799999999999
46386.45534,14142.0,81.71799999999999
37010.0,14142.0,81.71799999999999
38188.0,14142.0,81.71799999999999
38222.0,14142.0,81.71799999999999
35793.0,14142.0,81.71799999999999
37133.0,14142.0,81.71799999999999
41500.0,14142.0,81.71799999999999
36676.0,12512.0,81.0
19805.183869999997,12512.0,81.0
58439.31927000001,12512.0,81.0
36676.0,30170.18752,80.989
58439.31927000001,30170.18752,80.989
55904.0,11444.0,80.875
50979.0,11444.0,80.875
32907.31989,11444.0,80.875
48577.39291,39291.0,71.875
46386.34981,39291.0,71.875
55152.5283,39291.0,71.875
52595.477230000004,39291.0,71.875
45118.0,39291.0,71.875
56247.389579999995,39291.0,71.875
53954.0,39291.0,71.875
45950.0,39291.0,71.875
47869.0,39291.0,71.875
46751.46203,39291.0,71.875
54421.42062999999,32907.31655,65.0
49673.49582,32907.31655,65.0
50038.40358,32907.31655,65.0
50038.44772,32907.31655,65.0
51864.51675,32907.31655,65.0
48322.0,32907.31655,65.0
42520.0,13589.0,53.094
20427.18788,13589.0,53.094
29531.0,13589.0,53.094
55694.0,13589.0,53.094
45410.0,13589.0,53.094
40176.0,13589.0,53.094
30894.29745,13589.0,53.094
42672.0,13589.0,53.094
36524.0,13589.0,53.094
42519.0,13589.0,53.094
44925.42542,13589.0,53.094
46097.0,13589.0,53.094
40478.0,13589.0,53.094
13395.0,12611.0,53.0
43829.346489999996,12611.0,53.0
20242.191430000003,12611.0,53.0
56037.0,12672.0,51.084
55517.54222,12672.0,51.084
55241.0,12672.0,51.084
53020.0,12672.0,51.084
55517.534779999994,12672.0,51.084
27132.270589999996,12672.0,51.084
55517.54237999999,12672.0,51.084
55517.54587,12672.0,51.084
55730.0,12672.0,51.084
13535.0,12672.0,51.084
55517.54252,12672.0,51.084
22922.22146,12672.0,51.084
20198.13657,12672.0,51.084
55757.0,12672.0,51.084
55517.41039,12672.0,51.084
55517.48364,12672.0,51.084
55318.0,12672.0,51.084
57708.57415,12672.0,51.084
58439.31927000001,19805.183869999997,51.0
