PageNumber,PageCount,ResultCount,ResultDateTime
1,1,857,2021-01-23T11:56:28.5627913-07:00
stationNum,siteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
3958,USC00053147,MaxTemp,2012-06-01T00:00:00.0000000-06:00,89.060000,,,7,0800,NOAA,2015-01-27T07:10:26.0670000-07:00,degF
3958,USC00053147,MaxTemp,2012-06-02T00:00:00.0000000-06:00,93.020000,,,7,0800,NOAA,2015-01-27T07:10:26.0670000-07:00,degF
3958,USC00053147,MaxTemp,2012-06-03T00:00:00.0000000-06:00,93.020000,,,7,0800,NOAA,2015-01-27T07:10:26.0670000-07:00,degF
3958,USC00053147,MaxTemp,2012-06-04T00:00:00.0000000-06:00,96.980000,,,7,0800,NOAA,2015-01-27T07:10:26.0670000-07:00,degF
3958,USC00053147,MaxTemp,2012-06-05T00:00:00.0000000-06:00,93.020000,,,7,0800,NOAA,2015-01-27T07:10:26.0670000-07:00,degF
3958,USC00053147,MaxTemp,2012-06-06T00:00:00.0000000-06:00,93.920000,,,7,0800,NOAA,2015-01-27T07:10:26.0670000-07:00,degF
3958,USC00053147,MaxTemp,2012-06-07T00:00:00.0000000-06:00,84.020000,,,7,0800,NOAA,2015-01-27T07:10:26.0670000-07:00,degF
3958,USC00053147,MaxTemp,2012-06-08T00:00:00.0000000-06:00,89.060000,,,7,0800,NOAA,2015-01-27T07:10:26.0670000-07:00,degF
3958,USC00053147,MaxTemp,2012-06-09T00:00:00.0000000-06:00,96.080000,,,7,0800,NOAA,2015-01-27T07:10:26.0670000-07:00,degF
3958,USC00053147,MaxTemp,2012-06-10T00:00:00.0000000-06:00,93.920000,,,7,0800,NOAA,2015-01-27T07:10:26.0670000-07:00,degF
3958,USC00053147,MaxTemp,2012-06-11T00:00:00.0000000-06:00,78.980000,,,7,0800,NOAA,2015-01-27T07:10:26.0670000-07:00,degF
3958,USC00053147,MaxTemp,2012-06-12T00:00:00.0000000-06:00,91.940000,,,7,0800,NOAA,2015-01-27T07:10:26.0670000-07:00,degF
3958,USC00053147,MaxTemp,2012-06-13T00:00:00.0000000-06:00,91.940000,,,7,0800,NOAA,2015-01-27T07:10:26.0670000-07:00,degF
3958,USC00053147,MaxTemp,2012-06-14T00:00:00.0000000-06:00,96.080000,,,7,0800,NOAA,2015-01-27T07:10:26.0670000-07:00,degF
3958,USC00053147,MaxTemp,2012-06-15T00:00:00.0000000-06:00,96.980000,,,7,0800,NOAA,2015-01-27T07:10:26.0670000-07:00,degF
3958,USC00053147,MaxTemp,2012-06-16T00:00:00.0000000-06:00,96.980000,,,7,0800,NOAA,2015-01-27T07:10:26.0670000-07:00,degF
3958,USC00053147,MaxTemp,2012-06-17T00:00:00.0000000-06:00,93.020000,,,7,0800,NOAA,2015-01-27T07:10:26.0670000-07:00,degF
3958,USC00053147,MaxTemp,2012-06-18T00:00:00.0000000-06:00,98.960000,,,7,0800,NOAA,2015-01-27T07:10:26.0670000-07:00,degF
3958,USC00053147,MaxTemp,2012-06-19T00:00:00.0000000-06:00,98.060000,,,7,0800,NOAA,2015-01-27T07:10:26.0670000-07:00,degF
3958,USC00053147,MaxTemp,2012-06-20T00:00:00.0000000-06:00,96.980000,,,7,0800,NOAA,2015-01-27T07:10:26.0670000-07:00,degF
3958,USC00053147,MaxTemp,2012-06-21T00:00:00.0000000-06:00,87.980000,,,7,0800,NOAA,2015-01-27T07:10:26.0670000-07:00,degF
3958,USC00053147,MaxTemp,2012-06-22T00:00:00.0000000-06:00,91.040000,,,7,0800,NOAA,2015-01-27T07:10:26.0670000-07:00,degF
3958,USC00053147,MaxTemp,2012-06-23T00:00:00.0000000-06:00,100.940000,,,7,0800,NOAA,2015-01-27T07:10:26.0670000-07:00,degF
