analysisWdid,analysisStructureName,locationWdid,locationStructure,sum_wtd_count
3703901,SUBSTATION POND,5300584,SHOSHONE POWER PLANT,237.0
3703902,LOWER TRAVIS POND,5300584,SHOSHONE POWER PLANT,237.0
3703903,UPPER TRAVIS POND,5300584,SHOSHONE POWER PLANT,237.0
3703904,HARDESTY POND 1,5300584,SHOSHONE POWER PLANT,237.0
3703905,HARDESTY POND 2,5300584,SHOSHONE POWER PLANT,237.0
3703907,HARDESTY POND 4,5300584,SHOSHONE POWER PLANT,237.0
5303612,EGERIA STOCKPIT#3,5300584,SHOSHONE POWER PLANT,237.0
3703908,CHIPMAN POND,5300584,SHOSHONE POWER PLANT,237.0
5303617,FOX STOCKPIT,5300584,SHOSHONE POWER PLANT,237.0
3703910,KP POND NO. 1,5300584,SHOSHONE POWER PLANT,237.0
3703911,KP POND NO. 2,5300584,SHOSHONE POWER PLANT,237.0
3703913,LISA POND,5300584,SHOSHONE POWER PLANT,237.0
3703914,BETTY POND,5300584,SHOSHONE POWER PLANT,237.0
3703924,KUNKEL RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
3703898,TRAIL POND,5300584,SHOSHONE POWER PLANT,237.0
3703894,JESS'S POND,5300584,SHOSHONE POWER PLANT,237.0
3703893,CJC POND NO. 2,5300584,SHOSHONE POWER PLANT,237.0
3703892,CJC POND NO. 1,5300584,SHOSHONE POWER PLANT,237.0
3703855,MCGINLEY RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
3703856,MCKENZIE RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5303613,EGERIA STOCKPIT#8,5300584,SHOSHONE POWER PLANT,237.0
3703859,METENYPK RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5303614,EGERIA STOCKPIT #9,5300584,SHOSHONE POWER PLANT,237.0
3703877,TRACEYS RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
3703878,TRAER GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
3703879,UBRUCR RES 1,5300584,SHOSHONE POWER PLANT,237.0
3703880,UBRUCR RES 2,5300584,SHOSHONE POWER PLANT,237.0
3703882,USAWMILL GUL RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5303615,EGERIA STOCKPIT#10,5300584,SHOSHONE POWER PLANT,237.0
5303616,ELK STOCKPIT,5300584,SHOSHONE POWER PLANT,237.0
3703884,W THIRD GUL RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
3703889,FEZ RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
3703891,GRAHAM POND,5300584,SHOSHONE POWER PLANT,237.0
5303562,UP IS LAKE,5300584,SHOSHONE POWER PLANT,237.0
3703909,MILLER POND,5300584,SHOSHONE POWER PLANT,237.0
3700708,METCALF DITCH,5300584,SHOSHONE POWER PLANT,237.0
5102047,MIN LEVEL PAWNEE LAKE,5300584,SHOSHONE POWER PLANT,237.0
5103506,CARL RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5103508,TRAVIS RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5103515,RANCH CREEK RANCH POND,5300584,SHOSHONE POWER PLANT,237.0
5103516,POLE CREEK GOLF COURSE POND NO 1,5300584,SHOSHONE POWER PLANT,237.0
5103517,POLE CREEK GOLF COURSE POND NO 2,5300584,SHOSHONE POWER PLANT,237.0
5103518,POLE CREEK GOLF COURSE POND NO 3,5300584,SHOSHONE POWER PLANT,237.0
5103522,MURRAY/BREIDER POND,5300584,SHOSHONE POWER PLANT,237.0
5103526,CORRAL CREEK WETLAND NO1,5300584,SHOSHONE POWER PLANT,237.0
5103527,CORRAL CREEK WETLAND NO2,5300584,SHOSHONE POWER PLANT,237.0
5103528,SUNSET RIDGE POND,5300584,SHOSHONE POWER PLANT,237.0
5103535,MCCOY POND NO 1,5300584,SHOSHONE POWER PLANT,237.0
5103536,MCCOY POND NO 2,5300584,SHOSHONE POWER PLANT,237.0
5103537,ASHBACH RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5103538,QUARTER CIRCLE R DAM,5300584,SHOSHONE POWER PLANT,237.0
5103539,ORR RESERVOIR EAST NINE MILE,5300584,SHOSHONE POWER PLANT,237.0
5103502,NEWBERRY POND,5300584,SHOSHONE POWER PLANT,237.0
5103501,ZEPHYR POND NO 1,5300584,SHOSHONE POWER PLANT,237.0
5103500,BAUMBERGER POND,5300584,SHOSHONE POWER PLANT,237.0
3603582,GRIGGS RESERVOIR NO 7,5300584,SHOSHONE POWER PLANT,237.0
5102068,MIN FLOW NORTH FORK COLORADO RIVER,5300584,SHOSHONE POWER PLANT,237.0
5102069,MIN FLOW COLORADO RIVER RANGER CK-GRANBY RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
3603578,GRIGGS RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,237.0
3603579,GRIGGS RESERVOIR NO 4,5300584,SHOSHONE POWER PLANT,237.0
3603580,GRIGGS RESERVOIR NO 5,5300584,SHOSHONE POWER PLANT,237.0
3603581,GRIGGS RESERVOIR NO 6,5300584,SHOSHONE POWER PLANT,237.0
5102070,MIN FLOW ARAPAHO CREEK,5300584,SHOSHONE POWER PLANT,237.0
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,5300584,SHOSHONE POWER PLANT,237.0
5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,5300584,SHOSHONE POWER PLANT,237.0
5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,5300584,SHOSHONE POWER PLANT,237.0
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,5300584,SHOSHONE POWER PLANT,237.0
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,237.0
5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,5300584,SHOSHONE POWER PLANT,237.0
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,5300584,SHOSHONE POWER PLANT,237.0
5103546,LURYE RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5103550,LONESOME DOVE POND,5300584,SHOSHONE POWER PLANT,237.0
5103568,GCWSD WATER STORAGE RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,237.0
5103730,MOUNTAIN VALLEY RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,237.0
5103694,SCHOLL RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5103713,CONRICK RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5103716,EASTWIND NO 1 RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5103724,MORAINE LAKE NO 1,5300584,SHOSHONE POWER PLANT,237.0
5103725,MORAINE LAKE NO 2,5300584,SHOSHONE POWER PLANT,237.0
5103726,MORAINE LAKE NO 3,5300584,SHOSHONE POWER PLANT,237.0
5103732,GAYLORD RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5103688,MUSGRAVE RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5103737,TWINFLOWER LAKE,5300584,SHOSHONE POWER PLANT,237.0
5303536,HANGING LAKE,5300584,SHOSHONE POWER PLANT,237.0
5103740,VILLAGE LAKE NO 2 AT WINTER PARK RANCH,5300584,SHOSHONE POWER PLANT,237.0
5103742,WINDY GAP RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,237.0
5103746,ALLEN'S RESERVOIR AND DITCH,5300584,SHOSHONE POWER PLANT,237.0
5103693,ROCK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5103682,LITTLE BUCKAROO FISH PND,5300584,SHOSHONE POWER PLANT,237.0
5103569,GCWSD WATER STORAGE RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,237.0
5103598,STOWELL POND NO 2,5300584,SHOSHONE POWER PLANT,237.0
5103571,EAST POND,5300584,SHOSHONE POWER PLANT,237.0
5103575,CRYSTALLINE POND NO 1,5300584,SHOSHONE POWER PLANT,237.0
3603604,MIN LAKE MAHAN LAKE,5300584,SHOSHONE POWER PLANT,237.0
5103587,CRYSTALLINE POND NO 13,5300584,SHOSHONE POWER PLANT,237.0
5103595,MORROW GRAVEL POND NO 1,5300584,SHOSHONE POWER PLANT,237.0
5103597,STOWELL POND NO 1,5300584,SHOSHONE POWER PLANT,237.0
5103603,GRAND CREEK RANCH RESERVOIR - UPPER,5300584,SHOSHONE POWER PLANT,237.0
5103678,ELK MOUNTAIN LAKE,5300584,SHOSHONE POWER PLANT,237.0
5103604,GRAND CREEK RANCH RESERVOIR LOWER,5300584,SHOSHONE POWER PLANT,237.0
5103652,CLAYTON RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,237.0
5103659,F W LINKE RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5103660,F W LINKE NO 2 RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5103661,F W LINKE NO 3 RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5103665,HANKINSON RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5102048,MIN LEVEL STONE LAKE,5300584,SHOSHONE POWER PLANT,237.0
5102046,MIN LEVEL PARIKA LAKE,5300584,SHOSHONE POWER PLANT,237.0
5103748,LEWIS POND EMPOUNDMENT,5300584,SHOSHONE POWER PLANT,237.0
5102045,MIN LEVEL GOURD LAKE,5300584,SHOSHONE POWER PLANT,237.0
5003650,SARACENO RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5003652,COLBURN RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5003653,COLBURN RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,237.0
5003654,CURRAN POND,5300584,SHOSHONE POWER PLANT,237.0
5003659,DAVISON RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5003661,HARTMAN NO 2 POND,5300584,SHOSHONE POWER PLANT,237.0
5003665,KLINGENMEIER POND,5300584,SHOSHONE POWER PLANT,237.0
5003670,PINNEY RANCH RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5003671,BUCHER POND,5300584,SHOSHONE POWER PLANT,237.0
5003672,RAWALT STOCK RES NO 1,5300584,SHOSHONE POWER PLANT,237.0
5003673,RAWALT STOCK RES NO 2,5300584,SHOSHONE POWER PLANT,237.0
5003674,FETTERS STOCK RES NO 1,5300584,SHOSHONE POWER PLANT,237.0
5003675,GOOGLY EYED POND,5300584,SHOSHONE POWER PLANT,237.0
5003677,CARTER POND,5300584,SHOSHONE POWER PLANT,237.0
5003680,MUDDY POND,5300584,SHOSHONE POWER PLANT,237.0
5003644,ALBERT RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5003641,WHEATLEY DIVR POND NO 2,5300584,SHOSHONE POWER PLANT,237.0
5003640,WHEATLEY DIVR POND NO 1,5300584,SHOSHONE POWER PLANT,237.0
5000762,MCMAHON DITCH (DEER CR),5300584,SHOSHONE POWER PLANT,237.0
5000576,HAYPARK CANAL HGT NO 1,5300584,SHOSHONE POWER PLANT,237.0
5000606,MISSOURI DITCH,5300584,SHOSHONE POWER PLANT,237.0
3600775,PHARO DITCH,5300584,SHOSHONE POWER PLANT,237.0
3600776,PHARO BAUER DITCH,5300584,SHOSHONE POWER PLANT,237.0
5000662,WHEATLEY DITCH NO 2,5300584,SHOSHONE POWER PLANT,237.0
5000754,KIRTZ DITCH NO 2 HG NO 4,5300584,SHOSHONE POWER PLANT,237.0
5000770,CARTER CREEK FEEDER DITCH,5300584,SHOSHONE POWER PLANT,237.0
5003632,PARSONS RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5002000,MIN FLOW MUDDY CREEK,5300584,SHOSHONE POWER PLANT,237.0
3600985,BLUE VALLEY RANCH HYDRO,5300584,SHOSHONE POWER PLANT,237.0
5003620,INFANGER RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,237.0
5003621,INFANGER RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,237.0
5003623,LAKE AGNES,5300584,SHOSHONE POWER PLANT,237.0
5003625,MATHESON RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5003681,CRAVEN ON CREEDE RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5003683,GORE LAKES RANCH RES. NO. 2,5300584,SHOSHONE POWER PLANT,237.0
5003685,POND A-2,5300584,SHOSHONE POWER PLANT,237.0
5102037,MIN FLOW COLORADO RIVER WILLIAMS FK-TROUBLESOME,5300584,SHOSHONE POWER PLANT,237.0
5102014,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,237.0
5102016,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,237.0
5102027,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,237.0
5102028,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,237.0
5102035,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,237.0
5102036,MIN FLOW COLORADO RIVER TROUBLESOME-BLUE,5300584,SHOSHONE POWER PLANT,237.0
5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,5300584,SHOSHONE POWER PLANT,237.0
3603545,GRIGGS RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,237.0
5102039,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,237.0
5102040,MIN LEVEL BLUE LAKE,5300584,SHOSHONE POWER PLANT,237.0
5102041,MIN LEVEL BOWEN LAKE,5300584,SHOSHONE POWER PLANT,237.0
5102042,MIN LEVEL CARIBOU LAKE,5300584,SHOSHONE POWER PLANT,237.0
3603571,WAY RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5102044,MIN LEVEL CRATER LAKE,5300584,SHOSHONE POWER PLANT,237.0
3603549,JONES RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
3603544,GRIGGS RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5003687,POND B-1,5300584,SHOSHONE POWER PLANT,237.0
3603537,BUMGARNER RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
3602049,MIN FLOW BLUE RIVER 11 - GMR TO COLORADO RIVER,5300584,SHOSHONE POWER PLANT,237.0
5003688,KANTCATCHME POND,5300584,SHOSHONE POWER PLANT,237.0
5003689,GYPSY POND,5300584,SHOSHONE POWER PLANT,237.0
5003690,AJ POND,5300584,SHOSHONE POWER PLANT,237.0
5003691,HOS POND,5300584,SHOSHONE POWER PLANT,237.0
5003692,VIE POND,5300584,SHOSHONE POWER PLANT,237.0
5100629,FARRIS SOUTH SIDE DITCH,5300584,SHOSHONE POWER PLANT,237.0
5102012,MIN FLOW WILLOW CREEK PASS CK - BLM,5300584,SHOSHONE POWER PLANT,237.0
5101070,HENDERSON MINE WATER SYSTEM,5300584,SHOSHONE POWER PLANT,237.0
5101148,THOMPSON PUMP NO 1,5300584,SHOSHONE POWER PLANT,237.0
5101149,THOMPSON PUMP NO 2,5300584,SHOSHONE POWER PLANT,237.0
5101205,MORROW SUMP,5300584,SHOSHONE POWER PLANT,237.0
5101237,WILLIAMS FORK POWER CONDUIT,5300584,SHOSHONE POWER PLANT,237.0
5101245,WINTER PARK BASE DIVERSION POINT 1,5300584,SHOSHONE POWER PLANT,237.0
5103747,DIXON NORTHROP RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5103739,VILLAGE LAKE AT WINTER PARK RANCH,5300584,SHOSHONE POWER PLANT,237.0
3603628,FRED H POND,5300584,SHOSHONE POWER PLANT,237.0
5203975,PINEY PEAK POND NO 5,5300584,SHOSHONE POWER PLANT,237.0
5204012,STEINRPI22 RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5304024,TROUTVILLE POND NO 2,5300584,SHOSHONE POWER PLANT,237.0
5204013,TRIANGLE RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5204014,TWINPINE RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5304023,TROUTVILLE POND NO 1,5300584,SHOSHONE POWER PLANT,237.0
5204018,UNCAPHER SPR RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5204019,WALTER RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5304020,MACKINAW LAKE RES NO 2,5300584,SHOSHONE POWER PLANT,237.0
5204020,WASPRE PI21 RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5204024,RIVER RANCH POND,5300584,SHOSHONE POWER PLANT,237.0
5304019,LYLE FISH POND NO 1,5300584,SHOSHONE POWER PLANT,237.0
5204029,MARBLE POND,5300584,SHOSHONE POWER PLANT,237.0
5204030,WAPITI POND,5300584,SHOSHONE POWER PLANT,237.0
5204031,SPRUCE  POND,5300584,SHOSHONE POWER PLANT,237.0
5304017,JACK HILL RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5204008,SOUTHFORK RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5204006,REED RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5204005,PINJNRPI20 RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5203994,EDWARDS RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5304042,LOWER MCLEAN RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5203982,MARMA LAKE,5300584,SHOSHONE POWER PLANT,237.0
5203983,WHEELOCK POND NO 1,5300584,SHOSHONE POWER PLANT,237.0
5203984,WHEELOCK POND NO 2,5300584,SHOSHONE POWER PLANT,237.0
5103755,TAUSSIG RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,237.0
5304036,STEPHENS POND NO 3,5300584,SHOSHONE POWER PLANT,237.0
5203996,FILBUR RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5304025,TROUTVILLE POND NO 3,5300584,SHOSHONE POWER PLANT,237.0
5304035,STEPHENS POND NO 2,5300584,SHOSHONE POWER PLANT,237.0
5204000,MONIGFLAT RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5304034,STEPHENS POND NO 1,5300584,SHOSHONE POWER PLANT,237.0
5304026,TROUTVILLE POND NO 4,5300584,SHOSHONE POWER PLANT,237.0
5204002,NELKREPI24 RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5204003,PEYTON RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5300594,GRIMES BROOKS FDR2 D HG2,5300584,SHOSHONE POWER PLANT,237.0
5304015,HERRES POND,5300584,SHOSHONE POWER PLANT,237.0
5300621,HIGHWATER DITCH,5300584,SHOSHONE POWER PLANT,237.0
5303514,OLSON POND,5300584,SHOSHONE POWER PLANT,237.0
5303510,GALLEGOS RANCH POND NO.1,5300584,SHOSHONE POWER PLANT,237.0
5303511,GALLEGOS RANCH POND NO.2,5300584,SHOSHONE POWER PLANT,237.0
5303996,STOUT RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5303512,GALLEGOS RANCH POND NO.3,5300584,SHOSHONE POWER PLANT,237.0
5303995,STERNER RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5303513,GALLEGOS RANCH POND NO.4,5300584,SHOSHONE POWER PLANT,237.0
5303515,SHOP POND,5300584,SHOSHONE POWER PLANT,237.0
5303509,JARNOT POND 2,5300584,SHOSHONE POWER PLANT,237.0
3700613,GRACE PARK DITCH,5300584,SHOSHONE POWER PLANT,237.0
5303994,SAWMILL RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5303520,SKELTON DUCK POND,5300584,SHOSHONE POWER PLANT,237.0
5303522,KIRCHNER MAIN POND,5300584,SHOSHONE POWER PLANT,237.0
3700683,LEONARD HORN DITCH NO 1,5300584,SHOSHONE POWER PLANT,237.0
3700684,LEONARD HORN DITCH NO 2,5300584,SHOSHONE POWER PLANT,237.0
5303998,TEPE RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5303508,JARNOT POND 1,5300584,SHOSHONE POWER PLANT,237.0
5304014,GEORGE A GATES RES NO 2,5300584,SHOSHONE POWER PLANT,237.0
5302006,MIN FLOW SWEETWATER CR,5300584,SHOSHONE POWER PLANT,237.0
5300662,KEEP DITCH,5300584,SHOSHONE POWER PLANT,237.0
5300754,PIPELINE DITCH,5300584,SHOSHONE POWER PLANT,237.0
5304013,GEORGE A GATES RES NO 1,5300584,SHOSHONE POWER PLANT,237.0
5300755,PJ MARTIN NO 2 DITCH,5300584,SHOSHONE POWER PLANT,237.0
5300920,OXBOW FISH CHANNEL,5300584,SHOSHONE POWER PLANT,237.0
5304011,HOLDEN RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5302007,MIN FLOW DEEP CREEK,5300584,SHOSHONE POWER PLANT,237.0
5303999,TONIER GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5303952,A J RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5302027,MIN LAKE HANGING LAKE,5300584,SHOSHONE POWER PLANT,237.0
5302031,MIN FLOW COLORADO RIVER BLUE - PINEY,5300584,SHOSHONE POWER PLANT,237.0
5304002,TRAIL RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5302032,MIN FLOW COLORADO RIVER PINEY - CABIN,5300584,SHOSHONE POWER PLANT,237.0
5302033,MIN FLOW COLORADO RIVER CABIN CK - EAGLE RIVER,5300584,SHOSHONE POWER PLANT,237.0
5203978,HARTMAN RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5203990,COX RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5304043,UPPER MCLEAN RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5104053,OURAY RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,237.0
5104038,GORE RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,237.0
5104039,HEBERTON RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5104040,KLEINS FISH POND NO 1,5300584,SHOSHONE POWER PLANT,237.0
5104041,KLEINS FISH POND NO 2,5300584,SHOSHONE POWER PLANT,237.0
5104042,KLEINS FISH POND NO 3,5300584,SHOSHONE POWER PLANT,237.0
5304059,7W POND,5300584,SHOSHONE POWER PLANT,237.0
5104043,KLEINS FISH POND NO 4,5300584,SHOSHONE POWER PLANT,237.0
3603661,MILLIGAN RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5104047,NEVER SUMMER LAKE,5300584,SHOSHONE POWER PLANT,237.0
5304058,SHEEP CORRAL POND,5300584,SHOSHONE POWER PLANT,237.0
5104048,NIELSEN RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5203974,PINEY PEAK POND NO 4,5300584,SHOSHONE POWER PLANT,237.0
5304057,WILBURS POND,5300584,SHOSHONE POWER PLANT,237.0
5104051,SUN VALLEY RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5104052,OURAY RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,237.0
5104037,C LAZY U FISH POND NO 2,5300584,SHOSHONE POWER PLANT,237.0
5104033,YOUNG LIFE POND NO 1,5300584,SHOSHONE POWER PLANT,237.0
5104032,WHITING RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,237.0
5104020,LITTLE HO RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5104006,BULL RUN CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5104010,MURPHY RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5104012,COTTONWOOD RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5104013,DOE CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5104018,KOVACS POND NO 1,5300584,SHOSHONE POWER PLANT,237.0
5104019,KOVACS POND NO 2,5300584,SHOSHONE POWER PLANT,237.0
5104022,PASCAL POND NO 1,5300584,SHOSHONE POWER PLANT,237.0
5104029,ROBINSON SWAN DITCH NO 2 POND 3,5300584,SHOSHONE POWER PLANT,237.0
5104023,PASCAL POND NO 2,5300584,SHOSHONE POWER PLANT,237.0
5104024,PICKERING RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5104025,ROBINSON SWAN DITCH NO 1 POND 1,5300584,SHOSHONE POWER PLANT,237.0
5104026,ROBINSON SWAN DITCH NO 2 POND 1,5300584,SHOSHONE POWER PLANT,237.0
5104027,ROBINSON SWAN DITCH NO 1 POND 2,5300584,SHOSHONE POWER PLANT,237.0
5104028,ROBINSON SWAN DITCH NO 2 POND 2,5300584,SHOSHONE POWER PLANT,237.0
5304056,TOWER POND,5300584,SHOSHONE POWER PLANT,237.0
5104049,NORGREN RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5303641,CONTINENTAL DIVIDE POND,5300584,SHOSHONE POWER PLANT,237.0
5203961,OLSEN RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,237.0
5304044,RED DIRT POND NO 1,5300584,SHOSHONE POWER PLANT,237.0
3603675,LOWER POND,5300584,SHOSHONE POWER PLANT,237.0
5104054,ECKER POND,5300584,SHOSHONE POWER PLANT,237.0
5203959,OLSEN RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,237.0
5304048,RUSSELL POND NO 2,5300584,SHOSHONE POWER PLANT,237.0
5203960,OLSEN RESERVOIR NO 1.5,5300584,SHOSHONE POWER PLANT,237.0
5304047,RUSSELL POND NO 1,5300584,SHOSHONE POWER PLANT,237.0
5203949,ROCK GAP DAM,5300584,SHOSHONE POWER PLANT,237.0
5203962,OLSEN RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,237.0
5203972,PINEY PEAK POND NO 2,5300584,SHOSHONE POWER PLANT,237.0
5203963,OLSEN RESERVOIR NO 4,5300584,SHOSHONE POWER PLANT,237.0
5304046,RED DIRT POND NO 3,5300584,SHOSHONE POWER PLANT,237.0
5203964,OLSEN RESERVOIR NO 5,5300584,SHOSHONE POWER PLANT,237.0
5203967,GORE CANYON RANCH LAKE 1,5300584,SHOSHONE POWER PLANT,237.0
5203971,PINEY PEAK POND NO 1,5300584,SHOSHONE POWER PLANT,237.0
3603674,DOENZ POND,5300584,SHOSHONE POWER PLANT,237.0
5304049,RUSSELL POND NO 3,5300584,SHOSHONE POWER PLANT,237.0
5304052,CABIN POND NO 1,5300584,SHOSHONE POWER PLANT,237.0
5304055,CLOVER POND,5300584,SHOSHONE POWER PLANT,237.0
5104057,CORRAL CREEK POND,5300584,SHOSHONE POWER PLANT,237.0
5304054,CABIN POND NO 3,5300584,SHOSHONE POWER PLANT,237.0
5104062,KESSLER RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5304053,CABIN POND NO 2,5300584,SHOSHONE POWER PLANT,237.0
5304050,RUSSELL POND NO 4,5300584,SHOSHONE POWER PLANT,237.0
5200632,SCHLEGAL DITCH (ALKALI),5300584,SHOSHONE POWER PLANT,237.0
5200662,BEST DITCH,5300584,SHOSHONE POWER PLANT,237.0
5203973,PINEY PEAK POND NO 3,5300584,SHOSHONE POWER PLANT,237.0
5203937,CHRISTENSEN DAM,5300584,SHOSHONE POWER PLANT,237.0
5203939,HURT RESERVOIR,5300584,SHOSHONE POWER PLANT,237.0
5304045,RED DIRT POND NO 2,5300584,SHOSHONE POWER PLANT,237.0
3600671,INDEPENDENT BLUE DITCH,3600881,GREEN MTN HYDRO-ELECTRIC,234.333
5103530,SKUNK CREEK RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,232.334
5000613,MCELROY NO 2 DITCH,5300584,SHOSHONE POWER PLANT,225.0
5000574,HARDSCRABBLE DITCH,5300584,SHOSHONE POWER PLANT,225.0
5000612,MCELROY NO 1 DITCH,5300584,SHOSHONE POWER PLANT,225.0
