analysisWdid,analysisStructureName,locationWdid,locationStructure,sum_wtd_count
5303971,HEART LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,156.333
5303562,UP IS LAKE,5300584,SHOSHONE POWER PLANT,156.333
5303565,W DEAD HORSE RESERVOIR,5300584,SHOSHONE POWER PLANT,156.333
3701086,STONE CR RES AND DITCH,5300584,SHOSHONE POWER PLANT,156.333
5303952,A J RESERVOIR,5300584,SHOSHONE POWER PLANT,156.333
5303960,CRESENT LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,156.333
5303961,ED W HARPER RESERVOIR,5300584,SHOSHONE POWER PLANT,156.333
5303963,E M CURRY RESERVOIR,5300584,SHOSHONE POWER PLANT,156.333
3701255,HOMESTAKE PROJ CONDUIT,5300584,SHOSHONE POWER PLANT,156.333
3701290,WARREN E WURTS DITCH EXT,5300584,SHOSHONE POWER PLANT,156.333
3702002,MIN FLOW EAST LAKE CREEK,5300584,SHOSHONE POWER PLANT,156.333
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,5300584,SHOSHONE POWER PLANT,156.333
3702018,MIN FLOW CROSS CR LOWER,5300584,SHOSHONE POWER PLANT,156.333
5303969,HADLEY NO 2 RESERVOIR,5300584,SHOSHONE POWER PLANT,156.333
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,5300584,SHOSHONE POWER PLANT,156.333
3702034,MIN FLOW EAGLE RIVER RESOLUTION TO HOMESTAKE,5300584,SHOSHONE POWER PLANT,156.333
3700835,TOWNSEND DITCH,5300584,SHOSHONE POWER PLANT,156.333
3700708,METCALF DITCH,5300584,SHOSHONE POWER PLANT,156.333
3700684,LEONARD HORN DITCH NO 2,5300584,SHOSHONE POWER PLANT,156.333
5000762,MCMAHON DITCH (DEER CR),5300584,SHOSHONE POWER PLANT,156.333
3600985,BLUE VALLEY RANCH HYDRO,5300584,SHOSHONE POWER PLANT,156.333
3603544,GRIGGS RESERVOIR,5300584,SHOSHONE POWER PLANT,156.333
3603545,GRIGGS RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,156.333
5003625,MATHESON RESERVOIR,5300584,SHOSHONE POWER PLANT,156.333
3603549,JONES RESERVOIR,5300584,SHOSHONE POWER PLANT,156.333
3603578,GRIGGS RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,156.333
3603579,GRIGGS RESERVOIR NO 4,5300584,SHOSHONE POWER PLANT,156.333
5000576,HAYPARK CANAL HGT NO 1,5300584,SHOSHONE POWER PLANT,156.333
3603580,GRIGGS RESERVOIR NO 5,5300584,SHOSHONE POWER PLANT,156.333
3603581,GRIGGS RESERVOIR NO 6,5300584,SHOSHONE POWER PLANT,156.333
3603582,GRIGGS RESERVOIR NO 7,5300584,SHOSHONE POWER PLANT,156.333
3603604,MIN LAKE MAHAN LAKE,5300584,SHOSHONE POWER PLANT,156.333
3700613,GRACE PARK DITCH,5300584,SHOSHONE POWER PLANT,156.333
3700683,LEONARD HORN DITCH NO 1,5300584,SHOSHONE POWER PLANT,156.333
3703536,MIN LAKE BENCH LAKE NO 1,5300584,SHOSHONE POWER PLANT,156.333
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,5300584,SHOSHONE POWER PLANT,156.333
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,5300584,SHOSHONE POWER PLANT,156.333
5304020,MACKINAW LAKE RES NO 2,5300584,SHOSHONE POWER PLANT,156.333
5304004,WOHLER RESERVOIR,5300584,SHOSHONE POWER PLANT,156.333
5304013,GEORGE A GATES RES NO 1,5300584,SHOSHONE POWER PLANT,156.333
5304014,GEORGE A GATES RES NO 2,5300584,SHOSHONE POWER PLANT,156.333
5304015,HERRES POND,5300584,SHOSHONE POWER PLANT,156.333
5304017,JACK HILL RESERVOIR,5300584,SHOSHONE POWER PLANT,156.333
5304019,LYLE FISH POND NO 1,5300584,SHOSHONE POWER PLANT,156.333
5304023,TROUTVILLE POND NO 1,5300584,SHOSHONE POWER PLANT,156.333
3703513,CHALK MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT,156.333
5304024,TROUTVILLE POND NO 2,5300584,SHOSHONE POWER PLANT,156.333
5304025,TROUTVILLE POND NO 3,5300584,SHOSHONE POWER PLANT,156.333
5304026,TROUTVILLE POND NO 4,5300584,SHOSHONE POWER PLANT,156.333
3703533,MIN LAKE ANTOINES CAB 1,5300584,SHOSHONE POWER PLANT,156.333
3703534,MIN LAKE ANTOINES CAB 2,5300584,SHOSHONE POWER PLANT,156.333
3703535,MIN LAKE BEAVER,5300584,SHOSHONE POWER PLANT,156.333
3702043,MIN FLOW BRUSH CREEK,5300584,SHOSHONE POWER PLANT,156.333
5304002,TRAIL RESERVOIR,5300584,SHOSHONE POWER PLANT,156.333
5303998,TEPE RESERVOIR,5300584,SHOSHONE POWER PLANT,156.333
5303982,LUARK RESERVOIR,5300584,SHOSHONE POWER PLANT,156.333
5303972,HIDDEN SPRINGS RESERVOIR,5300584,SHOSHONE POWER PLANT,156.333
5303978,KELLY RESERVOIR,5300584,SHOSHONE POWER PLANT,156.333
5303979,KING MOUNTAIN RES-UPPER,5300584,SHOSHONE POWER PLANT,156.333
3702046,MIN FLOW EAGLE RIVER S AND E FK TO RESOLUTION CR,5300584,SHOSHONE POWER PLANT,156.333
3702048,MIN FLOW BEAVER CREEK,5300584,SHOSHONE POWER PLANT,156.333
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,5300584,SHOSHONE POWER PLANT,156.333
3702057,MIN FLOW GORE CR MIDDLE,5300584,SHOSHONE POWER PLANT,156.333
5303983,MCCOY RESERVOIR,5300584,SHOSHONE POWER PLANT,156.333
5303988,NEWTON GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,156.333
5303989,NOBLE RESERVOIR,5300584,SHOSHONE POWER PLANT,156.333
3703510,BLACK LAKE NO 2,5300584,SHOSHONE POWER PLANT,156.333
5303994,SAWMILL RESERVOIR,5300584,SHOSHONE POWER PLANT,156.333
5303995,STERNER RESERVOIR,5300584,SHOSHONE POWER PLANT,156.333
5303996,STOUT RESERVOIR,5300584,SHOSHONE POWER PLANT,156.333
5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT,149.999
5203936,CASTLE RESERVOIR,5300584,SHOSHONE POWER PLANT,149.999
3603571,WAY RESERVOIR,5300584,SHOSHONE POWER PLANT,149.999
3603537,BUMGARNER RESERVOIR,5300584,SHOSHONE POWER PLANT,149.999
3600803,SMITH NO 2 DITCH,5300584,SHOSHONE POWER PLANT,149.999
5003642,WHITELY PEAK RESERVOIR,5300584,SHOSHONE POWER PLANT,149.999
3600645,GUTHRIE THOMAS DITCH,5300584,SHOSHONE POWER PLANT,149.999
5003612,DIETRICH RESERVOIR,5300584,SHOSHONE POWER PLANT,149.999
5000770,CARTER CREEK FEEDER DITCH,5300584,SHOSHONE POWER PLANT,149.999
5000574,HARDSCRABBLE DITCH,5300584,SHOSHONE POWER PLANT,149.999
5101148,THOMPSON PUMP NO 1,5300584,SHOSHONE POWER PLANT,149.999
5003632,PARSONS RESERVOIR,5300584,SHOSHONE POWER PLANT,149.999
5003629,MCMAHON RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,149.999
5003627,MCELROY RESERVOIR,5300584,SHOSHONE POWER PLANT,149.999
5003623,LAKE AGNES,5300584,SHOSHONE POWER PLANT,149.999
5000612,MCELROY NO 1 DITCH,5300584,SHOSHONE POWER PLANT,149.999
5100546,BUNTE HIGHLINE DITCH,5300584,SHOSHONE POWER PLANT,149.999
5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),5300584,SHOSHONE POWER PLANT,149.999
5100629,FARRIS SOUTH SIDE DITCH,5300584,SHOSHONE POWER PLANT,149.999
5000754,KIRTZ DITCH NO 2 HG NO 4,5300584,SHOSHONE POWER PLANT,149.999
5000662,WHEATLEY DITCH NO 2,5300584,SHOSHONE POWER PLANT,149.999
5000627,PASS CREEK DITCH,5300584,SHOSHONE POWER PLANT,149.999
5000613,MCELROY NO 2 DITCH,5300584,SHOSHONE POWER PLANT,149.999
5100728,HAMILTON-CABIN CREEK DITCH,5300584,SHOSHONE POWER PLANT,149.999
5101250,HAMILTON-CABIN CREEK EXTENSION,5300584,SHOSHONE POWER PLANT,149.999
3703858,METCALF RESERVOIR,5300584,SHOSHONE POWER PLANT,149.999
5101149,THOMPSON PUMP NO 2,5300584,SHOSHONE POWER PLANT,149.999
5103684,MARTE-LINKE RESERVOIR,5300584,SHOSHONE POWER PLANT,149.999
3703814,BLACK LAKE 1,5300584,SHOSHONE POWER PLANT,149.999
5003640,WHEATLEY DIVR POND NO 1,5300584,SHOSHONE POWER PLANT,149.999
5103693,ROCK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,149.999
5003637,RUDOLPH RESERVOIR,5300584,SHOSHONE POWER PLANT,149.999
5003643,WOODS RESERVOIR,5300584,SHOSHONE POWER PLANT,149.999
5000606,MISSOURI DITCH,5300584,SHOSHONE POWER PLANT,149.999
7203909,BIG CREEK RESERVOIR NO 7,7200818,PALMER DITCH,144.0
5303999,TONIER GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,142.344
4503574,BATTLEMENT NO 3 RES,4500514,BATTLEMENT DITCH,139.0
4503575,BATTLEMENT NO 4 RES,4500514,BATTLEMENT DITCH,139.0
4503576,BATTLEMENT NO 5 RES,4500514,BATTLEMENT DITCH,139.0
3704051,BRIGHTWATER CLUB POND NO. 4,5300584,SHOSHONE POWER PLANT,137.417
3704052,BRIGHTWATER CLUB POND NO. 5,5300584,SHOSHONE POWER PLANT,137.417
3704050,BRIGHTWATER CLUB POND NO. 3,5300584,SHOSHONE POWER PLANT,137.417
3703822,CHERRY LAKE,5300584,SHOSHONE POWER PLANT,136.333
3703811,BEAR GUL RES,5300584,SHOSHONE POWER PLANT,136.333
3703816,BORAH LAKE,5300584,SHOSHONE POWER PLANT,136.333
3703851,LOST LAKE,5300584,SHOSHONE POWER PLANT,136.333
3703863,N MILLER RESERVOIR,5300584,SHOSHONE POWER PLANT,136.333
3703540,MIN LAKE BORAH,5300584,SHOSHONE POWER PLANT,136.333
3703836,ERICKSON LK RESERVOIR,5300584,SHOSHONE POWER PLANT,136.333
3703840,GYPSUM CRWD3 RESERVOIR,5300584,SHOSHONE POWER PLANT,136.333
3703591,WILKINSON RESERVOIR,5300584,SHOSHONE POWER PLANT,136.333
3703883,VANHORN RESERVOIR,5300584,SHOSHONE POWER PLANT,136.333
3700642,HOLLINGSWORTH DITCH,5300584,SHOSHONE POWER PLANT,133.957
3700694,MATHEWS DITCH,5300584,SHOSHONE POWER PLANT,133.957
5100959,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,133.957
5100958,CBT WILLOW CREEK FEEDER,5300584,SHOSHONE POWER PLANT,133.957
5100907,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,133.957
3700682,L E D E DITCH,5300584,SHOSHONE POWER PLANT,133.957
5100678,CBT GRANBY PUMP CANAL,5300584,SHOSHONE POWER PLANT,133.957
3701066,COLUMBINE DITCH HDG 2,5300584,SHOSHONE POWER PLANT,133.957
5300767,H M S RELOCATED DITCH,5300584,SHOSHONE POWER PLANT,133.957
5100639,FRASER RIVER DIVERSION PROJECT - FRASER RIVER,5300584,SHOSHONE POWER PLANT,133.957
3700658,HOWARD DITCH,5300584,SHOSHONE POWER PLANT,133.957
3700711,MILES DITCH,5300584,SHOSHONE POWER PLANT,133.957
3700857,WILKINSON DITCH,5300584,SHOSHONE POWER PLANT,133.957
5103714,CURTIS PARK RESERVOIR,5300584,SHOSHONE POWER PLANT,133.957
5101270,FRASER RIVER DIVERSION PROJECT- WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,133.957
5101310,FRASER RIVER DIVERSION PROJECT - VASQUEZ CREEK,5300584,SHOSHONE POWER PLANT,133.957
5103695,CBT SHADOW MOUNTAIN LAKE,5300584,SHOSHONE POWER PLANT,133.957
5103683,MARIETTA RESERVOIR,5300584,SHOSHONE POWER PLANT,133.957
5104655,MOFFAT WATER TUNNEL,5300584,SHOSHONE POWER PLANT,133.957
3704648,WARREN E WURTS DITCH,5300584,SHOSHONE POWER PLANT,133.957
5203948,PRICE RESERVOIR,5300584,SHOSHONE POWER PLANT,133.957
3700560,CREAMERY DITCH,5300584,SHOSHONE POWER PLANT,133.957
5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,5300584,SHOSHONE POWER PLANT,133.957
5303991,REID NO 1 RESERVOIR,5300584,SHOSHONE POWER PLANT,133.957
3703530,WELSH RESERVOIR,5300584,SHOSHONE POWER PLANT,133.957
7203924,COTTONWOOD LAKES RES 2,7200656,HALL DITCH (COTTONWOOD),126.0
7203951,BUCHER RESERVOIR,7200656,HALL DITCH (COTTONWOOD),126.0
7203929,JENSEN RESERVOIR,7200656,HALL DITCH (COTTONWOOD),126.0
7203928,FRED DECAMP RESERVOIR,7200656,HALL DITCH (COTTONWOOD),126.0
7203570,BALD MTN RESERVOIR,7200656,HALL DITCH (COTTONWOOD),126.0
7200583,COTTONWOOD BRANCH PL,7200656,HALL DITCH (COTTONWOOD),126.0
7204074,KRUH NO 1 RESERVOIR,7200656,HALL DITCH (COTTONWOOD),126.0
7203842,MONUMENT RESERVOIR NO 1,7200540,BLACKMAN DUNLAP CLARK D,126.0
7203732,ARNOLD POND,7200656,HALL DITCH (COTTONWOOD),126.0
7203923,COTTONWOOD LAKES RES 1,7200656,HALL DITCH (COTTONWOOD),126.0
3703842,HELLSHOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,125.041
3703520,L E D E RESERVOIR,5300584,SHOSHONE POWER PLANT,125.041
3903551,DONLAN POND NO. 1,3900687,WARE AND HINDS DITCH,116.584
7203966,SCHORN RESERVOIR NO 02,7200558,BULL CREEK DITCH,110.0
7204086,SNIPE PONDS,7200558,BULL CREEK DITCH,110.0
7203954,DONA RESERVOIR,7200558,BULL CREEK DITCH,110.0
7204084,SCHORN NATURAL POND,7200558,BULL CREEK DITCH,110.0
7204083,SANDPIPER SPRING POND,7200558,BULL CREEK DITCH,110.0
7203702,ELKINS RESERVOIR NO. 1,7200558,BULL CREEK DITCH,110.0
7203703,ELKINS RESERVOIR NO. 2,7200558,BULL CREEK DITCH,110.0
7203888,BULL BASIN NO 1 RES,7200558,BULL CREEK DITCH,110.0
3801073,WACO DITCH,3801132,WALTHEN DITCH,110.0
7203895,LOST LAKE RESERVOIR,7200558,BULL CREEK DITCH,110.0
7203902,TWIN BASIN RESERVOIR,7200558,BULL CREEK DITCH,110.0
7203967,SCHORN RESERVOIR NO 03,7200558,BULL CREEK DITCH,110.0
7203953,CHARLESWORTH RESERVOIR,7200558,BULL CREEK DITCH,110.0
3703522,NOECKER RESERVOIR,3700534,CASTLE NO 1 DITCH,93.833
3903994,RAYMOND POND,3900646,RIFLE CREEK NO 1 DITCH,91.0
3904014,DODDS POND,3900646,RIFLE CREEK NO 1 DITCH,91.0
3904005,ZALESNY POND,3900646,RIFLE CREEK NO 1 DITCH,91.0
3903997,LEECH POND NO 2,3900646,RIFLE CREEK NO 1 DITCH,91.0
3903996,LEECH POND NO 1,3900646,RIFLE CREEK NO 1 DITCH,91.0
3903506,HARRIS RESERVOIR,3900646,RIFLE CREEK NO 1 DITCH,91.0
3703522,NOECKER RESERVOIR,5300584,SHOSHONE POWER PLANT,89.333
7203843,MONUMENT RESERVOIR NO 2,7200540,BLACKMAN DUNLAP CLARK D,84.0
7200746,LEON PARK FEEDER CANAL,7200540,BLACKMAN DUNLAP CLARK D,84.0
3804092,MCCLOSKEY POND,3800768,HUNTER CREEK FLUME & PL,80.0
3804074,SADDLE POND,3800768,HUNTER CREEK FLUME & PL,80.0
3803830,HUNTER CREEK RESERVOIR,3800768,HUNTER CREEK FLUME & PL,80.0
3802029,MIN FLOW HUNTER CR MID,3800768,HUNTER CREEK FLUME & PL,80.0
3804138,MCCLOSKEY POND NO 2,3800768,HUNTER CREEK FLUME & PL,80.0
3804150,DANS POND,3800768,HUNTER CREEK FLUME & PL,80.0
3801790,RED MOUNTAIN EXT DITCH,3800768,HUNTER CREEK FLUME & PL,80.0
3800768,HUNTER CREEK FLUME & PL,3800768,HUNTER CREEK FLUME & PL,80.0
3703771,KOPRIVNIKAR POND NO 2,5300584,SHOSHONE POWER PLANT,76.625
7203737,GEORGE POND,7201453,HIGHLINE DITCH (MESA),75.0
7201631,CINNAMON BEAR STR TANK D,7201453,HIGHLINE DITCH (MESA),75.0
7203875,MESA CREEK RES NO 5,7201453,HIGHLINE DITCH (MESA),75.0
7204087,SUNNYBROOK RES NO 1,7201453,HIGHLINE DITCH (MESA),75.0
7203868,GLACIER SPG RETAIN POND,7201453,HIGHLINE DITCH (MESA),75.0
7204091,VEST RESERVOIR NO 1,7201453,HIGHLINE DITCH (MESA),75.0
7203577,BEER PARK RESERVOIR,7200818,PALMER DITCH,72.0
7203903,BEAVER LAKE RESERVOIR,7200818,PALMER DITCH,72.0
7203905,BIG CREEK RESERVOIR NO 3,7200818,PALMER DITCH,72.0
7203906,BIG CREEK RESERVOIR NO 4,7200818,PALMER DITCH,72.0
7200938,WILDCAT DITCH (BIG CR),7200818,PALMER DITCH,72.0
7203913,MICHAELSEN NO 1 RES,7200818,PALMER DITCH,72.0
7203907,BIG CREEK RESERVOIR NO 5,7200818,PALMER DITCH,72.0
7200533,BERTHOLF LANHAM UPDIKE D,7200818,PALMER DITCH,72.0
7200542,BONHAM BRANCH PIPELINE,7200818,PALMER DITCH,72.0
7200609,EAST FORK FEEDER CANAL,7200818,PALMER DITCH,72.0
7200870,SILVER GAUGE DITCH,7200818,PALMER DITCH,72.0
7203904,BIG CREEK RESERVOIR NO 1,7200818,PALMER DITCH,72.0
7203601,GRASSY TK RESERVOIR,7200811,OAKLAND DITCH,67.0
7204078,MACS RESERVOIR,7200811,OAKLAND DITCH,67.0
7203580,E BRUSH RESERVOIR,7200811,OAKLAND DITCH,67.0
7203689,WBRUSH 2 RESERVOIR,7200811,OAKLAND DITCH,67.0
7203603,HENDERSON RESERVOIR,7200811,OAKLAND DITCH,67.0
7203636,M BRUSH 1 RESERVOIR,7200811,OAKLAND DITCH,67.0
3803786,POLARIS RESERVOIR,3800569,C AND M DITCH,62.0
3903950,SAMPLE RESERVOIR NO 2,3900687,WARE AND HINDS DITCH,58.292
3900672,THOMPKINS DITCH,3900687,WARE AND HINDS DITCH,58.292
3903530,WILCOX POND NO 2,3900687,WARE AND HINDS DITCH,58.292
3904011,M V POND NO 2,3900687,WARE AND HINDS DITCH,58.292
3900638,PIERSON AND HARRIS DITCH,3900687,WARE AND HINDS DITCH,58.292
3903539,LINDSTROM FISH PONDS,3900687,WARE AND HINDS DITCH,58.292
3904010,M V POND NO 1,3900687,WARE AND HINDS DITCH,58.292
3900687,WARE AND HINDS DITCH,3900687,WARE AND HINDS DITCH,58.292
3903940,MEADOW CREEK RESERVOIR,3900687,WARE AND HINDS DITCH,58.292
3903556,HUBBELL POND,3900687,WARE AND HINDS DITCH,58.292
3903572,FIVE MILE L AKE,3900687,WARE AND HINDS DITCH,58.292
3903573,REMMIC POND,3900687,WARE AND HINDS DITCH,58.292
3903575,SPRING DW POND,3900687,WARE AND HINDS DITCH,58.292
3903665,LOCKED ANTLERS POND,3900687,WARE AND HINDS DITCH,58.292
3903921,BRUNGS PONDS,3900687,WARE AND HINDS DITCH,58.292
3903549,GRAY DOMESTIC POND,3900687,WARE AND HINDS DITCH,58.292
3903949,SAMPLE RESERVOIR NO 1,3900687,WARE AND HINDS DITCH,58.292
3903571,CONNELLY RESERVOIR,3900687,WARE AND HINDS DITCH,58.292
3803821,ELAM POND NO 1 & NO 2,3801132,WALTHEN DITCH,55.0
3800606,COLLINS CREEK DITCH,3801132,WALTHEN DITCH,55.0
3803676,PICNIC POND,3801132,WALTHEN DITCH,55.0
3804323,THE RANCH @ W CR POND 7,3801132,WALTHEN DITCH,55.0
3804359,SANDERS POND,3801132,WALTHEN DITCH,55.0
3804317,THE RANCH @ W CR POND  1,3801132,WALTHEN DITCH,55.0
3804378,UPPER BRAUN POND,3801132,WALTHEN DITCH,55.0
3804379,LOWER BRAUN POND,3801132,WALTHEN DITCH,55.0
3804364,DELISE AUGMENTATION POND,3801132,WALTHEN DITCH,55.0
3803873,SIMONS PONDS NO 1 AND 2,3801132,WALTHEN DITCH,55.0
3804083,WATKINS POND NO 4,3801132,WALTHEN DITCH,55.0
3804006,WATKINS POND NO 1,3801132,WALTHEN DITCH,55.0
3800924,PARADISE DITCH,3801132,WALTHEN DITCH,55.0
3801661,SALVATION DITCH VAGN EXT,3801132,WALTHEN DITCH,55.0
3803504,FLYING ELK POND NO 1,3801132,WALTHEN DITCH,55.0
3804085,WATKINS POND NO 6,3801132,WALTHEN DITCH,55.0
3804084,WATKINS POND NO 5,3801132,WALTHEN DITCH,55.0
3804007,WATKINS POND NO 2,3801132,WALTHEN DITCH,55.0
3804008,WATKINS POND NO 3,3801132,WALTHEN DITCH,55.0
3804380,BARN POND,3801132,WALTHEN DITCH,55.0
3804277,BEAR DANCE POND NO 1,3801132,WALTHEN DITCH,55.0
3803996,FOX POND,3801132,WALTHEN DITCH,55.0
7203611,HIGHTOWER MT 2 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203616,HILL RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203624,HORSE RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203623,HITOWR S&W RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203609,HIGHTOWER CR 6 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203622,HITOWR MTN 6 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203605,HIGHTOWER CR 2 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203610,HIGHTOWER MT 1 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203615,HIGHTOWER MT 6 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203614,HIGHTOWER MT 5 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203608,HIGHTOWER CR 5 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203604,HIGHTOWER CR 1 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203613,HIGHTOWER MT 4 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203607,HIGHTOWER CR 4 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203675,SSHEEP S&W6 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203642,MSHEEP S&W2 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203673,SSHEEP S&W4 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203942,STEVES POND NO 1,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203731,HIGHTOWER RANCH RESERVOIR NO. 1,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203720,CURRY POND,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203699,WYE 1 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203688,WALT RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203677,SSHEEP S&W8 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203676,SSHEEP S&W7 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203674,SSHEEP S&W5 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203671,SSHEEP 280 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203643,MUDHOLE RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203669,SRD GUL 283 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203666,SLEEPY HOL RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203653,PORTER MTN 9 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203650,ONION RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203649,NSHEEP 281 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203943,STEVES POND NO 2,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203646,NO  NAME 271 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203645,NLENA 4277 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203602,HARRISON RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203606,HIGHTOWER CR 3 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7204065,CURRIER RESERVOIR NO 2,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203568,9 UHL CR RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7204059,B W B NO 1 POND,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203524,NIEHUES RESERVOIR NO. 1,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203525,NIEHUES RESERVOIR NO. 2,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203528,LINN-JENSEN POND NO 3,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203529,LINN-JENSEN POND NO 4,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203557,CARL'S POND,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203558,SHORT RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203585,EBR SHP 253 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203587,ELK HORN RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203588,ELK MTN RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203592,ESHEEP 254 RESERVOIR,7200691,HIGHLINE DITCH (BUZZARD),46.0
7203679,STEEP CR RESERVOIR,7200540,BLACKMAN DUNLAP CLARK D,42.0
7203598,FLATTOP 4 RESERVOIR,7200540,BLACKMAN DUNLAP CLARK D,42.0
7200730,KIGGINS SALISBURY DITCH,7200540,BLACKMAN DUNLAP CLARK D,42.0
7200506,ANDERSON FEEDER DITCH,7200540,BLACKMAN DUNLAP CLARK D,42.0
7203844,VEGA RESERVOIR,7200540,BLACKMAN DUNLAP CLARK D,42.0
7203833,ANDERSON BROS RES NO 1,7200540,BLACKMAN DUNLAP CLARK D,42.0
7203838,KIRKENDALL RESERVOIR,7200540,BLACKMAN DUNLAP CLARK D,42.0
7200616,NEW ERIE CANAL,7200540,BLACKMAN DUNLAP CLARK D,42.0
7200703,HOOSIER DITCH,7200540,BLACKMAN DUNLAP CLARK D,42.0
7203952,CADWELL RESERVOIR,7200540,BLACKMAN DUNLAP CLARK D,42.0
7200820,PARK CREEK DITCH (VEGA),7200540,BLACKMAN DUNLAP CLARK D,42.0
7200879,SOUTHSIDE CANAL,7200540,BLACKMAN DUNLAP CLARK D,42.0
7203837,KENDALL RESERVOIR,7200540,BLACKMAN DUNLAP CLARK D,42.0
3804126,MCCABE POND NO 13,3800616,CRAMER DITCH,40.0
3804125,MCCABE POND NO 12,3800616,CRAMER DITCH,40.0
3804292,ANDLINGER LOWER POND,3800616,CRAMER DITCH,40.0
3804116,MCCABE POND NO 3,3800616,CRAMER DITCH,40.0
3804086,PACO POND,3800616,CRAMER DITCH,40.0
3804117,MCCABE POND NO 4,3800616,CRAMER DITCH,40.0
3804070,OYS POND,3800616,CRAMER DITCH,40.0
3804118,MCCABE POND NO 5,3800616,CRAMER DITCH,40.0
