analysisWdid,analysisStructureName,locationWdid,locationStructure,sum_wtd_count
3803711,ALICIA LAKE RESERVOIR,7200645,GRAND VALLEY CANAL,26.0
3803713,RUEDI RESERVOIR,7200645,GRAND VALLEY CANAL,26.0
3803761,MIN LAKE GALENA LAKE,7200645,GRAND VALLEY CANAL,26.0
3804057,MAROLT RESERVOIR,7200645,GRAND VALLEY CANAL,26.0
3803722,CONSOLIDATED RESERVOIR,7200645,GRAND VALLEY CANAL,26.0
3803759,WILDCAT RESERVOIR,7200645,GRAND VALLEY CANAL,26.0
3803968,FOX POND NO 1,7200645,GRAND VALLEY CANAL,26.0
3803966,ADAMS RANCH POND,7200645,GRAND VALLEY CANAL,26.0
3803814,CORYELL POND NO 1,7200645,GRAND VALLEY CANAL,26.0
3803751,VON SPRINGS RESERVOIR 1,7200645,GRAND VALLEY CANAL,26.0
3803733,JAMES RESERVOIR,7200645,GRAND VALLEY CANAL,26.0
3804082,CHESAPEAKE POND,7200645,GRAND VALLEY CANAL,26.0
3803776,TAGERT POND,7200645,GRAND VALLEY CANAL,26.0
3802113,MIN FLOW HUNTER CR LOWTT,7200645,GRAND VALLEY CANAL,26.0
3803985,WENDI SMITH RESERVOIR,7200645,GRAND VALLEY CANAL,26.0
3804009,QUEENS POND,7200645,GRAND VALLEY CANAL,26.0
5303966,GRIMES BROOKS RESERVOIR,7200646,GRAND VALLEY PROJECT,15.627
5303955,BEAVER DAM RESERVOIR,7200646,GRAND VALLEY PROJECT,15.627
5104700,WINDY GAP PUMP PL CANAL,7200646,GRAND VALLEY PROJECT,15.627
5003668,WOLFORD MOUNTAIN RESERVOIR,7200646,GRAND VALLEY PROJECT,15.627
5003647,CONFLUENCE RESERVOIR,7200646,GRAND VALLEY PROJECT,15.627
3801763,IND P TM DVR TUNNEL NO 2,7200645,GRAND VALLEY CANAL,14.917
4500969,BLUESTONE VALLEY DITCH,7200645,GRAND VALLEY CANAL,14.917
3801766,IND P TM DVR N YORK HGT3,7200645,GRAND VALLEY CANAL,14.917
3801078,WALKER WONDER DITCH,7200645,GRAND VALLEY CANAL,14.917
7203858,RAPID CREEK RES NO 1,7200645,GRAND VALLEY CANAL,14.917
3801073,WACO DITCH,7200645,GRAND VALLEY CANAL,14.917
4503626,RYAN STOCK WATERING POND,7200645,GRAND VALLEY CANAL,13.0
3803516,JIGSAW POND,7200645,GRAND VALLEY CANAL,13.0
4503625,RIKI STOCK WATERING POND,7200645,GRAND VALLEY CANAL,13.0
3803520,PPLTD POND NO. 3,7200645,GRAND VALLEY CANAL,13.0
3803521,PPLTD POND NO. 4,7200645,GRAND VALLEY CANAL,13.0
3802115,MIN FLOW CRYSTAL R L MID,7200645,GRAND VALLEY CANAL,13.0
4503615,LAKE SHARON,7200645,GRAND VALLEY CANAL,13.0
4503608,HALL POND,7200645,GRAND VALLEY CANAL,13.0
3802116,MIN FLOW AVALANCHE CREEK,7200645,GRAND VALLEY CANAL,13.0
3802114,MIN FLOW CRYSTAL R LOWER,7200645,GRAND VALLEY CANAL,13.0
4503607,ERIK STOCK WATERING POND,7200645,GRAND VALLEY CANAL,13.0
3803523,PPLTD POND NO. 6,7200645,GRAND VALLEY CANAL,13.0
4503627,SUSAN STOCK WATER PONDS,7200645,GRAND VALLEY CANAL,13.0
4503606,DILLMAN DITCH FISH POND,7200645,GRAND VALLEY CANAL,13.0
4503630,RICHARDSON POND NO 01,7200645,GRAND VALLEY CANAL,13.0
3802112,MIN FLOW ROARING FORK 5,7200645,GRAND VALLEY CANAL,13.0
3803522,PPLTD POND NO. 5,7200645,GRAND VALLEY CANAL,13.0
4503623,MIKLISH RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
4503610,JANE STOCK WATERING POND,7200645,GRAND VALLEY CANAL,13.0
3803515,LAZY O RESERVOIR NO. 2,7200645,GRAND VALLEY CANAL,13.0
3803508,TEAL POND,7200645,GRAND VALLEY CANAL,13.0
3803511,STAINTON POND NO 7,7200645,GRAND VALLEY CANAL,13.0
4503614,KLC RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,13.0
3803512,STAINTON POND NO 8,7200645,GRAND VALLEY CANAL,13.0
4503616,LARSEN POND NO 1,7200645,GRAND VALLEY CANAL,13.0
3802111,MIN FLOW ROARING FORK 4,7200645,GRAND VALLEY CANAL,13.0
3803504,FLYING ELK POND NO 1,7200645,GRAND VALLEY CANAL,13.0
4503613,KLC RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,13.0
4503612,KCC RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,13.0
4503619,LEE STOCK WATERING POND,7200645,GRAND VALLEY CANAL,13.0
3803502,UNIFYING FIELDS POND # 3,7200645,GRAND VALLEY CANAL,13.0
4503620,MACKLEY RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
3803501,UNIFYING FIELDS POND # 2,7200645,GRAND VALLEY CANAL,13.0
3803514,DARIEN POND,7200645,GRAND VALLEY CANAL,13.0
4503621,MEG STOCK WATERING POND,7200645,GRAND VALLEY CANAL,13.0
3803500,UNIFYING FIELDS POND # 1,7200645,GRAND VALLEY CANAL,13.0
4503611,KCC RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,13.0
4503631,RICHARDSON POND NO 02,7200645,GRAND VALLEY CANAL,13.0
3804085,WATKINS POND NO 6,7200645,GRAND VALLEY CANAL,13.0
4503632,RICHARDSON POND NO 03,7200645,GRAND VALLEY CANAL,13.0
4503676,RAGLE RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,13.0
4503665,PARKER RESERVOIR NO 16,7200645,GRAND VALLEY CANAL,13.0
3801709,CORYELL RANCH LAKE 2A,7200645,GRAND VALLEY CANAL,13.0
4503667,PARKER RESERVOIR NO 02,7200645,GRAND VALLEY CANAL,13.0
3801708,CORYELL RANCH LAKE 1B,7200645,GRAND VALLEY CANAL,13.0
4503668,PARKER RESERVOIR NO 02A,7200645,GRAND VALLEY CANAL,13.0
3801707,CORYELL RANCH LAKE 1A,7200645,GRAND VALLEY CANAL,13.0
4503670,PARKER RESERVOIR NO 03,7200645,GRAND VALLEY CANAL,13.0
3801661,SALVATION DITCH VAGN EXT,7200645,GRAND VALLEY CANAL,13.0
4503674,PARKER RESERVOIR NO 08,7200645,GRAND VALLEY CANAL,13.0
3801418,ASPEN WHITEWATER COURSE,7200645,GRAND VALLEY CANAL,13.0
3801360,RUEDI RESERVOIR PWR PL,7200645,GRAND VALLEY CANAL,13.0
3801764,IND P TM DVR N YORK HGT1,7200645,GRAND VALLEY CANAL,13.0
4503677,RAGLE RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,13.0
3801147,KAISER AND SIEVERS DITCH,7200645,GRAND VALLEY CANAL,13.0
3801146,JOUFLAS DITCH HGT 1,7200645,GRAND VALLEY CANAL,13.0
4503688,TOLINI POND NO 5,7200645,GRAND VALLEY CANAL,13.0
4503689,TOLINI POND NO 1,7200645,GRAND VALLEY CANAL,13.0
3801028,STEIN ARLIAN MAROLT D,7200645,GRAND VALLEY CANAL,13.0
4503690,TOLINI POND NO 2,7200645,GRAND VALLEY CANAL,13.0
4503691,TOLINI POND NO 3,7200645,GRAND VALLEY CANAL,13.0
4503692,TOLINI POND NO 4,7200645,GRAND VALLEY CANAL,13.0
4503693,FREI RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,13.0
4503664,PARKER RESERVOIR NO 14,7200645,GRAND VALLEY CANAL,13.0
4503663,PARKER RESERVOIR NO 13,7200645,GRAND VALLEY CANAL,13.0
3802077,MIN FLOW FRYINGPAN R LOW,7200645,GRAND VALLEY CANAL,13.0
3802010,MIN FLOW S FK CRYSTAL R,7200645,GRAND VALLEY CANAL,13.0
4503633,RICHARDSON POND NO 04,7200645,GRAND VALLEY CANAL,13.0
3802044,MIN FLOW FRYINGPAN R UP,7200645,GRAND VALLEY CANAL,13.0
4503634,RICHARDSON POND NO 05,7200645,GRAND VALLEY CANAL,13.0
3802029,MIN FLOW HUNTER CR MID,7200645,GRAND VALLEY CANAL,13.0
4503635,RICHARDSON POND NO 06,7200645,GRAND VALLEY CANAL,13.0
4503605,FRANKS POND AND OUTLET D,7200645,GRAND VALLEY CANAL,13.0
3802020,MIN FLOW FRYINGPAN R MID,7200645,GRAND VALLEY CANAL,13.0
4503638,RICHARDSON POND NO 09,7200645,GRAND VALLEY CANAL,13.0
3802011,MIN FLOW N FK CRYSTAL R,7200645,GRAND VALLEY CANAL,13.0
4503639,RICHARDSON POND NO 10,7200645,GRAND VALLEY CANAL,13.0
4503640,RICHARDSON POND NO 11,7200645,GRAND VALLEY CANAL,13.0
4503662,PARKER RESERVOIR NO 12,7200645,GRAND VALLEY CANAL,13.0
3802007,MIN FLOW CRYSTAL R UPPER,7200645,GRAND VALLEY CANAL,13.0
4503641,PARK LAKE,7200645,GRAND VALLEY CANAL,13.0
3802006,MIN FLOW CRYSTAL R U MID,7200645,GRAND VALLEY CANAL,13.0
4503642,CENTENIAL LAKE,7200645,GRAND VALLEY CANAL,13.0
4503643,WELLER LAKE,7200645,GRAND VALLEY CANAL,13.0
3801775,WOODS LAKE RES DIR FLOW,7200645,GRAND VALLEY CANAL,13.0
4503646,STUDT GULCH RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
3801773,ALICIA LAKE RES DIR FLOW,7200645,GRAND VALLEY CANAL,13.0
4503648,ALEXANDER PONDS,7200645,GRAND VALLEY CANAL,13.0
4503655,MESA LAKE NO 3,7200645,GRAND VALLEY CANAL,13.0
3803524,PINES GROVE POND SYSTEM,7200645,GRAND VALLEY CANAL,13.0
3803530,TRACTOR POND,7200645,GRAND VALLEY CANAL,13.0
3803525,BROOKE POND NO 2,7200645,GRAND VALLEY CANAL,13.0
4503533,MCPHERSON POND,7200645,GRAND VALLEY CANAL,13.0
3803606,ARBANEY POND NO.1,7200645,GRAND VALLEY CANAL,13.0
4503520,ROSE POND NO 10,7200645,GRAND VALLEY CANAL,13.0
3803604,ROSE RESERVOIR NO. 1,7200645,GRAND VALLEY CANAL,13.0
4503521,BALDY RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
3803602,JEFFRIES POND,7200645,GRAND VALLEY CANAL,13.0
4503526,KEINATH MAIN HOUSE POND,7200645,GRAND VALLEY CANAL,13.0
3803601,ROSE RANCH POND NO.1,7200645,GRAND VALLEY CANAL,13.0
4503527,KEINATH POND NO 2,7200645,GRAND VALLEY CANAL,13.0
3803600,THORNE POND,7200645,GRAND VALLEY CANAL,13.0
4503531,LOCKARD RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,13.0
3803599,KODIAK WETLANDS,7200645,GRAND VALLEY CANAL,13.0
3803598,LIBRA POND,7200645,GRAND VALLEY CANAL,13.0
4503548,BOTKIN POND,7200645,GRAND VALLEY CANAL,13.0
4503542,STILLWATER POND NO 11,7200645,GRAND VALLEY CANAL,13.0
3803597,ARIES POND,7200645,GRAND VALLEY CANAL,13.0
4503543,STILLWATER POND NO 12,7200645,GRAND VALLEY CANAL,13.0
3803594,BAILEY POND NO 3,7200645,GRAND VALLEY CANAL,13.0
4503544,LOUTHAN SPRINGS POND,7200645,GRAND VALLEY CANAL,13.0
3803593,BAILEY POND NO 2,7200645,GRAND VALLEY CANAL,13.0
4503545,LONG ALDER POND,7200645,GRAND VALLEY CANAL,13.0
3803592,BAILEY POND NO 1,7200645,GRAND VALLEY CANAL,13.0
4503546,NAUROTH POND NO 1,7200645,GRAND VALLEY CANAL,13.0
3803590,MAROON CREEK DEVEL RES 4,7200645,GRAND VALLEY CANAL,13.0
4503547,ZEISBERRY POND,7200645,GRAND VALLEY CANAL,13.0
4503510,GILIN POND NO 7,7200645,GRAND VALLEY CANAL,13.0
3803607,DEUTSCH POND NO. 1,7200645,GRAND VALLEY CANAL,13.0
4503509,GILIN POND NO 6,7200645,GRAND VALLEY CANAL,13.0
3803609,DEUTSCH POND NO. 3,7200645,GRAND VALLEY CANAL,13.0
3803640,BASSETT SPRING POND NO.2,7200645,GRAND VALLEY CANAL,13.0
3905300,SKELETON POND,7200645,GRAND VALLEY CANAL,13.0
3803639,BASSETT SPRING POND NO.1,7200645,GRAND VALLEY CANAL,13.0
4500635,HUDSON & SULLIVAN DITCH,7200645,GRAND VALLEY CANAL,13.0
3803638,SAGEBRUSH POND,7200645,GRAND VALLEY CANAL,13.0
4500699,MOSQUITO DITCH,7200645,GRAND VALLEY CANAL,13.0
3803635,MARTIN POND,7200645,GRAND VALLEY CANAL,13.0
4500749,RODERICK DITCH,7200645,GRAND VALLEY CANAL,13.0
3803632,DRY CREEK POND NO. 1,7200645,GRAND VALLEY CANAL,13.0
4500793,TAUGHENBAUGH DITCH,7200645,GRAND VALLEY CANAL,13.0
3803627,LAURENCE POND NO 2,7200645,GRAND VALLEY CANAL,13.0
4500845,GOLDMAN DITCH PUMP & PL,7200645,GRAND VALLEY CANAL,13.0
3803626,LAURENCE POND NO 1,7200645,GRAND VALLEY CANAL,13.0
4500861,LARKIN DITCH,7200645,GRAND VALLEY CANAL,13.0
3803624,SHOOK POND,7200645,GRAND VALLEY CANAL,13.0
3803622,WING POND NO 2,7200645,GRAND VALLEY CANAL,13.0
4503500,R-4 RODREICK RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
3803619,ADGER POND SYSTEM,7200645,GRAND VALLEY CANAL,13.0
4503501,R-4 DUCK POND,7200645,GRAND VALLEY CANAL,13.0
3803611,LOWER CROWN POND,7200645,GRAND VALLEY CANAL,13.0
4503502,R3 BOTTOM POND,7200645,GRAND VALLEY CANAL,13.0
3803610,CUTTHROAT RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
4503503,R4 HIDDEN POND NO 2,7200645,GRAND VALLEY CANAL,13.0
3803589,MAROON CREEK DEVEL RES 3,7200645,GRAND VALLEY CANAL,13.0
3803588,MAROON CREEK DEVEL RES 2,7200645,GRAND VALLEY CANAL,13.0
4503604,ADAM STOCK WATERING POND,7200645,GRAND VALLEY CANAL,13.0
3803542,BOBSON POND NO.1,7200645,GRAND VALLEY CANAL,13.0
4503566,LOWER AABERG RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
3803554,CACHE POND,7200645,GRAND VALLEY CANAL,13.0
3803553,ASPEN VALLEY RANCH POND,7200645,GRAND VALLEY CANAL,13.0
3803552,LAZY BROOKS  POND,7200645,GRAND VALLEY CANAL,13.0
3803549,HARPER POND,7200645,GRAND VALLEY CANAL,13.0
3803548,TURNBERRY RANCH POND,7200645,GRAND VALLEY CANAL,13.0
4503595,PARKER RESERVOIR NO 06,7200645,GRAND VALLEY CANAL,13.0
3803547,POLO POND,7200645,GRAND VALLEY CANAL,13.0
4503596,PARKER RESERVOIR NO 07,7200645,GRAND VALLEY CANAL,13.0
3803543,BOBSON POND NO.2,7200645,GRAND VALLEY CANAL,13.0
4503597,PARKER RESERVOIR NO 09,7200645,GRAND VALLEY CANAL,13.0
4503598,PARKER RESERVOIR NO 10,7200645,GRAND VALLEY CANAL,13.0
4503549,ENGELHARDT POND,7200645,GRAND VALLEY CANAL,13.0
3803538,LANDMARK POND NO 6,7200645,GRAND VALLEY CANAL,13.0
4503599,PARKER RESERVOIR NO 11,7200645,GRAND VALLEY CANAL,13.0
3803537,LANDMARK POND NO 5,7200645,GRAND VALLEY CANAL,13.0
4503600,PARKER RESERVOIR NO 15,7200645,GRAND VALLEY CANAL,13.0
3803532,HOLDING PASTURE POND,7200645,GRAND VALLEY CANAL,13.0
4503601,PARKER RESERVOIR NO 17,7200645,GRAND VALLEY CANAL,13.0
3800948,PRINCE DITCH,7200645,GRAND VALLEY CANAL,13.0
4503602,PARKER RESERVOIR NO 18,7200645,GRAND VALLEY CANAL,13.0
3803529,BIANCO POND,7200645,GRAND VALLEY CANAL,13.0
3803527,BLUE POND,7200645,GRAND VALLEY CANAL,13.0
3803526,AXTHELM POND,7200645,GRAND VALLEY CANAL,13.0
3803559,POND NO 2,7200645,GRAND VALLEY CANAL,13.0
4503565,MIDDLE AABERG RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
3803560,POND NO 3,7200645,GRAND VALLEY CANAL,13.0
4503564,UPPER AABERG RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
3803587,MAROON CREEK DEVEL RES 1,7200645,GRAND VALLEY CANAL,13.0
4503552,BEAVER DAM RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
3803586,HIGNETT POND 3,7200645,GRAND VALLEY CANAL,13.0
4503554,RIPPY POND NO 1,7200645,GRAND VALLEY CANAL,13.0
3803585,STONE POND SYSTEM,7200645,GRAND VALLEY CANAL,13.0
4503555,RIPPY POND NO 2,7200645,GRAND VALLEY CANAL,13.0
3803584,MALLARD RESERVOIR #4,7200645,GRAND VALLEY CANAL,13.0
4503556,RIPPY POND NO 3,7200645,GRAND VALLEY CANAL,13.0
3803583,MALLARD RESERVOIR #3,7200645,GRAND VALLEY CANAL,13.0
4503557,RIPPY POND NO 4,7200645,GRAND VALLEY CANAL,13.0
3803582,MALLARD RESERVOIR #2,7200645,GRAND VALLEY CANAL,13.0
4503558,RIPPY POND NO 5,7200645,GRAND VALLEY CANAL,13.0
3803581,MALLARD RESERVOIR #1,7200645,GRAND VALLEY CANAL,13.0
4503559,RIPPY POND NO 6,7200645,GRAND VALLEY CANAL,13.0
3803575,CASSIES POND,7200645,GRAND VALLEY CANAL,13.0
4503560,RIPPY POND NO 7,7200645,GRAND VALLEY CANAL,13.0
3803566,POND NO 8 A,7200645,GRAND VALLEY CANAL,13.0
4503561,RIPPY POND NO 8,7200645,GRAND VALLEY CANAL,13.0
3803565,POND NO 7 A,7200645,GRAND VALLEY CANAL,13.0
4503562,RIPPY RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,13.0
3803562,POND NO 5,7200645,GRAND VALLEY CANAL,13.0
4503563,R-4 POND 1,7200645,GRAND VALLEY CANAL,13.0
3803561,POND NO 4,7200645,GRAND VALLEY CANAL,13.0
4503695,ALSBURY RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
3800854,MAROON DITCH,7200645,GRAND VALLEY CANAL,13.0
4503698,TOLINI POND NO 6,7200645,GRAND VALLEY CANAL,13.0
7203760,HUDSON POND NO 2,7200645,GRAND VALLEY CANAL,13.0
7203678,STEEP 4 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203679,STEEP CR RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203688,WALT RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203689,WBRUSH 2 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203699,WYE 1 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203702,ELKINS RESERVOIR NO. 1,7200645,GRAND VALLEY CANAL,13.0
7203703,ELKINS RESERVOIR NO. 2,7200645,GRAND VALLEY CANAL,13.0
7203717,SWANSON POND #1,7200645,GRAND VALLEY CANAL,13.0
7203718,SWANSON POND #2,7200645,GRAND VALLEY CANAL,13.0
7203719,SWANSON POND #3,7200645,GRAND VALLEY CANAL,13.0
7203757,HY TIMES RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,13.0
7203786,LONE CABIN RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203868,GLACIER SPG RETAIN POND,7200645,GRAND VALLEY CANAL,13.0
7203833,ANDERSON BROS RES NO 1,7200645,GRAND VALLEY CANAL,13.0
7203835,DUCRAY HITTLE STOCK RES,7200645,GRAND VALLEY CANAL,13.0
7203838,KIRKENDALL RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203844,VEGA RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203845,CHAPMAN RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,13.0
7203846,CHAPMAN RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,13.0
7203855,PALISADE STORAGE RES 1,7200645,GRAND VALLEY CANAL,13.0
7203857,PALISADE STORAGE RES 3,7200645,GRAND VALLEY CANAL,13.0
7203863,DOG LAKE RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,13.0
7203864,DOG LAKE RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,13.0
7203865,DOG LAKE RESERVOIR NO 4,7200645,GRAND VALLEY CANAL,13.0
7203677,SSHEEP S&W8 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203676,SSHEEP S&W7 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203675,SSHEEP S&W6 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203674,SSHEEP S&W5 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203611,HIGHTOWER MT 2 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203612,HIGHTOWER MT 3 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203613,HIGHTOWER MT 4 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203614,HIGHTOWER MT 5 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203615,HIGHTOWER MT 6 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203616,HILL RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203622,HITOWR MTN 6 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203623,HITOWR S&W RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203624,HORSE RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203636,M BRUSH 1 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203642,MSHEEP S&W2 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203643,MUDHOLE RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203645,NLENA 4277 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203646,NO  NAME 271 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203647,NOGOOD PK RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203649,NSHEEP 281 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203650,ONION RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203653,PORTER MTN 9 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203666,SLEEPY HOL RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203668,SMALLY UP 3 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203669,SRD GUL 283 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203671,SSHEEP 280 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203673,SSHEEP S&W4 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203866,DOG LAKE RESERVOIR NO 5,7200645,GRAND VALLEY CANAL,13.0
7203870,MCQUEARY RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
3800930,PATERSON D JACOB EXT,7200645,GRAND VALLEY CANAL,13.0
7204083,SANDPIPER SPRING POND,7200645,GRAND VALLEY CANAL,13.0
7204039,SWANSON POND NO 3,7200645,GRAND VALLEY CANAL,13.0
7204040,SWANSON POND NO 4,7200645,GRAND VALLEY CANAL,13.0
7204046,SUNSET POND NO 1,7200645,GRAND VALLEY CANAL,13.0
7204047,SUNSET POND NO 2,7200645,GRAND VALLEY CANAL,13.0
7204048,SUNSET POND NO 3,7200645,GRAND VALLEY CANAL,13.0
7204049,SUNSET POND NO 4,7200645,GRAND VALLEY CANAL,13.0
7204059,B W B NO 1 POND,7200645,GRAND VALLEY CANAL,13.0
7204065,CURRIER RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,13.0
7204074,KRUH NO 1 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7204078,MACS RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7204080,OAK CREEK RES NO 1,7200645,GRAND VALLEY CANAL,13.0
7204084,SCHORN NATURAL POND,7200645,GRAND VALLEY CANAL,13.0
7203893,BULL CREEK RES NO 4,7200645,GRAND VALLEY CANAL,13.0
7204086,SNIPE PONDS,7200645,GRAND VALLEY CANAL,13.0
7204087,SUNNYBROOK RES NO 1,7200645,GRAND VALLEY CANAL,13.0
7204091,VEST RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,13.0
7204097,SCHORN RESERVOIR NO 10,7200645,GRAND VALLEY CANAL,13.0
7204102,PHYLCON INC RES NO 1,7200645,GRAND VALLEY CANAL,13.0
7204105,GOLDEN POND,7200645,GRAND VALLEY CANAL,13.0
7204108,TROUT POND NO 1,7200645,GRAND VALLEY CANAL,13.0
7204118,PALISADE RESERVOIR NO 4,7200645,GRAND VALLEY CANAL,13.0
7204119,PALISADE RESERVOIR NO 5,7200645,GRAND VALLEY CANAL,13.0
7204124,DYMOND POND,7200645,GRAND VALLEY CANAL,13.0
7204125,FOSBURGH RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7204038,SWANSON POND NO 2,7200645,GRAND VALLEY CANAL,13.0
7204037,SWANSON POND NO 1,7200645,GRAND VALLEY CANAL,13.0
7204030,PHYLCON POND NO 2,7200645,GRAND VALLEY CANAL,13.0
7204029,PHYLCON POND NO 1,7200645,GRAND VALLEY CANAL,13.0
7203894,BULL CREEK RES NO 5,7200645,GRAND VALLEY CANAL,13.0
7203914,GROVE CREEK RES NO 1 (LABBE RES),7200645,GRAND VALLEY CANAL,13.0
7203919,Y T RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203924,COTTONWOOD LAKES RES 2,7200645,GRAND VALLEY CANAL,13.0
7203925,COTTONWOOD LAKES RES 4,7200645,GRAND VALLEY CANAL,13.0
7203926,COTTONWOOD LAKES RES 5,7200645,GRAND VALLEY CANAL,13.0
7203942,STEVES POND NO 1,7200645,GRAND VALLEY CANAL,13.0
7203943,STEVES POND NO 2,7200645,GRAND VALLEY CANAL,13.0
7203948,SPEER RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203949,PHYLCON WATERTANK NO 1,7200645,GRAND VALLEY CANAL,13.0
7203951,BUCHER RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203952,CADWELL RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203953,CHARLESWORTH RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203954,DONA RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203961,JERRY CREEK RES NO 1,7200645,GRAND VALLEY CANAL,13.0
7203962,JERRY CREEK RES NO 2,7200645,GRAND VALLEY CANAL,13.0
7203966,SCHORN RESERVOIR NO 02,7200645,GRAND VALLEY CANAL,13.0
7203967,SCHORN RESERVOIR NO 03,7200645,GRAND VALLEY CANAL,13.0
7203976,RAYMOND DENISON RES,7200645,GRAND VALLEY CANAL,13.0
7203977,LYNDON GRANAT RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203979,ETTER LAKE,7200645,GRAND VALLEY CANAL,13.0
7204027,SILVEY POND,7200645,GRAND VALLEY CANAL,13.0
7204028,FINKBONE RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203610,HIGHTOWER MT 1 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203609,HIGHTOWER CR 6 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7203608,HIGHTOWER CR 5 RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
7003515,REARING POND NO. 1,7200645,GRAND VALLEY CANAL,13.0
3800570,COLO ST G F PROP COL SYS,7200645,GRAND VALLEY CANAL,13.0
4503746,HOFFMEISTER POND,7200645,GRAND VALLEY CANAL,13.0
3800517,ATKINSON CANAL,7200645,GRAND VALLEY CANAL,13.0
3804084,WATKINS POND NO 5,7200645,GRAND VALLEY CANAL,13.0
5303525,D DEFIANCE POND,7200645,GRAND VALLEY CANAL,13.0
5303526,D HORSE PK POND,7200645,GRAND VALLEY CANAL,13.0
5303530,FT DEFIANCE RESERVOIR,7200645,GRAND VALLEY CANAL,13.0
