analysisWdid,analysisStructureName,locationWdid,locationStructure,sum_wtd_count
3803635,MARTIN POND,7200646,GRAND VALLEY PROJECT,36.708
3803646,PEARL POND # 1,7200646,GRAND VALLEY PROJECT,36.708
3803793,BRADTKE POND,7200646,GRAND VALLEY PROJECT,36.708
3803580,ROARING RIVER RANCH P N 4,7200646,GRAND VALLEY PROJECT,36.708
3801707,CORYELL RANCH LAKE 1A,7200646,GRAND VALLEY PROJECT,36.708
3803846,MCS POND NO 1,7200646,GRAND VALLEY PROJECT,36.708
3803908,ASPEN GOLF COURSE PND 10,7200646,GRAND VALLEY PROJECT,36.708
3800809,BASALT PROJ LANDIS CANAL,7200646,GRAND VALLEY PROJECT,36.708
4503646,STUDT GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,36.708
3800838,LOWER DITCH,7200646,GRAND VALLEY PROJECT,36.708
3803909,ASPEN GOLF COURSE PND 11,7200646,GRAND VALLEY PROJECT,36.708
4503643,WELLER LAKE,7200646,GRAND VALLEY PROJECT,36.708
3803910,ASPEN GOLF COURSE PND 12,7200646,GRAND VALLEY PROJECT,36.708
4503642,CENTENIAL LAKE,7200646,GRAND VALLEY PROJECT,36.708
3800854,MAROON DITCH,7200646,GRAND VALLEY PROJECT,36.708
4503665,PARKER RESERVOIR NO 16,7200646,GRAND VALLEY PROJECT,36.708
3803837,LOUSHIN RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,36.708
3803911,ASPEN GOLF COURSE PND 13,7200646,GRAND VALLEY PROJECT,36.708
4503641,PARK LAKE,7200646,GRAND VALLEY PROJECT,36.708
3800930,PATERSON D JACOB EXT,7200646,GRAND VALLEY PROJECT,36.708
3803832,JACOBSON LAKES & PONDS,7200646,GRAND VALLEY PROJECT,36.708
3803830,HUNTER CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,36.708
3803912,ASPEN GOLF COURSE PND 14,7200646,GRAND VALLEY PROJECT,36.708
3800948,PRINCE DITCH,7200646,GRAND VALLEY PROJECT,36.708
3803829,HIGHLAND POND NO 1,7200646,GRAND VALLEY PROJECT,36.708
3803827,HAWK GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,36.708
4503640,RICHARDSON POND NO 11,7200646,GRAND VALLEY PROJECT,36.708
3803914,ASPEN GOLF COURSE PND 16,7200646,GRAND VALLEY PROJECT,36.708
4503639,RICHARDSON POND NO 10,7200646,GRAND VALLEY PROJECT,36.708
3800789,JOHNSON BLUE CR DITCH,7200646,GRAND VALLEY PROJECT,36.708
3803907,ASPEN GOLF COURSE PND 01,7200646,GRAND VALLEY PROJECT,36.708
3803823,FINLEY RESERVOIR,7200646,GRAND VALLEY PROJECT,36.708
3803901,WILLOW POND,7200646,GRAND VALLEY PROJECT,36.708
4503667,PARKER RESERVOIR NO 02,7200646,GRAND VALLEY PROJECT,36.708
3803877,CRYSTAL R HOT SPG & POOL,7200646,GRAND VALLEY PROJECT,36.708
3803881,SPRUCE TREE FISH POND 1,7200646,GRAND VALLEY PROJECT,36.708
4503668,PARKER RESERVOIR NO 02A,7200646,GRAND VALLEY PROJECT,36.708
4503664,PARKER RESERVOIR NO 14,7200646,GRAND VALLEY PROJECT,36.708
4503670,PARKER RESERVOIR NO 03,7200646,GRAND VALLEY PROJECT,36.708
3803872,SHORT POND NO 1,7200646,GRAND VALLEY PROJECT,36.708
4503663,PARKER RESERVOIR NO 13,7200646,GRAND VALLEY PROJECT,36.708
4503674,PARKER RESERVOIR NO 08,7200646,GRAND VALLEY PROJECT,36.708
4503676,RAGLE RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,36.708
3800570,COLO ST G F PROP COL SYS,7200646,GRAND VALLEY PROJECT,36.708
3803866,ROY FISH PONDS 1 AND 2,7200646,GRAND VALLEY PROJECT,36.708
4503677,RAGLE RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,36.708
3803865,ROARING FORK RESERVOIR,7200646,GRAND VALLEY PROJECT,36.708
3800653,EAST SNOWMASS BRUSH CR D,7200646,GRAND VALLEY PROJECT,36.708
3800517,ATKINSON CANAL,7200646,GRAND VALLEY PROJECT,36.708
3803853,ORLOSKY RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,36.708
4503662,PARKER RESERVOIR NO 12,7200646,GRAND VALLEY PROJECT,36.708
3800749,HERRICK DITCH,7200646,GRAND VALLEY PROJECT,36.708
4503655,MESA LAKE NO 3,7200646,GRAND VALLEY PROJECT,36.708
3803852,ORLOSKY RESERVOIR,7200646,GRAND VALLEY PROJECT,36.708
3803849,MEXICAN CUT NAT POND 01,7200646,GRAND VALLEY PROJECT,36.708
3800755,HOLDEN DITCH,7200646,GRAND VALLEY PROJECT,36.708
3803826,HARVEY POND NO 01,7200646,GRAND VALLEY PROJECT,36.708
3803879,MIN LAKE SIBERIA LAKE,7200646,GRAND VALLEY PROJECT,36.708
3803803,FULLER POND,7200646,GRAND VALLEY PROJECT,36.708
3803820,EAGLEMONT STORAGE POND,7200646,GRAND VALLEY PROJECT,36.708
3803926,HIGHLAND POND NO 2,7200646,GRAND VALLEY PROJECT,36.708
3803921,ASPEN GOLF COURSE PND 03,7200646,GRAND VALLEY PROJECT,36.708
3804443,FOUR MILE RANCH POND NO 1,7200646,GRAND VALLEY PROJECT,36.708
4503701,CONNOLLY RESERVOIR NO 3,7200646,GRAND VALLEY PROJECT,36.708
3803796,AMV RESERVOIR NO 3,7200646,GRAND VALLEY PROJECT,36.708
3803927,HIGHLAND POND NO 3,7200646,GRAND VALLEY PROJECT,36.708
3801147,KAISER AND SIEVERS DITCH,7200646,GRAND VALLEY PROJECT,36.708
3803807,ASPEN GERBAZ WTR SYS RES,7200646,GRAND VALLEY PROJECT,36.708
4503631,RICHARDSON POND NO 02,7200646,GRAND VALLEY PROJECT,36.708
4503703,FRANK RESERVOIR,7200646,GRAND VALLEY PROJECT,36.708
3801146,JOUFLAS DITCH HGT 1,7200646,GRAND VALLEY PROJECT,36.708
3803795,AMV RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,36.708
3803801,HIGNETT POND,7200646,GRAND VALLEY PROJECT,36.708
4503699,CONNOLLY RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,36.708
3803915,ASPEN GOLF COURSE PND 02,7200646,GRAND VALLEY PROJECT,36.708
3801418,ASPEN WHITEWATER COURSE,7200646,GRAND VALLEY PROJECT,36.708
4503700,CONNOLLY RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,36.708
3803920,ASPEN GOLF COURSE PND 08,7200646,GRAND VALLEY PROJECT,36.708
4503632,RICHARDSON POND NO 03,7200646,GRAND VALLEY PROJECT,36.708
4503633,RICHARDSON POND NO 04,7200646,GRAND VALLEY PROJECT,36.708
3803919,ASPEN GOLF COURSE PND 07,7200646,GRAND VALLEY PROJECT,36.708
4503638,RICHARDSON POND NO 09,7200646,GRAND VALLEY PROJECT,36.708
3803916,ASPEN GOLF COURSE PND 04,7200646,GRAND VALLEY PROJECT,36.708
3803798,WILSON RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,36.708
4503693,FREI RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,36.708
4503630,RICHARDSON POND NO 01,7200646,GRAND VALLEY PROJECT,36.708
4503635,RICHARDSON POND NO 06,7200646,GRAND VALLEY PROJECT,36.708
3803918,ASPEN GOLF COURSE PND 06,7200646,GRAND VALLEY PROJECT,36.708
3803799,WILSON RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,36.708
4503634,RICHARDSON POND NO 05,7200646,GRAND VALLEY PROJECT,36.708
3803794,AMV RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,36.708
3801028,STEIN ARLIAN MAROLT D,7200646,GRAND VALLEY PROJECT,36.708
4503702,CONNOLLY RESERVOIR NO 4,7200646,GRAND VALLEY PROJECT,36.708
3801360,RUEDI RESERVOIR PWR PL,7200646,GRAND VALLEY PROJECT,36.708
3803802,SNYDER POND,7200646,GRAND VALLEY PROJECT,36.708
3703520,L E D E RESERVOIR,5300584,SHOSHONE POWER PLANT,36.583
5300780,ROGERS DITCH,5300584,SHOSHONE POWER PLANT,36.583
5300870,WEST END NO 1 DITCH,5300584,SHOSHONE POWER PLANT,36.583
3703842,HELLSHOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,36.583
4503556,RIPPY POND NO 3,4500810,WARD AND REYNOLDS DITCH,36.0
4503561,RIPPY POND NO 8,4500810,WARD AND REYNOLDS DITCH,36.0
4503560,RIPPY POND NO 7,4500810,WARD AND REYNOLDS DITCH,36.0
4503559,RIPPY POND NO 6,4500810,WARD AND REYNOLDS DITCH,36.0
4503554,RIPPY POND NO 1,4500810,WARD AND REYNOLDS DITCH,36.0
4500699,MOSQUITO DITCH,4500810,WARD AND REYNOLDS DITCH,36.0
4503557,RIPPY POND NO 4,4500810,WARD AND REYNOLDS DITCH,36.0
4503555,RIPPY POND NO 2,4500810,WARD AND REYNOLDS DITCH,36.0
4503749,MORRIS POND,4500810,WARD AND REYNOLDS DITCH,36.0
4503570,WHEELER POND,4500810,WARD AND REYNOLDS DITCH,36.0
4503562,RIPPY RESERVOIR NO 1,4500810,WARD AND REYNOLDS DITCH,36.0
4503558,RIPPY POND NO 5,4500810,WARD AND REYNOLDS DITCH,36.0
5103660,F W LINKE NO 2 RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5003665,KLINGENMEIER POND,7200646,GRAND VALLEY PROJECT,35.709
5304035,STEPHENS POND NO 2,7200646,GRAND VALLEY PROJECT,35.709
5102042,MIN LEVEL CARIBOU LAKE,7200646,GRAND VALLEY PROJECT,35.709
5304023,TROUTVILLE POND NO 1,7200646,GRAND VALLEY PROJECT,35.709
5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,7200646,GRAND VALLEY PROJECT,35.709
5102070,MIN FLOW ARAPAHO CREEK,7200646,GRAND VALLEY PROJECT,35.709
5304024,TROUTVILLE POND NO 2,7200646,GRAND VALLEY PROJECT,35.709
5304025,TROUTVILLE POND NO 3,7200646,GRAND VALLEY PROJECT,35.709
5003670,PINNEY RANCH RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5103604,GRAND CREEK RANCH RESERVOIR LOWER,7200646,GRAND VALLEY PROJECT,35.709
5304034,STEPHENS POND NO 1,7200646,GRAND VALLEY PROJECT,35.709
5103652,CLAYTON RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,35.709
5103659,F W LINKE RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5304026,TROUTVILLE POND NO 4,7200646,GRAND VALLEY PROJECT,35.709
5003650,SARACENO RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5102045,MIN LEVEL GOURD LAKE,7200646,GRAND VALLEY PROJECT,35.709
5103661,F W LINKE NO 3 RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5304020,MACKINAW LAKE RES NO 2,7200646,GRAND VALLEY PROJECT,35.709
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,7200646,GRAND VALLEY PROJECT,35.709
5103694,SCHOLL RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5102069,MIN FLOW COLORADO RIVER RANGER CK-GRANBY RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,7200646,GRAND VALLEY PROJECT,35.709
5103693,ROCK CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5102068,MIN FLOW NORTH FORK COLORADO RIVER,7200646,GRAND VALLEY PROJECT,35.709
5103713,CONRICK RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5003652,COLBURN RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,7200646,GRAND VALLEY PROJECT,35.709
5003653,COLBURN RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,35.709
5102048,MIN LEVEL STONE LAKE,7200646,GRAND VALLEY PROJECT,35.709
5003654,CURRAN POND,7200646,GRAND VALLEY PROJECT,35.709
5103684,MARTE-LINKE RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5102047,MIN LEVEL PAWNEE LAKE,7200646,GRAND VALLEY PROJECT,35.709
5103682,LITTLE BUCKAROO FISH PND,7200646,GRAND VALLEY PROJECT,35.709
5102046,MIN LEVEL PARIKA LAKE,7200646,GRAND VALLEY PROJECT,35.709
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,7200646,GRAND VALLEY PROJECT,35.709
5103678,ELK MOUNTAIN LAKE,7200646,GRAND VALLEY PROJECT,35.709
5304019,LYLE FISH POND NO 1,7200646,GRAND VALLEY PROJECT,35.709
5003659,DAVISON RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5103665,HANKINSON RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5102044,MIN LEVEL CRATER LAKE,7200646,GRAND VALLEY PROJECT,35.709
5103716,EASTWIND NO 1 RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5003661,HARTMAN NO 2 POND,7200646,GRAND VALLEY PROJECT,35.709
5102043,MIN LEVEL COLUMBINE LAKE,7200646,GRAND VALLEY PROJECT,35.709
5103688,MUSGRAVE RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5102039,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,35.709
5103603,GRAND CREEK RANCH RESERVOIR - UPPER,7200646,GRAND VALLEY PROJECT,35.709
5101237,WILLIAMS FORK POWER CONDUIT,7200646,GRAND VALLEY PROJECT,35.709
5103537,ASHBACH RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5304059,7W POND,7200646,GRAND VALLEY PROJECT,35.709
5003690,AJ POND,7200646,GRAND VALLEY PROJECT,35.709
5103506,CARL RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5103538,QUARTER CIRCLE R DAM,7200646,GRAND VALLEY PROJECT,35.709
5003689,GYPSY POND,7200646,GRAND VALLEY PROJECT,35.709
5101245,WINTER PARK BASE DIVERSION POINT 1,7200646,GRAND VALLEY PROJECT,35.709
5103539,ORR RESERVOIR EAST NINE MILE,7200646,GRAND VALLEY PROJECT,35.709
5003688,KANTCATCHME POND,7200646,GRAND VALLEY PROJECT,35.709
5103502,NEWBERRY POND,7200646,GRAND VALLEY PROJECT,35.709
5102012,MIN FLOW WILLOW CREEK PASS CK - BLM,7200646,GRAND VALLEY PROJECT,35.709
5003687,POND B-1,7200646,GRAND VALLEY PROJECT,35.709
5103546,LURYE RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5003685,POND A-2,7200646,GRAND VALLEY PROJECT,35.709
5102014,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,35.709
5304058,SHEEP CORRAL POND,7200646,GRAND VALLEY PROJECT,35.709
5103568,GCWSD WATER STORAGE RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,35.709
5003691,HOS POND,7200646,GRAND VALLEY PROJECT,35.709
5103536,MCCOY POND NO 2,7200646,GRAND VALLEY PROJECT,35.709
5102016,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,35.709
5103508,TRAVIS RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5103526,CORRAL CREEK WETLAND NO1,7200646,GRAND VALLEY PROJECT,35.709
5103522,MURRAY/BREIDER POND,7200646,GRAND VALLEY PROJECT,35.709
5103527,CORRAL CREEK WETLAND NO2,7200646,GRAND VALLEY PROJECT,35.709
5103518,POLE CREEK GOLF COURSE POND NO 3,7200646,GRAND VALLEY PROJECT,35.709
5103528,SUNSET RIDGE POND,7200646,GRAND VALLEY PROJECT,35.709
5103517,POLE CREEK GOLF COURSE POND NO 2,7200646,GRAND VALLEY PROJECT,35.709
5100629,FARRIS SOUTH SIDE DITCH,7200646,GRAND VALLEY PROJECT,35.709
5100546,BUNTE HIGHLINE DITCH,7200646,GRAND VALLEY PROJECT,35.709
5103516,POLE CREEK GOLF COURSE POND NO 1,7200646,GRAND VALLEY PROJECT,35.709
5101070,HENDERSON MINE WATER SYSTEM,7200646,GRAND VALLEY PROJECT,35.709
5101148,THOMPSON PUMP NO 1,7200646,GRAND VALLEY PROJECT,35.709
5103530,SKUNK CREEK RESERVOIR NO 3,7200646,GRAND VALLEY PROJECT,35.709
5101149,THOMPSON PUMP NO 2,7200646,GRAND VALLEY PROJECT,35.709
5103515,RANCH CREEK RANCH POND,7200646,GRAND VALLEY PROJECT,35.709
5101205,MORROW SUMP,7200646,GRAND VALLEY PROJECT,35.709
5103535,MCCOY POND NO 1,7200646,GRAND VALLEY PROJECT,35.709
5003692,VIE POND,7200646,GRAND VALLEY PROJECT,35.709
5304057,WILBURS POND,7200646,GRAND VALLEY PROJECT,35.709
5304056,TOWER POND,7200646,GRAND VALLEY PROJECT,35.709
5003671,BUCHER POND,7200646,GRAND VALLEY PROJECT,35.709
5003675,GOOGLY EYED POND,7200646,GRAND VALLEY PROJECT,35.709
5304049,RUSSELL POND NO 3,7200646,GRAND VALLEY PROJECT,35.709
5304048,RUSSELL POND NO 2,7200646,GRAND VALLEY PROJECT,35.709
5103597,STOWELL POND NO 1,7200646,GRAND VALLEY PROJECT,35.709
5003674,FETTERS STOCK RES NO 1,7200646,GRAND VALLEY PROJECT,35.709
5102040,MIN LEVEL BLUE LAKE,7200646,GRAND VALLEY PROJECT,35.709
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,7200646,GRAND VALLEY PROJECT,35.709
5003673,RAWALT STOCK RES NO 2,7200646,GRAND VALLEY PROJECT,35.709
5304047,RUSSELL POND NO 1,7200646,GRAND VALLEY PROJECT,35.709
5304046,RED DIRT POND NO 3,7200646,GRAND VALLEY PROJECT,35.709
5304045,RED DIRT POND NO 2,7200646,GRAND VALLEY PROJECT,35.709
5304044,RED DIRT POND NO 1,7200646,GRAND VALLEY PROJECT,35.709
5304043,UPPER MCLEAN RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5304042,LOWER MCLEAN RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5103598,STOWELL POND NO 2,7200646,GRAND VALLEY PROJECT,35.709
5304036,STEPHENS POND NO 3,7200646,GRAND VALLEY PROJECT,35.709
5102041,MIN LEVEL BOWEN LAKE,7200646,GRAND VALLEY PROJECT,35.709
5003672,RAWALT STOCK RES NO 1,7200646,GRAND VALLEY PROJECT,35.709
5304050,RUSSELL POND NO 4,7200646,GRAND VALLEY PROJECT,35.709
5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,7200646,GRAND VALLEY PROJECT,35.709
5304055,CLOVER POND,7200646,GRAND VALLEY PROJECT,35.709
5102037,MIN FLOW COLORADO RIVER WILLIAMS FK-TROUBLESOME,7200646,GRAND VALLEY PROJECT,35.709
5003683,GORE LAKES RANCH RES. NO. 2,7200646,GRAND VALLEY PROJECT,35.709
5304054,CABIN POND NO 3,7200646,GRAND VALLEY PROJECT,35.709
5103569,GCWSD WATER STORAGE RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,35.709
5003681,CRAVEN ON CREEDE RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5102027,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,35.709
5103571,EAST POND,7200646,GRAND VALLEY PROJECT,35.709
5102028,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,35.709
5103575,CRYSTALLINE POND NO 1,7200646,GRAND VALLEY PROJECT,35.709
5003680,MUDDY POND,7200646,GRAND VALLEY PROJECT,35.709
5103587,CRYSTALLINE POND NO 13,7200646,GRAND VALLEY PROJECT,35.709
5103500,BAUMBERGER POND,7200646,GRAND VALLEY PROJECT,35.709
5103595,MORROW GRAVEL POND NO 1,7200646,GRAND VALLEY PROJECT,35.709
5102035,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,35.709
5003677,CARTER POND,7200646,GRAND VALLEY PROJECT,35.709
5304053,CABIN POND NO 2,7200646,GRAND VALLEY PROJECT,35.709
5102036,MIN FLOW COLORADO RIVER TROUBLESOME-BLUE,7200646,GRAND VALLEY PROJECT,35.709
5304052,CABIN POND NO 1,7200646,GRAND VALLEY PROJECT,35.709
5204012,STEINRPI22 RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5104013,DOE CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5103724,MORAINE LAKE NO 1,7200646,GRAND VALLEY PROJECT,35.709
5303509,JARNOT POND 2,7200646,GRAND VALLEY PROJECT,35.709
5104051,SUN VALLEY RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5104052,OURAY RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,35.709
5104053,OURAY RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,35.709
5104054,ECKER POND,7200646,GRAND VALLEY PROJECT,35.709
5104057,CORRAL CREEK POND,7200646,GRAND VALLEY PROJECT,35.709
5104062,KESSLER RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5200632,SCHLEGAL DITCH (ALKALI),7200646,GRAND VALLEY PROJECT,35.709
5200662,BEST DITCH,7200646,GRAND VALLEY PROJECT,35.709
5303522,KIRCHNER MAIN POND,7200646,GRAND VALLEY PROJECT,35.709
5203936,CASTLE RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5303520,SKELTON DUCK POND,7200646,GRAND VALLEY PROJECT,35.709
5203937,CHRISTENSEN DAM,7200646,GRAND VALLEY PROJECT,35.709
5203939,HURT RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5303515,SHOP POND,7200646,GRAND VALLEY PROJECT,35.709
5303514,OLSON POND,7200646,GRAND VALLEY PROJECT,35.709
5303513,GALLEGOS RANCH POND NO.4,7200646,GRAND VALLEY PROJECT,35.709
5303512,GALLEGOS RANCH POND NO.3,7200646,GRAND VALLEY PROJECT,35.709
5303511,GALLEGOS RANCH POND NO.2,7200646,GRAND VALLEY PROJECT,35.709
5203949,ROCK GAP DAM,7200646,GRAND VALLEY PROJECT,35.709
5203959,OLSEN RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,35.709
5303510,GALLEGOS RANCH POND NO.1,7200646,GRAND VALLEY PROJECT,35.709
5104049,NORGREN RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5104048,NIELSEN RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5303536,HANGING LAKE,7200646,GRAND VALLEY PROJECT,35.709
5000574,HARDSCRABBLE DITCH,7200646,GRAND VALLEY PROJECT,35.709
5303574,KIRCHNER HOUSE POND,7200646,GRAND VALLEY PROJECT,35.709
5104028,ROBINSON SWAN DITCH NO 2 POND 2,7200646,GRAND VALLEY PROJECT,35.709
5104029,ROBINSON SWAN DITCH NO 2 POND 3,7200646,GRAND VALLEY PROJECT,35.709
5104032,WHITING RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,35.709
5104033,YOUNG LIFE POND NO 1,7200646,GRAND VALLEY PROJECT,35.709
5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),7200646,GRAND VALLEY PROJECT,35.709
5104037,C LAZY U FISH POND NO 2,7200646,GRAND VALLEY PROJECT,35.709
5000576,HAYPARK CANAL HGT NO 1,7200646,GRAND VALLEY PROJECT,35.709
5104038,GORE RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,35.709
5303568,GUILMINEAU POND NO 2,7200646,GRAND VALLEY PROJECT,35.709
5104047,NEVER SUMMER LAKE,7200646,GRAND VALLEY PROJECT,35.709
5303567,GUILMINEAU POND NO 1,7200646,GRAND VALLEY PROJECT,35.709
5104039,HEBERTON RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5104040,KLEINS FISH POND NO 1,7200646,GRAND VALLEY PROJECT,35.709
5104041,KLEINS FISH POND NO 2,7200646,GRAND VALLEY PROJECT,35.709
5303565,W DEAD HORSE RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5303562,UP IS LAKE,7200646,GRAND VALLEY PROJECT,35.709
5104042,KLEINS FISH POND NO 3,7200646,GRAND VALLEY PROJECT,35.709
5303543,LOST LAKE,7200646,GRAND VALLEY PROJECT,35.709
5104043,KLEINS FISH POND NO 4,7200646,GRAND VALLEY PROJECT,35.709
5203960,OLSEN RESERVOIR NO 1.5,7200646,GRAND VALLEY PROJECT,35.709
5203961,OLSEN RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,35.709
5303589,HOUSE POND,7200646,GRAND VALLEY PROJECT,35.709
5203962,OLSEN RESERVOIR NO 3,7200646,GRAND VALLEY PROJECT,35.709
5203984,WHEELOCK POND NO 2,7200646,GRAND VALLEY PROJECT,35.709
5203990,COX RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5203994,EDWARDS RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5203996,FILBUR RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5300595,GRIMES BROOKS R INTAKE D,7200646,GRAND VALLEY PROJECT,35.709
5300594,GRIMES BROOKS FDR2 D HG2,7200646,GRAND VALLEY PROJECT,35.709
5204000,MONIGFLAT RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5300584,SHOSHONE POWER PLANT,7200646,GRAND VALLEY PROJECT,35.709
5204031,SPRUCE  POND,7200646,GRAND VALLEY PROJECT,35.709
5204030,WAPITI POND,7200646,GRAND VALLEY PROJECT,35.709
5204002,NELKREPI24 RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5204029,MARBLE POND,7200646,GRAND VALLEY PROJECT,35.709
5204024,RIVER RANCH POND,7200646,GRAND VALLEY PROJECT,35.709
5204020,WASPRE PI21 RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5204019,WALTER RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5204018,UNCAPHER SPR RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5204014,TWINPINE RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5204003,PEYTON RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5204005,PINJNRPI20 RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5204013,TRIANGLE RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5204006,REED RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5203983,WHEELOCK POND NO 1,7200646,GRAND VALLEY PROJECT,35.709
5203982,MARMA LAKE,7200646,GRAND VALLEY PROJECT,35.709
5203978,HARTMAN RESERVOIR,7200646,GRAND VALLEY PROJECT,35.709
5300920,OXBOW FISH CHANNEL,7200646,GRAND VALLEY PROJECT,35.709
5303508,JARNOT POND 1,7200646,GRAND VALLEY PROJECT,35.709
5302033,MIN FLOW COLORADO RIVER CABIN CK - EAGLE RIVER,7200646,GRAND VALLEY PROJECT,35.709
5302032,MIN FLOW COLORADO RIVER PINEY - CABIN,7200646,GRAND VALLEY PROJECT,35.709
5203963,OLSEN RESERVOIR NO 4,7200646,GRAND VALLEY PROJECT,35.709
5302031,MIN FLOW COLORADO RIVER BLUE - PINEY,7200646,GRAND VALLEY PROJECT,35.709
5203964,OLSEN RESERVOIR NO 5,7200646,GRAND VALLEY PROJECT,35.709
5302027,MIN LAKE HANGING LAKE,7200646,GRAND VALLEY PROJECT,35.709
5302007,MIN FLOW DEEP CREEK,7200646,GRAND VALLEY PROJECT,35.709
5302006,MIN FLOW SWEETWATER CR,7200646,GRAND VALLEY PROJECT,35.709
5203967,GORE CANYON RANCH LAKE 1,7200646,GRAND VALLEY PROJECT,35.709
5203975,PINEY PEAK POND NO 5,7200646,GRAND VALLEY PROJECT,35.709
